Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E03_586140
C4orf15	6.03275688894917
ALDH2	7.60505828408599
DAPK3	3.67830956555972
C3	11.3802328832227
EMP2	7.61747822692338
GJB1	6.25852304797599
PIN1	7.13097017243132
SLC6A15	4.73221473963013
POLE3	7.98298313333828
RIN2	8.90540279792456
CTSL2	5.6139000489201
APOC4	4.12104478399689
CYorf15B	2.98669982849826
TRIM2	5.86205859357004
CP110	5.89121800040095
KIAA1622	3.29586770408266
DNM1	4.92032450302443
HYOU1	7.59104975046219
OTUD4	5.72661139087033
USP7	6.13911647568926
ZSCAN16	6.74606977420516
ASCC1	6.89843283203747
OTUD3	3.32631687641709
YME1L1	8.80437349711274
HNRNPR	8.41397455598667
SERPING1	9.18287077264721
TPCN1	5.8960355915995
STARD13	4.39549465066748
PCBP4	4.94360708461113
ADI1	8.85243340278152
ASIP	3.20605761420519
CDH10	3.65228710982556
WBSCR22	7.8981323911588
SCP2	8.80222781524462
KL	3.01181007621135
SLC35D2	6.31086291970815
MAFK	3.71547881029033
SON	7.25356014139685
SBNO2	4.42608556164941
RACGAP1	7.71167831514488
SC4MOL	8.63393300088431
SLC6A6	3.16602743000463
OBP2A	7.02939406883842
PSMD3	6.31288697037059
ERLIN2	6.64854377502093
PPP1R9A	5.68823867513745
RAB35	4.54850633331306
PDZRN3	4.78614417107545
AVEN	6.2179474949681
FLJ21075	3.97792586582496
BCAM	6.5610202001304
C14orf132	4.50476044463965
PCK2	5.50110304355933
FKRP	3.33065638099807
HLA-DRA	11.5744201782599
GUCY2C	3.29688666821483
RP11-125A7.3	4.8369398806233
BARX2	3.333108113769
DAO	3.33626355353089
EDNRA	4.24826506684304
NIPBL	5.58920994634913
ZNF331	4.61461392374527
PPP2R5A	6.62503311260469
HMGN4	8.70954253097328
DDX39	8.61034125112201
EFHC1	6.45281471030748
EIF3M	9.70511166092556
SLC17A3	3.08613914129319
ZNF24	5.65946049635244
ASCIZ	6.87563518923133
FNDC8	3.43563631004421
ESRRA	5.63078858373482
PTMS	4.40558556660569
PHF7	3.72674649724214
PIP4K2B	5.02854366481722
IRF3	6.07770875383189
GPR19	4.58011592381153
HHLA2	3.22318656601962
GMFG	6.27986346055265
BDH2	7.86558688241025
APOBEC2	3.79135578196004
PRSS21	8.91957432539234
PENK	3.70763485728252
PHF16	5.49758289667258
ZMAT5	6.35624199285456
SMAD9	3.21723222522895
SLAMF1	3.41420894996149
RGL1	6.81365027666979
DLGAP4	4.58768985905863
MBD5	5.75304583254131
PHLDA1	4.14628680968525
BACE2	8.34040567584234
APPBP2	6.36877086905851
LIF	4.41727334613729
OXTR	3.23656957696825
ACTC1	3.81677899286159
USP19	3.36077288830229
SUV39H2	3.06546659188283
ERO1L	6.19363033101506
ZNF395	7.1217165718407
CNTFR	3.72772626334672
HIST1H2BL	2.90102117250092
WNT3	3.53520369655062
ZNF549	3.6573182314881
ZNF467	4.14543559428003
SLC25A21	2.95072203089125
IL5	2.96235945756796
CLSTN2	4.52960724933186
LSM12	6.6257515324454
KRT37	3.20980554310925
NACAD	4.19889581322322
NAG18	2.86094421177572
PTGES	4.45309275422051
GDAP1L1	3.18326933466412
MFAP5	5.65589534426884
OPRK1	3.07248298253843
C12orf4	5.26440451409594
NTAN1	6.76580760644182
CST3	9.87799878989505
WDR6	5.25342452765606
NUP88	7.9366479125579
CD300A	4.28216043712714
FCGBP	3.8409587277348
CNIH	9.40036599401547
VASH1	4.03650315263842
DHX16	6.32122995160298
SLC35A5	7.8299734284781
CLEC3B	3.39039701536252
ARL2BP	5.20009189341552
C10orf79	3.48911467546245
ZNF79	3.87684711547126
CRP	3.41788392601852
OCRL	5.35130632331717
GLA	7.24065247493126
NEBL	3.67846882945918
HSPA8	10.8141563550718
DIDO1	4.46437860418722
PLA2R1	3.08781582786299
NGDN	6.95485470943736
CBFA2T2	4.23509202003048
SAC3D1	6.58009176501614
PNOC	5.98100130136637
PIGP	8.2107918665151
AGGF1	5.26906630946723
PRRG1	5.3205893112914
DPF2	6.90021085089361
MYH13	3.0385720840842
TMED9	8.26948113950959
TRPV5	3.85204672086130
UGT2B4	3.23621715708002
PJA2	7.49229208213368
COLEC11	3.93263306578382
SCYE1	7.66371477084514
MED12	5.35997524254389
CARS	7.68205995407847
MYH1	3.17655667443508
CYP7A1	2.70108844957515
PHF1	6.18439640698362
LOC644096	7.6114265069231
FRYL	5.53747744657558
RHOBTB2	3.44328568097209
MMP27	2.92136663238162
ZNF432	5.30062542857263
SRD5A2	3.96046626851148
UTP14C	7.46776971130043
RABEP2	5.1751011726834
VWA1	5.65846254876362
FUBP1	5.44255364746765
IGLL1	4.22269070669063
KIAA0586	4.60132341718803
IL27RA	4.66674291987637
STON1	4.10602484530574
IL5RA	3.36317227514755
PERP	8.16657226249615
SMPD2	4.29732394664257
TNFSF12	4.21045628006939
FN1	8.47108748181055
MTR	7.23491637098497
CSRP3	3.36597021767301
MMP20	3.19830354680214
PHLPPL	3.91819666617245
CBX6	5.80987555685919
DHFR	6.39011121398418
PRG3	3.28984596159160
ALPP	3.9966155422712
ASH1L	4.58054013234997
CHRNA2	4.05716380018298
PPP1R12A	5.92206114883874
RBM38	5.3708302565262
ZNF7	5.47062561254757
RDH8	3.2576060935246
GPR132	3.76818351693159
DGKD	4.66725764335244
TPMT	6.28102599413954
ATP1A1	8.46615315352847
SERTAD2	7.26948356506549
C5orf4	4.66767128206315
ZNF672	6.94534818713163
PLXNB3	3.40170829698503
FAIM3	4.70966820341212
UBQLN2	7.03619524879148
NR1I3	3.03941358676659
ACVR2A	6.72549940065909
YWHAZ	9.59712893249857
LILRP2	3.81826970887687
GNAO1	3.36341774299828
OPA1	5.8036642732669
RPS6KA6	3.67985943832401
RPL10	12.6584565559434
MMP23B	3.65957797826556
PFKL	5.66691245662274
TMEM140	5.51690864605918
AURKB	6.0332934337053
IFI16	9.61293990676185
CSTA	6.24441842390485
PRPF39	5.09489870897672
DISC1	4.17649397805934
USP4	7.46993042037717
OSBPL10	6.64390957220192
CAPN6	3.17359281439366
CLTCL1	3.96270091212252
NUAK1	6.57770149651755
ALG6	7.37332292718335
NPPA	3.64807138820949
LAMB3	7.28975845598784
PPL	7.45022506079574
LRTM1	3.09642627261715
RRAD	3.67227188481921
TIPIN	5.74460547136586
CARD14	3.43345886034593
RBM9	5.59632046770309
LCN1	3.30041819865279
RALGPS1	3.51357725599039
NCOA3	5.66335385834767
CCDC6	6.64079269394945
RASSF4	4.12303346843947
MTHFD1	7.58412344005693
FCMD	4.78656706970774
IGHD	4.40440280593642
PLA2G6	4.0292880696007
TPT1	12.1817340162633
S100A3	3.85121842129595
SEC63	6.64985588036807
C10orf59	2.96789588528929
TOR1AIP1	7.1180648483193
PAFAH1B3	7.4720632248323
CEBPD	6.33120671988047
ZNF107	5.65004527765631
ALDH6A1	7.25991649060113
G6PC2	3.51349461052405
SNTG2	2.77834457968398
GRWD1	5.12686119928817
FLJ22222	6.0094936103183
BCKDK	6.34488453787767
CTSB	9.73523651113989
PFKFB1	3.40543339215829
ZFP36	7.01914359696803
SVEP1	3.48948748952630
PXN	4.20541592749925
TNF	3.61269732508266
SIRT2	5.34809204538556
C5orf21	7.30455367059641
VIL2	7.8259741721679
DIXDC1	3.98927703048896
GANAB	6.8121918996703
PDSS1	5.58607949680672
GRM6	3.18241829934784
NGFR	3.19098690056147
ATP8B4	2.67607468614321
MEIS1	8.83884133231665
BMP8A	3.5591039712706
NGFRAP1	10.3278406960332
EDAR	3.86893556226408
NEDD4L	4.86835696474098
CRYBB3	3.54152737103938
C6orf60	3.93549087970140
IL1A	3.29846201267778
GNRH1	3.02448161857578
PDGFD	5.54303335472697
CACNA1H	3.48241014627539
TXNDC3	3.17467825382689
ERCC1	6.9137603074067
CAV3	3.36727449615791
HARS	7.82776978344845
AQP8	3.77390442913859
CREBBP	5.04446249387088
ITGB1	5.15880889627428
SPACA1	3.32341422239701
ZNF254	4.68885578779967
PARK7	10.9345616694396
PAX1	3.22612756587081
PSMC4	7.76092882851783
KCNH4	3.76214578629521
TUBA1A	9.11668154568276
PRMT8	3.70822109844144
SELP	3.61919759891106
PSMD8	8.24740241822512
SOX10	4.05393863828379
HTR1E	3.62685266019172
RABGEF1	6.01916005929026
EPS8L3	3.78196166479201
MAP1LC3B	7.17187297532453
AGXT2L1	3.02593758398074
CYB5R4	7.25288800706847
MEMO1	8.25204905933217
LRBA	6.69595867726345
TRAPPC2	5.6237230044183
FLJ14107	3.40075685730958
FNTB	4.24911909633387
MYST3	4.64527505039479
KRT8	8.26558900883059
AURKAIP1	9.1883677477949
LMAN2L	7.52443709722021
C1GALT1C1	8.0763073969132
DSE	6.49557998087905
FHIT	5.07663197413982
OSBPL3	6.0081194556413
PPOX	6.82549949370228
SLC39A9	4.01165142759864
EPB49	4.70103872840653
LOC137886	6.6164374525598
C7orf49	7.06900799008624
RHCE	4.04687703704379
CST8	3.63286466117090
ATG7	5.54750094738948
SPP1	11.410768599717
GLI1	3.37018279733101
HYPK	8.42595576078169
SFTPD	4.85639750649839
MCFD2	7.78744388268485
ZNF157	3.43338244804606
EPS15	6.88675404317441
SFRS2B	6.80621791449703
BTNL3	3.8881842506992
GPR23	3.28047755360282
TRPA1	3.22838231139973
ASPSCR1	4.77353192940252
GNS	7.37526207160939
FDFT1	9.01200623048172
ENO2	5.69589593255207
CBX1	7.44389192731164
PTGS2	3.40728306682018
BMP7	3.81245241479325
CCDC90B	8.17008627393615
LRP5	4.09015620420496
UBE2D3	9.28996792598216
ARFGEF2	4.76312137027925
ARR3	3.73807823672336
MAP1A	3.54957447170918
NEFL	3.10817346977873
CD2	5.16821868926134
FLJ23861	4.59587936828762
NAV2	5.24002978191249
ENTPD2	3.28664010383527
COX7B	11.1102601080749
ATP6V1A	8.64047862749278
TRGV3	3.31362458745721
ANKRD17	6.78576264825025
ADH1C	3.55433555388622
ATXN7	3.63611976400318
IL21R	3.64847092451817
CHN2	3.53603966344581
HAS2	3.10527840134835
C6orf48	9.67723025603542
TGIF2	6.71409361459213
KIAA0241	5.42649971986264
IGF2AS	3.76003615291802
CYP2C9	3.46133467990832
DNMT3A	5.19794540140192
CNOT7	8.76642103451992
FCAR	3.25788932437897
SFRS10	8.03682306153156
MARCH3	3.53714326137554
RUNX1T1	3.25652444280541
CTSK	8.52609323299731
LRRC61	5.04253292174336
HNF4G	3.22647628490621
LRCH4	4.58590603290365
PSIP1	6.21442347864673
AP2B1	6.28288070892095
C7orf28A	4.55136292221052
SMCHD1	5.34440996865101
EIF2C3	6.07030638073132
S100B	3.32433247147354
BMP2	3.49238414215583
POP7	8.09254634156732
UGT2A3	2.57852195693108
ESR1	4.93367192736199
ZFPL1	4.4023051983836
ARHGAP12	6.09967238181547
PGGT1B	3.94463307286026
LRRC19	2.84858607523463
ZNF767	3.99372335988775
DEPDC6	7.21459882433538
SLCO1B1	3.41459801667374
SST	6.81260537205448
NACA	12.2103614456612
KCNN3	3.69387624046261
GLOD4	7.54395162033024
SCCPDH	6.87011153890711
PRF1	4.19510001819269
LST1	5.40239641689794
CDK4	9.18411684071962
TCF15	3.62729363318877
PARC	4.54623307088271
PRMT1	7.49044291398326
ITIH3	3.32330797391290
PPM2C	5.84545291417783
TEX10	6.99460437211851
EDA2R	3.43717588508479
LOC283345	4.60849397812939
NARFL	5.34803691805636
DENND2A	3.78476991698221
C1orf103	6.05684341043159
DMXL1	5.57229001518508
KCNAB1	3.58093673731172
FLJ20254	7.26789280916285
RBM3	7.67402681850613
GPR1	4.69244725606548
DMTF1	6.0906385540212
HTR5A	3.34671890999265
MXRA5	7.00914570832721
GRM1	3.59671014310876
SCFD1	6.8464944866656
RAPSN	3.44398636954322
ACOT9	6.82113225314225
PDE4D	3.37240651626138
TRPC4	3.12364213667751
EPHB3	4.92590661735386
GEMIN4	6.16242959303863
RAMP3	3.99503993075926
CNTN5	3.58038762487744
DLEU2	4.04348009126316
TSPYL5	8.35413784563662
GRTP1	3.98614549548906
ITGB8	5.14901272656984
GAP43	3.33673903927628
FRS3	3.66566944702841
PDE3A	3.42152336951461
TNFRSF10C	2.99791440747318
JMJD5	3.97361530763669
OTOF	2.88157582593565
TEX14	3.09482205480929
XYLT2	4.83560085711736
HIPK3	3.47594440153736
XPOT	8.27466237583989
RRH	3.24846617115513
CDR2L	6.29312205222585
GAL3ST1	3.38695129327282
DHCR7	5.91624230986576
PDZD7	3.77778244575758
FGFR4	4.03302787571502
CRAT	5.02492760598564
C1orf217	3.56964344941659
SLC19A1	3.80747157071687
PPP1R14D	3.37588962877423
LIMS1	7.87501266830331
TMPRSS11D	3.26979328931319
TRIM14	4.82217148875984
PIK3CD	4.36975547741452
MFAP3L	3.46038352556207
DERL2	8.37937625163146
SLC7A11	3.87102554604970
FHL5	2.87884421996954
OR10H2	3.13749605030266
ACAN	3.36617371365558
BRWD2	7.34308755675089
PPM1E	2.93957894530718
DCUN1D2	4.39161477627703
TINAGL1	4.03292231124053
C3orf36	2.8264486945052
DOCK4	5.25320145860561
ENOPH1	8.25509774402984
FAM127A	7.8461099406297
SLC5A3	5.3492040055517
ARPC1A	8.820607680375
CHST2	4.9009205979701
SPATA2	5.13146057965279
PGLYRP4	3.66862750284003
RUFY1	7.63705907836194
NTS	3.46329698356926
FRMD4A	3.19999323111414
RPS4Y1	5.33391679196843
BCL11B	3.24980253466892
TNFRSF8	3.97280112387564
FOXE3	3.65687565250145
PTGIR	3.94285916773445
ART4	3.15773765594678
EVX1	4.05928289520204
PRM1	3.53502068260168
GLCE	4.19609269007366
GPR18	3.51704866425636
ACAA2	8.08131292535402
PIGK	7.17558929481092
HIST1H2AG	3.19155130522271
C16orf67	4.04728553164092
UQCC	7.3801033835405
PLS3	8.46412092935054
DAG1	5.71960220564062
WWOX	4.66552318481814
GTSE1	4.85662993120236
GP2	3.30260866541729
CHIT1	3.51479422239372
PLOD2	9.34307101553944
RPS24	12.5695493525708
KLF9	4.30307446245017
TTC27	7.38215089184646
PYROXD1	6.87605645722935
MIA	4.10808267787732
TSPAN2	3.17762863472908
MRPL9	7.66930291509307
PCSK2	3.22912758412810
PI3	8.47471524364537
RPL24	12.534801320121
HIST1H2BE	5.56365271311736
CD86	4.32353874170895
CALM2	11.6458680565153
LFNG	3.38130992294772
GYG2	3.81552675695137
INTS12	7.07013437793914
RAB4B	5.5048678322461
CTSF	8.0152122135875
HUNK	3.12068923754523
GNA13	3.73618709387044
B4GALT4	5.54647130948009
TSPAN31	7.48819331478848
CHD1L	6.1930879512769
CNKSR2	3.64371793661648
C1orf156	6.91466168084017
IBSP	3.58339569086429
FUT8	6.74878761096503
TRMT11	5.33862880852829
AGA	7.13847867970444
GFRA2	3.48373116316196
WWP1	6.08867972226912
B9D2	4.24879896688701
CPZ	3.51530040732667
STAT1	7.29770988450172
PTTG1	9.52491194138807
TMEM62	4.7504051243962
COL8A1	2.87729555583237
RBPJL	3.29842817043942
CASP8AP2	5.78825334267338
SSBP2	6.5436872452399
MMP12	6.24731737103062
NME4	7.38692735594412
LOC55565	3.98462445655937
GABRA1	3.45635667132305
PEX11B	8.3872407456812
HABP2	3.28648458023894
REEP1	4.35440436139011
C9orf156	4.90544374849288
SMARCA1	5.45109940330175
WEE1	5.77811112763675
APOF	2.94286346207358
GCDH	5.7401112677626
SSR4	10.9380034048607
SPAST	6.00837715592874
RGS1	5.79105932565949
ACCN4	4.13446125981767
PLXND1	5.11465199390369
FLJ20489	5.69449052178377
MLCK	3.1044571866211
INTS5	6.40205962145171
BSG	8.29331124629756
PARP8	5.95292303267551
ZNF215	3.25329034406845
TEAD4	4.97781889833418
PDE7B	3.04561086805305
MS4A3	3.06060589499416
DTX4	6.37652194720893
EFEMP1	5.05186343782756
TNRC6B	5.10036012913802
TULP2	3.65497400696668
RERE	4.5583122168762
BNC1	3.05060861376004
FGFBP1	4.85246807429342
TIMM8A	6.55186746775142
PIGB	5.69809249556463
AJAP1	3.28380138084147
COMMD8	8.26438060236478
TRIP11	4.54054241174869
SLC25A42	2.74698711706443
SYP	3.78560711758244
PCDHB6	3.64536554521205
FLJ12716	5.16679013789427
FKBP8	4.30666320442757
KIAA1109	4.31082673279573
PTPRC	5.72671376109042
POT1	6.90015915395658
CCT7	8.79658477400281
MMP11	4.37999805737023
MYO1E	4.59255900422781
EEF1A2	4.1288120024284
MIPEP	5.97994296593624
ZFX	4.14355495406676
UCHL3	9.30842347169227
LRFN4	4.79070991997006
XCL1	3.37593389478542
CARHSP1	6.94635285744619
GREM2	3.35835783284715
CCDC102B	3.2972634858189
HDDC2	6.85632132155727
SHC2	3.6273963961647
SDS	3.80316120253661
CASQ1	3.20614005987258
LYPLA3	4.93262252381908
INPPL1	5.8713620505454
SLC25A40	4.68389691995214
IHH	4.53348919713261
CHGB	2.94529290236914
COL9A3	3.16203245568083
C2orf18	5.52555390405805
DDEF2	6.97633249582895
BUB3	7.91786026113085
C6orf211	7.45910938097378
FOXD2	3.48243168894498
GGH	8.79827431867074
GGT1	3.36654526996523
ADARB1	3.71830281699938
VPS35	9.08055211824476
CNN2	6.66673111114358
DBP	4.83386852301858
WNT1	3.4718204360156
COL5A3	3.56622816304631
RHOD	6.63014034230944
ASNA1	7.64930453574383
WDTC1	5.70719343991164
COL4A2	6.46531703906618
HEBP1	8.15581232577372
SLC1A6	3.62102205642386
LUM	9.38920908551327
C1S	9.9718278632755
TCF7L1	4.22782200264197
ZCCHC6	5.88641459769687
ME2	6.49691934496806
PAGE1	10.3722939833759
DTX2	3.80166603264258
KPNA4	6.29504651948364
H3F3A	11.1151486137599
GLO1	10.0541843080226
WDR61	7.85864163677058
CD302	4.98104660889206
SIRT7	5.72509223638794
D4S234E	5.15157248782118
RABIF	6.87648771946408
DYRK3	5.97881919304247
PKIG	7.69244832029937
PFAS	5.62616186566609
ALOXE3	3.91103130996612
RPLP0	12.5479414413601
RBM34	7.98678262162925
MKNK2	9.25682487074282
ZNF528	3.90365755430832
U2AF2	5.17797863286378
SEC16A	6.57596272632745
EFNA5	3.19532083787396
ZNF44	4.38742614356211
FCGRT	5.99031365313523
NOL4	3.16521171245422
CCS	5.69864129960243
IGF2BP2	7.62417062556135
MFSD7	3.53325439033273
OR1D5	3.3368241498061
SIX6	3.38456599976633
CCR6	2.86233958514541
TSSC4	5.26041422266484
COL11A2	3.45955456535896
CHRNA6	4.142774719029
PLD2	5.08215099091235
PALM	4.70479873386222
ORC1L	3.65769406616444
SASH1	5.42632503536164
PUM2	8.05807349770803
ZNF365	3.6454231598539
CDC14B	4.15890564014947
PHC1	5.11202343209793
KIAA0913	4.01422092229383
LDLRAP1	5.51573616657721
NAT8B	3.41895741512463
PPP3CB	6.99188258475735
ANGPTL4	5.0688910890694
HHEX	4.05812883772034
LSM14B	4.2507727386771
PLCH1	3.66527865853427
INSM1	2.84143314683823
TLN2	3.96473648863959
ZNF493	3.09747568587284
HDAC4	4.78616541369486
GLRA1	3.35564843665094
RPS6	11.7704639783250
SFXN1	5.81296733241827
FAM102A	5.10066378253099
KLHL1	3.15531051573671
SAPS2	4.44327847125384
CTNNBIP1	6.20180999056247
SCGB1A1	3.15828131234238
SCAND2	3.44148478857519
HMGN2	11.3083027798644
NEUROD2	2.95039339305579
YAF2	5.22984431472136
BRPF1	4.75651865683775
RICH2	3.6988349951725
TBCE	7.19195244505781
LIAS	4.93284506005717
MAPK1	6.12745266853413
MRM1	4.04133663669838
HDHD1A	7.10856656948046
CTA-246H3.1	6.89434466697571
ATP9A	6.81403339816217
HSD17B3	3.45494170815296
HN1L	6.56605473517713
SAG	3.21399725382233
C20orf10	3.19177357215357
CTRC	3.71273195804247
HNRNPA2B1	9.99749720257608
RNF216	4.81384067611433
GADD45A	8.97190309677529
MSH4	3.22182943685638
HOXD12	3.26485317931971
TMEM70	6.88228472127967
PPP1R14B	8.27528636008265
SBF1	3.75914607470446
HIST1H2AM	4.44931151925217
GNG3	3.83064711437852
C1orf50	6.67841692554467
FTO	7.14518010058876
CALCB	3.52866228022035
PPP3R1	6.50624788763739
USP46	5.78359158436421
CCNJ	4.44131836881634
PSD	3.43469833918394
GNAZ	4.02497747091316
FAM57A	5.33854421243109
LILRB3	4.76689988533003
DHX8	6.7707285089055
SPI1	3.72383506536991
OXSM	7.20802399324747
GYS2	2.89146249801006
UBE3B	5.06221416576413
PLAT	6.92330980173938
NUPL2	6.48110997395288
SF3A1	7.25683710534164
COPE	7.17753450692911
EIF3A	8.23207891364879
IQCE	4.14741176975395
FBXW10	2.81971835283789
KIAA0182	6.0040055855415
YRDC	7.03890208127147
GPRC5D	3.46320691586279
LRRC23	4.55745972830239
BLVRA	6.38036435315157
SLC22A7	3.26354086316194
RASL12	3.43256228927278
DAZAP2	9.11772853847794
IKBKB	4.34690323317454
PPFIA2	3.44154038420147
ZNF271	6.5337154120721
CXorf6	4.29865386358398
FRG1	8.2661314105618
BTN2A2	5.03586479956023
THBS4	3.56276227505189
ARHGAP1	5.28232307408580
ENOX1	3.08583581806345
ZNF706	8.51312144223626
DOK1	4.88631002235152
FCHO1	5.50859755681022
PGAP1	3.6879726686499
HOXD10	3.05854836159912
CXCR3	3.36609258558314
FSCN1	6.57738330143874
KIF17	3.36209083702035
TRIM66	3.36296755296904
CHI3L2	3.42562595772542
SRPX2	4.90577222915318
C13orf24	6.62497333965199
CBR3	4.81852678848118
ZNF132	2.73695658224715
AQP3	5.21864940421425
BNIP1	5.79447496519579
ST6GALNAC4	5.01184811516737
KIAA0391	4.96240773738713
KRTAP5-8	4.25936858576645
SIRPA	3.97057076077382
LYVE1	3.69024964212036
IGFBP6	5.06536107349654
APOH	3.18430710908453
TSC22D2	4.28240905213029
PLCD1	4.61255695321482
NPHS2	2.9861908153894
ARHGEF15	3.38311705097917
M-RIP	6.76128866633689
POLDIP2	6.58440826617464
NDUFV1	8.48429815502637
SRD5A1	5.09642305534412
RAB3GAP2	7.40167262606395
CLEC7A	4.96103347015760
REXO4	4.62346849816427
HSPA14	7.53275078150485
TAAR5	3.80262403880524
ZNF142	4.46560862581075
MUT	8.66501695323372
C2orf43	4.24953362498214
SELPLG	4.60408544880638
BAZ2B	6.29731037116896
SLC38A3	3.56943346132197
BRD7	7.05202884047276
POU6F2	3.58135346325764
NISCH	6.33578477679356
TCEB1	8.048267675765
OPCML	3.29904615561585
DTYMK	6.55353590442876
TAX1BP3	6.21197798027566
F13B	2.93129794845561
RPL34	11.0123633333431
AKAP12	4.27341302796043
MARK2	3.793702820532
AMBN	3.61515488060649
C14orf32	6.34849530258489
FLJ21865	4.86204194049962
HSD3B2	3.05729306011332
HMG20A	4.78414516802537
WDR77	6.27957431010577
ATF2	5.87888611841161
C10orf137	5.06087631797214
ARL6IP5	8.36636437335261
QTRT1	5.01903412623321
CCNT1	5.49573952614747
AP1B1	5.33788781210533
CD74	11.5234206541735
DYNLL1	10.4456170828482
PLSCR1	8.34863955617798
LIPG	3.64883843093775
PHACTR2	5.22373424457553
SLC35E1	6.49206624734589
VENTX	3.64014429829263
FEZ1	4.37059668856236
APOD	3.95303434943067
LAD1	5.97134357428719
C16orf44	4.5791085039475
C1orf166	6.00341050917583
PAOX	4.83035156314553
MAPK8	3.67414786267858
NELF	4.40248034324671
RBBP8	8.86458186600638
DNAJC8	5.97808433777289
KCNJ12	3.4367386064432
WNT11	3.53798414643916
SRP54	7.45215789677764
GPR35	3.57009855048111
NRGN	3.69484819171876
IFNW1	3.41218333449803
ACVR1	6.8472257978381
SCN1B	4.06915996364148
RNASEH2B	5.57930016814604
STAR	3.3126531075818
C14orf65	3.45768309065738
TAAR2	3.21415234010553
VAMP5	5.01718595730399
TUBA1C	11.1107235197891
PIK3R2	4.16954200257266
ARD1A	7.45572379012627
SYTL2	3.29372211057686
UBXD2	8.16892975771054
EBF2	3.41727218705164
CAMSAP1L1	6.8172510829643
CYP3A43	3.20196504678374
CCDC91	6.50173855979997
AKR1B1	7.97437134936835
KAL1	3.67549095448239
GRID2	3.29960826422057
ZNF423	4.09227162717685
PSMB4	11.0782847169803
ARPP-21	3.20688111390156
XPNPEP3	4.45248546114742
CYBB	5.69832897960304
UXS1	7.3991259961666
SART1	6.3183934461497
C7orf16	3.07265405142260
SPTA1	3.27622878941911
SHB	4.27910653154274
CHST7	3.92804228403018
SEMA6D	3.49349524541403
IKZF4	3.68821988977198
NDUFA1	10.6075436622962
HSPE1	9.6955404338289
MAPK13	6.56413983529724
MYCN	3.87811042590545
KCNJ3	2.94683820187329
ZNF573	5.07494043559909
PCDHGA8	3.73265860780245
ERO1LB	3.59025123645770
NTF3	4.16034247787097
GTF2B	7.82305619506638
GSPT1	7.81990123088396
GUSB	9.17025532318705
EXTL3	4.24516953583005
PMPCB	8.62257804276682
COPS3	8.55753066166589
LIG1	4.77693727824026
NID2	4.7225933693978
LSM8	7.03949156872649
TMEM97	7.42242810822412
SUZ12	7.37638098487452
EXTL2	7.35092273011373
PDE6B	4.83987663758416
MRPS16	8.31200130406343
KRT18	10.5756007571582
C10orf118	3.74826912787798
ZDHHC13	7.93070368495858
JMJD2C	4.0386209773196
OR2F1	3.57736601248122
ZNF415	5.44709344460398
CDK5RAP3	7.27450982109906
YTHDF2	8.62952905104599
GGCX	6.88419642292095
FZD8	3.30981729294257
TCEA1	8.93172878974508
ARPC4	6.3284423773437
SUSD4	7.24514428740441
C22orf24	3.13629886095579
EGLN2	5.54191062955625
KBTBD4	6.74659079072701
TNFRSF14	5.74023749713344
ROBO3	4.76436958923949
TRIM28	7.60467730397939
FGF5	3.30829458523160
RTCD1	7.66691928100754
MZF1	4.38068907877604
CNIH4	9.4536174114154
ZFP2	3.93013706655355
CSPG5	4.47077565561340
FKBP15	5.16915247788918
BZW2	10.1855722019435
PTPRN	3.37658036834992
HTATSF1	6.66312482101231
WFDC2	12.3629892166510
TST	7.71019559277717
NDUFA7	7.8848176023773
TTC22	3.15501150838114
RNF24	6.09670598707734
SFRS4	7.8650950368284
CD70	4.02308189874528
DCPS	6.29373193171986
PDXDC1	7.64623688581761
SRC	3.93400457600457
NTNG1	3.01940595347628
SETD1B	6.51545285381634
TINP1	10.2712946019754
ZNF606	3.31562722019976
SSR1	8.3828133161688
NFS1	6.4217541009717
CRMP1	4.29530371544358
NUP107	7.99917106349933
OSBPL9	8.04081695190242
MYOZ3	4.24124419913388
PDE4B	3.99834621321348
ADAM18	3.56743565586918
FBXL7	4.30835055781375
IDH3G	6.84774909649162
CCDC87	3.97616194171018
ARFGAP3	7.14871411748502
MAPRE2	4.41611211950816
CSNK1G1	3.58412217811655
IL1RN	3.94755784222518
MAFB	7.97648965701721
RAC3	3.14325817186175
C1orf54	6.27530923911325
TMEM14B	10.2257989107128
ADIPOR1	8.36773600666839
GRINA	5.39377143374082
CLIP4	3.73288359515041
TFPI	3.19747138542965
DPEP1	3.15435551380572
C14orf118	3.73367863499431
FABP6	4.92184111863142
TMEM87A	7.82732264090334
BBS5	5.75359504068469
SMTN	3.83936181722841
CYP17A1	4.06236471544671
SCG3	2.76541065048506
GFER	4.94376132442266
CD209	3.82179237126459
NRIP2	3.0194833276566
CYB5R2	6.24971010713779
RIC8B	5.01033038448411
CSGlcA-T	6.09527081030317
DNTTIP2	7.82845815465025
TNNI1	3.28422527175009
GABRB3	2.70167767361058
PCBD1	8.05206964904137
KTELC1	7.46024877380685
HOXD3	5.16403454913619
GPR85	3.64163824852922
P11	3.17816986443316
SP3	8.76080947161981
GOSR2	5.07909247017156
DDX1	9.29440634398886
BFSP1	3.66066371590331
FLRT3	3.55743308356793
RNPS1	7.51656112587894
LCP2	4.54992470344588
TAS2R8	3.28050884608731
SEZ6L	3.56843618014605
NR2C1	4.87164828554607
