Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D07
ZNF250	5.32821280360899
CASQ2	3.88969816363
PEG10	5.52676355936854
TPSD1	3.47365534306695
PRAME	8.8535949209537
NP	7.73308185298428
ZNF12	6.08092322239988
XTP3TPA	8.96717814000244
SIGLEC7	3.72351409161937
FAM70A	3.00005692513436
PANK4	5.27814655085124
SNED1	4.09218111967141
HIP1	4.64584442448704
WNK1	5.86626612768351
AHNAK2	4.70226940533138
FLJ10490	3.86355667780690
TOE1	6.4257361992008
RECQL4	4.19548665574039
PPA1	11.5672150155832
DPAGT1	7.17236890578278
HAS1	3.626496108481
ST7	6.16523057729872
MAGED2	9.7138622173373
ANKRD55	3.67095538941563
TRPS1	6.12613050395653
POPDC3	7.81193123953168
ACOX2	5.57477851783464
TFPI2	7.75999329709299
CYP4F11	3.19571882880563
PDHB	8.5419451225543
ERN1	3.36844025213176
LHX2	2.99429430059265
B3GALT1	3.01519162181289
ADAMTS5	3.47543299817034
NOTCH3	4.76328015448929
C1orf116	4.70045982674167
UGCGL1	5.74069063752973
NF2	4.09918421286076
POM121	3.59592920778844
CLPP	7.2541187644364
MTMR3	4.16583580849524
ATP1B3	9.6846161571898
TMEM16A	3.61294507959409
HIST1H3F	2.83074313615514
TRIM25	4.44134775330476
CRKL	5.02117620625736
HOXB2	8.57888158206004
ANP32B	8.80527823632984
NUP62	5.21118680139878
GATM	7.14832777299306
AP4E1	3.39124476961468
RASA3	3.01213499552365
EDG5	3.51044353682672
CDKN3	7.3426753257754
CDH4	3.17097180482795
PGD	7.16144900035926
TMEM168	6.18419994430917
RND1	4.43944425182954
GAD1	3.16791958999695
MPG	6.64281015613301
ZNF133	5.48861601010987
LOC440350	3.33791665918083
FJX1	7.96001926007946
CLCF1	4.30138385404870
AMELY	2.97858687993262
PHTF2	4.8262627647534
IGSF2	4.25244441161191
TFF3	11.4767339688608
NDFIP1	8.91305173580131
IQCC	4.23884815406777
CUTA	11.1666289561675
HEYL	3.69064704531936
FTSJ2	5.39356236745248
APPL1	5.76978952850066
TNR	3.42924326517463
WAC	7.41759605087316
ADCY9	3.99581475677669
PYCRL	5.59465650961306
PCGF1	6.93724386456396
PTPN13	7.06770974264895
AGPAT7	4.76433577201026
SSTR5	3.53823334383549
CDKAL1	3.3658538451028
PDYN	3.36161252535279
SFRP1	8.85353933716106
VAV3	8.02944900337609
MTMR11	4.07131226823894
SUOX	7.23781534943883
IDH3B	8.43975024378018
STXBP3	7.3233141593561
EIF3G	9.05340938682922
GOLT1B	7.31825496418475
ARHGAP22	3.60653330772029
NPFFR1	4.0802999991842
NPC1	7.20906524619571
ALDH9A1	8.94784522342601
ICAM5	3.46112231148262
ADD2	3.30397913720519
RASSF1	5.10525569828591
PITPNB	8.71018939055374
PAPOLB	3.31233735344658
URM1	6.08230662216401
TMEM106B	7.6020626893543
LRIG2	4.33657806451394
SLC27A5	4.98695392063229
CDKL1	4.01755316404537
PRODH2	3.72049916237815
SFRS11	7.91184654763022
IL7	3.02540606917739
SCN9A	3.30316060657111
BTG3	9.25733633240713
PAK2	5.77495964132883
ATP2B1	7.64900405248104
GATA4	3.85351801678194
PRKAG1	7.69658279077575
FAM64A	5.43270742431831
ATF7IP2	5.18230356738935
EEF1G	11.5497670450683
INCENP	3.58918559640105
SMAD5	5.24151000308828
GARS	9.1079744860418
CDK10	3.97101495101058
HLX	4.45094629321214
ELAVL3	3.97175718580777
MDM4	2.9573318169999
GNL2	8.04879532494921
CDX1	4.55989657469748
PFDN2	7.70182676593426
ZNF200	5.41910122411848
NDN	7.74143602276246
PRR3	5.34683561918827
HBA2	6.65262082523593
FBLN5	6.94925446160615
PUM1	7.31065729387463
CCDC88A	3.64178695225394
TNNT1	3.61083313520394
KLHL24	6.99925469268255
HNRPH2	8.52891833752566
RAB7A	8.38706505591677
SGPP1	4.24080108368744
PMS2	6.01648220891848
ARNT2	5.41121485451052
CBR1	7.58300435383995
ITPR3	4.91507836540505
BIRC3	4.74456667118976
NRSN2	6.00086653227369
SPOCK1	3.58110194762565
H2AFY	9.21410000405533
RXRB	5.10958567290956
ZNF638	6.85522198677047
APBA1	3.76822390864438
RAB2A	7.16660014993184
ACTN4	6.22013296298415
FXC1	5.63091841919539
C6orf162	3.82718684261921
HPSE2	4.01929769053086
PLCE1	7.15576323329461
INSL3	3.16538884822848
PTPLA	7.02972179145965
EIF2B5	6.32486051254037
DLG1	5.18492617795663
PINK1	5.88419278896091
TFIP11	5.55289959356176
VPS33A	5.28802145512327
SKIP	4.67485226109124
GRAP2	2.94197676779403
GAPDHS	3.26488996539655
POLR2G	9.52132067287314
CNTNAP1	4.25410203629175
PSTPIP1	3.53127043540059
CYP26A1	3.70188280374568
APOL2	5.4446189857065
TACC2	7.17961483446152
CNBP	10.2233315339925
WASF1	6.56062810936684
HSPB1	11.0607777183920
INPP5E	4.61748383190679
COX7A2L	10.3606484610188
HSD17B1	5.43957588831468
ARRB2	4.49455739892883
CUBN	3.72293028207524
SLC7A6	3.73893905179438
IGF1	4.76958676887736
ITPK1	5.45561769768583
NAALAD2	3.42519182402638
G3BP1	7.1685221641797
HSD17B10	9.19104881962151
NUP155	6.54479644638023
CYP39A1	6.25815351756189
GLULD1	5.08426649572137
RBM15	6.45719824395534
AMZ2	8.67247940421067
GDF15	4.42825920611962
CYCS	10.7803756622467
TECTA	3.44177528056681
CCDC46	3.90489109327514
GNAL	3.15091477239713
LPO	3.12877912789508
GZMM	3.46299382471818
PAIP1	7.84667419331143
DDX11	4.44340027270889
TAF9B	3.90205736338385
CACNA2D1	4.09634535602155
IMP4	8.07818192400851
SH3BP4	7.77174877556847
PADI1	4.35688244245496
DEC1	3.26602514906993
PON3	3.39166210196358
PROP1	3.37284288014635
UBB	12.7358068946259
RPA4	2.75481697481329
TCF25	7.52472128130254
NDUFS1	8.2755017780701
UPK1A	5.35292774819888
AES	7.01685435439657
PPP1R13B	6.05683580485677
TCL6	3.34067256731773
ARL2	8.01523722964552
CD2BP2	7.59580585757084
TOP3A	3.91615172237308
CHRM5	3.35636115842509
FGFR1	5.34789098260438
UGT2B17	3.10013054207149
CEACAM6	4.11369384618651
CERK	6.64623930333868
FXYD6	8.40954554227969
AP3S2	6.14358282292187
ZNF208	3.42829128614215
CARKL	4.8329891693158
HIST1H4E	3.39906209019521
GOT1	8.99802523415605
BBC3	4.57064070728244
CASP6	6.03779073963498
HOXA1	4.48632783312548
RCL1	6.04524490114451
RAB40B	7.90803192538459
PI4KB	5.82249857629477
LRRN2	6.3339382140711
B3GAT1	3.59237422658172
OAZ2	7.55747340106718
BET1L	4.41348099086211
NOC4L	5.93201988193656
FRY	3.80040524546858
C10orf12	3.1729018905398
AK3L1	8.77493953968552
FADS1	7.43943182310153
CSF3R	3.70747762243843
DKK2	2.89396572648905
POLR3K	7.20299424541711
LBX1	3.45094088310896
ATG2B	4.57381566106933
RHOT1	6.76968361284936
DARS	8.79184520403184
EPS8	6.95077310408248
OXT	3.66280102247071
C10orf56	4.51887894805864
ARL4A	7.27924584650107
CCDC64	4.25869944020952
DAD1	10.5981558902074
HERC2	5.93871454452615
HSD11B2	3.37325534515939
USE1	7.33692314405776
FAM96B	8.31788179670993
HNMT	5.13216488521405
PCGF3	5.385201243489
BSN	3.81551121927449
CAND1	7.19798813166472
ACTR10	9.4166442120868
NASP	6.15187035112849
C20orf4	6.3048462116818
ACSBG2	3.21452427167223
COL9A2	5.13392500836358
RWDD2A	5.57600356764053
PALLD	6.57543630061306
GPC5	3.01944226556012
CENTD2	5.04477480744684
TBL3	5.0096044907185
TLR1	4.20318398259829
LMO6	3.92326708795714
CCDC106	3.77415606099533
KPNA2	9.1387123991337
PARP16	5.36627431680362
PDIA3	11.0168560542470
MACROD1	5.54330257023522
SFRS1	7.03409905263925
DCP1A	6.36854882325683
TMCO3	3.71889801036903
NTN2L	2.90031276491942
CLN5	6.95705686166996
BIRC5	7.19599525524649
PRR16	2.89501457896792
FAM63B	3.78903457966285
GLE1L	3.81399906226079
CES2	5.05499987007744
GNAS	10.8133779402675
KATNB1	5.79832791947952
CPLX3	3.23226749962838
WNT8B	3.82634821588314
TSPAN13	10.6171887559792
MRPL52	4.67078232989346
GHR	3.24916381038998
DUX4	3.89747408144252
BCLAF1	6.19177131351552
GOLGA3	5.69276787422527
CLEC4E	3.70638840869232
SCUBE3	3.71133613823477
UCRC	10.5777819273338
CDKL3	5.94467212072664
MGAT4B	6.13868006187073
BBS7	3.71815677682866
ZNF345	3.82868011484056
RTF1	6.11904163576432
SERPINB9	4.32904764127748
DHRS7	6.45849347665044
RIPK4	6.8237730529101
PLEC1	4.36069065231202
PIP3-E	3.9468714802215
KNTC1	5.16793137757975
EXOSC2	5.01607816344177
MS4A2	3.01534920097006
FGF17	4.20882256271425
WDR59	4.25641156822766
LAIR1	4.26811547493739
EVI2A	4.3145952753119
IL17RC	4.45383126407256
GTF3C3	6.47095211309706
HS3ST1	4.01068090308788
ITGB1BP2	3.03298215447051
RBPJ	8.78574479150797
LRRC8D	8.83084408267254
ALDH18A1	7.81381445610005
INE1	3.72893470473953
TPI1	9.54942535362882
FLJ20035	5.30498501218848
GATA6	5.39518501057507
CABP1	3.29388639547412
RASGRF1	3.62080163278247
C4orf15	6.5593705549432
ALDH2	9.62963121028424
DAPK3	3.47911760193492
C3	9.69386433278982
EMP2	8.43798720539947
GJB1	7.45802330038766
PIN1	6.4698828619571
SLC6A15	3.05022896385489
POLE3	8.1671450725566
RIN2	8.74773652905568
CTSL2	7.38969999633173
APOC4	4.09161390682643
CYorf15B	2.94100720612296
TRIM2	5.6703914112013
CP110	5.70263064727274
KIAA1622	3.58150035201365
DNM1	4.71286301909519
HYOU1	8.68604137064936
OTUD4	5.33475297293719
USP7	5.33835623357076
ZSCAN16	6.61333366369635
ASCC1	7.97320205335411
OTUD3	3.56218767992171
YME1L1	8.88005065121691
HNRNPR	7.89156373403579
SERPING1	8.58949982777447
TPCN1	6.4011602474614
STARD13	3.9698988628309
PCBP4	5.52460962288308
ADI1	9.0025099659254
ASIP	2.94818041430155
CDH10	3.50775266826168
WBSCR22	8.19190260980225
SCP2	9.58500618365314
KL	3.05780849700637
SLC35D2	4.97601724775434
MAFK	3.44962285572344
SON	7.575357470233
SBNO2	3.75638071059098
RACGAP1	7.4975211356445
SC4MOL	8.75562660889385
SLC6A6	3.50638361706649
OBP2A	4.39247491753142
PSMD3	6.17455178066594
ERLIN2	7.20152914236735
PPP1R9A	5.20413154792602
RAB35	4.58253217446309
PDZRN3	4.22091084107819
AVEN	5.94579646027612
FLJ21075	3.9808910761558
BCAM	6.86022285500544
C14orf132	6.67770673973464
PCK2	7.43705431917098
FKRP	3.10615347596614
HLA-DRA	10.2789173080968
GUCY2C	3.24870444854511
RP11-125A7.3	4.91414156847971
BARX2	3.93069809115202
DAO	3.53661729619179
EDNRA	3.73778661206129
NIPBL	5.29597907452655
ZNF331	5.29729805516486
PPP2R5A	6.91365413514413
HMGN4	8.54573703624995
DDX39	9.59713427602513
EFHC1	7.31663923289436
EIF3M	9.49996191084564
SLC17A3	3.05961776066098
ZNF24	5.92838843276316
ASCIZ	6.907432858174
FNDC8	3.49196034836769
ESRRA	5.6577882548123
PTMS	4.27403940166775
PHF7	3.88149433104498
PIP4K2B	4.63946458777436
IRF3	5.88823675018906
GPR19	3.84046196605971
HHLA2	3.59897559051093
GMFG	5.74122985587991
BDH2	7.49468214881154
APOBEC2	3.62493586877702
PRSS21	6.17816925642383
PENK	3.43872067082114
PHF16	5.23306652023242
ZMAT5	6.03669480469254
SMAD9	3.17976060322786
SLAMF1	3.09905319301176
RGL1	7.45016979884281
DLGAP4	4.70114567969255
MBD5	4.22756321219687
PHLDA1	4.1372987247816
BACE2	9.85502356492622
APPBP2	6.89828898624171
LIF	3.68868998404767
OXTR	5.75140767957885
ACTC1	3.5893432350268
USP19	3.98458395468188
SUV39H2	3.21562690239916
ERO1L	5.6426904194932
ZNF395	6.97151829489124
CNTFR	3.67597500985246
HIST1H2BL	2.89429905132730
WNT3	3.33825706553352
ZNF549	3.59094402299338
ZNF467	5.09244004314277
SLC25A21	3.10343845484708
IL5	2.95914004296674
CLSTN2	3.63150625322787
LSM12	7.30682143422113
KRT37	3.13121327696225
NACAD	4.26746023373521
NAG18	2.88511868686857
PTGES	5.57949330306337
GDAP1L1	3.0115117000171
MFAP5	4.91318818115105
OPRK1	3.13296750297896
C12orf4	4.75202899578806
NTAN1	6.84502883640898
CST3	10.7101777218916
WDR6	5.60575462168346
NUP88	7.4262226463353
CD300A	4.04649906821026
FCGBP	4.01018284412629
CNIH	10.1503497371082
VASH1	3.65670504120155
DHX16	6.35278271068941
SLC35A5	6.81275684447368
CLEC3B	4.1627164659874
ARL2BP	6.17332929572023
C10orf79	4.41694464365116
ZNF79	3.73481658462471
CRP	3.30113737111382
OCRL	4.59550005375684
GLA	8.0024117595067
NEBL	4.55063090019481
HSPA8	10.7950179464732
DIDO1	5.50645638021796
PLA2R1	3.27304416110613
NGDN	7.33499132532382
CBFA2T2	4.09104146548055
SAC3D1	7.94654892448405
PNOC	3.37090380398463
PIGP	9.65361757280384
AGGF1	5.2486639181095
PRRG1	5.37456022053471
DPF2	7.58490689192567
MYH13	2.84740063415544
TMED9	9.1876879424729
TRPV5	3.70601998871566
UGT2B4	2.85442680390678
PJA2	7.73964537961228
COLEC11	8.38277453690901
SCYE1	7.03783882170451
MED12	4.83922705137922
CARS	7.16714537889322
MYH1	3.53280403899199
CYP7A1	2.81357561679199
PHF1	6.50807958164069
LOC644096	5.35949730123658
FRYL	5.87779159002933
RHOBTB2	3.69743785484973
MMP27	2.84063973670055
ZNF432	6.2542749324977
SRD5A2	4.31152978874690
UTP14C	6.97674065984647
RABEP2	5.37292482479135
VWA1	5.79921787651028
FUBP1	5.3898278499324
IGLL1	4.14052431431194
KIAA0586	4.89882083967402
IL27RA	3.95366299903461
STON1	5.44497037545382
IL5RA	3.41508049430089
PERP	8.30566977006132
SMPD2	4.09938858649017
TNFSF12	4.04534590128743
FN1	6.58641651168322
MTR	4.97059902033052
CSRP3	3.39483056893681
MMP20	3.08985146209317
PHLPPL	4.57355323586424
CBX6	6.09263989060553
DHFR	6.27386060774729
PRG3	3.22390301375352
ALPP	3.46389163858843
ASH1L	4.16134689063695
CHRNA2	3.95156326244596
PPP1R12A	5.92484022439489
RBM38	7.4385723324878
ZNF7	6.04828696920664
RDH8	3.05042228888905
GPR132	3.52958687627733
DGKD	4.64766822831763
TPMT	6.54093834384676
ATP1A1	8.55453264518878
SERTAD2	6.82361262664982
C5orf4	5.03663612129108
ZNF672	6.02572067660551
PLXNB3	3.35871960461744
FAIM3	4.14269511445045
UBQLN2	7.23557121980372
NR1I3	3.03311225450132
ACVR2A	6.00967914652629
YWHAZ	9.80480240832587
LILRP2	3.41848884309963
GNAO1	3.39874251786949
OPA1	5.50435300203313
RPS6KA6	3.52834691443249
RPL10	11.7872771727648
MMP23B	3.78011830285843
PFKL	6.07318904227747
TMEM140	7.78719396006843
AURKB	5.4215391636623
IFI16	7.28870825612343
CSTA	6.35743199768367
PRPF39	5.32235509900811
DISC1	3.86830326575516
USP4	8.03000328703175
OSBPL10	9.17903859998159
CAPN6	8.93267613386521
CLTCL1	3.88965639236714
NUAK1	6.7459066231098
ALG6	7.99061722435596
NPPA	3.70748078204808
LAMB3	6.44402113587615
PPL	5.62588951193501
LRTM1	3.00911050335341
RRAD	3.46065936490049
TIPIN	5.53987987803794
CARD14	3.48768513189592
RBM9	5.88374247979251
LCN1	3.15707256592366
RALGPS1	3.87113255151957
NCOA3	5.89108808549682
CCDC6	7.14042102482007
RASSF4	4.47337392572501
MTHFD1	8.01009045295595
FCMD	3.78295762903348
IGHD	3.73949118322370
PLA2G6	4.11697385410659
TPT1	11.6625263721834
S100A3	3.37460917020554
SEC63	6.18287804500427
C10orf59	2.85536106545051
TOR1AIP1	6.1767771553402
PAFAH1B3	7.18749766642501
CEBPD	6.44760074103775
ZNF107	5.4551462067638
ALDH6A1	7.75270087640466
G6PC2	3.42445734122047
SNTG2	2.78089064371561
GRWD1	4.5896076040022
FLJ22222	6.24058813612801
BCKDK	6.72303197610335
CTSB	9.1999339406586
PFKFB1	3.10078936374604
ZFP36	6.05788218662593
SVEP1	3.39442854504478
PXN	4.72032067161163
TNF	3.16009284304859
SIRT2	5.47459840925671
C5orf21	6.92514095166289
VIL2	7.25622208033098
DIXDC1	4.78426770285222
GANAB	7.64061068273136
PDSS1	5.93591318916913
GRM6	3.04562719774594
NGFR	3.41084440808976
ATP8B4	2.98572765187102
MEIS1	8.91470474138834
BMP8A	3.52269430444114
NGFRAP1	10.8050853253967
EDAR	3.57305957149375
NEDD4L	4.59238631769453
CRYBB3	3.80763783034667
C6orf60	3.64193420785035
IL1A	2.89416441661184
GNRH1	2.92821654369508
PDGFD	4.30317747237454
CACNA1H	3.59241837005982
TXNDC3	3.05012066394125
ERCC1	6.31544963726282
CAV3	3.45440184311949
HARS	7.83437894119842
AQP8	3.57061361007070
CREBBP	4.75760527306131
ITGB1	5.03212528552117
SPACA1	3.28614231288415
ZNF254	4.09061513486505
PARK7	10.3801652276960
PAX1	3.16151558307752
PSMC4	8.3235438267063
KCNH4	3.75257246633969
TUBA1A	9.23899097397902
PRMT8	3.74816592085461
SELP	3.21658646222841
PSMD8	8.7084374042157
SOX10	3.99892832212881
HTR1E	3.41452459884841
RABGEF1	6.04738139625529
EPS8L3	3.68819192474075
MAP1LC3B	8.09173785743637
AGXT2L1	3.31184322573866
CYB5R4	4.59550813500406
MEMO1	8.00425681967683
LRBA	6.55610969373239
TRAPPC2	5.79193192351312
FLJ14107	3.05674073178825
FNTB	4.94230858126881
MYST3	4.86465043785582
KRT8	8.75111730662232
AURKAIP1	8.96009316701553
LMAN2L	7.8608295348584
C1GALT1C1	7.20340312039722
DSE	5.77135929519378
FHIT	5.11685966578664
OSBPL3	4.33922233776921
PPOX	6.02718602540774
SLC39A9	5.21547478888068
EPB49	5.15924373060488
LOC137886	6.14422692609348
C7orf49	7.93322509420137
RHCE	4.0439057310518
CST8	3.36353752042494
ATG7	6.48033327735402
SPP1	9.94052016459127
GLI1	3.21373923396554
HYPK	8.52421002056721
SFTPD	4.54400788668691
MCFD2	7.94756453030677
ZNF157	3.21781588592823
EPS15	6.92398507370261
SFRS2B	8.25967445552276
BTNL3	3.73488416963452
GPR23	3.17638547036908
TRPA1	3.02264278972622
ASPSCR1	5.21465884902791
GNS	8.44743893512043
FDFT1	9.30706263869419
ENO2	5.68406745013589
CBX1	7.78135050773303
PTGS2	2.86238433060395
BMP7	5.57100276520403
CCDC90B	9.03727044612741
LRP5	6.39332197577954
UBE2D3	8.69872977974405
ARFGEF2	5.485826484058
ARR3	3.82140342180323
MAP1A	3.82298775617025
NEFL	3.05308169712091
CD2	5.19854261071695
FLJ23861	4.49743476322431
NAV2	6.61472848831803
ENTPD2	3.60790278419908
COX7B	10.9862317062616
ATP6V1A	7.96410947317784
TRGV3	3.20341238111168
ANKRD17	6.22847332634301
ADH1C	3.11037258949988
ATXN7	3.54642879919837
IL21R	3.4702126343054
CHN2	4.14959549550796
HAS2	2.98235703594239
C6orf48	8.53974123020645
TGIF2	6.08281742304883
KIAA0241	5.18952432603523
IGF2AS	3.50684906838564
CYP2C9	3.40277489259785
DNMT3A	5.79485627303107
CNOT7	9.41628185889755
FCAR	3.13234989086862
SFRS10	7.72466559970287
MARCH3	4.89570303753449
RUNX1T1	3.30779031742401
CTSK	5.87069507659856
LRRC61	5.79342560062792
HNF4G	3.17856577610086
LRCH4	4.69128954332056
PSIP1	6.40486012688092
AP2B1	5.87867053420978
C7orf28A	4.24972703093141
SMCHD1	5.64525448759749
EIF2C3	6.51286377086014
S100B	3.22202556027075
BMP2	3.61700968542458
POP7	8.51307890191146
UGT2A3	2.74379322141930
ESR1	4.26187210896355
ZFPL1	4.93862329342982
ARHGAP12	5.79491337130076
PGGT1B	3.84362418206029
LRRC19	2.68424192029652
ZNF767	4.57740358688474
DEPDC6	10.2102616992987
SLCO1B1	3.31913114890057
SST	12.5261067285665
NACA	11.5228885840641
KCNN3	3.43063286196351
GLOD4	6.86551958215944
SCCPDH	7.28577837966274
PRF1	4.19665119943946
LST1	4.46845525555827
CDK4	10.0563893204236
TCF15	3.97355260010770
PARC	4.22916558594903
PRMT1	8.0158391859918
ITIH3	3.93619094511701
PPM2C	5.39992119307072
TEX10	6.28983723940623
EDA2R	3.20405719887098
LOC283345	4.74329143296888
NARFL	4.77713238400748
DENND2A	4.01653746728505
C1orf103	5.90103038227237
DMXL1	5.27251759398142
KCNAB1	3.52731055080968
FLJ20254	7.14918907080233
RBM3	6.87145126419555
GPR1	4.38103552190441
DMTF1	6.46004924809424
HTR5A	3.20272632988252
MXRA5	8.39035962032999
GRM1	3.46583341004538
SCFD1	7.13729825567134
RAPSN	3.47984537894884
ACOT9	7.80136922052855
PDE4D	3.22742483866827
TRPC4	3.12313500993687
EPHB3	5.65565900606059
GEMIN4	4.6866380533173
RAMP3	3.76872063423494
CNTN5	3.37164771259389
DLEU2	4.01316845157631
TSPYL5	8.61639224299506
GRTP1	3.77717643973421
ITGB8	3.65894788455130
GAP43	3.17661784642799
FRS3	3.80038924782291
PDE3A	3.45616663553502
TNFRSF10C	3.02544442724616
JMJD5	4.00042834518782
OTOF	2.79034481742555
TEX14	3.26733335081976
XYLT2	5.39557636469261
HIPK3	3.39908882671133
XPOT	8.56289686539167
RRH	3.13371716124806
CDR2L	6.00781432823704
GAL3ST1	4.67621611562713
DHCR7	7.16456954715545
PDZD7	3.74424380915362
FGFR4	3.65351687942143
CRAT	5.26241806035752
C1orf217	3.05557073754657
SLC19A1	3.67515914924367
PPP1R14D	3.38626023908491
LIMS1	7.85468931406356
TMPRSS11D	3.28198448571896
TRIM14	4.73965197147531
PIK3CD	3.91844646169552
MFAP3L	3.67841122997037
DERL2	7.42434302909312
SLC7A11	4.1365831543243
FHL5	3.04359222807943
OR10H2	2.96027614995515
ACAN	3.3918201925864
BRWD2	7.81949481456792
PPM1E	3.22988713712213
DCUN1D2	4.62039961681157
TINAGL1	5.07599286248142
C3orf36	2.84107144280037
DOCK4	6.42343628488953
ENOPH1	8.5613796687576
FAM127A	8.5207712853702
SLC5A3	7.6767176802679
ARPC1A	8.92712381922779
CHST2	8.15735202435364
SPATA2	6.25792125448679
PGLYRP4	3.59069405975284
RUFY1	6.17966448860156
NTS	4.6821666066083
FRMD4A	3.41058760082090
RPS4Y1	4.67095225681227
BCL11B	3.25590251511021
TNFRSF8	4.09630352856659
FOXE3	3.24233445483457
PTGIR	3.75044560801062
ART4	3.15861030452313
EVX1	4.2242521236193
PRM1	3.32333848850874
GLCE	4.36962237155224
GPR18	3.39311507069897
ACAA2	7.36455148699457
PIGK	7.30634808356929
HIST1H2AG	4.15882799908213
C16orf67	4.20285872492606
UQCC	6.35534276141254
PLS3	8.18159254110578
DAG1	6.21716520598684
WWOX	4.10891522819364
GTSE1	5.03279051290196
GP2	6.64817740066193
CHIT1	3.27488414147253
PLOD2	8.46571996376487
RPS24	12.1890745384452
KLF9	3.84267355965065
TTC27	6.59688720249281
PYROXD1	6.33382482340403
MIA	3.71246339784471
TSPAN2	3.90098230661784
MRPL9	6.94462583503895
PCSK2	3.36796417453797
PI3	5.73408421067435
RPL24	11.6986707582641
HIST1H2BE	6.26407844994261
CD86	4.23008803347091
CALM2	11.1671813729925
LFNG	3.28272181060747
GYG2	4.57568557478526
INTS12	6.65066930168307
RAB4B	5.35375675425065
CTSF	7.69593139267351
HUNK	3.21150602827116
GNA13	3.57902745629016
B4GALT4	5.80215364682811
TSPAN31	7.37724482513186
CHD1L	5.61519765886539
CNKSR2	3.42262289683466
C1orf156	5.77021623936224
IBSP	3.29898213234023
FUT8	6.88760997668266
TRMT11	5.0181662130837
AGA	7.92500744373966
GFRA2	3.69349854924959
WWP1	5.68231419212982
B9D2	4.87869345032973
CPZ	5.15081532240294
STAT1	7.27357523121095
PTTG1	9.93760289797978
TMEM62	7.05989661835784
COL8A1	2.93007126700504
RBPJL	3.18621975065639
CASP8AP2	4.49969895890881
SSBP2	5.77957058541501
MMP12	3.36507582951533
NME4	7.29961874402674
LOC55565	4.27899470135965
GABRA1	3.55874627025612
PEX11B	9.07030130284742
HABP2	6.84323398114214
REEP1	4.62115981807654
C9orf156	4.96571392690783
SMARCA1	4.80129234333965
WEE1	5.29557179517634
APOF	2.9932540556883
GCDH	6.12728592898643
SSR4	11.2137278147791
SPAST	5.28920966640698
RGS1	5.79504946622329
ACCN4	3.76898851237059
PLXND1	4.86526356710648
FLJ20489	5.85743747502447
MLCK	3.92507438039613
INTS5	6.13488877048277
BSG	9.27676961976829
PARP8	6.514322056306
ZNF215	3.07094555995638
TEAD4	4.55286102379792
PDE7B	3.26540444275818
MS4A3	2.96227260278354
DTX4	7.46129895423091
EFEMP1	8.77236663072473
TNRC6B	5.27667975573286
TULP2	3.46106684069779
RERE	4.29604995488536
BNC1	3.72400479225066
FGFBP1	3.86576734107896
TIMM8A	6.23125985997795
PIGB	4.46962082792631
AJAP1	3.26782924527602
COMMD8	8.00054353475827
TRIP11	4.56685351506567
SLC25A42	2.65417710753889
SYP	3.5576212222589
PCDHB6	4.22989564279015
FLJ12716	4.49560791477281
FKBP8	4.45342224163143
KIAA1109	3.92725939240882
PTPRC	4.81349645157411
POT1	6.27170067165686
CCT7	8.35903435407613
MMP11	3.85581613832101
MYO1E	4.71170834889971
EEF1A2	3.69494933480823
MIPEP	5.18163560682403
ZFX	4.65779686666194
UCHL3	8.28325399455384
LRFN4	5.59683864694369
XCL1	3.19277455357055
CARHSP1	7.21397041597607
GREM2	3.22948188658927
CCDC102B	3.18778382605083
HDDC2	5.92089426098051
SHC2	3.62094232309384
SDS	5.61474982777254
CASQ1	3.34867858861273
LYPLA3	4.95734341995456
INPPL1	6.25809225551458
SLC25A40	4.54438588780521
IHH	4.86017624234674
CHGB	3.09690009858774
COL9A3	3.96307739806267
C2orf18	5.75664834482156
DDEF2	6.73850845076363
BUB3	7.88400800400355
C6orf211	7.14718364868118
FOXD2	4.27072220585525
GGH	8.12123707154439
GGT1	3.71634724538882
ADARB1	3.61339167248265
VPS35	10.1049325406153
CNN2	6.56439386004305
DBP	4.93219249016515
WNT1	3.43714323986321
COL5A3	3.46683299542030
RHOD	6.91415425415227
ASNA1	8.64035020128152
WDTC1	5.11272504118925
COL4A2	7.21652681371273
HEBP1	7.86870850240918
SLC1A6	3.62389733761545
LUM	7.63780690646513
C1S	7.04025944914835
TCF7L1	6.08835218274892
ZCCHC6	4.3330726170841
ME2	5.72118525897348
PAGE1	3.61124075264589
DTX2	3.64004895061993
KPNA4	5.66606121357478
H3F3A	10.5433032783202
GLO1	10.5924343389440
WDR61	8.81472023796201
CD302	6.911527127374
SIRT7	5.84637014219578
D4S234E	6.63149548471654
RABIF	6.48245495466684
DYRK3	4.76354853809234
PKIG	8.78858313263124
PFAS	5.10016696398151
ALOXE3	3.41174927315063
RPLP0	12.4005478889083
RBM34	6.57653059373342
MKNK2	8.2754138243472
ZNF528	4.46010775849353
U2AF2	5.04202034961252
SEC16A	6.92237307310133
EFNA5	3.09566116396217
ZNF44	4.95007678698504
FCGRT	7.87799981926906
NOL4	3.24448738284718
CCS	6.8025489047192
IGF2BP2	7.6783501891963
MFSD7	4.43416497317189
OR1D5	3.29449749450565
SIX6	3.33353605313302
CCR6	2.84713344818110
TSSC4	4.96623822542337
COL11A2	3.76681174908979
CHRNA6	4.10264534332583
PLD2	4.26829069830677
PALM	5.20013171574118
ORC1L	4.02214613417420
SASH1	4.93112442139625
PUM2	7.10568715522537
