Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H04_516316
RABEP2	4.76089980215372
VWA1	4.84460118619208
FUBP1	5.79254755148874
IGLL1	3.61986700246383
KIAA0586	4.22307532563481
IL27RA	5.09541972055099
STON1	5.00458413012639
IL5RA	3.3625271213008
PERP	8.54658281941896
SMPD2	4.29660006977258
TNFSF12	3.69853935527443
FN1	7.7247666511591
MTR	6.52411674017979
CSRP3	3.24868896026307
MMP20	2.98343282628431
PHLPPL	5.32748987346482
CBX6	5.62952026879339
DHFR	5.95568511141058
PRG3	3.25811339552909
ALPP	3.99896859541252
ASH1L	4.32751029477294
CHRNA2	3.67705493581415
PPP1R12A	6.40782153630863
RBM38	6.73266637013985
ZNF7	5.6922685600633
RDH8	3.07225202372174
GPR132	3.59480922436251
DGKD	5.01833756203036
TPMT	5.13677635422111
ATP1A1	9.4555335455329
SERTAD2	6.57303714395458
C5orf4	5.00031985227161
ZNF672	5.62760301331948
PLXNB3	3.42790001453413
FAIM3	3.66254669027321
UBQLN2	8.13654341607681
NR1I3	3.00482086526437
ACVR2A	5.18396106535804
YWHAZ	9.48833467651387
LILRP2	3.80619037531480
GNAO1	3.22982231641856
OPA1	6.04332455375036
RPS6KA6	3.50700918765858
RPL10	11.6696745598223
MMP23B	3.81297780706265
PFKL	6.24412977681276
TMEM140	6.01294365009386
AURKB	5.2899171439074
IFI16	8.73577766821221
CSTA	6.21523495904485
PRPF39	5.23422935154653
DISC1	4.14496344754282
USP4	7.65641940756008
OSBPL10	6.62585440531977
CAPN6	3.23779449328307
CLTCL1	3.86587322734145
NUAK1	5.69524518013470
ALG6	5.84408527096396
NPPA	3.69167122059479
LAMB3	6.78611973668978
PPL	9.15693975792697
LRTM1	3.09916863882047
RRAD	5.18705615953641
TIPIN	4.31467492654782
CARD14	3.23204831002766
RBM9	5.7616815846495
LCN1	3.54087994803368
RALGPS1	4.66877312613237
NCOA3	6.35566443106539
CCDC6	7.28459948042842
RASSF4	3.9425946833806
MTHFD1	7.7634921097472
FCMD	4.84265131088332
IGHD	3.65481529586046
PLA2G6	4.13119035024827
TPT1	11.4605230141209
S100A3	3.36115962924807
SEC63	7.04454704031139
C10orf59	3.11989526823846
TOR1AIP1	5.69133491538293
PAFAH1B3	6.28324933084604
CEBPD	6.6229981015596
ZNF107	4.43932427208511
ALDH6A1	7.42744111625748
G6PC2	3.26906331232499
SNTG2	2.72932273591917
GRWD1	4.62503735014539
FLJ22222	4.78687451825837
BCKDK	5.106876949554
CTSB	9.66768091778183
PFKFB1	3.06517828818474
ZFP36	7.19271586856424
SVEP1	3.32361666389055
PXN	4.75683613760337
TNF	3.29542073493996
SIRT2	5.3199055376951
C5orf21	6.9307869579334
VIL2	7.37247918631742
DIXDC1	4.68612538926235
GANAB	6.9842109536866
PDSS1	4.94024646756098
GRM6	2.84011231537186
NGFR	3.31500924782874
ATP8B4	3.00559885194637
MEIS1	9.41203780018952
BMP8A	3.57644444176486
NGFRAP1	9.64604193237424
EDAR	3.59930404410223
NEDD4L	3.90520564966102
CRYBB3	3.63027468052493
C6orf60	3.21950134814017
IL1A	3.2882241355586
GNRH1	2.97630863170420
PDGFD	4.07619614309027
CACNA1H	3.52270316310782
TXNDC3	3.05750907355823
ERCC1	5.90134228251798
CAV3	3.31727666019545
HARS	7.46024114833126
AQP8	3.77833675844865
CREBBP	4.84655627231636
ITGB1	5.06450414935989
SPACA1	3.14274854814536
ZNF254	4.21521288499339
PARK7	10.5327117881694
PAX1	3.17911850284945
PSMC4	7.47407377554144
KCNH4	3.83255436153904
TUBA1A	9.88852216531476
PRMT8	3.68077092532477
SELP	3.41275033881404
PSMD8	10.1072522014118
SOX10	4.07348114333397
HTR1E	3.32136746011377
RABGEF1	6.31423817353573
EPS8L3	3.88347644057924
MAP1LC3B	7.39402078127318
AGXT2L1	3.28023058819066
CYB5R4	6.0596791469818
MEMO1	7.21882128148697
LRBA	6.87549139575477
TRAPPC2	5.92428326051438
FLJ14107	3.21784664507105
FNTB	3.80402946858698
MYST3	4.92167707262796
KRT8	9.14329274250042
AURKAIP1	8.7701002704075
LMAN2L	6.09743196216150
C1GALT1C1	6.61637283498053
DSE	6.08512765362785
FHIT	4.54360736871525
OSBPL3	4.63768609059814
PPOX	6.54851574042584
SLC39A9	3.7134561601861
EPB49	4.13345879971298
LOC137886	6.60348123915399
C7orf49	6.4939381283063
RHCE	3.02170369074135
CST8	3.30801496758131
ATG7	4.80670399288254
SPP1	11.1962648739015
GLI1	3.32869752294314
HYPK	8.05571635617427
SFTPD	3.85575056649611
MCFD2	6.4718204360156
ZNF157	3.14029135639414
EPS15	6.88108081123103
SFRS2B	6.76127030115416
BTNL3	4.32126367612445
GPR23	3.37043279598120
TRPA1	2.92973066801278
ASPSCR1	4.59212941678545
GNS	7.56288242896678
FDFT1	8.77016339901198
ENO2	5.72839221993551
CBX1	7.75177510865534
PTGS2	3.03453300993243
BMP7	3.85606281373715
CCDC90B	7.46743987755364
LRP5	4.57266414829938
UBE2D3	9.19673313398312
ARFGEF2	5.45334273440195
ARR3	3.65810326244119
MAP1A	3.89383383740401
NEFL	3.12969304393305
CD2	3.61042855673705
FLJ23861	4.27127564926529
NAV2	6.58667786738564
ENTPD2	3.25446121614466
COX7B	9.71234615601035
ATP6V1A	7.41083004878912
TRGV3	3.30072065498195
ANKRD17	7.00948028359485
ADH1C	3.36205939162706
ATXN7	4.31498159805616
IL21R	3.47161704723356
CHN2	3.44416701891759
HAS2	3.03889605460228
C6orf48	9.41145952463213
TGIF2	6.91904806840764
KIAA0241	4.29253129267061
IGF2AS	3.94532139348869
CYP2C9	3.38802766792608
DNMT3A	4.57995244140243
CNOT7	8.2244948752412
FCAR	3.22532263227218
SFRS10	8.1026288455644
MARCH3	3.78200277279284
RUNX1T1	3.32947172246753
CTSK	5.44380253653261
LRRC61	4.03942563575675
HNF4G	3.01376701282105
LRCH4	4.98673549781963
PSIP1	7.27245038910568
AP2B1	6.12244192215648
C7orf28A	4.41961511478273
SMCHD1	5.32306397138618
EIF2C3	5.44466283512739
S100B	3.53669886477091
BMP2	3.33688814961707
POP7	7.37741708098974
UGT2A3	2.61826909900447
ESR1	4.46944979711117
ZFPL1	4.3472711329528
ARHGAP12	5.29736397255316
PGGT1B	3.95907581842662
LRRC19	2.96399177824956
ZNF767	4.99579035032549
DEPDC6	8.0530259973875
SLCO1B1	3.28948901231804
SST	9.2618442824243
NACA	11.7322790303017
KCNN3	3.6401095368502
GLOD4	6.30391101371142
SCCPDH	6.49410505962905
PRF1	3.34683832380856
LST1	3.77849447850038
CDK4	8.87737185828279
TCF15	3.44412226953576
PARC	4.77049523255909
PRMT1	8.43275189209935
ITIH3	3.63244280616028
PPM2C	5.84741306020586
TEX10	6.75579772933421
EDA2R	3.38354161861047
LOC283345	4.38345421008549
NARFL	4.44902506058299
DENND2A	3.97544409963407
C1orf103	4.30332716516203
DMXL1	5.31706173080387
KCNAB1	3.50536769754746
FLJ20254	6.31821372047287
RBM3	7.9479132485112
GPR1	4.79132010707115
DMTF1	6.48238884949154
HTR5A	3.07865575333338
MXRA5	6.92457730842277
GRM1	3.32233859346516
SCFD1	6.59545862242638
RAPSN	3.48004415859086
ACOT9	8.46287416548176
PDE4D	3.3521676542923
TRPC4	3.14509067488262
EPHB3	6.43245333282676
GEMIN4	4.46302152335622
RAMP3	3.75325031788873
CNTN5	3.30166085284151
DLEU2	4.32837485139194
TSPYL5	8.37982148332768
GRTP1	3.80973427982815
ITGB8	3.93362402684238
GAP43	3.17344764107882
FRS3	3.88433469295901
PDE3A	3.35377223132095
TNFRSF10C	3.17565796894615
JMJD5	3.79811795511826
OTOF	3.02168522441723
TEX14	3.14874778196385
XYLT2	4.97779619400968
HIPK3	3.68377123069289
XPOT	8.43102275537271
RRH	3.18107459031332
CDR2L	6.82214639245145
GAL3ST1	3.40878905747404
DHCR7	5.15511638423598
PDZD7	3.78081286767029
FGFR4	3.83256846129307
CRAT	5.53930437875612
C1orf217	3.71558333497455
SLC19A1	3.47514648359207
PPP1R14D	3.51504192137681
LIMS1	7.61888125924392
TMPRSS11D	3.06211219813883
TRIM14	5.7504834325834
PIK3CD	4.64013789783598
MFAP3L	3.46519969022161
DERL2	6.49270991165618
SLC7A11	4.00134685518278
FHL5	3.04949611979662
OR10H2	3.05500351216314
ACAN	3.4463307769203
BRWD2	7.2162723547521
PPM1E	3.02362053038262
DCUN1D2	5.38092828267431
TINAGL1	4.11649658203429
C3orf36	2.91979697424229
DOCK4	4.4134616217982
ENOPH1	8.00888472676632
FAM127A	7.38034268456075
SLC5A3	6.42443965675264
ARPC1A	8.5112011785971
CHST2	6.24191610699862
SPATA2	5.64913028500773
PGLYRP4	3.43218555810934
RUFY1	7.46060687575014
NTS	3.23230981095365
FRMD4A	3.69011427197728
RPS4Y1	4.7415088531216
BCL11B	3.29595091752825
TNFRSF8	4.09202445244060
FOXE3	3.58664912286631
PTGIR	3.72037004582837
ART4	3.39986514337548
EVX1	3.79588855024251
PRM1	3.42663510179865
GLCE	4.31045885032948
GPR18	3.36839868654444
ACAA2	7.33539403501147
PIGK	5.93086409166631
HIST1H2AG	3.34417763827225
C16orf67	4.06523089064776
UQCC	7.2759551022765
PLS3	6.08680567740749
DAG1	6.78038046852234
WWOX	4.6135275792839
GTSE1	5.79319100359466
GP2	3.48873686251225
CHIT1	3.2280531416898
PLOD2	7.41522688274232
RPS24	12.3424381039730
KLF9	4.48341738354029
TTC27	6.62033405767452
PYROXD1	6.74808165012114
MIA	3.87470271398261
TSPAN2	2.99512207409919
MRPL9	6.75011649237659
PCSK2	3.19092784146356
PI3	5.96834063603052
RPL24	11.4667599483168
HIST1H2BE	4.02812173234492
CD86	4.09340644159343
CALM2	11.2288342468161
LFNG	3.36856174467488
GYG2	4.79104054042222
INTS12	5.89732958601301
RAB4B	5.89896952060226
CTSF	7.11055499469786
HUNK	3.3777967391841
GNA13	3.73115202741944
B4GALT4	5.32225248648731
TSPAN31	6.53528214094684
CHD1L	5.43625683670829
CNKSR2	3.50671749828313
C1orf156	5.30924596271998
IBSP	3.71987862924436
FUT8	7.0126813090047
TRMT11	6.31941978445238
AGA	4.82366140744866
GFRA2	3.65271436111466
WWP1	5.75831187720113
B9D2	4.83537475441373
CPZ	4.11420446081045
STAT1	6.7940933581866
PTTG1	10.1541100957927
TMEM62	4.24607542973852
COL8A1	2.87333126988181
RBPJL	3.30718246131226
CASP8AP2	5.47302765257448
SSBP2	7.31657336177775
MMP12	5.09549505523217
NME4	5.13533698016928
LOC55565	3.65380702349360
GABRA1	3.45108405528275
PEX11B	7.63337209922034
HABP2	3.4471932278357
REEP1	3.23587224532529
C9orf156	4.47043645413948
SMARCA1	4.61742004590943
WEE1	5.96367099980761
APOF	2.96684311102407
GCDH	7.49278165662953
SSR4	9.06956531209369
SPAST	4.87779261955119
RGS1	7.10529886577452
ACCN4	3.98366801319469
PLXND1	5.41562598985933
FLJ20489	6.56153175157175
MLCK	3.48210026554505
INTS5	5.55595657030772
BSG	5.93012921409023
PARP8	4.75912371917579
ZNF215	3.02408809518626
TEAD4	4.86958800740079
PDE7B	3.23078552781302
MS4A3	2.88405040506491
DTX4	7.893458743734
EFEMP1	5.73354769305262
TNRC6B	5.89041875955095
TULP2	3.52179822072195
RERE	4.72176654220056
BNC1	6.5868947497969
FGFBP1	4.51740772177893
TIMM8A	4.61991713925618
PIGB	4.97148303671449
AJAP1	3.4225849164029
COMMD8	6.97581229081507
TRIP11	4.17603478101755
SLC25A42	2.95169655844793
SYP	3.57559429465839
PCDHB6	3.53285765112835
FLJ12716	5.6980817887362
FKBP8	4.20227062472323
KIAA1109	4.48718167776016
PTPRC	4.73789551416386
POT1	5.62240980625047
CCT7	8.16054390876072
MMP11	3.69550475170038
MYO1E	4.27074672548402
EEF1A2	3.75621413946280
MIPEP	6.00932958053961
ZFX	4.86770330276558
UCHL3	8.11891351564306
LRFN4	4.62409407891027
XCL1	3.37223219948788
CARHSP1	6.3801997165543
GREM2	3.21258944676637
CCDC102B	3.15820826127721
HDDC2	5.87232186521162
SHC2	3.42573837577695
SDS	4.32985148279576
CASQ1	3.12149557567750
LYPLA3	4.84429650624291
INPPL1	6.069941874307
SLC25A40	4.01942614582263
IHH	4.39792957208813
CHGB	2.92231998630311
COL9A3	4.19571447402729
C2orf18	4.42660464836852
DDEF2	7.24540850335464
BUB3	8.09964124410482
C6orf211	7.00412580610524
FOXD2	3.51741396964624
GGH	6.12352026570116
GGT1	3.5553686078522
ADARB1	3.74313752305302
VPS35	9.54130285051351
CNN2	5.46446161878799
DBP	5.23191651668197
WNT1	3.28031980649124
COL5A3	3.52406627058405
RHOD	5.47658911741712
ASNA1	9.02514344954332
WDTC1	5.30129620809036
COL4A2	6.62643004595819
HEBP1	8.26791237770578
SLC1A6	3.65649262157233
LUM	5.32291136291514
C1S	8.92491668028147
TCF7L1	4.59916588244994
ZCCHC6	6.4525682831812
ME2	6.26932004493242
PAGE1	3.63663435524739
DTX2	4.47683172300633
KPNA4	4.89586220721577
H3F3A	10.3493487282865
GLO1	10.1955527372600
WDR61	6.99941436621794
CD302	4.79924238655346
SIRT7	5.57838962272284
D4S234E	6.02788035577149
RABIF	5.83805130548762
DYRK3	5.331239118384
PKIG	8.14011345294814
PFAS	5.34762285529997
ALOXE3	3.32168523494425
RPLP0	12.2914580972138
RBM34	5.93999477102667
MKNK2	8.35250794785774
ZNF528	3.78894659092842
U2AF2	4.90952314993269
SEC16A	7.72711444205783
EFNA5	3.22421943956550
ZNF44	5.37159666838977
FCGRT	6.93156920050312
NOL4	3.1981675849494
CCS	5.30371651666966
IGF2BP2	8.27261825305559
MFSD7	3.68068906206587
OR1D5	3.34737941633908
SIX6	3.00667209321037
CCR6	2.99409684560248
TSSC4	4.67388323379964
COL11A2	3.86107838450727
CHRNA6	3.81495194694918
PLD2	4.15909387158245
PALM	5.02173604859256
ORC1L	3.31973413026029
SASH1	5.44470592504668
PUM2	7.86194674937333
ZNF365	3.91338223279703
CDC14B	4.36755006048652
PHC1	6.3850325485589
KIAA0913	4.38340490037605
LDLRAP1	5.50841355425008
NAT8B	3.45357961032074
PPP3CB	6.99360278755426
ANGPTL4	3.66093045419182
HHEX	4.40995890931966
LSM14B	4.51131906794612
PLCH1	3.63356666590272
INSM1	2.97830442337583
TLN2	4.30500784268799
ZNF493	3.63655448448668
HDAC4	4.96695036747518
GLRA1	3.31113602536408
RPS6	11.3937194645500
SFXN1	5.29411869128944
FAM102A	6.27641467390955
KLHL1	2.91869539518593
SAPS2	6.11697591575708
CTNNBIP1	6.06286780636584
SCGB1A1	3.2153558418206
SCAND2	3.46426030636017
HMGN2	11.7388270336889
NEUROD2	2.95666958537763
YAF2	4.80688036845262
BRPF1	5.06021715561324
RICH2	4.01721297847756
TBCE	6.20991855482258
LIAS	4.70362977418088
MAPK1	5.37728799032949
MRM1	3.96819102378694
HDHD1A	8.14476511849418
CTA-246H3.1	4.54193909815176
ATP9A	7.56943635871666
HSD17B3	3.52992019571712
HN1L	5.83717199546101
SAG	3.20901897432240
C20orf10	3.54626852063947
CTRC	3.54198150468597
HNRNPA2B1	10.7327475099401
RNF216	4.07086925982284
GADD45A	7.33766422771083
MSH4	3.07725710959166
HOXD12	3.21065038874478
TMEM70	6.12253323671873
PPP1R14B	5.91445265470664
SBF1	4.10942960908504
HIST1H2AM	3.06289744291186
GNG3	3.5720450124065
C1orf50	5.16647986236005
FTO	7.25312771991804
CALCB	3.29625585238171
PPP3R1	5.10796507073429
USP46	5.13717925310871
CCNJ	3.9635739939303
PSD	3.629813945002
GNAZ	4.27551925450407
FAM57A	3.90967622488106
LILRB3	4.50998552404111
DHX8	5.9410294219037
SPI1	3.87118323060253
OXSM	6.03580524355281
GYS2	2.87329765947138
UBE3B	5.33459668621111
PLAT	8.62954605956038
NUPL2	5.28909439406788
SF3A1	6.90984420411394
COPE	7.21198852243729
EIF3A	8.44057215690343
IQCE	4.14698205218438
FBXW10	2.73242540771308
KIAA0182	6.67434401243568
YRDC	6.61501351245619
GPRC5D	3.55283429399497
LRRC23	5.29579667466807
BLVRA	5.69723612238241
SLC22A7	3.39400782411653
RASL12	3.58488923425152
DAZAP2	9.59343694492117
IKBKB	4.39068013647265
PPFIA2	3.19624400877772
ZNF271	4.92275732697463
CXorf6	4.12347795575273
FRG1	7.5392921895084
BTN2A2	4.39232423655150
THBS4	5.30498083583851
ARHGAP1	5.4702431741654
ENOX1	3.18390868230302
ZNF706	8.2759677438746
DOK1	4.11885000565437
FCHO1	5.17896963083003
PGAP1	3.39207380926080
HOXD10	3.09716878815872
CXCR3	3.3050781416522
FSCN1	5.20777622035437
KIF17	3.40930754035164
TRIM66	3.59295859049723
CHI3L2	3.44894909036486
SRPX2	4.05386590671453
C13orf24	5.64222977589072
CBR3	5.79034561295637
ZNF132	2.97465186395358
AQP3	6.66398572161062
BNIP1	4.35305216987397
ST6GALNAC4	4.89250677891218
KIAA0391	4.56156671087197
KRTAP5-8	3.90668943067581
SIRPA	4.0241981978474
LYVE1	4.25260249332144
IGFBP6	9.35289569845368
APOH	3.13157832794077
TSC22D2	4.30267085474353
PLCD1	5.91227884993161
NPHS2	3.05483248976406
ARHGEF15	3.33384788432179
M-RIP	6.76527162938164
POLDIP2	6.32229155163173
NDUFV1	8.6266849214411
SRD5A1	4.74536555956839
RAB3GAP2	6.11395370534299
CLEC7A	4.3506728340573
REXO4	4.80029345573944
HSPA14	6.57650879673355
TAAR5	3.76039164469692
ZNF142	5.10267641626712
MUT	7.8048477929839
C2orf43	4.80515806372187
SELPLG	4.63499213329312
BAZ2B	5.94461010828969
SLC38A3	3.56104771127074
BRD7	7.41334165693618
POU6F2	3.34932348385475
NISCH	7.61603713598421
TCEB1	7.01400633373749
OPCML	3.17126507917921
DTYMK	5.60089677216261
TAX1BP3	5.12506168011789
F13B	3.22423298439836
RPL34	10.0515085129892
AKAP12	7.89431700167343
MARK2	3.7316788725888
AMBN	3.66007893831472
C14orf32	6.818865720248
FLJ21865	5.21974711565532
HSD3B2	3.20092389167294
HMG20A	5.17101411944327
WDR77	6.30231148613307
ATF2	5.08306504359817
C10orf137	5.06491787774482
ARL6IP5	8.30846971801387
QTRT1	5.33326374277057
CCNT1	5.12727380458503
AP1B1	5.64958390709645
CD74	9.89384892427499
DYNLL1	10.7997671771164
PLSCR1	8.291859234233
LIPG	3.00337430606603
PHACTR2	4.9580726245481
SLC35E1	5.6589452703851
VENTX	3.62699220486153
FEZ1	4.13576157032882
APOD	4.09531685338343
LAD1	5.77088111614772
C16orf44	3.91950686028072
C1orf166	5.15127471786594
PAOX	4.68716356661622
MAPK8	3.62577293239080
NELF	4.58616656461604
RBBP8	9.25439547172168
DNAJC8	5.3832916398761
KCNJ12	3.20159749011928
WNT11	3.80710056186424
SRP54	7.42434456698453
GPR35	3.72988664757546
NRGN	3.71064334388244
IFNW1	3.64531276642165
ACVR1	6.60203402312662
SCN1B	4.07049408609124
RNASEH2B	5.00191306992323
STAR	5.04673518545977
C14orf65	3.05506145319897
TAAR2	3.08458928744163
VAMP5	4.57380999938247
TUBA1C	11.3332390343748
PIK3R2	4.03892200258214
ARD1A	5.80244733930193
SYTL2	3.72069881623204
UBXD2	8.02386143652832
EBF2	3.36787661671938
CAMSAP1L1	5.06971640760818
CYP3A43	3.11147654498113
CCDC91	6.45918231606334
AKR1B1	9.82574723479863
KAL1	7.2730837277302
GRID2	3.0922019320604
ZNF423	3.49292672457574
PSMB4	10.6175665589293
ARPP-21	3.28869657042580
XPNPEP3	4.54513947149975
CYBB	5.37676131315382
UXS1	6.93525346178757
SART1	6.36847768678
C7orf16	3.12890826230390
SPTA1	3.05647432847985
SHB	4.48037272616838
CHST7	4.58735600316953
SEMA6D	3.47903974506373
IKZF4	3.74288258005431
NDUFA1	9.68671060455782
HSPE1	9.39427610513428
MAPK13	6.46367228830734
MYCN	3.8374630730246
KCNJ3	2.99428419970334
ZNF573	6.45121413086176
PCDHGA8	3.9911062491058
ERO1LB	3.43755055360533
NTF3	6.41825192600855
GTF2B	7.40051974621251
GSPT1	7.64538324766558
GUSB	7.97870565926542
EXTL3	3.76301273438279
PMPCB	9.0976256545651
COPS3	6.56925601378106
LIG1	5.02807703602621
NID2	5.27961908192371
LSM8	7.10745543539195
TMEM97	7.29195447910723
SUZ12	7.37508571258638
EXTL2	6.26355963122287
PDE6B	4.36484680368884
MRPS16	7.43917358571337
KRT18	11.5237070722057
C10orf118	3.87230185405427
ZDHHC13	6.60129859065334
JMJD2C	4.49517689191561
OR2F1	3.69216094863650
ZNF415	6.49424620959686
CDK5RAP3	7.43125477869235
YTHDF2	8.46833741585805
GGCX	4.76641820360136
FZD8	3.09110459691856
TCEA1	9.4179493207727
ARPC4	5.87734461455818
SUSD4	5.43184965424577
C22orf24	3.30531323548203
EGLN2	5.70101682939084
KBTBD4	5.57573000107609
TNFRSF14	4.43072268968189
ROBO3	5.00571499986404
TRIM28	7.68746400284677
FGF5	3.23649031189595
RTCD1	7.69858714919834
MZF1	4.29600611033114
CNIH4	7.60747333977964
ZFP2	3.17473569640836
CSPG5	4.27036619662325
FKBP15	4.95905803674693
BZW2	8.96838827662555
PTPRN	3.35225280257108
HTATSF1	5.63828730642138
WFDC2	11.7500060546515
TST	7.88206189914375
NDUFA7	6.64284474242013
TTC22	3.00049866349675
RNF24	4.97173508742742
SFRS4	8.77642088339793
CD70	4.60511922704519
DCPS	5.44428331025537
PDXDC1	7.96137506200235
SRC	4.14999746576553
NTNG1	3.27488925873858
SETD1B	7.70834130740564
TINP1	10.0977937681344
ZNF606	4.62493330377082
SSR1	7.61608796708718
NFS1	6.73207652051498
CRMP1	5.53547212248285
NUP107	8.54690446611626
OSBPL9	8.46331369911776
MYOZ3	3.81565926015182
PDE4B	3.97182768790146
ADAM18	3.34257089331004
FBXL7	4.45897325897193
IDH3G	6.01533643871991
CCDC87	3.49939118832547
ARFGAP3	7.10183288479446
MAPRE2	3.95713712144407
CSNK1G1	3.58161895549467
IL1RN	3.93974428579823
MAFB	6.8923736445587
RAC3	3.15017585940865
C1orf54	5.47815699110665
TMEM14B	8.94015576147784
ADIPOR1	7.47897755525756
GRINA	5.72720753041796
CLIP4	4.06710425991754
TFPI	3.04582963726223
DPEP1	3.12065681013245
C14orf118	3.54185936104217
FABP6	6.35287805732374
TMEM87A	7.79705945941992
BBS5	6.38115226096955
SMTN	4.29054201889177
CYP17A1	4.02903964023726
SCG3	2.85666820597499
GFER	4.19455293080578
CD209	4.01072819011574
NRIP2	3.30201424562058
CYB5R2	6.32903312886952
RIC8B	5.63780900656
CSGlcA-T	5.26847860778935
DNTTIP2	7.42703631049738
TNNI1	3.25325311673265
GABRB3	2.78315971755218
PCBD1	7.35597716016075
KTELC1	6.23452963390587
HOXD3	3.93698625377784
GPR85	3.69073239439685
P11	3.17333951406581
SP3	8.50167199619118
GOSR2	4.6332483611163
DDX1	8.55546468735007
BFSP1	3.39531826333840
FLRT3	3.71150933736645
RNPS1	7.13610872708543
LCP2	4.2420959954394
TAS2R8	3.0164934307888
SEZ6L	3.43847613917196
NR2C1	5.51417382544337
EXDL2	5.47022256603812
SLC25A10	4.04072499717914
ADAMTS3	2.99613424485010
PCYOX1L	5.27349541241668
TNFRSF13B	3.77577512980919
VPS54	5.57304396473792
MKI67	5.64447662478446
C7orf54	4.53561711341781
GLS	4.16062776588924
PCDHB12	3.78988403193515
LGALS13	3.05299963872831
IL4R	5.92798859190421
SEC11A	9.47727975017467
C4orf6	3.25589632184478
SPP2	3.85774053148206
CCL5	4.35681502595791
PEX5	5.4260648250165
CLSPN	3.8743190474309
LOC51336	3.10973566318805
SPAG1	5.18993432204234
C9orf82	6.85955952501404
KIAA1024	3.54238223803927
TM4SF1	9.9022412313716
SMG7	4.78685986509654
WDR45L	8.09614586033565
TAS2R13	3.12270100031392
SPAG8	3.38588727698477
VASP	6.39604707808787
ZCCHC11	5.44886114637692
LOX	3.25083966014224
SYPL1	8.63314789925832
BAG5	7.21362711440442
RPS27L	8.30726988940209
MGC2752	5.1227684477865
IQSEC3	4.663959453772
TGFBR3	5.67653186019578
PPA2	8.86039546031421
MED24	4.59117750366372
CASP9	6.29596058342543
PDCD1	3.73810030210293
MAP3K7	6.5203922010834
C17orf81	6.6005082260884
SRPR	7.03298955065242
BAG4	3.04826285236427
ZNF32	6.05141657338408
BRD2	8.46497455802133
IL32	5.4615682490756
LAMP2	7.34027309459746
FAM53B	4.74961505761391
CAT	9.6452802185384
C16orf80	8.1187761975166
SLC7A1	5.07261267620044
C1orf76	3.10367535896967
PRKCQ	4.25546834602053
ATXN1	5.51670069696477
LAMC2	4.52913573598684
CPOX	5.30869329043267
SPSB1	5.43072230690518
APH1B	4.54429343115895
USP36	4.60442608930645
CTNND1	7.3653193716117
MADCAM1	3.76390387451493
GABRG2	3.14891159420661
LYZ	7.47395812744333
F5	3.6523037427164
TMEM186	5.89888595864136
TPM2	6.23685127577566
SEMA4F	3.84458394729618
NUDCD3	5.14911819448869
OLFML3	7.59352550744949
PPP1R11	8.67698383362773
ELAVL1	7.63312694110139
GCNT3	3.19725149471278
DNAJC17	3.91406380925803
N4BP1	5.3997613805183
ABCA2	3.63734392672702
BNIP3L	7.93480288984865
SLC35F2	6.80703608013067
ATP10D	5.0576164897797
LCP1	5.44293552532041
IGBP1	7.38995017973149
GALNT8	3.6486126724129
PRKCH	3.87668873749075
DCAKD	3.49816505019863
ELA2A	3.57838881647201
PITRM1	8.26201553621988
RASSF8	4.21798934116963
GUK1	5.69667776397429
USP12	3.73901231744189
STXBP1	6.64092527190859
ADM	6.79483069703163
LSM2	7.0111327125291
GHRHR	3.19927409504945
SERF2	9.76185310411935
VPS72	8.13760158179799
CD22	4.50608441419322
CD47	7.63792030721348
LAP3	9.52981692019331
IMPDH1	6.03621101452798
PPIC	6.92169659208421
ACP6	6.82743061128766
PRKACA	5.07968057517281
PPP1R1A	4.62294360469112
C9orf40	3.68710513822698
ASXL1	6.89173624536404
IDH1	9.10619645682297
XRCC5	9.71472827244692
TBRG4	4.50919679273752
RAB1A	8.20492451540528
INHA	3.53525472742936
MLL2	3.42731540201555
FXYD1	5.08236250235841
DKFZP566E164	3.35889019742312
KMO	3.41948395888783
KIAA1128	5.042662831269
NUDT4	5.93453152530034
USO1	7.7527946758975
RAB9A	8.20056115811845
RUFY3	4.70126320059775
CLDN1	3.4983720356317
FBXO38	5.43159655925818
VRK3	6.21685669979071
ICOS	3.45303848144343
NFKB1	6.48478074025452
FASTK	6.14123294291495
LDB1	5.1737741080306
ABCC1	5.30214313640379
IFNA6	3.15310434229793
PCBP2	10.5750303300695
RBP3	3.05554227400665
MUC13	4.25224819295947
C8orf30A	5.69543402201581
NUP205	7.06614635943849
MFAP1	7.3375935934236
ACTA1	3.75511689604206
NHLH1	3.42345359695072
GABBR2	3.37354742548317
CXorf34	4.521954294034
TDRD7	7.07600020457501
KCND2	3.43332844758017
WIPF1	4.26170456787268
TIMM17B	7.04019656189207
SNX15	4.96568521925401
AGXT	3.03594632858663
IGF2R	6.57176780140073
PIP5K1B	3.40092632877780
ATP8A2	3.8255367594762
FGF21	3.25104430782305
AFTPH	8.18131045919429
RBM15B	7.00967914652629
FCER1G	7.27954653954583
AGBL5	6.25300620880952
SNTB1	3.77514848259234
APEX2	5.58115241520168
C17orf39	3.52712569734856
SLC24A3	5.09513846851334
TXNL4B	4.82187692008157
UBE3A	6.02382523550455
TGFB1I1	5.50117194214077
RPL10L	4.45516740772209
RBM13	5.06814601194164
LOC389517	3.7062700396561
TOP2B	9.18356754033814
NPVF	3.15045309297543
SHOX2	3.25225700099130
ITGA7	5.27446915606857
