Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C01_443108
PILRB	4.15038522294082
IFITM3	9.87123136938146
DNMT3L	3.71957411127058
GPATCH1	6.62132451096982
VPS37C	7.24028751071044
DSC3	3.43016525919431
TBX4	3.62401741660463
B3GNT3	3.97451200733698
LHCGR	2.86883404427396
SAP130	6.69224418587354
UBE2S	7.11046212226925
CNR2	3.91809992135127
PCDH1	4.21069289297827
ATP6V1B2	5.81547486632012
PLCG2	6.01146733922455
CAPZA1	8.59974523269844
GLRX3	8.28366377667674
HRH3	3.73045842409577
KIAA0247	5.69143971300222
MGC15523	6.22310523614426
CRYGD	3.91474314812339
HTR2B	3.01064897919991
CCR1	3.52193572902208
NUS1	4.29471679307566
DNAJA2	4.93585250720886
PGRMC1	8.0784746447873
UVRAG	7.59156469001738
ITGA2B	3.7365719409703
CLDN5	5.02300336323026
PTPRN2	3.33959179347866
PSAP	8.04336694439145
MYOM2	3.96885712732987
CHM	3.15061810611044
CCNL1	5.70060301304099
FAM105A	3.27262707996619
LYN	5.12115421393444
DUSP6	7.81710359580466
TGFB3	4.10782191857498
PCDH11Y	2.88351447581984
NAP1L3	3.47347054526107
ELK1	4.6077742464362
HGD	3.84406381041131
C10orf57	5.16197143069304
B3GALNT1	4.97842252766834
AARSD1	5.53455687209261
MYO3A	2.96935929207151
SERPINE2	4.55976590446445
GDAP2	3.89476790771102
MAPK6	7.51251792716572
COX6B1	10.8936805532553
DNASE2	5.6496292943504
MSH5	3.50821743633083
LGMN	6.87678904868577
TCN1	3.52929149423494
SLC24A6	4.38139970598914
TATDN2	6.90399011821613
SDCBP	9.65476788667887
NUDT11	4.00187992087636
LILRB1	3.48484538408888
PYGL	4.23133824091813
P2RY5	4.04059173602446
SNPH	4.48732608303846
NUCB2	6.9378018635133
B3GNT4	4.2043487506264
SNX27	5.5887700978043
C2orf37	3.41557132064484
MIZF	7.2027106389197
FOXO4	5.02917869179388
NUBPL	4.62904972869892
NOD1	4.977436544785
ID4	7.73330387769394
CDH22	4.65431195804146
PXMP3	7.23358764306407
SOX5	3.49979516936315
NUBP1	5.01199872593943
DSCAM	3.82661210280123
INA	4.55432431078981
DGKI	3.23515777332319
MCOLN1	4.49817004254973
FAM136A	7.55023855914601
RIN3	3.80212395866729
NFIX	3.83959681029434
SLC16A6	3.61598540536297
AKAP1	5.76551424993205
PSG2	3.18397590183145
HIBCH	7.74364398712214
PLA2G5	2.73146125892698
TIMM10	7.74874462438763
MED17	6.22445689739167
PSORS1C1	3.22857372971618
KIAA0495	5.03258219990314
LPA	3.49581502345382
PIGA	4.23703398569596
COL4A4	3.01859514152874
LY75	3.61196224588698
TPP1	6.19481846163595
UTS2	3.26826356649623
GJA3	3.45778865566547
GALNACT-2	4.36058671217167
RREB1	3.54518308053371
TMPRSS5	3.95103324677300
MGC3196	8.51768836851172
FLJ31568	3.78221379542713
DNMBP	6.16682859209046
LPHN1	5.55742396815106
NQO1	4.81627422445205
ZSCAN2	3.45693339449066
SP1	3.56448561897492
TOX4	5.72817836654506
SEC24C	6.64654431804239
HSPA9	8.31649975380634
APOBEC1	3.04431156532413
SURF1	8.08916094914628
LSM5	7.87142259233846
ZBTB1	4.07524818013683
GTF2F1	6.28641210023388
DUSP21	3.70391117530526
RPS15A	12.0415096005656
TAF1	4.26246523164490
GINS4	4.2287858162109
MYO15A	3.49401274301118
AP1G2	3.97727904993698
RBM42	6.36924708000794
HCN2	3.71406342077132
UTP3	7.08367409048099
HNRPA3	7.85350669020237
CKLF	5.42819977311723
U1SNRNPBP	6.34700451299747
FLJ20674	4.17449890245528
RUSC1	7.48972242438636
MBNL1	6.43102454129117
NUP160	4.16971967776546
GRIK5	4.48752653335716
USP21	6.25034627629776
FLJ22639	3.23758299775035
HAND1	3.04432190568419
ORMDL2	7.30883755262657
SERPINB1	4.87815533988512
FGA	3.20388534532769
PRSS7	3.28922148869024
IGFBP1	2.84904300341346
SLC1A1	3.88802432455045
DHX57	4.37619548713228
PSAT1	7.96127966823039
FLJ13195	4.95985578499841
GDPD3	3.40205923099405
PTPN21	3.65284858271034
TBR1	3.19929926038078
TBC1D1	6.10706267150254
IFNG	3.53857556478338
FOS	4.51756487145307
IQGAP1	8.22183740028122
ZNF226	4.49320545362962
EMD	5.58946748190631
RETN	3.83785685831249
APH1A	8.3925108165913
C14orf1	5.19607497513998
PUS7	7.72001133970406
PAFAH2	4.07213751201493
NPEPL1	4.95342482298251
RP11-114G1.1	3.49534538801756
TUBB6	8.18551564291321
FOXL2	3.8847635811901
LATS1	3.50421223120537
BAZ2A	5.03985163675611
KCNQ2	3.26287823713465
SPOCK2	4.84673912703543
MARCH6	5.90709485067593
MGC10334	6.15617537300342
HTATIP2	3.95859917592566
CENTA2	4.81673261504997
FGF2	3.80632324701837
FXYD7	4.95408978816742
CCDC33	3.35503231512719
PRODH	4.22513181202031
DDX6	4.00960414903544
SLC43A1	3.77037152232036
NTN1	3.33542279568817
ING4	5.35876533941624
DPH2	5.90041909430284
ZNF313	7.47926429704713
VPS28	8.65456610713752
FCGR2C	3.48009052012669
DIAPH1	4.89469806997976
CEP76	5.03011277077232
CORO1A	3.28757754325313
TRAF4	4.67530691484761
ZNF460	3.18924560095435
RRM2	7.3873075442591
EDG4	5.29687574855543
OS9	7.08765075546595
SLC4A1AP	5.734076042376
COG5	6.52828419074905
COPS8	6.86336261320112
NGLY1	8.2944195261121
AKAP9	5.07862139006017
NCBP2	8.12313548367517
C17orf42	5.6087600491599
GPSM3	4.26086212087115
SLC20A1	6.23483862264965
SIL1	5.5396985211508
LDB2	5.05272939324921
ASB6	5.04762685386004
KLK5	6.35867695326397
SMAD5OS	3.29482825239742
UNC93A	3.51207214990179
SPTB	4.63598165280854
EFEMP2	7.87458509210042
EFNB2	9.43946784075354
C21orf62	3.21040470162689
PCM1	6.11792602303255
FMO5	3.53528261563519
TSG101	7.77729936716491
CEBPG	6.19040132521507
GTF3C4	5.46714443074937
ABHD3	3.04830825822212
TNFRSF1B	3.85365240604819
CLEC1A	3.60328834578101
IQSEC1	5.28948957517711
PIGN	5.25663284591657
PATZ1	4.56961980989958
RBM22	7.80943794555959
AEBP1	5.58812363040122
BAG2	5.72522571653959
PAQR5	3.48501251061571
C9orf127	5.27847384687129
THNSL1	5.91832343484304
ANKRD2	3.75612595894108
JAM2	4.53683175951082
SNRPN	3.27347904972982
ALX4	3.67400666145539
FAM130A1	5.39642578564118
CACNA1S	3.45195460857951
TRIM38	5.4449122586412
CORIN	2.91001307904856
TMCC1	5.03449187020184
PCLKC	4.12298230018687
PLEKHG6	3.76115158134933
LRRC40	6.1300479501933
SMG5	5.71209463645936
NCAPD2	5.5891897119141
WNT2B	3.63954330400661
DCP2	6.55012192837929
ASNS	6.92053422483353
MRPL49	8.27957487684633
TMEM24	5.4945508071477
RPL18	11.2512967533497
SMU1	4.71429216515861
ISG20	4.14003994433016
CASZ1	4.48754358384316
POLR1D	8.8099658099422
GIN1	4.43446190585587
TMEM177	6.07480719532023
CDKN2AIP	4.18190898349558
KRR1	7.6166594412538
CXCL1	3.78522724899401
C1D	6.72133714742571
EPM2A	4.19278117429321
LDHC	4.30867204559939
PC	4.45160051447937
PDZRN4	3.41600436265366
FAH	4.38412974158963
UBE4B	5.0781172470221
NIT1	6.86957793581496
CDC2L6	6.26751166957614
BTN3A3	3.29988281001472
PAX8	6.56183120879119
PRO2012	2.84468737758187
BEX1	3.65236359765134
COMMD3	6.91341519615369
MRPL40	8.21885719134911
SLC2A4	3.59497023493536
SHFM1	8.45309614620128
PKMYT1	4.25064336764893
FEZF2	3.79313641759605
DUT	8.2819987719633
LRRC59	8.49364134095369
LY6H	3.16855934809261
MAP2	3.65695004318367
LYL1	4.21819441436684
EDEM1	4.81082303078811
NOS3	3.66683966117617
ZNF34	4.9236729538332
ADH1A	3.3383099832082
CYP11B1	2.999855011340
CDC73	6.52978904525554
GPR172A	5.88164182128803
GSTM3	4.72045375892652
C19orf54	7.25895213086605
KCNA5	3.54664522354304
FLRT2	4.55806891704693
WRN	5.22692235184682
ANAPC5	6.81013403838993
SDF2	6.50349409837871
KRT8P12	4.13402703999368
DZIP3	4.34234328572097
C15orf24	6.7852893199916
NFATC2IP	4.43904927029297
RIT1	4.85603221915471
RHBDF2	5.58353238699538
SCML1	3.17420384608368
MED9	4.22404525935027
RAB13	10.3608802969823
FBXW11	5.96742091700626
ETAA1	5.40088165068432
C14orf131	3.98581024028651
SLC12A5	3.73689951691856
PHF14	3.12210315467378
NRIP3	3.93491804240037
TMEM121	4.08587211650987
NOS1AP	4.21765512916115
FAM3A	4.95986489199365
RPL13	11.9005820744796
PRDX2	10.1592535871789
SAP30BP	5.93317375625695
WDR76	3.52930948817467
PRMT3	5.99543904141915
TRIM10	3.68547320801043
FAM82B	7.07223697413048
GCNT4	3.4414492011841
MAP9	3.851903796655
GPRASP1	3.70709673346245
CXorf36	3.30134575383250
CDKN1C	4.85903556304574
DSCR3	4.55969823129917
ZFAND3	6.50957303112799
C7orf43	4.49845603889429
HSPH1	8.1757799298067
SPSB3	6.35411322307004
AQP1	5.31312162582754
COL17A1	3.91619747250184
GFAP	3.60983691555101
CDC16	8.13919331083944
KIAA1614	3.68496579956372
PRSS16	4.08363822357621
KIF13B	5.62941020818348
PCDH9	4.76243425237161
MKRN3	3.3663336880488
ADAMTS13	4.31674321199518
ITFG1	4.90471325821082
TUBG2	4.35877928757076
TTYH1	3.00751820401707
SFRS7	8.79981301682092
C3orf18	4.73986752939923
FLJ13236	4.22255717130872
C18orf25	3.89684807633946
EXTL1	3.98994403581796
RANBP10	3.57466212208673
RARG	4.41300856978719
MYO7A	3.58913186501467
SFRS18	6.31215534795749
CD96	3.39876065060184
ACVR1B	4.32431598853789
DENND1C	4.76439358481657
RBMS3	3.77920255235689
SLC41A3	6.84709520642672
PSMD1	7.30768263410544
DGCR6L	3.64275717362028
ILVBL	5.46721049168656
CSNK1G3	6.20082723149569
RNF186	3.58009326057236
IFNGR1	5.81839230528231
MAGEL2	3.94429625230935
TSPAN6	7.9822276747576
SLC29A2	5.0197283185213
MSL2L1	6.54385241161788
MATN2	8.93938417070323
ST6GALNAC2	5.23778428386613
RBMX	9.29831852732244
MPP3	3.91298168153536
FGL1	4.26201797435998
PSORS1C2	3.71453910967574
RAD51L3	3.76748597564488
ARHGEF6	4.45738664084679
TGFBR2	4.57113323198811
ORAI2	3.89857435713568
CDC123	8.29228469692917
IL33	3.00975943564638
DEAF1	4.87032341963706
AMN	4.327951817735
MSLN	9.02125229928303
DEFA6	3.3007244248131
WWTR1	4.29789204264875
COBL	6.15500548435235
PPP1R16B	3.75065199544614
CIB1	8.26349186447807
TSSK1B	3.13558827373043
GAS7	4.54758190294998
MDN1	5.99607173250854
HAAO	4.35235303397839
HLA-DRB1	6.33932266291537
CTNNAL1	5.80536139660673
TLE6	3.58400882842381
CIT	5.47220369633063
TNFAIP2	4.61628083968353
FOXN1	3.28969275295428
HERC4	3.73398773908445
DRAP1	6.14274667877837
PEMT	6.6107793030767
SLC38A1	10.1847568721390
ARHGAP6	3.38893644561297
PHF20L1	4.22675599308850
MCM3AP	4.23524397865575
MYO1F	4.02056782617007
RAB11A	7.3407086923444
PTBP2	4.50852103297175
SNX1	4.7917855006491
CTB-1048E9.5	5.09828674544789
C19orf60	6.13797127199537
C7orf25	5.35573190134941
ELF5	3.12103007673959
HOXB9	3.39734195643493
RBM8A	6.60307142312915
PARP3	4.35608492646353
ITGA9	3.45657112096386
ZFR	5.88598387350405
VANGL1	5.61807458714215
FLJ20699	4.70304515025132
ACSL6	2.8635403255862
CHAF1B	3.60080605272954
NDUFA3	10.3807181393451
FABP4	3.67444337043310
KCNB1	3.94625512632723
CANX	8.79622511685147
SLC25A28	4.7286031355289
SHARPIN	5.62093740251957
ADIPOR2	6.8978092735749
TTC23	4.690280125298
UGP2	8.2179191039212
ECHDC2	5.618654907837
CIRBP	7.77240599932255
SEC14L4	4.14598297285692
SMA4	4.07363477096743
FRZB	8.87840776786463
PABPC1	11.6098114462101
APOBEC3G	4.09317445536258
CUEDC1	6.18024153568581
CLDN8	3.40228815120277
VPS52	7.63462916889279
LOC23117	5.82992785989689
FAT	6.92687108910969
M6PRBP1	6.38268879675027
PPM1F	5.28030465393074
TSR1	5.11032813967317
E2F6	6.46485257078225
TMEM126B	9.01430368363633
ZFHX3	4.34832401647991
PCSK5	4.40437473833895
HEMK1	4.80571130614853
GIMAP5	4.95077853161499
DPY19L4	7.17634026910564
FAM77C	3.71150125030155
CTPS2	4.50827100262595
NDUFA9	8.21375094966024
SCRIB	7.74798416434714
AURKC	3.60875914692479
LOC51035	5.74055971289933
RSRC2	6.81342667689669
ORM2	3.39757162632445
FAM115A	5.30822472062439
EGLN3	4.17619141453044
FZD6	6.66563410258981
PITX3	3.85275408247775
GPX3	6.84688954400867
UNC119	5.08623926284646
NOV	7.84855293395759
GRM4	3.73695874924046
CABC1	6.80669622556966
KLK1	4.57860879106009
GPM6B	5.18690840656709
RRAGD	7.23473353882378
EIF2S2	7.5957924295121
RNF130	8.12343785488017
CKAP5	6.95149096266498
UCHL5	4.74549245846527
C10orf18	8.18726023921207
TMEM93	7.29475002147249
KCNMB2	4.35303345344618
AIM2	3.66343171624422
PNO1	6.27835657906046
ANK3	6.22854686809484
OR2F2	3.36309565816495
GNAT2	3.36547236552012
KRT5	5.71535207180814
ST13	8.530238671366
SIX1	4.19952647745533
TIMP2	6.56525028233124
CDH12	3.4709652658848
ZMAT4	3.31440456464054
QRSL1	4.9387395770039
CCL15	3.87540290033742
GTF2IRD1	8.73084179695962
CCDC22	4.20399762728493
SNX24	4.23409848841459
RARS	7.7031261773201
MORC2	6.46382143516315
FAM48A	5.82255449374039
FOXD1	3.46719518970476
COX4I1	8.54793167759349
DSN1	5.35475179386232
AMT	4.21647352759328
GPRC5B	6.22887519142304
CTAGE1	3.19048467043849
DTWD1	4.57867443142891
STRN4	4.83843569690249
KITLG	3.04482582502355
HSD11B1	4.52431321991700
HDGF	10.1871309367138
KRT6B	3.60521103235731
SUMO4	7.04909606348618
ARID4B	4.98900601749516
SATL1	4.92583021391256
SETX	5.31781046313942
DDR2	3.87012555862014
KCTD12	10.3875992915550
WWP2	4.48388267792506
CTSH	8.30629884840981
FASTKD1	8.03886190300133
PAF1	5.85334315874896
IFT57	8.93330200763265
TMEM2	4.72120080323779
ZNF592	5.29203201896318
TNFSF9	3.89055272379965
PPFIA4	3.45653277053411
CFP	3.94371903306012
DCTD	5.83001348120171
CNIH3	3.93307882128054
MAP4K4	6.27156917458571
ROD1	4.10847388800756
MFNG	3.73286714142315
JMJD2B	5.62550462990972
DOCK3	3.00464156039412
STX16	5.03505865563056
ALDH3B1	4.28057723408672
THSD4	6.68398663011966
DLAT	6.7924734794959
KIF21B	4.33200020552813
FEZ2	5.93004725709462
CDC5L	5.7430914907296
KCNJ5	3.70637101759038
LMNA	6.37184309949959
TBCD	5.61101151015686
ZNF250	6.05465647942848
CASQ2	3.62215193956732
PEG10	6.15680693770345
TPSD1	3.60506438980462
PRAME	8.91756566026272
NP	5.97873855967288
ZNF12	5.58627802665512
XTP3TPA	8.45173255546653
SIGLEC7	4.05023079093094
FAM70A	3.13293942830713
PANK4	5.22876218735586
SNED1	3.72336555720892
HIP1	4.39814936055854
WNK1	6.23866305008577
AHNAK2	6.18863879556039
FLJ10490	4.18359616120604
TOE1	5.72359095685932
RECQL4	4.60979262565595
PPA1	11.0722857211503
DPAGT1	7.97201883296084
HAS1	3.80558310111398
ST7	5.20996212144783
MAGED2	8.0127939902618
ANKRD55	3.42002406459868
TRPS1	5.57978663912408
POPDC3	2.90864091300465
ACOX2	4.52378004348373
TFPI2	3.25453157089276
CYP4F11	2.8087674363605
PDHB	7.73726003281308
ERN1	3.54931053748095
LHX2	3.14124042821816
B3GALT1	3.47376668098767
ADAMTS5	9.0290034003573
NOTCH3	5.42188466553015
C1orf116	4.56532397181518
UGCGL1	5.81721975174496
NF2	3.77248342445379
POM121	3.9251880478466
CLPP	7.41372863370794
MTMR3	3.96956947114746
ATP1B3	9.53484880400594
TMEM16A	3.01199514421231
HIST1H3F	2.99029867634037
TRIM25	4.17180671624168
CRKL	5.42923713445154
HOXB2	8.05561045317544
ANP32B	10.0616744297002
NUP62	5.8347565016408
GATM	4.00787932715167
AP4E1	3.42750109203085
RASA3	3.11804456417924
EDG5	3.74552292484921
CDKN3	6.48558710609727
CDH4	3.73105567039091
PGD	6.07796360719074
TMEM168	7.1746941002847
RND1	4.10114632037251
GAD1	3.13706399422618
MPG	6.4611472976259
ZNF133	5.22952369294146
LOC440350	3.18054962468758
FJX1	8.03224772653419
CLCF1	4.76780943594101
AMELY	3.23897115491784
PHTF2	4.75171637940391
IGSF2	3.84621029598435
TFF3	5.33683735851023
NDFIP1	7.65455135766141
IQCC	4.02965827469061
CUTA	9.8432929349904
HEYL	3.96178694935140
FTSJ2	4.81682790763268
APPL1	6.13981096673346
TNR	3.27910114575036
WAC	7.81898914339707
ADCY9	4.97887591295085
PYCRL	4.85431664954952
PCGF1	5.06386326103096
PTPN13	3.49638643066960
AGPAT7	4.52424972269715
SSTR5	4.31842571991681
CDKAL1	3.55109685005501
PDYN	3.40243688432058
SFRP1	3.53658552113664
VAV3	5.83474849819166
MTMR11	3.7565845202456
SUOX	6.2784771081131
IDH3B	7.10913273833937
STXBP3	7.02896867664159
EIF3G	8.56370530742997
GOLT1B	3.98070990512293
ARHGAP22	3.7297174038829
NPFFR1	4.81662110692566
NPC1	6.26482669848921
ALDH9A1	8.06571474333846
ICAM5	3.41532167262018
ADD2	3.73155002772103
RASSF1	4.43342613090632
PITPNB	8.13516692118941
PAPOLB	3.53479336641746
URM1	6.45132469846199
TMEM106B	5.94201302304724
LRIG2	3.60099825776785
SLC27A5	5.09817026503038
CDKL1	3.77687253824368
PRODH2	4.00769116436728
SFRS11	7.5774803462748
IL7	2.94067706439045
SCN9A	3.30632416161127
BTG3	7.52115865886898
PAK2	6.88698469772982
ATP2B1	7.99687022096747
GATA4	3.55184388711165
PRKAG1	6.68444526379476
FAM64A	6.14231666000966
ATF7IP2	5.21010693756598
EEF1G	11.8620351278245
INCENP	4.04585895947883
SMAD5	4.91147802875157
GARS	8.80331652771445
CDK10	3.83349497658422
HLX	4.42437993803466
ELAVL3	4.55294824392089
MDM4	2.90872986635491
GNL2	7.16412710601478
CDX1	4.7812738572307
PFDN2	8.35182620232883
ZNF200	4.46643336884793
NDN	4.62768605261097
PRR3	4.47681479261087
HBA2	7.4339937604574
FBLN5	5.13437806144919
PUM1	8.26965648242502
CCDC88A	3.65946387177722
TNNT1	9.37847148459054
KLHL24	6.95771537363273
HNRPH2	7.28418163128661
RAB7A	7.19806849111675
SGPP1	3.22397767235278
PMS2	5.18737986391323
ARNT2	8.05139134705292
CBR1	4.99710529560961
ITPR3	4.95516760765738
BIRC3	3.42115902886028
NRSN2	4.2355571967054
SPOCK1	4.19031420697778
H2AFY	7.24380940966088
RXRB	4.51015833740383
ZNF638	7.23117326972706
APBA1	3.70575587015131
RAB2A	6.84116360530464
ACTN4	7.25642855756797
FXC1	5.24979110811183
C6orf162	4.59818474720521
HPSE2	3.85188921759015
PLCE1	4.08858688651967
INSL3	3.30785408994825
PTPLA	2.89425102842703
EIF2B5	6.62662889279893
DLG1	6.53046575373017
PINK1	4.92850933930171
TFIP11	5.3960495613114
VPS33A	4.66896405862337
SKIP	5.16025321760599
GRAP2	3.23852661178992
GAPDHS	3.26662171382799
POLR2G	9.1166214271667
CNTNAP1	4.32206388599773
PSTPIP1	3.64443976708726
CYP26A1	5.1152629375834
APOL2	4.57525485732687
TACC2	8.22526143130156
CNBP	10.3298539457797
WASF1	6.13391388005352
HSPB1	11.1485609884911
INPP5E	5.06889125303258
COX7A2L	9.72622824353116
HSD17B1	3.86939531729744
ARRB2	4.57294881767807
CUBN	3.767861554551
SLC7A6	3.97951817574772
IGF1	6.65129634099619
ITPK1	5.48135182056213
NAALAD2	3.15026016636497
G3BP1	6.93430465919804
HSD17B10	7.8354461743138
NUP155	5.20451308640202
CYP39A1	3.99956791488305
GLULD1	4.67894716023866
RBM15	7.23860212090284
AMZ2	7.72649082373253
GDF15	4.00217960866637
CYCS	10.9451871498455
TECTA	3.56551701111903
CCDC46	4.13134250771987
GNAL	3.2158937658467
LPO	3.58661854539837
GZMM	3.93636008936855
PAIP1	7.85118171770003
DDX11	4.7035736985805
TAF9B	2.98580685347285
CACNA2D1	4.25980187014775
IMP4	7.43853045491962
SH3BP4	8.80877342530536
PADI1	4.47812674178228
DEC1	3.43083968700223
PON3	4.4950737835817
PROP1	3.48720940665788
UBB	11.9313259958285
RPA4	2.85321492874744
TCF25	7.26365647626742
NDUFS1	7.6166672926792
UPK1A	3.54211887439775
AES	6.24152615051908
PPP1R13B	5.90794109584396
TCL6	3.59094413717409
ARL2	9.13117951489364
CD2BP2	6.99262436261080
TOP3A	4.11624828737023
CHRM5	3.23616386323252
FGFR1	5.33600688137791
UGT2B17	3.06718322178938
CEACAM6	3.71358705059309
CERK	6.92252125206663
FXYD6	6.71636043436823
AP3S2	6.31940324529279
ZNF208	3.16669116341642
CARKL	5.36002669958056
HIST1H4E	3.61816232240972
GOT1	7.54771415197118
BBC3	5.42766259221762
CASP6	5.16236996793333
HOXA1	3.52564111819394
RCL1	5.77762835975086
RAB40B	6.43758128480666
PI4KB	5.69323148996459
LRRN2	6.69650977919494
B3GAT1	3.31216310512867
OAZ2	6.35906077005928
BET1L	4.27203441809577
NOC4L	4.69292480536473
FRY	3.93562450002545
C10orf12	3.13664260320209
AK3L1	3.85194486499333
FADS1	4.63259689792748
CSF3R	3.89358131715088
DKK2	3.34930269399106
POLR3K	7.10508653323429
LBX1	3.09585589887405
ATG2B	4.20733298192919
RHOT1	6.62758542529584
DARS	9.324058555589
EPS8	3.9537864230562
OXT	3.3860823242382
C10orf56	5.2370510588434
ARL4A	4.44646393211209
CCDC64	4.4869322164114
DAD1	9.378548083115
HERC2	6.09421689143749
HSD11B2	4.15315213338677
USE1	6.94411158872821
FAM96B	6.59634936143631
HNMT	3.99036568113923
PCGF3	4.35204234784409
BSN	4.24946490682799
CAND1	6.88497350735701
ACTR10	9.13762315617552
NASP	5.62950659505318
C20orf4	6.89326069715262
ACSBG2	3.47438464219198
COL9A2	3.89455459139776
RWDD2A	4.87624198231161
PALLD	4.91329767514737
GPC5	2.8225558551816
CENTD2	6.21062125924621
TBL3	5.48015919657861
TLR1	3.57563306922317
LMO6	3.76719154554819
CCDC106	4.79665972429425
KPNA2	8.93687872269824
PARP16	5.10410216841192
PDIA3	8.97826348178936
MACROD1	5.86092546258103
SFRS1	6.9602357542686
DCP1A	5.37034778267438
TMCO3	3.70573383172624
NTN2L	3.53637920338167
CLN5	6.14374659995174
BIRC5	5.70773026404485
PRR16	2.88831814385114
FAM63B	3.94696283560127
GLE1L	3.80047664020628
CES2	5.23860226666950
GNAS	10.0148707946374
KATNB1	4.11230841244873
CPLX3	3.74632066889128
WNT8B	4.06635480989337
TSPAN13	8.25449206885412
MRPL52	4.59226277825149
GHR	3.10695520161285
DUX4	4.48854209640007
BCLAF1	7.06308611464596
GOLGA3	5.43565767249664
CLEC4E	3.43656922381718
SCUBE3	3.95520885512425
UCRC	8.28214403098982
CDKL3	3.80047328285657
MGAT4B	5.92108019450421
BBS7	3.05671956684386
ZNF345	4.23527787493491
RTF1	5.33241454152263
SERPINB9	4.60348735155057
DHRS7	5.60085765010669
RIPK4	7.53993003403967
PLEC1	4.80402375542543
PIP3-E	3.59277010083311
KNTC1	4.38636326701516
EXOSC2	5.34523508252087
MS4A2	3.1195313646739
FGF17	3.83276555370190
WDR59	3.90958668899417
LAIR1	3.63724529771140
EVI2A	3.78969293136621
IL17RC	4.4295991856204
GTF3C3	7.51121722756008
HS3ST1	3.77537839537017
ITGB1BP2	3.12153019748439
RBPJ	9.42631466880334
LRRC8D	7.99818366622117
ALDH18A1	6.25005924674595
INE1	3.80012940936868
TPI1	8.5211068872449
FLJ20035	3.20891734953329
GATA6	3.45264154969671
CABP1	3.75268842378275
RASGRF1	3.4550815983719
C4orf15	4.07870656387728
ALDH2	6.83912313273831
DAPK3	3.97214753472427
C3	8.36381005722018
EMP2	7.90430147120192
GJB1	4.92316134096625
PIN1	5.66955119347058
SLC6A15	3.22833900388649
POLE3	7.08043322113228
RIN2	8.3099773968941
CTSL2	6.49505462536349
APOC4	4.21727690299412
CYorf15B	3.18287425732288
TRIM2	4.70283976269191
CP110	4.52997010361474
KIAA1622	3.27206190635834
DNM1	4.89049168069164
HYOU1	9.05474970300532
OTUD4	5.05328856301957
USP7	6.7779739268514
ZSCAN16	4.9312038820633
ASCC1	5.29632952013021
OTUD3	3.57465045889992
YME1L1	9.63694837482746
HNRNPR	8.16380167248308
SERPING1	9.31829937917128
TPCN1	5.82552676380319
STARD13	4.46836128290376
PCBP4	4.75598400345389
ADI1	8.10488248547674
ASIP	3.01700563324475
CDH10	3.58467686659164
WBSCR22	8.25226017764533
SCP2	7.25019792457638
KL	3.09840032488144
SLC35D2	6.22672968548584
MAFK	3.54917596649590
SON	7.4706011623643
SBNO2	4.15572649003166
RACGAP1	8.00511463023933
SC4MOL	6.3102211259018
SLC6A6	3.36691419672985
OBP2A	3.51066747907285
PSMD3	5.60769084311372
ERLIN2	5.49784416407817
PPP1R9A	5.69942312780216
RAB35	4.72860199384442
PDZRN3	6.57827536096971
AVEN	5.23583923928506
FLJ21075	4.38158189557586
BCAM	7.44403251376679
C14orf132	5.02792067234811
PCK2	5.8439730785649
FKRP	3.22252120602473
HLA-DRA	6.15123662117522
GUCY2C	3.23577410125557
RP11-125A7.3	5.53929349127764
BARX2	3.89294722986316
DAO	3.51187194542567
EDNRA	3.7486309084799
NIPBL	6.13513810626391
ZNF331	5.26790923532991
PPP2R5A	4.74552313000787
HMGN4	7.30603859738024
DDX39	7.91732928059475
EFHC1	6.82837815538977
EIF3M	9.2501406619368
SLC17A3	2.89800005183261
ZNF24	5.44938381777171
ASCIZ	7.19750213146072
FNDC8	3.75577847929789
ESRRA	5.31281608168789
PTMS	4.64218162072330
PHF7	3.94392573931536
PIP4K2B	5.06018746395571
IRF3	5.1184207251907
GPR19	4.73868120132027
HHLA2	3.48060335686599
GMFG	4.26636307066585
BDH2	5.69558769005144
APOBEC2	3.49854429792258
PRSS21	8.01855965703853
PENK	5.0019803962128
PHF16	6.01946313611058
ZMAT5	4.64500650137428
SMAD9	3.14887141849358
SLAMF1	3.26338354569234
RGL1	6.514429216169
DLGAP4	5.39144407627701
MBD5	4.879365245315
PHLDA1	3.85926282304159
BACE2	7.8348695094602
APPBP2	6.12292497063707
LIF	3.92062753578628
OXTR	6.79038797433888
ACTC1	3.91401059836129
USP19	4.02167946423106
SUV39H2	3.41541361929921
ERO1L	4.91522300926874
ZNF395	7.08924178468852
CNTFR	3.68691071594644
HIST1H2BL	2.83137277619895
WNT3	3.43778406892559
ZNF549	3.67771577108121
ZNF467	4.93151338518346
SLC25A21	3.20274889468225
IL5	3.19069610154675
CLSTN2	4.12524018778741
LSM12	6.2025248748382
KRT37	3.1757103479072
NACAD	4.97069581828114
NAG18	2.90864265364805
PTGES	4.1583542056043
GDAP1L1	3.70409487475656
MFAP5	4.78769057403345
OPRK1	3.27955220705046
C12orf4	3.65771390733993
NTAN1	6.21587644047309
CST3	9.58488017601013
WDR6	5.02162643555447
NUP88	7.36508637851714
CD300A	3.60420096560741
FCGBP	4.34761271846161
CNIH	9.06366991874519
VASH1	3.75709066213144
DHX16	5.96488073238347
SLC35A5	5.59840286017238
CLEC3B	4.17123101964518
ARL2BP	4.64540831660704
