Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C11_491140
MTCH1	10.2430510498044
WDR4	3.64566876593103
HK1	7.4419743110568
PDC	2.92097982789404
VPS33B	5.61325046873002
HEXB	8.82624181342005
GALNT12	4.83364919321558
LOC339229	6.07739419880773
MRPL35	7.70334018521635
ORC4L	7.15266579674801
TCEB3	6.23250217275214
TNKS	4.31387793951783
C2orf24	5.58690161987907
CRLF1	3.17813338341944
GGTLA1	3.60996673458522
PYCR1	5.19382806990454
CDK5R2	3.1888438585545
WAS	4.84899688744867
CCBL2	6.63934380023924
MADD	4.29991033157181
CDY1B	3.678065692226
SLC30A4	3.17159341461158
WDR42A	5.6213789572345
TUB	3.30311878967909
KLF12	3.85477775781484
ARHGEF18	6.77305769053683
ARRB1	3.21686824221761
KCNK1	6.57224050900716
HSPA1A	7.94578360338513
ITM2C	6.4556192025977
DAPK2	3.70933743528295
RUNDC3B	3.06174182536313
SCAMP5	4.33082471810737
EREG	3.0484406422363
IL17RB	3.88063149110662
CENPA	5.98116910634683
TMED5	7.2880138487708
MCAM	5.76995625424264
FLJ20323	6.00955392074553
CDH6	4.56010130648602
POLR3E	5.86810324299745
BRP44	8.33952234085181
OR7C1	3.46979382539969
AQR	6.74677661748508
THG1L	4.89061209455767
CAMP	3.29619464646738
GABRA2	3.19119313645803
C14orf166	10.0740488303697
ADAMTSL2	3.53613431097184
MYL1	3.28527732759321
TNFSF18	3.7154155471835
PPIB	9.28450614916057
KLHL4	2.89531733409668
SFN	7.0676864406152
FRAP1	4.17935788114987
CLMN	4.93744485525896
GOLGA5	7.7369124161505
SDCCAG1	6.67227555416805
SSTR3	3.16036048315161
MAGEA5	3.99176938254525
OVOL2	7.01750032329793
C10orf95	3.92706683670333
RBL2	6.59007358922641
JMJD1B	5.73396126772395
PPP1R10	5.09995852837933
C1orf163	6.7341886367429
CSE1L	8.00432146466025
ASRGL1	7.39976594311235
RDH16	3.76811181885615
TOM1	3.92753031971421
PTX3	8.41313166213179
CENPN	4.48686128445305
TTC15	7.31953279696859
TMED2	8.02467284537651
ANG	5.01113680837854
RCAN3	4.16052144345445
CINP	7.09896102241023
U2AF1	8.464294712208
NMT2	4.81186334849593
OSGEPL1	5.70629512669209
DFNB31	3.89371776503471
MARCH7	7.36390908800048
SLC6A20	3.15320827429414
PFKM	8.1391042941311
SGMS1	6.9725747632962
DKC1	6.25763342650339
MGC5590	3.33516324730648
CREBZF	3.98749900900401
DAZ1	4.8810224476827
RIOK3	7.33936602623234
PRPSAP1	7.10528719469204
GCHFR	5.74771164027995
LOC196993	3.40451416134735
UBD	8.53410182014597
ATG9A	5.80848907026257
S100A1	8.11643835958107
RPL6	11.8279711170876
TMEM40	3.09437058220167
DNAJB6	6.11174285206069
ELP3	5.19362657145805
ZNF787	4.10765449072690
KERA	4.77833124344953
PELI1	7.06880992500819
PPT1	10.8597993066222
SLC35C2	5.01492288071703
MT1X	8.45559587628746
UBE2B	6.78583307548113
KEAP1	7.56032432024883
MST1	5.78677453488446
MUC4	4.53040205043385
RFC4	8.38903783795185
BCL2L13	6.05440327167777
GNB2	6.52899235679827
NUP50	5.09770007054049
SULT4A1	3.85572015536280
S100A8	4.70410342571299
C7	6.44876525864218
CCDC130	5.543411375225
RQCD1	3.76638857972753
AYTL2	6.82169536266299
MTUS1	5.38133316144732
ARFIP2	8.1222137684751
UROS	6.70733922474598
LEMD3	7.12802107563435
PLEKHF2	6.42696889578871
KHDRBS2	3.52493799830155
HOXA7	3.36872225367375
POLQ	4.15874388321039
GTF3C2	7.16083500287462
SOAT1	4.45481322303319
SPAG4	7.17341058294482
MRPS30	8.59820076599818
MR1	4.29371776119217
UBE1L2	4.57599306899531
F8	5.01576348736988
KPNA5	3.18474219500626
ACHE	3.21761948517029
TNFRSF12A	6.28157861241484
EGR3	3.73111887303907
TCEB3B	3.30881978096984
ZNF184	5.3701513947574
OASL	5.87119498338231
SERPIND1	3.17100128770548
IFRD1	5.33987541362831
SPINLW1	3.30533439065597
KCTD9	4.81247807200872
PRR14	5.81280031519799
ZNF267	5.61791366925982
PPP1R3A	3.38259421284889
ZBTB6	3.56807997373837
ACTN2	3.58089500060648
TXNIP	8.96373810642034
NUDT3	6.02188190403329
DFNA5	5.47617302120948
RPL36AL	9.57591253838485
KLK15	3.24619114590227
RAP2B	6.07436705572021
CHAD	4.04848238392271
HEBP2	10.0332601575981
GABPA	4.60119134418366
CAMK2G	4.8205265629188
TLR3	5.21903451089722
FGF14	3.06836565534374
HMGB2	9.15677407785196
POLB	9.19832932864097
KIF3B	6.54503739763428
C3orf27	3.55997508781496
MTMR9	4.80257109038794
SEC31A	9.60212103979713
TRIM58	3.94365501248657
TAS2R14	3.33334537302554
NSDHL	4.48168403174301
GLRA3	3.15870952678254
VPS8	6.62283371130207
H1F0	6.78360307373323
PRKCB1	4.02311439494927
POLR2D	5.74973841261516
UGT2A1	3.36414721516737
TOR1B	7.14926878310858
LSS	4.42967260643377
TOPORS	5.93870297022292
HNRNPC	9.13223157785812
TMEM100	4.54782603647145
DHRS9	4.36349902162228
ISG15	11.0139157200961
DNAH2	4.29402835847239
ZCCHC14	3.70246007794359
FXR1	8.17929728088067
ZMYM3	6.56580065416563
CREBL2	6.52141952603122
TGDS	5.96700192516264
CASP3	6.01688427147206
FAM120C	3.7934732298844
KCNQ1DN	3.65081839196854
SCLY	4.21170742126426
CACNA2D3	4.33147955542683
CA7	3.45746317005704
ENTPD5	3.91512442319004
SUCLG1	9.90147763011138
PDIA5	8.98023634783929
KCTD20	3.79476407834637
WDR47	5.02855428742362
KLRF1	3.70364413594262
MAGEH1	6.92948281884043
PRPF40A	7.78989427763277
SMR3A	3.256469878264
TAS2R16	3.25113578288523
SPINK2	3.5561871265878
NPY5R	3.32362422225568
IRF4	3.71007396125868
PRKCE	3.85143500116616
ITGAM	4.05412600044807
RGS2	8.89674508591808
DDX19A	5.56192382985825
PDPN	5.59688197176278
TMEM34	6.90044636643475
MST1R	3.49203139692368
MGAM	3.81324972962581
COL3A1	11.9517918766554
PTMA	11.9003521095475
PRDM11	3.61450901055851
NAPA	6.45782008574735
DIRAS3	3.83546766705990
LIPF	3.42088156996660
PSG9	3.28367635090811
ASGR2	3.56009897352388
ARHGEF11	4.06095710524748
PIK3R4	6.23744105956982
IVNS1ABP	6.91338460691437
SIGIRR	5.85394683848322
BTBD3	7.43064983268541
UBE2NL	6.12554132999207
PPP1R2	5.65539489460945
FOSL2	5.00985731399773
IL1RAPL2	3.91601628619677
C4orf30	6.3607976653283
TUBA4A	7.03512982384608
SEPT4	3.52237248248003
SFRS2	8.82124136913015
EEF2	10.1259478510862
ZDHHC11	3.27117689164187
HNF1A	3.47604122002332
EPHA3	3.28915632418617
PRDX3	10.0065349642150
P4HA2	7.19698506105619
RFWD3	4.74700300064526
RBM12	6.36942734928731
H2AFJ	3.36643134509682
EDIL3	3.79365777840255
LOC200383	3.65102770581701
SERGEF	4.01386223493756
B3GALT4	4.97802854715515
SMC2	5.24460729096946
LOC90925	3.20659096773299
NPFF	3.30101243870993
DEDD	5.3322868245179
SCYL2	4.54766532478518
PTPN1	5.36957538225004
ZNF174	4.00361535705259
MYH14	3.85372226067942
CCR8	3.43912462193872
SKAP1	5.68687385821922
GADD45G	4.12394108741156
PILRB	3.85533844112382
IFITM3	11.3505661464099
DNMT3L	3.99101652189032
GPATCH1	4.68366127037612
VPS37C	6.54685031393285
DSC3	3.52771108482032
TBX4	3.22420751411825
B3GNT3	4.07937426309708
LHCGR	3.12984347323422
SAP130	6.08647657825566
UBE2S	6.19263370554479
CNR2	4.10783037723566
PCDH1	3.86301705119428
ATP6V1B2	6.86827811133227
PLCG2	4.62311434722173
CAPZA1	9.35170329218227
GLRX3	8.21838482393948
HRH3	3.31690379181851
KIAA0247	7.31154032089202
MGC15523	5.95145014236914
CRYGD	3.16729363818044
HTR2B	4.47363626985809
CCR1	4.56845949114295
NUS1	4.85063257762386
DNAJA2	6.81613464713389
PGRMC1	8.1085145664956
UVRAG	7.01460982527925
ITGA2B	3.44799969227369
CLDN5	4.09997361248988
PTPRN2	3.66651962095689
PSAP	9.51025433588368
MYOM2	3.99701430351768
CHM	3.18711144970155
CCNL1	7.05107813869432
FAM105A	4.25586578721724
LYN	6.1188256145416
DUSP6	6.18900619828075
TGFB3	5.51603577996352
PCDH11Y	2.80890007094041
NAP1L3	3.73855267110382
ELK1	4.53589091907269
HGD	3.35048656388697
C10orf57	5.8235834739906
B3GALNT1	5.62642514406528
AARSD1	4.80711127577552
MYO3A	3.51937710279362
SERPINE2	6.17121238583783
GDAP2	4.41793387346037
MAPK6	8.20152674938958
COX6B1	10.6292276446985
DNASE2	6.50748544651938
MSH5	3.42486633016565
LGMN	7.67367958203296
TCN1	3.44969740529609
SLC24A6	4.8830606910396
TATDN2	6.13814146958667
SDCBP	10.4920471714296
NUDT11	4.85202604536878
LILRB1	3.41921042190955
PYGL	6.37942345164455
P2RY5	6.06270726449388
SNPH	4.17908204581609
NUCB2	7.69560436210214
B3GNT4	3.87993178238427
SNX27	5.89230721175845
C2orf37	3.57154909570063
MIZF	6.05669889765318
FOXO4	4.45480644713307
NUBPL	4.43245843038784
NOD1	4.40057564019576
ID4	7.2908644064743
CDH22	4.01467077342481
PXMP3	8.82350300959437
SOX5	4.15110435900113
NUBP1	5.46223827031034
DSCAM	3.89293407849117
INA	4.37379870000293
DGKI	3.23651819384516
MCOLN1	4.44113913581023
FAM136A	7.91459544536947
RIN3	3.56501140489518
NFIX	3.6343763579233
SLC16A6	3.48215074727814
AKAP1	4.77247013460963
PSG2	3.25874845818253
HIBCH	6.75397088747627
PLA2G5	3.42512611630592
TIMM10	7.71834473417462
MED17	6.56179159545025
PSORS1C1	4.10677681266753
KIAA0495	5.00861993691154
LPA	3.25415193173586
PIGA	4.97995159823191
COL4A4	3.2511691633355
LY75	5.58789732124024
TPP1	6.82485029371181
UTS2	3.11355809686004
GJA3	3.40357315200102
GALNACT-2	5.96659266828109
RREB1	3.47790719910888
TMPRSS5	3.83136697699185
MGC3196	9.47013677844145
FLJ31568	4.09400727208491
DNMBP	5.1622679233759
LPHN1	4.54088503116397
NQO1	6.4172781112574
ZSCAN2	3.29327573921247
SP1	3.84516708222512
TOX4	5.52132714346884
SEC24C	6.66677899549806
HSPA9	7.31318114887162
APOBEC1	3.35094632842186
SURF1	9.20296077737262
LSM5	7.04419431379874
ZBTB1	4.69203150625662
GTF2F1	4.6707319853356
DUSP21	3.36352923257503
RPS15A	12.4363783427432
TAF1	4.39006895571611
GINS4	4.34713769393146
MYO15A	3.34483226706889
AP1G2	4.86978377753244
RBM42	5.51156145293247
HCN2	3.63427697180508
UTP3	6.837867346236
HNRPA3	6.68501682656957
CKLF	7.1138081264071
U1SNRNPBP	6.24962027752513
FLJ20674	3.7238564124864
RUSC1	8.08781566603656
MBNL1	6.88678092376893
NUP160	4.66233697643681
GRIK5	4.10950995457197
USP21	6.32000032663081
FLJ22639	3.70627415058684
HAND1	3.19857018670167
ORMDL2	9.33803898070069
SERPINB1	6.67831354199793
FGA	3.37293133235135
PRSS7	3.12328107187370
IGFBP1	2.81805111616934
SLC1A1	4.09582660984773
DHX57	4.77936649046605
PSAT1	7.53387305245676
FLJ13195	4.64885773614956
GDPD3	3.83393056231099
PTPN21	3.62243270812502
TBR1	3.35198278978094
TBC1D1	5.13961989012621
IFNG	3.34200587753873
FOS	7.47772578571944
IQGAP1	8.38272559968875
ZNF226	6.08312966150935
EMD	4.61212832958475
RETN	3.91021908885426
APH1A	8.55399716859098
C14orf1	5.66285588107711
PUS7	6.65160302551335
PAFAH2	4.45887316107024
NPEPL1	4.3211297369445
RP11-114G1.1	3.33411953874626
TUBB6	8.85099341833677
FOXL2	3.09955745785555
LATS1	3.53792101117743
BAZ2A	4.96632818663688
KCNQ2	3.08236851259924
SPOCK2	5.45525597166977
MARCH6	8.45539558056372
MGC10334	5.81187970925417
HTATIP2	5.62112291892372
CENTA2	5.44168930407051
FGF2	3.57111795166156
FXYD7	3.42393940408263
CCDC33	2.93463257317062
PRODH	3.87690527357018
DDX6	3.58574160103266
SLC43A1	3.92252896457832
NTN1	3.50309406431928
ING4	7.45091093845004
DPH2	5.68835276963114
ZNF313	7.39579611977292
VPS28	8.87236338982625
FCGR2C	3.23958658458493
DIAPH1	5.21021695241546
CEP76	5.00165077658358
CORO1A	4.40960458346964
TRAF4	4.33071928749669
ZNF460	3.28499490645268
RRM2	8.26926581950486
EDG4	4.8278351860514
OS9	7.59203563427459
SLC4A1AP	6.16891675444003
COG5	6.70590359272067
COPS8	7.83441289192734
NGLY1	6.75651621362413
AKAP9	4.86540271956688
NCBP2	7.30652234028278
C17orf42	7.09860930695333
GPSM3	4.31608814284145
SLC20A1	7.22115282765394
SIL1	4.76872194649473
LDB2	5.42880906893649
ASB6	5.1076854559688
KLK5	8.39095480793102
SMAD5OS	3.41564262229896
UNC93A	3.56972433071646
SPTB	3.68519877610605
EFEMP2	7.70190701563608
EFNB2	7.95089108158053
C21orf62	3.16015225451244
PCM1	5.35405563422435
FMO5	3.73500548401855
TSG101	9.60482647380278
CEBPG	5.69607460447523
GTF3C4	5.49073742253137
ABHD3	4.29256429061152
TNFRSF1B	4.8208604493424
CLEC1A	4.14727232358107
IQSEC1	4.45444263495757
PIGN	5.46288764167896
PATZ1	4.50137400136768
RBM22	7.16846355549058
AEBP1	9.46173284890697
BAG2	6.27446119355079
PAQR5	3.20992940942907
C9orf127	4.56745642983391
THNSL1	5.9798265556924
ANKRD2	3.65496384910502
JAM2	5.59476800094473
SNRPN	3.22126421636789
ALX4	3.44181453175553
FAM130A1	6.55889314387157
CACNA1S	3.15962131247402
TRIM38	5.83139732591747
CORIN	3.17231869466574
TMCC1	5.40099471093523
PCLKC	3.45734042074867
PLEKHG6	4.13229967963547
LRRC40	7.02805898844093
SMG5	5.64293219576564
NCAPD2	6.41963710151578
WNT2B	3.29657584560455
DCP2	6.1271522400192
ASNS	6.78075550890424
MRPL49	8.71129485726532
TMEM24	4.30345691422053
RPL18	11.5261605901562
SMU1	4.83161583866498
ISG20	6.23771383692007
CASZ1	4.0768490249951
POLR1D	9.33064530370015
GIN1	5.41681298709027
TMEM177	5.88996380055903
CDKN2AIP	6.13983188371408
KRR1	6.22937230419053
CXCL1	6.81479268768214
C1D	8.34816041115696
EPM2A	3.6931467140961
LDHC	3.81512809909195
PC	3.77994593652512
PDZRN4	3.09137840361004
FAH	5.30081685240625
UBE4B	5.4868514666062
NIT1	7.40050749875678
CDC2L6	5.23134761704449
BTN3A3	5.19446170435205
PAX8	5.81725684158791
PRO2012	3.36963235491791
BEX1	3.84085867853619
COMMD3	9.23120711526616
MRPL40	8.59756419451529
SLC2A4	3.33863193658469
SHFM1	8.36478763833878
PKMYT1	3.70734280597993
FEZF2	3.93127918977972
DUT	8.68325390519014
LRRC59	8.41213771120134
LY6H	2.94273659474914
MAP2	4.33356553327671
LYL1	3.94200245988234
EDEM1	5.33960919009051
NOS3	2.86970274321467
ZNF34	4.55235846753007
ADH1A	3.53568307828376
CYP11B1	3.29708432776009
CDC73	7.38402510433994
GPR172A	5.54308599792269
GSTM3	6.14543232897356
C19orf54	5.5484437744528
KCNA5	3.24864640281891
FLRT2	4.7347814474360
WRN	4.66020572916668
ANAPC5	8.05471791162756
SDF2	8.49865348817224
KRT8P12	4.12882584411306
DZIP3	4.07406892573038
C15orf24	8.70619625172767
NFATC2IP	5.03340233196301
RIT1	6.80756669086446
RHBDF2	5.06585720571481
SCML1	3.73249962594534
MED9	3.76426297115314
RAB13	9.90367115986377
FBXW11	5.33691524655387
ETAA1	4.96349964773842
C14orf131	3.81939618946369
SLC12A5	3.79040199508587
PHF14	3.26249232934655
NRIP3	4.5038878361359
TMEM121	3.38900671178716
NOS1AP	3.8985118995959
FAM3A	4.81426991216893
RPL13	11.8385866935376
PRDX2	9.95116774812537
SAP30BP	5.89645584210926
WDR76	3.29851990623664
PRMT3	6.63386428552491
TRIM10	3.64551947232312
FAM82B	7.27180480655335
GCNT4	3.36084547708918
MAP9	5.68257738634986
GPRASP1	3.52098847663945
CXorf36	3.43891035416594
CDKN1C	5.35110732600664
DSCR3	5.09950962367688
ZFAND3	5.50755258927697
C7orf43	4.60033694225353
HSPH1	7.66581287584785
SPSB3	6.51318374407421
AQP1	5.30404990421757
COL17A1	3.81018808313305
GFAP	3.52436918125149
CDC16	7.19647095707942
KIAA1614	3.06055460784550
PRSS16	3.62574974910229
KIF13B	4.52405036392374
PCDH9	3.40267537182752
MKRN3	3.63235538033115
ADAMTS13	3.96163462478736
ITFG1	8.41372708445835
TUBG2	3.60437122571269
TTYH1	3.46156550142285
SFRS7	9.1371848828861
C3orf18	4.97844007227056
FLJ13236	6.15047509581729
C18orf25	4.19631651003263
EXTL1	3.64819737315045
RANBP10	4.38272665495630
RARG	4.27790017900144
MYO7A	3.66062487591368
SFRS18	6.64983889039145
CD96	3.5031537670714
ACVR1B	4.24429908085232
DENND1C	3.62360491016952
RBMS3	3.92115285375617
SLC41A3	6.36273498221299
PSMD1	8.33565953833597
DGCR6L	2.90981326444951
ILVBL	5.66485359382689
CSNK1G3	6.79468139552126
RNF186	3.30744083840262
IFNGR1	7.85694398225894
MAGEL2	4.29690178760679
TSPAN6	8.08472114086965
SLC29A2	4.44102702469532
MSL2L1	6.22265592383016
MATN2	8.46092827935253
ST6GALNAC2	7.9807078135496
RBMX	8.7144254952922
MPP3	3.70925233830769
FGL1	3.9274100545266
PSORS1C2	3.91644105384061
RAD51L3	3.65853555021176
ARHGEF6	4.976976153781
TGFBR2	5.36559824624634
ORAI2	4.04488934438679
CDC123	9.0001179752747
IL33	3.23647892539524
DEAF1	5.56569735924208
AMN	3.5647500474342
MSLN	8.06436813243974
DEFA6	3.17224833511491
WWTR1	5.26748966669086
COBL	4.28722115970987
PPP1R16B	4.58341348160609
CIB1	7.9940866569861
TSSK1B	3.15980437023119
GAS7	4.43535589853076
MDN1	5.75918987021338
HAAO	3.79357602433718
HLA-DRB1	9.89592903106393
CTNNAL1	6.60870546291977
TLE6	3.35272345254384
CIT	4.98004253938021
TNFAIP2	6.34050075734755
FOXN1	3.58450529839716
HERC4	3.90832105703572
DRAP1	6.06805807959369
PEMT	7.0488330661713
SLC38A1	8.3701595115898
ARHGAP6	3.30294788538125
PHF20L1	4.00412940742264
MCM3AP	4.93219384210631
MYO1F	4.40331725769408
RAB11A	8.29154873161747
PTBP2	6.55026157880757
SNX1	5.57708601778297
CTB-1048E9.5	5.00427122358442
C19orf60	5.72677985617545
C7orf25	5.15841646247213
ELF5	3.15956418877224
HOXB9	3.37447147014821
RBM8A	7.33348432494357
PARP3	4.18290880060897
ITGA9	4.35661974207025
ZFR	6.22530321301463
VANGL1	5.51251346645803
FLJ20699	4.60560893858415
ACSL6	3.02494095981317
CHAF1B	3.25257058964098
NDUFA3	9.66838155435117
FABP4	8.87375546358995
KCNB1	3.31860872886398
CANX	7.72713470175471
SLC25A28	4.6095159239028
SHARPIN	6.10567644629612
ADIPOR2	7.47611169682711
TTC23	4.22591258828172
UGP2	9.39856183035262
ECHDC2	7.34385664922093
CIRBP	6.56548447168579
SEC14L4	3.44511098318774
SMA4	4.29180107276629
FRZB	6.8203096754839
PABPC1	11.2712006909948
APOBEC3G	6.9337984239079
CUEDC1	4.79622670144084
CLDN8	3.24680321410657
VPS52	8.14032490590113
LOC23117	5.74447418296392
FAT	7.84972483206604
M6PRBP1	6.83701950282
PPM1F	4.76420991230313
TSR1	5.28216765011122
E2F6	7.14572633242003
TMEM126B	9.72537978076817
ZFHX3	3.99490419417210
PCSK5	4.75967143150742
HEMK1	5.12375642082985
GIMAP5	5.20225836697178
DPY19L4	7.33847171697332
FAM77C	3.49480835249092
CTPS2	5.12171894286062
NDUFA9	9.70788947187675
SCRIB	6.6223278033866
AURKC	3.88138893162764
LOC51035	5.79459533690082
RSRC2	8.15315244270905
ORM2	3.23761421352413
FAM115A	4.70613732408589
EGLN3	4.13247399926235
FZD6	6.64386367444027
PITX3	3.30674524137261
GPX3	8.85780544353457
UNC119	5.42594155110177
NOV	5.92194078993739
GRM4	3.48609160805033
CABC1	7.00358945243688
KLK1	3.76295831201968
GPM6B	5.31618193969775
RRAGD	6.81959430994095
EIF2S2	7.8747087167561
RNF130	7.8219589345101
CKAP5	6.44756025973177
UCHL5	5.98328807681905
C10orf18	8.03772539906265
TMEM93	7.5240026428905
KCNMB2	4.72763185828135
AIM2	4.41377317392211
PNO1	7.43252520677451
ANK3	5.13490271061782
OR2F2	3.47211281915629
GNAT2	3.34867305120357
KRT5	5.25320549897272
ST13	8.68729056275971
SIX1	3.49580270510005
TIMP2	6.87684018504227
CDH12	3.54244624113328
ZMAT4	3.50017021940522
QRSL1	5.08247490596102
CCL15	3.7287071288167
GTF2IRD1	7.30702204687317
CCDC22	4.26177457028387
SNX24	5.15471583790511
RARS	9.16960928318881
MORC2	5.28441168216783
FAM48A	5.90983770500871
FOXD1	2.98405932655402
COX4I1	8.44248518220379
DSN1	5.32980865356915
AMT	7.63019267903214
GPRC5B	6.38634510936998
CTAGE1	3.25184426526716
DTWD1	5.14270648680203
STRN4	5.49846736069912
KITLG	3.13068822666507
HSD11B1	4.2229067543212
HDGF	10.0570789980552
KRT6B	5.75451974364765
SUMO4	7.20317412285552
ARID4B	5.63823736200234
SATL1	4.03205464174799
SETX	5.11847791715881
DDR2	4.613284534276
KCTD12	9.03651723817062
WWP2	4.62125463338939
CTSH	8.02824636872655
FASTKD1	8.14886924680154
PAF1	5.80221538835564
IFT57	8.93355874631803
TMEM2	5.13787233248676
ZNF592	4.53339936665593
TNFSF9	3.62069012205011
PPFIA4	3.59817293181132
CFP	3.6058067204464
DCTD	7.15533213576692
CNIH3	3.57273156289913
MAP4K4	5.91647094052501
ROD1	4.34675677727853
MFNG	3.44297601008741
JMJD2B	4.70484653190202
DOCK3	3.30226002090215
STX16	5.41085799108045
ALDH3B1	3.99019097735223
THSD4	6.00002940873355
DLAT	5.72639872859672
KIF21B	4.38390635690771
FEZ2	6.12730529632534
CDC5L	6.27308557794145
KCNJ5	3.56311851623069
LMNA	5.99300046596566
TBCD	5.09136000077982
ZNF250	5.87275687486568
CASQ2	3.59985950884939
PEG10	6.81563356173602
TPSD1	3.24145384935432
PRAME	8.03364749101093
NP	6.88212208690706
ZNF12	6.37308511471578
XTP3TPA	8.64287084680751
SIGLEC7	3.83474338753223
FAM70A	3.52703260529587
PANK4	5.83464377427182
SNED1	4.11441339041187
HIP1	3.90031709564532
WNK1	6.48241765547102
AHNAK2	6.47118524709729
FLJ10490	4.21379365923531
TOE1	5.91596861619984
RECQL4	3.84600546415007
PPA1	11.6659048015609
DPAGT1	6.7461660564834
HAS1	3.74340022853752
ST7	4.52438436696568
MAGED2	8.68218568532498
ANKRD55	4.00976831842345
TRPS1	6.7072329423153
POPDC3	3.43406110230613
ACOX2	4.68168505342888
TFPI2	6.67618393464187
CYP4F11	3.08839375608225
PDHB	8.69777422501854
ERN1	3.5860428351044
LHX2	2.91278072474089
B3GALT1	3.31759837325953
ADAMTS5	6.3881915450973
NOTCH3	5.24705002650177
C1orf116	4.13113366002822
UGCGL1	5.69040983147856
NF2	3.62408849954949
POM121	3.79391134528108
CLPP	6.87348851489226
MTMR3	3.92583691295432
ATP1B3	9.75048966843125
TMEM16A	3.19145672598064
HIST1H3F	2.93970483534157
TRIM25	4.05932680017735
CRKL	5.28673470699682
HOXB2	7.3346789229602
ANP32B	9.2861574042562
NUP62	5.7231260575346
GATM	4.98872065371916
AP4E1	3.24438546762522
RASA3	3.21275907945139
EDG5	3.51268995528815
CDKN3	7.10224341698683
CDH4	3.54148046095394
PGD	6.76566720738951
TMEM168	6.7104641550129
RND1	3.68792815153764
GAD1	3.10211668044215
MPG	5.98840550077148
ZNF133	5.48917802266755
LOC440350	3.39883448369106
FJX1	5.9059138622126
CLCF1	4.62497534699283
AMELY	3.55449447036642
PHTF2	4.82362972926905
IGSF2	3.7075671420326
TFF3	3.99902581940553
NDFIP1	8.17782340959068
IQCC	3.60227919728483
CUTA	10.7049468709797
HEYL	3.65888067719076
FTSJ2	5.24437152994123
APPL1	5.90882898195923
TNR	3.37902888078769
WAC	8.02758444147813
ADCY9	3.93086797079777
PYCRL	4.16569767192513
PCGF1	6.68135981762275
PTPN13	3.93527414747775
AGPAT7	5.29380222109180
SSTR5	3.47058490338359
CDKAL1	3.83790217714135
PDYN	3.40326927245809
SFRP1	4.90646511658846
VAV3	4.92549051361124
MTMR11	4.7412650421335
SUOX	6.9504000680052
IDH3B	8.49335280023431
STXBP3	6.35168334524987
EIF3G	9.37486529980106
GOLT1B	6.86542934014993
ARHGAP22	3.18402056172337
NPFFR1	3.99456881050502
NPC1	5.9572392557377
ALDH9A1	9.14815660017284
ICAM5	3.44673222458017
ADD2	4.20465083939137
RASSF1	4.3242478570726
PITPNB	8.92238133087216
PAPOLB	3.2204141988226
URM1	6.07611718355923
TMEM106B	8.31111509371427
LRIG2	3.92804562842309
SLC27A5	5.3283478675213
CDKL1	3.79421118318014
PRODH2	3.51632066167588
SFRS11	8.69741038610441
IL7	3.14290930464630
SCN9A	3.41866319231484
BTG3	10.3328269833985
PAK2	6.23608413780175
ATP2B1	6.65726796012905
GATA4	3.38109679788568
PRKAG1	8.26652292304624
FAM64A	5.93103115550714
ATF7IP2	4.15801667730606
EEF1G	12.1408461493998
INCENP	3.4947400037062
SMAD5	4.74276130961271
GARS	7.77368725829361
CDK10	4.0694258378722
HLX	4.30307766855330
ELAVL3	3.56451155231737
MDM4	3.02019392400793
GNL2	7.45153863968715
CDX1	4.85408080723654
PFDN2	8.80069939277784
ZNF200	5.1723475395636
NDN	6.71257003030833
PRR3	4.60373284473813
HBA2	9.56786720545856
FBLN5	7.87175233128991
PUM1	8.79716853085081
CCDC88A	3.59429339129468
TNNT1	7.28104552689583
KLHL24	7.64707058046845
HNRPH2	7.00776112957771
RAB7A	8.57145847933956
SGPP1	3.17938294066761
PMS2	5.82216915423794
ARNT2	5.06052921096188
CBR1	5.9819092714798
ITPR3	5.28717930106119
BIRC3	5.0155334752781
NRSN2	4.99171325378488
SPOCK1	5.14003245279573
H2AFY	7.84834165235813
RXRB	4.70291435641113
ZNF638	7.03503935232535
APBA1	3.26577626918511
RAB2A	6.67058958499256
ACTN4	7.07455260032392
FXC1	6.29690934724336
C6orf162	4.40018251232342
HPSE2	3.83197431730101
PLCE1	3.44889907130423
INSL3	3.0807072715588
PTPLA	3.78031438082925
EIF2B5	6.26869076187569
DLG1	5.84159342722009
PINK1	5.58231888520317
TFIP11	5.36091873181153
VPS33A	5.71550834608895
SKIP	4.6934229353293
GRAP2	3.09673767068984
GAPDHS	3.35013958675067
POLR2G	9.4693294299377
CNTNAP1	4.4644147522732
PSTPIP1	3.90978635189411
CYP26A1	4.51573339988507
APOL2	4.29468889184755
TACC2	4.89032690706748
CNBP	10.9912663944227
WASF1	5.70475578813591
HSPB1	10.7249613451823
INPP5E	5.06590551156209
COX7A2L	10.4952551029084
HSD17B1	4.86502733593043
ARRB2	5.06826887857807
CUBN	4.01867069172256
SLC7A6	4.46699164546889
IGF1	9.05345032209393
ITPK1	5.15644266061059
NAALAD2	3.46774857037337
G3BP1	6.49081232533998
HSD17B10	8.54467359762051
NUP155	7.47804302810074
CYP39A1	3.86977766011793
GLULD1	3.45641696108842
RBM15	6.46720190766797
AMZ2	7.8142939722151
GDF15	3.46502900660548
CYCS	10.2892624437081
TECTA	3.56629460142198
CCDC46	3.80234192064185
GNAL	3.33408311191622
LPO	3.65124585935942
GZMM	3.64815161160015
PAIP1	8.84269341063186
DDX11	4.62777509747874
