Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C07_543660
PABPC1	11.9109391141323
APOBEC3G	5.93552244254978
CUEDC1	5.76679628426302
CLDN8	3.28813526390437
VPS52	7.58523902232158
LOC23117	8.43184302461593
FAT	8.9978734158051
M6PRBP1	7.67355688117279
PPM1F	5.64169016980697
TSR1	6.07297193054404
E2F6	6.14760740647389
TMEM126B	8.38228047177654
ZFHX3	4.86656073273619
PCSK5	4.99959449391704
HEMK1	5.56477469704606
GIMAP5	6.31797796037048
DPY19L4	6.37070296933464
FAM77C	3.50051149830949
CTPS2	5.36887235671905
NDUFA9	8.84506023966854
SCRIB	7.39530675622514
AURKC	4.04088399156101
LOC51035	5.41147917920496
RSRC2	8.05137856775631
ORM2	3.33364428052159
FAM115A	5.54150385710661
EGLN3	4.87575788041631
FZD6	7.3036666342638
PITX3	3.30380958872628
GPX3	8.4586180051303
UNC119	4.77576598876469
NOV	5.51838998672712
GRM4	3.33094955658461
CABC1	6.04639365219374
KLK1	4.27361962050117
GPM6B	5.64138214236209
RRAGD	6.54967810498458
EIF2S2	7.19513847629565
RNF130	7.75736070823285
CKAP5	7.64608743119402
UCHL5	5.59090360245368
C10orf18	6.96614940302717
TMEM93	6.83634098474176
KCNMB2	3.52567074590609
AIM2	5.05248845076215
PNO1	7.427877641993
ANK3	6.3748703396994
OR2F2	3.27693783360349
GNAT2	3.28394589346733
KRT5	4.90196928618196
ST13	8.16432094968786
SIX1	4.41610889723093
TIMP2	7.23212093765924
CDH12	5.40178614505653
ZMAT4	3.43967936290011
QRSL1	4.64067885689543
CCL15	3.80075201502529
GTF2IRD1	8.04144676778118
CCDC22	5.06031447398459
SNX24	5.04161721206286
RARS	10.5889768330325
MORC2	6.05462932258216
FAM48A	6.56999417262416
FOXD1	3.32170050949387
COX4I1	8.53089338602572
DSN1	5.32080798432195
AMT	5.34691932483645
GPRC5B	6.81001113055656
CTAGE1	2.97070977139393
DTWD1	4.94415592444503
STRN4	6.09121325402409
KITLG	3.06406282891105
HSD11B1	4.20655847726669
HDGF	9.63660459782151
KRT6B	3.3705168730726
SUMO4	7.18846735923959
ARID4B	5.42895483752564
SATL1	5.13292797870312
SETX	6.78179612071878
DDR2	5.40409871120827
KCTD12	10.5512024866918
WWP2	4.31081688868933
CTSH	7.4282452747323
FASTKD1	7.19354340755156
PAF1	6.04937413681572
IFT57	8.62313857784672
TMEM2	6.12747502496864
ZNF592	5.78074019282702
TNFSF9	3.73001584845193
PPFIA4	4.3626784052786
CFP	4.01502585583051
DCTD	8.12125762708494
CNIH3	3.60376283527932
MAP4K4	6.7134442032589
ROD1	4.11270706770941
MFNG	3.80900363720801
JMJD2B	6.78770073569652
DOCK3	4.31095872052302
STX16	6.18228234779751
ALDH3B1	4.19136379734256
THSD4	4.60452902361575
DLAT	6.44443472775243
KIF21B	4.19124721389238
FEZ2	6.21920028496181
CDC5L	5.91168510936789
KCNJ5	3.76189519478204
LMNA	7.54426583453214
TBCD	6.17605548379824
ZNF250	5.4314844692568
CASQ2	3.68212609029449
PEG10	3.90767691527356
TPSD1	3.28812174253895
PRAME	8.45447928387153
NP	8.32039828952703
ZNF12	7.3574666315821
XTP3TPA	8.69727473161985
SIGLEC7	3.78869702807291
FAM70A	2.95614117674968
PANK4	5.62391017181343
SNED1	5.19463152821476
HIP1	4.06303096446601
WNK1	7.57184636535408
AHNAK2	7.63279145826084
FLJ10490	3.69961025877732
TOE1	6.02724728840401
RECQL4	4.38636510908234
PPA1	11.7370220033729
DPAGT1	7.10652747835639
HAS1	3.75821619877076
ST7	5.18948496390774
MAGED2	8.60628806470038
ANKRD55	3.59234616568415
TRPS1	6.57529768092309
POPDC3	3.34066129503777
ACOX2	4.11470854127699
TFPI2	6.78529979795121
CYP4F11	3.67452235623649
PDHB	8.52420308454083
ERN1	3.40658481883498
LHX2	3.00490639577908
B3GALT1	3.17708917941751
ADAMTS5	5.08767228068269
NOTCH3	5.71183677290325
C1orf116	3.53576066619031
UGCGL1	5.57973037017583
NF2	3.74853837335023
POM121	3.6598876970423
CLPP	7.83577758962777
MTMR3	3.96144828127626
ATP1B3	9.25449754730364
TMEM16A	4.86259715997964
HIST1H3F	2.9602255004789
TRIM25	4.32907762399759
CRKL	5.32680703232438
HOXB2	7.56798995129473
ANP32B	10.1438801609896
NUP62	6.45178738036383
GATM	4.12736638834125
AP4E1	3.37175391597014
RASA3	3.07079524811252
EDG5	3.40873386945872
CDKN3	8.29491208656506
CDH4	3.25402993000005
PGD	7.46859098303156
TMEM168	6.37701494208118
RND1	3.971731492024
GAD1	2.89052711940621
MPG	6.0022860730088
ZNF133	6.05241465096647
LOC440350	3.81078489278702
FJX1	6.89925872198955
CLCF1	4.97843780283154
AMELY	2.97556742353567
PHTF2	4.22313838746221
IGSF2	3.40459354717992
TFF3	5.53620570762834
NDFIP1	8.76987818905258
IQCC	3.74698527250822
CUTA	9.88976740843704
HEYL	3.43119355571207
FTSJ2	5.89463294671811
APPL1	6.39014467850457
TNR	3.51829789026884
WAC	6.93155278976087
ADCY9	4.58260096701952
PYCRL	4.78214349131465
PCGF1	6.84028292475548
PTPN13	4.68455452233175
AGPAT7	4.62356461303895
SSTR5	3.74644235811867
CDKAL1	3.21052361168775
PDYN	3.65984382879359
SFRP1	3.65513630460386
VAV3	8.1509789000662
MTMR11	4.05628776726917
SUOX	6.60946610067829
IDH3B	8.6554990600878
STXBP3	7.22867045676677
EIF3G	9.36457953866828
GOLT1B	6.62853064459437
ARHGAP22	3.59649325271121
NPFFR1	4.34644826520289
NPC1	6.44455061838857
ALDH9A1	8.35532730118163
ICAM5	3.22678700311025
ADD2	3.80571229002646
RASSF1	5.90208092335388
PITPNB	8.55544900611501
PAPOLB	3.19318783907005
URM1	6.51520823375799
TMEM106B	7.04639998070274
LRIG2	5.42949447469192
SLC27A5	5.07608471753965
CDKL1	3.62529447866449
PRODH2	3.59056363688584
SFRS11	9.20513413939618
IL7	3.41950401879705
SCN9A	3.41725170971828
BTG3	9.10076562764921
PAK2	5.86825333332589
ATP2B1	6.32032542741064
GATA4	4.00763146031887
PRKAG1	7.30879353960767
FAM64A	6.91591975965463
ATF7IP2	5.42709220986866
EEF1G	11.8541485480636
INCENP	3.55667104626021
SMAD5	5.82961725861746
GARS	8.91075086267545
CDK10	4.62268036029657
HLX	5.23584902434033
ELAVL3	3.81030244337378
MDM4	3.20775715913838
GNL2	8.12769117178142
CDX1	4.7094099057579
PFDN2	8.1826268244325
ZNF200	4.91673761532541
NDN	6.31852943243417
PRR3	5.08357606298239
HBA2	8.06945845408607
FBLN5	6.48455421818313
PUM1	8.59197881416732
CCDC88A	4.32245715408847
TNNT1	6.71103727094997
KLHL24	6.79899499390389
HNRPH2	8.67524746578286
RAB7A	8.1007463818786
SGPP1	3.57873488702129
PMS2	6.58976679636163
ARNT2	6.68069614347494
CBR1	6.70362523329999
ITPR3	5.09346769649901
BIRC3	5.41324596198771
NRSN2	4.99883340009175
SPOCK1	4.7182722930032
H2AFY	8.5811687391878
RXRB	4.61891351226861
ZNF638	8.26209326783464
APBA1	3.53161954666646
RAB2A	6.5655388586124
ACTN4	7.22187367754926
FXC1	5.29659194842053
C6orf162	3.84066028791743
HPSE2	3.96171127475219
PLCE1	4.003831153588
INSL3	3.10596747712692
PTPLA	4.5096322247673
EIF2B5	6.56490607702344
DLG1	5.65911768628381
PINK1	6.03090350193986
TFIP11	5.3312835455287
VPS33A	5.1342130606615
SKIP	4.91894683263439
GRAP2	2.85258913229696
GAPDHS	3.39294310737963
POLR2G	9.25057412408665
CNTNAP1	4.56395929235423
PSTPIP1	3.76776893161251
CYP26A1	4.09638814747052
APOL2	4.57412055052974
TACC2	5.83987769452117
CNBP	10.6460827055380
WASF1	6.60168125726081
HSPB1	10.0953327910304
INPP5E	5.36314165558504
COX7A2L	10.2035088682455
HSD17B1	4.13750183519201
ARRB2	4.72450739989362
CUBN	3.80825691015694
SLC7A6	4.44233609133109
IGF1	5.8663456571656
ITPK1	5.43949586795219
NAALAD2	3.28574945855067
G3BP1	8.05301240367371
HSD17B10	8.96986374066694
NUP155	6.23775146739378
CYP39A1	3.19632026258641
GLULD1	2.91803630104216
RBM15	7.40785251844499
AMZ2	8.32404440506091
GDF15	4.50064363557642
CYCS	10.8195579622799
TECTA	3.41759991362114
CCDC46	4.58118494803353
GNAL	3.13864413072841
LPO	3.22463500191216
GZMM	3.4498691568795
PAIP1	7.83231280942025
DDX11	5.1652434604654
TAF9B	3.79171675425955
CACNA2D1	4.27582498680695
IMP4	7.73838217309996
SH3BP4	8.28565521402607
PADI1	4.26136799246524
DEC1	3.25942117297095
PON3	3.3851837296325
PROP1	3.39503840523983
UBB	12.6579147021239
RPA4	3.00970921276268
TCF25	7.24972399334205
NDUFS1	7.77523420173593
UPK1A	3.32645774129135
AES	6.51966240521593
PPP1R13B	5.79778153306148
TCL6	3.32163541952356
ARL2	8.29033249160895
CD2BP2	7.59490669825598
TOP3A	3.77683118342296
CHRM5	3.31730716459842
FGFR1	5.69372207102652
UGT2B17	2.92621101411275
CEACAM6	3.56770256113848
CERK	7.71819054405175
FXYD6	5.43465024124809
AP3S2	5.77487933358814
ZNF208	3.06735672573115
CARKL	4.97860197880328
HIST1H4E	3.46020464549642
GOT1	8.37844171722725
BBC3	4.27011492697774
CASP6	7.3588943547004
HOXA1	3.8338418925817
RCL1	5.39824279966928
RAB40B	7.53076922857098
PI4KB	5.63919396106266
LRRN2	5.02657781109789
B3GAT1	3.55639928535328
OAZ2	7.0592617675197
BET1L	4.53658030426966
NOC4L	5.72706311621904
FRY	3.89374479388463
C10orf12	3.12864746495966
AK3L1	8.27016042115117
FADS1	5.55058005806092
CSF3R	3.5595990493734
DKK2	3.58876781074451
POLR3K	6.2370939597068
LBX1	3.17288770254347
ATG2B	4.27672262995194
RHOT1	6.80792638091944
DARS	8.70313568476128
EPS8	6.68936044371873
OXT	3.3114053373155
C10orf56	6.4493467872753
ARL4A	6.27297883110365
CCDC64	3.97762266877531
DAD1	9.91176839036495
HERC2	6.75607484028169
HSD11B2	4.01778217488128
USE1	7.19452617965929
FAM96B	7.99755655225161
HNMT	4.27796939998282
PCGF3	5.63627268901904
BSN	3.51736386579492
CAND1	7.50722846050495
ACTR10	8.79531259952831
NASP	6.0950954789694
C20orf4	6.1936659711289
ACSBG2	3.02403024986836
COL9A2	5.80755558728625
RWDD2A	4.30349858195825
PALLD	8.77213865434587
GPC5	3.75028397346053
CENTD2	5.71931799907391
TBL3	5.06662579973185
TLR1	4.54372370144524
LMO6	3.97207634688445
CCDC106	4.16681235259479
KPNA2	10.1466443382333
PARP16	5.18408626223784
PDIA3	10.7843909262410
MACROD1	4.25643762806604
SFRS1	8.07701794656422
DCP1A	7.17653613101985
TMCO3	3.81931227485202
NTN2L	2.98227790588187
CLN5	7.17830924381113
BIRC5	7.4623779541344
PRR16	2.88923963459196
FAM63B	4.57338900805217
GLE1L	4.30561675468794
CES2	5.17573029404646
GNAS	10.1699094082644
KATNB1	4.89670933774804
CPLX3	3.307244175808
WNT8B	3.55484514892595
TSPAN13	8.24477508754173
MRPL52	3.92943712687665
GHR	5.59683762350703
DUX4	3.72822570769744
BCLAF1	7.37671058201728
GOLGA3	6.39394238215331
CLEC4E	3.39474318765547
SCUBE3	3.97781619129886
UCRC	9.19579931475586
CDKL3	4.55316884978134
MGAT4B	6.63177876972125
BBS7	3.9730028291617
ZNF345	4.42106642004216
RTF1	6.42779927144123
SERPINB9	4.98507450712586
DHRS7	5.0862468769845
RIPK4	6.44941694288656
PLEC1	5.55807814520144
PIP3-E	4.80388515507454
KNTC1	5.23533485395444
EXOSC2	6.09451217586749
MS4A2	3.06704762140182
FGF17	3.51675539168363
WDR59	4.19313067521558
LAIR1	4.85485630653594
EVI2A	5.69964128607238
IL17RC	4.17056387105977
GTF3C3	5.59832368443377
HS3ST1	3.74066675908051
ITGB1BP2	3.48119375627776
RBPJ	9.30151517345668
LRRC8D	8.1381358435409
ALDH18A1	7.68772700674044
INE1	3.89257505530023
TPI1	9.98992308020783
FLJ20035	6.24755974956241
GATA6	4.7293306199629
CABP1	3.26383281497028
RASGRF1	3.33022690248664
C4orf15	6.60228961966218
ALDH2	7.45671774555985
DAPK3	3.5485272640554
C3	10.2414407562006
EMP2	7.58006772086095
GJB1	4.51723613515552
PIN1	6.39902035415525
SLC6A15	3.05153456701041
POLE3	8.20027782132553
RIN2	9.05525297314985
CTSL2	6.83044344583245
APOC4	4.07814298783256
CYorf15B	2.89584640195259
TRIM2	6.79898728382286
CP110	6.25776490528033
KIAA1622	3.06705287492292
DNM1	4.62428231389837
HYOU1	9.26553364148806
OTUD4	6.28791947032113
USP7	6.24543316684441
ZSCAN16	4.09345480094555
ASCC1	6.92140368170081
OTUD3	4.73771318100354
YME1L1	8.62054560384484
HNRNPR	9.24510438238237
SERPING1	8.63116428598986
TPCN1	5.97217076644871
STARD13	5.36831994844717
PCBP4	6.89504186097476
ADI1	7.34305569441211
ASIP	3.01256759600044
CDH10	3.4511423014069
WBSCR22	8.25908463921913
SCP2	8.43671687880112
KL	3.11924448255152
SLC35D2	7.29525508299266
MAFK	3.31254066271642
SON	8.64369305844743
SBNO2	4.37182661890494
RACGAP1	8.64259579077633
SC4MOL	8.80461012299319
SLC6A6	3.28587050012105
OBP2A	3.21454902417647
PSMD3	5.8927487425358
ERLIN2	7.53575995439362
PPP1R9A	5.51958814563513
RAB35	4.32068377990382
PDZRN3	6.2116318279277
AVEN	6.68747329369161
FLJ21075	4.01368439104446
BCAM	7.75318379190464
C14orf132	4.38620299816651
PCK2	5.53148890755678
FKRP	3.84837193285933
HLA-DRA	9.2543809095034
GUCY2C	3.05823174797951
RP11-125A7.3	5.5134328040418
BARX2	3.49596588426442
DAO	3.35882139944988
EDNRA	6.13117935785892
NIPBL	6.11462546670359
ZNF331	6.68327864594662
PPP2R5A	5.83239123861241
HMGN4	7.11254179663376
DDX39	9.49212909825983
EFHC1	5.273573666179
EIF3M	9.5369028845832
SLC17A3	2.90511758078601
ZNF24	5.95499098419985
ASCIZ	6.65834748226508
FNDC8	3.39438418865512
ESRRA	4.99055836752001
PTMS	4.22058232361919
PHF7	3.76875253190422
PIP4K2B	4.89649316714975
IRF3	5.72249946168021
GPR19	4.32261819937488
HHLA2	3.42166807853234
GMFG	6.15839257711028
BDH2	6.80433725634731
APOBEC2	3.42652288156724
PRSS21	4.06855115333462
PENK	3.37882983543816
PHF16	6.29723045522463
ZMAT5	4.03901139398453
SMAD9	3.03949642154176
SLAMF1	3.38239882535101
RGL1	7.32841977773201
DLGAP4	4.98162972913611
MBD5	4.84948088840218
PHLDA1	5.52224746977074
BACE2	6.58505972497036
APPBP2	6.54397131970266
LIF	5.06158906832698
OXTR	4.01314510384853
ACTC1	4.11506080056051
USP19	4.17191251558541
SUV39H2	2.95637686629926
ERO1L	6.33283940945307
ZNF395	7.76007697647735
CNTFR	3.69736425016221
HIST1H2BL	2.90558366946624
WNT3	3.23608267758794
ZNF549	3.4154111691832
ZNF467	4.53948164374834
SLC25A21	2.985690828593
IL5	2.99920917904723
CLSTN2	4.59878743114184
LSM12	6.4466946212106
KRT37	3.24654925616753
NACAD	4.04626374508613
NAG18	2.86299643776651
PTGES	5.12787218752985
GDAP1L1	3.00097773394884
MFAP5	6.02605058588369
OPRK1	3.28312651444810
C12orf4	4.37223778007679
NTAN1	6.06704565132648
CST3	9.79324856477409
WDR6	5.61473500250077
NUP88	6.9696903124479
CD300A	4.20312034125419
FCGBP	7.86129263731484
CNIH	9.27360496649548
VASH1	4.17366737778123
DHX16	6.02216527204203
SLC35A5	7.1225128573261
CLEC3B	3.26479849944884
ARL2BP	5.50255043719392
C10orf79	3.38972257499875
ZNF79	3.90235901236323
CRP	3.24752353300314
OCRL	5.19060206901377
GLA	7.09036799921799
NEBL	3.53928686407659
HSPA8	11.2623139626369
DIDO1	5.84224252462274
PLA2R1	2.88502705506083
NGDN	7.27085492049714
CBFA2T2	4.5251549217671
SAC3D1	6.85568708252766
PNOC	7.4215525179287
PIGP	9.05307274552307
AGGF1	5.56466516583165
PRRG1	6.27152643189488
DPF2	7.37972287793926
MYH13	2.91146239364393
TMED9	8.6569204837091
TRPV5	3.45059346167833
UGT2B4	2.92813592410133
PJA2	7.86343398436912
COLEC11	3.91796421283796
SCYE1	8.09718534847591
MED12	5.52394822224195
CARS	7.23484183788943
MYH1	3.11304311882845
CYP7A1	2.72290100203522
PHF1	5.72888396246575
LOC644096	5.50948689400422
FRYL	6.96551225676038
RHOBTB2	4.57523638853726
MMP27	2.98944569477926
ZNF432	6.32944393787786
SRD5A2	3.58716117051654
UTP14C	7.93591732443945
RABEP2	5.31505196568557
VWA1	5.51971374886224
FUBP1	5.52397692789482
IGLL1	3.56977577720677
KIAA0586	4.91393383613147
IL27RA	4.15451776349616
STON1	7.0269632289434
IL5RA	3.2932047224205
PERP	7.52541040741053
SMPD2	3.89208046478428
TNFSF12	4.28268590055705
FN1	9.28196539002293
MTR	7.4933132160577
CSRP3	3.36568006950264
MMP20	2.86138938621871
PHLPPL	4.17725573704781
CBX6	6.75760517133747
DHFR	6.34053539262448
PRG3	3.39506796291142
ALPP	3.34648843907766
ASH1L	4.55583560417944
CHRNA2	3.86337339000115
PPP1R12A	5.87581870663083
RBM38	5.98360956795678
ZNF7	6.63371143752947
RDH8	3.22262025578882
GPR132	3.59277317980950
DGKD	5.5458428304439
TPMT	6.08253841337324
ATP1A1	9.4018048904529
SERTAD2	8.21818731787218
C5orf4	4.95823789510202
ZNF672	6.22518124821647
PLXNB3	3.39800488342881
FAIM3	5.27898322020381
UBQLN2	8.27016769438131
NR1I3	3.05139516422346
ACVR2A	6.374590200747
YWHAZ	10.6184327778956
LILRP2	3.43804192039736
GNAO1	3.06446056613234
OPA1	5.49155404483482
RPS6KA6	3.50790361638582
RPL10	12.531835229981
MMP23B	3.69381935917478
PFKL	5.62487051545785
TMEM140	4.73972097823342
AURKB	5.61132642774172
IFI16	8.18989662959016
CSTA	5.44546338979392
PRPF39	5.87103541947024
DISC1	3.88721596629948
USP4	8.10151633310867
OSBPL10	8.34140806296178
CAPN6	3.54076917863108
CLTCL1	3.75756305705195
NUAK1	7.50198790309892
ALG6	6.93109177000107
NPPA	3.76757346456627
LAMB3	6.16975331432302
PPL	7.88648148844888
LRTM1	2.99019712437577
RRAD	3.16612369104632
TIPIN	6.08655707843852
CARD14	3.20331140624125
RBM9	6.03455802903166
LCN1	3.07716973083258
RALGPS1	4.73348263138091
NCOA3	5.97964856501759
CCDC6	7.77595171136828
RASSF4	4.32559615181518
MTHFD1	8.34696611133804
FCMD	4.93829251590763
IGHD	4.08093070204559
PLA2G6	3.96063771611
TPT1	12.0248261804762
S100A3	4.03001187759485
SEC63	6.55016268562026
C10orf59	2.95455443367433
TOR1AIP1	5.5510138611831
PAFAH1B3	7.71352055807227
CEBPD	6.49609697523039
ZNF107	4.36732169378415
ALDH6A1	7.51188786631649
G6PC2	3.27209366675566
SNTG2	2.78697678720284
GRWD1	5.23391292022776
FLJ22222	6.00864882854757
BCKDK	5.65694175350283
CTSB	10.0878710096186
PFKFB1	3.43187081786025
ZFP36	7.37005678371946
SVEP1	4.41654538580135
PXN	4.54865484094646
TNF	3.71362994398433
SIRT2	5.55733105773242
C5orf21	7.20097326666384
VIL2	7.33692300789427
DIXDC1	5.06110135698812
GANAB	7.58988472223194
PDSS1	4.80429106774795
GRM6	2.95564228138527
NGFR	3.1552311365616
ATP8B4	2.96463505999832
MEIS1	9.87847362764807
BMP8A	3.41778389720516
NGFRAP1	10.5281526529527
EDAR	3.85910240793724
NEDD4L	4.01845082117283
CRYBB3	3.36078869207614
C6orf60	3.55338766403309
IL1A	3.05447912274282
GNRH1	3.34099752421847
PDGFD	6.20953948453301
CACNA1H	3.59759590474019
TXNDC3	3.61712675097035
ERCC1	7.12915454509853
CAV3	3.28424645596516
HARS	7.99693752447592
AQP8	3.36222330157757
CREBBP	4.98609678803194
ITGB1	5.16406402062746
SPACA1	3.14067783064801
ZNF254	3.91982233712102
PARK7	10.8848526219283
PAX1	3.28934181713363
PSMC4	8.3381403405094
KCNH4	3.53237019478488
TUBA1A	9.1164859530424
PRMT8	3.3203035267358
SELP	3.80324773728125
PSMD8	9.15791524926472
SOX10	3.9594414001096
HTR1E	3.39752501634780
RABGEF1	6.21514029009337
EPS8L3	3.59144587412462
MAP1LC3B	7.43328756380758
AGXT2L1	3.11623733920972
CYB5R4	5.02899800643687
MEMO1	8.0730773842243
LRBA	4.81688697415771
TRAPPC2	6.14230980359991
FLJ14107	3.35546428650152
FNTB	4.78849292583958
MYST3	5.6314013400811
KRT8	9.31503095252895
AURKAIP1	9.16310942159866
LMAN2L	7.21394150171562
C1GALT1C1	6.6627783180015
DSE	6.84211992371602
FHIT	4.74139621139335
OSBPL3	5.65469469433014
PPOX	5.8545463660863
SLC39A9	4.25008643385705
EPB49	5.21011154646452
LOC137886	6.39119834818876
C7orf49	6.91534757741741
RHCE	3.26912182683334
CST8	3.5959587920659
ATG7	5.88810888968497
SPP1	10.1448620309180
GLI1	3.3650193443073
HYPK	8.45223985769455
SFTPD	4.01510618833606
MCFD2	7.37739417651551
ZNF157	3.02912138732134
EPS15	6.91961369373701
SFRS2B	7.17884368525935
BTNL3	3.73261037687676
GPR23	3.44266690541967
TRPA1	2.99081472342513
ASPSCR1	4.8894390694618
GNS	7.42461213513473
FDFT1	9.38704519741944
ENO2	5.94612096954437
CBX1	7.42599262848777
PTGS2	3.75595925655546
BMP7	4.66177940229165
CCDC90B	7.8644364942413
LRP5	5.01957155630708
UBE2D3	8.80390672913848
ARFGEF2	4.8050787305364
ARR3	3.80522046417967
MAP1A	3.72524194555228
NEFL	3.01682936636372
CD2	6.58608957861153
FLJ23861	3.94538989491229
NAV2	7.5215577892678
ENTPD2	3.07046411383718
COX7B	10.4484681047925
ATP6V1A	8.19013603530905
TRGV3	2.92913187465819
ANKRD17	7.12866728595478
ADH1C	3.11919476318299
ATXN7	4.79486886260071
IL21R	3.82690754844130
CHN2	3.56690088445225
HAS2	3.87108723031229
C6orf48	8.42081322467816
TGIF2	6.87792495378926
KIAA0241	4.10786197707646
IGF2AS	3.83422287330899
CYP2C9	3.40476399757978
DNMT3A	5.99495631577065
CNOT7	9.14270492895095
FCAR	3.18074597812466
SFRS10	8.31818861502748
MARCH3	3.65433862066778
RUNX1T1	4.5875587065141
CTSK	9.59899148697974
LRRC61	5.03427792468976
HNF4G	3.28747158154237
LRCH4	4.8512707580553
PSIP1	6.8898562337053
AP2B1	6.7026993343056
C7orf28A	4.46672522786857
SMCHD1	5.48776779738502
EIF2C3	6.80962115011998
S100B	3.33388213388033
BMP2	3.84798826917818
POP7	7.70486879490758
UGT2A3	2.6808738110898
ESR1	4.35533119986418
ZFPL1	4.61630148304114
ARHGAP12	5.4023025957736
PGGT1B	3.56380432382008
LRRC19	2.82133324987722
ZNF767	5.73188185241221
DEPDC6	7.48133777658003
SLCO1B1	3.07183548468778
SST	3.19948559000918
NACA	12.3181292982287
KCNN3	3.79179722297242
GLOD4	6.79814604444347
SCCPDH	6.26695663714365
PRF1	5.24489395582905
LST1	4.60522595582155
CDK4	9.27442806331747
TCF15	3.69896870199652
PARC	4.35011138781928
PRMT1	7.85031610020132
ITIH3	3.26250752677655
PPM2C	5.53844294899791
TEX10	7.75513595111174
EDA2R	3.25274280339658
LOC283345	4.82120399223666
NARFL	4.43373964078659
DENND2A	3.6194276714497
C1orf103	5.96499685706278
DMXL1	6.29702651654496
KCNAB1	3.50498393761714
FLJ20254	7.73817031104981
RBM3	8.57469838129301
GPR1	5.09766583645404
DMTF1	6.83942112174802
HTR5A	3.05614601092953
MXRA5	9.7063705959853
GRM1	3.24665101865456
SCFD1	7.69546821908307
RAPSN	3.26587868702606
ACOT9	7.45160139479264
PDE4D	3.18878561698852
TRPC4	3.06730108199057
EPHB3	6.27809705291854
GEMIN4	4.8950570276978
RAMP3	4.50512984385242
CNTN5	3.00326586287917
DLEU2	4.20941484100079
TSPYL5	8.0201323607559
GRTP1	4.16661884340562
ITGB8	4.24640370304131
GAP43	3.25665890175828
FRS3	3.48574677769586
PDE3A	3.45351267106877
TNFRSF10C	2.96147089106107
JMJD5	3.89174783189828
OTOF	2.728127909133
TEX14	3.10375538535574
XYLT2	4.73024746856912
HIPK3	3.24400561756993
XPOT	8.96933206228681
RRH	3.13997782584782
CDR2L	7.69469625127267
GAL3ST1	3.38292621855447
DHCR7	5.88260433817124
PDZD7	3.56124948245663
FGFR4	3.3105713188904
CRAT	5.0927421424428
C1orf217	3.94272827372376
SLC19A1	3.46040427471411
PPP1R14D	3.39667206208388
LIMS1	7.937135544294
TMPRSS11D	3.27330445542101
TRIM14	5.11387233552144
PIK3CD	4.61704803552889
MFAP3L	3.44431655268674
DERL2	7.4695576097475
SLC7A11	5.03895146552894
FHL5	2.88165554271488
OR10H2	3.17099838527277
ACAN	3.46630204414426
BRWD2	7.77128392575257
PPM1E	3.03326351885586
DCUN1D2	5.22023749168151
TINAGL1	4.18628958328222
C3orf36	3.06873974310848
DOCK4	5.78771667541597
ENOPH1	7.49578282476272
FAM127A	8.72635517365758
SLC5A3	6.86956598159847
ARPC1A	8.3854331174415
CHST2	5.12725113010635
SPATA2	5.13473463686564
PGLYRP4	3.46387168769603
RUFY1	8.03828388172423
NTS	3.23005533473049
FRMD4A	3.7452725069624
RPS4Y1	5.01358643126121
BCL11B	3.72911628312317
TNFRSF8	4.12448248196355
FOXE3	3.22103036391104
PTGIR	4.03558159298861
ART4	3.20268882072587
EVX1	3.83157264129050
PRM1	3.36111182789742
GLCE	4.00630467459435
GPR18	4.81211775199244
ACAA2	6.62642648094682
PIGK	6.38365828689634
HIST1H2AG	3.59987108348595
C16orf67	4.97652890093847
UQCC	6.84181654241465
PLS3	8.20619924490581
DAG1	6.84762619810026
WWOX	4.66407418209515
GTSE1	5.57348262366321
GP2	3.32482453772398
CHIT1	3.08069946550139
PLOD2	7.79727878161176
RPS24	12.6248372800405
KLF9	4.71541628038109
TTC27	6.85424977280988
PYROXD1	6.62703686075973
MIA	4.03929694064541
TSPAN2	3.42496843118611
MRPL9	6.69464811575173
PCSK2	3.29578448583711
PI3	3.92778754505095
RPL24	12.1326953595378
HIST1H2BE	4.79121715174898
CD86	4.18810419707704
CALM2	11.4063820132478
LFNG	3.22594317528322
GYG2	4.14916828904929
INTS12	7.18254529713747
RAB4B	5.04818384609154
CTSF	6.14353907324931
HUNK	3.28453015324039
GNA13	3.59371697541401
B4GALT4	5.92109409086916
TSPAN31	5.89717131690434
CHD1L	5.41497511122331
CNKSR2	3.61073718197811
C1orf156	5.50786055907581
IBSP	5.38562401350737
FUT8	8.04287804123129
TRMT11	5.77235636047905
AGA	5.93825939808334
GFRA2	3.70330596298626
WWP1	6.31360812010894
B9D2	4.00048147107273
CPZ	4.43487862855066
STAT1	6.67629801783956
PTTG1	10.8714261646009
TMEM62	4.33199829272205
COL8A1	2.79430133065461
RBPJL	3.27749684399675
CASP8AP2	5.19163066868754
SSBP2	5.24753338399728
MMP12	6.50454067510605
NME4	7.02946939265688
LOC55565	3.82582932058444
GABRA1	3.49240223559958
PEX11B	7.9016565088435
HABP2	3.5092302642904
REEP1	3.66586241672992
C9orf156	4.91949085731153
SMARCA1	6.05485268901223
WEE1	5.96825809629425
APOF	2.82553122789872
GCDH	5.9759993239279
SSR4	10.7414789190546
SPAST	5.74066789125729
RGS1	6.41194072607237
ACCN4	3.66198908849411
PLXND1	6.16343623980478
FLJ20489	5.95286190697337
MLCK	2.85392714174397
INTS5	5.48177061333956
BSG	7.60646801908587
PARP8	5.96703394982922
