Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B02
EEF2	10.9904531982244
ZDHHC11	5.15993491363524
HNF1A	3.38162651531497
EPHA3	2.94287115606589
PRDX3	9.96545245482167
P4HA2	6.27743469512774
RFWD3	4.76844725440021
RBM12	6.34115284758721
H2AFJ	3.76455516489244
EDIL3	3.71427780418117
LOC200383	3.48140023429456
SERGEF	3.74872609882481
B3GALT4	4.26206888752066
SMC2	5.31573845751932
LOC90925	3.00860523443676
NPFF	3.72109094655774
DEDD	4.87357778488002
SCYL2	5.4976533034558
PTPN1	5.66664238005037
ZNF174	3.97809900537056
MYH14	4.23455185290171
CCR8	3.44769153609773
SKAP1	6.0715112994219
GADD45G	4.07495235477929
PILRB	6.41484804795031
IFITM3	10.5139187508271
DNMT3L	3.36512777258918
GPATCH1	6.2308403396837
VPS37C	6.83415197162642
DSC3	3.65546510340486
TBX4	3.12031904716119
B3GNT3	4.34569435799402
LHCGR	3.10129558736281
SAP130	6.30900553950387
UBE2S	6.42610783399721
CNR2	3.70984686027780
PCDH1	3.68093817801456
ATP6V1B2	7.15698372011577
PLCG2	6.03655161299925
CAPZA1	9.57343731908901
GLRX3	8.03429841378126
HRH3	3.45351970423188
KIAA0247	7.03631331990815
MGC15523	6.54736750200085
CRYGD	3.20502403464908
HTR2B	3.20632938380733
CCR1	6.4073590585616
NUS1	5.0658828375903
DNAJA2	6.79301790924637
PGRMC1	9.04624192620665
UVRAG	7.40711343258890
ITGA2B	3.4993372913059
CLDN5	4.09732811303587
PTPRN2	3.63302314383644
PSAP	9.74134662567126
MYOM2	4.12716452291462
CHM	3.34369673777537
CCNL1	7.91277707072188
FAM105A	4.78312413923313
LYN	7.52798400943972
DUSP6	6.29217669269704
TGFB3	4.01374537829766
PCDH11Y	2.95521878982177
NAP1L3	4.31327541173818
ELK1	4.40151873628747
HGD	3.65377215244196
C10orf57	4.81904353982126
B3GALNT1	4.7671010017708
AARSD1	4.95637420736151
MYO3A	3.08746624043285
SERPINE2	7.2830162675798
GDAP2	3.76085930635535
MAPK6	7.2680007899304
COX6B1	10.6892428024536
DNASE2	6.44855556864305
MSH5	4.00335663312794
LGMN	7.9077816949662
TCN1	3.7723226292558
SLC24A6	5.06050430838864
TATDN2	6.42982301166714
SDCBP	10.3489800076970
NUDT11	3.76828065709032
LILRB1	5.72663228122089
PYGL	6.49126447456649
P2RY5	7.72239960636945
SNPH	4.22371936955641
NUCB2	6.94573717476928
B3GNT4	4.09038980700748
SNX27	5.97476361697375
C2orf37	3.48963080679140
MIZF	6.33154502281411
FOXO4	4.49900011549484
NUBPL	4.70150043460579
NOD1	5.26807705718962
ID4	8.24259060936845
CDH22	4.11036095939077
PXMP3	7.12349074359187
SOX5	4.8018025772818
NUBP1	5.40399343271271
DSCAM	3.63969807431174
INA	3.50971726607138
DGKI	3.25326018711451
MCOLN1	4.28579968215986
FAM136A	7.64787602394857
RIN3	4.03225815372271
NFIX	4.69009679018234
SLC16A6	3.99099047659086
AKAP1	5.44141703246666
PSG2	3.24713566908543
HIBCH	6.36003835756043
PLA2G5	2.91839031834605
TIMM10	6.73870552491629
MED17	7.31771332239293
PSORS1C1	3.80315499312414
KIAA0495	4.8741163852863
LPA	3.28219381455475
PIGA	5.03769976464528
COL4A4	3.32516324215473
LY75	8.3318011234642
TPP1	7.41500813294233
UTS2	3.10556583598819
GJA3	3.32357048829099
GALNACT-2	6.75525638963316
RREB1	3.19014884872681
TMPRSS5	3.87634672785551
MGC3196	8.3224827354972
FLJ31568	4.16992301408587
DNMBP	5.30396980350154
LPHN1	5.06449526835619
NQO1	6.76611667897187
ZSCAN2	3.18893589354145
SP1	3.49644702119278
TOX4	5.54045065443494
SEC24C	6.97491062420769
HSPA9	8.58259040143108
APOBEC1	3.26770582334944
SURF1	8.2309594823692
LSM5	6.8290626545448
ZBTB1	4.75168920993268
GTF2F1	6.02386854129552
DUSP21	3.06002810828657
RPS15A	12.2140205326548
TAF1	4.69583934318772
GINS4	4.71964836694915
MYO15A	3.44369708116591
AP1G2	5.75702441476783
RBM42	6.5943711937844
HCN2	3.40111153923627
UTP3	7.81484567829106
HNRPA3	7.5126798294637
CKLF	6.63756504351296
U1SNRNPBP	5.29028003471433
FLJ20674	4.56683482230623
RUSC1	7.35123460116298
MBNL1	7.19689848953077
NUP160	4.18776268691196
GRIK5	4.24313591293646
USP21	6.04535140109221
FLJ22639	4.02581443729971
HAND1	3.03125276068472
ORMDL2	7.75976640405043
SERPINB1	7.96930922400657
FGA	3.29917894592866
PRSS7	2.97182988007551
IGFBP1	3.33618372302999
SLC1A1	5.01571806629013
DHX57	5.04048137242525
PSAT1	6.52296758123454
FLJ13195	4.51153732484359
GDPD3	4.04253475859196
PTPN21	3.5690544319313
TBR1	3.32738858498637
TBC1D1	4.77271758753368
IFNG	3.34187520733577
FOS	8.72422134725238
IQGAP1	9.54293219413589
ZNF226	4.58841384454195
EMD	5.44774865839457
RETN	3.75794356687204
APH1A	8.2860246793959
C14orf1	5.45913490241935
PUS7	7.37505693617367
PAFAH2	4.26454797616071
NPEPL1	4.89080132254458
RP11-114G1.1	3.40250220233148
TUBB6	7.25304185505296
FOXL2	3.96740904299435
LATS1	3.54382126740466
BAZ2A	5.32596307622524
KCNQ2	3.06525439675339
SPOCK2	5.37930723370642
MARCH6	8.22151189633917
MGC10334	5.34258757588653
HTATIP2	6.45599362604537
CENTA2	7.20291281511603
FGF2	3.74185279315686
FXYD7	3.64863582032049
CCDC33	3.34967160206009
PRODH	3.73954897017389
DDX6	3.33465110209713
SLC43A1	3.85483196259544
NTN1	3.59667955068604
ING4	6.14772399955243
DPH2	5.72323836376795
ZNF313	7.82407131477018
VPS28	8.77350476524889
FCGR2C	3.73361430323478
DIAPH1	6.02912728641625
CEP76	3.94434281669276
CORO1A	6.29210604316184
TRAF4	3.96749506140351
ZNF460	3.14957518474395
RRM2	7.44792127251867
EDG4	5.27607412776671
OS9	7.78654204426064
SLC4A1AP	7.05634102567808
COG5	7.08801162455047
COPS8	6.93028219404281
NGLY1	7.47827242657723
AKAP9	5.17481736149940
NCBP2	6.51902177560475
C17orf42	6.13967109614369
GPSM3	4.8251716298613
SLC20A1	7.30435800673376
SIL1	6.07254578647382
LDB2	4.50446466317895
ASB6	4.91920286445216
KLK5	8.50896222840713
SMAD5OS	3.30879492805149
UNC93A	3.09207092194187
SPTB	3.97210291123058
EFEMP2	6.70377042880836
EFNB2	7.5754089470746
C21orf62	3.05304158026766
PCM1	6.08752888107675
FMO5	3.5169681404299
TSG101	7.98647754796593
CEBPG	6.94680429820904
GTF3C4	5.27573037583293
ABHD3	5.74248882502358
TNFRSF1B	6.20121847075007
CLEC1A	3.50195499176636
IQSEC1	4.81294158600656
PIGN	4.7199196653323
PATZ1	4.44833273961951
RBM22	7.73629374231119
AEBP1	6.88727203427734
BAG2	5.32994726240744
PAQR5	3.21276798350331
C9orf127	4.75367388993214
THNSL1	4.01348369411666
ANKRD2	3.65947802669836
JAM2	3.87686743829406
SNRPN	3.57743724165462
ALX4	3.43459794246639
FAM130A1	6.0526579272391
CACNA1S	3.29995727068120
TRIM38	7.47441113270799
CORIN	2.89331282705641
TMCC1	5.63978461480518
PCLKC	3.58520520515286
PLEKHG6	4.13732249283501
LRRC40	7.06997660877643
SMG5	5.45738639033535
NCAPD2	7.10375010375107
WNT2B	3.35699994375881
DCP2	7.33787093902024
ASNS	7.79836658598517
MRPL49	7.76412211789732
TMEM24	5.05047028395978
RPL18	11.2552481864878
SMU1	5.43721424545175
ISG20	7.04667091477541
CASZ1	4.22795710747159
POLR1D	8.58288735686462
GIN1	4.86324160500747
TMEM177	5.61241004302813
CDKN2AIP	5.79152758543552
KRR1	6.37259011069754
CXCL1	4.8384003979578
C1D	7.58999212694292
EPM2A	3.80774109426477
LDHC	3.82100813705785
PC	3.99213066457641
PDZRN4	3.04127496630487
FAH	5.22481234861486
UBE4B	4.43723596560462
NIT1	6.34855432944091
CDC2L6	4.83473441972759
BTN3A3	7.06934453997885
PAX8	6.16268573781559
PRO2012	3.20667994017279
BEX1	3.63130141570497
COMMD3	7.60890563995983
MRPL40	7.90217985262197
SLC2A4	3.62835063996608
SHFM1	8.04301259375613
PKMYT1	3.36213807072739
FEZF2	3.38508891408662
DUT	7.95957228997242
LRRC59	8.68624723962516
LY6H	3.45172299861982
MAP2	3.29590847086531
LYL1	4.62388773979278
EDEM1	5.60908819975803
NOS3	4.04562069921683
ZNF34	4.30795273034834
ADH1A	3.34791206308184
CYP11B1	3.10753253867221
CDC73	6.14237680802566
GPR172A	5.98600258088649
GSTM3	5.99430819999138
C19orf54	6.88660335375199
KCNA5	3.17090092124747
FLRT2	4.76024706220817
WRN	4.02594721229051
ANAPC5	7.16335316005155
SDF2	6.9819783214172
KRT8P12	4.14133508276427
DZIP3	4.40453988751293
C15orf24	8.25783725665139
NFATC2IP	6.29778333813475
RIT1	4.60018016001808
RHBDF2	6.2202825193655
SCML1	4.93796282953455
MED9	4.16204398404103
RAB13	9.82260817244926
FBXW11	5.74845299828742
ETAA1	6.03077825314816
C14orf131	4.54461606024740
SLC12A5	3.58260659431222
PHF14	2.87177469967488
NRIP3	3.66271335300093
TMEM121	3.24016535008767
NOS1AP	4.05440509347498
FAM3A	4.90426030441411
RPL13	11.9562148394103
PRDX2	9.37464419008909
SAP30BP	7.01468456301117
WDR76	3.43715429105205
PRMT3	6.43241548287241
TRIM10	3.57549758450646
FAM82B	5.90244577767713
GCNT4	2.90644438068278
MAP9	4.68611213474262
GPRASP1	4.47941492469744
CXorf36	3.47228985698686
CDKN1C	4.58192851980388
DSCR3	4.93666911736534
ZFAND3	6.28510090907404
C7orf43	5.22999345436828
HSPH1	8.00981238985466
SPSB3	6.23637001919437
AQP1	4.4228308732942
COL17A1	3.91268261111859
GFAP	3.44131634227784
CDC16	7.58374641495343
KIAA1614	3.22029565832645
PRSS16	6.13038862836235
KIF13B	4.99953316356275
PCDH9	3.12670604806804
MKRN3	3.18269561897466
ADAMTS13	3.89272882746081
ITFG1	7.98876597946208
TUBG2	4.03289423785874
TTYH1	3.28482522958841
SFRS7	9.1637548469954
C3orf18	4.55977722190813
FLJ13236	3.22799675540069
C18orf25	3.93952711559079
EXTL1	3.631239014973
RANBP10	4.54264697042738
RARG	4.57049398253588
MYO7A	4.03217860245935
SFRS18	7.16688405012215
CD96	3.79763560377738
ACVR1B	4.32087655379856
DENND1C	4.87494721299791
RBMS3	3.66212984051827
SLC41A3	6.22383365289462
PSMD1	7.88947954728939
DGCR6L	2.8771215898815
ILVBL	6.270596037223
CSNK1G3	5.88964488185105
RNF186	3.42837857597862
IFNGR1	7.6599673749161
MAGEL2	3.65995583713580
TSPAN6	8.5407061651331
SLC29A2	5.32665413362191
MSL2L1	7.1676478365478
MATN2	6.85241711450336
ST6GALNAC2	6.93919519985865
RBMX	8.6310515744811
MPP3	3.79216096502592
FGL1	3.96097683954096
PSORS1C2	3.59378717396801
RAD51L3	3.74079530693049
ARHGEF6	6.94691243027213
TGFBR2	5.25502453455403
ORAI2	4.15122655480842
CDC123	7.5827399202755
IL33	2.99989921464629
DEAF1	5.55944326164199
AMN	3.7365076348785
MSLN	9.07801525676458
DEFA6	3.35212224880445
WWTR1	4.62329132191096
COBL	7.21673239087922
PPP1R16B	4.8668029373593
CIB1	8.3350869006599
TSSK1B	2.74684190228579
GAS7	4.55015622561563
MDN1	6.01903938780739
HAAO	3.82919827638516
HLA-DRB1	10.7538352471448
CTNNAL1	6.11335524385217
TLE6	3.32379145813073
CIT	4.29305172970686
TNFAIP2	7.8954726633189
FOXN1	3.27010437326542
HERC4	4.40632154234097
DRAP1	6.26533404389611
PEMT	6.03987221413787
SLC38A1	9.26879725546337
ARHGAP6	3.4793750796007
PHF20L1	4.05949993121079
MCM3AP	4.73182065078905
MYO1F	5.6467315141524
RAB11A	8.25052800805427
PTBP2	5.48807352042019
SNX1	5.72003483162932
CTB-1048E9.5	5.04623259895138
C19orf60	6.58070699799884
C7orf25	5.46702474202466
ELF5	3.0393720839191
HOXB9	3.07698647908371
RBM8A	6.96294444366174
PARP3	4.95474078237451
ITGA9	3.21537346971250
ZFR	6.72581452558303
VANGL1	5.81940554549426
FLJ20699	5.39549896528374
ACSL6	2.90743350000113
CHAF1B	4.58257328960739
NDUFA3	9.4562487450978
FABP4	3.29664347622387
KCNB1	3.29236179773501
CANX	8.5822102184529
SLC25A28	5.48107300961565
SHARPIN	6.05053488380053
ADIPOR2	7.6668199451106
TTC23	4.7184164400347
UGP2	9.15757638474183
ECHDC2	7.3012165126369
CIRBP	7.56999533113238
SEC14L4	3.74800341626148
SMA4	4.41963401567872
FRZB	5.74551471847914
PABPC1	11.6614009334113
APOBEC3G	7.90198143508122
CUEDC1	5.22775987954473
CLDN8	3.0044018810343
VPS52	7.17311515135028
LOC23117	7.82017233878497
FAT	7.89945336540907
M6PRBP1	7.36760231445122
PPM1F	5.0274511421228
TSR1	5.79313611984858
E2F6	6.03387513739961
TMEM126B	9.0805892004284
ZFHX3	5.08558413451981
PCSK5	3.42966494530611
HEMK1	5.21146844962263
GIMAP5	6.09520351392711
DPY19L4	6.1618046363863
FAM77C	3.43915011882667
CTPS2	4.69673103112099
NDUFA9	8.88548068733726
SCRIB	7.17116839687892
AURKC	3.83438656089177
LOC51035	5.81451675309515
RSRC2	7.75832306130056
ORM2	3.42000002705863
FAM115A	5.90013583904553
EGLN3	4.28736518928223
FZD6	5.9812658946325
PITX3	3.58937478354609
GPX3	8.98707739255749
UNC119	5.33031759601817
NOV	5.11165021524541
GRM4	3.15978112364547
CABC1	7.1403586106667
KLK1	3.96091570071686
GPM6B	5.9351814193079
RRAGD	8.94458473067369
EIF2S2	7.05024258382067
RNF130	8.10479324549035
CKAP5	6.34700032131674
UCHL5	5.88666939858446
C10orf18	8.18527183904123
TMEM93	6.63129930611576
KCNMB2	3.88383046514838
AIM2	6.58420397251457
PNO1	6.91804886149713
ANK3	6.57494039392717
OR2F2	3.41697800676189
GNAT2	3.21885453138998
KRT5	4.72021534126098
ST13	8.12478567514146
SIX1	3.47820711716215
TIMP2	6.39770022027211
CDH12	3.2335515128826
ZMAT4	3.37847809947675
QRSL1	4.38871721942344
CCL15	3.75070790612721
GTF2IRD1	6.89697978252373
CCDC22	4.5086924504035
SNX24	5.10876068676395
RARS	8.94668562910943
MORC2	6.25147301997009
FAM48A	6.05612334847303
FOXD1	3.23501720375042
COX4I1	8.25307605730068
DSN1	5.15860722297724
AMT	5.66378457592853
GPRC5B	6.09619605862172
CTAGE1	3.14602866903071
DTWD1	5.18383631183216
STRN4	5.03909408447
KITLG	3.05706180559315
HSD11B1	5.05225509783088
HDGF	9.19916519001385
KRT6B	3.27142854636226
SUMO4	7.58103193387353
ARID4B	5.54132790400937
SATL1	5.64425084285364
SETX	6.17928269998486
DDR2	4.26531258014507
KCTD12	9.8334722962774
WWP2	4.91454143292758
CTSH	8.64914476101205
FASTKD1	7.59098695430381
PAF1	5.90913425553853
IFT57	9.35888925868143
TMEM2	4.92645680179342
ZNF592	4.59199729806225
TNFSF9	3.83171305218636
PPFIA4	3.75171944359788
CFP	3.71512339066064
DCTD	6.77328441487943
CNIH3	3.8403056903603
MAP4K4	6.0542795497023
ROD1	4.08991820062676
MFNG	3.81426296793465
JMJD2B	5.61569327769503
DOCK3	3.24941195544907
STX16	5.7306363905922
ALDH3B1	5.51329737473388
THSD4	3.05338286943867
DLAT	6.24137674351613
KIF21B	4.47294847505314
FEZ2	6.58886981008625
CDC5L	6.36521429571676
KCNJ5	3.78082878357291
LMNA	6.226731743081
TBCD	4.80702684013399
ZNF250	5.06451483938444
CASQ2	3.26755267405786
PEG10	5.19154528125205
TPSD1	3.28083489887911
PRAME	7.33184840281782
NP	5.56178553684338
ZNF12	6.73434774272489
XTP3TPA	8.18996568141207
SIGLEC7	4.09747456064688
FAM70A	3.44375372961128
PANK4	5.06897339624198
SNED1	3.59673732319290
HIP1	4.36427053943437
WNK1	7.54782474237856
AHNAK2	7.01698727665714
FLJ10490	3.83254972597337
TOE1	5.72078689310086
RECQL4	3.83124576822821
PPA1	10.8299925842673
DPAGT1	7.18625391162729
HAS1	3.73217653656973
ST7	5.43294248917985
MAGED2	7.29646970254674
ANKRD55	3.55177161767564
TRPS1	6.72059789690613
POPDC3	3.13036663127917
ACOX2	3.62688907897701
TFPI2	8.04573516902297
CYP4F11	3.37070842283016
PDHB	7.81935710788827
ERN1	3.28855084323431
LHX2	2.89678314242798
B3GALT1	3.23519970774701
ADAMTS5	3.87637642623683
NOTCH3	5.01895248451046
C1orf116	4.28778352632984
UGCGL1	6.0506849966811
NF2	3.66862771923027
POM121	3.62476244178433
CLPP	7.22001794313768
MTMR3	4.05569550713596
ATP1B3	9.09575145341688
TMEM16A	2.82678838844499
HIST1H3F	2.83866584023773
TRIM25	4.15239347563706
CRKL	4.88754155787151
HOXB2	7.8770070680132
ANP32B	9.62443783749865
NUP62	6.65396464324901
GATM	6.27431032397173
AP4E1	3.33127219964952
RASA3	3.15913715209714
EDG5	3.38225592901724
CDKN3	6.27429226406753
CDH4	3.29786811996443
PGD	7.2501856335448
TMEM168	6.37532478657667
RND1	4.19002251853235
GAD1	3.1936587529491
MPG	5.81341004007986
ZNF133	5.49998367946379
LOC440350	3.98922054476802
FJX1	6.69235828333613
CLCF1	5.8547097612191
AMELY	3.27080730998907
PHTF2	4.43101178468221
IGSF2	3.77261621549161
TFF3	3.51008877979732
NDFIP1	8.1869519182159
IQCC	3.81510160921698
CUTA	9.37552471376988
HEYL	3.63404038978669
FTSJ2	6.015324016688
APPL1	6.3162034886295
TNR	3.42527674009766
WAC	7.79725235782542
ADCY9	4.38221489153537
PYCRL	5.07245305157602
PCGF1	6.45279447998762
PTPN13	6.18370927622256
AGPAT7	5.29157992539745
SSTR5	3.58987695221929
CDKAL1	3.25310953719665
PDYN	3.28182110326090
SFRP1	3.49453969870765
VAV3	6.27231881795475
MTMR11	4.24721551063750
SUOX	6.52682217125192
IDH3B	7.9544050711246
STXBP3	7.74200262416281
EIF3G	8.97819975376734
GOLT1B	6.01756114945622
ARHGAP22	3.81253271448124
NPFFR1	4.26556025241402
NPC1	6.08170463574477
ALDH9A1	8.26321460373397
ICAM5	3.42451821001417
ADD2	3.73899603650843
RASSF1	4.77677878556412
PITPNB	8.86413701435318
PAPOLB	3.18944333842069
URM1	5.84882023916356
TMEM106B	7.91244351115693
LRIG2	5.00052651478888
SLC27A5	5.42690595549431
CDKL1	4.11132673559424
PRODH2	3.36679016463559
SFRS11	9.11740118712243
IL7	3.78373824178694
SCN9A	3.47690055475804
BTG3	8.60655725367608
PAK2	5.87319616630119
ATP2B1	6.88767458114134
GATA4	3.37296400251509
PRKAG1	7.05631803548808
FAM64A	4.67072615130329
ATF7IP2	4.54230169874627
EEF1G	12.2469830739363
INCENP	3.66110143664858
SMAD5	5.46236422352677
GARS	8.47864509046682
CDK10	4.03166587090165
HLX	4.60784071735009
ELAVL3	3.78972655735145
MDM4	3.2193995727703
GNL2	7.83950800759815
CDX1	4.55158154116331
PFDN2	7.65737635215585
ZNF200	4.58482777468748
NDN	4.99529980523402
PRR3	4.72600855837347
HBA2	4.52943031583729
FBLN5	5.16825649319832
PUM1	8.30945303882262
CCDC88A	4.23674619249735
TNNT1	7.63858395389427
KLHL24	6.77023681027293
HNRPH2	8.62468849197434
RAB7A	8.16309191139098
SGPP1	3.81886903506771
PMS2	6.62272593170765
ARNT2	5.83392052814284
CBR1	5.93873751341105
ITPR3	5.35162956802429
BIRC3	6.6744418617945
NRSN2	4.71825838973607
SPOCK1	3.37009191428052
H2AFY	8.10818352195779
RXRB	4.53140978066795
ZNF638	7.98173806910812
APBA1	3.46103385705785
RAB2A	6.85364888467614
ACTN4	7.58520646614626
FXC1	5.28755063084316
C6orf162	4.0715384676673
HPSE2	3.62725967414993
PLCE1	4.4131687298569
INSL3	3.24477058806132
PTPLA	4.06427322549384
EIF2B5	6.33189417759434
DLG1	5.56308149918408
PINK1	5.77987982892331
TFIP11	5.49510221537293
VPS33A	4.65016144656018
SKIP	4.73973035053851
GRAP2	3.11277609737509
GAPDHS	3.37617256325545
POLR2G	8.86920486109566
CNTNAP1	4.31534888204897
PSTPIP1	3.8057842096861
CYP26A1	3.63502867942345
APOL2	5.26294244951258
TACC2	6.10632411360269
CNBP	10.7456663236315
WASF1	5.06755137986632
HSPB1	10.460321026313
INPP5E	5.18659774361075
COX7A2L	9.81868553858908
HSD17B1	4.81275645283958
ARRB2	5.64057824923117
CUBN	3.93391644733749
SLC7A6	4.33028367210671
IGF1	5.15923941833255
ITPK1	5.30145488802876
NAALAD2	3.33459614067805
G3BP1	7.62388640055663
HSD17B10	7.76795336356913
NUP155	5.97288033730733
CYP39A1	3.44635059321064
GLULD1	2.97414050753751
RBM15	7.292345928507
AMZ2	8.56222611762573
GDF15	3.48000975638193
CYCS	10.5257276102942
TECTA	3.34636669662169
CCDC46	4.58082946119467
GNAL	3.17142971437830
LPO	3.21714138603611
GZMM	3.48019630762736
PAIP1	7.68398823585943
DDX11	4.77510396290338
TAF9B	3.89575406248062
CACNA2D1	4.2478012183397
IMP4	7.76276300294944
SH3BP4	6.98102108001892
PADI1	4.28148494401135
DEC1	3.27701292019911
PON3	4.79042178300048
PROP1	3.35287159334426
UBB	11.1494790535846
RPA4	3.18309195710903
TCF25	7.42343436131435
NDUFS1	7.69138529161146
UPK1A	3.35494074155467
AES	6.4111047911525
PPP1R13B	5.39921663345495
TCL6	3.42083082518416
ARL2	7.7277486953252
CD2BP2	6.69060943045253
TOP3A	3.98282006435592
CHRM5	3.43587598371182
FGFR1	5.08187510219703
UGT2B17	3.15094683658797
CEACAM6	5.70568384859594
CERK	6.72038330246562
FXYD6	4.9632519758445
AP3S2	5.92009002920664
ZNF208	3.29400787850685
CARKL	4.26933588408059
HIST1H4E	3.61927787656292
GOT1	7.01075294263507
BBC3	4.86170410660391
CASP6	6.1483619120148
HOXA1	3.29759221098282
RCL1	6.52736914047529
RAB40B	5.80850468375121
PI4KB	6.04821029288353
LRRN2	4.08773394136800
B3GAT1	3.09084914783452
OAZ2	6.98584332643253
BET1L	4.35277005119913
NOC4L	4.46712303183108
FRY	4.75154140313184
C10orf12	3.20779021827449
AK3L1	7.16139594726397
FADS1	4.76010997975426
CSF3R	3.85940502009952
DKK2	3.31627642108723
POLR3K	6.0598594954433
LBX1	3.07194413018443
ATG2B	4.93518753541346
RHOT1	7.12260543116549
DARS	8.82618254665813
EPS8	8.06041327015825
OXT	3.35359834025407
C10orf56	4.74451863143069
ARL4A	6.05020371674898
CCDC64	4.04106503322712
DAD1	9.12928128728984
HERC2	6.83927963270536
HSD11B2	4.00024677399735
USE1	7.04254945329659
FAM96B	7.94875772278558
HNMT	4.91899185750771
PCGF3	4.90897736782475
BSN	3.84581342583171
CAND1	7.25853756844468
ACTR10	8.60492892723328
NASP	5.84087221726937
C20orf4	5.9497521869606
ACSBG2	3.0741625370144
COL9A2	4.83295615053839
RWDD2A	5.08325758994206
PALLD	7.35362256782035
GPC5	3.14306100995344
CENTD2	5.41338065629567
TBL3	5.63067939739543
TLR1	5.21156989487497
LMO6	3.62082131683117
CCDC106	4.41635596056893
KPNA2	9.7757279171982
PARP16	5.61031939572833
PDIA3	9.9753910058856
MACROD1	6.15320378928817
SFRS1	7.38943532700394
DCP1A	5.75271414547366
TMCO3	3.33187108542593
NTN2L	3.05702345243942
CLN5	6.55701558513623
BIRC5	5.83895469365863
PRR16	2.84601780654589
FAM63B	4.24017991089559
GLE1L	3.79379280136836
CES2	5.71973817883734
GNAS	9.47947425854503
KATNB1	4.42593963086402
CPLX3	3.21287586656579
WNT8B	3.62103815911416
TSPAN13	7.80522735365467
MRPL52	3.77796800927256
GHR	3.55008234459641
DUX4	3.65589381610918
BCLAF1	7.66799810270323
GOLGA3	5.44406146377277
CLEC4E	3.85846929576706
SCUBE3	4.41472497295389
UCRC	9.08595961793881
CDKL3	4.74723068024203
MGAT4B	6.81960921903842
BBS7	3.34101069476835
ZNF345	4.39398177857079
RTF1	5.87281022050777
SERPINB9	5.14667556533307
DHRS7	5.3113541954748
RIPK4	5.98495711994265
PLEC1	5.21643356171206
PIP3-E	4.53833483443163
KNTC1	5.26832839639648
EXOSC2	5.6434937974562
MS4A2	3.04475713427078
FGF17	3.28808822027399
WDR59	4.63513366133927
LAIR1	4.9966760486931
EVI2A	6.83547740133732
IL17RC	4.06175764393782
GTF3C3	7.11584553078087
HS3ST1	4.14173671073006
ITGB1BP2	3.18252105021294
RBPJ	8.76107466193576
LRRC8D	8.38719814024837
ALDH18A1	7.05778999139851
INE1	3.71960502549142
TPI1	9.88503785748711
FLJ20035	7.37927735135831
GATA6	7.92718676873347
CABP1	3.31963532749456
RASGRF1	3.3735820729072
C4orf15	6.29138558559101
ALDH2	8.41075229910284
DAPK3	3.60019797188244
C3	12.2673849340719
EMP2	6.89746291010761
GJB1	5.4761747521018
PIN1	5.76576613552116
SLC6A15	2.97677762488861
POLE3	7.56095060392893
RIN2	8.44846949114853
CTSL2	4.24861166111745
APOC4	3.96045522093141
CYorf15B	2.97231365524391
TRIM2	4.54162709421348
CP110	5.2949493757833
KIAA1622	3.23372411044438
DNM1	4.27560052424496
HYOU1	8.38859517914817
OTUD4	6.12620094284507
USP7	6.02817098102467
ZSCAN16	6.21864910862091
ASCC1	5.78822685264875
OTUD3	3.32445265385344
YME1L1	8.96779740443893
HNRNPR	8.92787198090982
SERPING1	9.3017987044599
TPCN1	6.36698367671631
STARD13	4.98405663120281
PCBP4	5.03371721678374
ADI1	8.47175979443375
ASIP	3.02344016279241
CDH10	3.52565879932117
WBSCR22	7.5765609244604
SCP2	8.74898103471465
KL	3.15669894476921
SLC35D2	6.01748350220373
MAFK	3.48987943459546
SON	8.05459819093433
SBNO2	4.51149160100825
RACGAP1	7.38475885471452
SC4MOL	8.09491400711505
SLC6A6	3.20077126738026
OBP2A	3.58053415196848
PSMD3	6.09147800081971
ERLIN2	6.95735307425029
PPP1R9A	6.21282185184554
RAB35	4.66244911736846
PDZRN3	5.08643916114861
AVEN	5.59542367804414
FLJ21075	3.76883671413832
BCAM	6.65130980976778
C14orf132	4.46917091253938
PCK2	6.47589629900516
FKRP	3.62146671536878
HLA-DRA	10.635002986483
GUCY2C	3.17453760888605
RP11-125A7.3	4.80272588755904
BARX2	3.25572506032178
DAO	3.26946116418824
EDNRA	4.37013556014961
NIPBL	6.02053968089935
ZNF331	6.21489818192023
PPP2R5A	5.8951704956219
HMGN4	8.56566540487143
DDX39	8.91321238195736
EFHC1	5.2119387805764
EIF3M	9.44717720747849
SLC17A3	2.98515574284841
ZNF24	5.07773792411293
ASCIZ	6.28750807721234
FNDC8	3.41993883878575
ESRRA	5.60447970655541
PTMS	4.44363436064956
PHF7	3.723284513053
PIP4K2B	4.98192747033384
IRF3	6.61679055445658
GPR19	4.26281817877494
HHLA2	3.47900001299681
GMFG	6.63579770535059
BDH2	6.42592337274863
APOBEC2	3.69899603514655
PRSS21	8.220651693374
PENK	3.531756122085
PHF16	5.3877597997203
ZMAT5	4.43721068890434
SMAD9	3.05894877748452
SLAMF1	3.8328621104641
RGL1	7.78733586721723
DLGAP4	4.80572163683335
MBD5	4.67199892385128
PHLDA1	3.90375159549225
BACE2	7.93831387605224
APPBP2	5.7537281536637
LIF	4.37787244707045
OXTR	4.91210283718681
ACTC1	3.57427106522119
USP19	3.90312518219247
SUV39H2	3.11131176972115
ERO1L	5.79273906854328
ZNF395	6.80619716180495
CNTFR	3.63422710996938
HIST1H2BL	3.03496331157568
WNT3	3.34589356201204
ZNF549	3.57850122652536
