Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A07_491176
LILRB1	3.91299136329229
PYGL	6.39439609566649
P2RY5	4.76089066786239
SNPH	4.35648098580384
NUCB2	8.871182854512
B3GNT4	3.95602300724913
SNX27	7.68553865327285
C2orf37	3.47826909327604
MIZF	6.28045588917749
FOXO4	4.72936018474315
NUBPL	4.25434313355889
NOD1	4.77589727271428
ID4	9.02054527608726
CDH22	4.06554991636983
PXMP3	7.7021950953774
SOX5	4.08719023311129
NUBP1	5.74688945481787
DSCAM	3.90827863024989
INA	3.87962185500222
DGKI	3.53551448222504
MCOLN1	4.10647731877884
FAM136A	7.6817691116898
RIN3	3.82243263954825
NFIX	3.85841731436219
SLC16A6	3.69799146658547
AKAP1	5.72141172965086
PSG2	3.31552924134466
HIBCH	6.74610238170268
PLA2G5	3.04122616293256
TIMM10	6.23489503445296
MED17	6.22444423788632
PSORS1C1	3.2915034853866
KIAA0495	4.77226221315334
LPA	3.28085075367103
PIGA	4.87427288800167
COL4A4	3.34650412958018
LY75	6.44058280168828
TPP1	6.65027760611065
UTS2	3.10593040232710
GJA3	3.74378613493669
GALNACT-2	5.85523624699227
RREB1	3.32875736537783
TMPRSS5	3.79711993470731
MGC3196	8.57245217072271
FLJ31568	3.52584133234679
DNMBP	5.60576106349795
LPHN1	5.65908915140511
NQO1	6.37102282854564
ZSCAN2	3.2739533500805
SP1	3.68738241170848
TOX4	5.40826118703119
SEC24C	7.16070315621079
HSPA9	8.15403621494085
APOBEC1	3.37702288795907
SURF1	7.64727176388191
LSM5	6.21439264643246
ZBTB1	4.54354093922678
GTF2F1	6.43379031551633
DUSP21	3.26404966340087
RPS15A	12.4872156639903
TAF1	4.09256537444938
GINS4	5.38337325689396
MYO15A	3.38593794969065
AP1G2	6.06363420929266
RBM42	6.46738962476772
HCN2	3.60369345998614
UTP3	6.55277719841504
HNRPA3	7.3152360942034
CKLF	5.7965800214092
U1SNRNPBP	6.22519198859461
FLJ20674	4.04163241738807
RUSC1	8.84592040399283
MBNL1	7.05446123682479
NUP160	4.19351949516124
GRIK5	3.95020078521344
USP21	7.13604831717019
FLJ22639	3.88697149189165
HAND1	3.13239507948436
ORMDL2	7.43890350316152
SERPINB1	6.8356076994004
FGA	3.28077048699515
PRSS7	3.20891050485387
IGFBP1	3.07622175506776
SLC1A1	4.14031523123963
DHX57	4.51411024165689
PSAT1	8.17712112346703
FLJ13195	4.42621675874536
GDPD3	4.31361268670334
PTPN21	3.57520418301978
TBR1	3.16287393759638
TBC1D1	4.6154690074108
IFNG	3.33350083994967
FOS	5.83375099804066
IQGAP1	7.83690984063595
ZNF226	4.67444692650357
EMD	5.36488927303107
RETN	3.69717269067769
APH1A	10.2648485988865
C14orf1	5.96642527155495
PUS7	7.65470714821581
PAFAH2	4.38070691146733
NPEPL1	5.13242645963478
RP11-114G1.1	3.46802860035077
TUBB6	8.58518823895266
FOXL2	4.1650764304887
LATS1	3.71503706274547
BAZ2A	5.12551547522245
KCNQ2	3.06019142287869
SPOCK2	5.92949564122636
MARCH6	7.38662087043237
MGC10334	6.15967366105015
HTATIP2	5.79371710672865
CENTA2	5.71652696102950
FGF2	3.61408152839777
FXYD7	3.34437163332924
CCDC33	3.44514900682462
PRODH	4.23287145308426
DDX6	3.48839609650287
SLC43A1	3.54478371398126
NTN1	3.32218013064413
ING4	6.0109231260458
DPH2	7.38258629759689
ZNF313	7.30621442149948
VPS28	8.53878464669764
FCGR2C	3.39487098752969
DIAPH1	5.55950861285102
CEP76	5.28791397646002
CORO1A	4.28196807758062
TRAF4	4.71906215483765
ZNF460	3.18917576042228
RRM2	7.0142204114066
EDG4	5.71550520401146
OS9	7.98991623926094
SLC4A1AP	5.67362254576065
COG5	6.97300002545873
COPS8	6.97242804374196
NGLY1	8.70633307264025
AKAP9	5.50092500994333
NCBP2	7.33925075034121
C17orf42	6.02352578098913
GPSM3	4.36311865705831
SLC20A1	6.98670382072891
SIL1	5.26203733591449
LDB2	4.31461933708632
ASB6	5.19489914808059
KLK5	6.53110810677753
SMAD5OS	3.19129872867161
UNC93A	3.6062040105172
SPTB	3.81859368408374
EFEMP2	5.78459740667155
EFNB2	8.9337266688656
C21orf62	3.01181263491699
PCM1	6.56571281328379
FMO5	4.28640772875527
TSG101	9.08169651005346
CEBPG	6.39535056122278
GTF3C4	5.67923696098742
ABHD3	4.70022559708134
TNFRSF1B	4.6173040131824
CLEC1A	3.93710671140885
IQSEC1	4.82548425715809
PIGN	5.81543558064604
PATZ1	4.76058879774502
RBM22	7.52546692361403
AEBP1	6.76454514259462
BAG2	3.82628216386484
PAQR5	3.23983026529585
C9orf127	5.03443947831603
THNSL1	5.51882709456019
ANKRD2	3.47413134849361
JAM2	4.05368298469369
SNRPN	3.281838786238
ALX4	3.18902203900444
FAM130A1	6.54433765542161
CACNA1S	3.27045103659196
TRIM38	7.24156033592487
CORIN	2.81804994557037
TMCC1	6.51065613189215
PCLKC	3.5229162335658
PLEKHG6	4.83330232739627
LRRC40	5.7867010631233
SMG5	6.30307292909398
NCAPD2	6.25397584791611
WNT2B	3.68236724205974
DCP2	6.67040362226005
ASNS	7.54844930137865
MRPL49	7.76794760673968
TMEM24	5.29622686043019
RPL18	11.4728839155169
SMU1	4.33363131549956
ISG20	5.94764799495709
CASZ1	4.42270013773639
POLR1D	9.8484199791642
GIN1	4.25872014008457
TMEM177	5.97485418570191
CDKN2AIP	5.96594048598377
KRR1	6.56120589014768
CXCL1	3.84776123285653
C1D	7.19696225588971
EPM2A	4.05278178835313
LDHC	3.66736452942948
PC	3.89588198665791
PDZRN4	3.05844382237553
FAH	4.09690556613942
UBE4B	5.67892202281186
NIT1	6.39554407186299
CDC2L6	5.94042642875664
BTN3A3	6.82256820533964
PAX8	6.41170376541046
PRO2012	3.15284417015752
BEX1	4.77345385623533
COMMD3	7.86213788225746
MRPL40	7.21170682722597
SLC2A4	3.28120460993217
SHFM1	8.24545043103637
PKMYT1	3.8572844514618
FEZF2	3.49521325262371
DUT	8.5395139467044
LRRC59	9.0874732006387
LY6H	3.24946056662415
MAP2	3.47115869728131
LYL1	4.17340768535512
EDEM1	5.91526468516875
NOS3	2.98988922153338
ZNF34	4.39639991437583
ADH1A	3.18457120297296
CYP11B1	3.22418263231215
CDC73	6.92127745585445
GPR172A	6.41509868080958
GSTM3	6.56282829108679
C19orf54	6.6271136968505
KCNA5	3.33256000219954
FLRT2	4.80445316450813
WRN	5.24543577824805
ANAPC5	8.17122552116968
SDF2	7.59510470029255
KRT8P12	4.04447466752959
DZIP3	4.62603249291093
C15orf24	7.88824567026649
NFATC2IP	6.44178857544388
RIT1	4.72909252359425
RHBDF2	6.47814205172368
SCML1	4.19366341469435
MED9	4.3074110975117
RAB13	9.86091542503323
FBXW11	6.12382555519013
ETAA1	5.23351274872628
C14orf131	4.07884123573201
SLC12A5	3.54774262392892
PHF14	3.26516804924026
NRIP3	4.26942606402504
TMEM121	3.69481599868058
NOS1AP	4.15842278046945
FAM3A	5.69172765425639
RPL13	12.1447853415278
PRDX2	9.6748230661537
SAP30BP	6.37574873718886
WDR76	3.54847376071117
PRMT3	5.62939141922014
TRIM10	3.67168639622538
FAM82B	6.85585101371522
GCNT4	3.12960532556485
MAP9	5.48822727719565
GPRASP1	4.28903049065903
CXorf36	3.57619818253586
CDKN1C	5.33529698053406
DSCR3	4.58535628724433
ZFAND3	5.72442142351127
C7orf43	4.90573973328221
HSPH1	8.64969200096078
SPSB3	7.05630149555644
AQP1	4.59505221361303
COL17A1	3.78401802838984
GFAP	3.49287710735768
CDC16	8.82601006749857
KIAA1614	3.20235807029415
PRSS16	4.35891379987057
KIF13B	5.48644335323953
PCDH9	3.84948680614666
MKRN3	3.92192417853125
ADAMTS13	3.91817109267837
ITFG1	6.65972103414638
TUBG2	3.61087086154367
TTYH1	4.48855374143152
SFRS7	8.73488850984806
C3orf18	5.0162438085648
FLJ13236	4.04636733862181
C18orf25	3.88303355453189
EXTL1	3.66873699215461
RANBP10	4.07523642664405
RARG	4.66455112399908
MYO7A	3.59623583076072
SFRS18	7.5092627684126
CD96	3.4958646616947
ACVR1B	4.48958168854598
DENND1C	4.30683492049230
RBMS3	3.91838467659208
SLC41A3	7.07737366070605
PSMD1	8.40867673597939
DGCR6L	2.88336932124094
ILVBL	6.2568736645834
CSNK1G3	5.66616081848623
RNF186	3.44737145807841
IFNGR1	6.5766095906823
MAGEL2	4.36191339573819
TSPAN6	8.56542938540093
SLC29A2	5.00728892688467
MSL2L1	7.12169918424226
MATN2	8.5758220803044
ST6GALNAC2	7.90874708840896
RBMX	8.94677253510598
MPP3	4.01316623611472
FGL1	3.96765186908936
PSORS1C2	3.55889267688854
RAD51L3	4.34230123271312
ARHGEF6	4.70755376710502
TGFBR2	4.61628431766121
ORAI2	4.52016064931508
CDC123	7.83059325042286
IL33	2.96235301425234
DEAF1	5.74163465170603
AMN	3.48354408442867
MSLN	9.29570588641956
DEFA6	3.27650739419415
WWTR1	5.49683976162656
COBL	8.23643980186177
PPP1R16B	4.83117211008165
CIB1	7.97290452107249
TSSK1B	2.99241984983031
GAS7	4.76397952920793
MDN1	5.9662729078081
HAAO	3.67491011056917
HLA-DRB1	10.6181840593141
CTNNAL1	5.6498039232938
TLE6	3.19452482706006
CIT	5.42638109027537
TNFAIP2	7.36611059961168
FOXN1	3.19600216147557
HERC4	3.73150611012053
DRAP1	5.89464506504765
PEMT	6.92747443834012
SLC38A1	9.35694703578469
ARHGAP6	3.3753989007506
PHF20L1	4.63061197098153
MCM3AP	4.8200829168005
MYO1F	4.39792918051109
RAB11A	8.01929870871553
PTBP2	5.88873646826676
SNX1	5.34435903528027
CTB-1048E9.5	4.99197139341486
C19orf60	5.49841379438666
C7orf25	4.6394649189877
ELF5	3.21863388548185
HOXB9	3.36488713623869
RBM8A	8.97912021937432
PARP3	4.6694626356588
ITGA9	3.59437780053754
ZFR	5.77680578776352
VANGL1	6.61843389815253
FLJ20699	4.89815850689985
ACSL6	3.02519465905410
CHAF1B	3.76228115453649
NDUFA3	9.42504554661492
FABP4	3.36444715669769
KCNB1	3.70654439223379
CANX	9.06856509342254
SLC25A28	5.1514431984841
SHARPIN	6.02445507138412
ADIPOR2	7.9247814303234
TTC23	4.31456236257976
UGP2	8.29407773363227
ECHDC2	7.18346743855148
CIRBP	6.92536392038768
SEC14L4	3.53539558702188
SMA4	5.28301301658273
FRZB	5.86681566895404
PABPC1	12.0439277521165
APOBEC3G	6.63004144183232
CUEDC1	5.85962975766728
CLDN8	3.27919298493188
VPS52	8.77425883324657
LOC23117	7.88066595857001
FAT	7.58433256274574
M6PRBP1	7.93863809857221
PPM1F	4.82588520610667
TSR1	6.25242015644704
E2F6	6.20597009439035
TMEM126B	8.31480960457082
ZFHX3	4.46326791801255
PCSK5	3.50126380179794
HEMK1	4.98387220505188
GIMAP5	5.03852637075913
DPY19L4	7.33170068385724
FAM77C	3.80454119727958
CTPS2	4.74014946721234
NDUFA9	9.23031118625171
SCRIB	8.31748865936188
AURKC	3.88129771617337
LOC51035	5.66547243953404
RSRC2	8.11264964650796
ORM2	3.60428649412539
FAM115A	5.67532446908485
EGLN3	3.61089180768248
FZD6	7.40342336571984
PITX3	3.40860146143338
GPX3	9.40879864390938
UNC119	6.06751625871803
NOV	5.73242913424256
GRM4	3.64552277058149
CABC1	8.19872409297928
KLK1	4.17137336177283
GPM6B	5.18517639342573
RRAGD	6.22273374195054
EIF2S2	7.4589386008595
RNF130	8.22394350952844
CKAP5	6.55095317181493
UCHL5	5.40117717774274
C10orf18	8.14955068741152
TMEM93	7.32544669325098
KCNMB2	5.15640053369204
AIM2	4.90959502027741
PNO1	6.55654709970047
ANK3	5.58380046203278
OR2F2	3.55814764649404
GNAT2	3.26945788250185
KRT5	5.80843191756096
ST13	8.8378945759934
SIX1	3.67291021109251
TIMP2	6.27975678905953
CDH12	3.89684863052812
ZMAT4	3.26444073889772
QRSL1	4.92112869496098
CCL15	3.58892115007579
GTF2IRD1	7.8751105643925
CCDC22	4.3285460570851
SNX24	4.65223961748968
RARS	8.90213006674058
MORC2	6.62712171429376
FAM48A	6.31921840728474
FOXD1	3.15486229041687
COX4I1	8.88589750848116
DSN1	5.05908959838717
AMT	5.09298564681732
GPRC5B	6.28685637079613
CTAGE1	3.14166188169628
DTWD1	5.03217641599905
STRN4	5.76333233565682
KITLG	2.98427850261616
HSD11B1	3.90832023233687
HDGF	10.4264948571371
KRT6B	4.12288153764322
SUMO4	6.92044835888781
ARID4B	5.79470449563646
SATL1	4.40689241128286
SETX	5.73798182561572
DDR2	4.18113253723856
KCTD12	9.15479679028726
WWP2	4.38239842953584
CTSH	7.750355233935
FASTKD1	8.55138533716463
PAF1	5.36057385307708
IFT57	8.94206467401955
TMEM2	4.37452002484772
ZNF592	5.45298094001942
TNFSF9	3.56305030169028
PPFIA4	3.46589579547140
CFP	3.70566528901807
DCTD	7.41130201976644
CNIH3	3.26085594886003
MAP4K4	6.23342526955749
ROD1	4.05789556931442
MFNG	3.5640350254247
JMJD2B	5.95494103602543
DOCK3	3.36643988310372
STX16	6.09027252568117
ALDH3B1	5.09000578016833
THSD4	4.05881091486884
DLAT	6.35734836278773
KIF21B	4.30242068676182
FEZ2	5.76575349171065
CDC5L	6.24818484895101
KCNJ5	3.81383969776415
LMNA	6.46095501810553
TBCD	5.46886339378309
ZNF250	5.04397095913796
CASQ2	3.69107555114411
PEG10	7.58617000139545
TPSD1	3.1594827335442
PRAME	8.32977882287738
NP	5.47011927267565
ZNF12	7.07659821498677
XTP3TPA	8.71136544385494
SIGLEC7	3.9905541262729
FAM70A	3.10495077112890
PANK4	5.25711818466664
SNED1	4.32202646560986
HIP1	4.71423021276695
WNK1	6.6002210021836
AHNAK2	7.37351609606155
FLJ10490	3.82911783413383
TOE1	5.71940501129391
RECQL4	4.52024135490148
PPA1	11.1558804040886
DPAGT1	6.65364599745956
HAS1	3.97138287072521
ST7	5.7020411780925
MAGED2	8.14105172434858
ANKRD55	4.06638963083173
TRPS1	8.63043722526293
POPDC3	3.41638379603947
ACOX2	3.33943263192363
TFPI2	4.32707549146701
CYP4F11	3.12067167937806
PDHB	8.20973564985613
ERN1	3.20272976692778
LHX2	3.70827057269560
B3GALT1	3.6101348509049
ADAMTS5	3.96282665364819
NOTCH3	5.83017793725063
C1orf116	5.32317133758219
UGCGL1	5.03545020518591
NF2	3.71053141913322
POM121	4.0164495629812
CLPP	7.51317747786017
MTMR3	4.54010379217414
ATP1B3	9.25175601288152
TMEM16A	4.7782976516360
HIST1H3F	2.95033830129402
TRIM25	4.76397314884484
CRKL	5.25822786260873
HOXB2	8.5976262504318
ANP32B	9.91966697112558
NUP62	6.30512936725474
GATM	6.04811697845497
AP4E1	3.26316301446030
RASA3	3.24843200422073
EDG5	3.68136721747201
CDKN3	5.24788348521314
CDH4	3.31806584034850
PGD	6.75512270429852
TMEM168	7.4800827522073
RND1	3.74309796411383
GAD1	2.97904108607358
MPG	6.40688021780745
ZNF133	6.70407291651282
LOC440350	3.69481355495528
FJX1	5.38407808283804
CLCF1	4.58001756047213
AMELY	3.35071181152076
PHTF2	4.45776974719868
IGSF2	3.72302270307199
TFF3	3.63368771637448
NDFIP1	8.01088437993294
IQCC	3.95674995530719
CUTA	10.5697097307026
HEYL	3.60381896684328
FTSJ2	5.5986957839864
APPL1	6.07200286733917
TNR	3.53689245312535
WAC	7.59107932079743
ADCY9	4.44382390484634
PYCRL	4.32934114393125
PCGF1	6.29854465712172
PTPN13	4.27833842793074
AGPAT7	5.26789023809369
SSTR5	3.89477216261585
CDKAL1	3.22924349388848
PDYN	3.30995450616984
SFRP1	5.14248120406881
VAV3	7.43931945239432
MTMR11	5.15931149319163
SUOX	7.03068952867468
IDH3B	8.53469554414911
STXBP3	7.05794414247408
EIF3G	9.24150985761511
GOLT1B	4.98577819550051
ARHGAP22	3.57146553905617
NPFFR1	4.54328356982383
NPC1	6.46159947203467
ALDH9A1	8.4262700021632
ICAM5	3.4941114092322
ADD2	3.59386523166089
RASSF1	3.99017461402105
PITPNB	8.95692645216263
PAPOLB	3.25035957804605
URM1	5.85224717202517
TMEM106B	7.04530306875696
LRIG2	4.45667689268282
SLC27A5	4.91733538178958
CDKL1	4.05240652446609
PRODH2	3.95590163629862
SFRS11	9.09854409366067
IL7	3.36776106424968
SCN9A	3.70385753909977
BTG3	9.25439561590132
PAK2	6.93090351398174
ATP2B1	7.19613787718209
GATA4	3.94285245780396
PRKAG1	7.3622273154652
FAM64A	6.30776961506169
ATF7IP2	4.92450047210345
EEF1G	12.3178186038993
INCENP	3.4983278406474
SMAD5	5.1194985946023
GARS	8.2455901328217
CDK10	4.50801089122904
HLX	4.59779444718578
ELAVL3	3.73442299922081
MDM4	2.89858275225615
GNL2	9.02252444103252
CDX1	5.05350650261082
PFDN2	8.21552455709407
ZNF200	5.15660976736701
NDN	7.39665429500493
PRR3	4.78206128216082
HBA2	5.74308532557476
FBLN5	5.87255521427384
PUM1	9.00080706078135
CCDC88A	3.13795032802099
TNNT1	6.8891105628823
KLHL24	7.7867197055662
HNRPH2	7.51581603748862
RAB7A	8.29215253459712
SGPP1	3.07713957089052
PMS2	6.66043860350434
ARNT2	5.60726110979897
CBR1	5.08089948239792
ITPR3	5.7870836335608
BIRC3	4.2952172410466
NRSN2	4.99369174949126
SPOCK1	4.94717344837449
H2AFY	7.76381352930919
RXRB	5.1342555270551
ZNF638	7.79856721983058
APBA1	3.57426482777918
RAB2A	6.64909486205123
ACTN4	6.6953572349641
FXC1	5.41712613480851
C6orf162	3.60526869034246
HPSE2	4.25394354191742
PLCE1	3.78089414704239
INSL3	3.18164546323370
PTPLA	3.50136537524417
EIF2B5	7.10129943507245
DLG1	6.42241258046395
PINK1	6.1839790810559
TFIP11	5.57288152884897
VPS33A	5.25712854599148
SKIP	5.61333164009194
GRAP2	3.06950860622251
GAPDHS	3.48940700512729
POLR2G	8.36161332847114
CNTNAP1	4.42803935569487
PSTPIP1	3.89168498542005
CYP26A1	3.88416520783762
APOL2	4.74217711602213
TACC2	5.94698228355832
CNBP	10.5513428540766
WASF1	5.49053141975354
HSPB1	11.2710112828784
INPP5E	5.78890846744624
COX7A2L	9.96335332535945
HSD17B1	4.06869054815283
ARRB2	5.67219590561663
CUBN	4.19536019130258
SLC7A6	4.08373170287326
IGF1	7.62800792383403
ITPK1	5.36257286932279
NAALAD2	3.25160188324818
G3BP1	6.85751834692727
HSD17B10	8.30782407969976
NUP155	5.19167132759491
CYP39A1	3.74921924801266
GLULD1	3.83228615025099
RBM15	7.44800523949043
AMZ2	7.33100903223502
GDF15	3.73337132671008
CYCS	10.4056434717783
TECTA	3.54322786531221
CCDC46	3.89042813003114
GNAL	3.47564512580086
LPO	3.86154509856922
GZMM	3.67033413671465
PAIP1	7.55080889225576
DDX11	5.13788483706464
TAF9B	3.67730145362501
CACNA2D1	4.51763046556513
IMP4	7.99383174546926
SH3BP4	7.56907066152989
PADI1	4.41184610160518
DEC1	3.40325808867782
PON3	3.54145080164939
PROP1	3.33269247474998
UBB	12.5536130068500
RPA4	3.15091663121026
TCF25	8.05647035934357
NDUFS1	8.0738522731812
UPK1A	4.41946068390001
AES	6.26794494374354
PPP1R13B	5.77517641975428
TCL6	3.42061562177868
ARL2	7.9859266029009
CD2BP2	6.68358428245945
TOP3A	4.02491813990645
CHRM5	3.50296190858693
FGFR1	5.0552547938744
UGT2B17	5.18558172904855
CEACAM6	6.06110267579464
CERK	7.68392978578032
FXYD6	5.8709207895978
AP3S2	5.77397262148302
ZNF208	3.23360036886393
CARKL	5.336271863278
HIST1H4E	3.28898741760152
GOT1	7.67896563704231
BBC3	4.83733169111812
CASP6	7.61752911937395
HOXA1	3.26050869481946
RCL1	6.17014634524258
RAB40B	7.17229534361174
PI4KB	7.96158658402371
LRRN2	7.11906000557836
B3GAT1	3.38719182822538
OAZ2	6.7920099963877
BET1L	4.35910153286085
NOC4L	5.07582398401523
FRY	3.91336059162425
C10orf12	3.29177156967668
AK3L1	5.44762999784772
FADS1	5.25428935159546
CSF3R	4.05512419243939
DKK2	2.95244613017826
POLR3K	5.87906800713828
LBX1	3.2860355404436
ATG2B	4.49106209565208
RHOT1	7.51441850054087
DARS	8.66859590951677
EPS8	5.43661128542502
OXT	3.48495770507934
C10orf56	4.30484273105614
ARL4A	6.27375093082194
CCDC64	4.09573584227528
DAD1	9.44167372898767
HERC2	6.99915471566457
HSD11B2	4.29885267922087
USE1	5.43411316596654
FAM96B	7.42758625590264
HNMT	4.53638525104596
PCGF3	4.95154103042676
BSN	3.65427371161055
CAND1	7.32098724944948
ACTR10	9.29907131682419
NASP	5.7729363134633
C20orf4	6.09515473014172
ACSBG2	3.37469207575091
COL9A2	5.65248078357843
RWDD2A	4.13064628350607
PALLD	5.95664317840373
GPC5	7.26387320796717
CENTD2	5.91413134684945
TBL3	5.387122657164
TLR1	3.86147950264898
LMO6	3.91780664388113
CCDC106	4.14705660578933
KPNA2	8.30917461728577
PARP16	5.20548573203279
PDIA3	9.66738986904032
MACROD1	5.10411752927735
SFRS1	6.97929801353858
DCP1A	6.30526312988525
TMCO3	3.60791914683268
NTN2L	3.01351095510028
CLN5	6.69061379936842
BIRC5	6.07230551393309
PRR16	2.95456543779009
FAM63B	4.02629480191266
GLE1L	4.01644480205363
CES2	5.0699825069995
GNAS	10.1417459081976
KATNB1	4.42643100035189
CPLX3	3.59881695686645
WNT8B	3.70259894446226
TSPAN13	7.7692931708616
MRPL52	3.80268950678706
GHR	4.44922120399074
DUX4	3.89332421575448
BCLAF1	7.02023886521899
GOLGA3	6.51941537834659
CLEC4E	3.85598594599142
SCUBE3	4.26406341226858
UCRC	9.82319724283445
CDKL3	4.93988316075451
MGAT4B	7.38701968345213
BBS7	3.54331873809008
ZNF345	5.12475807173942
RTF1	6.16381349375937
SERPINB9	4.7632667795949
DHRS7	4.85547180546043
RIPK4	6.92424664758073
PLEC1	5.4226830732419
PIP3-E	5.26361765307315
KNTC1	5.11046036990181
EXOSC2	5.05843308727124
MS4A2	3.0718467750375
FGF17	3.53629014562507
WDR59	4.6709209304045
LAIR1	4.28453495400842
EVI2A	4.52271321882569
IL17RC	4.09392670312429
GTF3C3	7.48587695838291
HS3ST1	3.61287007171118
ITGB1BP2	3.07227737865631
RBPJ	9.20017318368645
LRRC8D	8.76909780931882
ALDH18A1	6.91667229503519
INE1	3.78211838901632
TPI1	9.9534539532604
FLJ20035	7.21857964250574
GATA6	5.94922889834147
CABP1	3.37004387568477
RASGRF1	3.60654889522723
C4orf15	5.55401122563496
ALDH2	8.44407688668289
DAPK3	3.55619706857179
C3	11.6964742271602
EMP2	8.24850366698661
GJB1	4.48132250051444
PIN1	6.28386650513624
SLC6A15	3.80454838540066
POLE3	7.82189219477091
RIN2	9.52463377243854
CTSL2	6.23351713717362
APOC4	3.99730690536729
CYorf15B	2.99904225474936
TRIM2	5.53409968229811
CP110	5.80222396883804
KIAA1622	3.03592317883764
DNM1	4.63951923694683
HYOU1	8.30533021531726
OTUD4	5.78094549482731
USP7	6.62572634251961
ZSCAN16	5.07249966510043
ASCC1	6.75417758697463
OTUD3	3.872704184716
YME1L1	9.07182337609859
HNRNPR	9.00003852359945
SERPING1	8.7355445586249
TPCN1	7.6297910488544
STARD13	4.54126136947661
PCBP4	5.50021922166071
ADI1	8.46674601045946
ASIP	3.42091484215892
CDH10	3.49251323635565
WBSCR22	8.54350306242985
SCP2	8.09280358682746
KL	3.1910696093669
SLC35D2	5.97916445186401
MAFK	3.43079362921133
SON	7.83916158639186
SBNO2	4.12195112586906
RACGAP1	7.50381445816391
SC4MOL	8.38609995878985
SLC6A6	3.27787436212937
OBP2A	3.32616941305537
PSMD3	5.58467434367777
ERLIN2	6.22009590367549
PPP1R9A	6.37973279165435
RAB35	4.72021231381313
PDZRN3	4.93857672353683
AVEN	5.91795947964803
FLJ21075	4.11807451487945
BCAM	7.32984217815176
C14orf132	6.12754083274393
PCK2	5.75504220181802
FKRP	3.17034289697197
HLA-DRA	9.89598254336614
GUCY2C	3.1788242379187
RP11-125A7.3	5.19010377514156
BARX2	3.59425568462548
DAO	3.54924930630087
EDNRA	3.85028156772243
NIPBL	5.47741539119297
ZNF331	6.48901113293934
PPP2R5A	6.32251368014348
HMGN4	8.58997681654726
DDX39	8.631438532387
EFHC1	7.33612119059338
EIF3M	9.31765191613222
SLC17A3	3.24806465856296
ZNF24	5.25703946494904
ASCIZ	7.09435012326476
FNDC8	3.33655777115821
ESRRA	5.18675565215992
PTMS	4.06356739568494
PHF7	3.78322547516949
PIP4K2B	4.4699363805908
IRF3	6.47109827601909
GPR19	4.61614025505066
HHLA2	3.70942368420267
GMFG	4.52675914249062
BDH2	7.05051860956309
APOBEC2	3.6960006117167
PRSS21	5.4836170246505
PENK	3.96823154896435
PHF16	5.3907922937433
ZMAT5	4.37621854314966
SMAD9	2.99802239255258
SLAMF1	3.69026882741218
RGL1	6.83172145901218
DLGAP4	4.70716278530106
MBD5	4.85900939313822
PHLDA1	3.66973553631419
BACE2	7.07566063444022
APPBP2	8.7792326157522
LIF	4.73559475731411
OXTR	5.52412032799852
ACTC1	3.64042644193188
USP19	3.87661970510067
SUV39H2	2.99717551759031
ERO1L	5.16419479310709
ZNF395	7.62673782919511
CNTFR	3.62336936252614
HIST1H2BL	3.02105061856627
WNT3	3.55734426423220
ZNF549	3.26718987966678
ZNF467	4.30172531546055
SLC25A21	3.13437430095762
IL5	3.05154054111456
CLSTN2	4.13983484953006
LSM12	5.19305966853699
KRT37	3.09238310009752
NACAD	4.72194276879119
NAG18	2.81004193206627
PTGES	4.32141632134341
GDAP1L1	2.91441843759255
MFAP5	4.00746088814989
OPRK1	3.46726062631106
C12orf4	4.14640459723775
NTAN1	5.74511624305406
CST3	10.6775797573168
WDR6	5.78015345464923
NUP88	8.15703354231034
CD300A	3.72401759905171
FCGBP	5.66934433383705
CNIH	8.16138825824771
VASH1	3.75725662335235
DHX16	6.53623879557827
SLC35A5	6.71386053965032
CLEC3B	3.70176300706019
ARL2BP	5.115187040278
C10orf79	3.30589669836859
ZNF79	3.59797625945852
CRP	3.31933060857206
OCRL	4.37457799648798
GLA	5.42442440692878
NEBL	4.42487452925972
HSPA8	10.4720531817741
DIDO1	5.77942450566408
PLA2R1	3.00425836295952
NGDN	7.02030992035273
CBFA2T2	4.87265985211899
SAC3D1	6.5341076398269
PNOC	5.53808091689002
PIGP	7.85088624357269
AGGF1	5.15829795637147
PRRG1	4.29475955521721
DPF2	7.46055863403736
MYH13	2.87992337148265
TMED9	8.10298438660308
TRPV5	3.54644705168884
UGT2B4	3.10681354630388
PJA2	7.25704867552179
COLEC11	7.03807066535804
SCYE1	6.92791690889747
MED12	5.78674791800294
CARS	7.75683990338746
MYH1	3.21872389180618
CYP7A1	2.77818624154532
PHF1	6.45456249353122
LOC644096	6.2760475680371
FRYL	5.71069641314665
RHOBTB2	3.51198085528242
MMP27	3.31334807714495
ZNF432	6.07791162988539
SRD5A2	4.57895665098823
UTP14C	7.7808091639445
RABEP2	5.48842735716979
VWA1	4.56331243278409
FUBP1	5.14613637571391
IGLL1	3.72447430063386
KIAA0586	4.10303434751115
IL27RA	4.37075564125874
STON1	7.02621306339093
IL5RA	3.60859876566841
PERP	9.32884637127256
SMPD2	4.04431840331247
TNFSF12	4.25156446785438
FN1	6.80376092553406
MTR	7.44614585382894
CSRP3	3.07211329980430
MMP20	3.01967148570414
PHLPPL	4.66572669017185
CBX6	6.79910342490965
DHFR	5.64277160356187
PRG3	3.19473281186908
ALPP	4.52582437017247
ASH1L	4.40453222168329
CHRNA2	4.07032685588831
PPP1R12A	5.82786396225743
