Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C11_433692
SAP30BP	7.00980196998663
WDR76	3.33242219052449
PRMT3	6.4085330501777
TRIM10	3.66533570030063
FAM82B	6.85904969080575
GCNT4	3.12675550925349
MAP9	4.72009810131217
GPRASP1	3.7558142291609
CXorf36	3.43676795729976
CDKN1C	4.74380688077308
DSCR3	5.18862189429313
ZFAND3	6.94045985533133
C7orf43	4.73246577793642
HSPH1	8.52840260028443
SPSB3	5.71156100949016
AQP1	5.615692940979
COL17A1	3.46240191997280
GFAP	3.47532228360873
CDC16	6.81480588663207
KIAA1614	3.12067579212106
PRSS16	3.87329127528259
KIF13B	4.8961223683892
PCDH9	3.21649380615404
MKRN3	3.09270230702091
ADAMTS13	3.96933074470355
ITFG1	7.72631712697844
TUBG2	4.09132610021491
TTYH1	3.85358921038878
SFRS7	8.77850179757555
C3orf18	4.30637742915046
FLJ13236	4.06411925571243
C18orf25	4.11736789299282
EXTL1	3.8181978237209
RANBP10	3.7434757333869
RARG	4.24755540362330
MYO7A	3.56592648039663
SFRS18	5.61424287426049
CD96	3.38957305038708
ACVR1B	4.41429593451213
DENND1C	3.76630324339413
RBMS3	3.82036129511787
SLC41A3	7.38446653239053
PSMD1	8.5949057873155
DGCR6L	2.9152449873004
ILVBL	6.78495767819783
CSNK1G3	5.53625812617992
RNF186	3.47185218192131
IFNGR1	7.2228438297354
MAGEL2	3.62447967204753
TSPAN6	9.0479123641968
SLC29A2	4.70316473488778
MSL2L1	6.45601030105182
MATN2	7.89549152358585
ST6GALNAC2	5.36608578022494
RBMX	8.63308491298037
MPP3	3.84886941639925
FGL1	3.63420550263871
PSORS1C2	3.81179760968669
RAD51L3	3.52724444067208
ARHGEF6	5.61615147539671
TGFBR2	5.73868429332557
ORAI2	4.0520155691448
CDC123	10.0224184438324
IL33	3.0181047330796
DEAF1	4.38277506452499
AMN	3.40955758377115
MSLN	6.60706273685037
DEFA6	3.32594318181946
WWTR1	6.0798420057389
COBL	3.7809929373551
PPP1R16B	4.24074926885639
CIB1	8.7608607272798
TSSK1B	3.02307005098883
GAS7	5.08366824796906
MDN1	4.57660820683137
HAAO	4.07507790838041
HLA-DRB1	9.75426486706567
CTNNAL1	7.2471166861425
TLE6	3.2483865435704
CIT	5.55462760945996
TNFAIP2	6.22355588151772
FOXN1	3.13408095241128
HERC4	4.76606459841658
DRAP1	6.842360894642
PEMT	5.71744350789293
SLC38A1	9.8156710832236
ARHGAP6	3.18169504753468
PHF20L1	4.11405811262975
MCM3AP	4.68061491977171
MYO1F	4.59809715193651
RAB11A	8.71346927073798
PTBP2	4.91490378849115
SNX1	5.51518103782021
CTB-1048E9.5	5.38921355028515
C19orf60	6.62258306945251
C7orf25	4.91474214463501
ELF5	3.22444099939037
HOXB9	3.86837533498781
RBM8A	7.48751561603369
PARP3	3.88029228360477
ITGA9	3.34808515458461
ZFR	6.62744671729238
VANGL1	5.7651476727777
FLJ20699	4.86385930221498
ACSL6	2.81803131340892
CHAF1B	4.83012792524764
NDUFA3	9.52167818969814
FABP4	10.0318812134354
KCNB1	3.59285163447237
CANX	9.59625061983177
SLC25A28	5.26615000194298
SHARPIN	6.18422476849661
ADIPOR2	7.2081987785722
TTC23	4.65039167445398
UGP2	9.9884413013132
ECHDC2	5.94539525342625
CIRBP	7.66525566767896
SEC14L4	3.68279585680493
SMA4	3.6071528379052
FRZB	4.27352586074867
PABPC1	11.5845119504854
APOBEC3G	6.29413159551589
CUEDC1	5.46149843209432
CLDN8	3.00984860258122
VPS52	7.75841131097116
LOC23117	5.79714487631333
FAT	7.7095897514413
M6PRBP1	7.08252801848944
PPM1F	4.53835058437426
TSR1	5.65793846426087
E2F6	6.53170734663401
TMEM126B	8.24556257071615
ZFHX3	4.52883966553658
PCSK5	4.36479364847378
HEMK1	4.60392862079567
GIMAP5	5.30701023054626
DPY19L4	6.48686226623406
FAM77C	3.89441359660856
CTPS2	6.30544906856858
NDUFA9	8.0030147993494
SCRIB	6.97490624920866
AURKC	3.77495330934141
LOC51035	5.31859976513823
RSRC2	7.929497627783
ORM2	3.08487795453463
FAM115A	5.49713004290835
EGLN3	4.08965429875626
FZD6	7.11789226554992
PITX3	3.36510961275541
GPX3	9.63627091863404
UNC119	5.2767752981923
NOV	5.68171679028655
GRM4	3.63886618192019
CABC1	5.38716710586946
KLK1	3.60127331022695
GPM6B	5.61103864734243
RRAGD	7.30648507086369
EIF2S2	7.57141843504741
RNF130	8.41207683481071
CKAP5	7.06164377928639
UCHL5	6.05725190315691
C10orf18	7.45711719064932
TMEM93	7.34443421555477
KCNMB2	3.44119119800976
AIM2	4.75146018977052
PNO1	7.6061605128141
ANK3	6.03263768572301
OR2F2	3.04336928084726
GNAT2	3.44314021477439
KRT5	3.98867766661286
ST13	7.9562472816995
SIX1	5.17040876485008
TIMP2	7.54081800333271
CDH12	3.47381163479869
ZMAT4	3.44584702355714
QRSL1	5.34425973712962
CCL15	3.80867691190378
GTF2IRD1	7.62053184477799
CCDC22	5.01071197271764
SNX24	5.46573490780265
RARS	9.47842784862572
MORC2	6.32547359419027
FAM48A	5.95667880112052
FOXD1	3.1240597666173
COX4I1	7.95950383959299
DSN1	5.13750808910035
AMT	3.80542615004719
GPRC5B	6.31726741212687
CTAGE1	2.89421262746256
DTWD1	4.95199334012819
STRN4	4.75893622394736
KITLG	3.13065445230681
HSD11B1	4.68497425070197
HDGF	9.28253079845782
KRT6B	3.36031503943154
SUMO4	7.38228693727268
ARID4B	5.44091477817363
SATL1	4.84339252797038
SETX	6.08068352800301
DDR2	6.10680108891462
KCTD12	8.99281726610134
WWP2	4.69586110859054
CTSH	8.93754480133288
FASTKD1	7.07243718627856
PAF1	6.34108360584346
IFT57	8.45240100039853
TMEM2	5.73163009103827
ZNF592	5.42502402644479
TNFSF9	3.49006422425294
PPFIA4	3.24124885512535
CFP	3.65105891956597
DCTD	6.79273549458532
CNIH3	3.29887267111974
MAP4K4	6.62729597132269
ROD1	4.56046520238892
MFNG	3.55909206489616
JMJD2B	5.43880898135385
DOCK3	3.34644528931581
STX16	4.66314317574731
ALDH3B1	5.15346126791573
THSD4	4.3149356982637
DLAT	6.54414223290635
KIF21B	3.79363932461303
FEZ2	6.22923982600077
CDC5L	6.05613823625829
KCNJ5	3.84056050613859
LMNA	6.85715780554404
TBCD	5.59777331002239
ZNF250	5.42415577856204
CASQ2	3.36779665059856
PEG10	8.52600759887717
TPSD1	3.34891411141234
PRAME	8.28262609561524
NP	8.47959365897489
ZNF12	6.87100373025235
XTP3TPA	8.47919570135766
SIGLEC7	4.00279046981976
FAM70A	3.18543942081942
PANK4	4.94164648972074
SNED1	4.40165726386273
HIP1	5.58190370195216
WNK1	7.11340182625847
AHNAK2	7.08773685440604
FLJ10490	3.78759991289115
TOE1	6.04315865084047
RECQL4	4.42012689447319
PPA1	11.7794113798045
DPAGT1	7.45564089823588
HAS1	3.64044674267039
ST7	5.68895457814442
MAGED2	8.6435267159486
ANKRD55	3.48593836029032
TRPS1	6.22734169065309
POPDC3	4.34768151240606
ACOX2	3.60027738516223
TFPI2	7.83666246836846
CYP4F11	2.87920293598938
PDHB	7.64444900910576
ERN1	3.50724927275196
LHX2	3.10789660843028
B3GALT1	3.10969071555920
ADAMTS5	7.07836632710336
NOTCH3	5.52968552207584
C1orf116	3.92051886928832
UGCGL1	6.43564826288396
NF2	3.77668271787996
POM121	3.69623658971971
CLPP	7.05743883555052
MTMR3	4.10552667279144
ATP1B3	10.0081117598353
TMEM16A	5.43592302373608
HIST1H3F	3.19577138543857
TRIM25	4.3515272644599
CRKL	4.95501289697397
HOXB2	7.6396670553456
ANP32B	9.8171761211565
NUP62	6.95388719671096
GATM	4.57547080918965
AP4E1	3.24259671465370
RASA3	3.23696393989926
EDG5	3.3411212140264
CDKN3	7.59123047397011
CDH4	3.39278527075668
PGD	7.7657623929648
TMEM168	6.07513815063747
RND1	3.84684565409015
GAD1	3.03362380028257
MPG	6.3178598589081
ZNF133	4.93623435650575
LOC440350	3.12286542761852
FJX1	6.20278087333034
CLCF1	4.54978654770898
AMELY	3.05443291700107
PHTF2	4.93523853193125
IGSF2	3.2528786255631
TFF3	4.12424281646205
NDFIP1	7.6414868834825
IQCC	3.77434199095222
CUTA	10.1487077568271
HEYL	3.78340754217352
FTSJ2	6.06535877238655
APPL1	5.68866746997104
TNR	3.412629022765
WAC	8.21034137802024
ADCY9	4.87272315714847
PYCRL	4.7541441418021
PCGF1	6.50162583714097
PTPN13	5.66652818084411
AGPAT7	4.69176864713584
SSTR5	3.36286952742831
CDKAL1	3.13179134942168
PDYN	4.1133331445054
SFRP1	4.79059598448609
VAV3	6.70216592001055
MTMR11	4.49197563449701
SUOX	7.07462560297047
IDH3B	7.07579363274596
STXBP3	6.58623094559046
EIF3G	8.42547293730339
GOLT1B	7.07648894081378
ARHGAP22	3.70089040103792
NPFFR1	4.43291726454140
NPC1	7.13058768671411
ALDH9A1	8.27669735987103
ICAM5	3.44056708793066
ADD2	3.64112764488303
RASSF1	4.17750500519142
PITPNB	8.302962662572
PAPOLB	3.14270492895095
URM1	5.89156734947675
TMEM106B	7.13311649349063
LRIG2	4.27549268455730
SLC27A5	4.64469852122828
CDKL1	3.74309323751868
PRODH2	3.78174080175792
SFRS11	7.83555459857793
IL7	3.07773971668079
SCN9A	3.39044949798389
BTG3	9.11264312484194
PAK2	5.45016992472666
ATP2B1	6.08903936396143
GATA4	3.18888127676567
PRKAG1	7.11646659855755
FAM64A	6.38260740483906
ATF7IP2	4.67987640048141
EEF1G	11.6294583468368
INCENP	3.71814956329465
SMAD5	5.7203583548346
GARS	9.04661596606507
CDK10	4.3993915016851
HLX	5.69229144375314
ELAVL3	3.86665684605693
MDM4	2.7828722676145
GNL2	8.27712447832128
CDX1	4.7627028947338
PFDN2	8.13140515613233
ZNF200	6.18411684071962
NDN	6.47716497654755
PRR3	4.0705646740218
HBA2	8.6759322739555
FBLN5	5.92278926035261
PUM1	8.63266323330373
CCDC88A	3.59582941327026
TNNT1	9.07031473463047
KLHL24	6.61613868419525
HNRPH2	8.37268136783477
RAB7A	8.0988330336041
SGPP1	4.32623484749564
PMS2	5.66398224820486
ARNT2	5.67831536900641
CBR1	6.84129415877485
ITPR3	5.06492133046343
BIRC3	4.10131819250998
NRSN2	4.80886796879642
SPOCK1	6.91864035328464
H2AFY	8.13711888800388
RXRB	4.96328725933817
ZNF638	7.36010830346137
APBA1	3.5653228095497
RAB2A	7.45369815927336
ACTN4	7.33011759757767
FXC1	4.96460104323601
C6orf162	4.01766631489203
HPSE2	3.72395762475908
PLCE1	5.2340414605431
INSL3	3.37881965098411
PTPLA	5.81432145494762
EIF2B5	5.98664298140671
DLG1	4.92443785835023
PINK1	6.64360708235661
TFIP11	5.28985088538264
VPS33A	5.58320617715413
SKIP	5.06728696553809
GRAP2	2.96193440186987
GAPDHS	3.33799734628645
POLR2G	9.2376725589538
CNTNAP1	4.41231993727171
PSTPIP1	3.78029545515953
CYP26A1	4.53772495443323
APOL2	4.86992211828827
TACC2	6.65974378678034
CNBP	10.4850359805114
WASF1	6.83058425678371
HSPB1	11.6550759092985
INPP5E	5.03037044586309
COX7A2L	9.79159296276045
HSD17B1	6.27345827596436
ARRB2	5.12525532523108
CUBN	3.88689364938925
SLC7A6	3.90839509474475
IGF1	6.64313726078035
ITPK1	5.79416238813807
NAALAD2	3.48083370422772
G3BP1	6.86461653014479
HSD17B10	8.88092196346617
NUP155	6.96704890616074
CYP39A1	4.67583538688125
GLULD1	4.0549901026204
RBM15	7.1597269314747
AMZ2	8.42998859250384
GDF15	4.58525690497852
CYCS	9.84589437783587
TECTA	3.41884292365527
CCDC46	4.44673664101899
GNAL	3.31365862860647
LPO	3.37660567019609
GZMM	3.59780137919881
PAIP1	7.83830738543065
DDX11	4.61124266659978
TAF9B	3.73009029442484
CACNA2D1	4.30669240455288
IMP4	7.7464247256062
SH3BP4	8.64121663589117
PADI1	4.44318031431233
DEC1	3.36134961391712
PON3	5.06379744528939
PROP1	3.26719230907796
UBB	10.7875725141722
RPA4	2.81629151195538
TCF25	7.48295723042551
NDUFS1	8.03562874201565
UPK1A	3.342926746442
AES	6.47934177170945
PPP1R13B	6.16970362367742
TCL6	3.37853392790818
ARL2	8.05895075864765
CD2BP2	7.08910258306906
TOP3A	3.83500005525568
CHRM5	3.25108621654934
FGFR1	5.17436418378831
UGT2B17	2.81241441777334
CEACAM6	3.3868216060688
CERK	5.90862423936673
FXYD6	6.03064171284377
AP3S2	5.74341902807356
ZNF208	3.61778198563392
CARKL	4.64571295739351
HIST1H4E	3.57204570652413
GOT1	7.58285359934945
BBC3	4.54472806736336
CASP6	6.70521113767793
HOXA1	3.44771574714871
RCL1	5.79684921136311
RAB40B	6.03853976675534
PI4KB	6.34193911916297
LRRN2	5.69269988316398
B3GAT1	3.61809397227732
OAZ2	7.54839814710713
BET1L	4.1984448915713
NOC4L	4.94568342285163
FRY	3.80477385759249
C10orf12	3.0455903723606
AK3L1	7.63940198708758
FADS1	6.7099564199363
CSF3R	3.79775778964105
DKK2	3.00160886019664
POLR3K	7.36290042023426
LBX1	3.31704544069426
ATG2B	5.03494568566418
RHOT1	6.97169202969025
DARS	8.42298969015334
EPS8	7.52730434565484
OXT	3.70597391642387
C10orf56	6.82189569722466
ARL4A	5.99388356040025
CCDC64	4.05546333439078
DAD1	9.23920881997901
HERC2	5.38886276095804
HSD11B2	3.91815125243119
USE1	6.52050538531711
FAM96B	8.0260640982243
HNMT	4.86142829221683
PCGF3	4.48291539104552
BSN	3.3036379301982
CAND1	7.9189373726844
ACTR10	8.87813063736933
NASP	6.47482328228152
C20orf4	6.19163187341238
ACSBG2	3.08083411407246
COL9A2	4.83605006603687
RWDD2A	4.59325284968382
PALLD	8.66064522080056
GPC5	2.85002397895761
CENTD2	5.21529169817765
TBL3	5.51464122475967
TLR1	4.50312597890267
LMO6	3.79524322817424
CCDC106	4.17787327745811
KPNA2	10.2976749052667
PARP16	5.30770903463048
PDIA3	10.5305907707141
MACROD1	4.74822069931122
SFRS1	7.58627791210451
DCP1A	5.71186134332308
TMCO3	3.71949128713715
NTN2L	3.04937646356307
CLN5	5.82612870976409
BIRC5	6.67586768329563
PRR16	4.30013118353333
FAM63B	4.45538742767541
GLE1L	4.49644921557042
CES2	4.98305474212035
GNAS	9.9677455234303
KATNB1	4.29789232244388
CPLX3	3.30655349010337
WNT8B	3.61089473561314
TSPAN13	8.84581849742633
MRPL52	3.83429579711886
GHR	5.28409674751041
DUX4	3.62464889436399
BCLAF1	7.18518667946918
GOLGA3	5.50723366359485
CLEC4E	3.35562249575301
SCUBE3	4.03632623335031
UCRC	9.06566708842333
CDKL3	4.22466120055679
MGAT4B	7.03458607005674
BBS7	3.22898525181075
ZNF345	4.19257004855999
RTF1	5.79205886428137
SERPINB9	4.26660856117651
DHRS7	5.71538653320829
RIPK4	6.87721278885714
PLEC1	4.96203972848322
PIP3-E	3.58548443097217
KNTC1	5.7957867129711
EXOSC2	5.5951202979182
MS4A2	3.04821495013002
FGF17	3.55623192345690
WDR59	3.96594224689438
LAIR1	4.88894767461795
EVI2A	6.69939484953357
IL17RC	4.33583151697928
GTF3C3	6.18437098034808
HS3ST1	3.92502528777983
ITGB1BP2	3.14893020805732
RBPJ	8.57816661960712
LRRC8D	8.52924585297066
ALDH18A1	8.02099265132904
INE1	3.61307855474262
TPI1	9.26894499159228
FLJ20035	7.03215303748566
GATA6	5.91817236681336
CABP1	3.36342937360844
RASGRF1	3.58439048769597
C4orf15	5.48596721828406
ALDH2	8.83901987960774
DAPK3	4.14915975913862
C3	10.2372662799130
EMP2	8.56488782406081
GJB1	6.48356819324052
PIN1	6.26584392871353
SLC6A15	2.84664167753558
POLE3	7.9372781732686
RIN2	8.52843479455018
CTSL2	7.42690058241513
APOC4	4.01740500117083
CYorf15B	2.72384839433822
TRIM2	5.2636107765313
CP110	5.37546412868025
KIAA1622	3.12316074949205
DNM1	4.69641575011698
HYOU1	8.0798454229246
OTUD4	5.20018051904728
USP7	6.4192299711718
ZSCAN16	5.81256189545574
ASCC1	6.86740563154648
OTUD3	3.23170532935294
YME1L1	10.0086320748883
HNRNPR	8.47593834243779
SERPING1	9.5915667443848
TPCN1	5.89358529783499
STARD13	4.01687713222632
PCBP4	5.60155771782184
ADI1	9.2188696044269
ASIP	2.87510203156853
CDH10	3.42918540543817
WBSCR22	8.33896143253967
SCP2	8.82263199659859
KL	3.08422756118588
SLC35D2	6.64324154421212
MAFK	3.33867205670674
SON	8.0513835467165
SBNO2	4.10960559812739
RACGAP1	8.29445668783243
SC4MOL	7.63248307795153
SLC6A6	3.33991672211741
OBP2A	3.65189552493402
PSMD3	6.52783037640775
ERLIN2	5.22194180556306
PPP1R9A	5.97622462334785
RAB35	4.65474614784653
PDZRN3	5.16563634179423
AVEN	5.77627649267781
FLJ21075	3.71940208659864
BCAM	6.52358887482949
C14orf132	6.63498515619936
PCK2	7.17663291077448
FKRP	3.60127297012851
HLA-DRA	9.88415971018583
GUCY2C	3.25114560924517
RP11-125A7.3	4.69552503539954
BARX2	3.69500680897156
DAO	3.22357576618773
EDNRA	6.15547188600327
NIPBL	6.00744839812144
ZNF331	6.41603504066381
PPP2R5A	6.21008136534527
HMGN4	8.26229202372924
DDX39	8.50151541384181
EFHC1	5.11195929978184
EIF3M	9.9976883359797
SLC17A3	3.090955240588
ZNF24	6.50775291017836
ASCIZ	6.94669089358466
FNDC8	3.15358511964314
ESRRA	4.43607227030838
PTMS	4.43840989149672
PHF7	3.63612474372719
PIP4K2B	4.54668195829353
IRF3	6.57791028470636
GPR19	4.31842296150339
HHLA2	3.22141321298907
GMFG	5.53936485010306
BDH2	6.78286786946546
APOBEC2	3.55169183552263
PRSS21	7.72542471740334
PENK	3.39551007862985
PHF16	6.50884257503424
ZMAT5	4.76571040077211
SMAD9	3.12104525842204
SLAMF1	3.23769210414512
RGL1	6.70362660612595
DLGAP4	4.85020152932401
MBD5	4.61256617678562
PHLDA1	4.28826652724009
BACE2	8.21261349040733
APPBP2	6.91857311743528
LIF	4.26231367585596
OXTR	5.61765634264657
ACTC1	4.20282839169445
USP19	3.27123332539733
SUV39H2	5.30836597419812
ERO1L	5.52072956939663
ZNF395	6.78454808569612
CNTFR	3.60587881931853
HIST1H2BL	2.74546188885427
WNT3	3.56118665782792
ZNF549	3.66237457504608
ZNF467	4.24425610332083
SLC25A21	2.91032258601057
IL5	3.01698081780224
CLSTN2	3.95373439090717
LSM12	7.4274068432675
KRT37	3.01780018161016
NACAD	4.38429208562487
NAG18	2.69374078488486
PTGES	5.97510232363758
GDAP1L1	2.96158499441228
MFAP5	7.75529194866154
OPRK1	3.31420179453657
C12orf4	4.58663446408615
NTAN1	7.00291611238459
CST3	9.33538517497185
WDR6	4.48704817897024
NUP88	7.58775119681982
CD300A	4.35685316635518
FCGBP	3.57712475227675
CNIH	9.75977889729933
VASH1	4.07701827264851
DHX16	6.696289130175
SLC35A5	6.6938565714859
CLEC3B	4.17825042340400
ARL2BP	5.61301108780321
C10orf79	3.10601493787237
ZNF79	4.23128842922505
CRP	3.18175327279513
OCRL	5.6240924051043
GLA	7.14366222285329
NEBL	4.81349987661163
HSPA8	11.5245733977919
DIDO1	4.61608864033481
PLA2R1	2.9710243387792
NGDN	6.30027658373009
CBFA2T2	4.43926072697373
SAC3D1	6.83440652622652
PNOC	6.73639584074047
PIGP	8.37952445712862
AGGF1	5.17036857204777
PRRG1	6.28648105503111
DPF2	7.22686327610974
MYH13	2.84765974294572
TMED9	9.14263778397061
TRPV5	3.6023561171884
UGT2B4	2.91704395262273
PJA2	7.22193811906456
COLEC11	3.45538353935861
SCYE1	7.03035646859099
MED12	5.59475251338945
CARS	7.21963117886516
MYH1	3.30700606005483
CYP7A1	2.65187549411827
PHF1	5.67935735404127
LOC644096	6.71980177480478
FRYL	5.1021601021809
RHOBTB2	3.71411573535839
MMP27	2.89206925160622
ZNF432	6.302059442401
SRD5A2	3.58252137867231
UTP14C	6.97889065976177
RABEP2	4.8380056065035
VWA1	4.82137042877077
FUBP1	5.03074727596334
IGLL1	3.81972975294606
KIAA0586	4.44838555119334
IL27RA	4.33134505777822
STON1	6.95238356223763
IL5RA	3.31153851934633
PERP	8.2121761897182
SMPD2	3.91267548528836
TNFSF12	3.74743722074497
FN1	9.68328100218701
MTR	7.36981324153752
CSRP3	3.24047051388481
MMP20	3.04317901419657
PHLPPL	4.60117252421345
CBX6	5.6366668775313
DHFR	6.65489918663153
PRG3	3.05717206523099
ALPP	3.41316950478175
ASH1L	4.20763638261203
CHRNA2	4.06988239777825
PPP1R12A	6.65491841091287
RBM38	6.02147953763648
ZNF7	6.33578940999912
RDH8	3.17284147616820
GPR132	3.31133700919182
DGKD	4.57197687156665
TPMT	5.87059913787954
ATP1A1	9.12822974493988
SERTAD2	7.77420885587446
C5orf4	4.87790155753008
ZNF672	6.66746491066169
PLXNB3	3.29663787546483
FAIM3	4.03163861432061
UBQLN2	8.1309835222573
NR1I3	3.33924014667165
ACVR2A	5.0429943981807
YWHAZ	10.2624662352726
LILRP2	3.53155220594331
GNAO1	3.21196357747963
OPA1	5.09929146044921
RPS6KA6	3.59537757748281
RPL10	12.0006361955137
MMP23B	4.05820482353247
PFKL	6.44830891705971
TMEM140	6.25255485408177
AURKB	6.47764797720776
IFI16	8.61236785701695
CSTA	7.68672566996914
PRPF39	4.01675473966205
DISC1	3.7610474651723
USP4	7.10518886607057
OSBPL10	7.61421152783457
CAPN6	5.2173550117894
CLTCL1	3.78200127252143
NUAK1	8.44822824515266
ALG6	6.79372990465968
NPPA	3.86574638940015
LAMB3	6.61721252572811
PPL	6.66033686163023
LRTM1	2.94474905176007
RRAD	3.35643289484523
TIPIN	6.20348317880304
CARD14	3.30624641250815
RBM9	6.18102346766412
LCN1	3.28586443417684
RALGPS1	4.1095370542231
NCOA3	6.3480989361536
CCDC6	7.86405566223352
RASSF4	4.90789984946226
MTHFD1	7.96876363299808
FCMD	5.06259495689307
IGHD	4.08549839326711
PLA2G6	3.79054845899833
TPT1	11.6100110191356
S100A3	3.74325064535797
SEC63	6.69016703586646
C10orf59	2.86043003573366
TOR1AIP1	5.96461091346726
PAFAH1B3	7.7483357784902
CEBPD	7.07742842832749
ZNF107	4.96463021309932
ALDH6A1	7.33772655721529
G6PC2	3.27889888051754
SNTG2	2.65507711067641
GRWD1	4.99004785685109
FLJ22222	5.65311206702934
BCKDK	6.41163110519055
CTSB	9.8307598643709
PFKFB1	3.29582623565796
ZFP36	7.68929037206234
SVEP1	4.15965533926457
PXN	4.54341821951618
TNF	3.36437274494947
SIRT2	6.28523357781207
C5orf21	5.16244449892993
VIL2	6.70790337013935
DIXDC1	4.98128610522816
GANAB	8.3515953328565
PDSS1	6.54327035199875
GRM6	3.12962497620050
NGFR	3.02675559217476
ATP8B4	2.85324901029048
MEIS1	8.18768779147012
BMP8A	3.58992722803105
NGFRAP1	10.7288473314534
EDAR	3.75445439758443
NEDD4L	4.42576910356043
CRYBB3	3.42560662298633
C6orf60	3.57411304171104
IL1A	3.15049849283732
GNRH1	2.87314471282707
PDGFD	7.3560835827936
CACNA1H	3.68412503832537
TXNDC3	2.96839759360597
ERCC1	6.45170841173173
CAV3	3.31089730336634
HARS	7.8236438193428
AQP8	3.31692367320149
CREBBP	5.25904281848286
ITGB1	5.57071134292046
SPACA1	3.00333501351120
ZNF254	4.59429521394858
PARK7	10.3283430733798
PAX1	3.23118352603488
PSMC4	8.73670126701514
KCNH4	3.56480515966377
TUBA1A	10.1834230644333
PRMT8	3.54726499720492
SELP	3.19342745131846
PSMD8	9.31797340757271
SOX10	4.14258590415434
HTR1E	3.36749713808811
RABGEF1	5.86248015500418
EPS8L3	3.6595804824098
MAP1LC3B	7.50154857816289
AGXT2L1	2.8840759382897
CYB5R4	5.60496002368953
MEMO1	8.28883454009415
LRBA	6.39860344919454
TRAPPC2	5.31347540579383
FLJ14107	3.00805686189495
FNTB	5.58998321494133
MYST3	4.88722786814197
KRT8	9.38010391213426
AURKAIP1	8.82995969033128
LMAN2L	6.60945189736247
C1GALT1C1	7.15097069064447
DSE	7.02300116282021
FHIT	3.65819306516541
OSBPL3	4.83831642724244
PPOX	5.40313480126137
SLC39A9	4.22566286821333
EPB49	5.4118440332415
LOC137886	6.82317488607895
C7orf49	6.98329216549485
RHCE	3.60617135911736
CST8	3.47947327172344
ATG7	4.69634050121456
SPP1	10.7078532515329
GLI1	3.69345920072797
HYPK	7.02542144632302
SFTPD	3.87952136666393
MCFD2	7.604484796697
ZNF157	3.11645216184649
EPS15	6.84084475559296
SFRS2B	6.13460116640619
BTNL3	3.64735323957514
GPR23	3.36992197555900
TRPA1	3.2799204054513
ASPSCR1	4.91553422712341
GNS	8.41239501805612
FDFT1	8.19514718931716
ENO2	6.07836013727577
CBX1	8.48287244289051
PTGS2	3.82609883184613
BMP7	5.61368921189612
CCDC90B	7.79168247918552
LRP5	5.22573596507526
UBE2D3	8.9111089584339
ARFGEF2	4.8947452455065
ARR3	3.64927580610855
MAP1A	3.60176806855597
NEFL	3.07370210047618
CD2	5.54003720116227
FLJ23861	3.90473300853815
NAV2	6.28070706325336
ENTPD2	3.32034787870076
COX7B	9.91410707018733
ATP6V1A	7.56442514479591
TRGV3	3.16448377052398
ANKRD17	6.77552799987242
ADH1C	3.78371556480837
ATXN7	3.63432904788253
IL21R	3.35340383199129
CHN2	3.76880370802043
HAS2	2.83632778870645
C6orf48	8.5858599709521
TGIF2	6.10888955217817
KIAA0241	4.03435752821763
IGF2AS	3.94740115389556
CYP2C9	3.34491703690760
DNMT3A	5.00783314401349
CNOT7	8.54982954657575
FCAR	3.13212612360193
SFRS10	7.85009362786388
MARCH3	3.46099512530586
RUNX1T1	3.79374022228887
CTSK	8.84696756723377
LRRC61	4.88751134472784
HNF4G	3.18982018627339
LRCH4	4.57736266992554
PSIP1	5.9819500226622
AP2B1	7.03721513820041
C7orf28A	4.28034642929621
SMCHD1	5.92193806676916
EIF2C3	5.89887489046898
S100B	3.73653178870656
BMP2	3.60218720521092
POP7	8.02123636922675
UGT2A3	2.6851119223997
ESR1	4.28322474013744
ZFPL1	5.0343966566117
ARHGAP12	7.30752561047493
PGGT1B	3.89693175641598
LRRC19	2.76375194547793
ZNF767	3.45541878468597
DEPDC6	8.7685121716581
SLCO1B1	3.05711288644304
SST	10.7081482524089
NACA	11.8234489754280
KCNN3	3.49641861589212
GLOD4	7.48047393209907
SCCPDH	6.77876616173987
PRF1	4.48122665183097
LST1	4.96872145312074
CDK4	9.74923183293063
TCF15	3.78967074574564
PARC	4.07644637057482
PRMT1	9.10671260641356
ITIH3	3.50905613122527
PPM2C	5.66623700780803
TEX10	7.0597680865064
EDA2R	3.46491375259699
LOC283345	5.05571602523951
NARFL	4.88394398069898
DENND2A	3.81598030519669
C1orf103	5.56486980339346
DMXL1	6.06278136296239
KCNAB1	3.67597500985246
FLJ20254	7.46513191753869
RBM3	7.89999502003111
GPR1	4.3775458953343
DMTF1	6.25393820558909
HTR5A	3.30166657366660
MXRA5	9.95338991916155
GRM1	3.37576278720259
SCFD1	6.48820913131584
RAPSN	3.21737823650567
ACOT9	7.04999590963953
PDE4D	3.17001504110485
TRPC4	3.03428867310191
EPHB3	5.40868969161524
GEMIN4	5.91996050698043
RAMP3	3.54545649092108
CNTN5	3.24872702929390
DLEU2	4.13508235401318
TSPYL5	8.9955672234489
GRTP1	3.72592724662926
ITGB8	3.21945865949055
GAP43	3.15839350171230
FRS3	3.54572949605578
PDE3A	3.68834625933682
TNFRSF10C	2.99438788153765
JMJD5	3.71030638732694
OTOF	2.82480650490705
TEX14	3.16036756208929
