Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C04_443106
HMGB2	9.87583295215326
POLB	9.24686945035078
KIF3B	5.62775283677704
C3orf27	3.51188231814721
MTMR9	4.63010056068542
SEC31A	8.90705679006937
TRIM58	2.89419245498016
TAS2R14	2.98670130388913
NSDHL	6.5893950153856
GLRA3	3.20390132215007
VPS8	6.5845315624982
H1F0	7.53146939396029
PRKCB1	3.83332259730936
POLR2D	6.5757069226542
UGT2A1	3.16050082430383
TOR1B	6.69400030831334
LSS	4.29108833416355
TOPORS	6.44419672466159
HNRNPC	8.9613012207082
TMEM100	7.98266237286945
DHRS9	4.04981050249256
ISG15	6.97682210402661
DNAH2	3.5139329629694
ZCCHC14	3.7616443568555
FXR1	7.9382490766548
ZMYM3	7.60662095701955
CREBL2	4.55703931518909
TGDS	6.72219101363712
CASP3	5.27367183307844
FAM120C	3.65603429087903
KCNQ1DN	3.47143657769105
SCLY	3.94816419143026
CACNA2D3	3.83464676373405
CA7	3.38371193795799
ENTPD5	3.44326405170926
SUCLG1	9.73615581020893
PDIA5	7.51806624228711
KCTD20	3.63969564580465
WDR47	5.49510184930192
KLRF1	3.99989156086336
MAGEH1	7.54879028351061
PRPF40A	7.55734321239151
SMR3A	2.98349023491046
TAS2R16	3.14042071275602
SPINK2	3.24679901082872
NPY5R	3.15644790710039
IRF4	3.7365475813755
PRKCE	3.81432898571176
ITGAM	3.90489072586992
RGS2	6.42516556691424
DDX19A	5.40247292669627
PDPN	3.51461064736267
TMEM34	6.40640939301791
MST1R	3.54252488311365
MGAM	3.56626939701378
COL3A1	9.38210760797327
PTMA	12.2777902413136
PRDM11	3.30928801878411
NAPA	5.55012322041324
DIRAS3	3.85660704183328
LIPF	3.81226261556954
PSG9	3.36993475160121
ASGR2	3.36455509366888
ARHGEF11	4.31453885302567
PIK3R4	6.06934191738988
IVNS1ABP	7.31198758892654
SIGIRR	5.69110804080046
BTBD3	6.42444209158354
UBE2NL	5.86731824141097
PPP1R2	4.63882454157008
FOSL2	4.57508978413281
IL1RAPL2	3.71431784684215
C4orf30	5.76574196045886
TUBA4A	5.50086509334862
SEPT4	3.60979848597457
SFRS2	9.09997104499284
EEF2	9.22608521987795
ZDHHC11	3.08030406597026
HNF1A	3.42612844201276
EPHA3	3.19550587976738
PRDX3	9.22899596390677
P4HA2	5.90388919896314
RFWD3	4.77911045425679
RBM12	6.9865142643706
H2AFJ	3.63834321560043
EDIL3	3.87625566149952
LOC200383	3.54119353182051
SERGEF	4.04927125759255
B3GALT4	3.94002919365757
SMC2	6.88032890802942
LOC90925	2.95336833698716
NPFF	3.5230608162687
DEDD	5.07165990019684
SCYL2	4.24527023492517
PTPN1	5.60325732648178
ZNF174	3.92730895167268
MYH14	3.64006219372908
CCR8	3.51627027934702
SKAP1	4.15250643324569
GADD45G	5.0692245516532
PILRB	5.51869241079487
IFITM3	9.44937386749361
DNMT3L	3.83619534006086
GPATCH1	5.99118723242788
VPS37C	7.19034013198575
DSC3	3.49866030468077
TBX4	3.27560549689516
B3GNT3	4.37403705840921
LHCGR	2.85785137369033
SAP130	7.40896820964909
UBE2S	7.86513799739633
CNR2	3.66887113769488
PCDH1	3.78595895808537
ATP6V1B2	5.67538283808013
PLCG2	5.52920330876871
CAPZA1	9.527896817545
GLRX3	7.59865853292086
HRH3	3.42080153371243
KIAA0247	5.01424953168989
MGC15523	6.98418748034512
CRYGD	3.63085211460742
HTR2B	7.86323073268065
CCR1	4.30172894314138
NUS1	4.79672912657410
DNAJA2	6.02194220696836
PGRMC1	10.0428276225371
UVRAG	5.85561665767163
ITGA2B	3.59571925577548
CLDN5	4.48140935018456
PTPRN2	3.49416208294817
PSAP	8.52096282771763
MYOM2	5.306639565798
CHM	3.16167072580353
CCNL1	6.768641795514
FAM105A	6.09961973622153
LYN	5.62977971179244
DUSP6	8.20689273641538
TGFB3	3.72461814158155
PCDH11Y	3.13386670133496
NAP1L3	4.99527202540326
ELK1	4.59684376411606
HGD	3.33738997311947
C10orf57	4.29235632076454
B3GALNT1	3.92074527887243
AARSD1	5.02661326776242
MYO3A	3.09825381055932
SERPINE2	6.87622024525306
GDAP2	4.00259992537929
MAPK6	8.82841534688104
COX6B1	10.6969424886584
DNASE2	6.0992861624771
MSH5	3.74856724003428
LGMN	8.16096499158107
TCN1	3.22948819429194
SLC24A6	4.40201614984996
TATDN2	6.4219610473794
SDCBP	10.0781812723657
NUDT11	4.13925280841884
LILRB1	3.47830625297595
PYGL	4.22801320162933
P2RY5	4.2830333705307
SNPH	4.19100693792041
NUCB2	7.35007590225639
B3GNT4	3.8810633491049
SNX27	5.44311289079144
C2orf37	3.53044277323919
MIZF	6.17322070226293
FOXO4	4.58374710346398
NUBPL	3.90385969391345
NOD1	4.08527761445343
ID4	9.64206414622623
CDH22	4.23694803319242
PXMP3	7.67399027690719
SOX5	5.4412081716541
NUBP1	7.46170275276869
DSCAM	3.76289963085872
INA	3.55494138035587
DGKI	3.24496695555163
MCOLN1	4.6074471513855
FAM136A	8.4051308133631
RIN3	3.8241535931025
NFIX	3.84178449271977
SLC16A6	3.81094400687596
AKAP1	5.28999043270124
PSG2	3.30674051394651
HIBCH	5.89311707554299
PLA2G5	3.23182967293061
TIMM10	7.33587430404326
MED17	7.11390650504843
PSORS1C1	3.20629316075603
KIAA0495	5.03632908435443
LPA	3.26829755257817
PIGA	5.16990680938499
COL4A4	3.02780494894076
LY75	7.09090356777093
TPP1	5.80422045246782
UTS2	3.32493122378244
GJA3	3.27725603769292
GALNACT-2	5.24573620319079
RREB1	3.4951197866719
TMPRSS5	3.58011051687818
MGC3196	8.81105879733301
FLJ31568	3.91022174272025
DNMBP	4.90499910635282
LPHN1	6.46850509835759
NQO1	3.60788269740201
ZSCAN2	3.50708397651341
SP1	3.19736939390306
TOX4	5.05902339941696
SEC24C	5.52647094182477
HSPA9	7.77227480005
APOBEC1	2.98017732750741
SURF1	8.83494693206272
LSM5	7.996213653174
ZBTB1	4.23717056521854
GTF2F1	5.07067226893264
DUSP21	3.43264537099781
RPS15A	11.4591891965418
TAF1	4.32024209287988
GINS4	5.57658964003633
MYO15A	3.47238258241907
AP1G2	5.55083706840513
RBM42	6.23718063306908
HCN2	3.62159035025514
UTP3	6.80347124492714
HNRPA3	7.07058023238189
CKLF	5.66843533549518
U1SNRNPBP	6.30097488707955
FLJ20674	3.80183394915207
RUSC1	7.35901839697889
MBNL1	6.70682164296511
NUP160	5.37911840917666
GRIK5	3.72861891144012
USP21	5.85590593837597
FLJ22639	4.63344538354118
HAND1	3.07231205694207
ORMDL2	8.32697129466731
SERPINB1	3.95199369573169
FGA	3.0898312621705
PRSS7	3.17473036363902
IGFBP1	3.49133714785329
SLC1A1	3.74908346716004
DHX57	4.63847778651887
PSAT1	7.8571665401022
FLJ13195	4.77143959760539
GDPD3	3.68043239117331
PTPN21	3.4658945502797
TBR1	3.06490751953942
TBC1D1	5.44772331301881
IFNG	3.3635611806377
FOS	5.39669100468441
IQGAP1	6.50684991562432
ZNF226	4.54597712370244
EMD	6.03602030464213
RETN	3.95224846311105
APH1A	8.17955804139273
C14orf1	5.57201932981931
PUS7	8.21350979479429
PAFAH2	3.84542668815338
NPEPL1	4.14596509810942
RP11-114G1.1	3.35474022757704
TUBB6	5.51748449657946
FOXL2	3.53699403809089
LATS1	3.48928228831565
BAZ2A	4.79282970512865
KCNQ2	3.08841850539663
SPOCK2	4.68406006412371
MARCH6	9.01671869987261
MGC10334	6.20118032398055
HTATIP2	4.20758157562506
CENTA2	5.26119293073648
FGF2	3.96147936963903
FXYD7	3.45482966073273
CCDC33	3.36539547008631
PRODH	4.85880523259929
DDX6	4.34795543924916
SLC43A1	3.66983305009904
NTN1	3.57367237889485
ING4	5.53397009904802
DPH2	5.93674090590392
ZNF313	7.43483333567008
VPS28	8.36898555631641
FCGR2C	3.41974008754151
DIAPH1	5.15373601574342
CEP76	6.54076504086855
CORO1A	3.54589855188342
TRAF4	5.03825691737293
ZNF460	3.19969780272387
RRM2	9.14449488045044
EDG4	5.01847153627601
OS9	6.32667127553857
SLC4A1AP	5.12500348689011
COG5	7.04574399964957
COPS8	6.74366442686803
NGLY1	6.44425588151283
AKAP9	5.37648763527736
NCBP2	7.0554212976966
C17orf42	6.0748782256768
GPSM3	4.23183435940476
SLC20A1	8.07380488631164
SIL1	5.50642635526907
LDB2	3.98844979622658
ASB6	5.73728231704405
KLK5	3.43070240237648
SMAD5OS	3.24398557683095
UNC93A	3.17482086568159
SPTB	3.98614757919387
EFEMP2	6.17171098633994
EFNB2	9.0471079322689
C21orf62	2.94583556594862
PCM1	5.65598179180817
FMO5	3.28814779922368
TSG101	8.06171397765918
CEBPG	7.16938510421901
GTF3C4	5.44905907580196
ABHD3	2.90501205635749
TNFRSF1B	4.13162683744021
CLEC1A	3.34996080429105
IQSEC1	4.38586095279875
PIGN	3.81992773020155
PATZ1	4.66265479508391
RBM22	6.8713537775565
AEBP1	5.90995743030533
BAG2	4.93414058425003
PAQR5	3.45713147239695
C9orf127	4.73895069623176
THNSL1	4.56852652265711
ANKRD2	3.72944171815561
JAM2	5.13038548594243
SNRPN	3.22064726561697
ALX4	3.55722037549976
FAM130A1	5.30467022072684
CACNA1S	3.33718033395948
TRIM38	6.5263394774139
CORIN	2.92964634086946
TMCC1	5.0101717438363
PCLKC	3.69129156698755
PLEKHG6	4.16801679640589
LRRC40	7.8995312707404
SMG5	5.33344173992338
NCAPD2	7.44325367966702
WNT2B	3.53431606394264
DCP2	7.49519775672929
ASNS	7.92816602140491
MRPL49	7.80030738055078
TMEM24	3.92032450302443
RPL18	10.7851129794829
SMU1	5.10521748598679
ISG20	3.97066168085133
CASZ1	4.70272046811935
POLR1D	9.01089598680719
GIN1	4.8432039760634
TMEM177	6.38487173666727
CDKN2AIP	5.29133443178877
KRR1	6.59595071334265
CXCL1	3.66184864885072
C1D	8.45500782835948
EPM2A	3.99354888949868
LDHC	3.61010093625428
PC	3.39243927962492
PDZRN4	3.22956828504854
FAH	4.32905147471935
UBE4B	5.34253929082737
NIT1	6.54064303065077
CDC2L6	6.01085399679052
BTN3A3	4.19082161939948
PAX8	6.77995635320429
PRO2012	3.01489258250737
BEX1	3.93872907956611
COMMD3	7.94340328394369
MRPL40	7.94461868653781
SLC2A4	3.14505816920887
SHFM1	9.12956193601336
PKMYT1	4.26648045951715
FEZF2	3.82604431275185
DUT	8.5888993107935
LRRC59	8.16185306252646
LY6H	2.98094056962410
MAP2	3.6888854469507
LYL1	3.92441502313591
EDEM1	5.2726353373498
NOS3	3.04800070122908
ZNF34	4.40772404842614
ADH1A	3.51796055329901
CYP11B1	3.13422559699629
CDC73	6.46045414645529
GPR172A	5.56530537545507
GSTM3	7.70253511402382
C19orf54	6.39273562396677
KCNA5	3.41789538318765
FLRT2	5.61702381452898
WRN	4.75400239908114
ANAPC5	7.24487871685235
SDF2	7.20099316580363
KRT8P12	3.59847146805879
DZIP3	4.11282874220423
C15orf24	7.61436510758002
NFATC2IP	5.10577618011222
RIT1	4.90281826637563
RHBDF2	5.64804592650176
SCML1	4.72183922524294
MED9	4.03147842943880
RAB13	9.08857604990172
FBXW11	5.39873273392643
ETAA1	6.11248198260848
C14orf131	4.28773168110203
SLC12A5	3.28430379301359
PHF14	3.39149140756339
NRIP3	4.47436619757349
TMEM121	3.70797422813923
NOS1AP	4.55994405639507
FAM3A	5.9072859639394
RPL13	10.8378471400768
PRDX2	10.7163975931460
SAP30BP	6.84413288542527
WDR76	4.04185630142658
PRMT3	7.44833815951205
TRIM10	3.67288399736988
FAM82B	6.43544797616693
GCNT4	3.2325280825412
MAP9	4.86549220808772
GPRASP1	4.01759241106499
CXorf36	3.38474818513493
CDKN1C	5.29800073897268
DSCR3	4.82473727510497
ZFAND3	6.02392081100711
C7orf43	4.92748800197936
HSPH1	8.0914068145361
SPSB3	6.61971691741
AQP1	4.62917994312384
COL17A1	3.48451746491147
GFAP	3.56137384151095
CDC16	7.05008328861786
KIAA1614	3.31333063778111
PRSS16	5.37046286208618
KIF13B	4.17447772014998
PCDH9	3.85508897964685
MKRN3	3.27526248592474
ADAMTS13	4.15607937194946
ITFG1	5.90166645101483
TUBG2	4.15690921498609
TTYH1	3.70045135999664
SFRS7	9.30801455082305
C3orf18	4.28411412013731
FLJ13236	3.4963659487905
C18orf25	4.19565951259153
EXTL1	3.62089524145667
RANBP10	4.03310973329437
RARG	3.7249081737412
MYO7A	3.39479812859976
SFRS18	7.37228043100766
CD96	3.03819561765574
ACVR1B	4.29955921771586
DENND1C	3.80198211775956
RBMS3	3.62276077946252
SLC41A3	6.44024339714074
PSMD1	7.81294217338229
DGCR6L	3.20735219770885
ILVBL	6.97668787596956
CSNK1G3	5.3973555365699
RNF186	3.69583212337182
IFNGR1	8.01433382393355
MAGEL2	3.56173904784023
TSPAN6	9.87046048575245
SLC29A2	4.62822290983393
MSL2L1	6.5111140525398
MATN2	7.07531037410884
ST6GALNAC2	4.6164486705947
RBMX	9.34613035165845
MPP3	3.82188840043643
FGL1	3.87443828578782
PSORS1C2	3.49867929335613
RAD51L3	3.59306588063213
ARHGEF6	4.09115158041569
TGFBR2	4.35431503499257
ORAI2	4.22072312597605
CDC123	8.1741948532322
IL33	3.50259073987151
DEAF1	4.5524894585816
AMN	3.87680365925829
MSLN	9.26181573814854
DEFA6	3.57110892230162
WWTR1	4.25282998508791
COBL	6.18118138074475
PPP1R16B	3.50225408082330
CIB1	6.6572967491477
TSSK1B	3.24424855308173
GAS7	3.91236017774689
MDN1	5.95274711159206
HAAO	4.15686478773595
HLA-DRB1	6.82202343368582
CTNNAL1	8.52278755713708
TLE6	3.25949631474824
CIT	5.43754179128336
TNFAIP2	6.98450946650095
FOXN1	3.26786866949971
HERC4	3.53465031097906
DRAP1	5.86682472246418
PEMT	6.304194770739
SLC38A1	9.744749166633
ARHGAP6	3.80250285604223
PHF20L1	4.84254255550537
MCM3AP	4.59345586607244
MYO1F	3.91626263203315
RAB11A	7.60016507081444
PTBP2	7.53534527312712
SNX1	4.94597412363537
CTB-1048E9.5	5.05511409475115
C19orf60	5.78795136739776
C7orf25	5.08413963016047
ELF5	3.77287370869231
HOXB9	3.35882797093797
RBM8A	6.11447074145823
PARP3	3.65911224073985
ITGA9	3.36732342700092
ZFR	6.87097410913738
VANGL1	6.35783587390363
FLJ20699	4.68785683589063
ACSL6	3.00177102175522
CHAF1B	4.81905163087042
NDUFA3	9.34461734101808
FABP4	3.59107566735253
KCNB1	3.68443991301725
CANX	8.3386932723203
SLC25A28	4.01013553922002
SHARPIN	5.64912622731379
ADIPOR2	7.42339396564314
TTC23	3.71335315954574
UGP2	8.6362303098315
ECHDC2	4.57912128235294
CIRBP	7.03618367596036
SEC14L4	3.62642636954007
SMA4	4.65486445120088
FRZB	10.7822947959179
PABPC1	11.4101779083065
APOBEC3G	3.62484698307706
CUEDC1	5.59338451151859
CLDN8	3.27431501666574
VPS52	7.39577128298244
LOC23117	6.64099497523332
FAT	4.62852641730192
M6PRBP1	5.11017868899434
PPM1F	4.87248269598268
TSR1	5.87765100660018
E2F6	6.8415269178219
TMEM126B	8.29062146255584
ZFHX3	4.14075910656571
PCSK5	4.67681364744677
HEMK1	4.60012229830428
GIMAP5	4.56461632757784
DPY19L4	7.93318096169269
FAM77C	4.05961314007952
CTPS2	6.42250766933189
NDUFA9	8.7862104908934
SCRIB	7.77762404590839
AURKC	3.39178860206418
LOC51035	5.45643751669027
RSRC2	8.0776274324484
ORM2	3.18883827591560
FAM115A	4.76440755674089
EGLN3	4.02020392990814
FZD6	4.7953703734102
PITX3	3.60055892674012
GPX3	6.61517037524048
UNC119	5.28388049023043
NOV	8.89180993413582
GRM4	3.71336270472076
CABC1	5.72512053562782
KLK1	3.82687070588084
GPM6B	7.54741410338042
RRAGD	6.99390489033946
EIF2S2	6.80947415655416
RNF130	7.4135850628464
CKAP5	7.80695861960366
UCHL5	4.79990113561006
C10orf18	8.98878842514408
TMEM93	6.07885817060143
KCNMB2	4.14378894231865
AIM2	3.71600826818332
PNO1	7.1957999153804
ANK3	5.41748273899751
OR2F2	3.08838049156907
GNAT2	3.00784836750757
KRT5	3.58379403615912
ST13	7.97334063548952
SIX1	6.47108983917333
TIMP2	8.449544650089
CDH12	4.05692591180816
ZMAT4	3.60366335482425
QRSL1	4.87545502329536
CCL15	3.66032706791618
GTF2IRD1	8.46547074912058
CCDC22	4.42442991738794
SNX24	4.67820187514646
RARS	8.13361792955345
MORC2	6.73454993397533
FAM48A	6.38044957097687
FOXD1	3.58766124913636
COX4I1	7.6131766010702
DSN1	5.38888298849297
AMT	4.4392904070747
GPRC5B	5.74322906958109
CTAGE1	3.01427711878451
DTWD1	5.21184716197402
STRN4	5.45787179988989
KITLG	3.08520774275412
HSD11B1	5.39501760987789
HDGF	9.35391959163027
KRT6B	3.19156109412139
SUMO4	7.6326749914301
ARID4B	5.57897403602651
SATL1	5.99535355164883
SETX	6.12190592502671
DDR2	4.02465644583997
KCTD12	7.54930818700377
WWP2	4.17237577342889
CTSH	5.61189292616819
FASTKD1	7.53563989299303
PAF1	6.09733808030411
IFT57	7.91224385014613
TMEM2	4.85484289840078
ZNF592	4.4629266969839
TNFSF9	3.67688249888872
PPFIA4	3.33345798243514
CFP	3.64669317608194
DCTD	5.84704482136774
CNIH3	3.87333652730536
MAP4K4	6.31512232988296
ROD1	4.58853062295971
MFNG	3.50783479664384
JMJD2B	4.75930743070122
DOCK3	3.50825806467364
STX16	5.20745542228426
ALDH3B1	4.08885017514663
THSD4	3.28513944071995
DLAT	5.88829287142479
KIF21B	3.30798815588825
FEZ2	5.48366880627961
CDC5L	6.09009076925283
KCNJ5	3.74596405111809
LMNA	4.87231021555754
TBCD	6.40724610693257
ZNF250	5.53999107059526
CASQ2	3.57149724948826
PEG10	8.10677968750759
TPSD1	3.3097733098034
PRAME	4.93095466215389
NP	7.23320859680449
ZNF12	5.20623591753678
XTP3TPA	8.89108122314233
SIGLEC7	4.04500987344283
FAM70A	2.99049405502605
PANK4	6.69838992281516
SNED1	4.25031649150356
HIP1	4.10552507427103
WNK1	6.20510116853082
AHNAK2	5.46332455164631
FLJ10490	3.7417112775202
TOE1	5.49413680736534
RECQL4	4.97101082739198
PPA1	9.60821601176937
DPAGT1	6.19343106099155
HAS1	3.82653685000382
ST7	5.89233056087371
MAGED2	9.321845816041
ANKRD55	3.46141537171412
TRPS1	4.30317802991839
POPDC3	3.11968649790502
ACOX2	3.15820348354703
TFPI2	6.31994246203264
CYP4F11	2.93444369878445
PDHB	7.5359020695016
ERN1	3.32778711888699
LHX2	7.18968749397612
B3GALT1	3.18891492215109
ADAMTS5	5.64947405087571
NOTCH3	5.78618176930139
C1orf116	3.4316456516813
UGCGL1	6.29378833184668
NF2	3.81365223362642
POM121	3.7197604220807
CLPP	6.97651762606816
MTMR3	3.97955402306937
ATP1B3	9.3757357474318
TMEM16A	3.2778371963704
HIST1H3F	3.21080791563804
TRIM25	4.31389938453677
CRKL	5.42791612254892
HOXB2	8.0721970592368
ANP32B	10.0966332890523
NUP62	5.81369597091441
GATM	4.40587143457974
AP4E1	3.26880482106262
RASA3	3.35678883742523
EDG5	3.85026172548219
CDKN3	7.54661661217596
CDH4	3.46330721250999
PGD	7.10398487641181
TMEM168	7.53411690376035
RND1	3.97091045312522
GAD1	3.03680847603428
MPG	6.16791897765236
ZNF133	5.88837305410452
LOC440350	4.34669226705656
FJX1	7.44285088318392
CLCF1	5.75112854663478
AMELY	2.93986164452862
PHTF2	5.78122142033753
IGSF2	3.38647220808742
TFF3	3.86741807501873
NDFIP1	8.051436820515
IQCC	4.13321591649313
CUTA	9.81508919497535
HEYL	3.86645216131313
FTSJ2	5.28171896214354
APPL1	5.8934848516337
TNR	3.4865114824454
WAC	5.98533044931653
ADCY9	4.25009655658667
PYCRL	4.49258095729179
PCGF1	6.49998599007995
PTPN13	6.16299437257316
AGPAT7	3.77883242062907
SSTR5	3.63890406586303
CDKAL1	4.02723733123456
PDYN	3.14324228777704
SFRP1	6.93317943054061
VAV3	5.31042404015716
MTMR11	3.85843362989532
SUOX	5.61098943970424
IDH3B	7.76358946499047
STXBP3	7.34639956809725
EIF3G	8.6215070711393
GOLT1B	7.55834153156064
ARHGAP22	3.70200755935764
NPFFR1	4.70364476954646
NPC1	5.87703965570076
ALDH9A1	8.2803957085112
ICAM5	3.24005788678071
ADD2	3.529594382173
RASSF1	4.8984980607795
PITPNB	8.71778099780026
PAPOLB	3.20913889129342
URM1	6.37979253686824
TMEM106B	7.2762471091226
LRIG2	5.07291290581735
SLC27A5	4.77751378774263
CDKL1	3.67460521664016
PRODH2	3.74035105294582
SFRS11	9.55804029771136
IL7	2.94818344492761
SCN9A	3.24869735580107
BTG3	8.62010088465851
PAK2	6.09699224014664
ATP2B1	7.47864459677245
GATA4	3.43677685138083
PRKAG1	6.4815468206766
FAM64A	6.08965672305926
ATF7IP2	4.07591976582302
EEF1G	11.4516377386856
INCENP	3.86963177562532
SMAD5	5.49168040012507
GARS	7.97342446158391
CDK10	4.05853779241678
HLX	4.84519829101278
ELAVL3	3.94596957072696
MDM4	2.90083678050485
GNL2	7.59875869976049
CDX1	4.56158046129793
PFDN2	8.05949498018288
ZNF200	5.23256131079866
NDN	4.45019887771973
PRR3	5.3301820323871
HBA2	7.97913958761364
FBLN5	4.11767686470233
PUM1	8.74532421499486
CCDC88A	3.31675260150521
TNNT1	6.56072722057479
KLHL24	6.74114353275131
HNRPH2	8.47056032839322
RAB7A	7.4596281032528
SGPP1	3.19737044385257
PMS2	5.98472926944422
ARNT2	5.94411927606708
CBR1	5.70980448516516
ITPR3	4.20437576805694
BIRC3	3.77120301005805
NRSN2	4.00681930833517
SPOCK1	3.22105456239036
H2AFY	8.16159661609698
RXRB	4.75884475401721
ZNF638	8.43338397633172
APBA1	3.58432430394954
RAB2A	7.50169106673607
ACTN4	6.29594517399345
FXC1	5.61197766231975
C6orf162	4.15801852699137
HPSE2	3.85713454477797
PLCE1	4.42694957903918
INSL3	3.2272488412697
PTPLA	3.31964097748644
EIF2B5	7.08164190422066
DLG1	5.9002686276311
PINK1	5.00922141320062
TFIP11	5.30319879827346
VPS33A	5.01405947292476
SKIP	4.45605882046301
GRAP2	2.88819298526009
GAPDHS	3.41428754602283
POLR2G	9.71372306754407
CNTNAP1	4.42202279176725
PSTPIP1	3.99605595310314
CYP26A1	3.75771960612179
APOL2	4.22888986662653
TACC2	4.14323839459234
CNBP	10.5360582850663
WASF1	8.04796077555668
HSPB1	9.570976022108
INPP5E	5.77702911371693
COX7A2L	9.9694749690081
HSD17B1	4.27897017976784
ARRB2	4.52441079211872
CUBN	3.66760404677421
SLC7A6	4.60293430122588
IGF1	6.56042893355029
ITPK1	4.9681255305841
NAALAD2	3.74661088126024
G3BP1	6.988252666676
HSD17B10	8.11455954370494
NUP155	7.17608075296618
CYP39A1	3.66977034797835
GLULD1	4.89683182004412
RBM15	7.49004365242016
AMZ2	8.25451902839184
GDF15	4.49564255692906
CYCS	10.4772775264452
TECTA	3.31902996116424
CCDC46	4.33094805257086
GNAL	3.39281945924133
LPO	3.30241496892631
GZMM	3.84316035734396
PAIP1	9.21947874842419
DDX11	5.4791770713896
TAF9B	3.25505148414353
CACNA2D1	4.28169576010622
IMP4	8.1544874782724
SH3BP4	7.76883378702077
PADI1	4.56921277864374
DEC1	3.44313793779558
PON3	3.23968228478712
PROP1	3.39787657769644
UBB	12.7292096573938
RPA4	3.2852488198219
TCF25	6.51468624699138
NDUFS1	8.13218293176317
UPK1A	3.44814063539418
AES	6.24119094516264
PPP1R13B	5.46760430636612
TCL6	3.59807306514563
ARL2	8.80704266604963
CD2BP2	6.41980025574975
TOP3A	4.20945619171947
CHRM5	3.47474989609386
FGFR1	5.93864967339589
UGT2B17	2.82610474927513
CEACAM6	3.54165509580837
CERK	7.76306725603246
FXYD6	6.97475101565666
AP3S2	5.06059715486940
ZNF208	3.10413865020026
CARKL	4.98190979393814
HIST1H4E	4.07223550187943
GOT1	5.92963640908274
BBC3	4.69213465659302
CASP6	6.36735142482947
HOXA1	3.70919690160774
RCL1	5.23555427520942
RAB40B	6.09529656885083
PI4KB	5.36162350126493
LRRN2	4.56016487825238
B3GAT1	3.32883158298120
OAZ2	6.51244872436397
BET1L	4.04299756990302
NOC4L	4.87490566890679
FRY	3.81631172928123
C10orf12	3.16254560905481
AK3L1	4.74633902032502
FADS1	5.15596345219553
CSF3R	3.77444847006059
DKK2	3.4966093961235
POLR3K	7.4921841211312
LBX1	3.29051347434772
ATG2B	4.14773781621689
RHOT1	7.20759080955675
DARS	8.8283818358405
EPS8	7.52530728651809
OXT	3.68721494318978
C10orf56	4.87722430536092
ARL4A	5.6662137070912
CCDC64	4.17968438014764
DAD1	9.24941007462664
HERC2	6.08241188305432
HSD11B2	3.97258308922733
USE1	6.62345264585087
FAM96B	7.65450940277153
HNMT	4.39127086461918
PCGF3	5.77927861153454
BSN	3.86307472940416
CAND1	7.63025890282205
ACTR10	8.55103123407187
NASP	6.42180173208624
C20orf4	6.35299534658737
ACSBG2	3.24244901764859
COL9A2	6.93775526709674
RWDD2A	4.61134263901395
PALLD	6.29396074542691
GPC5	2.89806234696074
CENTD2	5.70434145977373
TBL3	5.46928359088141
TLR1	3.74903373563235
LMO6	3.92375119411261
CCDC106	4.74335759480219
KPNA2	10.3960198930454
PARP16	4.92146034352518
PDIA3	9.92679736027926
MACROD1	3.95214668600602
SFRS1	6.88897349279852
DCP1A	5.91826437458701
TMCO3	3.72761596771244
NTN2L	3.29274443201983
CLN5	5.53712595748078
BIRC5	7.71644301975995
PRR16	3.18352846966538
FAM63B	3.69471750264725
GLE1L	4.01753617366244
CES2	4.63272091376040
GNAS	10.1119981296140
KATNB1	4.14682004013131
CPLX3	3.34518837523317
WNT8B	3.85345576708641
TSPAN13	8.41381797095339
MRPL52	4.79561125466271
GHR	3.06669559190152
DUX4	3.97760546357605
BCLAF1	7.97142427117167
GOLGA3	5.19630164982383
CLEC4E	3.45174123202254
SCUBE3	3.75079181918902
UCRC	9.4573257652864
CDKL3	4.83584715886486
MGAT4B	5.12440059941337
BBS7	3.37543032188974
ZNF345	4.98649794608388
RTF1	6.24294598116855
SERPINB9	3.94380406158036
DHRS7	4.01247518692807
RIPK4	5.87309184904375
PLEC1	4.05978178171598
PIP3-E	4.02146632117345
KNTC1	5.97109882460983
EXOSC2	6.25265056405056
MS4A2	3.24132247599319
FGF17	3.91727181882238
WDR59	4.02832445071648
LAIR1	3.80628705519854
EVI2A	4.37850191281599
IL17RC	4.01865694018405
GTF3C3	6.56507882929715
HS3ST1	3.69698365190058
ITGB1BP2	3.51899681180971
RBPJ	8.89744139811988
LRRC8D	7.48129724537383
ALDH18A1	5.62225194100104
INE1	4.12202208517391
TPI1	9.23403400288554
FLJ20035	4.02063733924499
GATA6	4.01034489863469
CABP1	3.48603242294423
RASGRF1	3.5544479800315
C4orf15	5.72712275376276
ALDH2	6.8741555125568
DAPK3	3.56057691867648
C3	7.62254832911144
EMP2	9.90627582157747
GJB1	4.44977925427537
PIN1	6.71330774043021
SLC6A15	3.8530108034376
POLE3	8.06189473098687
RIN2	8.69785925953295
CTSL2	5.93716482569975
APOC4	4.13831570986415
CYorf15B	3.03677880163636
TRIM2	4.9024797279013
CP110	6.5207346041471
KIAA1622	3.0689183067019
DNM1	4.05761665502926
HYOU1	7.81684694586767
OTUD4	5.3005793490212
USP7	6.79264912124226
ZSCAN16	7.70555529752852
ASCC1	5.11637426457217
OTUD3	4.12127486188936
YME1L1	8.31436417887087
HNRNPR	8.94460626593285
SERPING1	7.90471656526122
TPCN1	5.57907327640585
STARD13	4.04789156844033
