Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A08_458802
APPBP2	4.70998154808998
LIF	3.80943225377589
OXTR	4.62143463116678
ACTC1	3.94544526526349
USP19	3.98757611851893
SUV39H2	3.27681859544040
ERO1L	6.29152062853545
ZNF395	5.99206270411418
CNTFR	3.57901985783884
HIST1H2BL	3.02017679510241
WNT3	3.39756535952446
ZNF549	3.58283097907587
ZNF467	3.81757265225356
SLC25A21	3.14403176424689
IL5	3.40625445040746
CLSTN2	3.91655330793848
LSM12	6.22658388270073
KRT37	3.14905134733486
NACAD	3.79195824626482
NAG18	2.89093868280452
PTGES	3.78352344553015
GDAP1L1	3.22547253425897
MFAP5	3.27759545371711
OPRK1	3.08686964219978
C12orf4	4.66814844347998
NTAN1	5.4801208516019
CST3	8.06887092145629
WDR6	4.70449703154612
NUP88	8.54775250662586
CD300A	4.44051741105495
FCGBP	5.33391883867988
CNIH	9.14735788736294
VASH1	3.90294814103107
DHX16	6.63747306304663
SLC35A5	6.97885322525509
CLEC3B	3.55109814121615
ARL2BP	5.30484022500047
C10orf79	3.12162931559750
ZNF79	3.77388391045722
CRP	3.29746935014717
OCRL	5.22906683782575
GLA	7.27837033406135
NEBL	3.47644573477166
HSPA8	11.3004795049438
DIDO1	5.27525083291847
PLA2R1	2.80917227233904
NGDN	7.38420920284395
CBFA2T2	4.26846047473452
SAC3D1	5.79329312348938
PNOC	8.36704475232856
PIGP	8.4050949672072
AGGF1	5.17774024196508
PRRG1	5.48371086979786
DPF2	5.98621364843971
MYH13	3.13275089037984
TMED9	8.24862859780142
TRPV5	3.80072822171398
UGT2B4	2.73784374543941
PJA2	6.25901838656391
COLEC11	4.17207906131353
SCYE1	6.67437461801447
MED12	5.07140409442506
CARS	6.83175769476973
MYH1	3.24678582115322
CYP7A1	2.76639009632287
PHF1	5.45204575865484
LOC644096	6.40725427709451
FRYL	7.12174597221224
RHOBTB2	3.5067758408764
MMP27	3.03742546462247
ZNF432	5.74517524159395
SRD5A2	3.56662326376217
UTP14C	6.55659983675523
RABEP2	5.01920876629819
VWA1	5.2053089768227
FUBP1	5.59316655051663
IGLL1	3.65210993575276
KIAA0586	4.49373551343021
IL27RA	3.7607779053469
STON1	5.05124678503053
IL5RA	3.37038117660515
PERP	9.08859545871203
SMPD2	3.88250816201863
TNFSF12	3.66782793570933
FN1	8.40280455236227
MTR	6.40260173504778
CSRP3	3.37969736633254
MMP20	3.25985156885604
PHLPPL	4.74405765584882
CBX6	5.18752968288117
DHFR	6.0048542896162
PRG3	3.34692824954635
ALPP	3.47203284746694
ASH1L	4.21938420982664
CHRNA2	4.38624036950622
PPP1R12A	5.51300912342173
RBM38	6.45931479078283
ZNF7	6.64655552412683
RDH8	3.18724785325968
GPR132	3.57361829772991
DGKD	4.5761677288255
TPMT	5.37489699781623
ATP1A1	8.10104434177681
SERTAD2	6.27371266285086
C5orf4	4.34208606491845
ZNF672	5.69746691387973
PLXNB3	3.29763404844645
FAIM3	4.08240668516592
UBQLN2	7.70058078993507
NR1I3	3.49384860999220
ACVR2A	5.13139149618409
YWHAZ	9.89263471343372
LILRP2	3.56978157061553
GNAO1	3.23641191839748
OPA1	6.26289615382221
RPS6KA6	3.51315084614687
RPL10	12.3019352873537
MMP23B	3.11998500329049
PFKL	5.89287563678957
TMEM140	6.0405512703517
AURKB	6.45210861742055
IFI16	9.54789685687562
CSTA	5.66328468399979
PRPF39	5.10348087634991
DISC1	3.71152708673957
USP4	7.03025744500227
OSBPL10	6.78859527925177
CAPN6	2.97541024931509
CLTCL1	4.02145412125395
NUAK1	4.47302790038462
ALG6	6.56282829108679
NPPA	4.02842006588542
LAMB3	6.3982721612687
PPL	7.61747273401852
LRTM1	3.12357615082068
RRAD	4.57690305241108
TIPIN	5.79849760927684
CARD14	3.42200238175263
RBM9	5.91271842245045
LCN1	3.73308412927302
RALGPS1	3.94255361058794
NCOA3	4.93234453054132
CCDC6	8.76588326251371
RASSF4	4.00634628354404
MTHFD1	8.94412481807666
FCMD	4.45863978086583
IGHD	4.09095071929039
PLA2G6	4.56179322660929
TPT1	11.4565554550618
S100A3	3.77124452652301
SEC63	5.6775577143531
C10orf59	2.92111643376354
TOR1AIP1	5.42985952534306
PAFAH1B3	7.27058548702956
CEBPD	6.86023697114359
ZNF107	4.69737029564553
ALDH6A1	7.68284203244507
G6PC2	3.40419111600111
SNTG2	2.97396908117287
GRWD1	4.47251161952656
FLJ22222	5.59156457588577
BCKDK	6.24766115109193
CTSB	8.98369506071022
PFKFB1	3.55683332999568
ZFP36	7.43182058564272
SVEP1	3.45266203349433
PXN	4.37898510639205
TNF	4.77824490589679
SIRT2	5.21334455225957
C5orf21	5.86574374682446
VIL2	7.08504302020549
DIXDC1	4.33201181893912
GANAB	7.29919515948745
PDSS1	5.81596848465877
GRM6	3.03885604357678
NGFR	3.15301819060789
ATP8B4	2.92857656545992
MEIS1	9.94455756540695
BMP8A	3.55816072871586
NGFRAP1	10.1591651836238
EDAR	4.5582374675746
NEDD4L	4.16853807839966
CRYBB3	3.31168152735912
C6orf60	3.92457042231581
IL1A	3.09757309496503
GNRH1	3.07893551483354
PDGFD	5.8190546528169
CACNA1H	3.7016703772078
TXNDC3	3.65183893442603
ERCC1	5.95125073774386
CAV3	3.33339492224866
HARS	7.53438244456087
AQP8	3.62715278146555
CREBBP	4.78884864240555
ITGB1	4.99953514200197
SPACA1	3.18607508660631
ZNF254	4.26692119012617
PARK7	10.9500288049112
PAX1	3.30799663010416
PSMC4	7.33114930302371
KCNH4	3.9434306498137
TUBA1A	8.12349769002487
PRMT8	3.61696124173037
SELP	3.44032058763913
PSMD8	9.58799411908865
SOX10	4.01609772212107
HTR1E	3.69120784870929
RABGEF1	6.00821043405864
EPS8L3	3.9181629017837
MAP1LC3B	6.52875586322951
AGXT2L1	3.04687354086958
CYB5R4	6.07226789105555
MEMO1	6.79900280279011
LRBA	5.95004002164281
TRAPPC2	5.03702020275223
FLJ14107	3.45588529649839
FNTB	4.35606504002082
MYST3	4.71211594803813
KRT8	7.78278760089026
AURKAIP1	9.5506785704064
LMAN2L	6.214439190964
C1GALT1C1	7.27284545762218
DSE	5.30584007398479
FHIT	4.04534923450495
OSBPL3	6.0834311193931
PPOX	5.34874084923814
SLC39A9	3.88182448292152
EPB49	4.20468799910439
LOC137886	6.51552720624385
C7orf49	7.0320943372463
RHCE	3.30423794929188
CST8	3.6608700834077
ATG7	5.31957372736689
SPP1	11.8145614420438
GLI1	3.45096441061924
HYPK	7.81772740937257
SFTPD	4.12123896899117
MCFD2	6.86019718033299
ZNF157	3.23977317225229
EPS15	6.26498486055575
SFRS2B	8.05560035889006
BTNL3	3.77206020361236
GPR23	3.18850886197842
TRPA1	3.1576295784797
ASPSCR1	4.71522815060991
GNS	6.92466492220368
FDFT1	8.94391107773679
ENO2	5.61758045839714
CBX1	7.25290778019539
PTGS2	3.33257038193136
BMP7	4.3327264786283
CCDC90B	8.93441454207864
LRP5	3.6974681865246
UBE2D3	8.98464879190458
ARFGEF2	4.54315221230897
ARR3	3.71728440950355
MAP1A	3.46697347936742
NEFL	3.18107428692015
CD2	4.63031590173718
FLJ23861	3.68134137145648
NAV2	4.85040004311201
ENTPD2	3.48182935777983
COX7B	10.4164032547763
ATP6V1A	7.30155285056992
TRGV3	3.32147123663765
ANKRD17	7.63029101359897
ADH1C	3.30902761235857
ATXN7	4.58864499030852
IL21R	3.50957278951633
CHN2	3.89835708180574
HAS2	3.10973135975229
C6orf48	10.7907210545434
TGIF2	5.30283607569334
KIAA0241	4.62424493664631
IGF2AS	3.5671743890219
CYP2C9	3.33003318499092
DNMT3A	4.15663985378494
CNOT7	8.66245541960397
FCAR	3.21134724067109
SFRS10	8.35332669446332
MARCH3	3.79668209971635
RUNX1T1	4.16470579722310
CTSK	5.49368922189151
LRRC61	4.35577262391815
HNF4G	3.23809228477002
LRCH4	4.46534407030302
PSIP1	7.80075586535828
AP2B1	6.32640781607399
C7orf28A	4.29330507121511
SMCHD1	7.31355871693633
EIF2C3	5.72410214191029
S100B	3.28067704926076
BMP2	3.47811143167841
POP7	8.00004333897705
UGT2A3	2.49129188041100
ESR1	5.05738049408787
ZFPL1	4.20499434371918
ARHGAP12	5.35877244762722
PGGT1B	3.52493524919986
LRRC19	2.75188204082226
ZNF767	4.36888567477976
DEPDC6	9.24698539269176
SLCO1B1	2.98470580453454
SST	8.19638690631547
NACA	11.9515636181555
KCNN3	3.44263704161613
GLOD4	8.99881945816048
SCCPDH	6.80061704942464
PRF1	4.15036678281361
LST1	4.94443603031891
CDK4	8.82276365439443
TCF15	3.71043714338203
PARC	5.0614984281356
PRMT1	8.97316175516544
ITIH3	3.33890853875502
PPM2C	5.42181225950584
TEX10	7.23684806501107
EDA2R	3.26768410914052
LOC283345	4.50916839568486
NARFL	4.51227160311893
DENND2A	3.60726957701847
C1orf103	4.02649288040081
DMXL1	6.41158145624537
KCNAB1	3.51073640524231
FLJ20254	5.9717317551026
RBM3	7.12304231215104
GPR1	4.71222260618459
DMTF1	7.71167642488765
HTR5A	3.17938035879801
MXRA5	6.77981482016084
GRM1	3.50702770370705
SCFD1	6.89584825053033
RAPSN	3.42022958849528
ACOT9	6.79020300704853
PDE4D	3.29126865994923
TRPC4	3.12142648767095
EPHB3	5.46677724600599
GEMIN4	7.02880768927346
RAMP3	3.85570409422434
CNTN5	3.42152221383848
DLEU2	4.23112418495876
TSPYL5	3.93940488693149
GRTP1	3.94576279997855
ITGB8	5.47508338335827
GAP43	3.25118751502892
FRS3	4.11177468464462
PDE3A	3.36355182353780
TNFRSF10C	3.28355766840498
JMJD5	3.67030549861864
OTOF	3.07849598159784
TEX14	3.12393019747415
XYLT2	4.84989259097633
HIPK3	3.30901414656914
XPOT	8.09995804696895
RRH	3.20235657554259
CDR2L	5.68026583111454
GAL3ST1	3.33648708267682
DHCR7	6.22391435268508
PDZD7	3.83153804380276
FGFR4	3.62564709169868
CRAT	4.61876097598075
C1orf217	3.65058582192191
SLC19A1	3.82950683874960
PPP1R14D	3.17446857661274
LIMS1	7.51035684796206
TMPRSS11D	3.34654687180765
TRIM14	5.59736687078703
PIK3CD	4.17220620931645
MFAP3L	3.35460559457458
DERL2	8.98003966213544
SLC7A11	5.64852720843759
FHL5	2.94439340124873
OR10H2	3.09481851187114
ACAN	3.4144276919211
BRWD2	6.14519005371585
PPM1E	3.28621692196019
DCUN1D2	4.99433125025186
TINAGL1	3.60404675256984
C3orf36	3.18191428979588
DOCK4	5.21763220470377
ENOPH1	7.91209177855597
FAM127A	8.95814424116193
SLC5A3	6.2109102988958
ARPC1A	9.05265543995922
CHST2	5.42441428300711
SPATA2	4.14682936058923
PGLYRP4	3.73538196898719
RUFY1	7.78222169567514
NTS	9.4177947114653
FRMD4A	3.5707517542138
RPS4Y1	5.03928622948146
BCL11B	3.14374130706849
TNFRSF8	3.85394055839266
FOXE3	3.23941905753316
PTGIR	3.91289043235134
ART4	3.12328470349561
EVX1	3.83202542465460
PRM1	3.55746463648928
GLCE	3.53066351370649
GPR18	3.66939245594961
ACAA2	7.26677038763654
PIGK	6.38444597933612
HIST1H2AG	3.23767547616335
C16orf67	5.67263262350187
UQCC	6.01170857722753
PLS3	6.56550050906961
DAG1	5.95082408649276
WWOX	5.49571683959364
GTSE1	5.33627772093982
GP2	3.44887513209738
CHIT1	3.70144163213050
PLOD2	7.10931083623066
RPS24	12.5425092967555
KLF9	4.89629572151123
TTC27	6.47636142901219
PYROXD1	6.65680703951283
MIA	4.25455088901419
TSPAN2	3.11126766725612
MRPL9	6.07509145902607
PCSK2	3.26096058240823
PI3	3.51856311695659
RPL24	12.0053403121695
HIST1H2BE	4.65205466699740
CD86	4.96714347937293
CALM2	11.1007486272317
LFNG	3.50137558079316
GYG2	3.66994925803075
INTS12	6.46518935010999
RAB4B	4.99877659878729
CTSF	6.53046849231349
HUNK	3.34246441866355
GNA13	3.42462046380661
B4GALT4	5.40754733484675
TSPAN31	6.43421728765112
CHD1L	5.40676087196924
CNKSR2	3.39877878310629
C1orf156	5.63979973678206
IBSP	3.62512878878103
FUT8	7.87449579061525
TRMT11	5.58257972092064
AGA	5.53188530957966
GFRA2	3.55498574767314
WWP1	5.6532705281965
B9D2	4.02806168715962
CPZ	3.6612474953061
STAT1	7.81284055382268
PTTG1	10.7424722748864
TMEM62	4.32567149282467
COL8A1	3.00389770435349
RBPJL	3.70452510444824
CASP8AP2	5.35240853547174
SSBP2	5.76868964436815
MMP12	5.47402127691141
NME4	6.2951101569764
LOC55565	3.5819411583606
GABRA1	3.32350933083210
PEX11B	6.59224076133982
HABP2	3.62401373403326
REEP1	3.58466998590705
C9orf156	4.61451350378498
SMARCA1	3.7266212644568
WEE1	5.38572445419183
APOF	3.19766439965735
GCDH	5.44573565652182
SSR4	9.88984945830279
SPAST	4.67899936734101
RGS1	6.6156076370515
ACCN4	3.86420522943543
PLXND1	5.10644441059268
FLJ20489	5.59942051192995
MLCK	3.21538457961776
INTS5	4.87040300799917
BSG	7.05870705516806
PARP8	6.97510774789714
ZNF215	3.00181671229277
TEAD4	5.11467582031432
PDE7B	3.69397341190445
MS4A3	3.1308349395834
DTX4	5.64577704360206
EFEMP1	5.09429454437309
TNRC6B	6.03403891977668
TULP2	3.42334446337361
RERE	5.10664280682124
BNC1	2.84219455993750
FGFBP1	3.65019235029711
TIMM8A	5.78017418479103
PIGB	3.96269852954571
AJAP1	3.35788552851159
COMMD8	7.14518429957262
TRIP11	4.5926235567654
SLC25A42	2.94052330096228
SYP	3.62675854622911
PCDHB6	3.94309945214161
FLJ12716	4.86829629416129
FKBP8	4.14159125823561
KIAA1109	4.40284565874689
PTPRC	6.0456883491374
POT1	7.64876274324065
CCT7	8.23139654771517
MMP11	3.86578517807924
MYO1E	4.78691558619097
EEF1A2	4.10699145163830
MIPEP	5.14969022361513
ZFX	4.6720578592977
UCHL3	7.63077192307792
LRFN4	4.71722603764777
XCL1	3.19494632577317
CARHSP1	8.2917402395448
GREM2	3.08716934829704
CCDC102B	2.88059935809554
HDDC2	6.0803787301251
SHC2	3.84514860553881
SDS	4.23677188022776
CASQ1	3.23395211234525
LYPLA3	4.64640786050167
INPPL1	6.85758905866725
SLC25A40	5.04727970632885
IHH	4.36286912621868
CHGB	3.15446739078351
COL9A3	3.14310773322082
C2orf18	4.74673254601213
DDEF2	7.18192035411517
BUB3	7.15023320107292
C6orf211	6.18407581696437
FOXD2	3.29746375259339
GGH	7.03243607703465
GGT1	3.59057814158773
ADARB1	4.19289552743548
VPS35	9.57246500822135
CNN2	4.87185975276209
DBP	4.99305706310674
WNT1	3.39428238623845
COL5A3	3.58709213712399
RHOD	4.62332883552327
ASNA1	7.1456352304078
WDTC1	4.9790176157154
COL4A2	6.48508857135203
HEBP1	8.30493336381072
SLC1A6	3.93892582653302
LUM	6.91945294047712
C1S	8.42058863878846
TCF7L1	3.49206649190728
ZCCHC6	5.96054757609826
ME2	7.07601847806795
PAGE1	3.44005794561538
DTX2	3.82811720687243
KPNA4	5.07708658568173
H3F3A	10.0349970520056
GLO1	9.70714498215263
WDR61	6.19209501557163
CD302	4.21635673529742
SIRT7	6.33549721638928
D4S234E	6.72335211961103
RABIF	5.9689799612366
DYRK3	5.99567279686368
PKIG	5.42054186707655
PFAS	5.87478675053853
ALOXE3	3.48481736392318
RPLP0	12.4566320283747
RBM34	6.09486006032574
MKNK2	8.55161298764848
ZNF528	3.73005825616922
U2AF2	5.1425633132609
SEC16A	6.29435347405025
EFNA5	3.26022396741009
ZNF44	4.83653765878707
FCGRT	5.43626967412641
NOL4	3.28096357247151
CCS	5.66677802049312
IGF2BP2	7.59298287684808
MFSD7	3.92926653677874
OR1D5	3.19503421640453
SIX6	3.33848137417707
CCR6	3.00958313537181
TSSC4	4.60112524645828
COL11A2	3.63890218825664
CHRNA6	4.17629019601905
PLD2	4.74743609386808
PALM	4.3987001203037
ORC1L	4.15355960798452
SASH1	4.88796001455866
PUM2	7.7535455664469
ZNF365	3.6991934964739
CDC14B	4.24935958086193
PHC1	4.65856039165322
KIAA0913	4.06268552822119
LDLRAP1	4.86031152858867
NAT8B	3.41430509726777
PPP3CB	6.6239067121713
ANGPTL4	3.96561397601336
HHEX	4.29194689346275
LSM14B	4.20132482759257
PLCH1	3.54627146493225
INSM1	3.10387621678707
TLN2	4.47360320077502
ZNF493	3.74700423033455
HDAC4	4.2571786246792
GLRA1	3.41908604638611
RPS6	11.5365507811897
SFXN1	4.97234039053264
FAM102A	4.91168666350296
KLHL1	3.44919412090667
SAPS2	4.38141422919142
CTNNBIP1	5.34021332037936
SCGB1A1	2.92462931559014
SCAND2	3.62169866180558
HMGN2	11.896618162048
NEUROD2	3.23574489042173
YAF2	4.52991257240176
BRPF1	5.91936664641264
RICH2	3.1377866732141
TBCE	5.02504271530016
LIAS	5.60460491882559
MAPK1	5.44045214419228
MRM1	4.28738294535718
HDHD1A	7.14213604506762
CTA-246H3.1	6.49027959862754
ATP9A	6.36955794390432
HSD17B3	3.79319040812218
HN1L	5.7104116027367
SAG	3.25280977788015
C20orf10	3.19875915793586
CTRC	3.61231891969851
HNRNPA2B1	10.642002650133
RNF216	4.07570616530178
GADD45A	8.35968710282939
MSH4	3.08060546424335
HOXD12	3.22949318175825
TMEM70	6.95719363723728
PPP1R14B	6.37985135440749
SBF1	3.86571250743783
HIST1H2AM	3.51400064938695
GNG3	4.1539117836156
C1orf50	6.22359270476453
FTO	6.5297579533434
CALCB	3.39712100012581
PPP3R1	5.29652221493001
USP46	5.34264969305211
CCNJ	4.1526592987747
PSD	3.62748724011051
GNAZ	3.83648719258831
FAM57A	6.59209701573131
LILRB3	4.83478523655017
DHX8	5.21704062773281
SPI1	3.91184709608729
OXSM	7.17107934567912
GYS2	2.86310489135306
UBE3B	4.78250357621394
PLAT	5.7721209302913
NUPL2	6.68440438335115
SF3A1	6.68509940733367
COPE	6.91556513551603
EIF3A	7.49141458858952
IQCE	3.6844749067427
FBXW10	2.87662813528466
KIAA0182	5.60256046178356
YRDC	5.4746875210873
GPRC5D	3.74655850178389
LRRC23	4.31287312519847
BLVRA	6.0339288936655
SLC22A7	3.26527237052534
RASL12	3.3488162066612
DAZAP2	9.11697781881646
IKBKB	4.78294543485427
PPFIA2	3.24744877914987
ZNF271	5.18759869707057
CXorf6	4.23196703888751
FRG1	8.43016666325043
BTN2A2	4.22870861740032
THBS4	5.01607374144274
ARHGAP1	5.0790452551125
ENOX1	3.44996081651195
ZNF706	9.3842823349566
DOK1	4.57116795940111
FCHO1	4.02701319235541
PGAP1	4.31985386959163
HOXD10	3.20476664321209
CXCR3	3.51786890987498
FSCN1	4.42366517202539
KIF17	3.14493731633358
TRIM66	4.32246471853076
CHI3L2	3.60734894067339
SRPX2	3.99788805582026
C13orf24	5.19834132003693
CBR3	6.22364823244345
ZNF132	2.90876064605157
AQP3	4.52717391189664
BNIP1	4.92596663285941
ST6GALNAC4	4.12154821946602
KIAA0391	4.86569372572873
KRTAP5-8	4.20406690328233
SIRPA	4.13279041950745
LYVE1	3.96051682115862
IGFBP6	4.28273114141915
APOH	3.22862319489067
TSC22D2	4.14153279249028
PLCD1	4.8630939234446
NPHS2	3.29760550395394
ARHGEF15	3.49351246982135
M-RIP	6.81048730332229
POLDIP2	5.83803350710801
NDUFV1	9.43972995622748
SRD5A1	6.2760806611012
RAB3GAP2	5.73357489602959
CLEC7A	5.37204975549065
REXO4	4.74934253455198
HSPA14	8.20570645918589
TAAR5	3.48983693819893
ZNF142	4.67746383981437
MUT	8.01716063511593
C2orf43	4.3352048272628
SELPLG	4.44248265107815
BAZ2B	4.87936431040574
SLC38A3	3.61515465604535
BRD7	7.10692965038685
POU6F2	3.40890914240975
NISCH	7.02834991498727
TCEB1	7.55488308032897
OPCML	3.39587258825878
DTYMK	5.87134813685504
TAX1BP3	6.81472639779633
F13B	3.12105949110425
RPL34	10.1764519760506
AKAP12	8.37939383613055
MARK2	3.5159796147099
AMBN	3.31643677665085
C14orf32	7.15811547800967
FLJ21865	4.92362009617917
HSD3B2	3.09026606362298
HMG20A	3.85983683404967
WDR77	5.57736739560545
ATF2	5.49453786763789
C10orf137	5.14142115531271
ARL6IP5	8.51556871200035
QTRT1	4.88831786511356
CCNT1	4.71799367942259
AP1B1	5.45250167402907
CD74	11.1217639914986
DYNLL1	10.2059073213728
PLSCR1	8.7310838528974
LIPG	3.21432475394542
PHACTR2	6.03398113611718
SLC35E1	5.7520551377022
VENTX	3.64098681394215
FEZ1	3.63483264843503
APOD	4.51507489655651
LAD1	4.86626631637075
C16orf44	4.53570063676858
C1orf166	5.01827829695655
PAOX	4.74284311689389
MAPK8	3.74508268976469
NELF	4.00886541191274
RBBP8	8.37982518420299
DNAJC8	5.53380439131691
KCNJ12	3.19412966349612
WNT11	3.67351558319337
SRP54	7.55909136451813
GPR35	4.00535744678906
NRGN	4.04312793834992
IFNW1	3.61180267050394
ACVR1	5.56543403411382
SCN1B	3.76511913595338
RNASEH2B	4.60409925247585
STAR	3.95187723089935
C14orf65	3.33012949976554
TAAR2	3.10308030361362
VAMP5	4.00077629277537
TUBA1C	11.1250252504858
PIK3R2	4.02404225888244
ARD1A	6.70928221223046
SYTL2	3.24693394442792
UBXD2	7.56811419471438
EBF2	3.22818308607371
CAMSAP1L1	6.21658024587291
CYP3A43	3.14277908079679
CCDC91	5.12536364792733
AKR1B1	8.96055296698279
KAL1	4.06683598709766
GRID2	3.32061699151097
ZNF423	3.43444396180935
PSMB4	9.7555415504091
ARPP-21	3.09697181835411
XPNPEP3	5.44954187944126
CYBB	6.29133218322838
UXS1	7.72291548583036
SART1	6.8934173589675
C7orf16	3.16391036316661
SPTA1	3.11035028509853
SHB	3.82043833155164
CHST7	4.24497392153488
SEMA6D	3.92936208416769
IKZF4	3.58515143995437
NDUFA1	10.1353748727174
HSPE1	9.38324324763826
MAPK13	4.8483662971044
MYCN	3.86950790340479
KCNJ3	3.01497122036331
ZNF573	7.06230607870734
PCDHGA8	4.18965567616806
ERO1LB	3.05875196838864
NTF3	4.05399745042503
GTF2B	6.09470690486573
GSPT1	8.27073418060974
GUSB	9.34054055388868
EXTL3	3.65640293116737
PMPCB	8.61652192221807
COPS3	7.79760621826494
LIG1	5.94657043044365
NID2	4.04168204244435
LSM8	8.20066352286331
TMEM97	6.61793159971743
SUZ12	6.9508004194897
EXTL2	5.83363983260088
PDE6B	4.18238086469184
MRPS16	8.48079414477657
KRT18	11.0593523832874
C10orf118	3.87217558006819
ZDHHC13	6.43264435161913
JMJD2C	4.65183926281063
OR2F1	3.37954296522033
ZNF415	6.02927290214121
CDK5RAP3	7.96446250036439
YTHDF2	7.95699192417003
GGCX	5.15452533470276
FZD8	3.3936198407917
TCEA1	9.28449711222703
ARPC4	6.0508599979528
SUSD4	5.91575822959723
C22orf24	3.34183151227025
EGLN2	4.94339764972954
KBTBD4	4.19693029804329
TNFRSF14	5.56853000171642
ROBO3	3.77876135008326
TRIM28	8.56386866337803
FGF5	3.3915277244228
RTCD1	6.69380117795374
MZF1	4.74860828705495
CNIH4	7.55518181380535
ZFP2	3.21638900585045
CSPG5	4.5542162086313
FKBP15	5.17451596998582
BZW2	9.10195067237361
PTPRN	3.48782813774842
HTATSF1	7.42647898918184
WFDC2	10.2168714977572
TST	7.94485081601158
NDUFA7	6.62005993003652
TTC22	3.11602962575783
RNF24	4.58082543674779
SFRS4	8.60482251574282
CD70	4.33017204586411
DCPS	5.50215244850084
PDXDC1	8.31092114961578
SRC	3.62332850058462
NTNG1	3.38974961642562
SETD1B	6.80845047770715
TINP1	9.65296397923333
ZNF606	6.43422276083252
SSR1	7.58639589440711
NFS1	5.51116606332609
CRMP1	3.99914912294173
NUP107	8.19808558191551
OSBPL9	8.7303601547939
MYOZ3	3.99718370275213
PDE4B	3.89972117616945
ADAM18	3.47918558445121
FBXL7	4.43367393924085
IDH3G	6.51922879043367
CCDC87	3.7724945999098
ARFGAP3	5.84221978956073
MAPRE2	4.00028357152049
CSNK1G1	3.70469616848507
IL1RN	4.00536412923552
MAFB	7.56669026452827
RAC3	4.03283086061093
C1orf54	5.82424227747864
TMEM14B	9.06977785733087
ADIPOR1	7.59155476053362
GRINA	5.21895959604694
CLIP4	3.71728493253817
TFPI	3.08169797268127
DPEP1	3.5372307258321
C14orf118	3.84533431897882
FABP6	3.35389254305751
TMEM87A	7.36595393675434
BBS5	6.04787210334067
SMTN	3.86461067413628
CYP17A1	3.8497032643746
SCG3	2.82178507395375
GFER	4.27375576759361
CD209	3.98850085133596
NRIP2	3.20880187842049
CYB5R2	5.44087372873203
RIC8B	4.97549946549815
CSGlcA-T	4.86728307646481
DNTTIP2	7.17821379242966
TNNI1	3.31089161902778
GABRB3	3.00446017581639
PCBD1	7.91989206001325
KTELC1	7.17186931130727
HOXD3	6.1405494334481
GPR85	3.63088554493969
P11	3.74564119397367
SP3	8.67323271956316
GOSR2	4.49706314446726
DDX1	7.97752677119151
BFSP1	3.17058312446025
FLRT3	3.17429651491517
RNPS1	7.73778310560699
LCP2	4.95351523149806
TAS2R8	2.96000378865068
SEZ6L	3.52218340254622
NR2C1	5.28058332230219
EXDL2	5.63104280149183
SLC25A10	4.51134223442362
ADAMTS3	3.19903350430738
PCYOX1L	5.60425730639156
TNFRSF13B	3.66556601331639
VPS54	5.66142800903009
MKI67	5.96457804181007
C7orf54	5.04043856245361
GLS	4.48671830546005
PCDHB12	3.56509312751535
LGALS13	3.57705373824372
IL4R	4.73976557338248
SEC11A	10.1691185214021
C4orf6	2.92462958739968
SPP2	3.83088295099981
CCL5	6.11176752237447
PEX5	5.08336034657147
CLSPN	4.11195929978184
LOC51336	3.04360340790919
SPAG1	3.48247415783715
C9orf82	7.1819988847476
KIAA1024	3.55878573379354
TM4SF1	8.96408946130948
SMG7	4.84083515348487
WDR45L	8.92280858333182
TAS2R13	3.15044224638060
SPAG8	3.45961309582379
VASP	5.71185031818645
ZCCHC11	5.26312217164363
LOX	3.39186292389336
SYPL1	8.81784214920512
BAG5	7.31482052759643
RPS27L	8.24944667788412
MGC2752	5.62297487363787
IQSEC3	3.3381914938969
TGFBR3	7.872581703207
PPA2	8.74733036841255
MED24	4.14623086499904
CASP9	6.00630450336162
PDCD1	3.57463440742924
MAP3K7	5.20686174283712
C17orf81	7.52573047734683
SRPR	6.83307132679523
BAG4	3.36030351766187
ZNF32	6.33350698184586
BRD2	7.57885579060648
IL32	5.88024584772967
LAMP2	7.52735804322638
FAM53B	4.62509511327474
CAT	6.88403269927873
C16orf80	7.8333627502011
SLC7A1	4.88920611420044
C1orf76	3.16970041283837
PRKCQ	6.0971999792776
ATXN1	4.72371603638826
LAMC2	5.05421263272687
CPOX	4.25339163218935
SPSB1	5.47225217008115
APH1B	4.60484773405327
USP36	4.94673889757431
CTNND1	6.26476686433637
MADCAM1	4.29218863114358
GABRG2	3.10332671223928
LYZ	9.73160958365197
F5	3.76023436993554
TMEM186	6.58468695820301
TPM2	6.69775683579734
SEMA4F	3.93353938669809
NUDCD3	5.40493494741746
OLFML3	4.80881358004756
PPP1R11	8.33340024561767
ELAVL1	7.8147306021126
GCNT3	3.48758663849005
DNAJC17	4.69622937189151
N4BP1	5.23531805268263
ABCA2	3.61282171373714
BNIP3L	7.77588652535713
SLC35F2	8.12448263972891
ATP10D	5.19231418837508
LCP1	6.35795853110208
IGBP1	8.05559787667792
GALNT8	3.29674946648951
PRKCH	5.01427439415667
DCAKD	4.28700410168583
ELA2A	3.45309627183005
PITRM1	7.39046091270125
RASSF8	3.64681049395728
GUK1	6.25127638016337
USP12	3.78456146442696
STXBP1	5.41229926029376
ADM	6.8996835658172
LSM2	7.43891098851656
GHRHR	3.37658765426735
