Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A06_543624
PPP2R5A	6.65813999068724
HMGN4	8.2713642831073
DDX39	8.33250687319232
EFHC1	6.89773367521087
EIF3M	9.29037046189764
SLC17A3	2.99399020694282
ZNF24	5.73164821601077
ASCIZ	7.3533093278542
FNDC8	3.39905296053964
ESRRA	4.95115387158183
PTMS	4.29690990721486
PHF7	3.86207978810891
PIP4K2B	4.90556200280193
IRF3	6.75588205979924
GPR19	4.01217353752648
HHLA2	3.32826006371827
GMFG	4.54877641063803
BDH2	7.13074619104628
APOBEC2	3.64851963821366
PRSS21	9.06198534628394
PENK	3.46614145077189
PHF16	5.72787050734083
ZMAT5	5.98390542262933
SMAD9	3.16926137798740
SLAMF1	3.17248534611599
RGL1	7.67848140217616
DLGAP4	5.35850392068889
MBD5	5.5028396932011
PHLDA1	4.3834215129263
BACE2	8.6013236439124
APPBP2	6.57094684725602
LIF	5.60256895663621
OXTR	5.58016516048493
ACTC1	3.88692108539806
USP19	3.50579895725911
SUV39H2	3.08873535616214
ERO1L	6.14483947563816
ZNF395	5.92216198480321
CNTFR	3.65184747240115
HIST1H2BL	2.90711942904007
WNT3	3.47115894541269
ZNF549	3.53683638274708
ZNF467	4.97141839448573
SLC25A21	2.95424042603623
IL5	3.48956686700135
CLSTN2	3.62245147621945
LSM12	6.46926942892725
KRT37	3.05702775068841
NACAD	4.06280754351137
NAG18	3.02698129024135
PTGES	4.60841027798592
GDAP1L1	3.23649469129537
MFAP5	7.17391040632568
OPRK1	3.20403614753890
C12orf4	4.83509810145676
NTAN1	6.11323313675443
CST3	11.0504936996604
WDR6	5.12321143770287
NUP88	7.7834520062
CD300A	3.71319885460295
FCGBP	5.75858677757314
CNIH	9.02968826438892
VASH1	3.61458000190065
DHX16	6.0575941809148
SLC35A5	6.64279605702648
CLEC3B	3.31175593580536
ARL2BP	5.6423894367881
C10orf79	3.01673382989386
ZNF79	3.64595763487511
CRP	3.37377733076129
OCRL	4.94354440041584
GLA	6.3191945599408
NEBL	3.7642544656673
HSPA8	10.7532577661592
DIDO1	5.7344738571572
PLA2R1	2.89158459222440
NGDN	7.25834002003313
CBFA2T2	4.62015459387604
SAC3D1	6.64028366671268
PNOC	8.596598119366
PIGP	9.60780076745665
AGGF1	5.12647116305122
PRRG1	5.10083009911012
DPF2	6.95002275140076
MYH13	2.95977258153536
TMED9	8.28476466620784
TRPV5	3.84338025894666
UGT2B4	3.19977432343415
PJA2	7.50624534485897
COLEC11	3.75030074094766
SCYE1	7.0834499482747
MED12	5.18638344388932
CARS	7.66677693715352
MYH1	3.20654998193235
CYP7A1	2.58574011132029
PHF1	6.15636874479998
LOC644096	6.29270090809732
FRYL	7.39421433948661
RHOBTB2	3.549579289294
MMP27	2.89667811510741
ZNF432	5.5882190403087
SRD5A2	3.77843151286789
UTP14C	8.49946625147405
RABEP2	5.23984308179101
VWA1	5.91760635809235
FUBP1	5.72673163616056
IGLL1	3.81143025977593
KIAA0586	4.77028571542714
IL27RA	3.77152483216348
STON1	4.88441658655068
IL5RA	3.32103529753008
PERP	8.3369637202064
SMPD2	4.01098866776204
TNFSF12	4.16722379892672
FN1	8.70535174369911
MTR	8.00358859466019
CSRP3	3.18122476209965
MMP20	3.03384825851552
PHLPPL	5.18855489089239
CBX6	8.14506112430039
DHFR	5.01852807680605
PRG3	3.28350256249528
ALPP	4.90434162606633
ASH1L	4.50378631884413
CHRNA2	3.93927798415323
PPP1R12A	6.30056133570552
RBM38	6.74537130462629
ZNF7	6.11227340951973
RDH8	3.26429569103921
GPR132	3.55680188017906
DGKD	5.22275805925237
TPMT	6.21249430719558
ATP1A1	8.9223777918333
SERTAD2	8.22955288332526
C5orf4	4.87269432270948
ZNF672	6.96907010307232
PLXNB3	3.52521790114851
FAIM3	3.99135048306266
UBQLN2	7.37116630990634
NR1I3	3.00747269369381
ACVR2A	6.9280708467038
YWHAZ	9.92735869009804
LILRP2	3.49240834819821
GNAO1	3.30138329581104
OPA1	5.8893766793932
RPS6KA6	3.49790030907826
RPL10	12.6483180801079
MMP23B	3.962594663021
PFKL	6.6048303187649
TMEM140	3.88452968336743
AURKB	4.65173384751723
IFI16	8.13202803794776
CSTA	3.6658478906957
PRPF39	4.96849928541378
DISC1	3.99712063272658
USP4	7.75111281059282
OSBPL10	8.15046998251073
CAPN6	3.31358597884022
CLTCL1	4.50992719032961
NUAK1	7.21989715504538
ALG6	5.991432144705
NPPA	3.96270082387901
LAMB3	7.34123321814976
PPL	9.05631588530769
LRTM1	3.01992492583363
RRAD	3.34257645419030
TIPIN	4.27890681858056
CARD14	3.30386601422026
RBM9	7.08849533879832
LCN1	3.30549916770813
RALGPS1	4.44273169256310
NCOA3	5.8629654225129
CCDC6	7.95423536656344
RASSF4	3.9572205656139
MTHFD1	8.09200153984388
FCMD	4.68359477618644
IGHD	3.51992690142367
PLA2G6	4.98802759051048
TPT1	11.9691215850636
S100A3	3.52213202695931
SEC63	6.54149629475533
C10orf59	2.91719113170996
TOR1AIP1	6.46886724593857
PAFAH1B3	7.04796776262911
CEBPD	7.06690100761207
ZNF107	4.9176265700106
ALDH6A1	7.77001293458896
G6PC2	3.55957081044868
SNTG2	2.73149709856078
GRWD1	5.20530315919452
FLJ22222	5.32441488332713
BCKDK	6.5741568233497
CTSB	9.00093682922874
PFKFB1	3.21006129380802
ZFP36	7.45029303387108
SVEP1	3.56268251620073
PXN	4.72970796630336
TNF	3.21414952319933
SIRT2	5.72576804118461
C5orf21	6.44611164361468
VIL2	7.57551097197853
DIXDC1	5.19363649666736
GANAB	7.95430477743155
PDSS1	5.47303372391082
GRM6	2.97443603448086
NGFR	3.07181486729943
ATP8B4	2.83418747113571
MEIS1	10.1295853602449
BMP8A	3.5164971663135
NGFRAP1	10.1832363147047
EDAR	3.84289746671903
NEDD4L	4.93554950871594
CRYBB3	3.5676979197296
C6orf60	3.41492364227131
IL1A	3.1266381543165
GNRH1	2.86455900799894
PDGFD	6.49703353269143
CACNA1H	3.51594449528181
TXNDC3	3.29796282908703
ERCC1	6.99682368405518
CAV3	3.14842754977317
HARS	7.31354709241456
AQP8	3.58583751235283
CREBBP	5.32532453471612
ITGB1	5.38061919892076
SPACA1	3.18491997496633
ZNF254	4.50767368029664
PARK7	9.89021092335551
PAX1	3.42890322614235
PSMC4	7.91948267390642
KCNH4	3.61714592459406
TUBA1A	9.51705647603022
PRMT8	3.71362480523453
SELP	3.52544386335863
PSMD8	8.63595376336668
SOX10	4.21779592171053
HTR1E	3.39338024432361
RABGEF1	7.54061051649686
EPS8L3	3.63222256725311
MAP1LC3B	7.85418060967749
AGXT2L1	3.08444379679729
CYB5R4	4.3690948853778
MEMO1	7.63050366001339
LRBA	7.2386750023987
TRAPPC2	5.31953817173359
FLJ14107	3.18800848575902
FNTB	4.34980480692947
MYST3	5.02758865961113
KRT8	7.88641590018897
AURKAIP1	8.35045810195285
LMAN2L	7.7334989746523
C1GALT1C1	6.31199964162954
DSE	5.96993907665866
FHIT	5.50958764855862
OSBPL3	5.89073379697389
PPOX	6.81723136682464
SLC39A9	3.97952890387168
EPB49	4.74785471927373
LOC137886	6.77644467936876
C7orf49	7.95912518134394
RHCE	3.26971183442829
CST8	3.54154663090985
ATG7	5.61514634725874
SPP1	10.7955418976682
GLI1	3.33853020327387
HYPK	7.72490484395757
SFTPD	5.95175426583878
MCFD2	7.47311450742384
ZNF157	3.01938745771777
EPS15	6.81993532918076
SFRS2B	7.63653545645106
BTNL3	4.1432837106117
GPR23	3.09814134429696
TRPA1	3.08883432743602
ASPSCR1	4.70623430568775
GNS	7.1698458108128
FDFT1	7.83775697867002
ENO2	6.30242319702391
CBX1	7.25575386940143
PTGS2	3.99718473666401
BMP7	5.34486165270483
CCDC90B	7.88628871559094
LRP5	4.92204444805272
UBE2D3	8.94327261817276
ARFGEF2	5.13655921763702
ARR3	3.61445722511337
MAP1A	3.62859538736805
NEFL	3.03519477856328
CD2	3.96024158828884
FLJ23861	4.18850478721691
NAV2	5.71288977549275
ENTPD2	3.54815034660641
COX7B	9.52088036454282
ATP6V1A	8.16504928053869
TRGV3	3.19532849835833
ANKRD17	8.56276623377052
ADH1C	3.15648432338609
ATXN7	3.72843259937215
IL21R	3.63741933135893
CHN2	3.89846761491615
HAS2	3.44773365297712
C6orf48	10.5049595780790
TGIF2	6.8312675169618
KIAA0241	4.23748555351341
IGF2AS	3.87683756270911
CYP2C9	3.39368202462776
DNMT3A	4.85485354884456
CNOT7	7.98273034245038
FCAR	3.13202254495395
SFRS10	7.67362782898838
MARCH3	3.30165359712829
RUNX1T1	4.09563927475852
CTSK	9.33812591927987
LRRC61	5.56738772373661
HNF4G	3.16156063615298
LRCH4	5.09536949524466
PSIP1	6.0159878499271
AP2B1	6.65053860222785
C7orf28A	4.58786448172406
SMCHD1	5.09094264550942
EIF2C3	4.92535341572982
S100B	3.35830832865257
BMP2	3.85321683276549
POP7	8.25775095241172
UGT2A3	2.60721719235651
ESR1	4.548922304258
ZFPL1	4.53869277751601
ARHGAP12	6.04040009928633
PGGT1B	3.41318461573326
LRRC19	2.99883624009827
ZNF767	4.6471276877823
DEPDC6	7.7173065860053
SLCO1B1	3.39014323495304
SST	4.29831293306244
NACA	12.1225956369447
KCNN3	5.35032509229616
GLOD4	5.67498497749265
SCCPDH	6.77361412300401
PRF1	3.79823080363444
LST1	3.81570918998557
CDK4	9.63304232914992
TCF15	3.55153178860759
PARC	4.69653503652608
PRMT1	8.7194566102997
ITIH3	3.43268245040759
PPM2C	5.43449512084243
TEX10	7.00124324269483
EDA2R	3.28370121648121
LOC283345	5.12960281026416
NARFL	4.99023158185383
DENND2A	3.68068026390315
C1orf103	4.78611225669307
DMXL1	6.33033852448504
KCNAB1	3.49000777346224
FLJ20254	6.91394944447809
RBM3	7.52053487890263
GPR1	4.269613968362
DMTF1	7.37351251171994
HTR5A	3.12664177749764
MXRA5	9.38434386847497
GRM1	3.29201417954659
SCFD1	7.4614645840054
RAPSN	3.43417961123434
ACOT9	6.86459584510519
PDE4D	3.21117773901863
TRPC4	2.95648827138679
EPHB3	5.33598126615182
GEMIN4	4.4584714483834
RAMP3	3.94397535513757
CNTN5	3.30901914419638
DLEU2	4.03841685382495
TSPYL5	7.50447157351963
GRTP1	3.88266338398078
ITGB8	4.82714070124926
GAP43	3.18589986798254
FRS3	3.39120057750042
PDE3A	3.63806298496556
TNFRSF10C	2.93657872521367
JMJD5	3.82930078293502
OTOF	2.8709821962323
TEX14	3.15768862894082
XYLT2	4.61491997055241
HIPK3	3.10493318028636
XPOT	8.50064083978902
RRH	2.96823972418753
CDR2L	6.04873081343767
GAL3ST1	3.43975671037764
DHCR7	5.75947110527958
PDZD7	3.9872198537074
FGFR4	3.30911034785263
CRAT	4.92497383837444
C1orf217	3.99381550974131
SLC19A1	3.85148799727445
PPP1R14D	3.423925046334
LIMS1	8.16153034464971
TMPRSS11D	3.26378053157517
TRIM14	4.94603125695082
PIK3CD	4.00818700595454
MFAP3L	3.34420961132
DERL2	7.8291365172708
SLC7A11	5.15154136653659
FHL5	2.95504572115461
OR10H2	2.95821293311491
ACAN	3.4788994440244
BRWD2	8.02418077817024
PPM1E	3.04401850204848
DCUN1D2	4.24336301351019
TINAGL1	3.87275527822275
C3orf36	2.92148231754409
DOCK4	6.30625169791087
ENOPH1	7.91214807615753
FAM127A	9.50794884936673
SLC5A3	6.19365905370731
ARPC1A	9.47928021176794
CHST2	5.70223082382732
SPATA2	5.72461491520523
PGLYRP4	3.37237529491207
RUFY1	7.5069918815945
NTS	3.64176534762367
FRMD4A	3.44217812425901
RPS4Y1	4.8964130649471
BCL11B	3.22764664120189
TNFRSF8	4.03406730683138
FOXE3	3.08464880948488
PTGIR	4.0432159011835
ART4	3.41095319778735
EVX1	3.79487044868043
PRM1	3.3841251292763
GLCE	4.52293179365841
GPR18	3.47078967869232
ACAA2	7.97467269250249
PIGK	6.67911569859484
HIST1H2AG	4.23324868591171
C16orf67	4.27334871074531
UQCC	7.51990711086889
PLS3	7.37243627555688
DAG1	6.83554794879095
WWOX	4.45004202107394
GTSE1	4.11851213619968
GP2	3.34364022245777
CHIT1	3.27519043473146
PLOD2	6.89916826056707
RPS24	12.6531230034868
KLF9	4.93322671536986
TTC27	6.73909784084696
PYROXD1	6.74581729750386
MIA	4.0275066568952
TSPAN2	3.16844809953876
MRPL9	7.04882076297388
PCSK2	3.43369634940664
PI3	5.59903758574881
RPL24	11.9883403120314
HIST1H2BE	5.41293054989382
CD86	3.76474010934574
CALM2	11.2751549052050
LFNG	3.27738446326350
GYG2	3.81971786565177
INTS12	5.84451374455376
RAB4B	5.70689613645555
CTSF	6.12639159909337
HUNK	3.44398422032423
GNA13	3.45772842319673
B4GALT4	5.12302715146944
TSPAN31	7.72037192472925
CHD1L	5.66061018825017
CNKSR2	3.92022353854439
C1orf156	5.76235243323192
IBSP	3.47993244089744
FUT8	8.56289744750255
TRMT11	5.45908748721707
AGA	5.89276374813163
GFRA2	3.56315657993909
WWP1	6.60259455415642
B9D2	3.86802315074567
CPZ	4.80540991275536
STAT1	6.07385080257761
PTTG1	8.44586230113064
TMEM62	4.31175552012638
COL8A1	2.92816077927707
RBPJL	3.2005066803515
CASP8AP2	4.98066075234785
SSBP2	6.71355705592367
MMP12	6.46017101706752
NME4	8.23630402913181
LOC55565	3.94331349162632
GABRA1	3.60538908635227
PEX11B	8.82526015461773
HABP2	3.43669565909213
REEP1	3.64987473352728
C9orf156	4.29696282354115
SMARCA1	5.13100017010251
WEE1	6.23500609787814
APOF	2.90391567026988
GCDH	5.75854133722743
SSR4	10.8055732614234
SPAST	5.42165459693887
RGS1	5.72719610248289
ACCN4	3.87782734208532
PLXND1	5.04418313854715
FLJ20489	6.21221909439414
MLCK	3.01173536000586
INTS5	6.01190321017281
BSG	7.76518734004973
PARP8	5.6623206761572
ZNF215	3.24706567730279
TEAD4	5.46297910180223
PDE7B	3.30066675928182
MS4A3	2.96886846222708
DTX4	7.74885986646873
EFEMP1	4.61368909950143
TNRC6B	5.88095166120297
TULP2	3.29367665184404
RERE	4.92094140516257
BNC1	2.73899366648381
FGFBP1	3.62498571820933
TIMM8A	5.42361067838193
PIGB	5.13867600013428
AJAP1	3.37714260055603
COMMD8	7.67416543102435
TRIP11	4.89784720972271
SLC25A42	2.89478538973985
SYP	3.69169847939375
PCDHB6	3.87832497111557
FLJ12716	5.12816270967527
FKBP8	4.50264123802293
KIAA1109	4.19599645633218
PTPRC	4.39901226765787
POT1	7.08752273043627
CCT7	8.35111703382937
MMP11	4.9484103672523
MYO1E	4.87383373664854
EEF1A2	3.91705479119884
MIPEP	5.49310342622594
ZFX	4.15585601358775
UCHL3	7.74931255796453
LRFN4	5.35431516952444
XCL1	3.03695868283095
CARHSP1	6.6471993981883
GREM2	3.8826381055809
CCDC102B	3.12858626985175
HDDC2	5.90410068011356
SHC2	3.91211727725483
SDS	3.98996438498278
CASQ1	3.29977509369454
LYPLA3	5.30820166317251
INPPL1	6.62511741502244
SLC25A40	4.23158566233947
IHH	4.65823567591036
CHGB	2.88106493657965
COL9A3	3.97151803177371
C2orf18	4.95375099522686
DDEF2	8.4928345769554
BUB3	7.95612637284897
C6orf211	7.08006361788079
FOXD2	3.30330472617142
GGH	6.93111666450189
GGT1	3.46812110275138
ADARB1	3.69905716206153
VPS35	10.0776210764758
CNN2	6.14657255994893
DBP	6.27882516784653
WNT1	3.33068879186273
COL5A3	4.96087744345847
RHOD	6.1289758920351
ASNA1	8.23245972067955
WDTC1	5.22177560885057
COL4A2	7.79659388309682
HEBP1	8.92415465801632
SLC1A6	3.78229929581183
LUM	9.9465478536395
C1S	9.59383435094716
TCF7L1	5.0129990441587
ZCCHC6	5.77621704528891
ME2	6.70964212333755
PAGE1	3.48285915208493
DTX2	4.00037281021354
KPNA4	4.76590177134971
H3F3A	10.8039179593455
GLO1	10.0201623795293
WDR61	7.4106861891684
CD302	4.91395254787191
SIRT7	5.5022755720461
D4S234E	7.02438692571947
RABIF	6.8327961628951
DYRK3	5.85316599462135
PKIG	8.04632686807765
PFAS	5.7864348586497
ALOXE3	3.38996015466544
RPLP0	12.6584888079189
RBM34	6.73193559585904
MKNK2	8.50504053256815
ZNF528	3.95995286437617
U2AF2	4.90602932463237
SEC16A	7.24479395617778
EFNA5	3.21084878065427
ZNF44	4.78480894857161
FCGRT	6.21957874579225
NOL4	3.15125226262119
CCS	5.3467715182032
IGF2BP2	8.27362161229628
MFSD7	3.83396018199646
OR1D5	3.16035263472357
SIX6	3.32446377880176
CCR6	2.86349344189127
TSSC4	4.94321787991787
COL11A2	3.35566913527118
CHRNA6	4.18837076642458
PLD2	4.31387489568285
PALM	5.29039591549462
ORC1L	3.75320368880117
SASH1	5.32725384247028
PUM2	8.64439575666313
ZNF365	3.67272832335217
CDC14B	4.89268631017147
PHC1	5.7157562344356
KIAA0913	4.20913665967903
LDLRAP1	5.09832192871774
NAT8B	3.22135140338718
PPP3CB	7.58631571331015
ANGPTL4	4.36666372094427
HHEX	4.64117550442219
LSM14B	5.24920881245817
PLCH1	3.66383331806656
INSM1	2.92851159829606
TLN2	4.32911048105746
ZNF493	3.23748103124080
HDAC4	5.9772996658812
GLRA1	3.33498450801085
RPS6	11.7180736621853
SFXN1	5.30920029649633
FAM102A	5.77755422005939
KLHL1	3.04539506546496
SAPS2	4.1520692536538
CTNNBIP1	5.79990844567143
SCGB1A1	4.73756011886323
SCAND2	3.40489000360220
HMGN2	11.3588503674174
NEUROD2	2.94869365810892
YAF2	4.54747411809106
BRPF1	5.39998936220709
RICH2	4.53529756823843
TBCE	6.33402785598009
LIAS	3.85259703738368
MAPK1	7.48312432973085
MRM1	4.11450219618867
HDHD1A	7.59139108540218
CTA-246H3.1	4.13756515476165
ATP9A	8.18550233458384
HSD17B3	3.6856078380917
HN1L	6.50309576321223
SAG	3.14240610200621
C20orf10	3.47954000401255
CTRC	3.73360623570560
HNRNPA2B1	10.1455934086155
RNF216	5.73529405552168
GADD45A	7.79141222399344
MSH4	3.03366009230369
HOXD12	3.06759503393356
TMEM70	6.08361842336443
PPP1R14B	8.65360882664325
SBF1	3.75528726184835
HIST1H2AM	4.21592960057464
GNG3	3.73037694812348
C1orf50	5.73251008036861
FTO	7.8781795741392
CALCB	3.02590582699478
PPP3R1	6.40390049531079
USP46	7.42415193332727
CCNJ	4.70271307131975
PSD	3.70438621212447
GNAZ	4.42920686362439
FAM57A	5.05193046385267
LILRB3	4.51358087011557
DHX8	5.90932812063954
SPI1	3.8291429062673
OXSM	6.78743690776053
GYS2	2.94645522257857
UBE3B	4.85242368698861
PLAT	7.36010709752629
NUPL2	6.55957792857685
SF3A1	7.46405447743134
COPE	7.31983747319336
EIF3A	8.82618875474735
IQCE	4.48035263206335
FBXW10	2.78860354287778
KIAA0182	7.20863133330043
YRDC	5.85037180831445
GPRC5D	3.34024443045192
LRRC23	4.40865743186615
BLVRA	5.62317832858968
SLC22A7	3.27127963933021
RASL12	3.88535360646999
DAZAP2	9.05498811601087
IKBKB	4.30485233756256
PPFIA2	3.31278285141878
ZNF271	7.01546507703527
CXorf6	6.32731374481701
FRG1	7.12664477055345
BTN2A2	3.92421674028702
THBS4	4.4324705370232
ARHGAP1	5.73690508940090
ENOX1	3.30691778182457
ZNF706	9.17590340277159
DOK1	4.72563908333473
FCHO1	4.69529488894353
PGAP1	3.83558437768277
HOXD10	2.97808652046056
CXCR3	3.31505141271169
FSCN1	6.67664989691145
KIF17	3.24578189247427
TRIM66	3.48409221433075
CHI3L2	3.25878870629935
SRPX2	4.12618833658526
C13orf24	5.78060314173573
CBR3	4.33953498120695
ZNF132	3.12411263253525
AQP3	4.46327602648855
BNIP1	4.52000174324892
ST6GALNAC4	5.04553554911802
KIAA0391	5.22479115646287
KRTAP5-8	3.80418440484166
SIRPA	3.71457505775105
LYVE1	3.6521190193258
IGFBP6	4.5315344779158
APOH	3.24047284313121
TSC22D2	4.2162418581128
PLCD1	5.75577084032341
NPHS2	3.22747684046812
ARHGEF15	3.35778554654357
M-RIP	7.18563692453031
POLDIP2	6.36181810906018
NDUFV1	8.5858628355442
SRD5A1	7.08037352490628
RAB3GAP2	7.11601407381477
CLEC7A	3.97296471585806
REXO4	4.39163850486241
HSPA14	7.6252872315238
TAAR5	3.91808863554977
ZNF142	5.3761619624956
MUT	7.82619195578291
C2orf43	4.70761379533693
SELPLG	4.38384071872749
BAZ2B	6.77412428257473
SLC38A3	3.69988566887782
BRD7	7.4597837961176
POU6F2	3.16728245800089
NISCH	8.1227626035167
TCEB1	7.56009489083105
OPCML	3.53674770886352
DTYMK	6.39738269645637
TAX1BP3	5.49410005319148
F13B	3.29351234305942
RPL34	10.3241196897706
AKAP12	6.46628200207175
MARK2	3.8373029106268
AMBN	3.51923647041238
C14orf32	7.20690808395043
FLJ21865	4.94406305028237
HSD3B2	3.30417694179827
HMG20A	4.7611731951694
WDR77	6.27522823718689
ATF2	5.70346470925799
C10orf137	5.34374647484443
ARL6IP5	9.48868134030255
QTRT1	5.1207338438197
CCNT1	5.01415637877495
AP1B1	5.5392439048744
CD74	10.2369994010089
DYNLL1	10.7794604759192
PLSCR1	7.15197483641879
LIPG	3.88279107510558
PHACTR2	5.16232063705304
SLC35E1	6.51366049904294
VENTX	3.35481137221164
FEZ1	4.48331318524846
APOD	4.11025182297728
LAD1	5.41353754704051
C16orf44	4.69747582237024
C1orf166	4.91794555305684
PAOX	5.05787871701976
MAPK8	3.63128464993717
NELF	4.5656806268599
RBBP8	8.95394827898884
DNAJC8	5.34677354675903
KCNJ12	3.99601982365063
WNT11	3.51227160311893
SRP54	7.22659137896936
GPR35	3.68171132216153
NRGN	3.73717986863597
IFNW1	3.36599450525938
ACVR1	7.96202878123019
SCN1B	3.90244605369843
RNASEH2B	4.36617291307189
STAR	3.17165403395895
C14orf65	3.56673450422974
TAAR2	3.05861194020279
VAMP5	4.49095465443842
TUBA1C	10.6700701043510
PIK3R2	4.51945533262112
ARD1A	7.0475930747153
SYTL2	3.22775136127557
UBXD2	8.04843365745369
EBF2	3.3888370164125
CAMSAP1L1	6.48698203850465
CYP3A43	3.125983469423
CCDC91	5.93313998029721
AKR1B1	8.06700230898823
KAL1	4.90251413734039
GRID2	3.13576157032882
ZNF423	6.27695770567258
PSMB4	10.7078404057275
ARPP-21	3.23374268539192
XPNPEP3	4.43400738184108
CYBB	4.46768352899039
UXS1	7.32225565025316
SART1	6.27752876874476
C7orf16	3.19866250246677
SPTA1	3.29393254900904
SHB	4.24415373613845
CHST7	3.68317057605818
SEMA6D	3.68783868613627
IKZF4	3.51805074972656
NDUFA1	9.14774107630944
HSPE1	9.18224854737455
MAPK13	4.77969891899876
MYCN	4.14192828654638
KCNJ3	2.98772434109496
ZNF573	5.81825107955343
PCDHGA8	3.79524659771708
ERO1LB	3.09585074919822
NTF3	4.25591562170055
GTF2B	6.6716194557718
GSPT1	8.42136002477328
GUSB	9.91091871683746
EXTL3	3.84072376436025
PMPCB	9.02180584420891
COPS3	7.82284474339446
LIG1	4.72478704791686
NID2	6.83459700284646
LSM8	8.0349114404205
TMEM97	6.88202457213757
SUZ12	6.98449356012503
EXTL2	6.99736772739457
PDE6B	4.3772068227999
MRPS16	8.83274759343132
KRT18	10.9731154984656
C10orf118	3.95104294338778
ZDHHC13	7.91691160613025
JMJD2C	4.32965032491115
OR2F1	3.75694676613605
ZNF415	5.55944664597371
CDK5RAP3	6.74195964060663
YTHDF2	8.32427340674914
GGCX	6.05442480186139
FZD8	3.26040991527629
TCEA1	9.8331146723931
ARPC4	6.47262701181346
SUSD4	7.48844439701279
C22orf24	3.47997806616611
EGLN2	5.93211849198617
KBTBD4	5.89012833726928
TNFRSF14	4.40495573021121
ROBO3	4.64796448991949
TRIM28	8.36768322438177
FGF5	3.27293214467071
RTCD1	7.1213991361272
MZF1	4.69898904299468
CNIH4	7.87259306887674
ZFP2	3.61072310379663
CSPG5	4.52920998245198
FKBP15	5.02830286475747
BZW2	10.1160499382473
PTPRN	3.45767783098877
HTATSF1	6.24707219841978
WFDC2	12.6152838852013
TST	8.83557021100081
NDUFA7	7.80581392100238
TTC22	3.08683968435900
RNF24	6.56197031290752
SFRS4	7.87546139791638
CD70	3.78855734561421
DCPS	5.35821105936588
PDXDC1	9.0715029524486
SRC	4.08280914123368
NTNG1	3.12586163846293
SETD1B	7.0758432387905
TINP1	9.56525528031743
ZNF606	5.40630752726257
SSR1	8.12937877370704
NFS1	6.01225829220298
CRMP1	3.90712942534451
NUP107	7.70461174706606
OSBPL9	8.30242054730269
MYOZ3	4.09488083410433
PDE4B	3.93513356888124
ADAM18	3.43885516459466
FBXL7	5.96670803926023
IDH3G	6.70088733276445
CCDC87	3.4243391843574
ARFGAP3	6.863537868011
MAPRE2	4.25909699837991
CSNK1G1	3.6646186102098
IL1RN	3.89536079098065
MAFB	9.19223079825187
RAC3	3.48082138052749
C1orf54	6.40196343552174
TMEM14B	9.26886120493943
ADIPOR1	8.67392430565912
GRINA	6.49398660998572
CLIP4	3.84392220108336
TFPI	3.18178117156635
DPEP1	3.27283392742522
C14orf118	3.80946905370479
FABP6	4.47949880551472
TMEM87A	7.94107761463915
BBS5	5.96933487312708
SMTN	6.29111335342902
CYP17A1	3.79603396299006
SCG3	2.78363604271894
GFER	4.77380454869244
CD209	4.02144107400367
NRIP2	3.13345550718612
CYB5R2	5.65050617202999
RIC8B	6.08506199019738
CSGlcA-T	6.69831297495878
DNTTIP2	7.16102559769636
TNNI1	3.43717080416499
GABRB3	2.83330638140167
PCBD1	8.68566215707725
KTELC1	6.54839391356891
HOXD3	5.144073631333
GPR85	3.55892968482506
P11	3.46048064402245
SP3	8.94985876282188
GOSR2	4.67027794066878
DDX1	8.87111496856462
BFSP1	3.25523392106596
FLRT3	8.2544221447106
RNPS1	8.52629660858999
LCP2	3.78291414931652
TAS2R8	3.20863237508575
SEZ6L	3.58311215717752
NR2C1	5.0328977680745
EXDL2	6.49711554241669
SLC25A10	4.36710889227321
ADAMTS3	5.10166203565109
PCYOX1L	5.81373863061592
TNFRSF13B	3.79956572201179
VPS54	5.68942411318587
MKI67	4.66403054950337
C7orf54	3.97137997615803
GLS	4.63215909670276
PCDHB12	4.74997547826846
LGALS13	3.00380302295994
IL4R	5.52210723668607
SEC11A	10.2368876152949
C4orf6	3.04647225696806
SPP2	3.60971880614255
CCL5	3.76419290065566
PEX5	5.40411417740175
CLSPN	3.89903048273209
LOC51336	3.03530353340262
SPAG1	3.31158009290456
C9orf82	7.06541038211426
KIAA1024	3.52390336851587
TM4SF1	9.1806610061924
SMG7	5.80928779271356
WDR45L	8.64231682577556
TAS2R13	3.15624173655707
SPAG8	2.90571705917600
VASP	6.3341958001798
ZCCHC11	5.02314316701894
LOX	4.52118765975395
SYPL1	9.45404307629472
BAG5	8.03914496856694
RPS27L	7.28558071699138
MGC2752	5.72110012768325
IQSEC3	4.0898362717777
TGFBR3	6.63560620684711
PPA2	8.86693053115169
MED24	4.33834317479508
CASP9	5.41620517576952
PDCD1	3.46932856037566
MAP3K7	5.89754535436918
C17orf81	4.29158765348194
SRPR	7.57286626702841
BAG4	3.33426319064960
ZNF32	6.80774924895006
BRD2	8.0085631776932
IL32	5.64146461284924
LAMP2	7.92231526738206
FAM53B	5.2668907450167
CAT	7.35269705494991
C16orf80	8.77608358099473
SLC7A1	5.12733269358025
C1orf76	3.02692558644619
PRKCQ	5.21140056792272
ATXN1	5.66092816993787
LAMC2	5.32909104072077
CPOX	5.67252105557216
SPSB1	5.73197701526124
APH1B	4.70958743777955
USP36	5.91353562927286
CTNND1	7.7727875472019
MADCAM1	3.85444763526183
GABRG2	3.3191753990725
