Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C11_472014
TCEB3	5.63092041828137
TNKS	4.25754711006906
C2orf24	5.4899617295332
CRLF1	3.39724049311192
GGTLA1	3.20100932430168
PYCR1	4.63158862412976
CDK5R2	3.04647991737382
WAS	4.84939517383264
CCBL2	9.02373388308851
MADD	4.61762529447749
CDY1B	3.45021033287395
SLC30A4	3.16572634286701
WDR42A	6.05754691803183
TUB	3.21435202991368
KLF12	3.66308333193426
ARHGEF18	6.28697139920481
ARRB1	3.05350965130661
KCNK1	6.47945230160519
HSPA1A	9.90777775326076
ITM2C	7.01907519994766
DAPK2	4.67171187596899
RUNDC3B	5.14868898496566
SCAMP5	4.18741641392690
EREG	3.2337225015794
IL17RB	4.37421288221588
CENPA	4.99827131300809
TMED5	7.16045696916027
MCAM	5.77299488974385
FLJ20323	6.07892655939787
CDH6	4.70104655695951
POLR3E	7.25454944737227
BRP44	8.21351528277636
OR7C1	3.31810819189574
AQR	7.90383303774225
THG1L	5.33552679278139
CAMP	3.35452219920076
GABRA2	3.27256571758333
C14orf166	9.21551611439307
ADAMTSL2	3.32365005782291
MYL1	2.938869846543
TNFSF18	3.45079367018937
PPIB	10.4992034525269
KLHL4	2.83479815743026
SFN	7.09953610924023
FRAP1	4.14912827557721
CLMN	4.26150070953662
GOLGA5	7.02147259053639
SDCCAG1	7.03097841033518
SSTR3	3.22532925241388
MAGEA5	3.10147962464702
OVOL2	6.11278834422887
C10orf95	3.39079688479083
RBL2	6.42849307996662
JMJD1B	7.82993579338393
PPP1R10	6.79871473564169
C1orf163	5.34705481221635
CSE1L	7.73975074281615
ASRGL1	7.53659868178543
RDH16	3.93840963382209
TOM1	3.43294325355595
PTX3	6.01438422663944
CENPN	4.32956848530987
TTC15	6.77431273044396
TMED2	8.84977331047876
ANG	4.94553322830655
RCAN3	3.41137883463232
CINP	6.05268794007824
U2AF1	9.12808796010862
NMT2	4.94125388959323
OSGEPL1	5.42751477485372
DFNB31	3.61239058136824
MARCH7	7.80490518628796
SLC6A20	3.04474946471192
PFKM	8.24558940750988
SGMS1	5.69371122538387
DKC1	8.139924289432
MGC5590	3.12562094085439
CREBZF	4.82071284387677
DAZ1	3.70120470579025
RIOK3	6.30044780474957
PRPSAP1	7.66812863705987
GCHFR	5.04372671401543
LOC196993	3.33160351725667
UBD	7.825626135183
ATG9A	5.27522894774988
S100A1	6.26198297948369
RPL6	11.1979434522720
TMEM40	3.47855153236614
DNAJB6	7.67266175490629
ELP3	5.41245949912209
ZNF787	4.61862052081982
KERA	3.40583365963505
PELI1	5.88452223080229
PPT1	10.4491767370778
SLC35C2	4.31020226160929
MT1X	8.65198659049162
UBE2B	6.90748071935694
KEAP1	7.78754820360038
MST1	5.31526788578759
MUC4	3.27890001452922
RFC4	7.4795684968962
BCL2L13	6.68356854172584
GNB2	7.00068896994441
NUP50	5.27430307159642
SULT4A1	4.15230805524389
S100A8	5.29777788170774
C7	4.56345057951909
CCDC130	5.81318894792831
RQCD1	3.53076780004337
AYTL2	7.89211808853002
MTUS1	5.27371138249227
ARFIP2	6.47919237018898
UROS	7.26186952714229
LEMD3	7.24125656657817
PLEKHF2	7.13839336892978
KHDRBS2	3.39108596018961
HOXA7	3.21772804130381
POLQ	4.03045026528004
GTF3C2	6.93238814794043
SOAT1	4.95803420329253
SPAG4	4.83071422392607
MRPS30	7.29588955858361
MR1	4.8822954509579
UBE1L2	5.64416787121933
F8	5.54510140091404
KPNA5	3.31759906325764
ACHE	3.13989041842861
TNFRSF12A	5.41610515938032
EGR3	3.63534371297601
TCEB3B	3.18420236619992
ZNF184	6.00352889214963
OASL	5.14879587271383
SERPIND1	3.05734644670506
IFRD1	6.93432085867446
SPINLW1	3.37064883229757
KCTD9	4.98168503230877
PRR14	5.98686645134221
ZNF267	6.22980002446287
PPP1R3A	3.32033465589734
ZBTB6	3.87707514547716
ACTN2	3.47073892194637
TXNIP	10.2383483188007
NUDT3	5.69915229030608
DFNA5	5.35766971984269
RPL36AL	10.4532947516158
KLK15	3.21400822605768
RAP2B	6.65788025723039
CHAD	3.53153709549061
HEBP2	9.1559325798516
GABPA	4.8189387420122
CAMK2G	4.74464519427464
TLR3	5.78077552967503
FGF14	3.00481383748161
HMGB2	9.89051923390366
POLB	7.91883267236467
KIF3B	6.62446282681507
C3orf27	3.48465193553861
MTMR9	4.51561719402414
SEC31A	8.509383836803
TRIM58	5.05997878034529
TAS2R14	3.1110714984418
NSDHL	5.82625422906172
GLRA3	3.04780971343084
VPS8	5.89952749081552
H1F0	8.36676722419806
PRKCB1	4.05403903164712
POLR2D	5.8758786868272
UGT2A1	2.99332800736214
TOR1B	6.68374446410419
LSS	4.49599283510083
TOPORS	6.71142069225816
HNRNPC	9.51110451903688
TMEM100	4.38367911481814
DHRS9	3.8478313733119
ISG15	10.4860271428272
DNAH2	3.50836942399728
ZCCHC14	4.49812279716938
FXR1	7.8423959049827
ZMYM3	6.80028308611177
CREBL2	6.93569876815192
TGDS	5.43585640443886
CASP3	5.79533281569524
FAM120C	3.29381456697521
KCNQ1DN	3.88625633615582
SCLY	4.04085924910708
CACNA2D3	3.48474976917830
CA7	3.51206346691051
ENTPD5	3.43125171760504
SUCLG1	9.3315336789911
PDIA5	8.60057990971003
KCTD20	3.62468347261909
WDR47	5.72168123662786
KLRF1	4.82452471011543
MAGEH1	6.56740362391836
PRPF40A	8.18300000302999
SMR3A	3.13277143938691
TAS2R16	2.98810805320327
SPINK2	3.49952196843331
NPY5R	3.03616036229404
IRF4	3.43646273003424
PRKCE	3.75629773287914
ITGAM	3.97213508587271
RGS2	10.0596373979671
DDX19A	5.40167809392661
PDPN	4.55328640650159
TMEM34	6.04381747659378
MST1R	5.01569867258449
MGAM	3.3767358815799
COL3A1	8.46002949404755
PTMA	12.1102459277827
PRDM11	3.62033495269986
NAPA	6.58083957975435
DIRAS3	3.30372947466607
LIPF	3.79200503004568
PSG9	3.16238195462147
ASGR2	3.13284014310210
ARHGEF11	4.10726002477354
PIK3R4	6.00655516630886
IVNS1ABP	7.83313909595367
SIGIRR	4.54859499291575
BTBD3	6.37821017232207
UBE2NL	5.41437026730155
PPP1R2	4.92690835918284
FOSL2	4.60999659581811
IL1RAPL2	3.4698086031166
C4orf30	6.80856379744137
TUBA4A	5.68819277864285
SEPT4	3.48951786907584
SFRS2	9.3095493496172
EEF2	10.2995210692816
ZDHHC11	4.31422434132474
HNF1A	3.45466063208979
EPHA3	3.05282108343235
PRDX3	10.4901086731043
P4HA2	7.45840911657813
RFWD3	5.73045261934412
RBM12	6.77481882342621
H2AFJ	3.43264091121078
EDIL3	3.77321236608782
LOC200383	3.64673700662920
SERGEF	3.93455420095036
B3GALT4	5.15750961997053
SMC2	5.25844699283669
LOC90925	3.05607785706614
NPFF	3.40132224908517
DEDD	5.43974542551225
SCYL2	4.87352812854438
PTPN1	5.28644932777302
ZNF174	3.66791529493661
MYH14	3.80127556600162
CCR8	3.30119962389318
SKAP1	5.22498040313081
GADD45G	4.2352092049211
PILRB	5.10215353292425
IFITM3	11.0373733467493
DNMT3L	3.49945566744165
GPATCH1	4.92926581427911
VPS37C	6.09248149884694
DSC3	4.21962290785912
TBX4	3.25078054393230
B3GNT3	3.46782703896124
LHCGR	3.00601474847796
SAP130	6.4281214200629
UBE2S	6.04662179405781
CNR2	3.67475573240309
PCDH1	4.02717151092827
ATP6V1B2	7.26986161657157
PLCG2	4.32485145026657
CAPZA1	9.9871972100922
GLRX3	8.19638240345778
HRH3	3.55148109555971
KIAA0247	7.2400779821539
MGC15523	5.85397452764743
CRYGD	3.24324605318790
HTR2B	3.07465140615433
CCR1	5.275392225844
NUS1	5.16207733891102
DNAJA2	7.41948485901794
PGRMC1	9.31405557767133
UVRAG	6.11591504526537
ITGA2B	3.36476653588875
CLDN5	3.67818478580892
PTPRN2	3.46961051945357
PSAP	9.35892667377007
MYOM2	4.67004556839475
CHM	4.64589333686117
CCNL1	7.31651549766567
FAM105A	5.64509624321755
LYN	7.08546986574706
DUSP6	7.372874357003
TGFB3	3.90363337655197
PCDH11Y	2.97143646302585
NAP1L3	4.62433586767627
ELK1	4.80485744073154
HGD	3.5979708054237
C10orf57	5.81694330477247
B3GALNT1	5.53599814941398
AARSD1	4.45534377758202
MYO3A	3.35815001115365
SERPINE2	8.47566862490211
GDAP2	3.90289911748170
MAPK6	7.98765912156843
COX6B1	10.4724569568007
DNASE2	6.13046561551235
MSH5	3.82048176621026
LGMN	7.54770273949979
TCN1	3.36077757588039
SLC24A6	4.2477706567392
TATDN2	8.10149517376009
SDCBP	10.3715480152017
NUDT11	4.16881716079954
LILRB1	4.0947128638995
PYGL	6.39274859255432
P2RY5	5.69720058824256
SNPH	4.47687571638973
NUCB2	6.51714023962368
B3GNT4	3.61821106191968
SNX27	5.574985189523
C2orf37	3.6134838521898
MIZF	6.40282718703541
FOXO4	4.42019077384187
NUBPL	5.25978506412782
NOD1	4.23454235139931
ID4	9.90323295973042
CDH22	3.98674929666358
PXMP3	8.43306720452219
SOX5	3.45700744197635
NUBP1	5.10670829395082
DSCAM	3.4703983463931
INA	3.32420980644679
DGKI	3.13938631767794
MCOLN1	3.5753818238556
FAM136A	7.99292718881154
RIN3	3.77289444304918
NFIX	4.09144329592749
SLC16A6	4.84138083591342
AKAP1	5.79191116296641
PSG2	3.35313349599215
HIBCH	6.94566815408453
PLA2G5	2.80957081288814
TIMM10	6.4063708535716
MED17	7.37763154454963
PSORS1C1	3.37763922228350
KIAA0495	4.41454988906597
LPA	3.22490064589756
PIGA	5.60827321133426
COL4A4	3.10325722894723
LY75	7.06248807541205
TPP1	6.03155700974924
UTS2	3.08476265679769
GJA3	3.41746612775869
GALNACT-2	5.80258952888414
RREB1	3.34040051409559
TMPRSS5	3.76266863294397
MGC3196	8.39089224410346
FLJ31568	4.20486453197555
DNMBP	5.56482434380666
LPHN1	3.75381688882691
NQO1	6.98036675939016
ZSCAN2	3.37527572858922
SP1	4.01584547985567
TOX4	6.08112434633075
SEC24C	6.68645981180327
HSPA9	9.17676741776439
APOBEC1	3.29540307751623
SURF1	8.71250097199397
LSM5	6.28805497893959
ZBTB1	4.47968098278482
GTF2F1	5.59210465970756
DUSP21	3.08347169857340
RPS15A	12.1794048104365
TAF1	4.58317059033788
GINS4	4.764130826693
MYO15A	3.09006798749891
AP1G2	5.689839015714
RBM42	5.77525661047298
HCN2	3.5640302558709
UTP3	7.59617678672776
HNRPA3	7.57075024894237
CKLF	6.4422839438576
U1SNRNPBP	5.95883596845727
FLJ20674	3.67464853058777
RUSC1	7.09385080304758
MBNL1	7.50232280304359
NUP160	5.16084007957642
GRIK5	3.83216540509155
USP21	5.91856647556427
FLJ22639	3.73794418744546
HAND1	2.98399602794442
ORMDL2	8.37717411615871
SERPINB1	7.18811627376381
FGA	3.26861823895469
PRSS7	3.10598825138272
IGFBP1	2.74901879537354
SLC1A1	3.85509126150217
DHX57	5.375193652172
PSAT1	7.56924268405114
FLJ13195	3.9830637908508
GDPD3	4.21533362148192
PTPN21	3.5466966754792
TBR1	3.27657029292435
TBC1D1	5.52438879112006
IFNG	3.48113215210062
FOS	5.28864518039112
IQGAP1	8.27753359286746
ZNF226	6.14359963738971
EMD	5.95552203128818
RETN	3.89524225231054
APH1A	8.4594557585456
C14orf1	5.19410621181852
PUS7	7.16308699620676
PAFAH2	3.84713392619661
NPEPL1	4.74300774512465
RP11-114G1.1	3.41026435974714
TUBB6	7.33892689542957
FOXL2	3.17130142882628
LATS1	3.29190601458087
BAZ2A	5.22327186906026
KCNQ2	3.21605916086244
SPOCK2	4.81919160858574
MARCH6	9.2084493069743
MGC10334	5.14605384793656
HTATIP2	5.60353704210985
CENTA2	5.71524805414032
FGF2	3.68622500804582
FXYD7	3.22415097732320
CCDC33	3.10676675068221
PRODH	3.66600355013497
DDX6	3.3096889472225
SLC43A1	3.59203301010205
NTN1	3.39463800915417
ING4	6.08436415189153
DPH2	5.62869416455872
ZNF313	7.82593429819946
VPS28	8.69075349114333
FCGR2C	3.42936089337853
DIAPH1	6.51030915479166
CEP76	4.08484827962639
CORO1A	5.81775033855509
TRAF4	3.92372100456548
ZNF460	3.07445721769828
RRM2	7.56068302947732
EDG4	4.9626792040551
OS9	8.07731318570871
SLC4A1AP	6.67242232046921
COG5	6.87584888447883
COPS8	7.7055358925988
NGLY1	9.27897443209687
AKAP9	5.17458195237879
NCBP2	6.66731200787866
C17orf42	5.72106976714763
GPSM3	4.26340159938807
SLC20A1	7.1761917189522
SIL1	5.55776353696891
LDB2	4.63776401964869
ASB6	4.93677693359894
KLK5	8.81018043263907
SMAD5OS	3.27054257260974
UNC93A	3.6454989130093
SPTB	3.73330418804939
EFEMP2	7.05674255063617
EFNB2	7.94203862497349
C21orf62	2.99146934074290
PCM1	6.24409013414554
FMO5	3.71667965463137
TSG101	7.95218935326474
CEBPG	5.65568346040072
GTF3C4	6.01551135679812
ABHD3	5.25355004294055
TNFRSF1B	4.31792663709099
CLEC1A	3.40652279942306
IQSEC1	4.66353932045099
PIGN	5.93803239936154
PATZ1	4.5551819308518
RBM22	7.89380986468943
AEBP1	5.02153443549464
BAG2	5.46096201508059
PAQR5	3.14941129277349
C9orf127	4.21433735432093
THNSL1	4.12999341536026
ANKRD2	3.42215885115290
JAM2	4.68829919223676
SNRPN	3.48380925920314
ALX4	3.55659960289228
FAM130A1	6.06803133791017
CACNA1S	3.33640753696848
TRIM38	7.23741232012929
CORIN	2.81867705545632
TMCC1	5.4295726255189
PCLKC	3.28187811240208
PLEKHG6	3.74244595874936
LRRC40	7.4575473349756
SMG5	5.35353575049131
NCAPD2	6.85765578079546
WNT2B	3.31280445118077
DCP2	6.29803612995945
ASNS	8.00672430494466
MRPL49	8.28652279293905
TMEM24	4.73339336075135
RPL18	11.2843470061304
SMU1	5.8111123173447
ISG20	5.80562127847814
CASZ1	3.86966358911432
POLR1D	8.88310862163097
GIN1	4.49324699565507
TMEM177	5.68929143862752
CDKN2AIP	5.7255167707229
KRR1	7.52444702129298
CXCL1	4.29891377247514
C1D	7.60912957977424
EPM2A	3.64839653421481
LDHC	3.21990439080265
PC	4.13174096177147
PDZRN4	3.23083286546032
FAH	5.9275399043279
UBE4B	4.60317015188756
NIT1	5.97134725837373
CDC2L6	4.73175054015532
BTN3A3	7.16615449935415
PAX8	5.86069761198557
PRO2012	2.93587579140355
BEX1	5.80594849969923
COMMD3	7.71821312478783
MRPL40	8.48169437747029
SLC2A4	3.49858069559070
SHFM1	8.37849741477092
PKMYT1	3.21950474545248
FEZF2	3.50275375999804
DUT	8.56054450085349
LRRC59	8.43523456073753
LY6H	3.15894353486733
MAP2	4.36130101556921
LYL1	3.72581078192855
EDEM1	5.99064215123325
NOS3	3.05224166271775
ZNF34	4.88312466030597
ADH1A	3.23985356792964
CYP11B1	2.97141199150216
CDC73	6.525667161941
GPR172A	5.25236586960034
GSTM3	5.04751619509272
C19orf54	6.32200005063402
KCNA5	3.29792491820520
FLRT2	4.80436217197134
WRN	4.24217160878335
ANAPC5	6.85999953637731
SDF2	7.1511757573014
KRT8P12	4.12888592806841
DZIP3	4.49022291138963
C15orf24	9.08374501019735
NFATC2IP	6.73974950692874
RIT1	4.88486510209476
RHBDF2	4.96840453735413
SCML1	4.58400974627085
MED9	3.88598899195842
RAB13	9.06637024946975
FBXW11	6.69515117482059
ETAA1	6.11666171795301
C14orf131	3.8384710911624
SLC12A5	3.51221312060118
PHF14	3.04166633638221
NRIP3	3.87785710359231
TMEM121	3.34845329344291
NOS1AP	3.78201597511395
FAM3A	5.04392524973973
RPL13	11.9274673851973
PRDX2	10.1850782185267
SAP30BP	6.53198867503558
WDR76	4.32909514785598
PRMT3	5.73163081604155
TRIM10	3.51638330646137
FAM82B	6.0974554316713
GCNT4	3.12901788378445
MAP9	4.839883651788
GPRASP1	3.97482408426269
CXorf36	3.23276124970560
CDKN1C	4.60455628301051
DSCR3	5.43459514296476
ZFAND3	6.33443056186215
C7orf43	4.37889609876664
HSPH1	8.51386382801205
SPSB3	5.62601978901745
AQP1	3.86805104219912
COL17A1	3.54625580122562
GFAP	3.47555421777841
CDC16	7.45474132158127
KIAA1614	3.31471419741361
PRSS16	6.03386992965493
KIF13B	5.0394584352757
PCDH9	3.60498478729709
MKRN3	2.98256419860297
ADAMTS13	3.71668300345318
ITFG1	9.13244591498526
TUBG2	3.55201633363951
TTYH1	3.09466100337520
SFRS7	8.96060828866654
C3orf18	4.47535840594142
FLJ13236	4.55846871068401
C18orf25	3.92227533743226
EXTL1	3.68777409251112
RANBP10	4.07711902916362
RARG	4.19877354331253
MYO7A	3.65395010622546
SFRS18	7.1099650018039
CD96	3.42346295820097
ACVR1B	4.53367204903604
DENND1C	3.42124315515782
RBMS3	3.90763171923372
SLC41A3	5.9582008060362
PSMD1	8.6621486426447
DGCR6L	3.11697195104199
ILVBL	5.64366740926646
CSNK1G3	6.82025396316506
RNF186	3.40665163592914
IFNGR1	8.00980606961582
MAGEL2	3.7790653551102
TSPAN6	8.86098350853968
SLC29A2	4.28983287829377
MSL2L1	7.56581053012079
MATN2	8.21068784009302
ST6GALNAC2	7.07582088364604
RBMX	8.99556368695079
MPP3	3.62416292644633
FGL1	3.84782105313188
PSORS1C2	3.39748375808125
RAD51L3	3.48967465658016
ARHGEF6	5.62465737169031
TGFBR2	6.23717246206532
ORAI2	3.78555593544717
CDC123	8.35150650632963
IL33	3.27411463926304
DEAF1	5.32060624999628
AMN	3.48877179260876
MSLN	7.95396887591809
DEFA6	3.32277303894901
WWTR1	4.56400617519996
COBL	6.40729045868408
PPP1R16B	3.6016647103899
CIB1	7.65947759116439
TSSK1B	2.74377709705329
GAS7	3.90561387372222
MDN1	5.54953557793524
HAAO	3.7984088113945
HLA-DRB1	10.2046972515749
CTNNAL1	7.2670654025957
TLE6	3.12882741702337
CIT	4.29198425939991
TNFAIP2	5.53055326675639
FOXN1	3.17194197924506
HERC4	4.52103126377922
DRAP1	5.92174352848633
PEMT	5.75059148272447
SLC38A1	8.90187107882357
ARHGAP6	4.16031985553317
PHF20L1	4.11570299974265
MCM3AP	5.00667431866711
MYO1F	4.44308101215726
RAB11A	9.06146035755701
PTBP2	6.20448189240356
SNX1	6.24381202400532
CTB-1048E9.5	5.00968666314413
C19orf60	5.61489492769303
C7orf25	4.50076530785776
ELF5	3.14249195487407
HOXB9	3.09497648624843
RBM8A	7.91890417140746
PARP3	4.27940753702566
ITGA9	3.4153753196415
ZFR	6.44510138237678
VANGL1	6.29722485674387
FLJ20699	4.76193373455282
ACSL6	2.93059216562425
CHAF1B	5.51748269440092
NDUFA3	9.74382588041103
FABP4	3.30200043521081
KCNB1	3.3559024446322
CANX	9.92679356065461
SLC25A28	5.53056779221441
SHARPIN	6.12724199722954
ADIPOR2	8.20211440534066
TTC23	4.01482381342323
UGP2	9.6152203386876
ECHDC2	7.62745473288517
CIRBP	7.71150513629943
SEC14L4	3.83030117026089
SMA4	5.10700582364294
FRZB	3.61576870010665
PABPC1	10.9500481225614
APOBEC3G	7.69633434527736
CUEDC1	5.08412713767964
CLDN8	4.12240653225999
VPS52	8.03214395508332
LOC23117	7.09204623520569
FAT	8.34256953699453
M6PRBP1	5.94515079562507
PPM1F	4.51502374860163
TSR1	5.39515807083681
E2F6	5.86909479362641
TMEM126B	8.57412043500975
ZFHX3	5.23217130628886
PCSK5	3.44974613747846
HEMK1	4.21283951072659
GIMAP5	5.0885474214299
DPY19L4	6.65929781329278
FAM77C	3.70822930917976
CTPS2	6.11502157666319
NDUFA9	9.05471625580744
SCRIB	6.91860314195008
AURKC	3.63825769356743
LOC51035	5.86975695483016
RSRC2	7.68500302699132
ORM2	3.33742985556254
FAM115A	6.93134547535508
EGLN3	4.52994068317754
FZD6	7.47558204737326
PITX3	3.76208331996248
GPX3	6.3759260754391
UNC119	4.68294627039356
NOV	5.63889975840945
GRM4	3.29046496138861
CABC1	6.97517414967982
KLK1	3.91216553162352
GPM6B	7.78676935111084
RRAGD	7.46910034433316
EIF2S2	7.36246679055091
RNF130	8.09187696640141
CKAP5	6.95341887251804
UCHL5	6.22273329981398
C10orf18	7.91685458318331
TMEM93	6.30854651418596
KCNMB2	5.22828835446749
AIM2	4.38705887482439
PNO1	7.16806271841558
ANK3	5.58332303349281
OR2F2	3.32790413647481
GNAT2	3.31631399091448
KRT5	5.90078722459193
ST13	8.49067683653249
SIX1	4.31221407978738
TIMP2	5.7043893785118
CDH12	4.38301893435033
ZMAT4	3.26919189840226
QRSL1	4.46834586881523
CCL15	3.31967542817765
GTF2IRD1	6.69328350180206
CCDC22	4.83527229297108
SNX24	5.17938202942004
RARS	9.80231243359496
MORC2	5.07723819971193
FAM48A	6.73008708026302
FOXD1	3.19889701189654
COX4I1	8.71860896204546
DSN1	5.80430515099572
AMT	4.8997246790445
GPRC5B	6.90287722650327
CTAGE1	2.79827629659575
DTWD1	4.86817475690935
STRN4	5.04775014934611
KITLG	3.15036631793341
HSD11B1	4.00592414532149
HDGF	9.07351317767983
KRT6B	3.622761114533
SUMO4	7.39786221927486
ARID4B	5.65301604137281
SATL1	5.92333446814589
SETX	5.81936149365396
DDR2	4.79830111932406
KCTD12	10.4708932963339
WWP2	4.28631366824884
CTSH	8.08209542746341
FASTKD1	7.93277848297565
PAF1	5.96879922131039
IFT57	9.24609036605578
TMEM2	6.88378815082709
ZNF592	4.62376910096788
TNFSF9	3.67180968809327
PPFIA4	3.55243352204953
CFP	3.49833551094838
DCTD	7.03344467906567
CNIH3	3.38038919235531
MAP4K4	5.21054679800774
ROD1	4.21976926812190
MFNG	3.46840329788946
JMJD2B	4.74895289265945
DOCK3	3.01674674978640
STX16	5.92065133956169
ALDH3B1	5.09735576399767
THSD4	3.95764001647905
DLAT	6.96771272311816
KIF21B	4.07793835199413
FEZ2	6.42614354583723
CDC5L	6.62508061695386
KCNJ5	3.43497836965606
LMNA	6.49579733865562
TBCD	5.22520434728696
ZNF250	5.13179700026335
CASQ2	3.38155311643217
PEG10	6.14935128225829
TPSD1	3.21879113424586
PRAME	6.32621975805572
NP	6.33224611661513
ZNF12	6.43883105814242
XTP3TPA	8.90839307891685
SIGLEC7	3.68165867699567
FAM70A	3.776326097239
PANK4	4.57237456503261
SNED1	3.79813496702841
HIP1	4.50707598953907
WNK1	8.09023213734259
AHNAK2	4.16003419876391
FLJ10490	4.02839443422196
TOE1	5.79128035685225
RECQL4	4.32589419925115
PPA1	10.6111234336831
DPAGT1	6.62664894306005
HAS1	3.49570159305325
ST7	5.53066470423232
MAGED2	9.03369251912434
ANKRD55	3.46941352653295
TRPS1	6.85039584608247
POPDC3	3.26671964012613
ACOX2	4.70750753313252
TFPI2	7.5250250106395
CYP4F11	2.994353782173
PDHB	7.52833498998779
ERN1	3.20027842008847
LHX2	3.25610529385895
B3GALT1	3.23281803549914
ADAMTS5	5.04769457616686
NOTCH3	4.58632029520717
C1orf116	4.66617696705689
UGCGL1	5.16682307681054
NF2	3.7335181105259
POM121	3.8143426779095
CLPP	6.73970213044654
MTMR3	3.95689827790811
ATP1B3	10.0243826982149
TMEM16A	2.88017960161056
HIST1H3F	2.7522797752517
TRIM25	4.12678590971394
CRKL	5.36619186010006
HOXB2	3.58504803089081
ANP32B	9.50193859654193
NUP62	6.64405969281095
GATM	4.93423922946172
AP4E1	3.33691619970319
RASA3	3.07711495338938
EDG5	3.20084458890860
CDKN3	5.85026019914472
CDH4	3.25858242283091
PGD	6.62414685859569
TMEM168	7.08027885171186
RND1	3.82742731608129
GAD1	3.11142560198299
MPG	5.32776957913318
ZNF133	5.47163565105746
LOC440350	3.93903455069184
FJX1	6.69584433333347
CLCF1	4.52546321966003
AMELY	3.23047493673456
PHTF2	5.05928206990776
IGSF2	3.60923071340169
TFF3	4.08760624742027
NDFIP1	9.12102296027095
IQCC	3.54806189492438
CUTA	10.0500696671481
HEYL	3.79689761864498
FTSJ2	5.40263621209985
APPL1	5.78836497386191
TNR	3.44083052420015
WAC	7.99566330937274
ADCY9	3.95173888335469
PYCRL	4.63742264818773
PCGF1	6.16100667778651
PTPN13	5.05529021478569
AGPAT7	5.01961380234667
SSTR5	3.71493794690008
CDKAL1	4.57580281107745
PDYN	3.43566314021636
SFRP1	3.21501094359675
VAV3	8.19029446145568
MTMR11	4.70601640419654
SUOX	6.04403768558627
IDH3B	7.74285020801008
STXBP3	7.99596584335565
EIF3G	9.14177833270025
GOLT1B	5.95683900385928
ARHGAP22	4.19216953203936
NPFFR1	4.02495143994568
NPC1	5.11640409131669
ALDH9A1	8.87650195838208
ICAM5	3.34609625634456
ADD2	3.7707842517312
RASSF1	4.5619157912843
PITPNB	9.89409510490746
PAPOLB	3.28544060135149
URM1	6.14852871607223
TMEM106B	7.38081958256132
LRIG2	4.94191625082325
SLC27A5	4.62751551634784
CDKL1	4.26007648437695
PRODH2	3.51406098638094
SFRS11	8.91262505533001
IL7	3.865518355057
SCN9A	3.5511828858114
BTG3	10.0728195404462
PAK2	5.56339413531579
ATP2B1	6.62476355713706
GATA4	3.06553003068687
PRKAG1	7.127121217369
FAM64A	4.17812760717435
ATF7IP2	4.21765438966821
EEF1G	11.8164886920399
INCENP	3.57484952848521
SMAD5	5.92886721025704
GARS	7.83795586512184
CDK10	4.42379517913431
HLX	4.13552032701655
ELAVL3	3.88861190332477
MDM4	3.20917206755363
GNL2	8.2523294847193
CDX1	4.05355422947279
PFDN2	7.80284330541784
ZNF200	4.64814305172455
NDN	7.62914069099493
PRR3	4.37925526975651
HBA2	4.05939744146853
FBLN5	4.45990346186308
PUM1	8.2575797670607
CCDC88A	3.37629420139985
TNNT1	3.69576470128804
KLHL24	6.06898438110706
HNRPH2	8.50164199297654
RAB7A	7.75614642626305
SGPP1	4.21863713703961
PMS2	5.83603628929244
ARNT2	6.07377204139567
CBR1	6.15364696421589
ITPR3	5.54240254929179
BIRC3	4.53560584214081
NRSN2	4.71750030208212
SPOCK1	3.61153783544802
H2AFY	8.79843135747696
RXRB	4.56987843296368
ZNF638	8.08333031577004
APBA1	3.47763093287824
RAB2A	6.5848924447538
ACTN4	7.18364037857354
FXC1	4.9701667290066
C6orf162	4.53532165821769
HPSE2	3.68836226820456
PLCE1	4.33860215177249
INSL3	3.00740357000554
PTPLA	4.57718884635724
EIF2B5	6.23028054510873
DLG1	5.36837324035354
PINK1	5.51389405990797
TFIP11	6.11569141252488
VPS33A	4.11867038870695
SKIP	4.43641977446974
GRAP2	3.21439679696122
GAPDHS	3.19572873963146
POLR2G	8.5526749600268
CNTNAP1	4.14592592832311
PSTPIP1	3.70025639944777
CYP26A1	3.79921095827757
APOL2	4.92432168497023
TACC2	5.73915080099208
CNBP	11.0828162863319
WASF1	5.49904380312721
HSPB1	10.505848979887
INPP5E	5.57346182071906
COX7A2L	9.67976861224028
HSD17B1	3.47994551206783
ARRB2	4.39982890543673
CUBN	3.75536398102729
SLC7A6	3.57636393634659
IGF1	4.71284675516006
ITPK1	4.78190775252406
NAALAD2	3.24442016606608
G3BP1	8.52524180152238
HSD17B10	8.9348556992302
NUP155	6.59425283664972
CYP39A1	3.48472985884964
GLULD1	3.13941504787962
RBM15	7.12689947260718
AMZ2	8.71384701322778
GDF15	3.48028063616229
CYCS	9.78541634764695
TECTA	3.25620969651693
CCDC46	4.50499217856181
GNAL	3.25908478293091
LPO	3.2676343937999
GZMM	3.65073579719656
PAIP1	8.419043727967
DDX11	4.71024321235019
TAF9B	4.57203783983807
CACNA2D1	4.04689085517324
IMP4	7.36805212681391
SH3BP4	7.66298590393739
PADI1	4.31406028118812
DEC1	3.41341900894223
PON3	5.18650208342299
PROP1	3.58914615547234
UBB	11.6194145734142
RPA4	2.97090220527883
TCF25	7.34238628704528
