Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D09_452058
TTYH1	5.7221889286
SFRS7	8.3842210623573
C3orf18	4.56362734614845
FLJ13236	4.60028952366413
C18orf25	3.67137412485075
EXTL1	3.59677780805918
RANBP10	4.1146257843975
RARG	3.93718036436388
MYO7A	3.99424448611959
SFRS18	7.07029081941766
CD96	3.16405081992976
ACVR1B	4.07101072297
DENND1C	3.69746924706113
RBMS3	3.91215913435684
SLC41A3	6.62152205055632
PSMD1	7.92850708030382
DGCR6L	3.03310855672962
ILVBL	6.29234115366088
CSNK1G3	4.60376362747385
RNF186	3.86367643090723
IFNGR1	7.45476240300654
MAGEL2	3.44512904769832
TSPAN6	7.85727049627227
SLC29A2	4.65310823924962
MSL2L1	6.48257817056789
MATN2	8.96789702833112
ST6GALNAC2	6.64945223212761
RBMX	8.24573359233089
MPP3	4.28522765032032
FGL1	4.14985780426167
PSORS1C2	3.61934314784639
RAD51L3	3.50024694428395
ARHGEF6	4.40228541842985
TGFBR2	4.6659492446755
ORAI2	4.0435979014367
CDC123	7.20806285280357
IL33	3.08902109296163
DEAF1	4.70315617836584
AMN	3.99598697006948
MSLN	7.51052889249942
DEFA6	3.46804352049398
WWTR1	5.1729456741219
COBL	5.66103008765451
PPP1R16B	4.06287521555942
CIB1	8.25608498846442
TSSK1B	2.98169975043377
GAS7	4.83534901925123
MDN1	4.69995840394564
HAAO	4.1570602265553
HLA-DRB1	7.59490601505067
CTNNAL1	5.45713685933521
TLE6	3.42611410603311
CIT	4.71513690512146
TNFAIP2	6.99349438476979
FOXN1	3.20172983925121
HERC4	4.19529905784324
DRAP1	6.11325873558295
PEMT	5.85690087194982
SLC38A1	9.19826966996464
ARHGAP6	3.33004878185381
PHF20L1	5.15245908496857
MCM3AP	4.56487945319817
MYO1F	4.49645445768126
RAB11A	7.62469786139074
PTBP2	4.98794642962773
SNX1	4.55375700626448
CTB-1048E9.5	5.02456531512228
C19orf60	5.53162097435095
C7orf25	4.40044756289958
ELF5	3.09558213593402
HOXB9	3.08751496116870
RBM8A	6.08265989802496
PARP3	4.11452189476153
ITGA9	3.53013780056104
ZFR	6.38152869331404
VANGL1	5.77782066376282
FLJ20699	4.95013313495267
ACSL6	2.86949604274064
CHAF1B	4.02502091115712
NDUFA3	8.79582307009832
FABP4	3.24431490671538
KCNB1	3.67521655560912
CANX	7.9185532827161
SLC25A28	4.79052757910494
SHARPIN	5.68196111926869
ADIPOR2	7.99596679190862
TTC23	4.2320450885561
UGP2	8.4447207092679
ECHDC2	7.35206013393822
CIRBP	7.58360044329575
SEC14L4	4.19904863604075
SMA4	5.3580213318454
FRZB	4.0093024113072
PABPC1	11.0656619941841
APOBEC3G	5.44164156527634
CUEDC1	6.17663778002456
CLDN8	3.15177870742998
VPS52	7.88723102955237
LOC23117	8.63402010952265
FAT	7.3631760189796
M6PRBP1	6.4062396560216
PPM1F	4.93534609539456
TSR1	6.054970401955
E2F6	5.02962137639746
TMEM126B	7.97908933434671
ZFHX3	5.37669415693283
PCSK5	4.14915882859986
HEMK1	4.16287270861623
GIMAP5	4.84217153632214
DPY19L4	6.03835790548908
FAM77C	3.70185933156883
CTPS2	6.47375442061428
NDUFA9	9.5994211930007
SCRIB	7.30917989197173
AURKC	5.31099296326517
LOC51035	5.17364313366697
RSRC2	7.34564915434042
ORM2	3.05745255288896
FAM115A	5.63858826229085
EGLN3	4.9375135520915
FZD6	5.08751787464894
PITX3	3.73495495482050
GPX3	6.23857602843231
UNC119	5.24549598429905
NOV	4.57373939974783
GRM4	3.62314538914729
CABC1	6.5667290469121
KLK1	4.11039600875019
GPM6B	5.74170675208185
RRAGD	5.52419973610237
EIF2S2	6.72219372418087
RNF130	6.7402426449158
CKAP5	6.74508443414453
UCHL5	4.70371794891821
C10orf18	7.57752863575017
TMEM93	7.47234923665977
KCNMB2	4.38467731604812
AIM2	4.03946696972214
PNO1	6.5685608490087
ANK3	5.20798394149852
OR2F2	2.96190270526476
GNAT2	3.14595608293536
KRT5	3.90584474554801
ST13	7.06268190547723
SIX1	3.82405237163245
TIMP2	7.75213907455233
CDH12	3.56629262689899
ZMAT4	3.55088531878289
QRSL1	4.23276988480284
CCL15	3.6537221946391
GTF2IRD1	7.76771307215682
CCDC22	4.4142336004186
SNX24	4.95501928444062
RARS	7.55678410897581
MORC2	6.67400763158728
FAM48A	6.40938782830669
FOXD1	3.30465365085235
COX4I1	7.97229840275889
DSN1	4.6306648459978
AMT	6.21574745615153
GPRC5B	6.97483887254824
CTAGE1	3.00552878179255
DTWD1	4.10659840166172
STRN4	5.07249214161596
KITLG	3.05193461140043
HSD11B1	3.97177261939646
HDGF	9.13608744305157
KRT6B	3.99406066705405
SUMO4	7.2622383938837
ARID4B	5.85924632727564
SATL1	5.30031471219216
SETX	6.11616196918342
DDR2	4.15851554397635
KCTD12	10.5936667175330
WWP2	4.41426444516175
CTSH	8.11217014593098
FASTKD1	8.12738323542665
PAF1	5.29730253372397
IFT57	8.11233816427067
TMEM2	5.62918316775552
ZNF592	4.86858794179891
TNFSF9	3.65350944466942
PPFIA4	3.72087663414271
CFP	3.35556711776773
DCTD	6.37862560356032
CNIH3	3.67383806418417
MAP4K4	6.77293570957173
ROD1	3.86218613457633
MFNG	3.80175640611873
JMJD2B	5.78166327161574
DOCK3	3.28144758814812
STX16	5.55751219829253
ALDH3B1	4.38170162649266
THSD4	3.38036792051032
DLAT	5.27496971114673
KIF21B	3.89652189938204
FEZ2	5.86388028131693
CDC5L	5.70057613362188
KCNJ5	3.80582277524981
LMNA	6.82495971136742
TBCD	6.7384456741067
ZNF250	4.76691423728139
CASQ2	3.56409225884043
PEG10	6.43251756078006
TPSD1	3.66559225192016
PRAME	8.46301915277288
NP	6.19335405267332
ZNF12	6.29857695848557
XTP3TPA	8.05846496203966
SIGLEC7	3.95815831619707
FAM70A	2.86400879528292
PANK4	5.94037086544434
SNED1	3.96085517779719
HIP1	4.73688816549905
WNK1	8.08432911322875
AHNAK2	6.47135656850635
FLJ10490	3.80526130844369
TOE1	5.66316153024879
RECQL4	4.33552502094087
PPA1	11.1961179109599
DPAGT1	5.99755689679993
HAS1	3.9339815316431
ST7	4.75693719969829
MAGED2	8.08704306158369
ANKRD55	3.23395211234525
TRPS1	7.31619243793548
POPDC3	3.33515015959686
ACOX2	4.59876994254307
TFPI2	7.99761856962318
CYP4F11	3.0265511336044
PDHB	7.21672543518322
ERN1	3.37891778909522
LHX2	3.32924286004674
B3GALT1	3.127127044009
ADAMTS5	4.21310436800772
NOTCH3	5.32311841158274
C1orf116	4.15441562558079
UGCGL1	5.02811734710699
NF2	4.11227786448513
POM121	3.57183745625486
CLPP	6.57822640533249
MTMR3	4.3912188052724
ATP1B3	8.7864571937966
TMEM16A	3.45078612040394
HIST1H3F	2.99369598152439
TRIM25	4.80347696027708
CRKL	5.00622898774904
HOXB2	4.40510392882968
ANP32B	9.33339246530249
NUP62	6.58191231931017
GATM	3.69985284690414
AP4E1	3.35778729125477
RASA3	3.03599514314417
EDG5	3.55205093777244
CDKN3	7.23388294046397
CDH4	3.52689474641465
PGD	6.96148899629734
TMEM168	5.48259294099851
RND1	3.85623705746674
GAD1	3.0578159322284
MPG	5.67045257351986
ZNF133	6.09760797417941
LOC440350	3.77058203512205
FJX1	7.41423785935543
CLCF1	5.28418784554325
AMELY	3.22699523797997
PHTF2	4.36285468259793
IGSF2	3.56815781078177
TFF3	5.5371450391612
NDFIP1	7.58130920980107
IQCC	4.01766376654722
CUTA	9.19506050743333
HEYL	3.83730204431549
FTSJ2	5.58475782684886
APPL1	5.58352332023073
TNR	3.66041401200835
WAC	7.47251422246184
ADCY9	4.38805750100234
PYCRL	4.66178016326091
PCGF1	5.9721394692834
PTPN13	7.67249882727499
AGPAT7	6.37535342506304
SSTR5	3.81522017450474
CDKAL1	3.27744108040892
PDYN	3.95082897999758
SFRP1	3.44189493005004
VAV3	3.79494588458344
MTMR11	3.95637491641205
SUOX	5.74033808147384
IDH3B	6.87971214832002
STXBP3	6.91380202558138
EIF3G	8.41066147802371
GOLT1B	7.0013418723313
ARHGAP22	3.38881114005431
NPFFR1	5.10363566423518
NPC1	5.42831876447872
ALDH9A1	7.9119011180876
ICAM5	3.71625858300867
ADD2	3.91240010893985
RASSF1	4.47170597134458
PITPNB	9.10340963952997
PAPOLB	3.24856678518148
URM1	6.16661271442451
TMEM106B	6.90329815571478
LRIG2	4.43977395449584
SLC27A5	3.8382668889613
CDKL1	4.15466609010391
PRODH2	3.71887690323247
SFRS11	8.7502186397462
IL7	2.90685601521575
SCN9A	3.61708795443765
BTG3	3.77818182908738
PAK2	5.89690811220641
ATP2B1	5.90337134826004
GATA4	3.66997163373917
PRKAG1	5.88576003969376
FAM64A	6.07698696822079
ATF7IP2	4.34689349695582
EEF1G	11.4214422131183
INCENP	3.59236350418936
SMAD5	4.54438058114269
GARS	7.74198246935334
CDK10	4.44822458960004
HLX	4.72319481749071
ELAVL3	4.15325760843961
MDM4	3.24846877707454
GNL2	7.91716845472267
CDX1	4.4747997694069
PFDN2	7.36854123020461
ZNF200	4.36783370211894
NDN	4.58012202096738
PRR3	4.70491817323888
HBA2	5.46452044906636
FBLN5	4.95150563634532
PUM1	8.5609253059852
CCDC88A	3.59088875846836
TNNT1	8.09110508129232
KLHL24	7.22041847967947
HNRPH2	8.47026651313478
RAB7A	7.46267687451746
SGPP1	3.05420252865641
PMS2	5.12609961691629
ARNT2	5.61927451775489
CBR1	3.70053412029833
ITPR3	5.33615361515811
BIRC3	5.25050444349375
NRSN2	4.87588187320537
SPOCK1	3.67008199387131
H2AFY	7.47076920246935
RXRB	4.58621559522751
ZNF638	8.56208424246864
APBA1	3.70559779763124
RAB2A	6.78574598861492
ACTN4	6.36284478595948
FXC1	5.3927557972748
C6orf162	3.82294809123303
HPSE2	3.70719470400531
PLCE1	4.74863316036704
INSL3	3.40882908689656
PTPLA	4.61718684989751
EIF2B5	6.72021294018217
DLG1	5.51178932282964
PINK1	5.69338156401064
TFIP11	5.85468284699591
VPS33A	4.55113711026322
SKIP	5.04153366346052
GRAP2	2.96520044917141
GAPDHS	3.17874705370064
POLR2G	8.51244595136023
CNTNAP1	4.67060190242124
PSTPIP1	4.86150600641018
CYP26A1	3.82202343368582
APOL2	4.72362324320485
TACC2	4.15080091552688
CNBP	10.1641157477788
WASF1	4.91484896661696
HSPB1	10.3150192016171
INPP5E	5.67232972993826
COX7A2L	9.31080856967381
HSD17B1	4.00194793571542
ARRB2	5.62150036388724
CUBN	3.79534292367247
SLC7A6	3.85600580467656
IGF1	4.33873787849019
ITPK1	5.07662806007561
NAALAD2	3.20195458063948
G3BP1	6.38453820228952
HSD17B10	8.44081836081408
NUP155	5.63767592082288
CYP39A1	3.18283244065939
GLULD1	2.82718490393588
RBM15	6.77689472080224
AMZ2	8.16175113514155
GDF15	4.22851486835216
CYCS	9.45900966786115
TECTA	3.67287601449554
CCDC46	5.44970672372181
GNAL	3.64999256019078
LPO	3.68240335776463
GZMM	3.69615252101109
PAIP1	7.80553429558956
DDX11	5.63210594351664
TAF9B	3.72311313863168
CACNA2D1	4.0835387328791
IMP4	7.13345519361174
SH3BP4	8.5719036368212
PADI1	4.55003042594098
DEC1	3.22642880409257
PON3	3.52888853803454
PROP1	3.34043107680072
UBB	11.8661592323986
RPA4	2.76520626257333
TCF25	6.87790913795961
NDUFS1	8.56245008424084
UPK1A	3.43317726099682
AES	6.72602727398291
PPP1R13B	5.42440723466526
TCL6	3.47556411280697
ARL2	8.1848954653291
CD2BP2	6.55125987935487
TOP3A	3.80607814771114
CHRM5	3.55976893801477
FGFR1	5.00025262039552
UGT2B17	2.94883488174888
CEACAM6	3.64646422496349
CERK	6.60661722977374
FXYD6	5.50032937946371
AP3S2	5.6932094721188
ZNF208	3.67224511987482
CARKL	5.36478843969156
HIST1H4E	3.90777041982661
GOT1	7.63219527082018
BBC3	5.20242966708006
CASP6	7.14358064325429
HOXA1	3.04620228495529
RCL1	5.90786776812787
RAB40B	8.40414134031504
PI4KB	5.62922797827038
LRRN2	5.17774495543217
B3GAT1	3.21528858721253
OAZ2	6.37783075528189
BET1L	4.78528832208672
NOC4L	4.83248753069342
FRY	3.57909445908302
C10orf12	3.28746369046531
AK3L1	6.42454678542519
FADS1	5.54133641264484
CSF3R	5.50179175989221
DKK2	3.30396478835225
POLR3K	5.71959959466275
LBX1	3.22658197188093
ATG2B	4.71396916585577
RHOT1	6.19065993591322
DARS	7.86028367657591
EPS8	5.44147123760805
OXT	4.24721551063750
C10orf56	4.85777042555326
ARL4A	5.3232672867811
CCDC64	3.89992488187324
DAD1	9.23293847837953
HERC2	6.65220481796538
HSD11B2	4.14105499958489
USE1	5.43071631005685
FAM96B	7.12652630381403
HNMT	3.95730427068035
PCGF3	5.82132517161395
BSN	3.98252215917475
CAND1	6.28077586655925
ACTR10	8.07076986711634
NASP	6.66941062298148
C20orf4	5.1555656114505
ACSBG2	3.11782696714466
COL9A2	4.71095931366041
RWDD2A	5.11326907038501
PALLD	6.42705178857217
GPC5	2.88431475456637
CENTD2	5.57141901373007
TBL3	4.9763525134167
TLR1	3.49021091250936
LMO6	3.858419401243
CCDC106	4.20219722614405
KPNA2	9.55109954975426
PARP16	4.7818163271159
PDIA3	10.5183796606894
MACROD1	5.23858492033282
SFRS1	7.37753331890083
DCP1A	5.88670465226439
TMCO3	3.33881811172678
NTN2L	3.36568500811512
CLN5	8.13613799211928
BIRC5	6.66929037027803
PRR16	2.79436013669728
FAM63B	3.91123653429791
GLE1L	3.8584157966288
CES2	4.96685613356156
GNAS	9.90810496981707
KATNB1	4.79039105692615
CPLX3	3.68841018702032
WNT8B	3.78483819661528
TSPAN13	8.36766522997904
MRPL52	4.53038454641868
GHR	3.46395136492323
DUX4	4.39374368216405
BCLAF1	7.90593790999672
GOLGA3	5.58908567728737
CLEC4E	3.58236230366680
SCUBE3	3.85888678648896
UCRC	9.67605348128872
CDKL3	4.02233868681105
MGAT4B	5.78577591596593
BBS7	3.99949445442345
ZNF345	4.35565986125078
RTF1	5.77790532156548
SERPINB9	3.674690550339
DHRS7	4.97087000312923
RIPK4	5.53604571253359
PLEC1	4.78102986938219
PIP3-E	3.92820253500835
KNTC1	4.81037903808848
EXOSC2	5.27597555604277
MS4A2	3.19761926033707
FGF17	3.59172480777276
WDR59	4.12662444915773
LAIR1	3.77879593350832
EVI2A	4.37167017678849
IL17RC	4.14551784646702
GTF3C3	6.79908059280456
HS3ST1	4.2008366583924
ITGB1BP2	3.27056381611997
RBPJ	8.64006539412889
LRRC8D	7.26261361758293
ALDH18A1	6.5064057732899
INE1	4.24890954403941
TPI1	10.2665307865256
FLJ20035	3.89736097922185
GATA6	8.5371750241491
CABP1	3.68988187471116
RASGRF1	3.65074806621504
C4orf15	6.36758005342725
ALDH2	6.47365794393953
DAPK3	4.21255902059696
C3	7.69077831671755
EMP2	8.25228660136
GJB1	5.79046374441385
PIN1	6.20870247062681
SLC6A15	2.98286018068694
POLE3	6.23318313817997
RIN2	7.98408158474575
CTSL2	5.24191334378379
APOC4	4.07721325785356
CYorf15B	3.00882661049618
TRIM2	4.33145631994043
CP110	5.94375381399638
KIAA1622	3.15810068145521
DNM1	5.66023609201738
HYOU1	7.65026226481927
OTUD4	6.05420103788593
USP7	7.01089342647531
ZSCAN16	5.44828068240537
ASCC1	6.15859058251572
OTUD3	3.67040567543677
YME1L1	9.09063225511312
HNRNPR	8.18201616697698
SERPING1	8.55408361724252
TPCN1	6.05555253418461
STARD13	4.10185644307963
PCBP4	5.74436947215592
ADI1	6.98428963006433
ASIP	3.23330325797895
CDH10	3.58877547238054
WBSCR22	7.6295497280372
SCP2	8.46282287991352
KL	3.04467109949131
SLC35D2	5.72203358485945
MAFK	3.61429163401375
SON	7.48086574535565
SBNO2	4.40684493397889
RACGAP1	6.8836023818649
SC4MOL	7.55493248331534
SLC6A6	3.28091997478399
OBP2A	5.4705415865788
PSMD3	6.32555360779482
ERLIN2	5.29748012537707
PPP1R9A	5.50480250371769
RAB35	4.42948617411029
PDZRN3	3.8429543249513
AVEN	5.92665740083386
FLJ21075	4.12099370330883
BCAM	6.30837805719504
C14orf132	4.82982810708696
PCK2	6.40548740813418
FKRP	3.2247450918921
HLA-DRA	6.81231129195138
GUCY2C	3.05797404554479
RP11-125A7.3	4.54430262991725
BARX2	3.79137595427837
DAO	3.4688237532631
EDNRA	4.09867130503508
NIPBL	6.02195016812256
ZNF331	5.26455728208936
PPP2R5A	6.61847512300391
HMGN4	6.64361654988526
DDX39	7.99787909959333
EFHC1	6.12553691579591
EIF3M	8.78946618421858
SLC17A3	2.92963126258454
ZNF24	5.24234608599203
ASCIZ	6.66313622486922
FNDC8	3.50902507266845
ESRRA	5.15007945828528
PTMS	4.71158957539831
PHF7	3.73963343178376
PIP4K2B	5.48719836424035
IRF3	5.46540859443385
GPR19	6.48737380598917
HHLA2	3.51591081831494
GMFG	4.48037938304943
BDH2	7.14457236320037
APOBEC2	3.55495964253031
PRSS21	4.99558645839659
PENK	3.22513313622622
PHF16	6.13348372860112
ZMAT5	4.4081641176629
SMAD9	3.10488616370898
SLAMF1	3.16043096319987
RGL1	7.2614121850189
DLGAP4	4.46799204534780
MBD5	4.5553813642075
PHLDA1	4.78352614316981
BACE2	7.45988045479978
APPBP2	6.54336358228671
LIF	5.3050124365863
OXTR	7.16366073084434
ACTC1	3.54231752353706
USP19	3.56964449232754
SUV39H2	3.2707521425551
ERO1L	5.83312142994135
ZNF395	7.28255441124814
CNTFR	3.71445327085249
HIST1H2BL	2.88245619997458
WNT3	3.45297415550814
ZNF549	3.49974055764227
ZNF467	4.10170899714116
SLC25A21	3.13968936126504
IL5	3.35711582424295
CLSTN2	4.05670766142619
LSM12	6.03628011338326
KRT37	2.71568230176884
NACAD	4.74188025134169
NAG18	2.91294204045673
PTGES	4.83141636615954
GDAP1L1	3.17282606704729
MFAP5	3.38371668341039
OPRK1	3.32896398756295
C12orf4	6.75035656300655
NTAN1	5.91514430510622
CST3	9.2065546022081
WDR6	5.31573679938623
NUP88	7.89876521873852
CD300A	3.7320082861221
FCGBP	4.26803592478663
CNIH	9.11281713187833
VASH1	3.83322829153208
DHX16	6.54353893331543
SLC35A5	4.40465694876622
CLEC3B	3.46405672163615
ARL2BP	4.94297081639776
C10orf79	3.16675857711085
ZNF79	4.08845020978036
CRP	3.32909405262106
OCRL	4.7292226255645
GLA	6.15478443143875
NEBL	3.55296254564215
HSPA8	9.61264986112362
DIDO1	5.46751090016438
PLA2R1	2.92192127378484
NGDN	7.22158063142582
CBFA2T2	4.56850530021361
SAC3D1	7.13315773761824
PNOC	7.43041094821318
PIGP	7.71388455135933
AGGF1	4.83676338673961
PRRG1	4.73674162097364
DPF2	6.92667992915984
MYH13	2.98488812553535
TMED9	8.3849752589085
TRPV5	3.59886079009701
UGT2B4	3.01789547763123
PJA2	5.8372761509927
COLEC11	3.90414819247397
SCYE1	6.6303049021219
MED12	5.65409022391784
CARS	7.62930391946356
MYH1	3.46967609498796
CYP7A1	2.90907481789258
PHF1	5.77779969915564
LOC644096	5.03242716457416
FRYL	6.31264452219914
RHOBTB2	4.37893934684257
MMP27	2.85011003780167
ZNF432	5.71129727323246
SRD5A2	4.4800587083822
UTP14C	7.13224444526053
RABEP2	5.1382257013708
VWA1	5.78797347986936
FUBP1	5.41169019038045
IGLL1	3.79874390085596
KIAA0586	4.28692868752061
IL27RA	4.46157636710996
STON1	4.52129994280631
IL5RA	3.33908121823518
PERP	8.91631393739739
SMPD2	4.21719523927722
TNFSF12	3.88594478652639
FN1	8.18109946833598
MTR	7.13557825413967
CSRP3	3.24644690659732
MMP20	2.9585629811167
PHLPPL	4.17356658668269
CBX6	5.13346993153387
DHFR	5.82223004511505
PRG3	3.10551963928839
ALPP	3.44996786701171
ASH1L	4.57644409576264
CHRNA2	3.99169223736971
PPP1R12A	5.58986563992019
RBM38	7.699866505171
ZNF7	5.36434522365384
RDH8	3.15369860240316
GPR132	3.74538710341755
DGKD	5.31013013115731
TPMT	5.76157983992935
ATP1A1	8.20532807041188
SERTAD2	6.63930394034164
C5orf4	4.50197090102824
ZNF672	6.79850235555766
PLXNB3	3.5001431032979
FAIM3	4.03035293215129
UBQLN2	8.19190818059604
NR1I3	3.16712929613304
ACVR2A	6.07469664226799
YWHAZ	9.9498840478356
LILRP2	3.71583037273864
GNAO1	3.46856761694058
OPA1	4.67354178544272
RPS6KA6	3.66619549975751
RPL10	11.7062998699902
MMP23B	3.13485791374972
PFKL	5.13700080905878
TMEM140	4.34878541593166
AURKB	5.95324878543297
IFI16	6.92042037184565
CSTA	4.86013171258735
PRPF39	6.08918083510973
DISC1	3.79823861665809
USP4	6.55756560120046
OSBPL10	5.60921087057340
CAPN6	3.25496256299993
CLTCL1	4.00679500175694
NUAK1	5.45650005906783
ALG6	5.18940141008555
NPPA	3.99320947551153
LAMB3	5.23499835294292
PPL	6.82083893259935
LRTM1	3.28014802094292
RRAD	3.17585666394031
TIPIN	4.92600772800985
CARD14	3.35360426258562
RBM9	5.23017776791045
LCN1	3.87067306769165
RALGPS1	4.79691147728142
NCOA3	5.50746064525106
CCDC6	7.61311284922731
RASSF4	4.38602047000232
MTHFD1	6.69927908290208
FCMD	4.19265010842616
IGHD	3.57554167036783
PLA2G6	4.20595324584382
TPT1	11.3900478261179
S100A3	3.97489181161775
SEC63	5.95490128917329
C10orf59	3.17860057465731
TOR1AIP1	4.89194793983565
PAFAH1B3	5.43994372197942
CEBPD	7.04203538364554
ZNF107	5.45523050695557
ALDH6A1	6.72790633244698
G6PC2	3.73560095456202
SNTG2	2.82703125499766
GRWD1	4.80415889518494
FLJ22222	5.82156253689651
BCKDK	6.39670877131128
CTSB	9.50142575702567
PFKFB1	3.53094933076347
ZFP36	6.01603615390376
SVEP1	3.36964393553553
PXN	4.28263627535488
TNF	5.30162052735778
SIRT2	5.41909646501619
C5orf21	5.75780179012645
VIL2	6.63887634330861
DIXDC1	3.73617707904272
GANAB	7.6467105326985
PDSS1	4.76198941256144
GRM6	3.51936522396726
NGFR	3.22351272347616
ATP8B4	2.90118583434285
MEIS1	9.34280443182795
BMP8A	3.75205922233349
NGFRAP1	9.97752668385019
EDAR	3.98881589679699
NEDD4L	4.17883077103894
CRYBB3	3.39747135425778
C6orf60	3.56353937283739
IL1A	3.02445625502727
GNRH1	2.95490687864054
PDGFD	4.19630195003158
CACNA1H	3.56151823374856
TXNDC3	3.02322761819183
ERCC1	5.34592725616761
CAV3	3.46654066034876
HARS	6.28663023429565
AQP8	3.67068466417092
CREBBP	5.00132383082853
ITGB1	5.20985060015611
SPACA1	3.56536186115717
ZNF254	5.23666912656171
PARK7	10.3181945465732
PAX1	3.29433776695778
PSMC4	6.76885649725988
KCNH4	3.87877631946402
TUBA1A	9.09008382166387
PRMT8	3.47052011386962
SELP	3.36429913098764
PSMD8	7.68423292971184
SOX10	4.14565528578145
HTR1E	3.99072766099773
RABGEF1	6.11125731810693
EPS8L3	4.16814598659816
MAP1LC3B	5.85704548580687
AGXT2L1	3.11836289721142
CYB5R4	4.5100867268309
MEMO1	7.4434722357141
LRBA	6.2225002749959
TRAPPC2	4.73305019150488
FLJ14107	3.23656111055685
FNTB	3.83706735104683
MYST3	5.55541015336548
KRT8	6.85981911288611
AURKAIP1	8.96797325838454
LMAN2L	7.92756160510473
C1GALT1C1	6.38829417240276
DSE	5.78772633878513
FHIT	4.19859956054042
OSBPL3	5.50324173918528
PPOX	5.53822185611869
SLC39A9	3.94865516447325
EPB49	4.64933030420479
LOC137886	6.23237437359492
C7orf49	6.42128887670621
RHCE	3.41018049674821
CST8	3.4784295768149
ATG7	3.91254602657784
SPP1	10.1864268202388
GLI1	3.69961216491024
HYPK	7.8444880761225
SFTPD	4.30548594727083
MCFD2	6.53774473901123
ZNF157	3.23819974877752
EPS15	6.75741951337922
SFRS2B	6.83397002293001
BTNL3	3.73269483168635
GPR23	3.35983386024710
TRPA1	3.32194694406276
ASPSCR1	4.88182756286321
GNS	5.9520339672609
FDFT1	8.01804172184852
ENO2	7.06543750113567
CBX1	7.23495100564249
PTGS2	3.56467702630093
BMP7	5.07891776673422
CCDC90B	7.34689877074911
LRP5	5.67307287654982
UBE2D3	9.00527828314502
ARFGEF2	4.86032507546174
ARR3	4.03409451756661
MAP1A	3.86432492871608
NEFL	3.32471605861023
CD2	4.21174543920572
FLJ23861	4.64060020259845
NAV2	6.07162733371551
ENTPD2	3.74743004969523
COX7B	9.68927895976558
ATP6V1A	5.70929262588208
TRGV3	3.34946751968209
ANKRD17	7.74221217636562
ADH1C	3.19888727264698
ATXN7	4.17978793323194
IL21R	3.48922262135233
CHN2	3.49266774301389
HAS2	3.11089473258998
C6orf48	8.04781004618419
TGIF2	5.91360300899758
KIAA0241	4.39682072215487
IGF2AS	5.04976431313397
CYP2C9	3.46872383940863
DNMT3A	5.01560170014552
CNOT7	8.06462189972269
FCAR	3.26238938404908
SFRS10	7.6457419779161
MARCH3	3.9391852438976
RUNX1T1	5.80134987825824
CTSK	7.55875047352449
LRRC61	4.9930377944057
HNF4G	3.53435833889348
LRCH4	4.68893110804883
PSIP1	5.57780093969386
AP2B1	5.90474871674498
C7orf28A	4.35037028457929
SMCHD1	5.4397156279715
EIF2C3	5.94066729785358
S100B	3.32684323197653
BMP2	3.65818075031671
POP7	7.62154597258635
UGT2A3	2.67360896022906
ESR1	4.36187793162842
ZFPL1	4.21010634286832
ARHGAP12	5.92525343653712
PGGT1B	4.07797501261849
LRRC19	2.98807207098048
ZNF767	4.68550069110476
DEPDC6	6.45069778497898
SLCO1B1	3.40232107420292
SST	10.7378859236838
NACA	11.4743816712626
KCNN3	4.03558125740282
GLOD4	6.5779329822635
SCCPDH	6.3716700438653
PRF1	3.93132599582852
LST1	3.84115189331294
CDK4	7.85250379269943
TCF15	3.95293831369639
PARC	4.4711521217841
PRMT1	7.93423319933668
ITIH3	3.48542471423898
PPM2C	7.13752262933246
TEX10	5.85147913295306
EDA2R	3.3268425463855
LOC283345	5.34596622673962
NARFL	4.76994374795888
DENND2A	4.07925771071079
C1orf103	4.69836777158021
DMXL1	5.06401692909792
KCNAB1	3.57273445367774
FLJ20254	6.8160572828597
RBM3	5.76967423137395
GPR1	4.68831466798332
DMTF1	6.92059491852492
HTR5A	3.31011556591688
MXRA5	8.68945418723345
GRM1	3.55958352970220
SCFD1	6.97309166867784
RAPSN	3.53866448157678
ACOT9	6.53986035931123
PDE4D	3.36135711103716
TRPC4	3.24901302152483
EPHB3	5.38141924626368
GEMIN4	5.28803103343599
RAMP3	3.65035168033632
CNTN5	3.26501191097372
DLEU2	4.04501987540164
TSPYL5	8.43196209832685
GRTP1	4.01841329551537
ITGB8	4.28460696361203
GAP43	3.27205122445324
FRS3	3.97408710314256
PDE3A	3.53687218269042
TNFRSF10C	3.26819602035157
JMJD5	3.97601864667776
OTOF	3.17698695370571
TEX14	3.46054238646526
XYLT2	5.50830352836739
HIPK3	3.23762602866417
XPOT	7.31228361296661
RRH	3.30683742308546
CDR2L	7.77741536091481
GAL3ST1	3.77742609688897
DHCR7	5.56647845251642
PDZD7	3.84654680378924
FGFR4	3.79186149537442
CRAT	5.48931267218648
C1orf217	4.39370480287803
SLC19A1	3.75128957574425
PPP1R14D	3.57032905861535
LIMS1	7.68319274764678
TMPRSS11D	3.35685222628708
TRIM14	4.67349293889083
PIK3CD	5.22450179357901
MFAP3L	3.31437303064315
DERL2	8.88079746913069
SLC7A11	4.47225973233526
FHL5	2.84694567143598
OR10H2	3.1179089066612
ACAN	3.73946872706418
BRWD2	5.97564202500544
PPM1E	3.09229163163468
DCUN1D2	4.95284431508497
