Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A12_547372
PARP16	4.69168921571907
PDIA3	9.96365133459778
MACROD1	4.2392969690451
SFRS1	7.62551120709391
DCP1A	6.55436670617478
TMCO3	3.67969646262346
NTN2L	3.04010021865099
CLN5	6.24103553709041
BIRC5	6.98038942329688
PRR16	2.88327207721718
FAM63B	3.71132374356396
GLE1L	4.42415385594594
CES2	5.19547118622016
GNAS	9.91913892896884
KATNB1	4.68668560203865
CPLX3	3.38474818513493
WNT8B	3.87070570471117
TSPAN13	8.9914839593883
MRPL52	4.16361466850002
GHR	3.0376980891773
DUX4	3.85493893973899
BCLAF1	6.98025099357431
GOLGA3	5.07458297771286
CLEC4E	3.36888154619409
SCUBE3	3.87275800190669
UCRC	9.39234493974048
CDKL3	4.35877459349535
MGAT4B	7.13703005600255
BBS7	3.61846403273852
ZNF345	4.21437915713151
RTF1	5.73120579806017
SERPINB9	4.06242269100319
DHRS7	5.88404649117299
RIPK4	6.92889927968937
PLEC1	4.22193118842188
PIP3-E	3.85274751149751
KNTC1	4.96328073195689
EXOSC2	5.83097383305133
MS4A2	3.02142497658422
FGF17	3.54763108594138
WDR59	4.20736902992569
LAIR1	4.27845357028934
EVI2A	4.79408542349777
IL17RC	4.20513697396030
GTF3C3	7.01914410611483
HS3ST1	3.80087680007457
ITGB1BP2	3.10398647663969
RBPJ	8.43567801739534
LRRC8D	7.98703635211322
ALDH18A1	7.55232281526545
INE1	3.81957277430594
TPI1	10.1067111689274
FLJ20035	7.23626431684292
GATA6	8.20180565413158
CABP1	3.48674886610931
RASGRF1	3.56564018946843
C4orf15	5.65600864188350
ALDH2	8.04882242557426
DAPK3	3.4161493685105
C3	10.5320495727348
EMP2	7.85237234460434
GJB1	5.69750742585714
PIN1	6.42294427903983
SLC6A15	3.17682812439124
POLE3	8.38264183536512
RIN2	7.84523543433413
CTSL2	7.19325161922368
APOC4	4.31782702056876
CYorf15B	2.86506746585592
TRIM2	5.72276814029532
CP110	4.82681001055847
KIAA1622	3.26830483520585
DNM1	4.18919476703584
HYOU1	8.56723857846453
OTUD4	5.25318775013285
USP7	5.70253405720472
ZSCAN16	5.39929644171949
ASCC1	6.91243236376473
OTUD3	3.48925790724687
YME1L1	9.1117901231949
HNRNPR	8.63554067088556
SERPING1	8.42182612477052
TPCN1	5.13039884117981
STARD13	4.24308301937858
PCBP4	7.1311737045975
ADI1	8.87452749702754
ASIP	2.97332013808586
CDH10	3.51587894474719
WBSCR22	8.42017342258289
SCP2	8.81818446068516
KL	3.17086883917181
SLC35D2	6.48724093842936
MAFK	3.21255249001842
SON	8.19764490444312
SBNO2	4.06311064345162
RACGAP1	9.07692794448328
SC4MOL	7.93017939691266
SLC6A6	3.43460036021342
OBP2A	6.05395619934322
PSMD3	6.11493375573082
ERLIN2	4.44462795788666
PPP1R9A	5.39136593036718
RAB35	4.19117069146802
PDZRN3	4.04740253221424
AVEN	5.11335444891751
FLJ21075	4.02090773020604
BCAM	7.63852761213935
C14orf132	5.00092565756994
PCK2	7.28989857494622
FKRP	3.38898990075226
HLA-DRA	9.11763850444495
GUCY2C	3.22463470754266
RP11-125A7.3	4.74951787999512
BARX2	3.25957949773452
DAO	3.34196734259306
EDNRA	4.79809668994846
NIPBL	5.94790593797435
ZNF331	5.88269920206202
PPP2R5A	6.13468905151268
HMGN4	7.84487678901007
DDX39	9.98057804292353
EFHC1	4.06206689518533
EIF3M	9.97652680329485
SLC17A3	3.12006143985858
ZNF24	4.93110764480484
ASCIZ	6.46391196327635
FNDC8	3.19202365680104
ESRRA	5.15248477082808
PTMS	4.61073110022057
PHF7	3.65679874901026
PIP4K2B	4.82083299353232
IRF3	6.69281245504414
GPR19	4.3994723433666
HHLA2	3.4876612144392
GMFG	5.01696705014662
BDH2	6.57710019749512
APOBEC2	3.53689375706171
PRSS21	7.16442683903157
PENK	3.46472309602465
PHF16	6.96840488893543
ZMAT5	4.31669474458184
SMAD9	3.18862611962851
SLAMF1	3.0906246640848
RGL1	6.88841792844497
DLGAP4	4.82674068290492
MBD5	4.73710021590415
PHLDA1	4.31007630839372
BACE2	9.16337634915161
APPBP2	6.8506188440592
LIF	3.71304107096128
OXTR	4.19362521801512
ACTC1	3.7255350766716
USP19	4.07945825311317
SUV39H2	3.41404012818179
ERO1L	6.20952892446034
ZNF395	6.62399208478725
CNTFR	3.69459402778662
HIST1H2BL	2.92804345908803
WNT3	3.38146637948542
ZNF549	3.64966897961976
ZNF467	4.08327609641568
SLC25A21	2.85919276213733
IL5	2.94323541069615
CLSTN2	4.21939248220125
LSM12	7.53487895546159
KRT37	3.11966861094450
NACAD	4.75211855029916
NAG18	3.00293293255322
PTGES	4.86272512626254
GDAP1L1	3.18339777208973
MFAP5	4.18008321609174
OPRK1	3.31821744486986
C12orf4	4.94033967735717
NTAN1	5.57964475431457
CST3	9.53864932703802
WDR6	4.92386514716075
NUP88	7.06017921616461
CD300A	4.07206880062778
FCGBP	6.21376770738729
CNIH	9.49404290530722
VASH1	3.87153332836154
DHX16	6.03759956823932
SLC35A5	6.47453417106484
CLEC3B	3.34614347543355
ARL2BP	5.09632138582071
C10orf79	3.23315446011083
ZNF79	4.25632402676051
CRP	3.37919484113018
OCRL	5.3857540716694
GLA	8.19110214923652
NEBL	4.6210466576838
HSPA8	10.8329643570302
DIDO1	4.43172190101576
PLA2R1	2.96115290841311
NGDN	7.57283123360239
CBFA2T2	4.51357315997091
SAC3D1	6.85141927352921
PNOC	8.10752886718087
PIGP	8.13905978371717
AGGF1	5.79364408690389
PRRG1	5.15273572546562
DPF2	7.51045283323415
MYH13	2.9330002745283
TMED9	8.14720632264182
TRPV5	3.73993683477972
UGT2B4	3.14118927787217
PJA2	7.0848910891352
COLEC11	3.79145425597465
SCYE1	7.00414518451675
MED12	5.96023929004126
CARS	7.72887908530247
MYH1	3.4230404873323
CYP7A1	2.72725168295295
PHF1	5.5883390373368
LOC644096	6.24276547195423
FRYL	5.55499429320023
RHOBTB2	3.65070764378655
MMP27	2.91163263347162
ZNF432	5.71759976497168
SRD5A2	3.77894829119075
UTP14C	7.07859093472156
RABEP2	4.64293208562622
VWA1	4.2325030510577
FUBP1	6.04944028145597
IGLL1	3.66116408163659
KIAA0586	4.58384027886177
IL27RA	5.3767064757637
STON1	7.40808674260744
IL5RA	3.30256013914829
PERP	7.53149509473958
SMPD2	4.04704717395021
TNFSF12	3.90474495046537
FN1	9.09151835429581
MTR	8.05799700936066
CSRP3	3.22366811584064
MMP20	2.91294331921820
PHLPPL	5.13742350269373
CBX6	5.70823320400083
DHFR	7.66948761405354
PRG3	3.17330962138835
ALPP	3.35293784776097
ASH1L	4.53705970297874
CHRNA2	3.74536453366279
PPP1R12A	5.68908429687654
RBM38	5.85809732187486
ZNF7	5.51028778291008
RDH8	3.20255596172505
GPR132	3.64013822889478
DGKD	5.12838693514029
TPMT	5.65431971647946
ATP1A1	9.1125677258795
SERTAD2	7.52155311680976
C5orf4	5.43966516094544
ZNF672	6.39469687866316
PLXNB3	3.27165679314323
FAIM3	3.90274706949983
UBQLN2	7.42780361836965
NR1I3	3.06267498930442
ACVR2A	6.58991317383283
YWHAZ	8.4542189559946
LILRP2	3.34939408615552
GNAO1	3.33949434139123
OPA1	6.28504473288926
RPS6KA6	3.62566247405504
RPL10	12.3009378928820
MMP23B	3.31759257726236
PFKL	6.46235199069353
TMEM140	5.96306451781398
AURKB	5.84141740576862
IFI16	9.40634100750177
CSTA	7.93687791416352
PRPF39	5.43256292642078
DISC1	3.77854811743678
USP4	7.92075381850647
OSBPL10	8.67265506552471
CAPN6	3.15675803333329
CLTCL1	3.97406792960701
NUAK1	6.536118774022
ALG6	7.11576109315759
NPPA	3.88452660918897
LAMB3	4.56072896953497
PPL	5.30947163535587
LRTM1	3.02690414835188
RRAD	3.17324998669678
TIPIN	5.09110847190405
CARD14	3.58975834006643
RBM9	6.0962692613248
LCN1	3.26800821688190
RALGPS1	4.72607676520238
NCOA3	5.95674109445407
CCDC6	8.40920976430807
RASSF4	4.20378111835005
MTHFD1	8.85473230030592
FCMD	5.10475550075258
IGHD	3.51894112178721
PLA2G6	3.9833119127659
TPT1	11.8292493853771
S100A3	3.35623043851029
SEC63	6.09030225077606
C10orf59	2.86503545642897
TOR1AIP1	5.95038734107497
PAFAH1B3	7.05378372722662
CEBPD	7.0103285061716
ZNF107	5.1861001808879
ALDH6A1	7.64504059513404
G6PC2	3.46846917691244
SNTG2	2.81361348539111
GRWD1	4.92195095638669
FLJ22222	5.72930281814311
BCKDK	5.27900830853715
CTSB	9.28110454818296
PFKFB1	3.3501242055837
ZFP36	7.069934829006
SVEP1	3.43488040970229
PXN	4.32307263246395
TNF	3.9003578222614
SIRT2	5.84029464380367
C5orf21	6.23869686612953
VIL2	6.55690581395088
DIXDC1	4.19019663423415
GANAB	8.22701448753352
PDSS1	5.4111905404137
GRM6	3.20042376243926
NGFR	2.95744137705829
ATP8B4	2.99973847667709
MEIS1	8.2571168894958
BMP8A	3.56083098854313
NGFRAP1	10.6521801951534
EDAR	3.91512980410265
NEDD4L	4.75065536854682
CRYBB3	3.561624857965
C6orf60	3.48112907182271
IL1A	3.12843586673210
GNRH1	2.79924060761273
PDGFD	7.05930550808176
CACNA1H	3.57143081880561
TXNDC3	3.30873078055177
ERCC1	6.63723136526658
CAV3	3.5267314471641
HARS	7.64333646090954
AQP8	3.53185235954052
CREBBP	4.64677248752551
ITGB1	5.10070115330706
SPACA1	3.35978869539919
ZNF254	4.02561457607464
PARK7	9.97693229103363
PAX1	3.10457092116075
PSMC4	8.4701643402805
KCNH4	3.67635667031191
TUBA1A	10.1013731808573
PRMT8	3.51168582682932
SELP	3.43307573929447
PSMD8	9.07861015260366
SOX10	4.1600651373844
HTR1E	3.61042574050935
RABGEF1	6.806214472128
EPS8L3	3.75539780545173
MAP1LC3B	7.07576279128603
AGXT2L1	3.03768954426037
CYB5R4	5.48522544600061
MEMO1	7.84860680008437
LRBA	6.03238848722091
TRAPPC2	5.61484057308552
FLJ14107	3.20180699992188
FNTB	4.51924307036142
MYST3	5.28234965994943
KRT8	9.40533872947673
AURKAIP1	8.40583963099796
LMAN2L	7.10255468339399
C1GALT1C1	6.6964215873149
DSE	7.89082247001297
FHIT	5.22395499539586
OSBPL3	5.08570195964865
PPOX	5.5433031603061
SLC39A9	4.29378749006996
EPB49	4.83970386601806
LOC137886	6.71310422845292
C7orf49	6.53689826156006
RHCE	3.17524526584864
CST8	3.39247766895083
ATG7	5.49760153409664
SPP1	11.0579682632314
GLI1	3.55032030077039
HYPK	7.0722839217929
SFTPD	4.48643107736486
MCFD2	7.16689998242213
ZNF157	3.26857912074755
EPS15	6.81327429605868
SFRS2B	7.38113205680732
BTNL3	4.06342734037267
GPR23	3.24738343879177
TRPA1	3.19432162219219
ASPSCR1	5.13430143949869
GNS	8.2603938342454
FDFT1	8.68925976130568
ENO2	6.94346874653311
CBX1	7.88322750873399
PTGS2	3.25456948606582
BMP7	5.43663034617284
CCDC90B	7.74866356049946
LRP5	4.75846915834459
UBE2D3	8.61784452284599
ARFGEF2	4.70271000692024
ARR3	3.77169306999828
MAP1A	3.91183996612904
NEFL	3.07957739335290
CD2	4.45795506452926
FLJ23861	3.82036411953512
NAV2	5.54130166873409
ENTPD2	3.55875070703904
COX7B	10.3909961221788
ATP6V1A	7.6198663309771
TRGV3	3.13466993969907
ANKRD17	7.01966249403839
ADH1C	3.19096821886336
ATXN7	3.94663387561832
IL21R	3.56917429480426
CHN2	3.42929499211346
HAS2	3.35684537720105
C6orf48	8.92142184278429
TGIF2	7.48650755436238
KIAA0241	4.30528595598403
IGF2AS	3.53767495866179
CYP2C9	3.3960912526893
DNMT3A	5.9890103499447
CNOT7	8.5764284102418
FCAR	3.26760039209192
SFRS10	8.2689181575551
MARCH3	4.26692905143504
RUNX1T1	3.07172388546374
CTSK	6.67991665796802
LRRC61	4.96732750547298
HNF4G	3.35608788253296
LRCH4	4.88442934997958
PSIP1	7.39178375200574
AP2B1	6.75900207870628
C7orf28A	4.20095007559069
SMCHD1	4.76667852377236
EIF2C3	6.29973723040579
S100B	3.46428523821582
BMP2	3.62344259851979
POP7	8.79367722407587
UGT2A3	2.74462353670028
ESR1	4.4154314147538
ZFPL1	4.65512833213154
ARHGAP12	6.04966029858827
PGGT1B	3.97979158718535
LRRC19	2.72687192698579
ZNF767	4.83834701507923
DEPDC6	8.66198897979998
SLCO1B1	3.25026443893057
SST	11.4284585763733
NACA	12.3343480381408
KCNN3	3.39582317831589
GLOD4	6.40258716336675
SCCPDH	6.55610337727384
PRF1	3.61689732047797
LST1	4.38162572326063
CDK4	10.2681278997893
TCF15	4.23180843715382
PARC	4.53348587017766
PRMT1	9.06917356998588
ITIH3	3.18157479886907
PPM2C	5.5600380818777
TEX10	8.58853657028532
EDA2R	3.41532064092715
LOC283345	4.72829682032486
NARFL	4.66167460211954
DENND2A	3.78047719141531
C1orf103	5.49284325423698
DMXL1	6.27893162474597
KCNAB1	3.36229862700712
FLJ20254	6.95036366690608
RBM3	8.09256279373432
GPR1	4.53195501368072
DMTF1	6.78937155475098
HTR5A	3.18272092363078
MXRA5	8.35211901512469
GRM1	3.39614274445236
SCFD1	7.31528751328544
RAPSN	3.2914519141943
ACOT9	7.2604801241061
PDE4D	3.28627573206631
TRPC4	3.01850328753714
EPHB3	4.04582730478759
GEMIN4	4.73327542816031
RAMP3	3.74083966305813
CNTN5	3.22977641221312
DLEU2	3.84370755692807
TSPYL5	8.56638391672453
GRTP1	3.9190595286136
ITGB8	3.93534951283134
GAP43	3.16305827276413
FRS3	3.47070342839313
PDE3A	3.44375208582612
TNFRSF10C	3.13616193579635
JMJD5	3.7619051340846
OTOF	3.01094138927119
TEX14	3.19053621245282
XYLT2	5.34827159994876
HIPK3	3.42132856080813
XPOT	9.50212658393542
RRH	3.08208762891336
CDR2L	5.89612976127165
GAL3ST1	3.48401278098869
DHCR7	6.04725307603125
PDZD7	3.75012324107459
FGFR4	3.55446285241748
CRAT	5.23195649526896
C1orf217	3.71741694041442
SLC19A1	3.80759243511526
PPP1R14D	3.34168508344295
LIMS1	8.59755612477691
TMPRSS11D	3.23296335597184
TRIM14	5.85106464128963
PIK3CD	4.33148228898886
MFAP3L	3.52305064329082
DERL2	7.53328802138418
SLC7A11	4.86046498921952
FHL5	2.90604061338736
OR10H2	3.02014355426985
ACAN	3.61309789468340
BRWD2	7.36401118549363
PPM1E	3.3164505876659
DCUN1D2	5.26161576894358
TINAGL1	3.92993686052207
C3orf36	3.01189758136782
DOCK4	6.13328993043084
ENOPH1	7.54862803309822
FAM127A	8.4668684598864
SLC5A3	7.48589353715545
ARPC1A	10.0133899805565
CHST2	7.22671234278151
SPATA2	5.69178994167846
PGLYRP4	3.56438257875756
RUFY1	7.36082110266397
NTS	3.12872973603969
FRMD4A	3.31106338707899
RPS4Y1	4.96832472618251
BCL11B	3.38414489622962
TNFRSF8	3.90756873577833
FOXE3	3.31127824164498
PTGIR	4.14834685990933
ART4	3.17576988098698
EVX1	3.80979599212190
PRM1	3.61148200340927
GLCE	5.43037368275260
GPR18	3.77524565736697
ACAA2	7.17890840655197
PIGK	7.08630649267619
HIST1H2AG	3.14642728344549
C16orf67	4.20354725219955
UQCC	6.16614836840005
PLS3	9.02339599806021
DAG1	6.67231235506225
WWOX	4.97399482269278
GTSE1	5.51277770945647
GP2	3.43571667191248
CHIT1	3.29777942070206
PLOD2	8.49301630010874
RPS24	12.3218276535229
KLF9	4.54723663351227
TTC27	7.22532483898945
PYROXD1	7.30812137591633
MIA	4.05974020067779
TSPAN2	3.01801709406949
MRPL9	6.9228028681114
PCSK2	3.54594873467837
PI3	4.56995767913891
RPL24	11.8323598481297
HIST1H2BE	4.16758750799416
CD86	4.23451136144892
CALM2	10.8373119587361
LFNG	3.28269537297998
GYG2	4.17947132894575
INTS12	6.32299220616999
RAB4B	5.81531380780452
CTSF	6.65527128388594
HUNK	3.23972175745052
GNA13	3.78264804488997
B4GALT4	5.76159099872356
TSPAN31	6.99872685277769
CHD1L	5.71075809714507
CNKSR2	3.82141831221678
C1orf156	4.78928905985672
IBSP	3.36411367662578
FUT8	8.46549802658451
TRMT11	5.68342847375739
AGA	5.2190240200972
GFRA2	3.56427464612374
WWP1	6.76189326776647
B9D2	4.13425772085697
CPZ	6.42913405776839
STAT1	8.1309340487534
PTTG1	10.6096915314125
TMEM62	4.28081423076375
COL8A1	2.88586065286733
RBPJL	3.23819245839240
CASP8AP2	4.8654780488813
SSBP2	5.18749207857446
MMP12	3.20316889417670
NME4	7.25683494630233
LOC55565	3.72978263557419
GABRA1	3.60196717081742
PEX11B	7.40781751765642
HABP2	3.41697092199595
REEP1	5.29209003065902
C9orf156	4.79241727756444
SMARCA1	6.14210238180202
WEE1	5.79189576619577
APOF	2.97261376329582
GCDH	5.57171793016191
SSR4	10.2668804535668
SPAST	5.20326016924766
RGS1	5.99826821360546
ACCN4	3.97155074568545
PLXND1	5.12200169855946
FLJ20489	6.80204347207504
MLCK	3.11738533287082
INTS5	6.21652607364121
BSG	6.96950939801359
PARP8	6.5307153006722
ZNF215	3.16026060487201
TEAD4	6.10100216927584
PDE7B	3.11563490366349
MS4A3	3.00561204325727
DTX4	6.33400848179273
EFEMP1	4.34676069919063
TNRC6B	5.24754381438834
TULP2	3.67088431005170
RERE	4.62794304340153
BNC1	4.14090932236143
FGFBP1	3.90820266211022
TIMM8A	5.35713650182117
PIGB	5.66597406718506
AJAP1	3.80998150555421
COMMD8	6.70678160244171
TRIP11	4.50941283371174
SLC25A42	2.83940824220545
SYP	3.68620074530625
PCDHB6	4.09876413655945
FLJ12716	4.89032876273109
FKBP8	4.43629178980655
KIAA1109	4.1907021290642
PTPRC	4.83341506310954
POT1	5.68784423785008
CCT7	8.62298514757246
MMP11	3.79633425137664
MYO1E	4.69962338986418
EEF1A2	3.48603758024922
MIPEP	4.80613716419143
ZFX	4.47866446783741
UCHL3	8.3847546395814
LRFN4	4.92157347890758
XCL1	3.20932053312941
CARHSP1	7.25096063124141
GREM2	3.32883254148616
CCDC102B	3.12435500191331
HDDC2	5.4554586698186
SHC2	3.68902999991207
SDS	5.09272585359755
CASQ1	3.40334001436188
LYPLA3	5.03346114704768
INPPL1	7.038719930818
SLC25A40	3.87721466146564
IHH	4.65214747352177
CHGB	3.06522431544477
COL9A3	3.20899546585683
C2orf18	4.43249678895721
DDEF2	5.74043762938689
BUB3	7.82599367217455
C6orf211	6.89512277914704
FOXD2	3.37084581751277
GGH	9.31435256083733
GGT1	3.67783306593518
ADARB1	3.97214209932342
VPS35	9.2139724918494
CNN2	4.58610974200979
DBP	5.47261189111551
WNT1	3.38044851404242
COL5A3	3.8391530305426
RHOD	6.24374971417381
ASNA1	8.11504682617687
WDTC1	5.32383295491036
COL4A2	7.7881879134213
HEBP1	8.35598737277412
SLC1A6	3.82102020842422
LUM	7.84265131088332
C1S	8.8357382747803
TCF7L1	4.83552539711123
ZCCHC6	6.49690593919963
ME2	6.7518722364837
PAGE1	3.40042528176127
DTX2	3.65639616597151
KPNA4	5.62325391897519
H3F3A	10.4623471224963
GLO1	9.89870959565855
WDR61	7.94850403137896
CD302	6.42588931972422
SIRT7	6.02178890383565
D4S234E	5.52685774308721
RABIF	6.43943271087137
DYRK3	4.75294449747504
PKIG	7.58644743704494
PFAS	5.09169186138239
ALOXE3	3.83363693755312
RPLP0	12.0503294496015
RBM34	6.44124490497676
MKNK2	9.18972594584086
ZNF528	3.63044100257157
U2AF2	5.20786556644743
SEC16A	7.5106851032404
EFNA5	3.3267277738539
ZNF44	4.68398759356374
FCGRT	6.83879969694946
NOL4	3.21205800968798
CCS	5.58838319007069
IGF2BP2	7.91010359519845
MFSD7	3.40721368519894
OR1D5	3.33109844618508
SIX6	3.39785464841322
CCR6	2.91119629653368
TSSC4	4.70625317417661
COL11A2	3.26469729327782
CHRNA6	3.97752642182618
PLD2	4.20794061288978
PALM	4.57974509927412
ORC1L	4.48403257825246
SASH1	5.31141088103756
PUM2	7.76360820588053
ZNF365	3.86170883871735
CDC14B	5.6367471845206
PHC1	5.9368957018226
KIAA0913	4.18775694909225
LDLRAP1	4.97324716846897
NAT8B	3.15990012374105
PPP3CB	6.44791017741813
ANGPTL4	3.94286936676902
HHEX	4.5829863284277
LSM14B	4.39511556779966
PLCH1	3.88675581042611
INSM1	2.9967340531795
TLN2	4.25737259123552
ZNF493	3.11878617609074
HDAC4	5.35665761900332
GLRA1	3.39931417628985
RPS6	11.7162489522922
SFXN1	5.97080199895303
FAM102A	6.6126739307198
KLHL1	3.40286959357056
SAPS2	4.59927793403976
CTNNBIP1	5.87433903062816
SCGB1A1	3.16407184889113
SCAND2	3.63276250881242
HMGN2	11.3779858691087
NEUROD2	2.97470218451328
YAF2	5.53248446457494
BRPF1	6.06958940321984
RICH2	4.85768975759246
TBCE	6.92292506003428
LIAS	4.10287565159536
MAPK1	5.3917648759474
MRM1	3.82131728796402
HDHD1A	7.19740959142441
CTA-246H3.1	4.23345160163789
ATP9A	7.50800327219668
HSD17B3	3.88303691165329
HN1L	5.83562543136316
SAG	3.17940799975007
C20orf10	3.26470903183985
CTRC	3.51432157467068
HNRNPA2B1	10.350009651208
RNF216	5.13655514992519
GADD45A	7.69419866713146
MSH4	2.93519518050894
HOXD12	3.11819241000749
TMEM70	6.59082252959606
PPP1R14B	7.20349109478464
SBF1	3.77899189059274
HIST1H2AM	3.39075910659373
GNG3	3.64918698186169
C1orf50	6.17122399381166
FTO	7.00822137844405
CALCB	3.14863701200899
PPP3R1	5.95686425543343
USP46	5.31911681210517
CCNJ	4.72157423253106
PSD	3.50954488309645
GNAZ	4.12791704444289
FAM57A	5.85501015834545
LILRB3	4.76048707744603
DHX8	6.3665708818118
SPI1	3.84968532286349
OXSM	7.20659737631656
GYS2	2.92205397841625
UBE3B	4.51421320263327
PLAT	8.77481078201763
NUPL2	6.3838245064279
SF3A1	6.81531771720471
COPE	7.8267211929926
EIF3A	8.37726243562919
IQCE	3.92571886041948
FBXW10	2.75953825626765
KIAA0182	6.96162102517469
YRDC	5.7368201583063
GPRC5D	3.57026512236162
LRRC23	4.40726776424473
BLVRA	7.49281123358674
SLC22A7	3.22523568492511
RASL12	3.40253290858164
DAZAP2	9.3859282101399
IKBKB	4.87405895916915
PPFIA2	3.32356691511751
ZNF271	5.74372451188136
CXorf6	4.97276318050327
FRG1	7.32389780841393
BTN2A2	4.32193483659152
THBS4	7.11094457956781
ARHGAP1	5.41285988916398
ENOX1	3.02611527506698
ZNF706	7.81598128209632
DOK1	4.86255923135447
FCHO1	4.53810188099151
PGAP1	4.18870458789378
HOXD10	3.29741337363197
CXCR3	3.44523174582727
FSCN1	6.93099146606595
KIF17	3.50871432944209
TRIM66	3.42837729798104
CHI3L2	3.27429510816193
SRPX2	3.64266486264014
C13orf24	4.88305052656557
CBR3	5.5097612343252
ZNF132	3.14665536877856
AQP3	4.8320931463549
BNIP1	4.6122365662569
ST6GALNAC4	4.29284256662704
KIAA0391	5.28384079481141
KRTAP5-8	4.16008622452163
SIRPA	4.71180527175285
LYVE1	3.51966492445615
IGFBP6	6.90268074470124
APOH	3.24253740507477
TSC22D2	4.30816624287497
PLCD1	5.2123944113153
NPHS2	3.22980237100075
ARHGEF15	3.32041523047484
M-RIP	7.05709767809429
POLDIP2	6.19251105423663
NDUFV1	9.0830705638343
SRD5A1	5.73284706555208
RAB3GAP2	6.41045031632223
CLEC7A	5.24429704816008
REXO4	5.05935700470412
HSPA14	7.96409660214017
TAAR5	3.56127652301307
ZNF142	5.15907631256924
MUT	6.74930897710186
C2orf43	4.71541156696151
SELPLG	4.4781032826859
BAZ2B	6.15631920828558
SLC38A3	3.74674351276029
BRD7	7.15587886039828
POU6F2	3.12402299604552
NISCH	7.95668075059705
TCEB1	7.98796212455624
OPCML	3.27296175087661
DTYMK	6.3559052666919
TAX1BP3	5.75759154027816
F13B	3.13872239698136
RPL34	10.0285161805678
AKAP12	5.98807389178922
MARK2	3.97268334719334
AMBN	3.59113115305017
C14orf32	7.48047048061301
FLJ21865	4.982816757537
HSD3B2	2.99822594053266
HMG20A	5.66527366998358
WDR77	7.12618613047846
ATF2	5.2493021402474
C10orf137	5.64953446186865
ARL6IP5	8.47432844107542
QTRT1	5.21745915027194
CCNT1	5.91945466812434
AP1B1	5.39410859893443
CD74	10.1865291348934
DYNLL1	10.2997275897787
PLSCR1	9.39986279706168
LIPG	3.30317858746203
PHACTR2	4.92586479511827
SLC35E1	6.46731386911632
VENTX	3.63809215977827
FEZ1	4.27658591069422
APOD	5.00467138894454
LAD1	5.27122135478518
C16orf44	4.3811877826341
C1orf166	4.87133196672199
PAOX	4.64321753876794
MAPK8	3.53297105028079
NELF	3.89102919801477
RBBP8	7.94714062299323
DNAJC8	5.99651796816551
KCNJ12	3.66025676886178
WNT11	3.33515097758219
SRP54	7.64178188180855
GPR35	3.97058980531851
NRGN	6.44420734273659
IFNW1	3.54847670050688
ACVR1	7.91374004124973
SCN1B	4.40561841444401
RNASEH2B	4.60602684802880
STAR	3.36714516141634
C14orf65	3.58766216466266
TAAR2	3.29295346894946
VAMP5	4.10547519954455
TUBA1C	11.6810414809257
PIK3R2	4.29741435323966
ARD1A	7.18762738908801
SYTL2	3.40049720560188
UBXD2	7.8392262823511
EBF2	3.42312681277883
CAMSAP1L1	5.97041453336003
CYP3A43	3.09038059931435
CCDC91	5.49605929541909
AKR1B1	9.74787694286927
KAL1	5.55958726377368
GRID2	3.38020381287732
ZNF423	4.564811205603
PSMB4	10.5333104812611
ARPP-21	3.18291061865375
XPNPEP3	4.8391252477159
CYBB	5.51483165679493
UXS1	7.45320041431241
SART1	7.1426176866055
C7orf16	3.20132707132337
SPTA1	3.26507001756404
SHB	4.07320637057111
CHST7	3.84104283282551
SEMA6D	3.90897571917675
IKZF4	3.68324522975947
NDUFA1	10.3762814815512
HSPE1	9.614320956482
MAPK13	4.87750245249895
MYCN	4.47254211075948
KCNJ3	2.92895104095939
ZNF573	5.0076152080727
PCDHGA8	3.88522474528170
ERO1LB	3.54629961206791
NTF3	5.58571180649301
GTF2B	7.99869604037515
GSPT1	7.3095689162983
GUSB	9.67230944124268
EXTL3	3.81007057491831
PMPCB	8.57410114304137
COPS3	7.76680598770311
LIG1	6.07148593102003
NID2	4.75872065054031
LSM8	7.97655459682529
TMEM97	7.99309879667554
SUZ12	7.1459587253198
EXTL2	7.31443443831807
PDE6B	4.34209312010909
MRPS16	8.24109258020013
KRT18	12.0061649419323
C10orf118	3.67093821402394
ZDHHC13	6.2634134917785
JMJD2C	4.58606024952917
OR2F1	3.45133061025656
ZNF415	4.12833107872243
CDK5RAP3	7.58348406851633
YTHDF2	8.93738567458044
GGCX	5.62049683127621
FZD8	3.17869220177586
TCEA1	9.33232561889993
ARPC4	6.66613177228002
SUSD4	4.71266962378828
C22orf24	3.29174656182352
EGLN2	6.2109016805562
KBTBD4	5.24396422878104
TNFRSF14	4.13168696183761
ROBO3	4.78953215250997
TRIM28	9.0274555293862
FGF5	3.42967541550372
RTCD1	8.20379291519103
MZF1	5.14457796420174
CNIH4	8.33275242482367
ZFP2	3.24118046874019
CSPG5	5.86799403375446
FKBP15	5.53613336215527
BZW2	9.15892335528375
PTPRN	3.09353958709706
HTATSF1	6.44446834584209
WFDC2	11.9654504290867
TST	8.02442581818045
NDUFA7	7.00896694019702
TTC22	2.96023867128167
RNF24	5.74876591313843
SFRS4	8.08199306813955
CD70	3.89603817926830
DCPS	5.75543519478124
PDXDC1	7.68802625817153
SRC	4.00625484501378
NTNG1	3.25515408973812
SETD1B	6.4469922666954
TINP1	10.2714769912696
ZNF606	5.8559292189593
