Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B09_433718
PCDH1	3.97412439887906
ATP6V1B2	6.55120060877464
PLCG2	5.26783724448099
CAPZA1	9.60184082282422
GLRX3	8.39756614287594
HRH3	3.35869425538012
KIAA0247	6.60176047560937
MGC15523	5.72799106307083
CRYGD	3.1872934692907
HTR2B	5.81274666195252
CCR1	4.39372011908548
NUS1	5.19096400038192
DNAJA2	7.10284506339312
PGRMC1	9.29428503475374
UVRAG	7.31533616621328
ITGA2B	3.49820474500073
CLDN5	3.83862448831153
PTPRN2	3.47145357131866
PSAP	8.62169787939836
MYOM2	3.74572724841343
CHM	3.69956493443024
CCNL1	8.40003015787426
FAM105A	3.52479276684513
LYN	6.78305497886655
DUSP6	8.01748435175865
TGFB3	4.12602602115038
PCDH11Y	2.64174804164054
NAP1L3	3.59922525838850
ELK1	4.73606143888272
HGD	3.46321864244767
C10orf57	4.6471435017157
B3GALNT1	5.95949614535504
AARSD1	4.83141211353844
MYO3A	2.99302059924890
SERPINE2	5.40552532198621
GDAP2	4.1590579831959
MAPK6	7.96793043992302
COX6B1	10.7654870355634
DNASE2	6.75161270367268
MSH5	4.3438276496474
LGMN	7.23838170485556
TCN1	3.35431826375389
SLC24A6	4.47658812862009
TATDN2	5.92054794473862
SDCBP	10.0172189264667
NUDT11	4.49228168986311
LILRB1	3.98930527252011
PYGL	7.08614043740947
P2RY5	4.7091113755376
SNPH	4.25703960886469
NUCB2	8.67169805650288
B3GNT4	4.31067476558373
SNX27	5.8226760459283
C2orf37	3.24598029772012
MIZF	6.00142108044998
FOXO4	4.50437628063976
NUBPL	5.82389314229919
NOD1	4.5857754056306
ID4	7.07450523645216
CDH22	3.79440575187551
PXMP3	6.5502485422076
SOX5	3.3220819079706
NUBP1	5.50390978815927
DSCAM	3.9518788312432
INA	3.44653914989729
DGKI	3.32535706558364
MCOLN1	4.23629891915591
FAM136A	6.96498223185892
RIN3	3.86919167980542
NFIX	3.56725738206419
SLC16A6	3.66559843201773
AKAP1	4.62807792020530
PSG2	3.25459716495456
HIBCH	6.78042662797891
PLA2G5	3.03601409818007
TIMM10	7.00111814174875
MED17	7.48359672968082
PSORS1C1	3.20132333177011
KIAA0495	4.49141299822127
LPA	3.32196813189293
PIGA	6.38746072223269
COL4A4	3.80538294860641
LY75	5.02836795893356
TPP1	6.87343397393747
UTS2	3.10719599968861
GJA3	3.4119324531425
GALNACT-2	6.22786840964044
RREB1	3.21314145898340
TMPRSS5	3.72724160590515
MGC3196	8.09441149920512
FLJ31568	4.09938296780649
DNMBP	4.5885464061931
LPHN1	4.11440640010075
NQO1	5.76618291463194
ZSCAN2	3.16394367491463
SP1	3.2698359407371
TOX4	5.67139971809743
SEC24C	6.96662567007534
HSPA9	8.94087130617854
APOBEC1	3.26936699109069
SURF1	7.75931657502213
LSM5	7.66534405033195
ZBTB1	3.78384402967731
GTF2F1	6.18489622180562
DUSP21	3.3270786446739
RPS15A	11.9420723722730
TAF1	4.36128066536149
GINS4	5.38999401642676
MYO15A	3.34111551176569
AP1G2	6.09693644133647
RBM42	6.2925654139324
HCN2	3.31182008749301
UTP3	7.57483290191456
HNRPA3	8.00255855159431
CKLF	6.32803580416819
U1SNRNPBP	6.33257871297787
FLJ20674	3.65598331987465
RUSC1	6.70500890679207
MBNL1	6.84716184202798
NUP160	4.89520831628019
GRIK5	3.9268886387301
USP21	5.8301648781908
FLJ22639	3.13124907959508
HAND1	3.13364991018145
ORMDL2	8.66836824402013
SERPINB1	6.33686949464619
FGA	3.07736551058466
PRSS7	3.06893093157397
IGFBP1	3.77634808737939
SLC1A1	4.08494508568126
DHX57	4.72998131997661
PSAT1	7.8710668259015
FLJ13195	4.89434355667280
GDPD3	3.55976532108866
PTPN21	3.40421801754996
TBR1	3.02664045061510
TBC1D1	5.40474425130872
IFNG	3.10499602658356
FOS	9.37380241636047
IQGAP1	9.06878418110969
ZNF226	4.82485514826465
EMD	5.6629327882448
RETN	3.77451995445796
APH1A	8.08055781074716
C14orf1	5.1880161851693
PUS7	6.43125834995267
PAFAH2	4.20618761680379
NPEPL1	5.4591113826721
RP11-114G1.1	3.38850255827065
TUBB6	8.2240236141859
FOXL2	3.58813415554477
LATS1	3.3790996311567
BAZ2A	5.33113153067636
KCNQ2	3.14655578009474
SPOCK2	4.67502030902224
MARCH6	7.76854932361119
MGC10334	5.3921385497335
HTATIP2	6.67129529047834
CENTA2	5.01297092128389
FGF2	3.70212109873232
FXYD7	3.75216950300724
CCDC33	3.37770884952177
PRODH	4.02213919028328
DDX6	3.45217474188611
SLC43A1	3.89147065648776
NTN1	3.4924631159264
ING4	5.72040501386036
DPH2	5.86285913347633
ZNF313	8.32011563558783
VPS28	8.53929739657828
FCGR2C	3.46548021533088
DIAPH1	6.32195368567884
CEP76	4.96857346229764
CORO1A	5.29064114703526
TRAF4	4.62848959483589
ZNF460	3.1268945900592
RRM2	8.99480952479707
EDG4	5.12979097408962
OS9	7.53970159719152
SLC4A1AP	6.92838093224799
COG5	6.42257824406163
COPS8	7.50093230185397
NGLY1	9.34608407925146
AKAP9	4.84312354403589
NCBP2	7.0338610260479
C17orf42	5.72586329619411
GPSM3	4.66651517846375
SLC20A1	7.12097061361172
SIL1	6.71245101285481
LDB2	4.27173300983704
ASB6	4.76483515367573
KLK5	4.7396595932794
SMAD5OS	3.36048892659517
UNC93A	3.46375659059866
SPTB	4.12371348640888
EFEMP2	5.82711326776046
EFNB2	7.35571510127491
C21orf62	3.01119312512914
PCM1	6.13994255134812
FMO5	3.20574150397184
TSG101	9.11081398638673
CEBPG	6.57952805999933
GTF3C4	5.03930263091892
ABHD3	5.73170124319408
TNFRSF1B	4.44713810192243
CLEC1A	3.64860181141829
IQSEC1	4.30483270680732
PIGN	4.71350860167879
PATZ1	4.3276513172584
RBM22	7.49917047761234
AEBP1	6.67731059505494
BAG2	6.12886815480298
PAQR5	3.11598392161084
C9orf127	4.66544652405299
THNSL1	4.37105141957522
ANKRD2	3.63952144495069
JAM2	3.9041458031083
SNRPN	3.14842351538716
ALX4	3.72983448696082
FAM130A1	6.02792590161233
CACNA1S	3.35792766648699
TRIM38	6.55269794084624
CORIN	2.958192750767
TMCC1	4.93412384269608
PCLKC	3.47330343893006
PLEKHG6	3.96114937487885
LRRC40	7.52576046159776
SMG5	5.33850150447848
NCAPD2	7.41123114989925
WNT2B	3.31250133264055
DCP2	6.69207312920974
ASNS	8.11214054976468
MRPL49	7.4484523506536
TMEM24	5.36788594581143
RPL18	11.286301399035
SMU1	5.71868734312699
ISG20	8.20776207338222
CASZ1	4.2225711739432
POLR1D	8.74784744788473
GIN1	5.08248318969507
TMEM177	6.28053801403632
CDKN2AIP	5.84238938257266
KRR1	7.25326105287317
CXCL1	4.99107674443668
C1D	7.83854697429854
EPM2A	3.68592228245152
LDHC	4.20513801827198
PC	3.38427008064493
PDZRN4	2.91261628472252
FAH	5.44860534757348
UBE4B	4.55959613215471
NIT1	6.53584038519757
CDC2L6	5.43537116042372
BTN3A3	6.26529440725288
PAX8	6.40573473911425
PRO2012	2.98785425099374
BEX1	6.62812187485516
COMMD3	7.77207702203642
MRPL40	8.11130922232303
SLC2A4	3.58793908470191
SHFM1	8.7152638720134
PKMYT1	3.64822733136483
FEZF2	3.76099621614637
DUT	7.27333689997163
LRRC59	8.72612032854735
LY6H	2.96489509428811
MAP2	3.62958585647723
LYL1	4.28678264065708
EDEM1	5.37649770372798
NOS3	3.3050166128448
ZNF34	4.82916884917452
ADH1A	3.18639236108508
CYP11B1	3.11277371161226
CDC73	6.55535550028706
GPR172A	6.5735688371119
GSTM3	5.26704339290319
C19orf54	6.58654284333548
KCNA5	3.39355974902259
FLRT2	3.97451078200007
WRN	5.91315566924016
ANAPC5	6.61554938054994
SDF2	6.22256881561428
KRT8P12	4.90444177863821
DZIP3	4.4298896548133
C15orf24	8.47561828688542
NFATC2IP	5.20370152448424
RIT1	4.67276198402262
RHBDF2	5.48740680628377
SCML1	4.65442090017432
MED9	4.35635067977302
RAB13	9.28568836961318
FBXW11	5.80670753240366
ETAA1	6.0445111878894
C14orf131	4.49773649596987
SLC12A5	3.52244671861768
PHF14	3.01540756555536
NRIP3	3.8938906668811
TMEM121	3.51716295229939
NOS1AP	4.30012112649374
FAM3A	6.28396298540126
RPL13	11.6162855517803
PRDX2	10.4934654381524
SAP30BP	6.05731950573076
WDR76	3.45733916815088
PRMT3	7.14339473662935
TRIM10	3.67503409670152
FAM82B	5.91035717491674
GCNT4	3.13697437681879
MAP9	5.84420272351255
GPRASP1	3.12908409301123
CXorf36	3.46211717508632
CDKN1C	5.46826742844235
DSCR3	4.79299666802763
ZFAND3	6.87763902548804
C7orf43	4.97824837937564
HSPH1	8.77742178244167
SPSB3	5.60071510077151
AQP1	4.90527828636623
COL17A1	3.57911356927491
GFAP	3.68532156035587
CDC16	8.6837545283998
KIAA1614	3.27751344495388
PRSS16	6.3130662533491
KIF13B	6.08731650694315
PCDH9	3.15339384852387
MKRN3	3.43766687156172
ADAMTS13	4.07165220868213
ITFG1	8.26292252678149
TUBG2	4.20887821538479
TTYH1	4.29909885386593
SFRS7	8.8801120442548
C3orf18	4.39904500464982
FLJ13236	7.32763939460796
C18orf25	3.74362210908331
EXTL1	3.83243808160104
RANBP10	4.04679645639967
RARG	4.37398835474242
MYO7A	3.45510468209073
SFRS18	7.08508647246779
CD96	3.28106944708496
ACVR1B	4.20684743788412
DENND1C	4.02750075116989
RBMS3	3.75056694981693
SLC41A3	5.98937050430089
PSMD1	8.3644056094982
DGCR6L	2.9885695865158
ILVBL	5.94569663779445
CSNK1G3	6.2877325264196
RNF186	3.68236370545843
IFNGR1	7.11168348241513
MAGEL2	3.37443113931933
TSPAN6	8.05064116002087
SLC29A2	4.82383309885417
MSL2L1	5.84983638723453
MATN2	5.47514499891239
ST6GALNAC2	7.24083426748932
RBMX	8.78915699849949
MPP3	3.90632344587927
FGL1	3.78342782593311
PSORS1C2	3.69339645356789
RAD51L3	3.46578671260184
ARHGEF6	4.80040475171674
TGFBR2	4.9585494410159
ORAI2	3.94010045665034
CDC123	8.21631750635952
IL33	3.1612014025547
DEAF1	6.15612737327496
AMN	3.72417689366075
MSLN	9.02387936754015
DEFA6	3.40614374838465
WWTR1	4.92365382375664
COBL	6.42174716800991
PPP1R16B	4.25490909238026
CIB1	9.53092397735325
TSSK1B	3.03953306813688
GAS7	4.87912504720829
MDN1	5.47347203166493
HAAO	4.13481358540964
HLA-DRB1	10.0939650545107
CTNNAL1	7.65604815206127
TLE6	3.24720174516789
CIT	5.23337406691417
TNFAIP2	6.78607475639163
FOXN1	3.25711156489237
HERC4	3.85039498759765
DRAP1	6.67712904616366
PEMT	6.1405622268773
SLC38A1	8.48867472161846
ARHGAP6	3.22233163647334
PHF20L1	5.22279062905693
MCM3AP	4.74968358947229
MYO1F	4.03826378411892
RAB11A	7.8338603216683
PTBP2	5.65554284228393
SNX1	5.26289300050134
CTB-1048E9.5	4.57188015000968
C19orf60	6.14280945702814
C7orf25	5.61353409889133
ELF5	2.99413846276282
HOXB9	3.38891937107249
RBM8A	7.47225998027735
PARP3	4.20768567733536
ITGA9	3.37243919831173
ZFR	6.46436526656124
VANGL1	6.26670934745557
FLJ20699	4.69683649851356
ACSL6	2.94170836106255
CHAF1B	4.70554200939829
NDUFA3	9.5476532059746
FABP4	3.4964420228757
KCNB1	3.35063763205211
CANX	8.51498956872219
SLC25A28	5.73603954880907
SHARPIN	6.64327810219462
ADIPOR2	7.07056680307046
TTC23	4.87528149154219
UGP2	9.65718137151212
ECHDC2	7.45100630625178
CIRBP	7.54030815889379
SEC14L4	3.6564608704972
SMA4	5.57791397164349
FRZB	4.68683838844479
PABPC1	10.9074930053049
APOBEC3G	6.51882961525946
CUEDC1	5.3314884394845
CLDN8	3.12897589203511
VPS52	8.3282611595865
LOC23117	7.73354996860648
FAT	7.75058862057342
M6PRBP1	6.77181898368442
PPM1F	4.31426486932795
TSR1	6.46178442298703
E2F6	6.39805447973837
TMEM126B	9.73605730870556
ZFHX3	4.03841651889803
PCSK5	4.40813573433051
HEMK1	4.69068956065952
GIMAP5	4.89249362352448
DPY19L4	5.75111025602436
FAM77C	3.52540311869034
CTPS2	6.57236033879761
NDUFA9	9.09013423131744
SCRIB	7.51470719268446
AURKC	3.7383739260109
LOC51035	5.51884185859328
RSRC2	7.45624987328825
ORM2	3.01639617167928
FAM115A	5.80458284849737
EGLN3	4.12023487096465
FZD6	7.04516289582746
PITX3	3.44756139473713
GPX3	6.02233563868454
UNC119	4.86212719083899
NOV	4.78674283382365
GRM4	3.49108081750508
CABC1	6.17668479787509
KLK1	3.67568595272591
GPM6B	7.95453579748039
RRAGD	7.98104355939172
EIF2S2	7.50819905646654
RNF130	7.15921554659185
CKAP5	7.15043883743396
UCHL5	6.43524092041407
C10orf18	7.76170106038788
TMEM93	6.93355307352607
KCNMB2	5.33869966414271
AIM2	4.30124359004482
PNO1	7.5773981697765
ANK3	6.44116523048085
OR2F2	3.04987579643709
GNAT2	3.27853084664499
KRT5	7.8023076998323
ST13	7.9031857850583
SIX1	4.11251411704735
TIMP2	6.12955659083341
CDH12	3.38430170446278
ZMAT4	3.51922831043364
QRSL1	5.27431259921922
CCL15	3.52398159250946
GTF2IRD1	7.32847018122874
CCDC22	5.12421110000589
SNX24	5.26182032822094
RARS	8.90574964735434
MORC2	6.31340759084697
FAM48A	7.06071093725684
FOXD1	3.30017574096259
COX4I1	8.90641786397977
DSN1	5.60605362717304
AMT	4.30901831125971
GPRC5B	5.46638395232906
CTAGE1	2.87130968548591
DTWD1	4.49849414310953
STRN4	5.30291763349037
KITLG	2.96892267519378
HSD11B1	4.6637781709372
HDGF	9.05528475273926
KRT6B	3.27569585406772
SUMO4	6.80500638195491
ARID4B	5.33398787937849
SATL1	4.67514439339234
SETX	5.82691549855462
DDR2	4.09740720623740
KCTD12	9.3660416113355
WWP2	4.73938054720357
CTSH	7.67464540599328
FASTKD1	8.3540694934323
PAF1	5.9640924586995
IFT57	9.77441167080416
TMEM2	4.8424338878435
ZNF592	5.64235197481007
TNFSF9	3.52779172701362
PPFIA4	3.79515531996678
CFP	3.58095570814223
DCTD	7.06940223572995
CNIH3	3.83903112821248
MAP4K4	6.26813718265479
ROD1	4.40166754874436
MFNG	3.58502980169539
JMJD2B	5.55327925726376
DOCK3	3.12508155043857
STX16	6.16684054179129
ALDH3B1	5.24636789240184
THSD4	3.1598054478784
DLAT	7.39744093179708
KIF21B	3.71397304521184
FEZ2	6.08131633905746
CDC5L	6.61505427371743
KCNJ5	3.93010701034199
LMNA	6.7450101422176
TBCD	4.59362682907957
ZNF250	5.38697259979174
CASQ2	3.47209595727742
PEG10	7.93691510629148
TPSD1	3.48545296829634
PRAME	7.51129421183262
NP	6.79216225613693
ZNF12	6.75093316231312
XTP3TPA	8.58798782628171
SIGLEC7	3.93035863281437
FAM70A	2.88837900026712
PANK4	5.31106352570515
SNED1	4.32449646642517
HIP1	5.35570421472217
WNK1	7.37106883987824
AHNAK2	7.19425939249192
FLJ10490	3.87240096763281
TOE1	5.60564273294868
RECQL4	5.2000195816456
PPA1	10.8084310337385
DPAGT1	7.10771067459228
HAS1	3.66428049645354
ST7	5.24086846929338
MAGED2	8.78357240190942
ANKRD55	3.56382421936055
TRPS1	4.50314854924647
POPDC3	3.70469289724709
ACOX2	3.8302593844228
TFPI2	4.24854043801388
CYP4F11	4.20948921194587
PDHB	7.89645020631379
ERN1	3.44251353050755
LHX2	2.95649881764384
B3GALT1	3.11634808633616
ADAMTS5	3.86186498975396
NOTCH3	4.8144934790901
C1orf116	3.49004218299231
UGCGL1	5.79794733038916
NF2	3.75748187677192
POM121	3.63152601379214
CLPP	7.5745163832183
MTMR3	3.90954521496716
ATP1B3	9.314827579126
TMEM16A	7.12215182579122
HIST1H3F	3.24862758450114
TRIM25	4.59857437377129
CRKL	5.04106637047716
HOXB2	5.24246282854089
ANP32B	9.97001019443962
NUP62	6.32656787240606
GATM	4.03971578521251
AP4E1	3.23169873840486
RASA3	3.23110396447898
EDG5	3.35639984817345
CDKN3	8.1278975279223
CDH4	3.24254961606976
PGD	6.95406368902408
TMEM168	6.02134702864425
RND1	4.38813543207506
GAD1	3.15799710132454
MPG	6.08405412751133
ZNF133	5.34762691001537
LOC440350	3.94785654630359
FJX1	6.42921554898998
CLCF1	4.90764244539971
AMELY	3.01097996317432
PHTF2	4.67975433291501
IGSF2	3.18204709255498
TFF3	8.90210936046149
NDFIP1	8.09455308885538
IQCC	3.71286039589225
CUTA	9.9414741134508
HEYL	3.54677991305551
FTSJ2	5.54683053610695
APPL1	5.89444597852054
TNR	3.49949046063556
WAC	7.57354225710735
ADCY9	4.37604786688703
PYCRL	5.15437405755104
PCGF1	5.98870124034589
PTPN13	3.70693164331446
AGPAT7	5.87208678705363
SSTR5	3.62930314117
CDKAL1	3.29758479485097
PDYN	5.93802611577305
SFRP1	3.46703121193932
VAV3	6.07269411720645
MTMR11	4.32262136233884
SUOX	6.07083864039431
IDH3B	8.5065173967372
STXBP3	8.16633121290737
EIF3G	8.36991771685312
GOLT1B	6.1713977967772
ARHGAP22	3.59470240545385
NPFFR1	4.46666150931672
NPC1	6.50229682011548
ALDH9A1	8.19433469910674
ICAM5	3.13032530728034
ADD2	3.70451043484197
RASSF1	4.74732883164822
PITPNB	8.39438379611461
PAPOLB	3.10171284374838
URM1	5.65762407478393
TMEM106B	7.4573860145681
LRIG2	4.57060214571251
SLC27A5	4.75615202672343
CDKL1	4.00208034934778
PRODH2	4.03990182497706
SFRS11	8.93358422858453
IL7	2.74854441288155
SCN9A	3.36968253692293
BTG3	9.46944271696718
PAK2	6.03275957889423
ATP2B1	7.04069506883227
GATA4	3.66283209116534
PRKAG1	7.6750988324026
FAM64A	6.46495026107928
ATF7IP2	4.69227813932647
EEF1G	11.5017615162448
INCENP	3.36759671590267
SMAD5	5.66241260732445
GARS	9.02350869159685
CDK10	4.86798772028402
HLX	4.93554492278996
ELAVL3	3.84426738539395
MDM4	3.0051456486033
GNL2	8.07156481710332
CDX1	4.61781538398051
PFDN2	8.18347183045482
ZNF200	4.69415232206793
NDN	4.49432837791561
PRR3	3.77803059396206
HBA2	8.720545921221
FBLN5	5.69595124571421
PUM1	8.34223068943107
CCDC88A	3.57071006919367
TNNT1	6.31476038079642
KLHL24	6.84074767533692
HNRPH2	8.4610371054801
RAB7A	8.03197474283597
SGPP1	3.68769113083604
PMS2	5.63940496813426
ARNT2	5.31299509659403
CBR1	6.28350496459163
ITPR3	5.83675452777594
BIRC3	6.1225319728888
NRSN2	5.546826651145
SPOCK1	3.70657495460042
H2AFY	8.64314408843732
RXRB	4.79081599317441
ZNF638	7.30625169791087
APBA1	3.60652754707728
RAB2A	7.32144756413556
ACTN4	6.6701472764005
FXC1	5.38014804902983
C6orf162	4.07014256901332
HPSE2	3.69532282284296
PLCE1	4.82035710717868
INSL3	3.34027825680012
PTPLA	6.7864126228698
EIF2B5	5.9174399176568
DLG1	5.8231313380127
PINK1	5.68246401296762
TFIP11	4.86709856429539
VPS33A	4.50557498480808
SKIP	5.08746462177551
GRAP2	2.98577750075472
GAPDHS	3.34708077241738
POLR2G	8.24426365352041
CNTNAP1	4.88593008210352
PSTPIP1	3.45597945840725
CYP26A1	3.66522031310164
APOL2	4.49153288260555
TACC2	5.72091117252116
CNBP	10.1932098014224
WASF1	6.35462294558685
HSPB1	10.9971225283140
INPP5E	5.06716680595565
COX7A2L	9.4592085868047
HSD17B1	4.32649586982674
ARRB2	5.11198603518816
CUBN	3.81754035217325
SLC7A6	3.57433678773957
IGF1	4.65306908594818
ITPK1	5.07050374914423
NAALAD2	3.23562088384740
G3BP1	6.96641506166246
HSD17B10	8.44714630156234
NUP155	6.35125954254203
CYP39A1	4.28730050458964
GLULD1	2.9418169652646
RBM15	7.21359329885827
AMZ2	8.16468523778949
GDF15	4.67167063310784
CYCS	10.9112707355151
TECTA	3.39792017420992
CCDC46	4.98239838380747
GNAL	3.32401005854167
LPO	3.31713972750872
GZMM	3.66140680527541
PAIP1	8.31279545131924
DDX11	5.37297582202622
TAF9B	3.9392047969813
CACNA2D1	4.34896771988859
IMP4	7.95441359132942
SH3BP4	7.94578101413628
PADI1	4.35246753714505
DEC1	3.33511594012837
PON3	4.85304031961088
PROP1	3.2389277269054
UBB	12.4300499942906
RPA4	3.15075242681182
TCF25	7.48914751343243
NDUFS1	8.97851173233579
UPK1A	3.47244592484293
AES	7.59750884202246
PPP1R13B	5.75836911854176
TCL6	3.41581705796307
ARL2	7.0491170081138
CD2BP2	7.08727166480943
TOP3A	3.80486236302690
CHRM5	3.44308556629099
FGFR1	5.46638245860441
UGT2B17	2.75168267284068
CEACAM6	4.05353003480259
CERK	6.16764691785778
FXYD6	5.42504849280371
AP3S2	6.14531415100372
ZNF208	3.40486402387965
CARKL	4.72984081270244
HIST1H4E	3.39516787905218
GOT1	7.86718785340685
BBC3	4.7908081398493
CASP6	6.45660257758145
HOXA1	3.4335142567327
RCL1	5.93700089607011
RAB40B	5.60608831503022
PI4KB	5.7147390660288
LRRN2	5.17814022367978
B3GAT1	3.69423661370106
OAZ2	6.5820012474384
BET1L	4.30986737936401
NOC4L	4.50389038307287
FRY	4.17837566087123
C10orf12	3.09749159968885
AK3L1	7.85709210478128
FADS1	6.0311319183095
CSF3R	3.50590578314103
DKK2	3.87233952741097
POLR3K	6.07095456507071
LBX1	3.21558380272873
ATG2B	4.23563943438986
RHOT1	6.80359687886375
DARS	9.12154047320326
EPS8	7.21782135755447
OXT	3.54961688940323
C10orf56	5.66888065722697
ARL4A	6.17722060183299
CCDC64	4.05672651162547
DAD1	9.28522750918926
HERC2	6.21296000085167
HSD11B2	4.08514710888517
USE1	6.52191955930093
FAM96B	8.29550523533312
HNMT	4.88980889803609
PCGF3	5.99317275630809
BSN	3.52325684152744
CAND1	7.75026137794097
ACTR10	9.15731331673024
NASP	5.95595093062602
C20orf4	6.07072434395292
ACSBG2	3.20587257883737
COL9A2	5.55953393564874
RWDD2A	5.6365382221695
PALLD	7.48865805220546
GPC5	4.37976372200759
CENTD2	5.87491635982559
TBL3	5.33489192571143
TLR1	4.77595201268353
LMO6	3.91572367877769
CCDC106	3.84235264550654
KPNA2	9.30935172514015
PARP16	4.54586156156962
PDIA3	9.57815394794056
MACROD1	4.35537583230676
SFRS1	7.32075855169373
DCP1A	5.81086420693249
TMCO3	4.60015542725576
NTN2L	3.14657939612987
CLN5	7.73284820388214
BIRC5	5.95147646670089
PRR16	2.81898329419707
FAM63B	3.55529171623912
GLE1L	3.77126236211316
CES2	5.46354819535126
GNAS	10.1894830033139
KATNB1	4.74950314934265
CPLX3	3.35193050601568
WNT8B	3.59762681869709
TSPAN13	8.64194390679317
MRPL52	4.24081054405962
GHR	2.99132816371627
DUX4	3.86488059253464
BCLAF1	6.97812109379281
GOLGA3	5.5491944193299
CLEC4E	3.54579252615428
SCUBE3	4.09832160741322
UCRC	9.45817278197946
CDKL3	4.50923231847593
MGAT4B	7.75096106138013
BBS7	3.50700120027019
ZNF345	4.21370126852902
RTF1	4.94897894234740
SERPINB9	4.18207998815299
DHRS7	4.88574133101271
RIPK4	5.82984523293854
PLEC1	5.91502656004034
PIP3-E	3.84056031405922
KNTC1	5.08006703454162
EXOSC2	5.04356769889564
MS4A2	3.05036266649096
FGF17	3.37594144902890
WDR59	4.12497509909791
LAIR1	3.97465904021027
EVI2A	4.23981963334414
IL17RC	4.38221964191456
GTF3C3	7.20236479665699
HS3ST1	3.62963710172807
ITGB1BP2	3.12391252087901
RBPJ	9.42387440849062
LRRC8D	8.41676029533502
ALDH18A1	7.37761830698148
INE1	3.88306097079475
TPI1	9.745537798776
FLJ20035	7.49586746675315
GATA6	6.7379900749465
CABP1	3.27737694252313
RASGRF1	3.47829983342841
C4orf15	6.71857760842045
ALDH2	7.9029732500088
DAPK3	4.23716516648714
C3	11.0108123469488
EMP2	6.3957825249511
GJB1	6.36869148528237
PIN1	6.3620588563804
SLC6A15	2.72669391118904
POLE3	8.33525676644282
RIN2	8.29617531774443
CTSL2	6.99051915714812
APOC4	4.29119754428741
CYorf15B	2.94198052764041
TRIM2	6.20431367199207
CP110	4.94177228901056
KIAA1622	3.06738676261067
DNM1	4.14145436671655
HYOU1	8.89735654728084
OTUD4	5.61573974375421
USP7	5.74497792049632
ZSCAN16	5.99179524082336
ASCC1	5.18652354329027
OTUD3	3.19697005769776
YME1L1	9.23210380606758
HNRNPR	8.14248805966403
SERPING1	9.52962905175574
TPCN1	5.20449905664885
STARD13	4.51277602192665
PCBP4	6.19882464020962
ADI1	8.44546263202261
ASIP	2.91798168909702
CDH10	3.51251949443812
WBSCR22	8.09188632591978
SCP2	9.04853210650683
KL	3.06805611089769
SLC35D2	6.11893283732933
MAFK	3.30629759664656
SON	7.82312511675307
SBNO2	4.72934898131877
RACGAP1	8.322032794126
SC4MOL	8.57726227438494
SLC6A6	3.22343023352481
OBP2A	6.37105447811693
PSMD3	6.37712737218198
ERLIN2	5.57892245596393
PPP1R9A	6.52429767471663
RAB35	4.48947756703483
PDZRN3	4.87765297224189
AVEN	6.26156627443807
FLJ21075	3.81840605649658
BCAM	7.2704523198473
C14orf132	4.15553226009464
PCK2	6.76783468744067
FKRP	3.48606385765975
HLA-DRA	10.1095804126061
GUCY2C	3.12933317604157
RP11-125A7.3	5.0557006366892
BARX2	3.79197304639352
DAO	3.27908328745279
EDNRA	4.5723112976927
NIPBL	6.16067869325251
ZNF331	6.5034602508387
PPP2R5A	5.69439529820443
HMGN4	7.59017401115292
DDX39	8.89479158702196
EFHC1	6.26047021754574
EIF3M	10.0043228364057
SLC17A3	3.10389606098179
ZNF24	6.17168854156814
ASCIZ	6.34347974483569
FNDC8	3.31748010270718
ESRRA	5.32915470000266
PTMS	4.70590475250969
PHF7	3.7291006164035
PIP4K2B	4.55242320228464
IRF3	6.49706314446726
GPR19	5.84105550577028
HHLA2	3.32787056682622
GMFG	4.91886278244437
BDH2	6.98321178174304
APOBEC2	3.56151229052759
PRSS21	3.02750986285024
PENK	3.26673636555916
PHF16	5.683700994106
ZMAT5	4.79953222576769
SMAD9	2.92854846458397
SLAMF1	3.13011458361756
RGL1	7.29668268092837
DLGAP4	4.85463034855035
MBD5	4.88243464963708
PHLDA1	4.62951559972594
BACE2	8.57485403148179
APPBP2	6.09911597484083
LIF	6.10085527748046
OXTR	3.48527274705642
ACTC1	3.95116241100903
USP19	3.53860694084217
SUV39H2	3.59685456697592
ERO1L	6.67295821441157
ZNF395	7.35975425122658
CNTFR	3.80067648718501
HIST1H2BL	2.70244105409184
WNT3	3.2546980730727
ZNF549	3.43904305424075
ZNF467	4.33439523410311
SLC25A21	2.97452907442136
IL5	3.01461952948594
CLSTN2	3.71365909817753
LSM12	6.14401184193542
KRT37	3.20716181613343
NACAD	4.42589072794792
NAG18	2.7170265303395
PTGES	4.25800956200591
GDAP1L1	3.01750508074354
MFAP5	5.03289541459828
OPRK1	2.959685305584
C12orf4	4.50440889430584
NTAN1	5.70047718341364
CST3	9.48167159213937
WDR6	4.66521857788536
NUP88	8.31558603948878
CD300A	3.84234832907965
FCGBP	4.40546078993727
CNIH	9.43389255082184
VASH1	3.87293972575203
DHX16	6.19956736374273
SLC35A5	7.0321965985836
CLEC3B	3.56321780569343
ARL2BP	5.38360292007256
C10orf79	2.89948572659596
ZNF79	3.92540820211322
CRP	3.24839609911263
OCRL	6.31699146113514
GLA	6.59054913203812
NEBL	3.59109621785973
HSPA8	11.0357320953458
DIDO1	5.29872307466762
PLA2R1	2.94150151593855
NGDN	7.1512493201839
CBFA2T2	4.62314650575087
SAC3D1	6.55720599904286
