Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A08_547388
TBCD	5.07817948034636
ZNF250	5.4124456727635
CASQ2	4.17034962144075
PEG10	4.54514560041657
TPSD1	3.42301316482954
PRAME	6.15152263150922
NP	6.16587689429035
ZNF12	5.80602532591394
XTP3TPA	8.56387599301903
SIGLEC7	3.89863948722921
FAM70A	5.10498675172971
PANK4	5.49108253060368
SNED1	3.72753079958896
HIP1	4.41069162297591
WNK1	8.74943113065423
AHNAK2	7.13108466280793
FLJ10490	3.62078552745195
TOE1	5.82037346929068
RECQL4	4.92360885347813
PPA1	11.6131805362768
DPAGT1	6.3788221640379
HAS1	4.0905980144138
ST7	5.14581369788793
MAGED2	7.62502051142328
ANKRD55	3.48293446503101
TRPS1	9.53254177442271
POPDC3	3.22404776251159
ACOX2	3.62188441562554
TFPI2	8.63123102037813
CYP4F11	2.78006932927761
PDHB	8.03931585235011
ERN1	3.30034390143266
LHX2	3.01178772998927
B3GALT1	3.33332585316736
ADAMTS5	5.08804495588506
NOTCH3	5.76973919431787
C1orf116	4.17818096055854
UGCGL1	6.22254537951112
NF2	3.69139945628065
POM121	3.64570812058299
CLPP	7.81381533663065
MTMR3	4.08362085783135
ATP1B3	9.2888213068409
TMEM16A	3.78688239302536
HIST1H3F	2.95841580313935
TRIM25	4.08970359211663
CRKL	4.57233570279055
HOXB2	8.67628381174442
ANP32B	10.0738571751823
NUP62	6.49570903338509
GATM	4.0532504409248
AP4E1	3.36880230169554
RASA3	2.95796098760648
EDG5	3.60551308939099
CDKN3	6.88959726075614
CDH4	3.14226414531312
PGD	6.93554959863591
TMEM168	6.84504721888778
RND1	3.91043001021905
GAD1	3.59922457722524
MPG	5.65809705015282
ZNF133	5.13803160144612
LOC440350	3.82273244266527
FJX1	4.95534394341029
CLCF1	5.81555792952172
AMELY	3.06131301000529
PHTF2	4.86618838644362
IGSF2	3.44177312805138
TFF3	4.93204430973409
NDFIP1	8.0447446295343
IQCC	3.93863343272555
CUTA	9.57483532663471
HEYL	3.84153421193156
FTSJ2	5.12770486681045
APPL1	5.15528040158328
TNR	3.32465934413043
WAC	7.4910612390909
ADCY9	4.16334502074262
PYCRL	4.60153935601139
PCGF1	5.98008517424394
PTPN13	4.39152916658968
AGPAT7	5.11126511978013
SSTR5	4.07653444554225
CDKAL1	2.93166351356733
PDYN	3.34611168051494
SFRP1	3.56573245013556
VAV3	8.9406713299181
MTMR11	5.16053344551092
SUOX	6.18975354007687
IDH3B	6.73334411989437
STXBP3	7.33445893256355
EIF3G	8.10497987550647
GOLT1B	6.07061577032244
ARHGAP22	3.45620048279117
NPFFR1	4.61956010046243
NPC1	6.8143160758063
ALDH9A1	9.0907123622538
ICAM5	3.43400343547212
ADD2	3.75892108099284
RASSF1	5.25359476413896
PITPNB	7.87422822828643
PAPOLB	3.30104594119827
URM1	6.00991760922292
TMEM106B	6.27698055821365
LRIG2	4.65403065916706
SLC27A5	4.47742527346455
CDKL1	3.87258452115
PRODH2	3.77266363070977
SFRS11	8.85118905849391
IL7	3.58568040696608
SCN9A	3.18786943639589
BTG3	9.46797476221778
PAK2	6.37817193075938
ATP2B1	6.62223115915075
GATA4	3.42992208159095
PRKAG1	6.97739129844133
FAM64A	6.78818243595204
ATF7IP2	4.21368465833637
EEF1G	11.4063311451865
INCENP	3.34075242142962
SMAD5	5.05210614353149
GARS	7.98504314109343
CDK10	4.29906125239351
HLX	5.06494928073844
ELAVL3	4.18217654831797
MDM4	3.03263583623006
GNL2	7.69028534787569
CDX1	4.7192274297608
PFDN2	8.22289408120614
ZNF200	4.2108391217549
NDN	5.01289183341253
PRR3	4.37847889326106
HBA2	8.72398480091934
FBLN5	5.46704576914123
PUM1	8.08824136859573
CCDC88A	4.3927155813749
TNNT1	7.99570617508592
KLHL24	7.03681786441725
HNRPH2	7.55278505358781
RAB7A	7.95765940958922
SGPP1	3.51164107276288
PMS2	5.85430903926605
ARNT2	3.40834775340152
CBR1	6.1540399245299
ITPR3	5.74800669315748
BIRC3	6.17454218044316
NRSN2	4.67805096607294
SPOCK1	4.34412317407632
H2AFY	8.09113026850351
RXRB	4.65510212095313
ZNF638	7.85707406503097
APBA1	3.55597247999153
RAB2A	6.47770849530172
ACTN4	6.98390881390965
FXC1	5.12739394188335
C6orf162	3.66212603659006
HPSE2	3.87967410617213
PLCE1	4.57667659054365
INSL3	2.93060470746828
PTPLA	3.42463109881003
EIF2B5	6.3754572348108
DLG1	6.59776921892274
PINK1	5.66925857517201
TFIP11	4.88987962252149
VPS33A	4.44696097832467
SKIP	5.52813619497724
GRAP2	3.14011610605541
GAPDHS	3.31854805024834
POLR2G	9.03048832108447
CNTNAP1	4.29290223032835
PSTPIP1	3.6304233380138
CYP26A1	3.82687283889684
APOL2	4.61593053072433
TACC2	5.48934305541743
CNBP	10.3845467655504
WASF1	4.53888787415885
HSPB1	11.4012348694402
INPP5E	5.64217368653691
COX7A2L	9.35100835641961
HSD17B1	4.84825338632451
ARRB2	4.77945055663475
CUBN	3.69969349090252
SLC7A6	4.0924808536311
IGF1	4.86493423020416
ITPK1	5.44580788192813
NAALAD2	3.28112790126295
G3BP1	6.996310558171
HSD17B10	8.3806375608741
NUP155	5.56838271419818
CYP39A1	4.37584655425591
GLULD1	2.86731333911064
RBM15	6.96962752190171
AMZ2	7.54038538021613
GDF15	3.71714475247352
CYCS	9.50771964625411
TECTA	3.45402964277389
CCDC46	4.06810746017274
GNAL	3.33677362880123
LPO	3.50757121932616
GZMM	3.84336779811266
PAIP1	7.5184661089573
DDX11	4.96668806340483
TAF9B	3.91743836970704
CACNA2D1	4.3534630621977
IMP4	7.28906779145083
SH3BP4	6.813209991801
PADI1	4.85122785921254
DEC1	3.28830821352609
PON3	3.55553969746754
PROP1	3.40864240298171
UBB	11.9739126933814
RPA4	3.24045668390685
TCF25	7.1793878006449
NDUFS1	7.48097258505122
UPK1A	3.39590317451828
AES	6.21250543929474
PPP1R13B	5.89143978382342
TCL6	3.39297336288439
ARL2	7.53972502220954
CD2BP2	6.27277300090392
TOP3A	4.26809019646010
CHRM5	3.35622385517973
FGFR1	5.30428767266954
UGT2B17	2.78803762404058
CEACAM6	4.48047343903014
CERK	5.46374811070936
FXYD6	5.48622089818712
AP3S2	6.15685661173878
ZNF208	3.08040150273664
CARKL	4.87315635574462
HIST1H4E	3.8330973922329
GOT1	7.5641062178657
BBC3	5.29446229706556
CASP6	6.67843454944345
HOXA1	3.66728450098398
RCL1	5.30171666480022
RAB40B	4.05601135431922
PI4KB	6.52077392254639
LRRN2	5.89466319609871
B3GAT1	3.19986581351566
OAZ2	6.92885682141482
BET1L	4.19064335969486
NOC4L	4.55145786065079
FRY	3.88844960907459
C10orf12	3.18079164847038
AK3L1	8.63688002414818
FADS1	5.7173319002746
CSF3R	4.01785487991771
DKK2	3.09511335118257
POLR3K	5.63037956452978
LBX1	3.15167265973623
ATG2B	4.2799097815736
RHOT1	6.55852149431903
DARS	8.73092252132568
EPS8	7.76211485768605
OXT	3.44255807671663
C10orf56	5.04795378845041
ARL4A	5.95585367023734
CCDC64	3.72005247642384
DAD1	8.33195511728175
HERC2	6.61818529180921
HSD11B2	3.57318650017085
USE1	5.56464400279132
FAM96B	7.68232726724319
HNMT	4.32481931992803
PCGF3	5.01494296569632
BSN	3.83505452619001
CAND1	7.08251502477936
ACTR10	8.02798645848494
NASP	6.19824763460352
C20orf4	5.46129932898037
ACSBG2	3.2315732117129
COL9A2	3.76227507084318
RWDD2A	3.8730624585715
PALLD	8.09532570765348
GPC5	3.04168120701981
CENTD2	5.39911047640523
TBL3	4.47587552415086
TLR1	4.24874092496364
LMO6	4.0186477724189
CCDC106	5.64390208777448
KPNA2	9.10076530688847
PARP16	5.65721692363859
PDIA3	10.8948710393700
MACROD1	6.29510118622227
SFRS1	6.99340083223353
DCP1A	5.31834172386343
TMCO3	3.63785553945666
NTN2L	3.29105895705646
CLN5	5.36309351871437
BIRC5	5.94803351044027
PRR16	3.64170042155811
FAM63B	4.68210197290080
GLE1L	4.18633145100632
CES2	5.07150344344836
GNAS	9.68532134645511
KATNB1	4.80247485141716
CPLX3	3.30534608154006
WNT8B	3.65706151294926
TSPAN13	8.2913470798757
MRPL52	3.58191461726361
GHR	6.85456595926146
DUX4	4.09411732201459
BCLAF1	7.06694566646982
GOLGA3	5.89663285031608
CLEC4E	3.37706049785395
SCUBE3	4.11111911004528
UCRC	8.64025133620414
CDKL3	4.95317266163629
MGAT4B	6.44944994129417
BBS7	3.29438699129184
ZNF345	3.98640307068642
RTF1	5.68758189602654
SERPINB9	4.5305712449657
DHRS7	5.18870700223427
RIPK4	5.782594758128
PLEC1	4.75287908002135
PIP3-E	3.61044252514518
KNTC1	6.08892294301145
EXOSC2	5.70874249284666
MS4A2	3.20799198171576
FGF17	3.40893634472828
WDR59	4.37933447105974
LAIR1	4.4709872282914
EVI2A	5.24405455646542
IL17RC	4.09589983129866
GTF3C3	5.99827053815806
HS3ST1	3.88989818480414
ITGB1BP2	3.15653987188191
RBPJ	9.34763974987229
LRRC8D	7.94177784004325
ALDH18A1	7.48268389890072
INE1	3.84387668769151
TPI1	10.2770428685828
FLJ20035	5.2936241760936
GATA6	5.30275688354014
CABP1	3.45915166626047
RASGRF1	3.33140109998896
C4orf15	6.08725547597108
ALDH2	8.97410977836486
DAPK3	3.63136758862144
C3	11.9634481411312
EMP2	8.06158313568863
GJB1	4.13009509680247
PIN1	5.97187959768853
SLC6A15	3.00283252353583
POLE3	7.45671122922756
RIN2	7.7996196700797
CTSL2	6.29859555591246
APOC4	4.25030738243886
CYorf15B	3.05031948438558
TRIM2	7.35178226854475
CP110	4.768880620189
KIAA1622	3.09144797710120
DNM1	4.56395231214764
HYOU1	9.09412328348412
OTUD4	6.09792345613527
USP7	5.6187268154975
ZSCAN16	5.40626613007860
ASCC1	6.1382280454132
OTUD3	3.83568402238593
YME1L1	8.82365334221127
HNRNPR	8.99306985116087
SERPING1	7.85293120197293
TPCN1	7.03082151908106
STARD13	4.99492723491229
PCBP4	4.4522548163165
ADI1	8.71359250410235
ASIP	3.10141486159
CDH10	3.2882486412008
WBSCR22	8.18369913106104
SCP2	8.50675151157555
KL	3.23559663632202
SLC35D2	6.30282715285113
MAFK	3.47339300240249
SON	8.03602567237157
SBNO2	4.36979860107999
RACGAP1	7.66968083057332
SC4MOL	9.38216237241199
SLC6A6	3.25138517831354
OBP2A	4.54418634386208
PSMD3	5.9925515849694
ERLIN2	5.24670436136429
PPP1R9A	6.56719841686923
RAB35	4.66927609501098
PDZRN3	3.45762373042723
AVEN	6.29754869313634
FLJ21075	4.13043089324514
BCAM	6.15302004671289
C14orf132	3.95232285807683
PCK2	5.75777127680976
FKRP	3.28508792381866
HLA-DRA	8.73256897565448
GUCY2C	3.14395098379584
RP11-125A7.3	4.3704934596913
BARX2	4.09887880254913
DAO	3.33551779726085
EDNRA	5.7643983433857
NIPBL	5.56911900146677
ZNF331	6.264143897803
PPP2R5A	6.07733877786334
HMGN4	8.0469366371866
DDX39	8.89309438739175
EFHC1	5.42166140194941
EIF3M	8.98538074626199
SLC17A3	2.98434335356755
ZNF24	5.55992632385546
ASCIZ	6.43859124044602
FNDC8	3.4075696359196
ESRRA	5.46983406017309
PTMS	4.44888306987841
PHF7	3.61559798392097
PIP4K2B	4.75192585314609
IRF3	6.63533563037389
GPR19	4.53274757172741
HHLA2	3.56536860210147
GMFG	5.72166757475337
BDH2	7.30287106943251
APOBEC2	3.61620499524654
PRSS21	3.48850299292248
PENK	3.3634770982339
PHF16	5.65344548235253
ZMAT5	3.94862379852922
SMAD9	3.16865834750082
SLAMF1	3.30695351082988
RGL1	7.27454593523507
DLGAP4	4.64040062427570
MBD5	4.5929711327952
PHLDA1	3.98180965263221
BACE2	6.24166666917877
APPBP2	5.97069169375026
LIF	4.09463619985673
OXTR	3.48767360250475
ACTC1	3.99145204037945
USP19	3.66765558328253
SUV39H2	3.07291454088385
ERO1L	6.27626457653022
ZNF395	8.30245917696728
CNTFR	3.45971226702438
HIST1H2BL	2.90813869548395
WNT3	3.59969575183485
ZNF549	3.5950337688167
ZNF467	4.20625216649394
SLC25A21	2.93353020204335
IL5	3.07737561672833
CLSTN2	4.15998263292198
LSM12	6.22327997185018
KRT37	3.06548368447764
NACAD	4.16501553412589
NAG18	2.96752188613641
PTGES	3.90186583231923
GDAP1L1	3.18018628518364
MFAP5	3.41592998510595
OPRK1	3.11916578581801
C12orf4	4.22936863663029
NTAN1	6.2957826645087
CST3	8.84986625469082
WDR6	5.26545609502287
NUP88	6.60461916993987
CD300A	4.07202315482583
FCGBP	6.31690103049365
CNIH	8.09754078673766
VASH1	4.02090383151152
DHX16	6.13166592643263
SLC35A5	6.37255915900383
CLEC3B	3.71962622641535
ARL2BP	6.11520530045472
C10orf79	3.19094441441364
ZNF79	3.64099012257927
CRP	3.36547169804267
OCRL	6.09072334433768
GLA	6.03017946756322
NEBL	4.52749275567019
HSPA8	10.4772491118221
DIDO1	5.51996732128906
PLA2R1	2.88288266250922
NGDN	5.67171079632797
CBFA2T2	4.34035025401711
SAC3D1	7.31382522492287
PNOC	3.7810634977227
PIGP	8.04544406131741
AGGF1	5.18932313054408
PRRG1	5.19445569252153
DPF2	8.17152775350277
MYH13	3.09402966945670
TMED9	7.23078948488947
TRPV5	3.75482584188062
UGT2B4	3.03554685944565
PJA2	7.55748076327148
COLEC11	4.03086276360672
SCYE1	7.23555748885467
MED12	5.41709251751644
CARS	7.35767790720345
MYH1	3.21780242859702
CYP7A1	2.64363856715348
PHF1	6.41764407697134
LOC644096	5.24231264616158
FRYL	6.13882830742538
RHOBTB2	3.82961183943465
MMP27	2.97923284815258
ZNF432	6.70566771443101
SRD5A2	3.69787791980315
UTP14C	6.36775493317958
RABEP2	5.21787178426807
VWA1	5.49057059069863
FUBP1	5.40710305675925
IGLL1	3.73297382860748
KIAA0586	4.33191877239681
IL27RA	4.28606911043774
STON1	5.21572538994022
IL5RA	3.2902841132008
PERP	7.98202185687949
SMPD2	4.04446099300173
TNFSF12	4.53668487513877
FN1	8.63393798816204
MTR	6.44259477568506
CSRP3	3.25980043374344
MMP20	2.98344039391574
PHLPPL	4.81922182483386
CBX6	5.74014658427028
DHFR	7.11386216397105
PRG3	3.0701057088133
ALPP	3.32373539436067
ASH1L	4.82211721014856
CHRNA2	3.74213146432724
PPP1R12A	6.3617616299967
RBM38	5.0646112104914
ZNF7	5.87706578150485
RDH8	3.03495760416124
GPR132	3.53359173487475
DGKD	5.14399316451857
TPMT	5.8560502719371
ATP1A1	9.38349547600682
SERTAD2	8.12032031293117
C5orf4	4.61712327502297
ZNF672	5.10004020534816
PLXNB3	3.5733678570173
FAIM3	3.99987074924828
UBQLN2	8.56485631681127
NR1I3	3.23707980548132
ACVR2A	5.4820457186626
YWHAZ	10.2556736346846
LILRP2	3.52912226872262
GNAO1	3.46202865678606
OPA1	6.02721218485664
RPS6KA6	3.52375659737715
RPL10	12.2079904927900
MMP23B	3.3654574139512
PFKL	6.65249730482496
TMEM140	4.88097622207688
AURKB	5.22814990364891
IFI16	7.78627860266081
CSTA	9.8456902667305
PRPF39	4.84087682617082
DISC1	3.73152537602497
USP4	7.8906047661119
OSBPL10	8.06038556173043
CAPN6	3.1947760881763
CLTCL1	4.56810990263649
NUAK1	5.57908237118035
ALG6	7.41136279954355
NPPA	3.91700833958505
LAMB3	4.43478638733515
PPL	7.12139186337511
LRTM1	3.19894990236536
RRAD	3.27162844235493
TIPIN	5.78939175483243
CARD14	3.45392869904597
RBM9	5.70107300445944
LCN1	3.43994537010951
RALGPS1	4.484054219671
NCOA3	5.66462718138362
CCDC6	6.92512464877954
RASSF4	4.39189320205945
MTHFD1	7.73888793881592
FCMD	5.39793518468064
IGHD	4.09811676121772
PLA2G6	4.4455115074573
TPT1	11.4434387208771
S100A3	3.59624595560265
SEC63	6.29642769126387
C10orf59	3.04418764201716
TOR1AIP1	5.64155766212352
PAFAH1B3	5.96640185910813
CEBPD	7.94356684542646
ZNF107	4.59076052291335
ALDH6A1	7.68443584641306
G6PC2	3.57957110219654
SNTG2	2.83687277119964
GRWD1	4.61521584766201
FLJ22222	5.27274951218867
BCKDK	6.45671511396766
CTSB	9.56885119871468
PFKFB1	3.50660879562345
ZFP36	7.95184255634676
SVEP1	3.70128319195019
PXN	4.45306310545642
TNF	5.0146680495403
SIRT2	5.86696928800712
C5orf21	7.02284814145897
VIL2	8.38586266388543
DIXDC1	4.44335638489617
GANAB	8.0758223522428
PDSS1	4.97439664605673
GRM6	3.23453738135775
NGFR	2.965352309647
ATP8B4	3.04077331593719
MEIS1	8.50024402613817
BMP8A	3.59770819197568
NGFRAP1	9.17280013053154
EDAR	3.67277525387879
NEDD4L	4.78030206415177
CRYBB3	3.40824071099237
C6orf60	3.68733445874265
IL1A	3.23439368128154
GNRH1	3.31809218950285
PDGFD	5.59796546499463
CACNA1H	3.70287706003362
TXNDC3	3.59963741671045
ERCC1	5.48919848432322
CAV3	3.48382659964031
HARS	6.92117737542779
AQP8	3.65355503658986
CREBBP	4.82790494556001
ITGB1	5.29465369907673
SPACA1	3.25818285339581
ZNF254	3.83201653654924
PARK7	10.3297333914645
PAX1	3.16851022839953
PSMC4	7.51442668776954
KCNH4	3.64091159554461
TUBA1A	8.9859332891242
PRMT8	3.45235135226391
SELP	3.69371175703492
PSMD8	8.66834238050541
SOX10	4.09052726926287
HTR1E	3.52857536775993
RABGEF1	6.86541055475404
EPS8L3	3.98162659377463
MAP1LC3B	7.06442931697008
AGXT2L1	3.1306792726099
CYB5R4	5.30471644827814
MEMO1	7.39797068708549
LRBA	7.06846422974793
TRAPPC2	5.27921906165848
FLJ14107	3.48924504269778
FNTB	3.95647958617604
MYST3	5.03050010807693
KRT8	7.54836333764624
AURKAIP1	8.76193556009537
LMAN2L	6.98013783397242
C1GALT1C1	7.28045234920778
DSE	5.31692091191468
FHIT	3.93962359986718
OSBPL3	5.41804882324547
PPOX	6.02904891075801
SLC39A9	3.61279123613474
EPB49	4.96988253113102
LOC137886	6.50223404634422
C7orf49	7.20990323928
RHCE	3.46385123774499
CST8	3.42407694920084
ATG7	4.48616527906404
SPP1	9.96222370053299
GLI1	3.49632888560345
HYPK	8.24806668595373
SFTPD	3.88237895311791
MCFD2	7.14248073664068
ZNF157	3.30905426592169
EPS15	6.96321642685196
SFRS2B	6.49929069248543
BTNL3	4.04052551887806
GPR23	3.21947830528896
TRPA1	3.03955063809207
ASPSCR1	4.22438152753575
GNS	7.0334050207049
FDFT1	9.5233841599058
ENO2	7.43759601523306
CBX1	8.3977023090132
PTGS2	8.52768782181147
BMP7	3.88752408080708
CCDC90B	7.40104798164613
LRP5	6.03033929151693
UBE2D3	8.98659324921334
ARFGEF2	4.48340717317841
ARR3	3.94608963772027
MAP1A	3.64091457347361
NEFL	3.01490483803960
CD2	5.27835742988906
FLJ23861	4.24772242313311
NAV2	5.62118162167779
ENTPD2	3.34830726501207
COX7B	10.1199072965411
ATP6V1A	7.61884497372923
TRGV3	3.00555293839134
ANKRD17	7.11363471573155
ADH1C	3.10734735615607
ATXN7	5.15084785352934
IL21R	3.62101534691653
CHN2	3.38332539480851
HAS2	3.60911244160088
C6orf48	9.29103168781883
TGIF2	5.87342815361055
KIAA0241	3.84148977487565
IGF2AS	3.53813895235754
CYP2C9	3.38348954327928
DNMT3A	5.71393183962645
CNOT7	8.68647092582678
FCAR	3.2311709254179
SFRS10	8.0999843638341
MARCH3	5.2368566756818
RUNX1T1	3.57129493885808
CTSK	6.59838797955453
LRRC61	4.07497896848378
HNF4G	3.24379256154976
LRCH4	4.73586534567704
PSIP1	7.13536720033966
AP2B1	5.13377939312535
C7orf28A	4.24850091636028
SMCHD1	5.07045625215926
EIF2C3	6.29461191530983
S100B	3.62572177261868
BMP2	5.13490521669523
POP7	7.98713951498349
UGT2A3	2.64613930249412
ESR1	3.97866472906402
ZFPL1	4.81320079126187
ARHGAP12	5.45504333378529
PGGT1B	3.81407096128919
LRRC19	2.85400859125101
ZNF767	5.46371892953291
DEPDC6	5.97046175444095
SLCO1B1	3.22293180550020
SST	3.34441606427969
NACA	11.6906729382697
KCNN3	3.83637219240341
GLOD4	7.63712012203206
SCCPDH	5.38931702406844
PRF1	4.38855497847636
LST1	4.46812532986991
CDK4	8.36148254814142
TCF15	3.69719761818526
PARC	4.81912064665024
PRMT1	8.13140829633203
ITIH3	3.83257956716669
PPM2C	4.76492553613842
TEX10	6.75795119435077
EDA2R	3.51701525342316
LOC283345	5.07961547709202
NARFL	4.77178735519998
DENND2A	3.93497633487554
C1orf103	5.6564412303071
DMXL1	6.75168440925864
KCNAB1	3.59465742071096
FLJ20254	7.67526092819506
RBM3	7.26338397554486
GPR1	4.98584801574616
DMTF1	7.57295933849993
HTR5A	3.03257412906066
MXRA5	8.03478553180097
GRM1	3.70315163599406
SCFD1	6.605613798692
RAPSN	3.30537558668342
ACOT9	7.28980446039942
PDE4D	3.19641032094891
TRPC4	3.14933531004681
EPHB3	5.70059655779312
GEMIN4	5.5597942562436
RAMP3	4.34002202623708
CNTN5	3.02694145380691
DLEU2	3.84007917100587
TSPYL5	5.75601516561105
GRTP1	3.8790464061296
ITGB8	4.95751213939954
GAP43	3.21577263195356
FRS3	3.87750254611063
PDE3A	3.70640548338846
TNFRSF10C	3.38505730751986
JMJD5	3.80145921788608
OTOF	2.94759779190533
TEX14	3.1759227372851
XYLT2	5.58575271653024
HIPK3	3.47737894973144
XPOT	8.80464458461516
RRH	2.96391542569324
CDR2L	4.83133749732863
GAL3ST1	3.41027872467922
DHCR7	6.41910829843071
PDZD7	3.63201716556128
FGFR4	3.25267250571282
CRAT	5.07401206983911
C1orf217	4.50568049482125
SLC19A1	3.41423334230082
PPP1R14D	3.43357690939301
LIMS1	8.25629177330196
TMPRSS11D	3.3058545433262
TRIM14	5.27047741438901
PIK3CD	4.35635551608343
MFAP3L	3.44065376491352
DERL2	7.33253623779549
SLC7A11	4.56059126158155
FHL5	3.38139455681869
OR10H2	3.14695409358923
ACAN	3.63779386370225
BRWD2	5.76589762458196
PPM1E	2.94553358550594
DCUN1D2	4.9761249608893
TINAGL1	4.7850838368142
C3orf36	3.00277639442465
DOCK4	5.30238135875211
ENOPH1	8.32500014674504
FAM127A	9.05707453464726
SLC5A3	5.83401459572962
ARPC1A	9.20645980907211
CHST2	8.9304254118975
SPATA2	4.94952182442868
PGLYRP4	3.53408602375084
RUFY1	7.19881984526983
NTS	2.99110235556233
FRMD4A	3.11586362391434
RPS4Y1	4.8409938681293
BCL11B	3.50146973572655
TNFRSF8	3.78213129025209
FOXE3	3.12492652313559
PTGIR	3.87168061854107
ART4	3.19748218411033
EVX1	3.94515436856202
PRM1	3.35924191435412
GLCE	4.82181406838415
GPR18	3.90080564706317
ACAA2	6.60806967435502
PIGK	6.40980861950447
HIST1H2AG	2.97536782595928
C16orf67	4.31847068131189
UQCC	5.86001962415158
PLS3	9.77453433134213
DAG1	6.40515548954701
WWOX	4.08131292535402
GTSE1	4.96889464637783
GP2	3.33806115801911
CHIT1	3.24932586914122
PLOD2	9.94086046588218
RPS24	12.0603951277954
KLF9	5.15174913871079
TTC27	6.5988962190925
PYROXD1	6.82507300377968
MIA	3.95305478174086
TSPAN2	2.99486259909512
MRPL9	7.16883092991515
PCSK2	3.12373132329039
PI3	7.3283875897951
RPL24	11.4864501049261
HIST1H2BE	4.92829191713258
CD86	4.09319009424495
CALM2	10.9787699758073
LFNG	3.03918848643657
GYG2	3.67058666769142
INTS12	6.26583677669348
RAB4B	5.43958045352641
CTSF	5.78008224884993
HUNK	3.50367133005783
GNA13	3.32444345167087
B4GALT4	6.20927501324428
TSPAN31	5.52305938008794
CHD1L	5.42460508775944
CNKSR2	3.58179178652117
C1orf156	6.54077319816046
IBSP	3.70160090091531
FUT8	7.26263426137363
TRMT11	5.00753411518237
AGA	5.13074430606239
GFRA2	3.54680451843494
WWP1	6.60749636711274
B9D2	3.77173819872690
CPZ	3.71383359153588
STAT1	6.56057936747524
PTTG1	9.64944039065884
TMEM62	4.59889644619864
COL8A1	2.93097513895612
RBPJL	3.44904761150295
CASP8AP2	4.66857416165592
SSBP2	6.74518909307533
MMP12	7.40049981147082
NME4	7.1772355077862
LOC55565	3.93411439173305
GABRA1	3.31304175034909
PEX11B	7.60858331308673
HABP2	3.56660352290834
REEP1	3.71981963129648
C9orf156	4.34189271213049
SMARCA1	5.61212090348628
WEE1	6.35938389091013
APOF	2.85546885884063
GCDH	4.81144642945133
SSR4	10.5231095258864
SPAST	4.90924451550313
RGS1	6.83951454304784
ACCN4	3.86099127307484
PLXND1	6.80854975570441
FLJ20489	6.30693641106615
MLCK	2.97801204529138
INTS5	5.34177465242397
BSG	6.2774477494502
PARP8	5.6371796150078
ZNF215	3.21805528713665
TEAD4	5.1311881517771
PDE7B	3.24979486876086
MS4A3	3.0250266580175
DTX4	7.1490077631837
EFEMP1	6.44235001388143
TNRC6B	5.10626547916281
TULP2	3.60131264773915
RERE	4.21712570312091
BNC1	5.75471637564683
FGFBP1	4.49545921240716
TIMM8A	4.24415199365545
PIGB	5.63391881475563
AJAP1	3.34880013614312
COMMD8	6.81092881189525
TRIP11	4.50516450047372
SLC25A42	2.97837670120832
SYP	3.57486246012992
PCDHB6	4.29210730729923
FLJ12716	5.51401160898858
FKBP8	4.35592999307417
KIAA1109	4.52350943309487
PTPRC	5.75924098022828
POT1	6.09802774447195
CCT7	7.79687910725864
MMP11	3.74833649514672
MYO1E	5.31908538093978
EEF1A2	5.30496774986363
MIPEP	3.98139516786659
ZFX	4.58456723044625
UCHL3	7.32278458937016
LRFN4	5.15952076708693
XCL1	3.04256414785154
CARHSP1	5.83397986379643
GREM2	3.45005926858619
CCDC102B	4.04571667451663
HDDC2	5.34826862782036
SHC2	4.03121001258921
SDS	4.49702219962875
CASQ1	3.23445917403751
LYPLA3	4.47658825221975
INPPL1	7.1739530921818
SLC25A40	4.10501873373267
IHH	4.44843130285553
CHGB	3.11288997319915
COL9A3	3.27946464161859
C2orf18	4.27181306864463
DDEF2	7.68778113922895
BUB3	6.70429026729295
C6orf211	7.478928072961
FOXD2	3.53065982307015
GGH	8.00555824936236
GGT1	3.39110877946488
ADARB1	3.91927079848254
VPS35	8.92724555530303
CNN2	5.74578006832225
DBP	4.75054425650602
WNT1	3.50217879830896
COL5A3	4.46556976758931
RHOD	5.99229285752546
ASNA1	7.43503816012512
WDTC1	5.85237072524153
COL4A2	8.89797522532084
HEBP1	8.38981301739545
SLC1A6	3.9385426251667
LUM	8.23531907537434
C1S	9.57492942572138
TCF7L1	6.13548337769064
ZCCHC6	6.97632637686023
ME2	6.23400095476263
PAGE1	3.62074548703167
DTX2	4.12257636425158
KPNA4	4.75383453321458
H3F3A	10.0892050859137
GLO1	9.48532864630483
WDR61	6.25979698636726
CD302	4.478966573049
SIRT7	5.98360739360909
D4S234E	3.0624981216203
RABIF	6.19046311869941
DYRK3	4.51832898999107
PKIG	7.3431407042778
PFAS	5.27004974943942
ALOXE3	3.65714341919558
RPLP0	11.9400538447766
RBM34	7.81487530134419
MKNK2	9.0083792077702
ZNF528	3.44033313545797
U2AF2	5.42964247243027
SEC16A	7.59370010901873
EFNA5	3.07591666565966
ZNF44	5.31929683883227
FCGRT	5.57187251382111
NOL4	3.33080721524494
CCS	5.95751957854293
IGF2BP2	6.60775257783633
MFSD7	3.49006544875755
OR1D5	3.34459553513695
SIX6	3.53997131679885
CCR6	3.05040352221610
TSSC4	4.34441890889759
COL11A2	3.4447919746705
CHRNA6	3.87835659348566
PLD2	4.11292464310369
PALM	4.3696774788689
ORC1L	3.26098756486337
SASH1	5.36077141506031
