Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A12_458794
FRY	3.49645092230627
C10orf12	3.23760502390387
AK3L1	7.87413393169951
FADS1	6.5817019261645
CSF3R	4.13168821767298
DKK2	2.80435252091111
POLR3K	7.49947063105095
LBX1	3.15578052391808
ATG2B	4.34558418852544
RHOT1	6.79687059392102
DARS	9.37723767494376
EPS8	7.43403271472668
OXT	3.45244951565928
C10orf56	4.08198250684362
ARL4A	6.11918320397603
CCDC64	3.97583485149474
DAD1	9.6595323585291
HERC2	5.27788315693987
HSD11B2	4.23311173458318
USE1	7.96815339852508
FAM96B	8.12967072184349
HNMT	4.12528575731951
PCGF3	4.28532008819399
BSN	3.90065798434241
CAND1	7.4568327790415
ACTR10	8.70735439226415
NASP	6.63412970821263
C20orf4	6.4040092899652
ACSBG2	3.23858127611793
COL9A2	4.19763650642350
RWDD2A	4.99297117283290
PALLD	7.1779795449982
GPC5	3.71533227446131
CENTD2	4.63500365096137
TBL3	5.52671318228283
TLR1	3.97363982939272
LMO6	4.68142030223431
CCDC106	4.12127122520465
KPNA2	10.4824794509738
PARP16	4.66481757850765
PDIA3	10.2630340332047
MACROD1	5.97203312398216
SFRS1	7.82206934989392
DCP1A	6.19643388529248
TMCO3	3.77480253952732
NTN2L	3.31755890481822
CLN5	6.49204827197009
BIRC5	6.8523921578374
PRR16	3.59411886151676
FAM63B	3.53315277939005
GLE1L	4.35401567052003
CES2	4.81894634620239
GNAS	9.67687518357903
KATNB1	4.98825023923134
CPLX3	3.31330184852877
WNT8B	3.79272546760046
TSPAN13	8.7198114862575
MRPL52	4.37053602919286
GHR	3.09024522328812
DUX4	3.75135067218758
BCLAF1	7.07465810184182
GOLGA3	5.24534321561116
CLEC4E	3.81560248851544
SCUBE3	3.80654185384192
UCRC	10.4226515098104
CDKL3	5.31220715398839
MGAT4B	6.88481518078118
BBS7	4.32389808321070
ZNF345	4.45828156579587
RTF1	5.44391809866975
SERPINB9	3.86778378975319
DHRS7	5.12501310707074
RIPK4	6.2970195174513
PLEC1	4.13713781101578
PIP3-E	3.65736457554929
KNTC1	5.63436394888238
EXOSC2	5.86602515394657
MS4A2	3.08743758992956
FGF17	3.41761060050334
WDR59	4.28222874688291
LAIR1	3.84094144525958
EVI2A	4.07777996739094
IL17RC	4.160419421943
GTF3C3	7.4024018820181
HS3ST1	3.93942049116675
ITGB1BP2	2.98457830518801
RBPJ	8.97711271391518
LRRC8D	8.46058313003093
ALDH18A1	7.09582966752113
INE1	3.8664587645001
TPI1	10.5549521503841
FLJ20035	7.38245331486974
GATA6	5.40620163115839
CABP1	3.51309480948853
RASGRF1	3.31113824326944
C4orf15	5.57565164833283
ALDH2	8.67499833463605
DAPK3	3.45925136955958
C3	10.1815526586779
EMP2	8.18590062393258
GJB1	5.20912669175925
PIN1	7.23331276764542
SLC6A15	3.12355026080846
POLE3	8.23771529548385
RIN2	7.98454875362877
CTSL2	6.87746697323272
APOC4	4.12168843544023
CYorf15B	3.05018760487808
TRIM2	5.94373897184851
CP110	5.10149565465782
KIAA1622	3.33053999674404
DNM1	4.36859997540927
HYOU1	8.24483822393215
OTUD4	5.58669939677002
USP7	6.26713357334381
ZSCAN16	5.53339283115166
ASCC1	7.33995150729612
OTUD3	3.18051927401288
YME1L1	8.9463747233199
HNRNPR	9.12056869879838
SERPING1	8.69389516495463
TPCN1	5.55849416851899
STARD13	4.21876202087098
PCBP4	6.25511446063324
ADI1	8.68280710622698
ASIP	3.08889561506592
CDH10	3.54988758126542
WBSCR22	8.35988961075043
SCP2	8.77917228790619
KL	3.04344304414952
SLC35D2	5.86332697356104
MAFK	3.84359006405846
SON	8.02576037782345
SBNO2	3.87566958880562
RACGAP1	8.88156527760092
SC4MOL	8.1625113430434
SLC6A6	3.6429222831843
OBP2A	4.2694926965335
PSMD3	6.52071002960338
ERLIN2	5.74281331327081
PPP1R9A	4.06375910623601
RAB35	4.57335999753734
PDZRN3	4.20128922659707
AVEN	5.49282663291945
FLJ21075	3.86247665511339
BCAM	6.40580120614353
C14orf132	4.18191307692896
PCK2	6.40686335432058
FKRP	3.33026917212701
HLA-DRA	9.8848719940807
GUCY2C	3.11843482536017
RP11-125A7.3	5.07607101307089
BARX2	3.20514443331292
DAO	3.22716509540298
EDNRA	3.62602045764621
NIPBL	5.88804123797391
ZNF331	5.05271695742298
PPP2R5A	5.71577110428769
HMGN4	8.81397264947287
DDX39	10.6048964731260
EFHC1	6.09085673768177
EIF3M	10.1748159902954
SLC17A3	3.27131526442073
ZNF24	4.76133259977572
ASCIZ	5.83331728855012
FNDC8	3.18304863186457
ESRRA	5.31993502213021
PTMS	4.78117858878924
PHF7	3.60580999774603
PIP4K2B	4.74972041121588
IRF3	5.64425744516599
GPR19	7.16445507487735
HHLA2	3.48945367927546
GMFG	4.63975646763779
BDH2	7.12994280770569
APOBEC2	3.70652268202144
PRSS21	9.17809310122847
PENK	3.60560498267033
PHF16	6.27435682362953
ZMAT5	4.66474966765853
SMAD9	3.20650854783034
SLAMF1	3.14078141374231
RGL1	6.63293098423677
DLGAP4	4.62416326119132
MBD5	4.70037864977813
PHLDA1	4.69443281449437
BACE2	8.25117595493429
APPBP2	5.28675430359744
LIF	4.53691224912318
OXTR	5.82922489587772
ACTC1	3.63866139259826
USP19	4.01533916134275
SUV39H2	3.26903719410763
ERO1L	5.7475957942785
ZNF395	7.51454214682593
CNTFR	3.41871311278552
HIST1H2BL	2.95338077120113
WNT3	3.41481063632626
ZNF549	3.73454114813466
ZNF467	4.07405618236337
SLC25A21	2.76242827070821
IL5	3.16823368851278
CLSTN2	4.01017481777131
LSM12	6.22417762645315
KRT37	3.12069603930031
NACAD	4.94461386127952
NAG18	2.79463340955041
PTGES	5.89700397968773
GDAP1L1	3.17188106666302
MFAP5	4.71890522016176
OPRK1	3.2703188551779
C12orf4	5.97221915736785
NTAN1	5.7176868808809
CST3	8.8240796691006
WDR6	5.55601061572516
NUP88	8.36250598575979
CD300A	4.08270244771658
FCGBP	4.29686986870459
CNIH	9.63806563724564
VASH1	3.61817487159037
DHX16	6.99396576960544
SLC35A5	6.94004120552817
CLEC3B	3.5502634579474
ARL2BP	5.82748546567642
C10orf79	3.44197051302199
ZNF79	4.53553346657984
CRP	3.32256511555363
OCRL	5.30108739945051
GLA	7.92175360554183
NEBL	3.44364030404124
HSPA8	10.9822759036348
DIDO1	5.07708055339611
PLA2R1	2.96940698687525
NGDN	7.84806260243176
CBFA2T2	4.45384921972334
SAC3D1	6.66912944090671
PNOC	7.46468346620171
PIGP	8.72178948415893
AGGF1	5.47189682341936
PRRG1	4.56533582686964
DPF2	7.6300790025873
MYH13	3.1349055299546
TMED9	8.51048168793541
TRPV5	3.74461809659497
UGT2B4	3.16712623272982
PJA2	7.10212212825967
COLEC11	4.7140405653062
SCYE1	7.58812477444228
MED12	5.15435010516844
CARS	7.22293092134835
MYH1	3.35617159053038
CYP7A1	2.89224531624339
PHF1	5.85254141513079
LOC644096	6.94596599980835
FRYL	5.17255401556356
RHOBTB2	4.26010132921553
MMP27	2.86352444579564
ZNF432	5.23047522991481
SRD5A2	3.57098030566754
UTP14C	7.44757160974523
RABEP2	4.47605951959452
VWA1	4.95152066559653
FUBP1	6.19992840076933
IGLL1	4.03468194273770
KIAA0586	4.30397718688404
IL27RA	5.38799362855252
STON1	4.82283045105985
IL5RA	3.37387926317965
PERP	7.28839932766706
SMPD2	4.11903577637788
TNFSF12	3.77074181480280
FN1	6.13058690121816
MTR	5.65921679159278
CSRP3	3.30912048123631
MMP20	2.99846905834946
PHLPPL	4.34438206388869
CBX6	5.15060044363461
DHFR	7.10637363947466
PRG3	3.14450935043661
ALPP	5.0207176989672
ASH1L	4.44838580327259
CHRNA2	3.85140573809226
PPP1R12A	6.08894800664841
RBM38	6.74861883011614
ZNF7	6.26227797118171
RDH8	3.18301575834593
GPR132	3.75408030831467
DGKD	4.39588239161769
TPMT	5.21161162943047
ATP1A1	9.2915369283897
SERTAD2	6.4466761977255
C5orf4	4.54718425925329
ZNF672	5.52860505449773
PLXNB3	3.3029860827152
FAIM3	3.92907741015026
UBQLN2	7.77137511421559
NR1I3	2.96177714808099
ACVR2A	6.15818005702813
YWHAZ	10.1430072763252
LILRP2	3.50785306019942
GNAO1	3.30993494471768
OPA1	5.6895788492062
RPS6KA6	3.66409013696713
RPL10	12.0854408513838
MMP23B	3.49738505714612
PFKL	5.73651145410045
TMEM140	5.04336961462636
AURKB	7.26953407277362
IFI16	9.0787720286707
CSTA	8.09637849537484
PRPF39	5.28244963538102
DISC1	3.59131061069365
USP4	8.15439924575666
OSBPL10	7.33869286433067
CAPN6	3.30164285302438
CLTCL1	4.23465154181581
NUAK1	5.77059130988382
ALG6	6.40930961235503
NPPA	3.67945475659058
LAMB3	6.95895328847414
PPL	6.0966379534161
LRTM1	2.94769605627749
RRAD	3.43622493332302
TIPIN	5.14348395611491
CARD14	3.43866636223454
RBM9	5.34801732572858
LCN1	4.51146988469498
RALGPS1	4.06406348696227
NCOA3	6.05424774796239
CCDC6	7.56848860036645
RASSF4	3.97792560387345
MTHFD1	8.07049687036738
FCMD	4.94598760373093
IGHD	3.87242567450730
PLA2G6	4.03420352332879
TPT1	11.3453903564597
S100A3	3.90407871545676
SEC63	6.1027675490237
C10orf59	2.90505678349374
TOR1AIP1	5.34270461975864
PAFAH1B3	7.99288588236028
CEBPD	7.46607521636048
ZNF107	5.49380281061683
ALDH6A1	7.92173354214568
G6PC2	3.42637968253023
SNTG2	2.87951659913629
GRWD1	4.71244555502891
FLJ22222	5.17044009306393
BCKDK	6.1429097719356
CTSB	10.485393265594
PFKFB1	3.21954093371762
ZFP36	6.85705555031582
SVEP1	3.48292831216002
PXN	4.2466546425424
TNF	4.39822178944692
SIRT2	5.96316005829145
C5orf21	6.79209799713279
VIL2	7.2413888188535
DIXDC1	3.63267310569931
GANAB	7.76891836823099
PDSS1	5.13958850993075
GRM6	2.87925753978232
NGFR	3.02276908534869
ATP8B4	2.75222106654108
MEIS1	9.50573451877548
BMP8A	3.52279797137722
NGFRAP1	10.4871302674645
EDAR	3.95555963269057
NEDD4L	3.9959454061993
CRYBB3	3.58761009318117
C6orf60	3.56248362382948
IL1A	3.07709522647934
GNRH1	2.94024951489954
PDGFD	3.78597970471859
CACNA1H	3.50109441581556
TXNDC3	3.90696534879739
ERCC1	6.07811333698539
CAV3	3.15129903108169
HARS	7.16764278374543
AQP8	3.62752041453736
CREBBP	5.20247689808764
ITGB1	5.02897423923479
SPACA1	3.26038952679597
ZNF254	5.99042047732437
PARK7	10.8071789976489
PAX1	3.33340966383781
PSMC4	8.93503084700353
KCNH4	3.54340051869651
TUBA1A	9.4231879942543
PRMT8	3.71475394636848
SELP	3.29362431640564
PSMD8	9.75302593346757
SOX10	4.15420730980996
HTR1E	3.27278709394951
RABGEF1	5.81862654565613
EPS8L3	3.70328980220653
MAP1LC3B	6.65064552906716
AGXT2L1	3.14650947911447
CYB5R4	4.40670871992723
MEMO1	8.36283141201589
LRBA	6.55152357457724
TRAPPC2	5.15962731726008
FLJ14107	3.45167320139418
FNTB	4.30294481839817
MYST3	4.95518907422816
KRT8	8.46934433663404
AURKAIP1	9.16789448365544
LMAN2L	6.64860115317357
C1GALT1C1	7.4860008647479
DSE	5.84170695638142
FHIT	5.35669589787216
OSBPL3	4.44697384701091
PPOX	5.64741154347986
SLC39A9	4.48129342626531
EPB49	4.31656148532351
LOC137886	6.53506210607937
C7orf49	7.08935704833783
RHCE	3.46447657586585
CST8	3.36369845568421
ATG7	4.30988749668924
SPP1	10.7334585298897
GLI1	3.28236054869896
HYPK	7.9173497695797
SFTPD	4.38962044309603
MCFD2	7.01379512018185
ZNF157	3.2693199022366
EPS15	6.44357985734146
SFRS2B	7.05385580021544
BTNL3	3.88493849074025
GPR23	3.04187618198621
TRPA1	3.02587879922204
ASPSCR1	4.74106008558022
GNS	6.77585247479039
FDFT1	9.77710799722949
ENO2	7.3445397322508
CBX1	7.59373019488328
PTGS2	3.19553441496014
BMP7	5.17961635296208
CCDC90B	8.55386443991542
LRP5	4.04370285452222
UBE2D3	9.41315465198287
ARFGEF2	5.07423866317888
ARR3	3.80109840514297
MAP1A	3.40685232808796
NEFL	3.12195159999627
CD2	4.27497696017165
FLJ23861	4.04936300161574
NAV2	6.48325031817626
ENTPD2	3.53233987193711
COX7B	10.9030593346149
ATP6V1A	7.1661708995283
TRGV3	3.30023524184137
ANKRD17	6.72498912674099
ADH1C	3.26535321791032
ATXN7	3.56248176053946
IL21R	3.48740987318731
CHN2	3.52602013975639
HAS2	3.0499374325384
C6orf48	10.1685278259896
TGIF2	6.77884916029051
KIAA0241	4.79655992172557
IGF2AS	3.6487400361572
CYP2C9	3.33111034028376
DNMT3A	4.72585861678268
CNOT7	9.85776311817084
FCAR	3.16464887449178
SFRS10	8.81894985581512
MARCH3	3.57514046245822
RUNX1T1	4.21982198962427
CTSK	5.31611798167806
LRRC61	5.1565377117026
HNF4G	3.30853915415128
LRCH4	4.25105818119138
PSIP1	7.67956675602433
AP2B1	6.53800641487798
C7orf28A	4.47395812744333
SMCHD1	5.06389139634436
EIF2C3	6.3071561901515
S100B	3.64900723310606
BMP2	3.59473577297728
POP7	8.05610283616168
UGT2A3	2.77783570994382
ESR1	4.33679650645658
ZFPL1	4.74732360663725
ARHGAP12	6.02643040333647
PGGT1B	5.07945434670921
LRRC19	2.82394026202298
ZNF767	4.3948402485735
DEPDC6	8.8751372877454
SLCO1B1	3.39455833525986
SST	10.5215793542627
NACA	12.0750117859342
KCNN3	3.58334702345611
GLOD4	8.37150374735085
SCCPDH	6.3763020187512
PRF1	3.91311329306546
LST1	4.14102801765453
CDK4	9.64388326646919
TCF15	4.01420150845196
PARC	3.91701362239297
PRMT1	9.52012671084783
ITIH3	3.49666400460609
PPM2C	5.506744491104
TEX10	8.06923110865008
EDA2R	3.44140044123359
LOC283345	4.79823159482863
NARFL	4.80172690710204
DENND2A	3.74420078964692
C1orf103	5.64767854745455
DMXL1	4.92156439934879
KCNAB1	3.30972544019434
FLJ20254	6.48282383240469
RBM3	7.09339547991493
GPR1	4.15451065579666
DMTF1	6.81176919705366
HTR5A	3.31119493731774
MXRA5	5.91985315378227
GRM1	3.39430149109556
SCFD1	7.38873403363606
RAPSN	3.40136456966360
ACOT9	7.96369383933369
PDE4D	3.25643330878836
TRPC4	3.00059270243087
EPHB3	4.69919730983867
GEMIN4	5.76792053923366
RAMP3	3.49707788919893
CNTN5	2.99652908780932
DLEU2	4.04665992520077
TSPYL5	8.50673904416288
GRTP1	4.01917618200109
ITGB8	5.048664636261
GAP43	3.15635300440967
FRS3	3.55762028746891
PDE3A	3.62068072656964
TNFRSF10C	3.13868021809113
JMJD5	3.97492138664882
OTOF	2.96652278999056
TEX14	3.08052463127423
XYLT2	4.672994458556
HIPK3	3.5045375231759
XPOT	8.84663000993146
RRH	3.05452333975515
CDR2L	6.3212478463452
GAL3ST1	3.60364818882806
DHCR7	5.77780120380267
PDZD7	3.78265794221439
FGFR4	3.49600502988398
CRAT	5.03216682917248
C1orf217	3.26899951453472
SLC19A1	3.87691932106863
PPP1R14D	3.73815309266951
LIMS1	7.85227356014657
TMPRSS11D	3.29924016513542
TRIM14	5.28853281991147
PIK3CD	4.93111161347849
MFAP3L	4.11025166364802
DERL2	7.05143200769815
SLC7A11	4.67952487805916
FHL5	2.84749545177109
OR10H2	3.22459496710924
ACAN	3.31504878608284
BRWD2	7.20471486095152
PPM1E	2.90560001105711
DCUN1D2	5.39251697436947
TINAGL1	4.21557195379643
C3orf36	2.94159849507244
DOCK4	3.25242809717091
ENOPH1	8.84414007056969
FAM127A	7.26103320425049
SLC5A3	6.94654722897983
ARPC1A	8.77219565181802
CHST2	6.77323651692167
SPATA2	5.01463417079707
PGLYRP4	3.3157037745051
RUFY1	7.01653984759791
NTS	4.28856689506665
FRMD4A	2.83533350082276
RPS4Y1	5.01280950242344
BCL11B	3.26364888362157
TNFRSF8	3.95650200809297
FOXE3	3.22527481923573
PTGIR	4.15456241758979
ART4	3.27331000519851
EVX1	3.91524699357707
PRM1	3.71341672292782
GLCE	3.41835951512643
GPR18	3.29897052956478
ACAA2	7.51311686288477
PIGK	7.17819600859222
HIST1H2AG	4.64496668764148
C16orf67	4.19452016809744
UQCC	7.58906532677982
PLS3	4.09230986126194
DAG1	6.28445503325984
WWOX	4.83233946809689
GTSE1	5.8854390730771
GP2	3.43075701158044
CHIT1	3.46468521093381
PLOD2	8.19241367822691
RPS24	12.2241336035922
KLF9	4.14398584913106
TTC27	7.52529115454143
PYROXD1	8.1233289138119
MIA	4.25471032572079
TSPAN2	3.38307682924348
MRPL9	7.01380040089762
PCSK2	3.63193204456659
PI3	9.27829900515926
RPL24	12.0707099334436
HIST1H2BE	5.9644051227984
CD86	3.76963226617801
CALM2	11.1878916308413
LFNG	3.40487584471142
GYG2	5.09460269832366
INTS12	7.4840442597403
RAB4B	5.633761982241
CTSF	6.76719518334908
HUNK	3.51522399754031
GNA13	4.2432174291555
B4GALT4	5.948294771455
TSPAN31	6.44275864417014
CHD1L	5.5421580867394
CNKSR2	3.29634758636107
C1orf156	6.49361092596124
IBSP	3.28256020834117
FUT8	8.98114514784779
TRMT11	6.10093433791452
AGA	6.3275895102663
GFRA2	3.55260003532326
WWP1	6.04959549340243
B9D2	5.38192165729437
CPZ	3.5234253205871
STAT1	7.40252328042099
PTTG1	11.0783594857134
TMEM62	4.39603505399766
COL8A1	2.83146498046007
RBPJL	3.25774634937391
CASP8AP2	4.96939056177093
SSBP2	7.15008565790824
MMP12	3.72368010707583
NME4	7.38323401732682
LOC55565	3.84756168658977
GABRA1	3.40139595119862
PEX11B	7.463757837637
HABP2	3.38501121336874
REEP1	3.53952329431134
C9orf156	5.02576561492383
SMARCA1	5.90658539731316
WEE1	6.21992595019081
APOF	2.89445328748013
GCDH	7.46534108069805
SSR4	10.4146805911342
SPAST	5.40340295093393
RGS1	5.99551477888062
ACCN4	4.01837712732902
PLXND1	4.78630283491526
FLJ20489	5.36589681863588
MLCK	3.23256409198374
INTS5	5.77686400639956
BSG	6.82585464397993
PARP8	5.9674310318282
ZNF215	3.28109916984431
TEAD4	6.67357779928051
PDE7B	3.23123422042835
MS4A3	3.0092841273219
DTX4	7.04279139344699
EFEMP1	5.82965519232717
TNRC6B	5.36895053197817
TULP2	3.57118520703888
RERE	4.47593166503327
BNC1	3.10257983168458
FGFBP1	4.2616664093903
TIMM8A	6.26045385003611
PIGB	4.30695128648184
AJAP1	3.71354981935411
COMMD8	8.0951909558826
TRIP11	4.24932586914122
SLC25A42	2.77514607072565
SYP	3.63515802313904
PCDHB6	3.80961271164224
FLJ12716	5.7128223064481
FKBP8	4.57496129101481
KIAA1109	4.21627798027534
PTPRC	4.29127976267096
POT1	6.9400429983361
CCT7	9.00033704662172
MMP11	3.69718085846166
MYO1E	4.38988652227853
EEF1A2	4.09373428624279
MIPEP	6.45115035252201
ZFX	5.03128153920098
UCHL3	8.7858966166471
LRFN4	4.67776856032121
XCL1	3.11748552881212
CARHSP1	7.92453608189702
GREM2	3.36452543852344
CCDC102B	3.1413503641351
HDDC2	5.72373884322667
SHC2	3.47355700187294
SDS	4.20534984872855
CASQ1	3.10782718529406
LYPLA3	4.55743390161534
INPPL1	6.21651689672289
SLC25A40	4.40655536643413
IHH	4.4913531746343
CHGB	3.05478430844833
COL9A3	3.56017444293625
C2orf18	4.50638385921285
DDEF2	7.54069800746217
BUB3	8.29951981162375
C6orf211	6.88169269258971
FOXD2	3.45865667560662
GGH	9.15266950986247
GGT1	3.45258411811209
ADARB1	3.75705565622309
VPS35	9.61564355510942
CNN2	4.54439319917494
DBP	4.47487414303088
WNT1	3.4866712972539
COL5A3	3.50756444479066
RHOD	5.70692258229998
ASNA1	8.48602468695219
WDTC1	4.62155804523594
COL4A2	7.11790795574573
HEBP1	9.03913308461282
SLC1A6	3.72595792103529
LUM	5.56889282153925
C1S	10.1006843125192
TCF7L1	3.82715911919994
ZCCHC6	4.68420916861121
ME2	6.17368125316017
PAGE1	4.10839444200588
DTX2	3.6894769023219
KPNA4	5.91600589554774
H3F3A	10.4956968360997
GLO1	10.1351756908351
WDR61	7.37146559348866
CD302	4.49562657772795
SIRT7	5.71584094865498
D4S234E	5.99234040530681
RABIF	6.22756144956021
DYRK3	5.08810061426116
PKIG	7.43578456911614
PFAS	5.96165564211843
ALOXE3	3.60828043163096
RPLP0	12.2098574403768
RBM34	6.54810753290559
MKNK2	8.34269417706432
ZNF528	4.11811349739921
U2AF2	5.17443337345332
SEC16A	6.75841415764485
EFNA5	3.23632008893821
ZNF44	4.77741435754866
FCGRT	6.24640268817713
NOL4	3.25789694739686
CCS	6.12921571610704
IGF2BP2	8.11232066327324
MFSD7	3.52555067822862
OR1D5	3.24111600796681
SIX6	3.48764208018833
CCR6	2.86088966798728
TSSC4	4.81664366311728
COL11A2	3.42638288194902
CHRNA6	4.01272699626352
PLD2	4.65443040626909
PALM	4.53144095599036
ORC1L	4.21905253716417
SASH1	4.22483898553104
PUM2	7.55676481761923
ZNF365	3.45439732456801
CDC14B	3.94310410356699
PHC1	6.45305066786974
KIAA0913	3.92688990518929
LDLRAP1	5.01897828447309
NAT8B	3.16198910822208
PPP3CB	6.68627887628204
ANGPTL4	4.07528392975547
HHEX	4.31879502384853
LSM14B	4.74770283180378
PLCH1	3.57391259956653
INSM1	2.99878985262503
TLN2	4.22624283477681
ZNF493	3.57888538165485
HDAC4	4.25993717302135
GLRA1	3.28059295012538
RPS6	11.4836464211003
SFXN1	5.52951002795604
FAM102A	5.98613594513688
KLHL1	3.30406912772767
SAPS2	4.42268435629362
CTNNBIP1	6.19362777451736
SCGB1A1	3.30928829637782
SCAND2	3.54382622221082
HMGN2	11.5704967619910
NEUROD2	2.98995988221359
YAF2	5.43045293451382
BRPF1	5.16273490257633
RICH2	4.14708642615259
TBCE	6.58970451572848
LIAS	4.66105999810445
MAPK1	6.14068781488458
MRM1	4.09738936241827
HDHD1A	7.5455855179129
CTA-246H3.1	5.66414755133901
ATP9A	7.13756859426363
HSD17B3	3.62828210325241
HN1L	6.01531789071508
SAG	3.31033971562069
C20orf10	3.52847604985535
CTRC	3.68942613947118
HNRNPA2B1	10.9738890518814
RNF216	4.44050195004563
GADD45A	7.4254363124354
MSH4	2.83175373303789
HOXD12	3.16210439114245
TMEM70	7.32245756669543
PPP1R14B	7.2180787962929
SBF1	3.98694194598327
HIST1H2AM	4.03575289934169
GNG3	3.97523057567018
C1orf50	6.69229836200651
FTO	7.1629336954933
CALCB	3.30901747832256
PPP3R1	5.27190537293003
USP46	5.79301691667302
CCNJ	4.22319894190308
PSD	3.62610002225635
GNAZ	3.90496420505221
FAM57A	6.22804741505786
LILRB3	4.66089303548093
DHX8	5.47459420106194
SPI1	3.33350752779092
OXSM	7.16167087955415
GYS2	2.83324412220570
UBE3B	4.69129710543005
PLAT	9.3346614667951
NUPL2	6.32987337583905
SF3A1	6.79989352915553
COPE	8.83752678653487
EIF3A	7.9872207212718
IQCE	3.88525025773132
FBXW10	2.81094224230577
KIAA0182	5.6058175694098
YRDC	6.21791097096627
GPRC5D	3.51108364165222
LRRC23	5.5010393671651
BLVRA	6.00410145410401
SLC22A7	3.40673687188556
RASL12	3.671984351529
DAZAP2	9.22237261862674
IKBKB	4.78562667207091
PPFIA2	3.16360054241976
ZNF271	5.12840786107237
CXorf6	4.68868102113982
FRG1	8.45086966916205
BTN2A2	3.96564294927609
THBS4	5.08266606943208
ARHGAP1	5.0941712965838
ENOX1	3.19188800518670
ZNF706	9.10202598728164
DOK1	4.20266057613558
FCHO1	6.11471759500451
PGAP1	4.03178397680263
HOXD10	3.41036297018545
CXCR3	3.42991761337749
FSCN1	5.51357460562618
KIF17	3.39079413016406
TRIM66	3.36783316901029
CHI3L2	3.75951580522610
SRPX2	3.97616867334155
C13orf24	6.19843949584283
CBR3	5.59072580714275
ZNF132	3.34250945093794
AQP3	5.98858206771038
BNIP1	5.20604717770881
ST6GALNAC4	5.3297403704794
KIAA0391	5.1225319728888
KRTAP5-8	3.55237641060628
SIRPA	3.64050720187327
LYVE1	3.50273482487529
IGFBP6	6.22074364005722
APOH	3.14080606043145
TSC22D2	4.05377544274431
PLCD1	5.45044873049423
NPHS2	3.23444470156386
ARHGEF15	3.17963761180214
M-RIP	6.49725591080081
POLDIP2	6.39268243843887
NDUFV1	9.32506371221604
SRD5A1	5.474564867128
RAB3GAP2	6.07357806139481
CLEC7A	4.10847309037869
REXO4	5.01274438431774
HSPA14	7.61323090597369
TAAR5	3.60138621847810
ZNF142	4.69881189717589
MUT	7.53064053636541
C2orf43	5.21885586137016
SELPLG	4.16001311086623
BAZ2B	4.51038087506333
SLC38A3	3.93205765020167
BRD7	7.83756576395679
POU6F2	3.47368159927964
NISCH	6.04261307296143
TCEB1	8.43842892849649
OPCML	3.22249791655108
DTYMK	6.58537875333607
TAX1BP3	5.5645392295408
F13B	2.89764404124848
RPL34	10.2963453456005
AKAP12	6.72213607190264
MARK2	3.59891858887552
AMBN	3.38201298595990
C14orf32	6.82063027169966
FLJ21865	4.67240170933838
HSD3B2	2.99897100488958
HMG20A	5.47924764191874
WDR77	7.0191902680115
ATF2	5.47386265505793
C10orf137	5.66889526093252
ARL6IP5	8.08717841461013
QTRT1	6.94928225112218
CCNT1	4.31231934783866
AP1B1	5.11209854126034
CD74	9.73083744455482
DYNLL1	10.5963305919511
PLSCR1	9.39808945716302
LIPG	3.2926127330298
PHACTR2	3.86470068402897
SLC35E1	6.2079967462678
VENTX	3.45962935386484
FEZ1	3.92646232158089
APOD	3.9694625849047
LAD1	5.68312890968725
C16orf44	4.14812959553416
C1orf166	5.40070175199764
PAOX	4.87466941689497
MAPK8	3.35619429699882
NELF	4.53707629652066
RBBP8	7.32492943888111
DNAJC8	5.5953766668396
KCNJ12	3.21123983746572
WNT11	4.88606632494098
SRP54	7.62027856501886
GPR35	3.71595570806901
NRGN	3.50965952550499
IFNW1	3.867753254235
ACVR1	7.40465136226297
SCN1B	3.83091050626913
RNASEH2B	4.53197999214642
STAR	4.36331573719309
C14orf65	3.38208068686055
TAAR2	3.15792156945739
VAMP5	4.15854898052219
TUBA1C	11.407961274736
PIK3R2	4.1266339010053
ARD1A	6.72341482733039
SYTL2	2.95850598793871
UBXD2	7.95329017661677
EBF2	3.28464070805221
CAMSAP1L1	5.17507238278906
CYP3A43	3.04956541616048
CCDC91	6.70748467889046
AKR1B1	10.0657604248483
KAL1	6.50713746389895
GRID2	3.29289858038454
ZNF423	4.43794454911245
PSMB4	10.5787968369812
ARPP-21	3.25824468677825
XPNPEP3	4.75915633780843
CYBB	4.44358820368921
UXS1	7.2469211907717
SART1	7.17315236960552
C7orf16	3.15225915288724
SPTA1	3.28269919020746
SHB	3.95607460232504
CHST7	4.06688294665201
SEMA6D	3.52966657974648
IKZF4	3.68224442046423
NDUFA1	10.5710925998537
HSPE1	10.0877284389467
MAPK13	6.20544426735388
MYCN	4.54678721230276
KCNJ3	3.01516354164659
ZNF573	5.85955279539003
PCDHGA8	3.56815885476722
ERO1LB	3.44403453649350
NTF3	6.25757890388982
GTF2B	8.38343575210285
GSPT1	8.10841262882612
GUSB	8.07091641574648
EXTL3	4.20914603243629
PMPCB	8.77999471398004
COPS3	8.1829837930542
LIG1	4.82259796197911
NID2	3.60889064174138
LSM8	7.64747698159098
TMEM97	7.20607759243053
SUZ12	6.89269742592364
EXTL2	6.75070494199559
PDE6B	4.01087874715148
MRPS16	8.3705847165204
KRT18	10.9306835651982
C10orf118	3.74704132546866
ZDHHC13	6.87751668140544
JMJD2C	4.45297516062293
OR2F1	3.34335341036647
