Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C03_433708
ITPR3	5.94189691350453
BIRC3	5.23375336222203
NRSN2	5.15252159674449
SPOCK1	3.9835763435666
H2AFY	8.00414707089688
RXRB	4.88114692260648
ZNF638	7.95164987512542
APBA1	3.79272646037435
RAB2A	6.09737987777593
ACTN4	7.13972370531145
FXC1	5.20883461601487
C6orf162	5.39478203896844
HPSE2	3.64667691779601
PLCE1	6.24535540288089
INSL3	3.26824028985213
PTPLA	4.08951836965027
EIF2B5	6.7252408012048
DLG1	5.89853819298134
PINK1	5.9246002316736
TFIP11	5.1433489569504
VPS33A	5.11853114642724
SKIP	5.37290370822103
GRAP2	2.81304398156265
GAPDHS	3.49426635530864
POLR2G	9.10367920033762
CNTNAP1	4.58411770395541
PSTPIP1	3.42340794395576
CYP26A1	4.73119885668356
APOL2	4.70010185173749
TACC2	7.1435669424112
CNBP	10.6067019375284
WASF1	6.80642355655603
HSPB1	10.5508391815942
INPP5E	5.90513778475704
COX7A2L	9.90146059726915
HSD17B1	4.82095118610421
ARRB2	4.72668393417213
CUBN	3.75604989127426
SLC7A6	3.94063306965201
IGF1	6.31075768398478
ITPK1	5.20026824108478
NAALAD2	3.15269921443415
G3BP1	6.62775339329877
HSD17B10	8.36824253844673
NUP155	6.68045868272425
CYP39A1	3.87021099124208
GLULD1	3.92795180170126
RBM15	7.69967040664671
AMZ2	8.20882286032783
GDF15	3.72980762817519
CYCS	10.6793779734317
TECTA	3.45537149805299
CCDC46	4.25418394466695
GNAL	3.12172479135975
LPO	3.52495234135585
GZMM	3.79460991170568
PAIP1	8.54099756471681
DDX11	5.58788359052302
TAF9B	3.49547031376944
CACNA2D1	4.308582897202
IMP4	7.72040282185937
SH3BP4	8.34282409507631
PADI1	4.35633603640096
DEC1	3.3328297144087
PON3	3.41676828296201
PROP1	3.31680465694494
UBB	12.3566753482899
RPA4	2.93391050588533
TCF25	6.67451599873977
NDUFS1	7.96238337702218
UPK1A	3.43250468993121
AES	6.51170428295374
PPP1R13B	5.40566580230011
TCL6	3.27078564241127
ARL2	8.6392570124579
CD2BP2	6.50959405118821
TOP3A	4.02919655684048
CHRM5	3.33545319141998
FGFR1	5.40209007682353
UGT2B17	2.79104769673193
CEACAM6	3.57342841980905
CERK	6.48303524532281
FXYD6	7.49587246706121
AP3S2	6.16277853489821
ZNF208	3.85657759854236
CARKL	4.72802034382061
HIST1H4E	3.60005694581331
GOT1	7.74353500449325
BBC3	4.28883988967271
CASP6	6.68712105405562
HOXA1	3.28105741627018
RCL1	5.31033680300752
RAB40B	7.3432434686875
PI4KB	5.75618848009793
LRRN2	5.82400574131063
B3GAT1	3.45736534721860
OAZ2	7.91294825157327
BET1L	4.11130205774172
NOC4L	4.86484206283708
FRY	3.73009402699088
C10orf12	3.06841158102894
AK3L1	8.1173648806289
FADS1	6.67201446749947
CSF3R	3.65254500749487
DKK2	2.75051113589809
POLR3K	6.35047496335602
LBX1	3.33770097250434
ATG2B	3.77360808691353
RHOT1	6.13644375274363
DARS	9.08901333175895
EPS8	6.95431560593593
OXT	3.60965185815746
C10orf56	5.08703609930234
ARL4A	6.20748163687343
CCDC64	4.55528504508405
DAD1	9.61177048320295
HERC2	6.86276588771328
HSD11B2	4.05594253232858
USE1	6.22123116948778
FAM96B	7.56136952933327
HNMT	4.80129905422023
PCGF3	5.29583730336089
BSN	3.32374212762464
CAND1	8.10377891226887
ACTR10	8.06536419642565
NASP	7.61305831499208
C20orf4	6.31149181695379
ACSBG2	3.12246562026258
COL9A2	4.99607242231467
RWDD2A	5.62883419855723
PALLD	7.14382069827832
GPC5	2.93488025898247
CENTD2	5.43530591470107
TBL3	5.26354702369741
TLR1	4.21092961567684
LMO6	3.88048903553821
CCDC106	4.97452881185236
KPNA2	10.1053121355207
PARP16	5.72767568626367
PDIA3	10.7090294214467
MACROD1	4.70913862240056
SFRS1	8.00891173294218
DCP1A	5.69916415441335
TMCO3	4.53179882899169
NTN2L	3.10083250470589
CLN5	7.36682897582428
BIRC5	6.94003340678775
PRR16	2.86646480167317
FAM63B	3.86683613357831
GLE1L	4.03987020660135
CES2	5.24026625346702
GNAS	10.4465729713816
KATNB1	4.39480610794386
CPLX3	3.38542205786086
WNT8B	3.47496088679007
TSPAN13	8.95044074002953
MRPL52	4.30157308416909
GHR	3.33439864415618
DUX4	3.72486592654159
BCLAF1	7.33083387967726
GOLGA3	6.66099212768152
CLEC4E	3.51223156998131
SCUBE3	3.61825307741706
UCRC	9.44449804538234
CDKL3	4.19266967125185
MGAT4B	6.64262377244021
BBS7	3.33566117372865
ZNF345	4.18995980158216
RTF1	6.54895298588947
SERPINB9	4.12361751072987
DHRS7	4.79261476902716
RIPK4	6.35512253832223
PLEC1	5.1163081041135
PIP3-E	3.51244450457356
KNTC1	6.29859345847029
EXOSC2	6.21600185963301
MS4A2	2.98921110138724
FGF17	3.51702631033132
WDR59	4.03898628459944
LAIR1	3.87217877463565
EVI2A	3.9997297039451
IL17RC	4.16559417581681
GTF3C3	6.35807943351734
HS3ST1	4.06842535844942
ITGB1BP2	3.27663531852541
RBPJ	9.4327171079633
LRRC8D	8.56754056713457
ALDH18A1	7.55359320434174
INE1	3.53581084697198
TPI1	9.75928721138586
FLJ20035	6.80933745283534
GATA6	4.88574058638357
CABP1	3.33885251545964
RASGRF1	3.53498317493111
C4orf15	5.93101870757265
ALDH2	8.67399329512742
DAPK3	3.81954129856879
C3	10.4783071171436
EMP2	7.18254878259938
GJB1	5.84927012451377
PIN1	6.40428013611823
SLC6A15	2.8581209466344
POLE3	8.29177325558377
RIN2	8.05791754308921
CTSL2	7.2544003738215
APOC4	4.22869438066662
CYorf15B	2.70900869547688
TRIM2	4.91590572220694
CP110	4.75682412773979
KIAA1622	3.05360874885189
DNM1	4.85496090473087
HYOU1	7.18529679604506
OTUD4	5.32208782353094
USP7	6.08283512323947
ZSCAN16	5.77699127620131
ASCC1	6.67141775188465
OTUD3	4.5739641279875
YME1L1	9.24934004841587
HNRNPR	8.79265895019376
SERPING1	9.17018608569908
TPCN1	5.93747170578292
STARD13	3.83106683620232
PCBP4	5.31125703484337
ADI1	9.75161260152543
ASIP	3.20296257032326
CDH10	3.31231865531079
WBSCR22	8.06913127514541
SCP2	8.60280611273062
KL	2.9511476448843
SLC35D2	6.16586401677897
MAFK	3.36828384206192
SON	7.85836466705224
SBNO2	4.34649344382545
RACGAP1	8.58817980174612
SC4MOL	7.55579945275867
SLC6A6	3.26191069229746
OBP2A	3.28237652814363
PSMD3	7.05566903173244
ERLIN2	6.12338749039425
PPP1R9A	6.3540385455031
RAB35	4.85445286683342
PDZRN3	6.76549249871204
AVEN	5.5263978677182
FLJ21075	3.97161090928086
BCAM	7.3162011403641
C14orf132	5.66205017329851
PCK2	7.33399470140254
FKRP	3.28185887383704
HLA-DRA	9.09962214383635
GUCY2C	3.13894420640556
RP11-125A7.3	4.44910871138618
BARX2	3.80177130338623
DAO	3.20571287169972
EDNRA	3.83931837055507
NIPBL	6.74902913077455
ZNF331	5.6394819211704
PPP2R5A	6.16375745698061
HMGN4	7.9619646851624
DDX39	8.78981917398632
EFHC1	5.88639831644648
EIF3M	8.75299174723854
SLC17A3	2.95668633317435
ZNF24	5.18896531332347
ASCIZ	7.04658232976124
FNDC8	3.23871435687563
ESRRA	5.29244437107763
PTMS	4.81020279550744
PHF7	3.66773385895312
PIP4K2B	5.33624475425426
IRF3	6.62153736517263
GPR19	5.96777709192728
HHLA2	3.26844519710197
GMFG	4.28649445077504
BDH2	6.49351112608066
APOBEC2	3.4333658915143
PRSS21	2.98666945246847
PENK	3.75921811811939
PHF16	6.15560961553197
ZMAT5	4.19862069135046
SMAD9	3.15895709045964
SLAMF1	3.12335228157464
RGL1	6.60678257468989
DLGAP4	4.92989353004119
MBD5	4.76950938990681
PHLDA1	5.076594463921
BACE2	6.87310790556642
APPBP2	6.34926381344193
LIF	3.85197278317301
OXTR	3.92083357988131
ACTC1	4.00607691710648
USP19	3.44142792431745
SUV39H2	3.69098287171057
ERO1L	4.86141333577722
ZNF395	7.80818943530232
CNTFR	3.90034160546605
HIST1H2BL	2.81383558868614
WNT3	3.61646639491204
ZNF549	3.50640867899887
ZNF467	4.20570466964206
SLC25A21	2.93281406921335
IL5	2.93142402207373
CLSTN2	4.98896832463513
LSM12	6.83849975218225
KRT37	3.19370597122072
NACAD	4.49386473102637
NAG18	2.67657888236013
PTGES	4.84394740051222
GDAP1L1	2.9949077322872
MFAP5	7.2211954662041
OPRK1	3.52744968246582
C12orf4	5.28522031148726
NTAN1	5.1414648133381
CST3	9.204029428964
WDR6	4.84906878188189
NUP88	7.35690634635274
CD300A	3.85779699754098
FCGBP	4.73759065007454
CNIH	9.03648822853163
VASH1	3.73729727617268
DHX16	6.26670548768518
SLC35A5	6.82566883172047
CLEC3B	3.76920417162129
ARL2BP	5.59833254506234
C10orf79	3.06567678386120
ZNF79	3.84622751545792
CRP	3.2856076661734
OCRL	5.64016692036875
GLA	6.54109637895993
NEBL	3.79602118548176
HSPA8	10.5331814213275
DIDO1	5.42091111673924
PLA2R1	2.95100042013457
NGDN	7.99265227990038
CBFA2T2	4.49823530681893
SAC3D1	7.1241481384076
PNOC	7.63961936652384
PIGP	7.4212828405174
AGGF1	5.02904773087686
PRRG1	4.49916269006861
DPF2	6.99298871421983
MYH13	2.73826629717643
TMED9	7.96855641249839
TRPV5	3.49788776494025
UGT2B4	2.77348615247795
PJA2	6.31527590268517
COLEC11	5.15942991607084
SCYE1	6.34784665854451
MED12	5.45295618896302
CARS	7.38559636805509
MYH1	3.32708358011432
CYP7A1	2.71654517208165
PHF1	5.64826123936242
LOC644096	5.64720082577123
FRYL	6.71683798260827
RHOBTB2	4.15095504614543
MMP27	2.89821359756632
ZNF432	5.72665784810395
SRD5A2	3.59125250630502
UTP14C	7.32904449237117
RABEP2	5.1762317498536
VWA1	4.86399103079889
FUBP1	5.13203557116242
IGLL1	3.95111490980381
KIAA0586	4.21230148560919
IL27RA	4.55898922241531
STON1	8.02205907907594
IL5RA	3.36844411553899
PERP	8.04510338905095
SMPD2	3.89948784710424
TNFSF12	3.78453790180291
FN1	7.87160899622226
MTR	6.54414164317855
CSRP3	3.36458127518253
MMP20	3.05064032976824
PHLPPL	4.50219931925475
CBX6	5.80529447510373
DHFR	6.04010774569839
PRG3	3.10516504235535
ALPP	3.83154732142279
ASH1L	4.27743426944132
CHRNA2	4.24930517872511
PPP1R12A	6.6870817448447
RBM38	7.38583199563933
ZNF7	6.60863835510421
RDH8	3.31803107528288
GPR132	3.40101047093478
DGKD	4.99223605748529
TPMT	6.24030469099338
ATP1A1	8.69642646931685
SERTAD2	7.4115786117228
C5orf4	4.84149150247575
ZNF672	6.57204767318895
PLXNB3	3.35741723104005
FAIM3	3.81431069664493
UBQLN2	7.99827665085256
NR1I3	3.41676531981522
ACVR2A	6.34093533587426
YWHAZ	9.84427418669747
LILRP2	3.73458063231619
GNAO1	3.6467657868658
OPA1	6.43102581694586
RPS6KA6	3.69725998810442
RPL10	11.9436699449135
MMP23B	3.52416983898592
PFKL	5.89034342238966
TMEM140	5.1428410787844
AURKB	7.17389927730562
IFI16	8.22694865593646
CSTA	6.02507263207643
PRPF39	4.71033161449815
DISC1	3.74958897373787
USP4	7.2148864755382
OSBPL10	6.02044422025936
CAPN6	4.1820710442628
CLTCL1	3.69787654149599
NUAK1	6.55879554113241
ALG6	7.28076822190953
NPPA	3.80649907913495
LAMB3	7.25991605971422
PPL	7.20606238514982
LRTM1	3.02795086687055
RRAD	4.02705674013427
TIPIN	6.82119815200958
CARD14	3.53743573690626
RBM9	5.87726531460347
LCN1	3.34986958296832
RALGPS1	4.11160946589655
NCOA3	6.30209682632225
CCDC6	7.72187853721342
RASSF4	4.22305454998989
MTHFD1	7.99114120400328
FCMD	5.61666706835334
IGHD	4.18474461598689
PLA2G6	3.84482489007093
TPT1	11.6125504291901
S100A3	3.37615003654766
SEC63	6.49320472052431
C10orf59	2.86168517799493
TOR1AIP1	5.93356928144391
PAFAH1B3	7.58697066238831
CEBPD	6.71133634831302
ZNF107	5.80250364489703
ALDH6A1	6.96497535972398
G6PC2	3.21970177587984
SNTG2	2.89375081051177
GRWD1	5.01114397608707
FLJ22222	5.72730518362582
BCKDK	6.13855648623208
CTSB	9.1064214063663
PFKFB1	3.34367044555289
ZFP36	6.70761895554204
SVEP1	3.49908882799352
PXN	4.70618033412253
TNF	3.92854232026807
SIRT2	5.49726565809814
C5orf21	5.89171631630746
VIL2	7.30107483646958
DIXDC1	4.09625687343614
GANAB	7.78084820273829
PDSS1	5.45217612468479
GRM6	3.25886862423152
NGFR	3.14646970258911
ATP8B4	2.87785214338378
MEIS1	10.4215287626577
BMP8A	3.46729433868931
NGFRAP1	10.6426493300212
EDAR	4.09624464632485
NEDD4L	4.70822825652361
CRYBB3	3.39222910288936
C6orf60	3.60694575515573
IL1A	2.92150374643028
GNRH1	3.14920969717166
PDGFD	4.87418638200455
CACNA1H	3.70823225661289
TXNDC3	3.1702143618958
ERCC1	6.06768020479586
CAV3	3.51970751094665
HARS	6.90585190519688
AQP8	3.28332507890042
CREBBP	4.88349956015872
ITGB1	5.19587123776672
SPACA1	3.44500852913169
ZNF254	4.06520656224701
PARK7	10.7512780304735
PAX1	3.18715344464056
PSMC4	7.76550565065171
KCNH4	3.75574985839870
TUBA1A	8.1885031271256
PRMT8	3.27874181128876
SELP	3.20925269905051
PSMD8	8.36574133379666
SOX10	4.20877152107825
HTR1E	3.53953962289713
RABGEF1	6.32689108542571
EPS8L3	3.86687838220689
MAP1LC3B	6.69736509865263
AGXT2L1	3.03157349929248
CYB5R4	5.62834463200774
MEMO1	7.8957656167921
LRBA	6.73997431802617
TRAPPC2	5.31769938547091
FLJ14107	3.25129848722461
FNTB	4.31610637775938
MYST3	5.86780791612532
KRT8	9.31240521871822
AURKAIP1	9.3282793782738
LMAN2L	7.5553220286429
C1GALT1C1	6.93150436796636
DSE	6.20453204127739
FHIT	3.74995430962367
OSBPL3	6.12836931306732
PPOX	5.30270961713776
SLC39A9	3.74559134364273
EPB49	4.87685563798019
LOC137886	6.10423161058696
C7orf49	7.11131638686877
RHCE	3.23986405399206
CST8	3.40155024466777
ATG7	4.42927059766475
SPP1	10.2492894075093
GLI1	3.36094645246395
HYPK	8.07086598504869
SFTPD	5.94090696211595
MCFD2	8.15487820155602
ZNF157	3.13839211891756
EPS15	6.90564894291607
SFRS2B	6.33632199319603
BTNL3	3.66212071107371
GPR23	3.29953378553845
TRPA1	3.10839077270733
ASPSCR1	4.96050568558777
GNS	6.97407703487941
FDFT1	8.59073265900575
ENO2	6.00396287996272
CBX1	8.8429070551109
PTGS2	3.6380308256816
BMP7	5.99881833935769
CCDC90B	6.86122418969994
LRP5	6.09588921039554
UBE2D3	8.46760492822469
ARFGEF2	5.26942806161822
ARR3	3.53194930425641
MAP1A	3.49013169290773
NEFL	3.06147420152001
CD2	4.42589725696716
FLJ23861	3.92012220345134
NAV2	6.12101362973666
ENTPD2	3.35188334119981
COX7B	10.1268665544639
ATP6V1A	6.90195879386844
TRGV3	3.10795278286767
ANKRD17	7.47469383296655
ADH1C	3.33024222366443
ATXN7	3.66827247094438
IL21R	3.27307518826287
CHN2	3.90777023649028
HAS2	2.90353656953693
C6orf48	9.31959701720984
TGIF2	6.63814420883119
KIAA0241	4.36062381537503
IGF2AS	5.12398575107751
CYP2C9	3.33898182808253
DNMT3A	6.30545922770139
CNOT7	8.7509639227924
FCAR	3.09780582141398
SFRS10	8.69517146349146
MARCH3	3.13448350790916
RUNX1T1	3.11829698633183
CTSK	5.33304421910734
LRRC61	5.25158454805123
HNF4G	3.21002635379925
LRCH4	4.67020185638021
PSIP1	7.20192093894721
AP2B1	6.15151550903829
C7orf28A	4.19874642076387
SMCHD1	5.84965010722749
EIF2C3	6.33422772237368
S100B	3.39953466660286
BMP2	3.59856051713832
POP7	8.28123291468401
UGT2A3	2.61781056480374
ESR1	4.30688594472802
ZFPL1	4.33113836622048
ARHGAP12	5.7415197567855
PGGT1B	3.08138867515991
LRRC19	2.79508703131532
ZNF767	3.83657752968815
DEPDC6	8.96270311820865
SLCO1B1	2.80067283410425
SST	10.369130971471
NACA	12.1522187607667
KCNN3	3.59217208466918
GLOD4	7.8933680104794
SCCPDH	6.58829808618406
PRF1	4.27042394537946
LST1	4.24021529304639
CDK4	9.56906335823312
TCF15	3.43705012706021
PARC	4.49082199388319
PRMT1	9.33732490656247
ITIH3	3.29866267245176
PPM2C	5.5305576720337
TEX10	7.33156197004616
EDA2R	3.49679003504382
LOC283345	5.40864603065781
NARFL	4.31799575753299
DENND2A	3.68315600903189
C1orf103	6.50474723274534
DMXL1	6.01679247847657
KCNAB1	3.61879715161067
FLJ20254	6.75823612806372
RBM3	7.79946108072226
GPR1	4.18280516826932
DMTF1	6.90436367860567
HTR5A	3.3115223053339
MXRA5	9.7344229992208
GRM1	3.5427042321941
SCFD1	6.40671832019594
RAPSN	3.38998627291578
ACOT9	6.45316662221984
PDE4D	3.09243746220351
TRPC4	2.91852835245292
EPHB3	5.86456769786262
GEMIN4	6.22246548754384
RAMP3	3.43561977935798
CNTN5	3.43420799592352
DLEU2	3.88749247281244
TSPYL5	8.90345060534625
GRTP1	4.58677795339444
ITGB8	4.09119371895175
GAP43	3.15433001576672
FRS3	3.8019496640199
PDE3A	3.65411874855149
TNFRSF10C	2.97229778914979
JMJD5	3.92062998886525
OTOF	2.86758661693424
TEX14	3.21503065005466
XYLT2	5.55432114865316
HIPK3	3.26978758334145
XPOT	8.5165477811661
RRH	3.11850358151555
CDR2L	6.99514959797473
GAL3ST1	4.26605518339406
DHCR7	6.2489885638799
PDZD7	3.73516904595254
FGFR4	3.87299240730013
CRAT	5.12545698497901
C1orf217	3.16252947493558
SLC19A1	3.72841464156173
PPP1R14D	3.2808925132266
LIMS1	7.30425285255691
TMPRSS11D	3.36813674250344
TRIM14	5.79379567828157
PIK3CD	4.07961026911866
MFAP3L	3.64101791483150
DERL2	7.63717740341692
SLC7A11	4.39105959954301
FHL5	2.84046811300610
OR10H2	3.22949230161839
ACAN	3.56783239850050
BRWD2	7.5178106538202
PPM1E	3.08854402479385
DCUN1D2	5.43227694611972
TINAGL1	3.88845007359477
C3orf36	3.00567371531844
DOCK4	5.74829195938681
ENOPH1	8.85927874980906
FAM127A	8.00346953030746
SLC5A3	6.48617890778922
ARPC1A	8.36906479075005
CHST2	5.32341642150678
SPATA2	5.6431274597324
PGLYRP4	3.57588865523355
RUFY1	6.77399173085386
NTS	5.02881156666727
FRMD4A	3.98908304650732
RPS4Y1	4.92378455600045
BCL11B	3.16774062122684
TNFRSF8	4.00243133264803
FOXE3	3.24219327418416
PTGIR	3.91828257523181
ART4	3.01427081807482
EVX1	4.11888437424972
PRM1	3.62283259445636
GLCE	5.9143652397742
GPR18	3.40994324677084
ACAA2	7.05800196553195
PIGK	5.20605835966633
HIST1H2AG	4.15045913604289
C16orf67	4.82629322124165
UQCC	6.75529398640166
PLS3	9.07440201048921
DAG1	6.74946795884178
WWOX	4.65667067651008
GTSE1	5.60405818051378
GP2	3.44550620322666
CHIT1	3.45624686477842
PLOD2	7.40336251060066
RPS24	12.4574784503624
KLF9	4.59150899271928
TTC27	7.05494474102101
PYROXD1	7.89200280478757
MIA	4.68175560265674
TSPAN2	3.54816469596911
MRPL9	6.87750413750836
PCSK2	3.18098463144384
PI3	6.83057980829631
RPL24	11.9891456024763
HIST1H2BE	5.54929220365738
CD86	3.71973233079155
CALM2	11.7015800679503
LFNG	3.28148395352746
GYG2	5.76847027360662
INTS12	5.68156892917811
RAB4B	5.10828579490927
CTSF	5.52650986540988
HUNK	3.23726423728765
GNA13	3.42382287144279
B4GALT4	6.19171830979415
TSPAN31	6.45736284206521
CHD1L	5.84835645836083
CNKSR2	3.6809417181121
C1orf156	5.96905727621523
IBSP	3.43927670864243
FUT8	5.80851106657526
TRMT11	5.41689453312785
AGA	4.60113170897666
GFRA2	3.68702245854698
WWP1	6.14092725985863
B9D2	3.98682861576018
CPZ	5.33511444045183
STAT1	8.03223376743802
PTTG1	9.16859530693223
TMEM62	5.6004880360711
COL8A1	2.81612820026949
RBPJL	3.18387597977833
CASP8AP2	7.22935616685574
SSBP2	5.45702247653465
MMP12	4.47395020260899
NME4	7.18218882630596
LOC55565	3.96028967386007
GABRA1	3.44255579881885
PEX11B	7.1512220636375
HABP2	3.66361434547704
REEP1	4.07318397452962
C9orf156	4.74758575590232
SMARCA1	5.7718841522925
WEE1	6.39773442302686
APOF	2.97307800141604
GCDH	5.73627567560821
SSR4	9.8015901579619
SPAST	6.05609473040987
RGS1	5.54275960275139
ACCN4	3.7286244122107
PLXND1	5.59584830307017
FLJ20489	5.73864481822686
MLCK	3.31574357008437
INTS5	5.86075121598616
BSG	7.58332773968931
PARP8	4.57451141721302
ZNF215	3.08944175235828
TEAD4	6.05076336799663
PDE7B	3.2748173310558
MS4A3	3.13789671631325
DTX4	7.53151163342489
EFEMP1	6.34710727297412
TNRC6B	5.05723074571034
TULP2	3.47086401114412
RERE	5.42411283952541
BNC1	3.66810807272941
FGFBP1	4.07501015324289
TIMM8A	4.69284469282097
PIGB	4.77079927067757
AJAP1	3.75817440736964
COMMD8	8.07840020779434
TRIP11	3.91919695303987
SLC25A42	2.87146188673892
SYP	3.43942789154283
PCDHB6	4.48315914990335
FLJ12716	5.00775873473662
FKBP8	4.43671014443626
KIAA1109	4.22434428277443
PTPRC	4.39169185997979
POT1	6.52829218041923
CCT7	8.52468123350576
MMP11	3.66149270574003
MYO1E	4.76639201734135
EEF1A2	3.79158650464594
MIPEP	5.2310443270656
ZFX	4.60951254229041
UCHL3	8.14502830689183
LRFN4	4.77875734035715
XCL1	3.15208210011149
CARHSP1	6.60091276087138
GREM2	3.36178210725863
CCDC102B	2.9124125358133
HDDC2	5.82698123073977
SHC2	3.82398835170062
SDS	3.79205926157454
CASQ1	3.4456107687478
LYPLA3	4.82448586433894
INPPL1	6.13182494021082
SLC25A40	3.97001809619888
IHH	4.59088704569099
CHGB	3.23673831094291
COL9A3	3.89432773476339
C2orf18	5.036151975991
DDEF2	8.56825663805551
BUB3	8.41997714603347
C6orf211	7.25033586614833
FOXD2	3.55023315651916
GGH	6.88363267698082
GGT1	3.38283507958243
ADARB1	3.73420062974807
VPS35	10.1079872524623
CNN2	6.31270323411862
DBP	6.18172870929994
WNT1	3.4650602793483
COL5A3	3.31624119848559
RHOD	6.29722023798089
ASNA1	7.26748295145773
WDTC1	4.88183838927274
COL4A2	9.23448387923788
HEBP1	9.39749237541162
SLC1A6	3.74546445344384
LUM	7.1501724498325
C1S	10.1327679884291
TCF7L1	7.14985594408381
ZCCHC6	6.29185530068116
ME2	5.71715992186907
PAGE1	3.30580793483233
DTX2	4.28975423532616
KPNA4	5.10858012823285
H3F3A	11.0652797105927
GLO1	10.6417813306721
WDR61	8.00336418275904
CD302	6.04268069708823
SIRT7	6.17178808986859
D4S234E	6.29523013545082
RABIF	6.05794579459361
DYRK3	4.34881337070043
PKIG	7.56145169158292
PFAS	6.16625412370672
ALOXE3	3.50569660531526
RPLP0	12.4046789048136
RBM34	7.21727409218213
MKNK2	9.326504510326
ZNF528	5.04429155151347
U2AF2	5.19190697610191
SEC16A	8.33486615432359
EFNA5	3.27105646374688
ZNF44	4.62974981264292
FCGRT	6.79075833485554
NOL4	3.49844617789511
CCS	5.05354876084995
IGF2BP2	9.65067576513764
MFSD7	3.44737309774488
OR1D5	3.35454412458065
SIX6	3.38426362403024
CCR6	2.92840524100496
TSSC4	5.58073655110193
COL11A2	3.38534490176084
CHRNA6	4.02118417163966
PLD2	4.97381120731587
PALM	4.79362751803247
ORC1L	4.60179220706102
SASH1	5.5948781172243
PUM2	9.10525825639531
ZNF365	3.29134539347051
CDC14B	5.00600858284812
PHC1	5.25044097629064
KIAA0913	3.75363788298378
LDLRAP1	4.82832817781355
NAT8B	3.27540089370321
PPP3CB	6.71649974868412
ANGPTL4	3.91826419257941
HHEX	4.13762972222638
LSM14B	5.03354045959355
PLCH1	3.84789338839452
INSM1	3.06705632253575
TLN2	5.03519712829152
ZNF493	3.18914679748203
HDAC4	5.99790381519996
GLRA1	3.43110477777555
RPS6	11.2470017687964
SFXN1	5.7364085380177
FAM102A	5.72891924358136
KLHL1	3.58830369129877
SAPS2	4.22109558083672
CTNNBIP1	6.61783443638223
SCGB1A1	3.29237078553893
SCAND2	3.7283837079306
HMGN2	11.5758381185665
NEUROD2	2.85897952472891
YAF2	4.61398433015443
BRPF1	5.29224354672525
RICH2	5.95460492767575
TBCE	7.13899465547894
LIAS	5.56285891125558
MAPK1	5.30232236472732
MRM1	4.03716217468294
HDHD1A	7.02983668736957
CTA-246H3.1	5.34004390135452
ATP9A	8.23447335399714
HSD17B3	3.38263471187542
HN1L	6.18150352443732
SAG	3.24962982489936
C20orf10	3.47738463218941
CTRC	3.70058978504299
HNRNPA2B1	11.120140245993
RNF216	4.29409091875841
GADD45A	8.23987847220343
MSH4	3.28877611577383
HOXD12	3.05656048912191
TMEM70	6.70395646889431
PPP1R14B	7.62105314340063
SBF1	3.87406665365080
HIST1H2AM	3.64474164240685
GNG3	4.06455398064450
C1orf50	6.06606651937259
FTO	7.16206642565134
CALCB	3.37818119351465
PPP3R1	5.18180452121015
USP46	6.36976532676034
CCNJ	5.15893044127655
PSD	3.23128608510300
GNAZ	4.40244820458611
FAM57A	7.62567105689274
LILRB3	4.84994020499684
DHX8	5.9737536749433
SPI1	3.83216782009378
OXSM	5.82320628264157
GYS2	2.78739774791642
UBE3B	4.98444018991024
PLAT	7.59470753020898
NUPL2	6.32944037922181
SF3A1	6.30685633142676
COPE	7.70351086174945
EIF3A	9.25137347532069
IQCE	3.70339246761153
FBXW10	2.90774218575712
KIAA0182	6.2623661558214
YRDC	6.66170439049474
GPRC5D	3.53477923958217
LRRC23	4.38329440886514
BLVRA	5.72929119931342
SLC22A7	3.36329354362487
RASL12	4.31967060513041
DAZAP2	9.19468682937023
IKBKB	4.64265957495884
PPFIA2	3.418987644502
ZNF271	5.85913587662712
CXorf6	4.94571869219295
FRG1	6.11912160609226
BTN2A2	4.42184191560411
THBS4	6.23308759117413
ARHGAP1	5.44104868752201
ENOX1	3.08475373746079
ZNF706	8.97884676792261
DOK1	4.2418156098343
FCHO1	4.15290991368362
PGAP1	4.65367409358811
HOXD10	2.99654960289622
CXCR3	3.37989734937412
FSCN1	5.43620408770216
KIF17	3.18720555896221
TRIM66	3.53787066682179
CHI3L2	3.47106787832876
SRPX2	3.55373123037091
C13orf24	7.03514073375745
CBR3	4.3987495622674
ZNF132	3.03983741644275
AQP3	5.42012843686551
BNIP1	4.45342374883517
ST6GALNAC4	4.42613138599096
KIAA0391	4.70349090124211
KRTAP5-8	4.08423015685427
SIRPA	4.40952469601923
LYVE1	3.26762696492371
IGFBP6	6.2899065933906
APOH	3.19485918105751
TSC22D2	4.30027155572582
PLCD1	4.58502028573458
NPHS2	3.53910259202787
ARHGEF15	3.33393057310282
M-RIP	6.55064475524627
POLDIP2	6.50634136190483
NDUFV1	8.47808377430472
SRD5A1	5.83214521551477
RAB3GAP2	7.18916112817618
CLEC7A	4.41006116475693
REXO4	5.60650405245187
HSPA14	7.9250724783148
TAAR5	3.45223596088522
ZNF142	5.54379165618449
MUT	7.36276574415396
C2orf43	6.59879674316638
SELPLG	4.17065081493176
BAZ2B	6.5144410153079
SLC38A3	3.80238126863861
BRD7	8.3155843811805
POU6F2	3.13209756174764
NISCH	6.18803928315358
TCEB1	8.0918111253149
OPCML	3.39677839870322
DTYMK	6.55203005808985
TAX1BP3	5.89250992877594
F13B	3.08425741109041
