Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C09_491144
NUDT11	4.68331216845922
LILRB1	3.57764433951581
PYGL	8.28109619759593
P2RY5	4.33518301497614
SNPH	4.21283758161564
NUCB2	7.33129393444824
B3GNT4	4.3638301044856
SNX27	5.6927675550259
C2orf37	3.41946454165876
MIZF	6.89324495595883
FOXO4	4.33466678549278
NUBPL	4.72998100890551
NOD1	4.64930124611994
ID4	7.21765616445063
CDH22	3.93376826381674
PXMP3	8.28882018060098
SOX5	3.34164450415001
NUBP1	5.83987798277658
DSCAM	3.62739105222504
INA	7.3971429405634
DGKI	3.14840023986295
MCOLN1	3.4836129656794
FAM136A	9.45597456865914
RIN3	3.57596722585082
NFIX	3.73634215995952
SLC16A6	3.33278997770106
AKAP1	5.14860443099186
PSG2	3.22666986697252
HIBCH	7.40162445590225
PLA2G5	2.99314554029542
TIMM10	8.31565043565292
MED17	7.62276703409865
PSORS1C1	3.33118101928423
KIAA0495	5.25056212538624
LPA	3.23793260500958
PIGA	5.79697680906011
COL4A4	2.95653462116828
LY75	6.36779145264729
TPP1	5.71374813017827
UTS2	3.14061745574525
GJA3	3.21304427860334
GALNACT-2	5.29732968469095
RREB1	3.30442583059362
TMPRSS5	3.78610318091165
MGC3196	9.07423506933013
FLJ31568	4.13395212346392
DNMBP	6.9149007783591
LPHN1	5.61111093561135
NQO1	8.14772477577305
ZSCAN2	3.29666223860824
SP1	3.26975477356601
TOX4	5.3972754902766
SEC24C	7.52482049941304
HSPA9	8.8047338856165
APOBEC1	3.05828080534269
SURF1	9.56439188291691
LSM5	7.82170703906868
ZBTB1	5.42768663028796
GTF2F1	6.06414541199418
DUSP21	3.24750020905768
RPS15A	12.0140192780788
TAF1	4.32600670575461
GINS4	6.57528533031284
MYO15A	3.45149198031437
AP1G2	5.24841535478574
RBM42	6.79461576141589
HCN2	3.53592662386565
UTP3	7.01478619330446
HNRPA3	7.27292744747643
CKLF	6.61657621351759
U1SNRNPBP	6.14215007119646
FLJ20674	4.7035588080831
RUSC1	8.40590297784792
MBNL1	6.89082701482316
NUP160	4.81918108148613
GRIK5	3.88295680487569
USP21	6.97801379152928
FLJ22639	3.26533204062619
HAND1	3.11590552293123
ORMDL2	9.84866524828722
SERPINB1	6.33632975772862
FGA	3.20927159175697
PRSS7	3.23612750547813
IGFBP1	2.99978560769656
SLC1A1	3.86453104895198
DHX57	5.08126041832633
PSAT1	8.5321228368726
FLJ13195	4.76074512035157
GDPD3	3.81331060663358
PTPN21	3.6685437573805
TBR1	3.09456661887955
TBC1D1	5.14325287718628
IFNG	2.83459709928394
FOS	5.77302145964374
IQGAP1	8.18275092498333
ZNF226	5.19513577224379
EMD	5.69261103242491
RETN	3.64333899340411
APH1A	8.246458214697
C14orf1	6.54565338501431
PUS7	7.50983745084321
PAFAH2	4.45745866108355
NPEPL1	5.18318678334849
RP11-114G1.1	3.34105930256117
TUBB6	8.84729041996232
FOXL2	3.43195087980984
LATS1	3.42304548998803
BAZ2A	5.50838780169124
KCNQ2	3.03778906427266
SPOCK2	5.43443161719386
MARCH6	7.86921182830042
MGC10334	6.70248882462142
HTATIP2	6.35449812125245
CENTA2	4.74496406698729
FGF2	3.87512247275476
FXYD7	4.31121947170418
CCDC33	3.36931551575463
PRODH	3.85258475114591
DDX6	3.55797266037217
SLC43A1	3.60253554326055
NTN1	3.58526401212677
ING4	7.06773419296985
DPH2	6.34831077743273
ZNF313	7.82083036475714
VPS28	9.48133383438504
FCGR2C	3.16882113855754
DIAPH1	5.87671842883259
CEP76	4.90068193565465
CORO1A	4.30040060228855
TRAF4	4.34407521136538
ZNF460	3.09186179739787
RRM2	9.41102097699452
EDG4	5.42125728275724
OS9	8.10876483360256
SLC4A1AP	7.12104683983811
COG5	7.10773828688329
COPS8	7.75054384761426
NGLY1	8.11356302475222
AKAP9	4.84187680158977
NCBP2	7.59279176756442
C17orf42	6.52671843495211
GPSM3	4.08086143253887
SLC20A1	7.25048232426157
SIL1	5.55944337834321
LDB2	3.74604998376081
ASB6	6.01544840234514
KLK5	3.34755878928416
SMAD5OS	3.49286635266175
UNC93A	4.18270122543375
SPTB	4.40682742146413
EFEMP2	6.61639257954793
EFNB2	7.1776807901388
C21orf62	2.98783317828701
PCM1	6.02336096989743
FMO5	3.59902895653464
TSG101	8.32065224515104
CEBPG	6.92591141506527
GTF3C4	6.36337148700001
ABHD3	6.56154433701742
TNFRSF1B	3.70536440073312
CLEC1A	3.49871556590025
IQSEC1	4.29962503187390
PIGN	5.3462132864986
PATZ1	4.77928372208651
RBM22	7.90633665927978
AEBP1	5.43334220260768
BAG2	6.72312334874196
PAQR5	3.34536098159086
C9orf127	4.87168691587148
THNSL1	4.63341467331826
ANKRD2	3.67835545513952
JAM2	4.32341490961917
SNRPN	3.16412096643888
ALX4	3.41370849333354
FAM130A1	6.74130691471466
CACNA1S	3.30524503576985
TRIM38	6.65800462558042
CORIN	2.92928198012195
TMCC1	5.05795785500887
PCLKC	3.52039292050275
PLEKHG6	4.4677513062755
LRRC40	7.76581084314646
SMG5	6.08730161368148
NCAPD2	7.94926051834116
WNT2B	3.28709558012018
DCP2	7.71223394339795
ASNS	9.54374906686989
MRPL49	9.66783259067147
TMEM24	4.98707079839992
RPL18	11.0790818876203
SMU1	5.81607427991191
ISG20	7.68425144597391
CASZ1	4.47791164462376
POLR1D	8.27971995510516
GIN1	5.33354205839634
TMEM177	6.22866678742189
CDKN2AIP	5.97420914241424
KRR1	7.12015844358495
CXCL1	4.18396273068408
C1D	8.02789148933203
EPM2A	3.96073960289134
LDHC	4.71326483745818
PC	3.95852094444089
PDZRN4	3.26745394700667
FAH	8.52309887453802
UBE4B	4.94919371471034
NIT1	7.22910645526956
CDC2L6	5.72199844774759
BTN3A3	5.8883121045248
PAX8	7.72910756788289
PRO2012	3.05488646417243
BEX1	7.65305530548313
COMMD3	8.37903840253473
MRPL40	7.9832661543597
SLC2A4	3.37070070812313
SHFM1	8.72467111556745
PKMYT1	3.41681994380411
FEZF2	3.41082099330082
DUT	9.34141593590972
LRRC59	8.192037808399
LY6H	2.98071312962588
MAP2	3.22363158909289
LYL1	3.92069140533494
EDEM1	5.47417579571737
NOS3	2.99948069092363
ZNF34	4.52546154690349
ADH1A	3.13080525262733
CYP11B1	2.97149478953582
CDC73	6.58120885862242
GPR172A	6.86765212427772
GSTM3	7.63529100916636
C19orf54	7.43573205713937
KCNA5	3.1285187791778
FLRT2	5.12050874204913
WRN	5.47252128754823
ANAPC5	8.40747809559837
SDF2	8.13664995591938
KRT8P12	4.42901449491809
DZIP3	4.2517330461545
C15orf24	8.42760518052478
NFATC2IP	5.6889966099978
RIT1	6.70756693140478
RHBDF2	5.25826136695777
SCML1	4.6522944414524
MED9	3.88679171307085
RAB13	9.78039448673472
FBXW11	5.88610494335025
ETAA1	6.11219226309973
C14orf131	4.79477329807997
SLC12A5	3.4836654854233
PHF14	2.87617386552031
NRIP3	5.43563376687405
TMEM121	3.83991718497620
NOS1AP	4.19142765818452
FAM3A	6.31438810619281
RPL13	11.5938916677615
PRDX2	11.0898343325770
SAP30BP	5.95296203449537
WDR76	4.66315219011745
PRMT3	6.69298321130783
TRIM10	3.58273613081876
FAM82B	6.27788159657418
GCNT4	2.99343806393268
MAP9	5.43124419240446
GPRASP1	3.08681571763848
CXorf36	3.45200464754072
CDKN1C	4.18804124571036
DSCR3	5.28524119883711
ZFAND3	5.98809079918915
C7orf43	5.29628988566837
HSPH1	8.6062879517276
SPSB3	6.11343235043256
AQP1	4.38166070524629
COL17A1	3.7571756293353
GFAP	3.41688796323867
CDC16	7.2820177257721
KIAA1614	2.9968898694353
PRSS16	5.16857663905076
KIF13B	5.44872594408881
PCDH9	2.97722410176530
MKRN3	3.34405515868586
ADAMTS13	4.23528050478535
ITFG1	7.81185590281998
TUBG2	4.36322321717182
TTYH1	3.04511239023352
SFRS7	9.60298672839748
C3orf18	5.01391912672698
FLJ13236	5.05268429214218
C18orf25	3.7497434243284
EXTL1	3.42667246395244
RANBP10	4.50502538424425
RARG	4.24268581980532
MYO7A	3.70206803022990
SFRS18	7.51991334792151
CD96	3.08023053670809
ACVR1B	4.32510915363298
DENND1C	4.09541585712797
RBMS3	3.68520818850896
SLC41A3	7.07557185328725
PSMD1	9.09850971896532
DGCR6L	3.01301932637664
ILVBL	7.28735602931685
CSNK1G3	6.52917327681195
RNF186	3.44927184169557
IFNGR1	7.31986723458515
MAGEL2	3.8098295452342
TSPAN6	10.4829199442134
SLC29A2	6.0632907280859
MSL2L1	6.20441427821593
MATN2	7.22599552460798
ST6GALNAC2	6.3496292222482
RBMX	9.47499763685265
MPP3	3.87217041237055
FGL1	3.88337696622664
PSORS1C2	3.60422449776877
RAD51L3	3.84405106805713
ARHGEF6	4.25725359555727
TGFBR2	4.92446014952034
ORAI2	4.32502733059376
CDC123	7.61215274542693
IL33	2.8454406626637
DEAF1	4.93573706958967
AMN	3.53529768690927
MSLN	5.99658287464382
DEFA6	3.28220272450018
WWTR1	5.73522545657033
COBL	6.4370505081617
PPP1R16B	6.08531295430273
CIB1	8.98574111297627
TSSK1B	3.05556213234954
GAS7	4.1481458914973
MDN1	5.49185590919873
HAAO	3.87442036782837
HLA-DRB1	7.58273624565093
CTNNAL1	7.88496577769822
TLE6	3.27431174600183
CIT	6.74038945193717
TNFAIP2	6.2625343369467
FOXN1	3.00849991930666
HERC4	4.24344379050747
DRAP1	6.89098236452175
PEMT	6.4102889482825
SLC38A1	9.57596699510637
ARHGAP6	3.22881942428834
PHF20L1	4.21081281950111
MCM3AP	5.07530498733542
MYO1F	4.10145301443585
RAB11A	9.32908802881418
PTBP2	7.00399666721181
SNX1	6.01592049379496
CTB-1048E9.5	5.08913330235141
C19orf60	6.43516841843951
C7orf25	5.70489337877523
ELF5	3.15609156536353
HOXB9	3.1546931271652
RBM8A	8.49871033199884
PARP3	5.02029058827625
ITGA9	3.14667665283183
ZFR	6.63189020359258
VANGL1	7.04780938067743
FLJ20699	4.74786608714648
ACSL6	2.73033164715106
CHAF1B	5.2134224292412
NDUFA3	9.45943286941967
FABP4	3.44498705201993
KCNB1	3.15760583427094
CANX	8.82139767970726
SLC25A28	6.18584574093033
SHARPIN	7.06251920196103
ADIPOR2	8.2533940849474
TTC23	4.81624990439328
UGP2	9.4468195413761
ECHDC2	7.58879353995812
CIRBP	7.4537276694157
SEC14L4	3.58072068219576
SMA4	4.27363000625974
FRZB	4.15797151342062
PABPC1	11.3188901615260
APOBEC3G	7.74235611019557
CUEDC1	4.835664267455
CLDN8	3.18852259534909
VPS52	7.83666959451562
LOC23117	6.20391953849803
FAT	7.95990131939977
M6PRBP1	6.64271123918111
PPM1F	4.26407443991153
TSR1	5.85179640361835
E2F6	6.64484657989026
TMEM126B	9.22793493352503
ZFHX3	4.71895213517929
PCSK5	7.34848895401488
HEMK1	5.14090074347958
GIMAP5	4.77840614536357
DPY19L4	6.6699331516297
FAM77C	3.75245598913802
CTPS2	5.63484095537328
NDUFA9	10.0061428506034
SCRIB	7.4152490654216
AURKC	3.77191366353767
LOC51035	5.88751738740719
RSRC2	8.23147623962625
ORM2	3.10080155240076
FAM115A	5.5541417153227
EGLN3	4.23952715112701
FZD6	7.3548424380499
PITX3	3.57255903074275
GPX3	7.26521412898217
UNC119	5.3991417765931
NOV	4.58641742799976
GRM4	3.44143223037531
CABC1	6.11138150299768
KLK1	4.47575977305733
GPM6B	3.99620891121439
RRAGD	7.97047764073967
EIF2S2	8.40112833985265
RNF130	7.942208964684
CKAP5	7.83717430583162
UCHL5	5.92941229368066
C10orf18	7.44496001567173
TMEM93	7.7370299486388
KCNMB2	6.11044316472662
AIM2	3.77452558458351
PNO1	7.67210200533517
ANK3	7.71981388800454
OR2F2	3.3334358707355
GNAT2	3.02379546201918
KRT5	4.31789517998495
ST13	8.34776030379746
SIX1	4.85878692975575
TIMP2	5.55332473050044
CDH12	7.47256355339506
ZMAT4	5.94895364146547
QRSL1	5.1026355728297
CCL15	3.42579624589146
GTF2IRD1	8.04497669978306
CCDC22	5.18150018810105
SNX24	6.44176097260986
RARS	9.98556541396257
MORC2	5.43957601512631
FAM48A	6.20261365003821
FOXD1	3.72234415137484
COX4I1	8.68447030516978
DSN1	5.79554665368287
AMT	6.7168098343569
GPRC5B	6.52991042833706
CTAGE1	3.01997106275357
DTWD1	6.00013671972898
STRN4	5.35565220005852
KITLG	3.00634405758123
HSD11B1	3.82187760112212
HDGF	9.59614117711586
KRT6B	3.21507184012743
SUMO4	6.78803971565032
ARID4B	5.3924302389866
SATL1	5.46212716270587
SETX	6.60849995652525
DDR2	3.61083167117684
KCTD12	8.05402826371655
WWP2	4.70908086685644
CTSH	8.21860772495507
FASTKD1	8.1427000996019
PAF1	6.40886522901325
IFT57	8.86539318512511
TMEM2	5.21149503698908
ZNF592	4.96564312540357
TNFSF9	3.75051430487804
PPFIA4	4.56541032552145
CFP	3.59763079654785
DCTD	7.21471116480942
CNIH3	3.48584392307551
MAP4K4	6.30664804793905
ROD1	4.20341073808603
MFNG	3.34881539638726
JMJD2B	6.07267269441554
DOCK3	3.91894610494813
STX16	5.63232497975322
ALDH3B1	3.91818674625881
THSD4	3.09714402771823
DLAT	7.04415861940825
KIF21B	4.09482253793654
FEZ2	6.07077183211263
CDC5L	6.3532519761715
KCNJ5	3.65553312515312
LMNA	6.17546016031166
TBCD	5.91914993371336
ZNF250	6.43941888696479
CASQ2	3.62116708598023
PEG10	5.93676929688088
TPSD1	3.25465165621495
PRAME	7.94095345685126
NP	7.3216559238691
ZNF12	6.5370414498622
XTP3TPA	8.73465959743756
SIGLEC7	3.83231155374580
FAM70A	3.33166023273425
PANK4	6.0194437926838
SNED1	4.63258558289325
HIP1	6.5719029426352
WNK1	7.50443884003397
AHNAK2	3.40737825038196
FLJ10490	3.79383883129127
TOE1	6.85323901439063
RECQL4	4.92775527008209
PPA1	11.3994516118189
DPAGT1	6.93103864225659
HAS1	3.76700560128618
ST7	5.66262013723786
MAGED2	9.05910049368717
ANKRD55	3.49607600147628
TRPS1	4.26750609744861
POPDC3	3.21627102238813
ACOX2	3.80702104053137
TFPI2	6.0395188446831
CYP4F11	3.01182696358468
PDHB	9.1015485524298
ERN1	3.39341664460178
LHX2	4.55171365872637
B3GALT1	3.00927609596539
ADAMTS5	3.42536702998485
NOTCH3	4.69508924480923
C1orf116	3.33032717117140
UGCGL1	6.4579659574424
NF2	3.88383708247407
POM121	3.77185101437279
CLPP	7.52240888261193
MTMR3	3.98334496926667
ATP1B3	10.5468988155486
TMEM16A	4.04626174642388
HIST1H3F	2.98621095711036
TRIM25	4.04860660402758
CRKL	4.90255949398347
HOXB2	7.26717258785724
ANP32B	10.2471365385272
NUP62	5.93689606116699
GATM	7.14553868087021
AP4E1	3.23855576635595
RASA3	2.95195964629907
EDG5	3.49311332381107
CDKN3	9.28588629966997
CDH4	3.32731004382878
PGD	7.76155285557937
TMEM168	6.55498949366385
RND1	3.93487450142238
GAD1	3.3999743730939
MPG	5.73318055784265
ZNF133	5.80345114248196
LOC440350	3.25931384131229
FJX1	5.5757680796651
CLCF1	4.12474466418215
AMELY	2.91967042590537
PHTF2	5.4247684498818
IGSF2	3.78942210417679
TFF3	5.76432159688799
NDFIP1	8.52981013019398
IQCC	4.04410274090210
CUTA	10.1776330444431
HEYL	3.50543421201761
FTSJ2	6.05971429442506
APPL1	6.846505390208
TNR	3.25068499892169
WAC	7.00458173000573
ADCY9	3.97521964057313
PYCRL	5.41455363094826
PCGF1	6.68885930852215
PTPN13	3.48662232362939
AGPAT7	4.64222713125505
SSTR5	3.52979988557312
CDKAL1	2.98496841594186
PDYN	3.74079633609044
SFRP1	4.67101069494802
VAV3	7.7070464814736
MTMR11	3.92004949227232
SUOX	7.89948830808388
IDH3B	8.79009390500634
STXBP3	8.28434940682113
EIF3G	9.40375191301365
GOLT1B	6.40215475981805
ARHGAP22	3.76288351592529
NPFFR1	4.23104593892
NPC1	5.51225990680504
ALDH9A1	9.80753809652069
ICAM5	3.20090608633742
ADD2	4.03860339603876
RASSF1	5.90637951023908
PITPNB	8.92452919559328
PAPOLB	3.20405018179442
URM1	6.52550969761958
TMEM106B	7.18986255476588
LRIG2	4.65466017247099
SLC27A5	4.24603700063873
CDKL1	3.84011462103855
PRODH2	3.75104138315379
SFRS11	8.93312124555725
IL7	2.95802685533216
SCN9A	4.04956957051299
BTG3	10.0393222119827
PAK2	6.61793922009443
ATP2B1	7.75727656590514
GATA4	3.34779773833658
PRKAG1	7.96327746825518
FAM64A	7.52384703026015
ATF7IP2	4.79403771526119
EEF1G	12.1451575502812
INCENP	3.60259025018036
SMAD5	5.67994059722076
GARS	9.57607278756465
CDK10	4.37999158160822
HLX	4.18129802205562
ELAVL3	3.83139065694077
MDM4	2.95833118891814
GNL2	8.1813204694963
CDX1	4.66825407312842
PFDN2	8.19159181577207
ZNF200	5.54803307638332
NDN	3.7187903816434
PRR3	4.51942989639415
HBA2	5.99954124934072
FBLN5	5.30123828626267
PUM1	8.65989477244137
CCDC88A	3.81586629646695
TNNT1	6.16953970885998
KLHL24	6.42723162906844
HNRPH2	8.30272356019034
RAB7A	7.9717835806518
SGPP1	4.36858039394017
PMS2	6.63926407934273
ARNT2	7.4681951998584
CBR1	6.83278641050972
ITPR3	4.99937591197662
BIRC3	4.88314051230954
NRSN2	5.42376158867635
SPOCK1	5.15157419095668
H2AFY	9.26115547624745
RXRB	4.51602411412716
ZNF638	7.95012076173287
APBA1	3.61597149051921
RAB2A	6.77919313236413
ACTN4	7.4801378665405
FXC1	5.0995102657569
C6orf162	3.93435334707618
HPSE2	3.98076620216599
PLCE1	4.38225830414122
INSL3	3.20834734433631
PTPLA	6.46910258070252
EIF2B5	6.84275046869464
DLG1	6.12719932388377
PINK1	6.90698937906117
TFIP11	5.68859459024251
VPS33A	4.87104595104434
SKIP	5.44082266869171
GRAP2	2.89734445170588
GAPDHS	3.30953006021792
POLR2G	9.8562859825379
CNTNAP1	4.25656345734672
PSTPIP1	3.40528587669048
CYP26A1	4.20451383266167
APOL2	4.65893699216089
TACC2	6.1904799984105
CNBP	10.7058326329460
WASF1	8.00551250584189
HSPB1	10.9221555409515
INPP5E	5.41862703749336
COX7A2L	10.2923700833688
HSD17B1	4.44538104298267
ARRB2	5.67554511732289
CUBN	3.75519066935128
SLC7A6	4.49425329115186
IGF1	4.3299443891116
ITPK1	5.047687754162
NAALAD2	3.16169793940817
G3BP1	7.54888445092468
HSD17B10	9.75607799706412
NUP155	6.9147170571986
CYP39A1	4.84953290645404
GLULD1	3.61391814170677
RBM15	7.44762886289632
AMZ2	8.24255106975275
GDF15	4.48992646084898
CYCS	10.5088673525575
TECTA	3.46697584346206
CCDC46	3.94796210334303
GNAL	3.2934420395626
LPO	3.31230355812062
GZMM	3.50609398092727
PAIP1	8.17206257551772
DDX11	5.39246142239833
TAF9B	3.41411318345612
CACNA2D1	4.15512796799393
IMP4	8.49653308705835
SH3BP4	7.73968204646822
PADI1	4.48048699836436
DEC1	3.27243671993426
PON3	7.15500054154071
PROP1	3.19294728429914
UBB	12.8111945539329
RPA4	3.11361421024978
TCF25	6.9832782465511
NDUFS1	8.52828335600484
UPK1A	3.84642810718214
AES	6.47944786083516
PPP1R13B	6.66887957546512
TCL6	3.44121450505232
ARL2	7.55518661270197
CD2BP2	6.76476207435318
TOP3A	3.81288509892309
CHRM5	3.59069428815383
FGFR1	5.18839597173585
UGT2B17	2.8954851444055
CEACAM6	4.11786342050231
CERK	6.74489736304449
FXYD6	6.17735885624368
AP3S2	6.74368425006357
ZNF208	3.29557305628056
CARKL	5.12860467585124
HIST1H4E	3.67132196505641
GOT1	8.4818893312921
BBC3	4.33530447795251
CASP6	6.56530723510187
HOXA1	4.29233778317174
RCL1	6.34854852141346
RAB40B	6.00211435244393
PI4KB	6.02090179740585
LRRN2	5.28463830784613
B3GAT1	3.69770922643022
OAZ2	7.67358480785702
BET1L	4.06286220828323
NOC4L	5.78360896824356
FRY	3.72009559563493
C10orf12	3.10787745755396
AK3L1	9.6164138944026
FADS1	7.11057729593461
CSF3R	3.61512198202749
DKK2	2.74744930900527
POLR3K	7.2132288415524
LBX1	3.45736597350627
ATG2B	4.48334000441823
RHOT1	6.9674363970528
DARS	10.1387072439664
EPS8	7.51666403231101
OXT	3.21349748383964
C10orf56	5.06283767525326
ARL4A	6.56934931844218
CCDC64	4.13321654374584
DAD1	9.28617235443172
HERC2	6.50279551349307
HSD11B2	4.45623395318579
USE1	6.89004166319117
FAM96B	8.28605458234288
HNMT	4.04606519777811
PCGF3	4.79063465993052
BSN	4.44853742096018
CAND1	8.12297282438539
ACTR10	9.8733466665681
NASP	7.80505865047754
C20orf4	6.54447715934559
ACSBG2	3.33741978296767
COL9A2	5.62103424528236
RWDD2A	5.58716162843847
PALLD	6.69146804113294
GPC5	3.16891048223236
CENTD2	4.87090978690784
TBL3	5.1734003651026
TLR1	3.80505628809929
LMO6	4.31994273758385
CCDC106	4.54566116124915
KPNA2	9.7660566091942
PARP16	5.6406946313644
PDIA3	10.7035551118365
MACROD1	6.00610157829963
SFRS1	7.52222064570895
DCP1A	6.89209362393993
TMCO3	3.42350681420835
NTN2L	3.24504909396418
CLN5	6.33510217031244
BIRC5	6.78522974386054
PRR16	2.68217839685626
FAM63B	4.36124438237112
GLE1L	4.79787333727734
CES2	5.38064561892372
GNAS	10.2471384223160
KATNB1	4.93720632164338
CPLX3	3.17677563384831
WNT8B	3.96647411960975
TSPAN13	8.29093835003199
MRPL52	3.88595660579561
GHR	3.53140049933496
DUX4	3.49685755552653
BCLAF1	7.31700609517936
GOLGA3	6.15332178669961
CLEC4E	3.56726852482241
SCUBE3	3.62625958399246
UCRC	9.7844180858965
CDKL3	5.65216170040931
MGAT4B	7.65014150124373
BBS7	3.88665795723141
ZNF345	4.49842791660754
RTF1	5.89027105047577
SERPINB9	3.64119105291696
DHRS7	6.19375243610039
RIPK4	6.62595515344099
PLEC1	4.60516773082593
PIP3-E	3.94398062951203
KNTC1	6.72783374674195
EXOSC2	6.464214056627
MS4A2	2.98682445031436
FGF17	4.55623519836927
WDR59	4.18899956021150
LAIR1	4.00933641548608
EVI2A	3.62261311749725
IL17RC	4.08074548810534
GTF3C3	7.34782706363275
HS3ST1	3.82992340938505
ITGB1BP2	3.35097734275409
RBPJ	8.41447272670892
LRRC8D	8.24215110632592
ALDH18A1	7.5827016807555
INE1	3.67114765342920
TPI1	11.1515153542016
FLJ20035	8.13863116405296
GATA6	6.53403471396583
CABP1	3.39242748747673
RASGRF1	3.37627883156859
C4orf15	5.61215859616645
ALDH2	7.46387492973482
DAPK3	3.53033739168847
C3	7.87084640225645
EMP2	9.06334405779495
GJB1	4.78803144879412
PIN1	7.06525916367915
SLC6A15	2.95498291098865
POLE3	9.28404194468239
RIN2	7.98073997115455
CTSL2	6.48429065561234
APOC4	4.13647410619902
CYorf15B	2.91004227547471
TRIM2	5.81800204774805
CP110	5.59204247991959
KIAA1622	3.24314114406208
DNM1	4.96296553014736
HYOU1	8.4401812868447
OTUD4	5.12820283679238
USP7	5.79117809438113
ZSCAN16	5.34741875323464
ASCC1	7.94178312245774
OTUD3	3.75786027217962
YME1L1	8.40698035691493
HNRNPR	9.1180724547983
SERPING1	7.41151577220287
TPCN1	6.11862508495778
STARD13	3.89215793526969
PCBP4	6.79578185868042
ADI1	9.59013608241854
ASIP	3.08111540447185
CDH10	3.55672167419734
WBSCR22	8.56714432463
SCP2	8.54596098561204
KL	3.13522689823755
SLC35D2	6.55080220033942
MAFK	3.75294990627370
SON	8.26780810430653
SBNO2	3.9870697572144
RACGAP1	9.00715664820337
SC4MOL	8.86851861488574
SLC6A6	3.24461498449179
OBP2A	5.70705733268016
PSMD3	6.12225974971698
ERLIN2	5.34986701897207
PPP1R9A	5.66447234992737
RAB35	4.39187839074158
PDZRN3	5.06412073626935
AVEN	5.27273442226682
FLJ21075	3.89309022014151
BCAM	7.11526119103757
C14orf132	4.44392214444119
PCK2	7.28031612457529
FKRP	3.32338164769094
HLA-DRA	7.92367775897845
GUCY2C	3.19509235649502
RP11-125A7.3	4.7130736991801
BARX2	3.748475724517
DAO	3.27080602704945
EDNRA	4.15755156032627
NIPBL	6.0124429617083
ZNF331	4.49404864462008
PPP2R5A	6.35783305561787
HMGN4	8.16734188042746
DDX39	9.43195355696387
EFHC1	5.89080327035068
EIF3M	9.43558124940792
SLC17A3	2.93047594536526
ZNF24	5.17917607270521
ASCIZ	6.63011445104191
FNDC8	3.42320851576142
ESRRA	5.19623650326372
PTMS	4.90543704590094
PHF7	3.67911483930325
PIP4K2B	4.76566113795812
IRF3	6.5135364157467
GPR19	6.17504343998815
HHLA2	3.24207520107504
GMFG	4.12191003425272
BDH2	7.34594484718115
APOBEC2	3.53398375869283
PRSS21	4.92363895470677
PENK	3.4728956876247
PHF16	8.38741246963861
ZMAT5	5.05654362122471
SMAD9	3.03746400717615
SLAMF1	3.17904315729838
RGL1	6.7296356786193
DLGAP4	4.74224219803536
MBD5	5.30879159578407
PHLDA1	5.1863843507253
BACE2	6.40495105410872
APPBP2	6.26253634410517
LIF	3.2684234940187
OXTR	3.00779517010343
ACTC1	3.98960654419908
USP19	4.07417772989596
SUV39H2	3.09990749798502
ERO1L	5.74280231660612
ZNF395	7.13553833164177
CNTFR	3.80000623887605
HIST1H2BL	3.11191808172639
WNT3	3.22561536062119
ZNF549	3.45890381679041
ZNF467	4.08067588444643
SLC25A21	3.38915485056327
IL5	2.95094793154556
CLSTN2	4.60064569217806
LSM12	6.43547989673806
KRT37	3.1051402588784
NACAD	4.56470481662645
NAG18	2.82484495368483
PTGES	4.73398236212866
GDAP1L1	3.07089087314584
MFAP5	3.27466138066086
OPRK1	3.1777405460602
C12orf4	5.79239026808349
NTAN1	5.63082979026646
CST3	10.0387843892602
WDR6	5.50837426025523
NUP88	8.48026115720167
CD300A	3.75061121096833
FCGBP	3.80583251485923
CNIH	10.1129858700286
VASH1	4.28749539542397
DHX16	6.08808864141966
SLC35A5	7.33630087890483
CLEC3B	3.27438142375973
ARL2BP	5.09765972887905
C10orf79	3.82095731939185
ZNF79	3.9735464693371
CRP	3.24558302475013
OCRL	5.0389722231529
GLA	7.48369365096204
NEBL	4.15284679995609
HSPA8	11.3383880638413
DIDO1	5.05206832195161
PLA2R1	2.81739084510057
NGDN	6.85036656192295
CBFA2T2	4.69229516897061
SAC3D1	7.61308631323838
PNOC	6.58594636454913
PIGP	9.71833699892718
AGGF1	5.37264284660316
PRRG1	5.63993240601724
DPF2	7.45530163141108
MYH13	2.99634685276216
TMED9	7.48743305876713
TRPV5	3.47280249946858
UGT2B4	3.02135550145043
PJA2	7.72463073478784
COLEC11	3.78944011446945
SCYE1	7.4366849855876
MED12	5.27434843389382
CARS	7.99062475439554
MYH1	3.28950885296771
CYP7A1	2.76486298762427
PHF1	5.52875014113058
LOC644096	6.62140835959898
FRYL	5.85045641566627
RHOBTB2	3.80635275054756
MMP27	2.99279185824554
ZNF432	5.0651511642903
SRD5A2	3.47463714882603
UTP14C	7.07953882033594
RABEP2	4.95964224042863
VWA1	4.40720201319646
FUBP1	5.41160304857471
IGLL1	3.51218369757216
KIAA0586	5.00868524144222
IL27RA	4.78566548095945
STON1	8.25641617552616
IL5RA	3.39808188749377
PERP	9.08763813150522
SMPD2	4.29768903697977
TNFSF12	3.65304010307137
FN1	7.67674608377516
MTR	8.2485922633035
CSRP3	3.31454452301200
MMP20	3.09668250537244
PHLPPL	5.18690251426376
CBX6	6.53769462545159
DHFR	7.44881150227441
PRG3	3.24493865589879
ALPP	3.26182692642443
ASH1L	4.28135575087244
CHRNA2	3.82262295319231
PPP1R12A	6.42595230438594
