Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B04_543644
CES2	5.73161362300869
GNAS	10.3038580729879
KATNB1	5.02528625701171
CPLX3	3.27395050531229
WNT8B	3.9452592303206
TSPAN13	8.12567091216134
MRPL52	4.14608975043115
GHR	4.83462130488971
DUX4	3.96304713811809
BCLAF1	7.46928992644747
GOLGA3	5.50131398191815
CLEC4E	3.74627965925714
SCUBE3	3.86360989213231
UCRC	9.89459677613683
CDKL3	4.34864725470027
MGAT4B	7.17170655848743
BBS7	3.59468748661862
ZNF345	4.38832833608325
RTF1	5.26184026617843
SERPINB9	4.19995999282553
DHRS7	5.5113341503305
RIPK4	7.14081651174845
PLEC1	5.70872849743631
PIP3-E	3.57228446317494
KNTC1	4.43544708594167
EXOSC2	6.35646137348357
MS4A2	3.18674870152523
FGF17	3.41885270080973
WDR59	4.3691327025155
LAIR1	4.33626532446461
EVI2A	5.68159637952143
IL17RC	4.25370872479648
GTF3C3	6.4942742914209
HS3ST1	4.21256733219962
ITGB1BP2	3.06720193561198
RBPJ	9.1777385694408
LRRC8D	8.6714578141622
ALDH18A1	7.61741970959617
INE1	3.46164905270519
TPI1	9.41686735162746
FLJ20035	5.20829390410483
GATA6	8.39663391485082
CABP1	3.37943865580173
RASGRF1	3.57011337824331
C4orf15	5.76358044901609
ALDH2	7.24902069158843
DAPK3	3.46015739045495
C3	10.5493088921473
EMP2	6.77916386986665
GJB1	3.96430975288593
PIN1	6.88560496439169
SLC6A15	4.32735185073636
POLE3	8.85845364462872
RIN2	8.1396970106916
CTSL2	5.48343583581823
APOC4	3.91520084850777
CYorf15B	2.96815005791702
TRIM2	5.14236714711441
CP110	5.19445734577742
KIAA1622	3.25499945801326
DNM1	4.49740552456219
HYOU1	8.3621602820777
OTUD4	5.66731016688240
USP7	6.29923080072185
ZSCAN16	6.15776910635642
ASCC1	7.49093727708951
OTUD3	3.48071576209941
YME1L1	8.62434122294473
HNRNPR	8.85124215896853
SERPING1	7.94074309878111
TPCN1	6.46810406982474
STARD13	4.39952553993736
PCBP4	6.45625777059673
ADI1	6.37097694873267
ASIP	2.98164200923629
CDH10	3.82299942212072
WBSCR22	8.2150967313999
SCP2	8.56125554331508
KL	3.07623872071332
SLC35D2	5.37617587597693
MAFK	3.33360210965466
SON	7.70427200644273
SBNO2	4.25993315146286
RACGAP1	6.11428803628189
SC4MOL	9.209614592679
SLC6A6	3.23355165916047
OBP2A	5.16188227115842
PSMD3	5.77137037860305
ERLIN2	5.5519508767724
PPP1R9A	5.10260401848045
RAB35	4.4442962028482
PDZRN3	4.93876380156883
AVEN	4.55365261105106
FLJ21075	4.07932803394767
BCAM	7.39517546402634
C14orf132	4.99241846672042
PCK2	5.7921660301471
FKRP	3.29005457492437
HLA-DRA	10.8355986405962
GUCY2C	3.05489540452366
RP11-125A7.3	4.64904254854027
BARX2	3.29387587394491
DAO	3.25401421034998
EDNRA	4.12922420750733
NIPBL	5.77666595306216
ZNF331	6.03005045027712
PPP2R5A	6.04602238659801
HMGN4	8.73394689439897
DDX39	7.81023771227543
EFHC1	5.43842575568063
EIF3M	10.0698774822530
SLC17A3	2.93706682945906
ZNF24	5.62300402015295
ASCIZ	5.87351113798794
FNDC8	3.36041350661649
ESRRA	5.7719962515271
PTMS	4.23080267506592
PHF7	3.71222292110839
PIP4K2B	4.88895733327197
IRF3	6.78338056333215
GPR19	3.66646977756671
HHLA2	3.46275412194813
GMFG	5.44108187788864
BDH2	5.98672976995885
APOBEC2	3.63202726432907
PRSS21	6.70942158063183
PENK	3.7605358066279
PHF16	4.99715535604626
ZMAT5	4.955534358271
SMAD9	3.22389550350303
SLAMF1	3.42755965871678
RGL1	7.5247803348313
DLGAP4	4.45128583095402
MBD5	4.51770518635943
PHLDA1	4.14727216828828
BACE2	5.68012791084252
APPBP2	6.25443483222956
LIF	4.41871851644420
OXTR	7.94375336694596
ACTC1	3.69046322397896
USP19	4.00152656997676
SUV39H2	2.92664437224383
ERO1L	5.25803760642262
ZNF395	6.50107582345992
CNTFR	3.76028676291607
HIST1H2BL	3.19177056063538
WNT3	3.47355625871497
ZNF549	3.42452512967236
ZNF467	3.72917614710079
SLC25A21	2.97876657242578
IL5	3.02023343843008
CLSTN2	5.00253966689973
LSM12	6.48995781083308
KRT37	2.97942449751958
NACAD	4.35279685147807
NAG18	2.82456598260692
PTGES	5.43891948878789
GDAP1L1	3.08865433050608
MFAP5	4.50776899754656
OPRK1	3.17340860038408
C12orf4	4.1011748602608
NTAN1	5.52099998254967
CST3	9.23996861916716
WDR6	5.41608079866845
NUP88	6.77999902073974
CD300A	4.07125104753433
FCGBP	7.78823322623295
CNIH	9.68239424854747
VASH1	4.00432180759674
DHX16	6.47338222534946
SLC35A5	5.52076876806117
CLEC3B	3.46949550667813
ARL2BP	5.33670009102327
C10orf79	3.10188448815565
ZNF79	4.04435492762811
CRP	3.38720589873879
OCRL	4.53286288147402
GLA	7.01667636897019
NEBL	3.50600412378557
HSPA8	11.1712459876112
DIDO1	5.63383158916443
PLA2R1	3.09049528743959
NGDN	7.55455419126833
CBFA2T2	4.42373402340332
SAC3D1	7.6547915914644
PNOC	8.16178634164365
PIGP	8.9273818404894
AGGF1	5.7513311583874
PRRG1	4.5285979011228
DPF2	7.26985576822724
MYH13	2.95072283170437
TMED9	8.1472331892709
TRPV5	3.79949299761406
UGT2B4	3.44701800339492
PJA2	7.3666674557269
COLEC11	8.94458535618367
SCYE1	6.49184490228855
MED12	5.42964745224545
CARS	7.77026927944686
MYH1	3.04949130050124
CYP7A1	2.8480249585635
PHF1	6.55588848423767
LOC644096	6.15443463212474
FRYL	5.87197477791142
RHOBTB2	3.8554165791017
MMP27	3.01515707462177
ZNF432	6.26181444718805
SRD5A2	3.71613651938931
UTP14C	6.77552448349063
RABEP2	4.89849566203783
VWA1	7.8124759176036
FUBP1	5.90091820325295
IGLL1	3.54497268424918
KIAA0586	4.16018042023238
IL27RA	3.86700672368915
STON1	4.03771032004877
IL5RA	3.34180111492238
PERP	7.57224039333653
SMPD2	4.10755632332454
TNFSF12	3.9442842758142
FN1	8.618654907837
MTR	7.06303689115362
CSRP3	3.15407300127723
MMP20	3.02408843345615
PHLPPL	4.30283370556876
CBX6	6.70336796377535
DHFR	6.31764087652727
PRG3	3.27844222662268
ALPP	3.42526700638233
ASH1L	4.40739355178554
CHRNA2	3.65893317980482
PPP1R12A	5.28460470454182
RBM38	5.66844117879853
ZNF7	7.56734617352928
RDH8	3.2017874110727
GPR132	3.67170809722188
DGKD	5.35857581891456
TPMT	5.72440508117386
ATP1A1	9.91257352724745
SERTAD2	7.26173368814075
C5orf4	4.7369644246837
ZNF672	6.63366665520906
PLXNB3	3.40482713186978
FAIM3	4.23841027920592
UBQLN2	8.59035255984045
NR1I3	3.33588697640144
ACVR2A	5.55616969870936
YWHAZ	10.2903987280192
LILRP2	3.4114849979416
GNAO1	3.35084815692284
OPA1	6.35949596074105
RPS6KA6	3.74518827225051
RPL10	13.1422164596894
MMP23B	3.82494223616738
PFKL	5.51798925823323
TMEM140	4.57958203517046
AURKB	4.68175999846709
IFI16	8.62582487052148
CSTA	6.16498577527055
PRPF39	5.27719884561059
DISC1	3.88613127772086
USP4	8.17300898252675
OSBPL10	5.91069377866301
CAPN6	3.35786351965299
CLTCL1	3.70168391253443
NUAK1	5.60359454066655
ALG6	6.81257903165898
NPPA	3.80381816505729
LAMB3	5.70794158967117
PPL	7.36077047754191
LRTM1	3.00096329712123
RRAD	3.44448629202036
TIPIN	4.69240468606619
CARD14	3.17539893921074
RBM9	5.75430595621505
LCN1	4.86540555156715
RALGPS1	5.18718486451491
NCOA3	5.69703977205767
CCDC6	7.57499696545391
RASSF4	4.08136916915235
MTHFD1	8.30784519808785
FCMD	5.44351384361714
IGHD	4.00887515483580
PLA2G6	4.07271455850424
TPT1	11.7294197274091
S100A3	4.23033185765998
SEC63	6.62964254851322
C10orf59	2.9207567256044
TOR1AIP1	6.29785818703743
PAFAH1B3	7.42449757898443
CEBPD	6.78067582348301
ZNF107	3.94342090189992
ALDH6A1	8.1736198040403
G6PC2	3.607825820909
SNTG2	2.86805848611073
GRWD1	5.52053200150619
FLJ22222	5.36840641357117
BCKDK	6.69096433510939
CTSB	9.46894652349946
PFKFB1	3.44274687662899
ZFP36	7.49694067207021
SVEP1	3.37409093575454
PXN	4.20721216988575
TNF	4.07170244826076
SIRT2	5.9184891364591
C5orf21	6.94180452051522
VIL2	6.56606693272826
DIXDC1	4.44517705019375
GANAB	7.69402571592282
PDSS1	5.27137440012886
GRM6	3.2195527500974
NGFR	5.04686521661116
ATP8B4	3.21727068961292
MEIS1	9.67892449360398
BMP8A	3.44562895328221
NGFRAP1	10.5432950173066
EDAR	4.22794859036687
NEDD4L	4.79858739044295
CRYBB3	3.38235066704135
C6orf60	3.88037440697626
IL1A	3.16835979850017
GNRH1	3.02462956372220
PDGFD	6.30359375826318
CACNA1H	3.70354191087862
TXNDC3	3.34687983909382
ERCC1	7.03610199261377
CAV3	3.27546497740711
HARS	7.71829947193542
AQP8	3.55492147900511
CREBBP	4.88903571457256
ITGB1	4.93300198602834
SPACA1	3.30905607057222
ZNF254	4.13943175485338
PARK7	11.0711303991298
PAX1	3.16101483029841
PSMC4	7.64298594279864
KCNH4	3.60728538236192
TUBA1A	9.33652195064579
PRMT8	3.57369340991151
SELP	3.50975447006567
PSMD8	8.79683079835097
SOX10	4.0570459354463
HTR1E	3.81050485643082
RABGEF1	6.77081277751594
EPS8L3	3.58002572891121
MAP1LC3B	6.88974448190515
AGXT2L1	3.16329818043083
CYB5R4	5.49174339015838
MEMO1	7.72149632104659
LRBA	6.1667043399771
TRAPPC2	6.46660251736738
FLJ14107	3.41217635539031
FNTB	4.50537121113899
MYST3	4.92553433871961
KRT8	5.52524502804251
AURKAIP1	9.41097880938878
LMAN2L	7.50167369675956
C1GALT1C1	7.54407842296079
DSE	6.22510974174294
FHIT	5.53779473236458
OSBPL3	4.67956557486761
PPOX	7.09002759343378
SLC39A9	4.06729517279471
EPB49	4.28545203123368
LOC137886	7.15687574041427
C7orf49	5.96453177346324
RHCE	3.45650482170292
CST8	3.63098460968091
ATG7	5.12808969119503
SPP1	11.0894661604183
GLI1	3.58618638326478
HYPK	7.36530254930188
SFTPD	3.67994607206132
MCFD2	7.00826190614829
ZNF157	3.35111298891117
EPS15	7.28225179892771
SFRS2B	7.93157217605727
BTNL3	4.10966473455351
GPR23	3.30695865462160
TRPA1	3.13431616877853
ASPSCR1	4.43258471671295
GNS	6.88828813279556
FDFT1	9.65052260634299
ENO2	5.98569577894685
CBX1	8.11470409381108
PTGS2	3.32747013716081
BMP7	3.80495194586838
CCDC90B	8.2463909446968
LRP5	4.98550721926062
UBE2D3	8.66833945865661
ARFGEF2	5.04154953806729
ARR3	3.64427857236249
MAP1A	3.41226023169029
NEFL	3.10167341553816
CD2	4.33188939522294
FLJ23861	3.76461975136385
NAV2	5.7192999274505
ENTPD2	3.26743894447558
COX7B	10.6391315694915
ATP6V1A	7.12868396054929
TRGV3	3.12369486004945
ANKRD17	7.82185911562172
ADH1C	3.46415434116664
ATXN7	3.71474661100895
IL21R	3.45807075057753
CHN2	3.58768768472445
HAS2	4.28629434771547
C6orf48	10.4460827347200
TGIF2	6.07650215201184
KIAA0241	3.78768439730132
IGF2AS	3.79560521082867
CYP2C9	3.44606506087469
DNMT3A	4.59414517904267
CNOT7	9.23847938014259
FCAR	3.1388028458899
SFRS10	8.21047842701915
MARCH3	4.16136549851942
RUNX1T1	4.79239424009769
CTSK	6.50260105814709
LRRC61	4.57716118019696
HNF4G	3.20525035195812
LRCH4	5.06674879589935
PSIP1	6.3871502733847
AP2B1	6.2904309310351
C7orf28A	4.66844042133462
SMCHD1	5.22610271715762
EIF2C3	5.51634819685906
S100B	3.12093882513646
BMP2	3.77468392286642
POP7	8.13928294667634
UGT2A3	2.72766457360742
ESR1	4.33168373825457
ZFPL1	4.46022464716414
ARHGAP12	4.64371881725177
PGGT1B	3.83918898399473
LRRC19	2.93342340362777
ZNF767	4.22728410123297
DEPDC6	8.50077928553464
SLCO1B1	3.10647540181771
SST	3.65624110335045
NACA	12.2854328402688
KCNN3	3.52094305136844
GLOD4	7.97516338912413
SCCPDH	7.56015543014873
PRF1	3.92269862940495
LST1	4.68046512139839
CDK4	9.1334749486645
TCF15	4.26561490342171
PARC	4.22082274198455
PRMT1	9.06980833542229
ITIH3	3.69506640545481
PPM2C	6.38081258215183
TEX10	7.14927917329875
EDA2R	3.14619123620036
LOC283345	4.21290420864574
NARFL	4.55031900891292
DENND2A	3.7126874638331
C1orf103	5.67239167344557
DMXL1	4.98926715431079
KCNAB1	3.64066120693547
FLJ20254	6.8105059351065
RBM3	6.7305041356988
GPR1	4.51057247385861
DMTF1	7.43321177929571
HTR5A	3.18269895254756
MXRA5	7.6674846179151
GRM1	3.33995639889461
SCFD1	7.32826266640395
RAPSN	3.38286093145322
ACOT9	7.2877004040038
PDE4D	3.21136714578109
TRPC4	3.04822226862986
EPHB3	7.13361792955345
GEMIN4	5.98635098638826
RAMP3	3.71294811321165
CNTN5	3.17015337632613
DLEU2	3.70418618790661
TSPYL5	7.53933360886261
GRTP1	3.7599562288242
ITGB8	4.28781367460016
GAP43	3.23379767753527
FRS3	3.55501981241821
PDE3A	3.35817751671188
TNFRSF10C	2.97609916992123
JMJD5	3.97532435165922
OTOF	2.95355936797848
TEX14	3.28830934016576
XYLT2	4.78027172261965
HIPK3	3.41316537184438
XPOT	8.27732968867243
RRH	2.94138088736467
CDR2L	6.23883197663537
GAL3ST1	3.58135311843076
DHCR7	6.89808440340575
PDZD7	3.50594817217186
FGFR4	4.19936891213396
CRAT	5.88965499997089
C1orf217	3.43774267636125
SLC19A1	3.73461753147761
PPP1R14D	3.22912083466526
LIMS1	7.19963550498022
TMPRSS11D	3.29654055880543
TRIM14	4.9533146910069
PIK3CD	4.88751385476695
MFAP3L	3.47067475988571
DERL2	7.35509887376777
SLC7A11	4.88922877072766
FHL5	3.120801225151
OR10H2	3.08294359305909
ACAN	3.28970766653918
BRWD2	6.81968074158573
PPM1E	2.99151648318039
DCUN1D2	4.76010287141995
TINAGL1	3.98271606997429
C3orf36	2.97266003608514
DOCK4	5.66902982441794
ENOPH1	8.17548452619624
FAM127A	9.5158065350065
SLC5A3	5.69745662662582
ARPC1A	9.01284427633359
CHST2	5.18929371805792
SPATA2	5.69800577857088
PGLYRP4	3.64100787880217
RUFY1	8.20263890663061
NTS	2.98652641616633
FRMD4A	3.4620348994394
RPS4Y1	5.33458536635788
BCL11B	3.22892405927156
TNFRSF8	3.94973705023488
FOXE3	3.23018348609243
PTGIR	4.03705288938161
ART4	3.18728063048742
EVX1	3.76636370733640
PRM1	3.30968339687975
GLCE	3.57988363749582
GPR18	3.61672797153994
ACAA2	7.95677777803224
PIGK	7.23625117650664
HIST1H2AG	3.55410376442241
C16orf67	4.22619284684139
UQCC	6.13701566720591
PLS3	7.93548827191382
DAG1	6.58348969236552
WWOX	4.80301147925593
GTSE1	4.60177486817571
GP2	3.31331735050527
CHIT1	3.20239035654979
PLOD2	7.12188111137478
RPS24	12.8708259003933
KLF9	4.20672643614926
TTC27	6.42180494167353
PYROXD1	6.09220983746281
MIA	4.18655165221099
TSPAN2	3.41170531683433
MRPL9	6.80027686429939
PCSK2	5.29399693703625
PI3	4.99452461621037
RPL24	12.2425103660752
HIST1H2BE	4.4442811614787
CD86	4.39775439601627
CALM2	11.3654658242278
LFNG	3.26033711846450
GYG2	4.23865634508639
INTS12	5.41512679850655
RAB4B	5.39447133000459
CTSF	7.33735907367691
HUNK	3.23635308397951
GNA13	3.47778555956708
B4GALT4	4.63019279014842
TSPAN31	7.02776665358255
CHD1L	5.7132032605474
CNKSR2	3.66064739670731
C1orf156	6.3277005142796
IBSP	3.43809676026196
FUT8	7.17847231730815
TRMT11	5.86488219791638
AGA	5.34776219581914
GFRA2	3.30671868416036
WWP1	6.82090698672066
B9D2	4.20949382281825
CPZ	5.12957938631595
STAT1	7.20310345939367
PTTG1	9.31356909589448
TMEM62	3.92083639597682
COL8A1	2.84179667936429
RBPJL	3.23322191119358
CASP8AP2	5.14850482160469
SSBP2	7.71420107011274
MMP12	2.98513593391746
NME4	6.18483297899965
LOC55565	3.72968732786486
GABRA1	3.53024450665131
PEX11B	8.54987994525542
HABP2	3.59903690449693
REEP1	3.61891160846426
C9orf156	4.95890347729454
SMARCA1	4.50131288842324
WEE1	6.10018076235043
APOF	2.98591036480103
GCDH	5.65736174042594
SSR4	11.2222350731996
SPAST	5.0532751375272
RGS1	6.37069365844097
ACCN4	3.75419247390572
PLXND1	4.81655841643712
FLJ20489	5.28189056074863
MLCK	3.10340515709558
INTS5	6.40164658833843
BSG	7.01984723606827
PARP8	5.72144844563774
ZNF215	3.47523321097850
TEAD4	4.07482711683058
PDE7B	3.07304893701395
MS4A3	3.08676146717210
DTX4	8.22562006732553
EFEMP1	5.63100304474525
TNRC6B	5.14834173905414
TULP2	3.60034839962149
RERE	4.59875847263266
BNC1	3.23882381497901
FGFBP1	3.75492724871748
TIMM8A	6.29799808111649
PIGB	4.32248576122523
AJAP1	3.96194314259391
COMMD8	7.17510543780407
TRIP11	4.63339482773623
SLC25A42	2.85793022970023
SYP	3.5473429062214
PCDHB6	4.11661016458031
FLJ12716	5.47527774798104
FKBP8	4.19856059511459
KIAA1109	4.37925831095527
PTPRC	5.22383527282533
POT1	5.85783267915463
CCT7	8.84918859797617
MMP11	3.96243377427896
MYO1E	4.87957446276965
EEF1A2	3.97068177727670
MIPEP	5.89881050891615
ZFX	4.49863583813443
UCHL3	8.62300547187969
LRFN4	4.8974943927389
XCL1	3.10539782636442
CARHSP1	6.18154537963676
GREM2	3.30647547522307
CCDC102B	3.13156435564646
HDDC2	6.11171977299813
SHC2	3.96421323070527
SDS	3.95709291710981
CASQ1	3.40491897044121
LYPLA3	4.63515049317212
INPPL1	6.92358700249403
SLC25A40	4.30040130056106
IHH	4.43481921316089
CHGB	2.86069619135776
COL9A3	3.34843586807011
C2orf18	4.31889967494869
DDEF2	6.13833461718463
BUB3	7.7589131537452
C6orf211	5.76924191119863
FOXD2	3.31285595700051
GGH	7.48394957548368
GGT1	3.39446596559908
ADARB1	3.88836868737575
VPS35	9.69874207116678
CNN2	5.63245745057808
DBP	6.1043332041592
WNT1	3.37648578055511
COL5A3	3.57664706947357
RHOD	6.70555160639351
ASNA1	7.14599525190297
WDTC1	5.21991664720667
COL4A2	8.07355779576195
HEBP1	9.56173228991556
SLC1A6	3.75072109132858
LUM	7.08361306752274
C1S	9.03006476738583
TCF7L1	4.47512470813698
ZCCHC6	6.45046408527354
ME2	7.36953810919381
PAGE1	3.55399037430396
DTX2	4.2327392958358
KPNA4	4.94492335998042
H3F3A	10.6880732274300
GLO1	10.4276469928300
WDR61	7.11330865994174
CD302	5.69834159240951
SIRT7	5.74758688266231
D4S234E	7.34896339887615
RABIF	6.1740726058604
DYRK3	5.98125814135471
PKIG	7.15199433950156
PFAS	5.67629371297702
ALOXE3	3.34732142287706
RPLP0	12.7541997133852
RBM34	6.62884988062892
MKNK2	9.2215346117301
ZNF528	3.91700342109131
U2AF2	5.10859209173208
SEC16A	8.10514009898361
EFNA5	3.26432490224462
ZNF44	4.28717338155831
FCGRT	7.68900621101077
NOL4	3.26452564168703
CCS	5.86772158708902
IGF2BP2	5.83390933610372
MFSD7	3.51414480364603
OR1D5	3.15201833102745
SIX6	3.26797465247012
CCR6	2.93908756420353
TSSC4	4.86863531955288
COL11A2	3.38338406849506
CHRNA6	4.18576620978976
PLD2	4.2009497763486
PALM	4.57480553693314
ORC1L	3.76285321125475
SASH1	4.90467651269633
PUM2	8.39341284749336
ZNF365	4.02296273973454
CDC14B	4.30044934089839
PHC1	5.44873123649493
KIAA0913	4.07675558787105
LDLRAP1	5.30405255094793
NAT8B	3.13264892532843
PPP3CB	7.6628087353909
ANGPTL4	4.37529137429071
HHEX	4.61548034523381
LSM14B	5.05027796191148
PLCH1	3.50464783663390
INSM1	2.79733934666686
TLN2	5.10562993345712
ZNF493	3.76019832327239
HDAC4	5.48336251737309
GLRA1	3.24945926456045
RPS6	12.0344707121693
SFXN1	6.20262739924394
FAM102A	5.94906116714947
KLHL1	3.3256533784057
SAPS2	4.69154130830475
CTNNBIP1	7.36826079212571
SCGB1A1	3.02614364956379
SCAND2	3.36633902467026
HMGN2	11.4742988541454
NEUROD2	2.9387962797917
YAF2	4.32406556210978
BRPF1	5.74210915204991
RICH2	4.29029536413816
TBCE	6.27625932212903
LIAS	6.2499925783103
MAPK1	6.26914466111964
MRM1	4.1999020485724
HDHD1A	7.805821397926
CTA-246H3.1	7.2700410493702
ATP9A	8.5347509854966
HSD17B3	3.3417260687274
HN1L	5.99096157527631
SAG	3.27348829822781
C20orf10	3.47320036592291
CTRC	3.63738041333136
HNRNPA2B1	10.0600178798889
RNF216	4.11760426467604
GADD45A	8.71730731824246
MSH4	3.29881241497530
HOXD12	3.15073848406812
TMEM70	6.65246546569739
PPP1R14B	8.29546235515511
SBF1	3.93208550253701
HIST1H2AM	3.25224819295947
GNG3	3.69351822310796
C1orf50	6.89147621905975
FTO	7.51678051449689
CALCB	3.0989245700422
PPP3R1	5.64409094762993
USP46	5.77295161196534
CCNJ	3.97170237769551
PSD	3.61785191954126
GNAZ	4.40716712631501
FAM57A	5.58281777418370
LILRB3	4.56687975418275
DHX8	5.81955630566225
SPI1	3.93696011287432
OXSM	7.28461416437471
GYS2	3.09760668832473
UBE3B	4.29162039199888
PLAT	7.31129778489203
NUPL2	5.29702427683869
SF3A1	7.46635071658979
COPE	7.26504783428973
EIF3A	8.27103978832292
IQCE	3.53880110202863
FBXW10	2.72564958759083
KIAA0182	5.62631830094352
YRDC	6.9330405392807
GPRC5D	3.65361921270304
LRRC23	3.95579914126215
BLVRA	5.01833297714019
SLC22A7	3.26585437059912
RASL12	3.64619369941767
DAZAP2	7.85228518219856
IKBKB	4.564171707156
PPFIA2	3.54877464712772
ZNF271	6.70129345195471
CXorf6	4.2535591315544
FRG1	7.65834323247434
BTN2A2	4.65522683821917
THBS4	4.22786459139946
ARHGAP1	5.5415656542105
ENOX1	3.12891455357543
ZNF706	9.43867702109035
DOK1	4.03619004941507
FCHO1	3.90391557835646
PGAP1	3.97774301209708
HOXD10	3.08236607601814
CXCR3	3.27001837189397
FSCN1	5.59706287578035
KIF17	3.81088273581405
TRIM66	3.69030911569456
CHI3L2	3.22107492421095
SRPX2	4.66858595531269
C13orf24	5.69930471547298
CBR3	5.30464822034788
ZNF132	4.06204053644865
AQP3	4.18497549834511
BNIP1	4.79830547067467
ST6GALNAC4	6.32889128293186
KIAA0391	4.98295189583026
KRTAP5-8	4.34914325007724
SIRPA	4.09221435481616
LYVE1	4.52105247710067
IGFBP6	4.85266580028679
APOH	3.16936675241977
TSC22D2	4.06413587076396
PLCD1	5.42534346550958
NPHS2	3.18405734832476
ARHGEF15	3.24000022024268
M-RIP	6.7890514999581
POLDIP2	6.35957786273101
NDUFV1	9.36481581897744
SRD5A1	6.23368330322375
RAB3GAP2	6.48541169261758
CLEC7A	4.62932837990451
REXO4	5.65327468360368
HSPA14	6.94276621005225
TAAR5	3.60066678729988
ZNF142	4.69763203017527
MUT	7.6549065049961
C2orf43	4.25664839310526
SELPLG	4.23025694072229
BAZ2B	4.96048597718424
SLC38A3	3.44771511665774
BRD7	7.04870371109164
POU6F2	2.99435576772773
NISCH	8.4734013019172
TCEB1	7.55884691181823
OPCML	3.30532158624564
DTYMK	6.24291764184446
TAX1BP3	6.26078202620972
F13B	3.10511851302537
RPL34	10.2093560852434
AKAP12	6.17948165574522
MARK2	4.03860858672491
AMBN	3.90665869849668
C14orf32	7.29396860104717
FLJ21865	5.21953251448798
HSD3B2	3.42680156065926
HMG20A	5.3078271363277
WDR77	6.46052426395743
ATF2	5.46257166659831
C10orf137	5.18548282556094
ARL6IP5	8.86013057563932
QTRT1	5.05367320831686
CCNT1	4.46488621487113
AP1B1	5.16888478119416
CD74	10.8057284255288
DYNLL1	10.4726218063452
PLSCR1	7.63979212062374
LIPG	3.48460731824645
PHACTR2	5.51289342107906
SLC35E1	6.20406451451021
VENTX	3.58461849440905
FEZ1	4.50671919291455
APOD	4.71434069791498
LAD1	4.73624718137686
C16orf44	3.62608208159997
C1orf166	5.45332502366406
PAOX	5.06747145339524
MAPK8	3.78974655349769
NELF	5.48064871441766
RBBP8	8.25412684002302
DNAJC8	5.67365284319174
KCNJ12	3.16899614905311
WNT11	6.85514830671229
SRP54	7.50508549185687
GPR35	3.42503888564418
NRGN	3.65559000765194
IFNW1	3.5213195944377
ACVR1	6.21921653629584
SCN1B	3.81500199902398
RNASEH2B	4.63775650327121
STAR	6.39775087139117
C14orf65	3.49515492862783
TAAR2	3.25447419166361
VAMP5	4.20367225434108
TUBA1C	10.5748985988438
PIK3R2	3.91078178223914
ARD1A	7.79595145196951
SYTL2	2.98009598533837
UBXD2	8.07166317316938
EBF2	3.28304863580323
CAMSAP1L1	5.72762053756718
CYP3A43	3.13279151752332
CCDC91	5.69042539117371
AKR1B1	8.900577744549
KAL1	7.14025390486014
GRID2	3.13824929789046
ZNF423	6.75655560993915
PSMB4	10.501675154388
ARPP-21	3.35976524128539
XPNPEP3	4.44506234684264
CYBB	5.4520612221652
UXS1	6.95571659022511
SART1	6.76436574181026
C7orf16	3.06883402875152
SPTA1	3.14879261500396
SHB	4.12896802827576
CHST7	3.86144410043698
SEMA6D	3.47492388830669
IKZF4	3.47451659479914
NDUFA1	10.6260982393440
HSPE1	9.42593694252687
MAPK13	4.75317562899591
MYCN	4.12402473201634
KCNJ3	2.97601287610989
ZNF573	5.49742270234799
PCDHGA8	3.75370367403749
ERO1LB	3.39971249467652
NTF3	4.42647860527753
GTF2B	8.37778363549276
GSPT1	7.68399776321197
GUSB	8.40199558498315
EXTL3	3.85984147752713
PMPCB	9.0076730310207
COPS3	8.11310958819595
LIG1	5.43504719208693
NID2	6.28835722153811
LSM8	6.53044610721913
TMEM97	8.05992730591266
SUZ12	6.65492583840751
EXTL2	7.00953222295018
PDE6B	4.21656440884619
MRPS16	9.14937035563838
KRT18	8.82338181863437
C10orf118	3.88533982706592
ZDHHC13	7.1073433648919
JMJD2C	4.37951573180303
OR2F1	3.53269764093652
ZNF415	5.9254653407363
CDK5RAP3	7.61384037482907
YTHDF2	8.55944547896366
GGCX	5.55022775387208
FZD8	3.26673607965595
TCEA1	9.52821657490292
ARPC4	6.36174021555567
SUSD4	6.19206882098992
C22orf24	3.41570476661699
EGLN2	5.47293348163723
KBTBD4	5.9642380009402
TNFRSF14	4.77623321281117
ROBO3	4.09846361703668
TRIM28	8.54066324817335
FGF5	3.34365716373257
RTCD1	6.77022138211741
MZF1	4.85102059216737
CNIH4	8.42978688009214
ZFP2	3.93047504299743
CSPG5	5.24715494158877
FKBP15	5.374382050934
BZW2	9.7294933743454
PTPRN	3.42101144278613
HTATSF1	7.10499906488479
WFDC2	10.8448633835589
TST	7.39018181665179
NDUFA7	7.35461702743557
TTC22	3.16921197629299
RNF24	6.35413717289448
SFRS4	8.56939799673954
CD70	3.76884014592375
DCPS	5.73153749476853
PDXDC1	7.85726470530365
SRC	3.83993169336334
NTNG1	3.3746192517743
SETD1B	6.64442524379572
TINP1	9.9048679465635
ZNF606	5.92233414297364
SSR1	8.09529721280863
NFS1	5.77131385232555
CRMP1	5.78522515330279
NUP107	7.4410966992943
OSBPL9	8.75391836660526
MYOZ3	3.97992238773016
PDE4B	4.03377652304193
ADAM18	3.68968046900389
FBXL7	6.34115325488176
IDH3G	7.35060971260963
CCDC87	3.41905929202837
ARFGAP3	6.86884129579587
