Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D11
ANKRD55	3.25280689111308
TRPS1	5.55948130574158
POPDC3	5.92858532992983
ACOX2	4.98434005023834
TFPI2	6.15449087766593
CYP4F11	4.79809154669753
PDHB	9.13378378217404
ERN1	3.45349571598102
LHX2	3.05836355489234
B3GALT1	3.18024487493407
ADAMTS5	4.39559911305361
NOTCH3	5.17414516290667
C1orf116	3.86105073666589
UGCGL1	5.36695740540659
NF2	3.62207897325349
POM121	3.81996884215004
CLPP	7.6202594329835
MTMR3	3.84446413127864
ATP1B3	10.0458274713930
TMEM16A	3.31364589786418
HIST1H3F	2.9722175794287
TRIM25	4.3835124830239
CRKL	4.71732185830356
HOXB2	7.07051439480566
ANP32B	9.70665040925726
NUP62	6.50000775833478
GATM	3.76305519658853
AP4E1	3.49889508939463
RASA3	2.99412110803483
EDG5	3.45491410489311
CDKN3	7.07819137279653
CDH4	3.31538454107729
PGD	7.70568648488025
TMEM168	6.48540149636029
RND1	4.20263397490471
GAD1	3.37504871423605
MPG	7.05064481312676
ZNF133	4.52068845161009
LOC440350	3.26268844991884
FJX1	5.81238268753633
CLCF1	5.55350766375714
AMELY	3.15486306280632
PHTF2	5.5902763680618
IGSF2	3.48198341202529
TFF3	4.08756950701711
NDFIP1	8.10405000425233
IQCC	3.93212660403024
CUTA	10.8205812909228
HEYL	3.88324419876657
FTSJ2	6.50022870577598
APPL1	6.05925433974536
TNR	3.08365526452451
WAC	7.15986348568888
ADCY9	4.21541716817962
PYCRL	4.9530562031082
PCGF1	7.02249260882578
PTPN13	3.85460638123353
AGPAT7	4.01031587018752
SSTR5	3.82262664835441
CDKAL1	3.12081830724199
PDYN	3.36735569111754
SFRP1	6.42664648968092
VAV3	8.22530144761461
MTMR11	4.44477592762631
SUOX	5.18462916095029
IDH3B	7.86305818261261
STXBP3	7.97370384672707
EIF3G	9.0503302800331
GOLT1B	8.20162186719927
ARHGAP22	3.59645446604128
NPFFR1	4.47948178303741
NPC1	7.33681557089224
ALDH9A1	8.65528504320056
ICAM5	3.15653894609118
ADD2	4.48251477908597
RASSF1	5.20621534520006
PITPNB	8.34043066930224
PAPOLB	3.17053437924176
URM1	5.93902593917607
TMEM106B	9.83726325228675
LRIG2	4.79919405788388
SLC27A5	5.00130286803717
CDKL1	4.03407704900544
PRODH2	3.37825145619307
SFRS11	8.75736762660977
IL7	4.28210414632619
SCN9A	3.23740283744716
BTG3	10.5394467368106
PAK2	6.99679714010698
ATP2B1	5.34690674901516
GATA4	3.24642211545325
PRKAG1	7.19137479245312
FAM64A	7.5795320880669
ATF7IP2	3.99390756735409
EEF1G	12.1670372380271
INCENP	3.70971499913818
SMAD5	5.30784922721889
GARS	8.6748801627119
CDK10	4.2214326846779
HLX	4.53431285764583
ELAVL3	3.99756680252887
MDM4	2.92367286316993
GNL2	8.46616659913161
CDX1	4.62835586909464
PFDN2	8.8036603321604
ZNF200	5.24578015195665
NDN	3.97727136256034
PRR3	5.08962649979063
HBA2	5.78983509031735
FBLN5	6.27522724239812
PUM1	8.2758487096068
CCDC88A	3.39050866984968
TNNT1	7.56376255392724
KLHL24	8.0173455278475
HNRPH2	8.72787351876081
RAB7A	8.31579262215254
SGPP1	3.4786165793401
PMS2	7.01163709718743
ARNT2	6.32708042691822
CBR1	6.18608022643447
ITPR3	5.66134906424059
BIRC3	8.125626931197
NRSN2	5.10451717431005
SPOCK1	3.46288065403687
H2AFY	7.93536812872642
RXRB	5.13850274080574
ZNF638	7.55692849366627
APBA1	3.6094026355725
RAB2A	7.41615761729445
ACTN4	6.6241781014743
FXC1	6.1910439987682
C6orf162	4.24975784040498
HPSE2	3.8796681240232
PLCE1	3.27860783530145
INSL3	3.08606509871752
PTPLA	5.77473951307516
EIF2B5	6.62303740949829
DLG1	6.46119664398763
PINK1	6.00970408788032
TFIP11	5.80256053991246
VPS33A	5.13238566530614
SKIP	5.20875589572662
GRAP2	2.88660558630274
GAPDHS	3.14642339884619
POLR2G	9.21008909652956
CNTNAP1	4.6402866459381
PSTPIP1	3.60202835779683
CYP26A1	4.02749990749287
APOL2	4.15245320500869
TACC2	6.85201842299263
CNBP	10.9598143164971
WASF1	4.38083503617521
HSPB1	11.8921136404536
INPP5E	5.02622606755644
COX7A2L	10.2529978383089
HSD17B1	4.75331408608282
ARRB2	5.5775314016855
CUBN	3.57111760437953
SLC7A6	3.8812475778943
IGF1	3.46836600654308
ITPK1	5.23791320891255
NAALAD2	3.32455950475033
G3BP1	7.21351528277636
HSD17B10	9.23269963166402
NUP155	7.13189886858532
CYP39A1	3.72735546206143
GLULD1	3.63010578347515
RBM15	7.19769784083438
AMZ2	9.18957499753774
GDF15	4.79104988337504
CYCS	11.4598260616421
TECTA	3.25850795228428
CCDC46	4.74201239297425
GNAL	3.313143497371
LPO	3.51200304631582
GZMM	3.64311875987001
PAIP1	8.18818646750422
DDX11	5.18880342165458
TAF9B	3.77116431402471
CACNA2D1	4.2874057742753
IMP4	8.83192427091676
SH3BP4	9.13297016926017
PADI1	4.53814937480647
DEC1	3.37775782484352
PON3	4.74066737663159
PROP1	3.37103612676942
UBB	12.6121800861791
RPA4	3.05984233608444
TCF25	7.03133757992733
NDUFS1	8.27825688683545
UPK1A	3.42976287699083
AES	5.75717634161406
PPP1R13B	5.28815794007646
TCL6	3.45023047358391
ARL2	9.24652142244232
CD2BP2	8.1104640339404
TOP3A	3.92141049213391
CHRM5	3.30840305617773
FGFR1	4.81484694925963
UGT2B17	3.05505168615886
CEACAM6	3.83783742177559
CERK	8.06866906582933
FXYD6	7.41261920334139
AP3S2	6.29331812306283
ZNF208	3.2763580164687
CARKL	4.73728881654658
HIST1H4E	3.98957874113874
GOT1	7.3478994959112
BBC3	5.08671806533013
CASP6	6.18418526150946
HOXA1	3.82944683492684
RCL1	6.81192428403133
RAB40B	6.62658600658276
PI4KB	6.01636811494841
LRRN2	4.94554412284826
B3GAT1	3.23094248352261
OAZ2	6.80135520727696
BET1L	4.97704587707686
NOC4L	5.39012551852122
FRY	3.49780969654236
C10orf12	3.08354262823937
AK3L1	7.95444811539432
FADS1	7.46177955287428
CSF3R	3.57660936004057
DKK2	3.10849478572703
POLR3K	7.32724068281146
LBX1	3.01885420279486
ATG2B	3.97342367327342
RHOT1	6.75319440361694
DARS	9.86492563697929
EPS8	6.58616771021009
OXT	3.31466303445506
C10orf56	3.75487129748491
ARL4A	7.6641780484032
CCDC64	3.8329540264976
DAD1	10.4202163505024
HERC2	4.53524238524279
HSD11B2	4.10302970378173
USE1	7.21702775501972
FAM96B	8.70754323557873
HNMT	4.81430257896344
PCGF3	4.45746429729821
BSN	3.90420406574299
CAND1	6.66230002887199
ACTR10	8.67124226384023
NASP	5.8882123126111
C20orf4	6.11977577110037
ACSBG2	3.22524819036535
COL9A2	6.0794382326811
RWDD2A	6.8621044831387
PALLD	6.66588648192744
GPC5	3.66877355886913
CENTD2	5.64030650728368
TBL3	5.38190819506575
TLR1	3.81633516930436
LMO6	4.34498433465442
CCDC106	3.82859373648679
KPNA2	9.34652982917254
PARP16	5.96117031094305
PDIA3	8.9883423058796
MACROD1	5.83387788214958
SFRS1	7.48548441563993
DCP1A	6.12868773590242
TMCO3	3.33096910862068
NTN2L	3.09603789592433
CLN5	7.17608471074758
BIRC5	6.69327063197188
PRR16	3.17660186891890
FAM63B	3.5395753558242
GLE1L	3.94981762921186
CES2	5.44859299751803
GNAS	9.9543537713279
KATNB1	4.98836068382908
CPLX3	3.08496389481429
WNT8B	3.82961309746105
TSPAN13	8.7903200563095
MRPL52	5.04917169543024
GHR	5.13500717902811
DUX4	3.94491871441685
BCLAF1	7.0825814538919
GOLGA3	4.9551005447423
CLEC4E	3.72954461379878
SCUBE3	3.99968945190267
UCRC	9.46701802323641
CDKL3	4.69398701963644
MGAT4B	7.67856145665018
BBS7	4.69327392921204
ZNF345	4.2246921084584
RTF1	5.17813703156233
SERPINB9	5.02134618136089
DHRS7	5.77696206937667
RIPK4	6.72985263450588
PLEC1	4.26789766561433
PIP3-E	3.35736769455887
KNTC1	6.36444368334421
EXOSC2	5.86345657662565
MS4A2	2.95130730670905
FGF17	3.45950341179028
WDR59	4.32077741615561
LAIR1	3.86636678881744
EVI2A	4.55928500609359
IL17RC	4.25488877014255
GTF3C3	7.39151172938437
HS3ST1	3.76100585719126
ITGB1BP2	3.25359938044179
RBPJ	8.27285257498171
LRRC8D	7.81381132532022
ALDH18A1	7.0443689367093
INE1	3.63899937878859
TPI1	10.4599120894172
FLJ20035	7.23997735686096
GATA6	5.04965963393447
CABP1	3.40585287175801
RASGRF1	3.50861097526409
C4orf15	5.79766073434687
ALDH2	7.42164740670417
DAPK3	3.49051318041933
C3	9.8477811095171
EMP2	6.8972619036241
GJB1	5.06665158217366
PIN1	6.08400074662781
SLC6A15	4.15359022192073
POLE3	8.32695360788446
RIN2	7.97516750089066
CTSL2	6.33488756233423
APOC4	3.99539133685416
CYorf15B	3.00158858872016
TRIM2	5.6660270710269
CP110	5.65999447745212
KIAA1622	3.53301170063679
DNM1	4.54250162159295
HYOU1	9.10426568922828
OTUD4	5.35560193087553
USP7	5.84814266404286
ZSCAN16	5.70851991816482
ASCC1	6.94976465238019
OTUD3	3.84115506132008
YME1L1	8.45739440668004
HNRNPR	8.60871031260734
SERPING1	8.15102846539357
TPCN1	6.24095593489978
STARD13	4.21217129048718
PCBP4	5.51973030319977
ADI1	8.57044927889755
ASIP	3.11955669368783
CDH10	3.41403380343457
WBSCR22	8.92997549576999
SCP2	7.87689637675042
KL	3.74206894795102
SLC35D2	5.8345619956122
MAFK	3.67532759220897
SON	7.44102740474771
SBNO2	4.52601225693075
RACGAP1	8.08781356229126
SC4MOL	8.98186886746171
SLC6A6	3.31647158015556
OBP2A	3.30261424304477
PSMD3	6.21463335736481
ERLIN2	5.17778099013939
PPP1R9A	5.19757711903246
RAB35	4.33116447770087
PDZRN3	3.81280824552669
AVEN	5.09560547460052
FLJ21075	4.11548536672868
BCAM	6.06104563631111
C14orf132	4.09049383370351
PCK2	7.49451406351954
FKRP	3.37016376958199
HLA-DRA	9.43883689447834
GUCY2C	3.04370335507508
RP11-125A7.3	4.36604534772896
BARX2	3.44863344985668
DAO	3.17003093886564
EDNRA	4.23448154030213
NIPBL	5.6003030233734
ZNF331	5.94987550083829
PPP2R5A	5.88090636724008
HMGN4	7.8137974324028
DDX39	9.26587840095283
EFHC1	7.46214151978786
EIF3M	9.47340415099332
SLC17A3	3.07173501304656
ZNF24	6.35717020295311
ASCIZ	6.1385364881678
FNDC8	3.21149741348960
ESRRA	5.47958601172288
PTMS	4.57475588606355
PHF7	3.97316639827498
PIP4K2B	4.56412610924335
IRF3	6.49619805957138
GPR19	6.02042285520136
HHLA2	3.3836854422285
GMFG	5.25796972361519
BDH2	6.95764037069345
APOBEC2	3.57513838456643
PRSS21	7.54142988615568
PENK	4.10130552725839
PHF16	6.51200280511077
ZMAT5	5.03627977795991
SMAD9	3.07197668951546
SLAMF1	3.28413784826532
RGL1	6.06444773761079
DLGAP4	4.79649793768667
MBD5	4.98327398384771
PHLDA1	3.77109639191478
BACE2	7.01450273417242
APPBP2	6.69329115982835
LIF	5.86923498930683
OXTR	4.82137033144507
ACTC1	3.61365099719680
USP19	4.05275343554264
SUV39H2	2.87169556290726
ERO1L	6.21638900585045
ZNF395	6.76681791475882
CNTFR	3.50035138569891
HIST1H2BL	2.90493619155538
WNT3	3.33528321244596
ZNF549	3.57241226965979
ZNF467	4.20677099338728
SLC25A21	2.92430872589313
IL5	2.89927402886589
CLSTN2	3.62039581312052
LSM12	6.7270547002696
KRT37	2.95970944626898
NACAD	4.75459844043777
NAG18	2.90730375342545
PTGES	4.94130762767333
GDAP1L1	3.18822616696796
MFAP5	3.62676790221146
OPRK1	3.18076130288688
C12orf4	6.58237849910831
NTAN1	5.78852349323192
CST3	8.48015105914463
WDR6	4.59652873989454
NUP88	8.88252821868044
CD300A	3.92696344837707
FCGBP	5.79745393829503
CNIH	9.80280939225705
VASH1	3.81985894787662
DHX16	6.42114181768502
SLC35A5	6.72114571945241
CLEC3B	3.21382153841477
ARL2BP	5.52284082458575
C10orf79	3.53140478303452
ZNF79	3.93141852123729
CRP	3.30373476929777
OCRL	5.44915632970712
GLA	7.726370766269
NEBL	3.65309369359409
HSPA8	10.4345266807342
DIDO1	5.99862761383177
PLA2R1	2.98206164714292
NGDN	8.26041795572451
CBFA2T2	4.24425247340312
SAC3D1	8.09062676373493
PNOC	9.20801044426726
PIGP	9.24866536564467
AGGF1	5.1755538144315
PRRG1	3.48205716998503
DPF2	7.64681917158598
MYH13	2.91696990202084
TMED9	8.64824554741082
TRPV5	3.5036412470907
UGT2B4	3.05223900885344
PJA2	7.00239304458814
COLEC11	5.48042733634052
SCYE1	7.40658287265964
MED12	5.0367316901803
CARS	8.31387669431338
MYH1	3.50789781098077
CYP7A1	2.75184844025987
PHF1	6.65527969237158
LOC644096	6.33588316107951
FRYL	5.16996276069463
RHOBTB2	3.47187425483466
MMP27	2.96758696702193
ZNF432	6.02736811908494
SRD5A2	3.99420779324993
UTP14C	7.25004811145149
RABEP2	4.35419018401325
VWA1	5.29703561531597
FUBP1	5.57067521496062
IGLL1	3.94177524359513
KIAA0586	4.64623578694305
IL27RA	4.24865610139452
STON1	3.77298412074355
IL5RA	3.2797582057313
PERP	9.2060362938536
SMPD2	4.61934964122596
TNFSF12	3.92398507370261
FN1	7.25352277675546
MTR	5.66396401268739
CSRP3	3.12511797864903
MMP20	3.51831902374381
PHLPPL	4.65268263617459
CBX6	5.31089896707095
DHFR	6.2867762965876
PRG3	3.11635982693712
ALPP	3.36885464350782
ASH1L	4.36591003073816
CHRNA2	3.92678505669653
PPP1R12A	5.70390853577487
RBM38	6.00909307144645
ZNF7	6.62754356938997
RDH8	3.06329813510782
GPR132	3.86066001223133
DGKD	4.53310238721532
TPMT	5.42216026302265
ATP1A1	9.28091841769936
SERTAD2	6.53688095472646
C5orf4	4.6506382986086
ZNF672	6.28598518398771
PLXNB3	3.45447602064982
FAIM3	4.12835971524061
UBQLN2	8.74837898200407
NR1I3	3.20309494368996
ACVR2A	6.16402349717174
YWHAZ	9.19981265713687
LILRP2	3.68993752553881
GNAO1	3.2689003154988
OPA1	5.90277181403204
RPS6KA6	3.66352563963492
RPL10	12.7834498080107
MMP23B	3.75580251634039
PFKL	5.24407837182593
TMEM140	5.25280400434024
AURKB	6.62571987777746
IFI16	8.56907483482573
CSTA	4.94851739874133
PRPF39	5.63685358992651
DISC1	3.82238761021532
USP4	8.16519499462164
OSBPL10	5.65210719972557
CAPN6	3.05585815473514
CLTCL1	3.62557363311197
NUAK1	4.59668921750682
ALG6	6.93726048013799
NPPA	3.92954756169451
LAMB3	7.66534686981212
PPL	7.40280468244761
LRTM1	3.09288389601462
RRAD	6.03633596028237
TIPIN	6.70523001955309
CARD14	3.47793732955263
RBM9	5.3074530681238
LCN1	3.27830737195261
RALGPS1	3.77971274348123
NCOA3	5.9445846413151
CCDC6	6.6335989248508
RASSF4	4.37581766047372
MTHFD1	7.98929704253744
FCMD	4.20068686819151
IGHD	3.7041908325829
PLA2G6	3.96463294498985
TPT1	11.8098819336211
S100A3	6.32601233084948
SEC63	6.36596541348661
C10orf59	3.07893812004075
TOR1AIP1	6.03234594093467
PAFAH1B3	7.45234720436773
CEBPD	7.40944480414492
ZNF107	5.7818992504055
ALDH6A1	7.87749075099042
G6PC2	3.44299321576937
SNTG2	2.7947954053732
GRWD1	4.80455931521476
FLJ22222	5.37718126666182
BCKDK	6.82513212199438
CTSB	10.1651406986731
PFKFB1	3.09543195465565
ZFP36	6.48590925611199
SVEP1	3.28708233090647
PXN	4.32981700057888
TNF	7.04183875952881
SIRT2	5.32691946766715
C5orf21	7.69594222163867
VIL2	7.54004015819959
DIXDC1	4.40846813422532
GANAB	7.60582028163791
PDSS1	4.99140775050364
GRM6	3.14241295795831
NGFR	3.02204993290465
ATP8B4	2.71783913807351
MEIS1	8.5473636184846
BMP8A	3.47995747331809
NGFRAP1	10.4170820844044
EDAR	4.5610672951527
NEDD4L	4.78407066336082
CRYBB3	3.71148034975502
C6orf60	4.36850779365711
IL1A	3.48723738040404
GNRH1	3.17649793470729
PDGFD	4.33353850983467
CACNA1H	3.54324462409911
TXNDC3	3.89448307804631
ERCC1	6.21172494528362
CAV3	3.39126011196093
HARS	6.74406720538936
AQP8	3.67365909667481
CREBBP	4.88876247599510
ITGB1	4.82765021013568
SPACA1	3.34226365527873
ZNF254	4.66495957345136
PARK7	10.7833070184468
PAX1	3.2165718093476
PSMC4	7.87051325790882
KCNH4	3.73426431507063
TUBA1A	8.27873911771422
PRMT8	3.68316886229802
SELP	3.38056609325116
PSMD8	8.80830287375301
SOX10	3.93702595829911
HTR1E	3.45942086186412
RABGEF1	6.16233677350793
EPS8L3	3.61147524938711
MAP1LC3B	7.11691374777032
AGXT2L1	3.1618218547557
CYB5R4	6.12133368003852
MEMO1	8.20194127357498
LRBA	5.61345844715113
TRAPPC2	6.05561045317544
FLJ14107	3.37878380642468
FNTB	3.92499385675904
MYST3	5.38584186746352
KRT8	6.54070770208043
AURKAIP1	9.09087159428848
LMAN2L	6.9134384800653
C1GALT1C1	8.14873335442626
DSE	6.86139904181978
FHIT	6.04520573251969
OSBPL3	7.1222439487682
PPOX	7.10658706055655
SLC39A9	4.17451414133149
EPB49	4.91857648385138
LOC137886	6.72072396669213
C7orf49	7.55963300536499
RHCE	3.85327604647262
CST8	3.37882203177202
ATG7	5.19056590102292
SPP1	9.92690465031093
GLI1	3.22560991847516
HYPK	7.66285870542414
SFTPD	4.34905508258275
MCFD2	7.3884447493191
ZNF157	3.44260388700843
EPS15	6.56987750608207
SFRS2B	7.5902422118203
BTNL3	3.77750666431384
GPR23	3.34580370708311
TRPA1	3.60536218182465
ASPSCR1	4.72846726873218
GNS	6.6235187332181
FDFT1	9.15667302526208
ENO2	7.5275110106846
CBX1	7.56652560195973
PTGS2	5.56329020237716
BMP7	4.85317570541651
CCDC90B	9.17929576204423
LRP5	5.09204575114782
UBE2D3	9.6206033233783
ARFGEF2	5.02461823588735
ARR3	3.86528735803054
MAP1A	3.32110247955574
NEFL	3.091184516388
CD2	5.14083367046291
FLJ23861	4.45406203366738
NAV2	6.64666175787784
ENTPD2	3.32734047389461
COX7B	10.7009825520033
ATP6V1A	7.33557749375723
TRGV3	3.11500220252287
ANKRD17	6.42223419172659
ADH1C	3.14257344025688
ATXN7	3.76046443812032
IL21R	3.54869928443947
CHN2	3.5030546251706
HAS2	3.12021081972067
C6orf48	9.51610974157644
TGIF2	5.98901442243541
KIAA0241	5.57247460735741
IGF2AS	3.41507223935604
CYP2C9	3.34206462778134
DNMT3A	4.84865054095587
CNOT7	9.02970191118007
FCAR	3.18310028873765
SFRS10	8.55635531233992
MARCH3	3.88920481422497
RUNX1T1	3.13472774432738
CTSK	7.14653915541711
LRRC61	4.88454449522635
HNF4G	3.41215360843450
LRCH4	4.73938178340709
PSIP1	6.83472140184747
AP2B1	5.99084293537091
C7orf28A	4.65965397166408
SMCHD1	5.98011176590336
EIF2C3	5.87314715409176
S100B	3.56567841910054
BMP2	5.06681299934596
POP7	8.2419758784029
UGT2A3	2.5546306538338
ESR1	4.17212134346567
ZFPL1	5.06573774859617
ARHGAP12	5.86548390137013
PGGT1B	3.87024138070158
LRRC19	2.84902667681188
ZNF767	4.75226047821735
DEPDC6	3.71659258253571
SLCO1B1	3.39483292344901
SST	3.55358570509606
NACA	11.5528903322232
KCNN3	3.66140767517917
GLOD4	7.59964956059807
SCCPDH	6.87052774404545
PRF1	5.53673893601726
LST1	5.20925225276312
CDK4	9.36925839742744
TCF15	4.38514843790736
PARC	4.58111114458198
PRMT1	8.93180731559773
ITIH3	3.29255965690367
PPM2C	6.18955886127025
TEX10	6.78929542875
EDA2R	3.21481060402521
LOC283345	4.79363872932556
NARFL	4.63755476233368
DENND2A	3.61597306155668
C1orf103	5.68541342779889
DMXL1	5.76680335969453
KCNAB1	3.34508209359562
FLJ20254	6.80899470429686
RBM3	9.05744098405793
GPR1	4.1805622200301
DMTF1	6.73323456330306
HTR5A	3.18812925608934
MXRA5	7.94524538614694
GRM1	3.40813897446519
SCFD1	6.58914478359455
RAPSN	3.31065909652107
ACOT9	8.4281132394008
PDE4D	3.1911342364448
TRPC4	3.07661729634426
EPHB3	4.54596334154890
GEMIN4	5.18930759479278
RAMP3	3.41151874615132
CNTN5	3.64567283336100
DLEU2	4.20529734154288
TSPYL5	8.94133897396238
GRTP1	4.17654526146273
ITGB8	7.16910353134724
GAP43	3.19828510950694
FRS3	3.59831482375078
PDE3A	3.64717556832631
TNFRSF10C	3.22919360981664
JMJD5	3.80850075584544
OTOF	3.01076642831171
TEX14	3.8405117171552
XYLT2	4.68208621598584
HIPK3	3.31486380408752
XPOT	8.06364128542951
RRH	3.25826036040068
CDR2L	7.15401287522428
GAL3ST1	3.61982525777841
DHCR7	6.10600055599317
PDZD7	3.74552959249053
FGFR4	4.29435052898344
CRAT	5.34973314504799
C1orf217	3.23180375059546
SLC19A1	3.61439892213833
PPP1R14D	3.41260576612709
LIMS1	7.64295356265379
TMPRSS11D	3.38335242455605
TRIM14	4.6041958744643
PIK3CD	4.2339572306402
MFAP3L	3.25302987685888
DERL2	9.0131774838076
SLC7A11	4.27634779233261
FHL5	2.84258619290726
OR10H2	3.1425916686705
ACAN	3.32991196151906
BRWD2	7.30983838217406
PPM1E	2.90947892729165
DCUN1D2	4.85915938957662
TINAGL1	4.59621876625958
C3orf36	2.85784473098965
DOCK4	5.32677069463882
ENOPH1	8.40800184560302
FAM127A	8.79600028559246
SLC5A3	6.52685571384503
ARPC1A	8.39788989174149
CHST2	6.49929750598394
SPATA2	4.86235396438701
PGLYRP4	5.25714005848736
RUFY1	7.98461480921961
NTS	4.0830275379052
FRMD4A	3.29777340462401
RPS4Y1	5.14443684345612
BCL11B	3.31249911682973
TNFRSF8	4.11242948421307
FOXE3	3.19702436911539
PTGIR	3.92372345239014
ART4	3.12103703503055
EVX1	3.6357162385737
PRM1	3.3756213529904
GLCE	5.17500154806367
GPR18	3.50239589269618
ACAA2	8.4977646317375
PIGK	6.17537624714774
HIST1H2AG	4.55625765471097
C16orf67	4.34529911643156
UQCC	6.09889036500024
PLS3	6.39668512597293
DAG1	6.86882726359711
WWOX	4.58213474423373
GTSE1	6.38241267881359
GP2	3.38787349863045
CHIT1	3.27503651450735
PLOD2	8.79976984455288
RPS24	12.0616584454259
KLF9	5.15051755105666
TTC27	6.80294602588358
PYROXD1	7.51942425716989
MIA	3.92686231421943
TSPAN2	3.17201143782299
MRPL9	7.34861470452743
PCSK2	3.3020039227005
PI3	8.70169744773407
RPL24	12.3323127786214
HIST1H2BE	5.04820480396657
CD86	3.68373225837488
CALM2	11.4380714986388
LFNG	3.22562021440979
GYG2	4.16619756857228
INTS12	6.81295147346616
RAB4B	5.10483514739005
CTSF	7.86826266045808
HUNK	3.3528965064392
GNA13	3.67910237951774
B4GALT4	5.68821540686453
TSPAN31	7.29736831095928
CHD1L	6.0896159942281
CNKSR2	3.66967618157086
C1orf156	6.069710344427
IBSP	3.2870313062022
FUT8	6.35026546329672
TRMT11	6.25686934661097
AGA	5.03425172509965
GFRA2	3.63909291849223
WWP1	6.3336405957377
B9D2	4.1604785122044
CPZ	3.28270046261437
STAT1	7.29985375115112
PTTG1	10.609789357391
TMEM62	4.05186941057004
COL8A1	2.80077837479167
RBPJL	3.29622616013430
CASP8AP2	5.99613234796373
SSBP2	5.51101569755169
MMP12	9.27292659343947
NME4	6.34302898373909
LOC55565	3.73413446020133
GABRA1	3.28609069073578
PEX11B	7.21489773737582
HABP2	3.56839199259587
REEP1	4.68705087354504
C9orf156	4.93588747830943
SMARCA1	5.49794975384156
WEE1	7.15341858995105
APOF	2.83356311187208
GCDH	6.02540775898163
SSR4	11.4926566200651
SPAST	5.4498638686461
RGS1	5.72772782113428
ACCN4	3.66466786664076
PLXND1	6.0730826158341
FLJ20489	5.46484409733248
MLCK	3.13734579140205
INTS5	5.89176210638054
BSG	7.54470790672423
PARP8	6.30246182661756
ZNF215	3.26695520784528
TEAD4	6.99150272985778
PDE7B	3.15080385887885
MS4A3	3.02618063690925
DTX4	6.68973239576988
EFEMP1	5.10152659207507
TNRC6B	4.99045882475946
TULP2	3.54896450602704
RERE	4.34472460490209
BNC1	3.79071568609914
FGFBP1	6.26118833866752
TIMM8A	6.6591913080207
PIGB	3.70495499486880
AJAP1	4.14410818243694
COMMD8	7.6505749757716
TRIP11	4.81195220379467
SLC25A42	2.76803890532803
SYP	3.76524390450266
PCDHB6	3.85851975767504
FLJ12716	4.77750626299286
FKBP8	4.35753938690891
KIAA1109	4.08967918807332
PTPRC	5.12613428599765
POT1	7.1034246876007
CCT7	8.55031137518608
MMP11	4.36114985487102
MYO1E	4.43791890395189
EEF1A2	7.47875962299474
MIPEP	5.6064348088544
ZFX	4.95504705184888
UCHL3	8.37244225391273
LRFN4	4.95349622664192
XCL1	3.2010452314272
CARHSP1	7.4991832539602
GREM2	3.34314816104459
CCDC102B	3.25647074209868
HDDC2	5.52726448883169
SHC2	4.1771150389407
SDS	4.29390252833655
CASQ1	3.28935490488546
LYPLA3	4.42664303493962
INPPL1	6.43508471864665
SLC25A40	5.14704495704251
IHH	4.58196873300913
CHGB	3.36990786854762
COL9A3	3.19007377555346
C2orf18	4.97304873902273
DDEF2	8.1466042546966
BUB3	8.73701426443543
C6orf211	5.51394970421167
FOXD2	3.58268858951577
GGH	8.34311033450216
GGT1	3.13025412666669
ADARB1	3.66794214032802
VPS35	9.72761150170404
CNN2	5.84351348729081
DBP	4.38235132675508
WNT1	3.39371043193043
COL5A3	3.81663585148910
RHOD	6.39032064973838
ASNA1	8.15293218845768
WDTC1	5.34632557240423
COL4A2	6.95768624072276
HEBP1	8.92123450022411
SLC1A6	3.97404796784721
LUM	8.13714203347217
C1S	10.5623068334709
TCF7L1	4.06664468500507
ZCCHC6	7.05994578412542
ME2	7.17441508575876
PAGE1	3.60570794592277
DTX2	3.52932557528176
KPNA4	6.77392032085795
H3F3A	9.92172954759006
GLO1	10.6753744382595
WDR61	8.57906015219982
CD302	4.04119457356829
SIRT7	6.0856509086766
D4S234E	4.87378024113262
RABIF	5.9516291561383
DYRK3	4.90445436613018
PKIG	7.08651237466622
PFAS	5.99292632467195
ALOXE3	3.57743827894670
RPLP0	12.3124349953298
RBM34	6.9125315908006
MKNK2	9.37046711918315
ZNF528	4.25734985763222
U2AF2	5.28689260009562
SEC16A	6.34548849396562
EFNA5	3.21809195533891
ZNF44	4.28042360433217
FCGRT	5.06435809924492
NOL4	3.28913619718933
CCS	5.96837104884288
IGF2BP2	9.07210217513884
MFSD7	3.47799857638388
OR1D5	3.3818367903608
SIX6	3.33475842766549
CCR6	2.95799100028992
TSSC4	5.34645665176072
COL11A2	3.49762090214497
CHRNA6	3.85237625011893
PLD2	4.93666408574432
PALM	5.03606207175991
ORC1L	3.99420468510516
SASH1	4.50816580282753
PUM2	7.87966279615093
ZNF365	3.65813443246673
CDC14B	4.39327588303939
PHC1	5.72160395668739
KIAA0913	3.9609723337334
LDLRAP1	5.8494912921626
NAT8B	3.30911937073198
PPP3CB	6.60406757172668
ANGPTL4	4.04571000977155
HHEX	5.62428978923258
LSM14B	4.48307609686684
PLCH1	3.50404549518673
INSM1	2.95462480532156
TLN2	3.85782271496303
ZNF493	3.01217865364414
HDAC4	5.21112930631705
GLRA1	3.21704699006583
RPS6	11.6974086891763
SFXN1	7.28186637124951
FAM102A	5.56363165158285
KLHL1	3.31417689583347
SAPS2	4.92322437291024
CTNNBIP1	5.58498806858202
