Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E01_297940
FAM96B	8.34880094642563
HNMT	4.52042013827155
PCGF3	4.67771157796305
BSN	3.74490054437949
CAND1	6.36019807579777
ACTR10	7.90349951821973
NASP	4.75728185674022
C20orf4	5.4723586578446
ACSBG2	3.54322467876028
COL9A2	4.01944141715737
RWDD2A	4.47082368099027
PALLD	7.18907438758746
GPC5	3.7518830621037
CENTD2	5.1295732551526
TBL3	5.10719312567802
TLR1	4.07277113850619
LMO6	4.31194325627910
CCDC106	4.98128810884937
KPNA2	8.6343954144569
PARP16	5.08693635688559
PDIA3	9.63462407322834
MACROD1	4.85698395784822
SFRS1	6.24957977281062
DCP1A	6.53593896020002
TMCO3	4.13841649396050
NTN2L	3.23001691642938
CLN5	6.22934134968939
BIRC5	5.34358993958268
PRR16	2.91219897972742
FAM63B	3.70479535734036
GLE1L	3.87836473285928
CES2	5.02253341487879
GNAS	9.98936418049905
KATNB1	4.08080565678653
CPLX3	3.29997934271069
WNT8B	4.42532323048997
TSPAN13	8.73016815789908
MRPL52	4.26000209091443
GHR	3.30268396156891
DUX4	3.91936528239758
BCLAF1	5.78299670968381
GOLGA3	4.70240110318661
CLEC4E	3.27014815640553
SCUBE3	3.60436851075903
UCRC	9.01378064070074
CDKL3	4.91178777010504
MGAT4B	5.42887588669126
BBS7	3.10821750737781
ZNF345	4.55534976568987
RTF1	5.69564503260227
SERPINB9	3.93552648901886
DHRS7	5.72924420434224
RIPK4	7.77763447936573
PLEC1	4.17607603405879
PIP3-E	3.61015580773232
KNTC1	3.77366854727947
EXOSC2	4.47362970564347
MS4A2	3.45828018883679
FGF17	3.30447763640435
WDR59	4.41613583524718
LAIR1	4.27434246150987
EVI2A	4.97715132934381
IL17RC	4.06061628413017
GTF3C3	5.85329841757828
HS3ST1	3.74871187184989
ITGB1BP2	3.41666791908071
RBPJ	9.58646793904897
LRRC8D	7.37021592896638
ALDH18A1	6.86914290798437
INE1	3.87832656160636
TPI1	9.57534662061948
FLJ20035	7.728277822696
GATA6	5.98849322352271
CABP1	3.48911492052470
RASGRF1	3.66750042683589
C4orf15	5.45055646221794
ALDH2	9.49113563565135
DAPK3	3.32917126464556
C3	10.8248003879616
EMP2	7.76561986514748
GJB1	4.51252395512717
PIN1	4.67301506122029
SLC6A15	3.42745953125911
POLE3	5.71477616180128
RIN2	7.84053832080148
CTSL2	5.290792427356
APOC4	4.12878510513868
CYorf15B	3.25994693961672
TRIM2	5.06363898157481
CP110	5.20659186195567
KIAA1622	3.15123863444015
DNM1	4.1431127169467
HYOU1	7.57629069327401
OTUD4	5.15112882996624
USP7	5.50213811983174
ZSCAN16	4.77616934502146
ASCC1	5.93336955117543
OTUD3	3.93330984284575
YME1L1	8.10436584057592
HNRNPR	8.72708389613084
SERPING1	9.35993356635911
TPCN1	5.2484696457133
STARD13	4.05382763418864
PCBP4	4.81413395558805
ADI1	9.06857509740262
ASIP	3.44323331483057
CDH10	3.47597803526006
WBSCR22	7.97271375623074
SCP2	8.4026234621917
KL	3.22549857060232
SLC35D2	5.28745227650963
MAFK	3.51014408802842
SON	7.31187523072428
SBNO2	3.88671004721065
RACGAP1	6.6311334161271
SC4MOL	8.46041564912263
SLC6A6	3.50764162422266
OBP2A	3.35150111455862
PSMD3	5.72629924677173
ERLIN2	4.29030352101289
PPP1R9A	4.82739620508548
RAB35	4.72960331911366
PDZRN3	5.35718550918334
AVEN	5.41794185459239
FLJ21075	4.20714364067874
BCAM	8.50762166442055
C14orf132	4.38772378224294
PCK2	6.48618922133351
FKRP	3.34654876542135
HLA-DRA	9.24439316233056
GUCY2C	3.22645585217794
RP11-125A7.3	5.60726731909813
BARX2	3.23950559132631
DAO	3.29640458453682
EDNRA	3.86980852926791
NIPBL	5.46498427668358
ZNF331	5.02692575524882
PPP2R5A	6.42382889701357
HMGN4	8.47789509736008
DDX39	9.558776510164
EFHC1	4.36702608320181
EIF3M	8.2227330050562
SLC17A3	3.21338356544442
ZNF24	5.27500879859489
ASCIZ	5.33031773280652
FNDC8	3.5118854540716
ESRRA	4.74370674341151
PTMS	4.29657108473758
PHF7	3.92333455883043
PIP4K2B	4.79332021530945
IRF3	5.77619896958368
GPR19	4.45819806962827
HHLA2	3.65734014968847
GMFG	5.35047860539323
BDH2	6.76505507783463
APOBEC2	3.6887690472869
PRSS21	5.52996367166757
PENK	3.89106480899986
PHF16	5.3606220740908
ZMAT5	4.59178700125353
SMAD9	3.05271828391622
SLAMF1	3.24422212693370
RGL1	6.67723262217491
DLGAP4	4.52158330781008
MBD5	4.77859313250035
PHLDA1	3.78204487977395
BACE2	6.91459553660499
APPBP2	5.46067298677263
LIF	4.15134548831626
OXTR	4.10298758927729
ACTC1	3.53755932199337
USP19	3.68099052766239
SUV39H2	3.13614440843774
ERO1L	5.60866181499798
ZNF395	6.34274991576547
CNTFR	3.58160321121398
HIST1H2BL	2.88248045538066
WNT3	3.68809553729214
ZNF549	3.57026616482327
ZNF467	3.89469501739253
SLC25A21	3.40388944641027
IL5	3.6880359723936
CLSTN2	3.30945345516554
LSM12	6.40764418642236
KRT37	3.11370910526535
NACAD	4.52212843419248
NAG18	2.70859611307974
PTGES	5.03875860622892
GDAP1L1	3.57506034601935
MFAP5	4.35312824494085
OPRK1	3.60960451932330
C12orf4	4.27781024350352
NTAN1	4.81941831247975
CST3	9.1238729055801
WDR6	4.693175434208
NUP88	5.58695406042829
CD300A	4.0888616565425
FCGBP	4.88665870138721
CNIH	8.43369252951663
VASH1	3.60079142368685
DHX16	5.37825529341594
SLC35A5	5.03791655378631
CLEC3B	3.97973281027887
ARL2BP	4.57298974439998
C10orf79	3.36475985783393
ZNF79	3.75461607526959
CRP	3.51791407171317
OCRL	4.51570849941712
GLA	5.98451216100628
NEBL	3.99370928211912
HSPA8	9.707638332474
DIDO1	4.42635792629425
PLA2R1	2.98732473846153
NGDN	6.84346383960502
CBFA2T2	4.19958907943155
SAC3D1	6.24571589637811
PNOC	6.4280766815002
PIGP	7.11876336781988
AGGF1	5.08403774027694
PRRG1	4.92338425310087
DPF2	6.43050921210658
MYH13	2.96488690009010
TMED9	7.70959017210668
TRPV5	3.63743514150775
UGT2B4	3.16153495761004
PJA2	5.77478555180728
COLEC11	5.72424643637973
SCYE1	6.31317090554596
MED12	4.90301500536310
CARS	8.01249667000802
MYH1	3.29656170298315
CYP7A1	3.17490587758059
PHF1	6.34088781022335
LOC644096	5.21543064777862
FRYL	5.14155430816009
RHOBTB2	3.42049676434681
MMP27	3.15774428525682
ZNF432	5.52740147713321
SRD5A2	3.86277392637852
UTP14C	8.07526711611823
RABEP2	4.41560226573766
VWA1	5.74153374627131
FUBP1	5.07847383039897
IGLL1	3.89456032711456
KIAA0586	4.31611632398111
IL27RA	4.65098827695828
STON1	5.02418957259665
IL5RA	3.69001289593839
PERP	8.22965981189778
SMPD2	4.35312811029826
TNFSF12	4.16694808464494
FN1	7.97255109986118
MTR	5.78509950606199
CSRP3	3.06099980526554
MMP20	2.953945438010
PHLPPL	3.98558504328782
CBX6	5.95501484870289
DHFR	4.24717754660294
PRG3	3.29909941298824
ALPP	3.13144330909575
ASH1L	4.19398533943441
CHRNA2	3.95320392883933
PPP1R12A	5.44879083772821
RBM38	5.6486160733136
ZNF7	4.27102582072546
RDH8	3.46632955485872
GPR132	4.00823847888004
DGKD	5.08141289475226
TPMT	5.83354631962119
ATP1A1	7.43592734625595
SERTAD2	7.54690540787538
C5orf4	4.43577096450173
ZNF672	5.18631558071238
PLXNB3	3.77884525104564
FAIM3	4.07757528005056
UBQLN2	8.91173968593196
NR1I3	3.18080151064758
ACVR2A	5.57128579485859
YWHAZ	9.89182810085216
LILRP2	3.74427502059417
GNAO1	3.75053454529545
OPA1	5.14896603904384
RPS6KA6	3.53250289433864
RPL10	12.3376502100060
MMP23B	3.7696373101363
PFKL	4.83176929001993
TMEM140	5.53857970883026
AURKB	4.64274736998983
IFI16	8.07150688044205
CSTA	8.53258909494618
PRPF39	4.71908534879449
DISC1	3.79494320821284
USP4	7.31675273958579
OSBPL10	6.04396145036785
CAPN6	3.55644173675155
CLTCL1	3.96665083893634
NUAK1	5.85028814994377
ALG6	5.66551049866445
NPPA	4.02640406084441
LAMB3	4.98881199706739
PPL	6.95948022611177
LRTM1	3.39687924142547
RRAD	4.42444119454106
TIPIN	5.00089351708448
CARD14	3.43594183931633
RBM9	4.8154994926151
LCN1	3.497727604466
RALGPS1	3.504987330953
NCOA3	5.37576557067963
CCDC6	7.57976040356852
RASSF4	3.80398592978509
MTHFD1	7.04882674832627
FCMD	3.83507968817497
IGHD	3.55469235956499
PLA2G6	3.99526089606633
TPT1	11.8937292431013
S100A3	4.55776505585151
SEC63	6.09488212239083
C10orf59	3.15652428765866
TOR1AIP1	5.31046356558704
PAFAH1B3	6.69369708339403
CEBPD	7.05773001177013
ZNF107	4.49284569853223
ALDH6A1	4.98064515209219
G6PC2	3.53397342488650
SNTG2	3.28907187336573
GRWD1	4.8925027952511
FLJ22222	4.91254154967503
BCKDK	4.84344246565435
CTSB	9.5708575824377
PFKFB1	3.24200961688563
ZFP36	7.08257365796865
SVEP1	3.59270087914795
PXN	4.59796648763151
TNF	3.6656055878871
SIRT2	4.93052160444072
C5orf21	5.59495657136952
VIL2	7.45834302690343
DIXDC1	3.86352661982492
GANAB	7.31323776269759
PDSS1	4.68334183469769
GRM6	3.39746130055418
NGFR	3.31853991360356
ATP8B4	2.99724435766213
MEIS1	8.83018548243133
BMP8A	3.58148851411556
NGFRAP1	9.85708716760888
EDAR	3.86780989522388
NEDD4L	4.21360026967167
CRYBB3	3.79936147176411
C6orf60	3.64164541399717
IL1A	3.33318046969127
GNRH1	3.27345471878275
PDGFD	5.75937316691895
CACNA1H	3.83044779802509
TXNDC3	3.51303515517009
ERCC1	5.28587727137749
CAV3	3.27797833605598
HARS	5.50434342374737
AQP8	3.93725257653745
CREBBP	5.10263941696722
ITGB1	5.20251456221335
SPACA1	3.1297296702754
ZNF254	3.80911681534726
PARK7	10.8358938897790
PAX1	3.19154633544873
PSMC4	7.66218505069
KCNH4	3.8603485690379
TUBA1A	8.92350004861869
PRMT8	3.6176862693107
SELP	3.57570669186812
PSMD8	8.85908003183614
SOX10	4.40311074077949
HTR1E	3.93770516753643
RABGEF1	5.50367957850375
EPS8L3	4.085427883882
MAP1LC3B	6.21454265081777
AGXT2L1	3.25873048991071
CYB5R4	4.59117419295499
MEMO1	6.7453451439097
LRBA	5.71880490676535
TRAPPC2	5.69101110228354
FLJ14107	3.62630838496579
FNTB	3.65810195459323
MYST3	4.4695505301326
KRT8	7.52886255237589
AURKAIP1	8.41178637641057
LMAN2L	6.41943290773249
C1GALT1C1	5.75976203646635
DSE	5.18933157709595
FHIT	4.82673215004039
OSBPL3	5.18833046719768
PPOX	5.6687819972101
SLC39A9	3.85555953593143
EPB49	4.9873033977647
LOC137886	5.19442292760487
C7orf49	5.87778990535562
RHCE	4.31580574847946
CST8	3.73763747709587
ATG7	4.56450945906039
SPP1	10.8387741189687
GLI1	3.44915066094181
HYPK	6.7389531693745
SFTPD	4.48514435486811
MCFD2	5.94898090225636
ZNF157	3.33523686346096
EPS15	6.07559731314719
SFRS2B	6.30316255799647
BTNL3	4.56997042300056
GPR23	3.56668167188299
TRPA1	3.36534500523042
ASPSCR1	4.45606157862342
GNS	6.14854733486352
FDFT1	7.10389558088353
ENO2	5.72675377184164
CBX1	6.49400993434424
PTGS2	3.19332788094179
BMP7	4.46046127084901
CCDC90B	6.886242193186
LRP5	5.2557079186464
UBE2D3	8.98126345540353
ARFGEF2	4.53536698900919
ARR3	3.4237631271877
MAP1A	3.95899513561362
NEFL	3.19622899771067
CD2	5.43794277173979
FLJ23861	3.69106298117913
NAV2	4.37293943355849
ENTPD2	3.55477970320378
COX7B	11.1963513333567
ATP6V1A	6.20127172494525
TRGV3	3.89838965212482
ANKRD17	5.52870746309351
ADH1C	3.58121403153422
ATXN7	3.77277899116557
IL21R	3.71179508623374
CHN2	3.52566429476252
HAS2	3.86430546763067
C6orf48	9.7238279843054
TGIF2	5.76642922393161
KIAA0241	4.44089336672791
IGF2AS	3.76061894699465
CYP2C9	3.52093070599485
DNMT3A	4.29841096932803
CNOT7	9.15144675990246
FCAR	3.42930073943663
SFRS10	7.05498331502656
MARCH3	3.58635843893502
RUNX1T1	3.25394887822601
CTSK	5.70244866366265
LRRC61	3.98923596593584
HNF4G	3.39177156124631
LRCH4	4.68149708401033
PSIP1	7.35726378324313
AP2B1	4.88137371389228
C7orf28A	5.1916479865104
SMCHD1	4.62144268023224
EIF2C3	6.97598769517995
S100B	3.37726640789211
BMP2	3.58663664000824
POP7	7.57029106784968
UGT2A3	3.13715126027831
ESR1	4.43618514843183
ZFPL1	4.05838502605581
ARHGAP12	5.55989494139261
PGGT1B	3.57794784493739
LRRC19	3.00666815585543
ZNF767	3.67108965288357
DEPDC6	7.68767575517533
SLCO1B1	2.98851073276135
SST	11.2171782254210
NACA	11.9659492024703
KCNN3	3.68944138984302
GLOD4	5.82347667305025
SCCPDH	5.78629296256443
PRF1	5.03007369445228
LST1	4.45504371016322
CDK4	9.68966628744719
TCF15	3.6778985361841
PARC	4.27113114447764
PRMT1	8.69900768865771
ITIH3	3.77271325898233
PPM2C	5.54227500878049
TEX10	4.82502873633824
EDA2R	3.05812107372723
LOC283345	4.22963385054489
NARFL	4.9843932503045
DENND2A	3.80712975462818
C1orf103	4.64181748477665
DMXL1	4.81817275573465
KCNAB1	3.57616876703076
FLJ20254	5.07180406759747
RBM3	7.37061504550042
GPR1	4.12077702517587
DMTF1	5.54816775401156
HTR5A	3.40895305446964
MXRA5	8.77732605859435
GRM1	3.45532885095396
SCFD1	5.6387977011318
RAPSN	3.53359232893082
ACOT9	5.7017494724756
PDE4D	3.20616927999093
TRPC4	3.24855028206687
EPHB3	5.79995566382413
GEMIN4	4.51963121425822
RAMP3	3.66993044919579
CNTN5	3.53576932635527
DLEU2	4.3550647208287
TSPYL5	6.43906195603073
GRTP1	3.66103171914959
ITGB8	8.04747592317915
GAP43	3.42213497750969
FRS3	3.58840389334843
PDE3A	3.62220870100825
TNFRSF10C	3.16035386585236
JMJD5	4.78633554282724
OTOF	3.39277806618338
TEX14	3.29344147824345
XYLT2	4.99321725122294
HIPK3	3.43862194948766
XPOT	7.46782828248612
RRH	3.63328373178305
CDR2L	6.73405164060165
GAL3ST1	3.53335706359480
DHCR7	5.55245134692412
PDZD7	3.78728145783961
FGFR4	3.91097506023257
CRAT	4.22489372947216
C1orf217	3.52537993792562
SLC19A1	3.70563418009921
PPP1R14D	3.34587827083043
LIMS1	6.35635336661414
TMPRSS11D	3.58418791226934
TRIM14	4.39923332574469
PIK3CD	4.25400065381697
MFAP3L	4.26758224799548
DERL2	6.71157193181595
SLC7A11	4.52583547922466
FHL5	3.18549144585941
OR10H2	3.11966512850162
ACAN	3.71216581380266
BRWD2	6.00415238704582
PPM1E	3.11144852655476
DCUN1D2	4.31567199252492
TINAGL1	4.02611324829586
C3orf36	3.00905906153142
DOCK4	4.74764291225375
ENOPH1	8.39174967005414
FAM127A	7.25790226910245
SLC5A3	6.71623461078004
ARPC1A	8.794297859734
CHST2	4.43103104711831
SPATA2	4.79565128203924
PGLYRP4	3.65867511434024
RUFY1	7.27147870106017
NTS	5.12480302558099
FRMD4A	3.14996336542503
RPS4Y1	4.98245809673799
BCL11B	3.40563126774238
TNFRSF8	4.07660783724132
FOXE3	3.41651678031981
PTGIR	4.36915280911113
ART4	3.7206188745137
EVX1	4.08019751239073
PRM1	3.04277736903883
GLCE	4.92841265102786
GPR18	3.75023428329932
ACAA2	6.46804053647768
PIGK	6.93105587065294
HIST1H2AG	3.79695998146059
C16orf67	4.00621391840088
UQCC	5.43538082620576
PLS3	6.3480970445735
DAG1	6.47798351188021
WWOX	4.51315482285926
GTSE1	4.30149061303088
GP2	3.59990365083762
CHIT1	3.82447362770271
PLOD2	8.15465172163087
RPS24	12.4895711542407
KLF9	4.59283669648604
TTC27	6.52036222495798
PYROXD1	5.91143404886472
MIA	4.32657253530635
TSPAN2	3.48928437110142
MRPL9	6.56511904993985
PCSK2	3.73686081853073
PI3	10.2301314351386
RPL24	12.1772174076801
HIST1H2BE	4.62751072946474
CD86	3.88414126028601
CALM2	10.9494696382426
LFNG	3.40180046447849
GYG2	4.57214843225174
INTS12	5.59061560187545
RAB4B	5.75576523838308
CTSF	7.64385497901635
HUNK	3.72041138108243
GNA13	3.11273506170468
B4GALT4	4.67221813858152
TSPAN31	6.28319463714769
CHD1L	5.32103736259796
CNKSR2	3.64529792203895
C1orf156	4.67190295970358
IBSP	3.59244791235661
FUT8	6.1037800325885
TRMT11	4.75014778152846
AGA	6.62173565800558
GFRA2	3.72174213989899
WWP1	5.82510367954322
B9D2	4.53550012514083
CPZ	4.70765202254076
STAT1	6.1028641210403
PTTG1	9.27245594216957
TMEM62	5.18126935555937
COL8A1	3.20190912678918
RBPJL	3.64976742068583
CASP8AP2	5.02281733209818
SSBP2	5.45928476924952
MMP12	4.0430207733437
NME4	6.45287489697296
LOC55565	4.16069469422812
GABRA1	3.63334094394113
PEX11B	7.43407281361113
HABP2	3.42564234723511
REEP1	3.47235394725987
C9orf156	4.18592405818727
SMARCA1	4.05733537286854
WEE1	5.76646562075449
APOF	3.5327523269507
GCDH	4.80108488277992
SSR4	10.4695090453751
SPAST	4.84494323990759
RGS1	6.6881658804837
ACCN4	4.32668348045909
PLXND1	4.3975429032676
FLJ20489	5.62152350377507
MLCK	3.36841906981863
INTS5	5.75634405844783
BSG	6.75882483313005
PARP8	4.69641691755845
ZNF215	3.320228455862
TEAD4	4.38975709867266
PDE7B	3.38710845433036
MS4A3	3.11464754626346
DTX4	6.27276844554661
EFEMP1	4.53156719725968
TNRC6B	5.22401242336134
TULP2	3.9253241652881
RERE	4.34334053230462
BNC1	3.8045158908697
FGFBP1	4.07851031454529
TIMM8A	4.93428674956518
PIGB	4.76737473784244
AJAP1	3.62226009723682
COMMD8	7.3664540240665
TRIP11	3.63073293638890
SLC25A42	2.90453604434026
SYP	4.315554807696
PCDHB6	3.49038011198997
FLJ12716	4.97765725322515
FKBP8	4.46665951806663
KIAA1109	4.08191621263565
PTPRC	4.72805263502224
POT1	4.99536010805679
CCT7	8.77145209092886
MMP11	4.16265838919222
MYO1E	4.65349085762177
EEF1A2	3.75153803210213
MIPEP	4.34265701673381
ZFX	4.77161116983833
UCHL3	6.26855599196554
LRFN4	5.24038258208256
XCL1	3.73494586144359
CARHSP1	5.26627227005781
GREM2	3.38461790452150
CCDC102B	3.01872518727134
HDDC2	5.74845832158051
SHC2	3.96032096397762
SDS	3.98036240090574
CASQ1	3.5055564501054
LYPLA3	4.84018840042733
INPPL1	6.11558331358482
SLC25A40	3.87189809549753
IHH	4.71580963952917
CHGB	3.17098601167835
COL9A3	3.78857915011044
C2orf18	4.39272579920163
DDEF2	6.23077380307834
BUB3	7.59165074268069
C6orf211	6.5197402597026
FOXD2	3.41884433877384
GGH	7.5650660421527
GGT1	4.19040494246757
ADARB1	3.8657284575415
VPS35	9.81439519606283
CNN2	5.72378320618095
DBP	4.73078044756573
WNT1	3.48022121218128
COL5A3	4.05014491585533
RHOD	6.20503999886633
ASNA1	6.0481595611889
WDTC1	5.33313951395455
COL4A2	6.3496354308335
HEBP1	8.10924195943856
SLC1A6	3.94820439172779
LUM	7.07822395434957
C1S	9.29973555377963
TCF7L1	4.09390108125186
ZCCHC6	4.95900256711401
ME2	5.53367430632213
PAGE1	3.95642330828828
DTX2	4.03085064288887
KPNA4	4.18412440955069
H3F3A	10.6406518303064
GLO1	10.5726484216274
WDR61	6.56700177141771
CD302	4.76309502277218
SIRT7	4.50467559550543
D4S234E	4.09228533993994
RABIF	5.42874557003784
DYRK3	5.49986169799828
PKIG	9.22305410795164
PFAS	4.44191949178513
ALOXE3	3.60824568362162
RPLP0	12.4249278222354
RBM34	5.45371862807452
MKNK2	8.29815740394977
ZNF528	4.13431648216583
U2AF2	5.13677979560416
SEC16A	5.18344790199185
EFNA5	3.74459797829146
ZNF44	4.26643470616779
FCGRT	6.45246032453659
NOL4	3.2735544588304
CCS	4.70855317500381
IGF2BP2	6.68170917779312
MFSD7	3.60483167580791
OR1D5	3.36620933918003
SIX6	3.68157375447161
CCR6	3.22616108890035
TSSC4	4.78066881576054
COL11A2	3.96693708183394
CHRNA6	3.85823868514938
PLD2	3.9938503990588
PALM	4.32097719907553
ORC1L	3.74190822318737
SASH1	4.94152560462373
PUM2	7.8059218407352
ZNF365	3.40711265440426
CDC14B	4.10959412123552
PHC1	4.69497833776833
KIAA0913	4.22499864955335
LDLRAP1	5.02212682668745
NAT8B	3.45475299169404
PPP3CB	5.74226553636757
ANGPTL4	4.95478275187968
HHEX	4.00153859598024
LSM14B	4.28195322522552
PLCH1	3.35308717836761
INSM1	3.63579482752653
TLN2	4.36883546504894
ZNF493	3.41053105826937
HDAC4	4.42776219416655
GLRA1	3.63835846318233
RPS6	11.7221031267092
SFXN1	4.79971007303332
FAM102A	5.36369885666327
KLHL1	4.00735856938902
SAPS2	4.10593711421494
CTNNBIP1	5.86733756762498
SCGB1A1	3.61398904975797
SCAND2	3.44001065990191
HMGN2	11.6862423230554
NEUROD2	3.16250535024926
YAF2	4.64074040944116
BRPF1	5.05961875078366
RICH2	3.49560657298242
TBCE	5.26760753537438
LIAS	4.47756398870789
MAPK1	4.54160677204055
MRM1	4.32404564152035
HDHD1A	7.72256512476702
CTA-246H3.1	4.68946293205163
ATP9A	6.0716826472025
HSD17B3	3.42642664928572
HN1L	5.54583458395924
SAG	3.50717352441077
C20orf10	3.74027734048983
CTRC	3.89933230416196
HNRNPA2B1	9.92869899214976
RNF216	4.17760156791326
GADD45A	8.26477516683121
MSH4	3.73457794494544
HOXD12	3.93992717836689
TMEM70	6.0929517844309
PPP1R14B	7.1484309634756
SBF1	3.7332007325328
HIST1H2AM	3.37657705655711
GNG3	4.28265140344638
C1orf50	5.12003611970487
FTO	6.11153624151798
CALCB	3.24236542258377
PPP3R1	4.93756733987705
USP46	4.24770359275913
CCNJ	3.66403738753405
PSD	3.82286360517034
GNAZ	5.45272247785206
FAM57A	4.80510589723003
LILRB3	4.43623916918370
DHX8	4.69220533533114
SPI1	4.23368564345398
OXSM	6.5610215990146
GYS2	3.31917098790131
UBE3B	4.94552108347455
PLAT	6.35830242560002
NUPL2	5.97160678736532
SF3A1	5.67641553562515
COPE	7.46962095212432
EIF3A	7.46595394472675
IQCE	3.60521227598523
FBXW10	2.91951177024704
KIAA0182	5.27481647813686
YRDC	7.1995676632717
GPRC5D	3.34917524827936
LRRC23	4.38624102744367
BLVRA	5.84985318179083
SLC22A7	3.67128535488190
RASL12	3.67455338903871
DAZAP2	8.38035840753405
IKBKB	4.13330780610923
PPFIA2	3.38101069382628
ZNF271	4.72457755116024
CXorf6	3.96588704132437
FRG1	6.75476795015861
BTN2A2	4.37737934799146
THBS4	4.37989999271845
ARHGAP1	5.38850689384863
ENOX1	3.31245715426971
ZNF706	9.1750542555238
DOK1	4.31071580940131
FCHO1	4.50839783678057
PGAP1	5.11906253932746
HOXD10	3.43546768815681
CXCR3	3.69206759374557
FSCN1	5.21955570417722
KIF17	3.54581844427431
TRIM66	3.01322383701046
CHI3L2	3.92177303317989
SRPX2	3.73713797927602
C13orf24	5.26038277843268
CBR3	5.45160642514384
ZNF132	3.04810034423315
AQP3	5.75433429990899
BNIP1	4.35465710898555
ST6GALNAC4	4.15146131517306
KIAA0391	5.19086365715144
KRTAP5-8	3.56618460475841
SIRPA	3.94569708424310
LYVE1	3.85746908394868
IGFBP6	5.71625376765847
APOH	3.15741185720217
TSC22D2	4.59351707315721
PLCD1	5.16714277502992
NPHS2	3.50723850366163
ARHGEF15	3.35915704350816
M-RIP	5.17331999238743
POLDIP2	5.22132381686292
NDUFV1	8.17818704059104
SRD5A1	5.04169925208206
RAB3GAP2	5.43587242386377
CLEC7A	4.67798131040689
REXO4	3.85529148025440
HSPA14	6.0270700742688
TAAR5	3.85178067992079
ZNF142	4.54502502098185
MUT	7.24308476315316
C2orf43	4.35160058949017
SELPLG	4.31111620268347
BAZ2B	5.63998438872192
SLC38A3	3.84048530510772
BRD7	6.001178803315
POU6F2	3.44555280401463
NISCH	6.7272999894727
TCEB1	7.44535350879785
OPCML	3.49126263933509
DTYMK	5.83474628036055
TAX1BP3	5.23853943987156
F13B	3.5095395675267
RPL34	10.5827179872213
AKAP12	4.47190488354262
MARK2	4.06201318875033
AMBN	3.80906282861730
C14orf32	6.3416933620214
FLJ21865	4.60848664610064
HSD3B2	3.27132110685161
HMG20A	4.71823831861788
WDR77	4.9845333691951
ATF2	5.13889828528183
C10orf137	5.04315247501174
ARL6IP5	9.24038214532182
QTRT1	4.15984393475091
CCNT1	4.28994387153798
AP1B1	4.54724087044784
CD74	9.89711904919596
DYNLL1	10.5148500727195
PLSCR1	8.43821125714837
LIPG	3.49002736617784
PHACTR2	4.70247434566779
SLC35E1	4.99223553875316
VENTX	3.52405526749938
FEZ1	4.32259784622352
APOD	5.34832185501112
LAD1	4.86984984395641
C16orf44	4.21813291025336
C1orf166	4.99755612156610
PAOX	4.76378770088423
MAPK8	4.06910045486829
NELF	4.3995002457341
RBBP8	8.40143123833345
DNAJC8	5.57285898292078
KCNJ12	3.3390779551925
WNT11	3.76784963612019
SRP54	7.0882051297119
GPR35	3.41998832950122
NRGN	4.05902438994762
IFNW1	3.59957453924628
ACVR1	5.95996692177739
SCN1B	3.53580681359305
RNASEH2B	5.98469780899665
STAR	3.62276513537269
C14orf65	3.23679494041433
TAAR2	3.29070399496829
VAMP5	4.08294002082963
TUBA1C	11.2267839168346
PIK3R2	4.01121223819332
ARD1A	5.99683342245917
SYTL2	3.08464005162715
UBXD2	7.68669607323189
EBF2	3.71693644484725
CAMSAP1L1	5.55170157387476
CYP3A43	3.09808076954872
CCDC91	5.18589230846038
AKR1B1	6.88830541477997
KAL1	7.26387650238157
GRID2	3.37320276442061
ZNF423	4.3623724768961
PSMB4	11.0178547100504
ARPP-21	3.36620346836763
XPNPEP3	4.70228240653731
CYBB	4.53134183516938
UXS1	5.8788260760702
SART1	5.32680470125504
C7orf16	3.5622884311215
SPTA1	3.43364541670820
SHB	4.24609007603167
CHST7	3.95012129583088
SEMA6D	3.96682568879684
IKZF4	3.71495408250174
NDUFA1	10.5568279520087
HSPE1	9.41721191331458
MAPK13	5.38623036882004
MYCN	3.96337722834145
KCNJ3	3.17784195820612
ZNF573	5.00646545315448
PCDHGA8	3.80694141651107
ERO1LB	3.55869559655705
NTF3	3.67996088623160
GTF2B	6.4368725228143
GSPT1	6.32879447465677
GUSB	9.02104790670067
EXTL3	4.19747603487152
PMPCB	8.55850596305172
COPS3	6.10060411559435
LIG1	4.66513582733589
NID2	4.70160280441996
LSM8	6.27065748343803
TMEM97	5.91003440439605
SUZ12	5.69638773123818
EXTL2	5.77503170341828
PDE6B	4.25620134458232
MRPS16	6.13468419525617
KRT18	10.8746489692885
C10orf118	4.12325643976207
ZDHHC13	6.18761998962233
JMJD2C	4.4333399101122
OR2F1	3.70372491818860
ZNF415	5.11562061736487
CDK5RAP3	5.95508927857639
YTHDF2	7.84122542768522
GGCX	5.27599529933378
FZD8	3.56307928744368
TCEA1	9.58093524262962
ARPC4	5.69618033216149
SUSD4	5.94723428039451
C22orf24	3.56338645407824
EGLN2	5.56664207538329
KBTBD4	5.61462066308963
TNFRSF14	4.78584913560055
ROBO3	4.36746687680150
TRIM28	7.97575142768697
FGF5	3.41837856116785
RTCD1	6.03349257012447
MZF1	4.27871076399289
CNIH4	7.33664370952155
ZFP2	3.40710629921403
