Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C01
MBNL1	6.17087815832445
NUP160	5.06137399459812
GRIK5	4.20133170835595
USP21	7.27738687556815
FLJ22639	3.95928705862977
HAND1	3.0301875518132
ORMDL2	7.81137998562748
SERPINB1	6.36768562361851
FGA	3.34504188053954
PRSS7	3.08293044071605
IGFBP1	3.53045325143592
SLC1A1	3.81377522302452
DHX57	4.76860000217844
PSAT1	3.88381219744385
FLJ13195	4.55778690421661
GDPD3	3.73319918064357
PTPN21	3.79971283937317
TBR1	3.22064638006393
TBC1D1	4.41225040975625
IFNG	3.23033171105529
FOS	9.13548823125778
IQGAP1	6.61691717001216
ZNF226	4.72827595406325
EMD	5.17737786709015
RETN	3.96169953026371
APH1A	9.69727165564706
C14orf1	6.60056210256057
PUS7	6.8779882153741
PAFAH2	3.98911458475868
NPEPL1	4.8112894289403
RP11-114G1.1	3.63556469370358
TUBB6	6.60739601491796
FOXL2	4.52780317879390
LATS1	3.22822977509582
BAZ2A	5.13036820251052
KCNQ2	3.13270037936281
SPOCK2	6.19808138419422
MARCH6	8.12008755080166
MGC10334	5.43115873398296
HTATIP2	5.33464346490361
CENTA2	3.71355328032669
FGF2	3.79225392206546
FXYD7	4.00040083587024
CCDC33	4.61811851146794
PRODH	3.99826735265911
DDX6	4.48239980567972
SLC43A1	3.8440680259022
NTN1	3.57749198660645
ING4	6.6672104246912
DPH2	5.39833714615048
ZNF313	7.25726899216518
VPS28	8.62154876719015
FCGR2C	3.74832738334449
DIAPH1	5.12565530616618
CEP76	4.90892451855955
CORO1A	3.29447603959455
TRAF4	4.15540347956793
ZNF460	3.31504450052024
RRM2	5.59590258142002
EDG4	5.10729147745278
OS9	7.8897030832769
SLC4A1AP	5.98996914751182
COG5	5.91418263679983
COPS8	7.83127563640495
NGLY1	6.78422306423042
AKAP9	5.21575337990918
NCBP2	7.39553844996048
C17orf42	5.63154133359392
GPSM3	4.09667607196193
SLC20A1	6.17239546049989
SIL1	4.8737775193779
LDB2	3.98115098504603
ASB6	4.52197561355943
KLK5	4.55428308535335
SMAD5OS	3.42200520579702
UNC93A	3.80746734519292
SPTB	4.36732249373061
EFEMP2	7.9453546175319
EFNB2	6.98314035475974
C21orf62	3.24893024013026
PCM1	6.66741672421045
FMO5	3.54919394919693
TSG101	9.1374261607524
CEBPG	4.93880103482927
GTF3C4	5.39083623602756
ABHD3	4.24487610444018
TNFRSF1B	3.58971034393846
CLEC1A	3.37986047421570
IQSEC1	4.75758238501678
PIGN	4.35667373654557
PATZ1	4.91917421661298
RBM22	7.4331159921667
AEBP1	7.32430280205377
BAG2	3.60698956794389
PAQR5	3.35452529298621
C9orf127	5.44852217168905
THNSL1	5.12705224076131
ANKRD2	3.56378384625214
JAM2	4.13612155995411
SNRPN	4.38314276592746
ALX4	3.92232951484663
FAM130A1	5.90932345060086
CACNA1S	3.45268025503305
TRIM38	6.34138444386018
CORIN	3.12572671403578
TMCC1	5.11107054300893
PCLKC	3.77722330391667
PLEKHG6	4.64907139249267
LRRC40	7.61051045023421
SMG5	5.21982641991487
NCAPD2	6.33053138038017
WNT2B	5.77806940714108
DCP2	6.51227992311955
ASNS	6.75485223891935
MRPL49	7.82998765022467
TMEM24	4.50851317484384
RPL18	11.3542009474543
SMU1	4.91328699094481
ISG20	3.8679824433323
CASZ1	3.84954760479305
POLR1D	10.2665560923409
GIN1	4.06960562762912
TMEM177	5.27100615183852
CDKN2AIP	6.11997265911707
KRR1	6.75286673099602
CXCL1	3.43342714973276
C1D	7.78631938840242
EPM2A	3.71348898878367
LDHC	3.93085425847241
PC	3.30609424024191
PDZRN4	2.95929590385973
FAH	3.93099245831528
UBE4B	5.3933653173253
NIT1	6.46647855174022
CDC2L6	5.20517934257059
BTN3A3	4.46557462492422
PAX8	5.41602189302505
PRO2012	2.82080777656557
BEX1	9.1246716302411
COMMD3	8.60313482769519
MRPL40	6.57479537596401
SLC2A4	3.46848061221001
SHFM1	8.05777049416201
PKMYT1	3.49189504419929
FEZF2	3.74125784033858
DUT	8.45279523391768
LRRC59	6.80241667105688
LY6H	4.16942578320843
MAP2	3.70612393589614
LYL1	3.95265532202595
EDEM1	4.69784197736289
NOS3	4.16113265202443
ZNF34	4.44848310257297
ADH1A	3.12408391159031
CYP11B1	3.13279402727072
CDC73	6.63733397567477
GPR172A	5.2857565125339
GSTM3	8.00464447470496
C19orf54	5.50304236847711
KCNA5	3.75073345873351
FLRT2	4.14505645836365
WRN	4.99724564999752
ANAPC5	7.39337644711939
SDF2	7.31711777841991
KRT8P12	4.29118798697474
DZIP3	4.22396824820618
C15orf24	8.50327449984307
NFATC2IP	5.58245591310439
RIT1	5.22613109464744
RHBDF2	4.59846806045932
SCML1	3.62451637389276
MED9	3.91806679181221
RAB13	9.27813960138723
FBXW11	5.56619680121158
ETAA1	4.69517528750218
C14orf131	4.44822055587605
SLC12A5	3.54916820918311
PHF14	3.07989863234340
NRIP3	3.47591113800364
TMEM121	3.92047943477255
NOS1AP	4.28610662891859
FAM3A	5.99538866259135
RPL13	11.9102771982513
PRDX2	9.30373407263682
SAP30BP	5.61581550042425
WDR76	3.18044642978843
PRMT3	6.63793555926565
TRIM10	3.75504709323615
FAM82B	5.57784184422515
GCNT4	3.20054679055546
MAP9	5.08077118206538
GPRASP1	4.14114311624702
CXorf36	3.40305624555582
CDKN1C	5.81787258885357
DSCR3	4.46108845456802
ZFAND3	6.15176121396775
C7orf43	4.54230535972077
HSPH1	7.56431360980543
SPSB3	6.84538485952928
AQP1	4.11680700923881
COL17A1	3.51962917482596
GFAP	3.74419011157541
CDC16	8.00747132494005
KIAA1614	3.16895622282851
PRSS16	4.02730753625153
KIF13B	4.56191427676535
PCDH9	3.07746102711509
MKRN3	3.13196478878151
ADAMTS13	3.78185633894840
ITFG1	6.92578331974927
TUBG2	4.18040423915974
TTYH1	4.99616985411786
SFRS7	9.48115235856063
C3orf18	4.49823688968431
FLJ13236	6.26473952302422
C18orf25	3.57518732966674
EXTL1	3.29387012214316
RANBP10	3.99794515045992
RARG	3.95538465368318
MYO7A	3.67318375469169
SFRS18	8.28184883007248
CD96	3.41905749123647
ACVR1B	4.38074891649125
DENND1C	3.59139142783816
RBMS3	3.84676083471252
SLC41A3	6.56379210712418
PSMD1	7.93502706900168
DGCR6L	3.04166483260134
ILVBL	5.3265756896127
CSNK1G3	5.4087459177267
RNF186	3.56143339486281
IFNGR1	7.11860766006005
MAGEL2	3.68266578568814
TSPAN6	9.36958470036363
SLC29A2	4.77343936796634
MSL2L1	6.99992140178757
MATN2	6.50833968065444
ST6GALNAC2	6.77939735203626
RBMX	9.22042497474838
MPP3	3.75689689783842
FGL1	4.07021448464794
PSORS1C2	4.02142107928724
RAD51L3	3.74582088704359
ARHGEF6	4.69330817751902
TGFBR2	4.48836508034822
ORAI2	4.50093789229383
CDC123	7.64170130342578
IL33	3.31329243653321
DEAF1	4.71419299812240
AMN	3.55036116984587
MSLN	6.90792533069951
DEFA6	3.32244477582462
WWTR1	4.65589447103494
COBL	6.00178751174017
PPP1R16B	3.79003950008472
CIB1	7.38958329049482
TSSK1B	3.58004701265493
GAS7	4.46606874215712
MDN1	5.61038428500158
HAAO	4.00639662363204
HLA-DRB1	5.94927405683336
CTNNAL1	5.45809666598534
TLE6	3.12286937617063
CIT	4.40635411389543
TNFAIP2	5.80499811331458
FOXN1	3.23732741143282
HERC4	3.82759003213466
DRAP1	5.61105069563879
PEMT	6.65200158511038
SLC38A1	7.26795765572547
ARHGAP6	3.45188105569964
PHF20L1	4.31699063278857
MCM3AP	4.56230927933509
MYO1F	3.9117953573852
RAB11A	7.97793337508148
PTBP2	7.08883125490056
SNX1	5.06062584866544
CTB-1048E9.5	4.40119202413365
C19orf60	5.38298108381342
C7orf25	5.17797179183724
ELF5	3.214738581671
HOXB9	3.57732855236248
RBM8A	8.78163515965753
PARP3	3.77338030664215
ITGA9	3.05258894508745
ZFR	6.1184839372341
VANGL1	7.19652003445753
FLJ20699	4.54906653751582
ACSL6	2.83567159126582
CHAF1B	3.77482746789044
NDUFA3	8.6807630932611
FABP4	3.34865400775617
KCNB1	3.38164895667401
CANX	8.49181848536148
SLC25A28	5.07273254660672
SHARPIN	5.76081647497581
ADIPOR2	6.17491654180211
TTC23	4.32978552799487
UGP2	8.26121101186593
ECHDC2	5.6616789508258
CIRBP	8.67898776592597
SEC14L4	3.89625183076575
SMA4	4.79187341575244
FRZB	4.44559207884859
PABPC1	11.4310753114770
APOBEC3G	5.96914969732093
CUEDC1	5.6343919798677
CLDN8	3.05361355441264
VPS52	8.00560073642674
LOC23117	6.4982672073091
FAT	5.41617811016293
M6PRBP1	6.47521156055008
PPM1F	4.34634951658131
TSR1	5.09208495930935
E2F6	6.93582050206544
TMEM126B	8.61492244112485
ZFHX3	4.57643106295215
PCSK5	3.79969614245558
HEMK1	4.02488652951343
GIMAP5	4.42350527542364
DPY19L4	5.91559731965769
FAM77C	3.48252671905373
CTPS2	4.58641719892068
NDUFA9	8.15196183421713
SCRIB	7.47139254217717
AURKC	3.86827104540424
LOC51035	6.09522363877049
RSRC2	7.61102220744864
ORM2	3.37028218995459
FAM115A	5.40927309285923
EGLN3	3.35022445006569
FZD6	5.40122445124566
PITX3	3.57383206828125
GPX3	7.20826859745499
UNC119	5.91337657142453
NOV	4.17950610566691
GRM4	3.76115655357136
CABC1	7.26496310535428
KLK1	4.63774556023987
GPM6B	6.92330073310155
RRAGD	6.8049766540031
EIF2S2	6.53475264751695
RNF130	7.30317287262952
CKAP5	6.5629387767745
UCHL5	5.24935307007596
C10orf18	7.88877529391731
TMEM93	6.43150602079793
KCNMB2	5.16570748450413
AIM2	3.90441807342816
PNO1	6.51888638984299
ANK3	6.20953160166918
OR2F2	3.18603759554109
GNAT2	3.20424306432487
KRT5	4.69411129056275
ST13	8.29540069514886
SIX1	6.55395054508128
TIMP2	5.80439289736578
CDH12	3.17312872697265
ZMAT4	3.45135186736031
QRSL1	4.73746480781714
CCL15	4.02086721717064
GTF2IRD1	7.44525410349149
CCDC22	3.95784491498073
SNX24	3.86674012651411
RARS	8.11790272569942
MORC2	6.0167882286594
FAM48A	6.51641913661293
FOXD1	3.33629243310183
COX4I1	8.42742193371416
DSN1	4.66224243225138
AMT	4.55037032999707
GPRC5B	6.05637443522921
CTAGE1	3.01789462831838
DTWD1	5.98447643667187
STRN4	5.12795576192005
KITLG	3.00208824912846
HSD11B1	4.49572830488586
HDGF	10.0582155603354
KRT6B	3.34302789903125
SUMO4	6.70921857161502
ARID4B	6.13112816362804
SATL1	5.025024291666
SETX	5.42518900621284
DDR2	3.53827810952926
KCTD12	4.90246583508771
WWP2	4.0567483378643
CTSH	8.16593821419623
FASTKD1	7.75447142250692
PAF1	4.91910491377322
IFT57	9.05272176595517
TMEM2	3.55082039758323
ZNF592	4.67312184518456
TNFSF9	3.48741760175532
PPFIA4	3.95112353841614
CFP	3.96614596974252
DCTD	6.60336340066915
CNIH3	3.88103953677411
MAP4K4	5.89327680854958
ROD1	3.75972628272278
MFNG	3.66148487704876
JMJD2B	5.64883503056119
DOCK3	3.29494236660531
STX16	5.82436601852737
ALDH3B1	4.78217329347625
THSD4	3.44348968841528
DLAT	5.29735193690659
KIF21B	4.05999610305862
FEZ2	5.75558718720167
CDC5L	6.24060312936346
KCNJ5	3.86053470421248
LMNA	6.04523006719469
TBCD	4.68095662933671
ZNF250	5.45809466287863
CASQ2	5.51946829052659
PEG10	7.10293138131233
TPSD1	3.52419698559354
PRAME	8.34969765018022
NP	4.60946993329511
ZNF12	7.09142521676918
XTP3TPA	7.87015698486444
SIGLEC7	3.91144904423665
FAM70A	3.14486467530700
PANK4	4.70670583851594
SNED1	4.3504610695741
HIP1	4.30602719032853
WNK1	4.98406993401635
AHNAK2	5.6210099792882
FLJ10490	3.80220187645806
TOE1	5.75963537077597
RECQL4	3.6997419878148
PPA1	10.4369773348311
DPAGT1	6.06528020371501
HAS1	3.50530214932274
ST7	4.45768083651604
MAGED2	9.20626439035943
ANKRD55	3.7316437624672
TRPS1	4.12810999196238
POPDC3	3.31188146537911
ACOX2	4.48328046026506
TFPI2	3.01206507156258
CYP4F11	3.13319317839813
PDHB	7.37516394970075
ERN1	3.49030408486650
LHX2	3.11135380114067
B3GALT1	3.32537147775883
ADAMTS5	4.32412078878832
NOTCH3	5.50298375334477
C1orf116	3.92545266358263
UGCGL1	4.59287147552804
NF2	3.78295642961058
POM121	3.96440477024102
CLPP	6.04276568192789
MTMR3	4.14205250885356
ATP1B3	8.6485075696586
TMEM16A	7.13725353312633
HIST1H3F	2.96427731510183
TRIM25	4.14485891986587
CRKL	4.74856498804424
HOXB2	5.33357358561863
ANP32B	9.2363871002011
NUP62	5.44497909277379
GATM	5.15840074440754
AP4E1	3.39247400039045
RASA3	3.34599626583709
EDG5	3.43332220683
CDKN3	4.44958306079348
CDH4	3.33335602010959
PGD	5.14135816069052
TMEM168	7.30624488251954
RND1	4.18659321009574
GAD1	3.70755271395585
MPG	5.28516922088409
ZNF133	5.50296202994761
LOC440350	4.02739613145698
FJX1	6.86922096093678
CLCF1	5.1417123917198
AMELY	3.24358266987953
PHTF2	4.62197717181668
IGSF2	3.74980867729128
TFF3	5.39924584483525
NDFIP1	8.4204483191035
IQCC	3.48634673928197
CUTA	10.8365331323108
HEYL	3.98250109548091
FTSJ2	5.81088322599287
APPL1	5.31242737811553
TNR	3.37536681601207
WAC	7.50431638596471
ADCY9	4.1977357798859
PYCRL	4.72706176551441
PCGF1	6.79493032191456
PTPN13	3.68985053019653
AGPAT7	4.88266926044571
SSTR5	3.73396933326805
CDKAL1	3.69881104953595
PDYN	3.98278116524305
SFRP1	3.90869019988452
VAV3	3.52755575239009
MTMR11	4.31349270501487
SUOX	5.60064206287869
IDH3B	7.71225021424291
STXBP3	6.96164389717705
EIF3G	8.38622747387162
GOLT1B	5.52425223393971
ARHGAP22	3.68373568455494
NPFFR1	4.4038842468984
NPC1	5.22365191457471
ALDH9A1	8.8354106093804
ICAM5	3.36662130380602
ADD2	3.47084465281097
RASSF1	3.74277004553608
PITPNB	7.4964999291459
PAPOLB	3.61005597839548
URM1	5.42512701292264
TMEM106B	7.60933612385102
LRIG2	5.14249569426581
SLC27A5	4.56044502723109
CDKL1	4.14765988228784
PRODH2	3.47952507894415
SFRS11	9.15068240189351
IL7	3.06957694799396
SCN9A	3.06832071236502
BTG3	8.22454359729733
PAK2	6.1071773185174
ATP2B1	5.93165747266676
GATA4	3.8658080166677
PRKAG1	7.2596870969354
FAM64A	5.41354774757641
ATF7IP2	5.37743919074421
EEF1G	12.2120109428348
INCENP	3.62653376165149
SMAD5	5.28840650952625
GARS	8.24138634559987
CDK10	4.02303721526959
HLX	4.53060386710455
ELAVL3	3.77224086552554
MDM4	3.06362450011818
GNL2	7.29835041419024
CDX1	4.32861398587416
PFDN2	7.86178710562227
ZNF200	5.04609967901117
NDN	8.88203101111506
PRR3	6.84701011488616
HBA2	7.75194780987083
FBLN5	6.71439195428023
PUM1	8.3429059997932
CCDC88A	3.37116165596194
TNNT1	4.24755670740641
KLHL24	8.0195929339757
HNRPH2	8.63240752581607
RAB7A	7.58823585650883
SGPP1	3.04066931992527
PMS2	5.83036955326915
ARNT2	6.73076552434571
CBR1	4.97326600251696
ITPR3	5.40612363163024
BIRC3	2.97891282332425
NRSN2	5.00604609002223
SPOCK1	8.3919495623213
H2AFY	7.54176461581393
RXRB	5.22381067913613
ZNF638	7.89922958314961
APBA1	3.2315534369675
RAB2A	6.69098308477357
ACTN4	5.91366865098765
FXC1	4.91688974456396
C6orf162	4.32897275020893
HPSE2	5.14941563452272
PLCE1	5.32500646223032
INSL3	3.22230392126370
PTPLA	3.01935267147454
EIF2B5	6.74821486320082
DLG1	6.00483320665368
PINK1	5.40915446287014
TFIP11	4.7213599919015
VPS33A	4.96685155808881
SKIP	4.70468962600168
GRAP2	3.42986616409394
GAPDHS	3.37350693605974
POLR2G	9.12981470896945
CNTNAP1	4.20740611969269
PSTPIP1	3.77745419064890
CYP26A1	4.85650512749568
APOL2	4.22366679028935
TACC2	7.12711854025624
CNBP	10.7089500930273
WASF1	5.27349726210004
HSPB1	9.8586865919076
INPP5E	4.94909439426108
COX7A2L	10.2876547551299
HSD17B1	4.01975749748596
ARRB2	5.03794268690757
CUBN	3.93365968226769
SLC7A6	3.73065017508323
IGF1	5.35203668858634
ITPK1	5.2293046728805
NAALAD2	3.53450736008994
G3BP1	6.33755208225801
HSD17B10	8.16889732580572
NUP155	5.63569033648787
CYP39A1	4.48884593965969
GLULD1	4.35845294589551
RBM15	6.72808025329006
AMZ2	7.67890848709293
GDF15	3.72047839178105
CYCS	9.8328026322629
TECTA	3.43901679429601
CCDC46	4.60362408135672
GNAL	3.22779644878400
LPO	3.97171219946236
GZMM	3.803809397016
PAIP1	7.88260750972954
DDX11	5.01338589109889
TAF9B	3.60343109388588
CACNA2D1	4.07256312249532
IMP4	5.93243825225077
SH3BP4	9.15222278455359
PADI1	4.50221231165532
DEC1	3.31734926237581
PON3	4.95086456862428
PROP1	3.42897898182104
UBB	8.75452524848504
RPA4	2.70470397721672
TCF25	6.76180117370602
NDUFS1	8.38205825221619
UPK1A	3.05174663256011
AES	5.79381343565335
PPP1R13B	5.65010993886086
TCL6	3.50751073127598
ARL2	7.59870827650642
CD2BP2	6.20071694719206
TOP3A	4.02193543148337
CHRM5	3.5207198594711
FGFR1	5.9819050047296
UGT2B17	3.2156002429611
CEACAM6	3.76842090301567
CERK	6.80549099898427
FXYD6	9.0762641688076
AP3S2	4.8879440295494
ZNF208	3.58768173389839
CARKL	4.2904749453483
HIST1H4E	3.77781183659693
GOT1	5.77019657571753
BBC3	4.2835089209769
CASP6	5.75653616641425
HOXA1	3.05285772471489
RCL1	5.18946415131434
RAB40B	6.543703290803
PI4KB	6.68993251492004
LRRN2	6.86552760549582
B3GAT1	3.54548972089346
OAZ2	7.47524026276218
BET1L	4.13622343636131
NOC4L	4.96545254289704
FRY	3.63820133906933
C10orf12	3.23139317829105
AK3L1	7.1386594406289
FADS1	5.13338934148211
CSF3R	3.65807557940632
DKK2	2.88212404646645
POLR3K	4.73842588188494
LBX1	3.49702975501376
ATG2B	4.36272856224693
RHOT1	7.09995194909023
DARS	8.93153376388647
EPS8	4.87292310390179
OXT	3.63749030983077
C10orf56	4.91664104592861
ARL4A	8.22521832425192
CCDC64	4.05217680751069
DAD1	9.84993362118783
HERC2	6.78457574159243
HSD11B2	4.1350009142692
USE1	6.07941463100193
FAM96B	7.19269164149368
HNMT	4.07798869901277
PCGF3	4.90729091567404
BSN	3.80403252216405
CAND1	7.37571202094097
ACTR10	9.05319325589379
NASP	6.49085356918056
C20orf4	6.0066828780841
ACSBG2	3.20931978935198
COL9A2	7.81118583060766
RWDD2A	5.75240392354393
PALLD	8.02867281691645
GPC5	3.17669620974364
CENTD2	4.80219142191032
TBL3	5.03165493468099
TLR1	3.64811638409423
LMO6	3.71139874019917
CCDC106	4.14288625151963
KPNA2	6.94545892891034
PARP16	5.15939372805591
PDIA3	9.73239518106273
MACROD1	4.3100233159792
SFRS1	6.81263768489398
DCP1A	5.40545858255255
TMCO3	4.17470918473188
NTN2L	2.95960501058272
CLN5	5.67174469667048
BIRC5	5.16979994552605
PRR16	3.01100249258753
FAM63B	3.69153853955486
GLE1L	3.65093197944227
CES2	4.57949054088685
GNAS	9.96231726656764
KATNB1	4.77068707839384
CPLX3	3.50601151117413
WNT8B	3.56105995122812
TSPAN13	7.90030539344119
MRPL52	3.73965753333632
GHR	2.95108030588127
DUX4	3.71592974140945
BCLAF1	7.14072931112749
GOLGA3	5.99042947997405
CLEC4E	3.659242383616
SCUBE3	4.19647651026101
UCRC	8.3437013456413
CDKL3	4.52573418061474
MGAT4B	5.8647112619477
BBS7	3.82846386871340
ZNF345	4.16515849079094
RTF1	5.78095400256840
SERPINB9	3.75673415236127
DHRS7	5.70503939620514
RIPK4	6.19620828218164
PLEC1	4.62969768216044
PIP3-E	3.52753821380689
KNTC1	5.16797975158622
EXOSC2	5.22534984821599
MS4A2	3.09939259982226
FGF17	5.3289765838498
WDR59	3.97170272847405
LAIR1	3.63489079599839
EVI2A	3.14120456078747
IL17RC	4.19916878535945
GTF3C3	7.54464765892489
HS3ST1	3.71713962622793
ITGB1BP2	3.12855260356989
RBPJ	7.69635939340955
LRRC8D	8.24101676475749
ALDH18A1	7.02954521803215
INE1	3.63069183816862
TPI1	9.55696169425612
FLJ20035	4.25987225220699
GATA6	4.54668478400482
CABP1	3.59368130503477
RASGRF1	3.58248841655592
C4orf15	5.28930987126229
ALDH2	7.19511248714307
DAPK3	3.41875196721416
C3	6.15104147600984
EMP2	7.18140494761203
GJB1	5.45162466001991
PIN1	5.63586300827656
SLC6A15	3.08527323743937
POLE3	7.63950223520389
RIN2	8.09701491282177
CTSL2	7.06809089079809
APOC4	4.28564900608677
CYorf15B	3.08608194900309
TRIM2	5.32947445983657
CP110	6.18051456960115
KIAA1622	3.24079424307199
DNM1	4.29743100646858
HYOU1	8.97609217568092
OTUD4	5.34494994142955
USP7	6.69787611740122
ZSCAN16	6.39760165436337
ASCC1	5.82446974303459
OTUD3	3.86661723192123
YME1L1	8.7680294121599
HNRNPR	8.53524357199608
SERPING1	9.18181255703911
TPCN1	5.31752481756814
STARD13	3.75425518086746
PCBP4	5.00416644902276
ADI1	9.34647815900072
ASIP	3.13747181605460
CDH10	3.87168616395287
WBSCR22	7.89177526844032
SCP2	7.74354681733434
KL	3.07553970141189
SLC35D2	5.39492252286333
MAFK	3.55094800664443
SON	7.43793743960866
SBNO2	3.89967711296215
RACGAP1	7.75386584382216
SC4MOL	7.15511561198214
SLC6A6	3.38441976059171
OBP2A	3.48022281493488
PSMD3	5.95450837521443
ERLIN2	6.16239056038744
PPP1R9A	5.23184226779538
RAB35	4.19023085190573
PDZRN3	5.92491061106412
AVEN	6.21537628422993
FLJ21075	4.12755689064497
BCAM	7.52996045568323
C14orf132	7.64046042344174
PCK2	5.84743886781476
FKRP	3.32597391513087
HLA-DRA	6.17820132856657
GUCY2C	3.25235518524632
RP11-125A7.3	5.05609257989664
BARX2	3.55978830591639
DAO	3.61011783734262
EDNRA	3.89299640752282
NIPBL	5.72662292736998
ZNF331	4.24217248122189
PPP2R5A	5.87183296862911
HMGN4	8.82029272825796
DDX39	8.19040102377695
EFHC1	8.39518344128372
EIF3M	9.19359484040654
SLC17A3	2.86999862349932
ZNF24	5.22310214198239
ASCIZ	6.20929970721641
FNDC8	3.19394549743694
ESRRA	4.45947539537515
PTMS	4.56802139018334
PHF7	3.95999035047505
PIP4K2B	4.92676017780793
IRF3	4.99790011219178
GPR19	4.68933666026561
HHLA2	3.88898798049603
GMFG	4.23374546430051
BDH2	6.97147838818411
APOBEC2	3.71383851982788
PRSS21	8.56106869399124
PENK	3.91012144149406
PHF16	5.36982096099166
ZMAT5	4.6403777851947
SMAD9	3.09251811437312
SLAMF1	2.94523207775153
RGL1	7.71429216515861
DLGAP4	4.4912113742612
MBD5	5.08737607845241
PHLDA1	4.27996488323656
BACE2	6.81453591964091
APPBP2	5.54830594724176
LIF	3.12227681454727
OXTR	3.81981851480961
ACTC1	3.61414928237487
USP19	3.41719967795365
SUV39H2	3.07091821681023
ERO1L	4.15840089850704
ZNF395	8.29422949556121
CNTFR	3.52126519231513
HIST1H2BL	2.78676097728333
WNT3	3.58016815144366
ZNF549	3.95169798115404
ZNF467	4.84213306687831
SLC25A21	3.10176765678691
IL5	3.27032755357200
CLSTN2	3.90269748717111
LSM12	6.19909567823773
KRT37	3.09199508552559
NACAD	4.11937589810994
NAG18	3.41692261584631
PTGES	4.50844982468007
GDAP1L1	3.01305409522974
MFAP5	4.75607300730807
OPRK1	3.24338814784476
C12orf4	4.03745948266884
NTAN1	5.38611285556429
CST3	10.7277320790783
WDR6	4.68318846330839
NUP88	6.57007862543567
CD300A	3.60677997720452
FCGBP	3.87330779900729
CNIH	8.98601187163416
VASH1	3.81786068624699
DHX16	6.55821632683518
SLC35A5	7.08936577760795
CLEC3B	3.67857048264778
ARL2BP	5.2427321871933
C10orf79	4.74040664364765
ZNF79	3.87408101031781
CRP	3.41685060447652
OCRL	4.8897785467016
GLA	5.96726223695176
NEBL	4.58034380187529
HSPA8	9.87524173848851
DIDO1	5.31998916721037
PLA2R1	3.20183182205099
NGDN	7.409397928733
CBFA2T2	4.47359564555978
SAC3D1	6.41551123369392
PNOC	8.40940155450982
PIGP	7.99491178816457
AGGF1	4.87455770189646
PRRG1	3.52410860775762
DPF2	7.73150724950913
MYH13	3.3276440540463
TMED9	7.26994006767904
TRPV5	3.41395312820596
UGT2B4	3.06490916370398
PJA2	6.89435188392384
COLEC11	8.0106762938001
SCYE1	6.45259945018114
MED12	5.23234084823026
CARS	6.81694340239727
MYH1	3.39845797371162
CYP7A1	2.82073484934337
PHF1	6.95807536888435
LOC644096	5.12968156853578
FRYL	5.23292281991027
RHOBTB2	3.77761923044110
MMP27	2.77783621148049
ZNF432	6.43036564247561
SRD5A2	3.82121440724961
UTP14C	7.87068576517892
RABEP2	4.45527240432554
VWA1	4.01728894095239
FUBP1	5.30659771056857
IGLL1	4.07117198058773
KIAA0586	3.93888204749518
IL27RA	3.58122978006262
STON1	5.07194642081466
IL5RA	3.45816138987405
PERP	8.51900557319082
SMPD2	4.25926786011311
TNFSF12	4.18680732756785
FN1	6.16226700125362
MTR	6.44737082743696
CSRP3	3.75685486464879
MMP20	3.34499760426214
PHLPPL	3.91005902425499
CBX6	6.70088331225831
DHFR	5.43499439883342
PRG3	3.40409897114566
ALPP	5.31669750630156
ASH1L	4.20633489917157
CHRNA2	4.09743035464685
PPP1R12A	5.61811290894978
RBM38	6.21598320292764
ZNF7	6.27490048823103
RDH8	3.3594842983774
GPR132	3.54979817867643
DGKD	5.92023208126728
TPMT	5.33814428591501
ATP1A1	8.66243162308766
SERTAD2	7.05362714246331
C5orf4	5.72026868593783
ZNF672	5.44413111839368
PLXNB3	3.33686854146602
FAIM3	4.37775305975009
UBQLN2	8.43797032077
NR1I3	3.28138928842886
ACVR2A	7.10802267868747
YWHAZ	8.61136650527768
LILRP2	3.88756470535965
GNAO1	3.51148182870773
OPA1	5.71313570125375
RPS6KA6	3.66220689507616
RPL10	12.7985716692546
MMP23B	3.33921418094659
PFKL	4.98895705991111
TMEM140	3.95891577541884
AURKB	4.9742541385078
IFI16	6.13600872069793
CSTA	4.99806759921674
PRPF39	5.34857702104495
DISC1	3.77101496178774
USP4	5.55230287775967
OSBPL10	7.66140408682279
CAPN6	4.03821370636777
CLTCL1	3.56596470244324
NUAK1	5.80337467179776
ALG6	5.91103158434969
NPPA	3.5667201061556
LAMB3	6.16381042330731
PPL	6.67398790544401
LRTM1	3.40553856563122
RRAD	3.22241242032323
TIPIN	5.44998385641026
CARD14	3.30789549195156
RBM9	5.73628207640886
LCN1	3.51990471199531
RALGPS1	3.89565053172048
NCOA3	4.80264070187162
CCDC6	6.87912514071475
RASSF4	4.27872820159748
MTHFD1	7.3686045044187
FCMD	4.4238219740152
IGHD	3.57235837255897
PLA2G6	4.49439357203351
TPT1	12.1430455909431
S100A3	3.56685653374945
SEC63	5.84903479239716
C10orf59	2.88185901522467
TOR1AIP1	5.92702821393482
PAFAH1B3	6.6331045410415
CEBPD	5.9019340353876
ZNF107	6.02539102983246
ALDH6A1	7.42967618161276
G6PC2	3.35981616973328
SNTG2	2.66530349258429
GRWD1	4.54207316469035
FLJ22222	4.93224746808418
BCKDK	5.26601656771962
CTSB	9.00886951420416
PFKFB1	3.1085651338404
ZFP36	6.76849117230487
SVEP1	3.37260459001726
PXN	4.28555715368151
TNF	3.27889179292437
