Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A03_543614
RBL2	7.34659475241941
JMJD1B	7.46365894414988
PPP1R10	6.65417109689081
C1orf163	5.77490808005157
CSE1L	7.00778131450898
ASRGL1	10.2680076455793
RDH16	3.84471543655661
TOM1	3.9906683759205
PTX3	8.8639922592011
CENPN	4.01722912296239
TTC15	6.25720711694979
TMED2	7.16273858986585
ANG	5.00029853099287
RCAN3	3.6974175980264
CINP	6.88253978611675
U2AF1	9.22559491569603
NMT2	4.92795134972734
OSGEPL1	5.22238706529538
DFNB31	4.97131015392959
MARCH7	7.31214080314912
SLC6A20	3.82746385368390
PFKM	7.61824613093926
SGMS1	5.75863059006353
DKC1	7.70819962398182
MGC5590	3.05164790482462
CREBZF	4.54088136658347
DAZ1	3.50804318096722
RIOK3	6.9978204521564
PRPSAP1	7.13968030678934
GCHFR	5.65331350327675
LOC196993	3.15581278890237
UBD	3.65314553232801
ATG9A	5.22193310541148
S100A1	6.0536773508575
RPL6	11.3377661581870
TMEM40	3.17097730427050
DNAJB6	6.76435713568141
ELP3	4.74059316568418
ZNF787	5.27489778747501
KERA	3.12663027780438
PELI1	7.18949265544236
PPT1	10.5309354042975
SLC35C2	4.40084035803818
MT1X	9.06882730597925
UBE2B	6.52709502537422
KEAP1	8.39358069632868
MST1	6.17955211899212
MUC4	5.26988586555121
RFC4	8.98003626174785
BCL2L13	5.10632666981834
GNB2	7.73916491650029
NUP50	5.18452383610845
SULT4A1	3.96101332722886
S100A8	5.63404836882882
C7	8.73496652812641
CCDC130	6.51129674572787
RQCD1	3.37381754714591
AYTL2	7.48008657452207
MTUS1	6.29891656844317
ARFIP2	6.74870593537282
UROS	6.11079503346719
LEMD3	6.73359392746518
PLEKHF2	7.77032554417322
KHDRBS2	3.28681027227875
HOXA7	3.43076032889539
POLQ	4.39849007090897
GTF3C2	7.50774190292833
SOAT1	5.21024817131759
SPAG4	4.91793071608301
MRPS30	6.63957929344783
MR1	4.34526676138582
UBE1L2	4.23499046183409
F8	6.31741275178229
KPNA5	3.00668031026434
ACHE	3.16519944250427
TNFRSF12A	6.20605627237417
EGR3	6.83895084778791
TCEB3B	3.31126687594693
ZNF184	7.238168983102
OASL	3.74840140227504
SERPIND1	3.07815080773465
IFRD1	7.07356237189748
SPINLW1	3.14556480118944
KCTD9	5.44394477526597
PRR14	6.56648751090343
ZNF267	5.9882983538906
PPP1R3A	3.09552563870227
ZBTB6	3.39876652086204
ACTN2	3.46452406356033
TXNIP	10.2250813441560
NUDT3	6.41558834052803
DFNA5	6.68299779736851
RPL36AL	9.2787324546398
KLK15	3.16699419386891
RAP2B	7.35094889050066
CHAD	3.66921012413918
HEBP2	9.50290705251462
GABPA	4.66390507131334
CAMK2G	4.93092381109247
TLR3	4.05192714580588
FGF14	3.25679982547577
HMGB2	9.67103002978047
POLB	7.67051794733615
KIF3B	6.65745453330082
C3orf27	3.52441724886987
MTMR9	5.78376231695558
SEC31A	9.10347511350199
TRIM58	3.50825479993837
TAS2R14	3.1960526059723
NSDHL	6.14644437555815
GLRA3	2.95254086567349
VPS8	6.834998223454
H1F0	7.18171976323175
PRKCB1	3.93513581752705
POLR2D	5.60195844579599
UGT2A1	3.23563315352424
TOR1B	7.57888112150241
LSS	5.0098231512787
TOPORS	6.94892932012901
HNRNPC	9.035678070665
TMEM100	4.71775046276151
DHRS9	3.82665496410911
ISG15	7.70879773656184
DNAH2	3.68138169532817
ZCCHC14	4.59648733809579
FXR1	8.0850882559282
ZMYM3	7.57068945782205
CREBL2	6.80739491975395
TGDS	6.82938179570688
CASP3	5.63249039997462
FAM120C	3.70757135458253
KCNQ1DN	3.46024327346785
SCLY	3.98669765880306
CACNA2D3	5.51995088961095
CA7	3.59687116910813
ENTPD5	3.90698681096048
SUCLG1	9.2748686474174
PDIA5	7.85478669698907
KCTD20	3.43119393836376
WDR47	6.30845180294808
KLRF1	2.95223699687907
MAGEH1	6.70575818996594
PRPF40A	8.18625965542791
SMR3A	3.07547719089279
TAS2R16	2.89663220366592
SPINK2	3.31356369884556
NPY5R	3.04848221762357
IRF4	3.53648699030336
PRKCE	3.60289376227951
ITGAM	5.01363703044935
RGS2	8.53968917467914
DDX19A	6.13293048821314
PDPN	4.89667552858617
TMEM34	6.07211526297165
MST1R	4.01086611598584
MGAM	3.99894734020844
COL3A1	10.9194440294218
PTMA	11.8152727584629
PRDM11	3.41599405057099
NAPA	5.77634105860384
DIRAS3	4.80214940569968
LIPF	3.35178873740677
PSG9	3.20920747455925
ASGR2	3.31066713907007
ARHGEF11	4.58967845991362
PIK3R4	6.63959872295702
IVNS1ABP	7.5618209560308
SIGIRR	5.45820295184605
BTBD3	8.20593833546154
UBE2NL	5.33009598185896
PPP1R2	5.66892587414663
FOSL2	4.81446335923209
IL1RAPL2	3.49480700995668
C4orf30	7.64930212335371
TUBA4A	6.35241971633943
SEPT4	3.51888903046692
SFRS2	8.85561513698904
EEF2	10.9673699020409
ZDHHC11	5.90852364377050
HNF1A	3.5134824422057
EPHA3	2.97681895819944
PRDX3	9.43013309317082
P4HA2	6.49343575243956
RFWD3	5.68193849993822
RBM12	6.48578571032121
H2AFJ	3.4025990028688
EDIL3	3.56340705366853
LOC200383	3.93953949032897
SERGEF	4.16420216021802
B3GALT4	5.07804719059179
SMC2	6.42252537749762
LOC90925	2.87703150884788
NPFF	3.61595207684359
DEDD	4.93272685884774
SCYL2	4.49209632808602
PTPN1	6.09895765020339
ZNF174	4.1819549202484
MYH14	3.81792214947115
CCR8	3.31579234580753
SKAP1	4.65965331844276
GADD45G	4.61530240971815
PILRB	6.78353133860975
IFITM3	10.1669387400711
DNMT3L	3.50756879985285
GPATCH1	5.65942608834608
VPS37C	7.08124562497967
DSC3	3.84365734091812
TBX4	3.17145384300519
B3GNT3	3.81173470924382
LHCGR	3.28651658873184
SAP130	6.6173700464776
UBE2S	7.24100133924683
CNR2	3.7483954645203
PCDH1	3.64129492579551
ATP6V1B2	7.65679024028702
PLCG2	6.08773555972319
CAPZA1	9.70977073139332
GLRX3	7.31455683095444
HRH3	3.43631377804898
KIAA0247	7.76234756651978
MGC15523	6.4117689237765
CRYGD	3.15864450924044
HTR2B	2.92547493907856
CCR1	5.19373168497983
NUS1	4.41449814687101
DNAJA2	7.29530623811965
PGRMC1	9.40406101979027
UVRAG	6.92451197969012
ITGA2B	3.34345765065698
CLDN5	3.98440794082678
PTPRN2	3.95142746392792
PSAP	9.58518949996089
MYOM2	3.64969934578752
CHM	3.25746309044644
CCNL1	8.37365375459119
FAM105A	4.73454228512882
LYN	7.20737022157962
DUSP6	7.36761631072754
TGFB3	4.66482777570735
PCDH11Y	2.69176747592688
NAP1L3	4.93123039804297
ELK1	5.21640573296315
HGD	3.4111350561796
C10orf57	4.9016078096257
B3GALNT1	5.40110098991204
AARSD1	4.77346281071772
MYO3A	3.27225345509732
SERPINE2	10.1121540749698
GDAP2	4.83337529775058
MAPK6	8.15179666509977
COX6B1	9.48434769935596
DNASE2	6.38908340964826
MSH5	5.18382495630326
LGMN	7.97139146667835
TCN1	3.46258714250304
SLC24A6	5.51178510111008
TATDN2	7.21583512528097
SDCBP	10.2410512532743
NUDT11	5.07452434551168
LILRB1	4.57300882001774
PYGL	5.96074693704811
P2RY5	6.06799786909252
SNPH	3.97389439314309
NUCB2	6.67903062624497
B3GNT4	4.00106950754609
SNX27	6.14182010935045
C2orf37	3.31751971131152
MIZF	6.65997869491274
FOXO4	4.49542358987664
NUBPL	4.95110841607184
NOD1	4.64012233798674
ID4	8.80969228648783
CDH22	3.96492928033254
PXMP3	7.78996967577145
SOX5	4.91393283208
NUBP1	6.16604444476433
DSCAM	3.87375508816936
INA	3.75931129164378
DGKI	3.39684763086427
MCOLN1	3.86493696869364
FAM136A	8.05088274323856
RIN3	4.25656316942039
NFIX	4.06084795891705
SLC16A6	3.65095673309541
AKAP1	5.3627696227869
PSG2	3.35465657098554
HIBCH	6.7794819173716
PLA2G5	2.93215193134099
TIMM10	7.2909502987303
MED17	7.83015868718779
PSORS1C1	3.66157109904202
KIAA0495	4.9683552272286
LPA	3.12989534177036
PIGA	5.15022932670794
COL4A4	3.32538341916634
LY75	7.55815301956379
TPP1	7.1205286751763
UTS2	2.92568735396885
GJA3	3.28738153615287
GALNACT-2	5.8968065115834
RREB1	3.20009713325802
TMPRSS5	3.72301686832508
MGC3196	8.2176088361723
FLJ31568	4.14683976836275
DNMBP	5.59815963937752
LPHN1	5.49056544957272
NQO1	5.18485673320162
ZSCAN2	3.26394038388666
SP1	3.18278183481525
TOX4	5.98324353560009
SEC24C	7.1674521423634
HSPA9	7.7220401534234
APOBEC1	3.18234221655828
SURF1	9.29662415351329
LSM5	6.5924205372759
ZBTB1	4.52624119964344
GTF2F1	6.4271406883477
DUSP21	3.239484176881
RPS15A	12.4970410880171
TAF1	4.41221706637607
GINS4	4.1174046750344
MYO15A	3.5319682166379
AP1G2	6.21950179126831
RBM42	5.94798893713617
HCN2	3.38181844366446
UTP3	7.07885751926397
HNRPA3	7.76910981835857
CKLF	7.21165960039964
U1SNRNPBP	5.99047085681456
FLJ20674	4.11846603535756
RUSC1	7.65501168873192
MBNL1	7.18749222959774
NUP160	4.32317257479013
GRIK5	3.91697828186147
USP21	6.6395309393288
FLJ22639	4.12100145250791
HAND1	3.02695563300288
ORMDL2	7.21666372041166
SERPINB1	7.00304637775246
FGA	3.07596806224457
PRSS7	3.03320788903151
IGFBP1	3.37400852648781
SLC1A1	4.56514904032516
DHX57	4.90918572344778
PSAT1	6.22730143706557
FLJ13195	4.75167388857667
GDPD3	4.56041762121793
PTPN21	3.43721729391399
TBR1	3.03543375989295
TBC1D1	4.97344592098177
IFNG	3.00024849352868
FOS	10.0414825293291
IQGAP1	8.69357001192813
ZNF226	5.17468907210059
EMD	5.49774575281978
RETN	3.95291556979253
APH1A	8.51528175649232
C14orf1	5.67029858216305
PUS7	7.73633679177157
PAFAH2	4.05845686954857
NPEPL1	4.8711614171895
RP11-114G1.1	3.32723122423255
TUBB6	8.94440099771615
FOXL2	6.9447733543233
LATS1	3.52317546675358
BAZ2A	4.89333153039932
KCNQ2	3.03735491232410
SPOCK2	4.82505834519401
MARCH6	8.39966556270993
MGC10334	5.6157418762186
HTATIP2	5.09283551752158
CENTA2	6.34756784520166
FGF2	3.60264178378703
FXYD7	3.2921762713383
CCDC33	3.30246224498295
PRODH	3.95180690292497
DDX6	3.50475935375387
SLC43A1	3.96367505627494
NTN1	3.31012485994442
ING4	6.30768374571624
DPH2	5.7891618751323
ZNF313	7.30950397054814
VPS28	9.19524017501063
FCGR2C	3.71384606951915
DIAPH1	5.75228110255146
CEP76	5.4255936903341
CORO1A	5.33984089839161
TRAF4	4.64956943549787
ZNF460	3.16634469926266
RRM2	6.90816087334606
EDG4	5.35421547797231
OS9	7.71860645378053
SLC4A1AP	6.82297929829717
COG5	7.12989785656108
COPS8	6.86322279110319
NGLY1	8.26612139971885
AKAP9	5.82492058604266
NCBP2	7.2194915992865
C17orf42	6.70721145314186
GPSM3	4.68122972421877
SLC20A1	8.11228900183845
SIL1	4.97493993635893
LDB2	5.48372845739657
ASB6	6.22010461491331
KLK5	6.00021822947786
SMAD5OS	3.22820731169832
UNC93A	3.02924088142530
SPTB	3.71614615085636
EFEMP2	7.70426852313292
EFNB2	7.9114068007778
C21orf62	3.10898523687068
PCM1	6.27086390074618
FMO5	3.64114032671277
TSG101	8.25682170412387
CEBPG	6.23592876276451
GTF3C4	6.20784725094924
ABHD3	7.05600887281412
TNFRSF1B	5.27288688016218
CLEC1A	3.71116585975345
IQSEC1	5.49323062335256
PIGN	5.46041152434748
PATZ1	4.35931940659529
RBM22	7.23936471631975
AEBP1	8.11077114287774
BAG2	4.82767840862511
PAQR5	3.20409661330508
C9orf127	5.87098360676747
THNSL1	3.90452162006569
ANKRD2	3.40194195876173
JAM2	4.79791162028359
SNRPN	3.2341281712608
ALX4	3.39783337146863
FAM130A1	5.00350470163599
CACNA1S	3.27241792461210
TRIM38	7.0757197100478
CORIN	2.85751758758776
TMCC1	5.80968512395029
PCLKC	3.47765946349017
PLEKHG6	4.54383660365428
LRRC40	6.94926301228348
SMG5	5.52797399039284
NCAPD2	7.38178188156662
WNT2B	3.70226538867496
DCP2	6.70510248297926
ASNS	8.20689586553772
MRPL49	8.25253709723544
TMEM24	5.57584538764816
RPL18	11.1695277814953
SMU1	5.45091924249336
ISG20	4.19746868574685
CASZ1	4.16837494932243
POLR1D	8.76718234995505
GIN1	4.76472927855077
TMEM177	6.05531620060215
CDKN2AIP	5.76197785118451
KRR1	6.43225770031142
CXCL1	7.02573706404916
C1D	7.94059982630194
EPM2A	4.11194927387674
LDHC	3.19163578876116
PC	4.04892467181519
PDZRN4	3.0658143205971
FAH	4.94070331723065
UBE4B	4.80068023898805
NIT1	7.02491864701941
CDC2L6	5.43643502511245
BTN3A3	5.87521454826909
PAX8	5.87014381227052
PRO2012	2.93213291336632
BEX1	7.71208896731643
COMMD3	7.63609851698764
MRPL40	7.79820756211143
SLC2A4	3.30601773075383
SHFM1	8.88156518425248
PKMYT1	3.93735945110605
FEZF2	3.48970650196003
DUT	8.91076366967572
LRRC59	7.5964672054731
LY6H	3.24429472507973
MAP2	3.46633951335906
LYL1	4.51044945272928
EDEM1	5.43755309339885
NOS3	3.18615369374138
ZNF34	4.96920056154425
ADH1A	3.15057906245349
CYP11B1	3.03438674866376
CDC73	6.56685525661478
GPR172A	6.04946604048284
GSTM3	6.67672230663486
C19orf54	5.88386038267506
KCNA5	3.36877672943261
FLRT2	6.93986881663957
WRN	5.27553360491351
ANAPC5	7.19448289585484
SDF2	7.93304324157283
KRT8P12	4.47705167650922
DZIP3	4.11689883974262
C15orf24	8.23331671779614
NFATC2IP	6.79952293758588
RIT1	5.61661536031503
RHBDF2	5.68598706593999
SCML1	5.85079918205413
MED9	4.54277518640562
RAB13	9.61807525946334
FBXW11	5.67525037367453
ETAA1	6.16477023534064
C14orf131	4.85486534031561
SLC12A5	3.50799033184315
PHF14	3.15478783013265
NRIP3	4.21171098548883
TMEM121	3.4271406883477
NOS1AP	4.24011336680456
FAM3A	5.63989068605867
RPL13	11.9636175591948
PRDX2	10.0290546415956
SAP30BP	6.03702858400985
WDR76	3.44111025377984
PRMT3	5.76630000779402
TRIM10	3.52325313189496
FAM82B	5.57953151262937
GCNT4	2.99542713699186
MAP9	4.42014000475538
GPRASP1	5.7643832576551
CXorf36	3.5729558701056
CDKN1C	5.11800082553175
DSCR3	5.17356399438304
ZFAND3	6.42036427495505
C7orf43	5.61195133050285
HSPH1	7.5718794558124
SPSB3	6.99496425465684
AQP1	4.41140133518219
COL17A1	3.78311754315622
GFAP	3.36336908057801
CDC16	8.08097330276656
KIAA1614	3.10615986725267
PRSS16	7.26684128821115
KIF13B	5.62654467865916
PCDH9	3.28377100733431
MKRN3	3.42852553814928
ADAMTS13	3.63089365251153
ITFG1	8.3368158432395
TUBG2	4.42733842273675
TTYH1	3.30048118070560
SFRS7	9.25122306173956
C3orf18	5.52594262343362
FLJ13236	3.6047931126718
C18orf25	4.18059241805407
EXTL1	3.48535935925565
RANBP10	5.44951656554965
RARG	3.97016374421016
MYO7A	3.83528019712314
SFRS18	8.42069695316748
CD96	2.9817065433639
ACVR1B	4.07234837010258
DENND1C	3.59530677325824
RBMS3	4.08870058523042
SLC41A3	7.03835807295935
PSMD1	7.91187890624098
DGCR6L	2.85126923278498
ILVBL	6.05446090560199
CSNK1G3	5.81634151757842
RNF186	3.40454690366029
IFNGR1	7.98025962402712
MAGEL2	4.12006634558697
TSPAN6	9.35154883103214
SLC29A2	4.47745356109276
MSL2L1	7.5181131993419
MATN2	8.56512288595414
ST6GALNAC2	7.79462161110237
RBMX	8.81386797181698
MPP3	3.97740492490265
FGL1	3.91768665782502
PSORS1C2	3.7213060616676
RAD51L3	3.63595763693251
ARHGEF6	6.65242038641816
TGFBR2	5.54581031545951
ORAI2	4.4648652808636
CDC123	7.43418826671444
IL33	2.82252308298989
DEAF1	6.04395227517938
AMN	3.54087439203359
MSLN	9.4705971907218
DEFA6	3.36426132054171
WWTR1	5.16310404568031
COBL	6.99920160764156
PPP1R16B	4.03104776025858
CIB1	7.97482504681844
TSSK1B	2.92458528176872
GAS7	5.64681038411354
MDN1	6.50675950034644
HAAO	3.7931379063325
HLA-DRB1	10.5791045898187
CTNNAL1	9.12756554924293
TLE6	3.04308453915074
CIT	4.9595203776437
TNFAIP2	7.74580765698151
FOXN1	3.24427933457792
HERC4	3.81858841836161
DRAP1	6.3763155333943
PEMT	6.99440091677803
SLC38A1	8.20947091704893
ARHGAP6	3.84408134294024
PHF20L1	4.79755456955015
MCM3AP	5.39505880794513
MYO1F	5.13884642701744
RAB11A	7.78256346498465
PTBP2	6.01251644779881
SNX1	5.7407789431887
CTB-1048E9.5	4.6464955376019
C19orf60	5.92185028722674
C7orf25	4.8839710068946
ELF5	3.07407219324225
HOXB9	3.01496594393137
RBM8A	7.63708926876075
PARP3	4.69247034976454
ITGA9	4.12386927543854
ZFR	6.68425337250776
VANGL1	6.47444418327725
FLJ20699	4.84345617185645
ACSL6	2.82462104312785
CHAF1B	5.43426107252093
NDUFA3	9.11818797326853
FABP4	3.53372741092858
KCNB1	3.42891510714418
CANX	7.9206603340158
SLC25A28	5.07901953039556
SHARPIN	6.18294046456133
ADIPOR2	7.18762980523185
TTC23	4.70386947016045
UGP2	9.5677601133681
ECHDC2	8.15527005452393
CIRBP	8.66273269071491
SEC14L4	3.36927650511398
SMA4	4.58104389048557
FRZB	5.63754558659567
PABPC1	11.5837473329674
APOBEC3G	7.40720512573969
CUEDC1	5.70911379516401
CLDN8	3.00148653984299
VPS52	8.60839989973217
LOC23117	9.36552883299434
FAT	7.98361956991393
M6PRBP1	7.92167471211767
PPM1F	5.10492566413368
TSR1	6.19326801508116
E2F6	5.98721412776932
TMEM126B	9.20287202353093
ZFHX3	5.4759170735603
PCSK5	5.74776029077836
HEMK1	5.58428507402193
GIMAP5	5.13285786750227
DPY19L4	7.07088841710272
FAM77C	3.45521583004419
CTPS2	5.92919789769768
NDUFA9	7.68511470351074
SCRIB	7.26817688408242
AURKC	4.00855121010308
LOC51035	5.83342239834728
RSRC2	7.86507077062357
ORM2	3.26455656625083
FAM115A	6.88065531017329
EGLN3	4.89028255599709
FZD6	6.75261135803496
PITX3	3.45763362396853
GPX3	6.6257497491023
UNC119	5.53218230178144
NOV	6.59424611540461
GRM4	3.36417674447289
CABC1	7.11495313079033
KLK1	3.71769420130594
GPM6B	5.68391147949934
RRAGD	8.25673159650823
EIF2S2	7.07514892541013
RNF130	7.99788409441905
CKAP5	6.60799779772975
UCHL5	5.5358393175614
C10orf18	7.59934911122875
TMEM93	7.04087379370911
KCNMB2	4.89381143820028
AIM2	3.74368948827181
PNO1	6.73189583211415
ANK3	6.08292037340949
OR2F2	3.26126625835745
GNAT2	3.21138497101965
KRT5	4.79870158638615
ST13	8.37998735252346
SIX1	4.71008605128087
TIMP2	6.77813369230595
CDH12	4.65191599329452
ZMAT4	3.39991715235157
QRSL1	4.51805843597894
CCL15	3.43684482576095
GTF2IRD1	7.39700437065127
CCDC22	4.42852732716173
SNX24	4.57798333039228
RARS	8.75320144403684
MORC2	5.75432930411846
FAM48A	6.88267019321572
FOXD1	3.38373105149056
COX4I1	8.07406598496337
DSN1	4.94722982065613
AMT	6.59250471399195
GPRC5B	6.67327424133483
CTAGE1	3.15321739891842
DTWD1	5.97199174100427
STRN4	4.92450898953863
KITLG	2.98253408352626
HSD11B1	4.65013328193968
HDGF	9.267999932972
KRT6B	3.40203697473281
SUMO4	6.94426783031558
ARID4B	5.6131025047473
SATL1	5.1438659960111
SETX	7.4048241440953
DDR2	5.29359877938993
KCTD12	9.52118334560962
WWP2	4.60055473010952
CTSH	8.33055066455183
FASTKD1	7.46145721475901
PAF1	5.43342473001879
IFT57	8.570289214616
TMEM2	6.68243572181218
ZNF592	5.63087965859186
TNFSF9	3.66217374799219
PPFIA4	3.83893036835368
CFP	3.77805175579894
DCTD	6.9421552601674
CNIH3	3.83028733850868
MAP4K4	6.46825338082546
ROD1	4.60133554689209
MFNG	3.61016031453716
JMJD2B	6.03398835920119
DOCK3	3.67981874980439
STX16	5.9772330124218
ALDH3B1	5.29827405235613
THSD4	4.65566904985759
DLAT	6.69488293389459
KIF21B	4.06376552357345
FEZ2	6.65790467394859
CDC5L	6.66928939696885
KCNJ5	3.84876714496511
LMNA	6.90445831692619
TBCD	5.00285500889739
ZNF250	5.49070266239061
CASQ2	3.54359733959243
PEG10	7.29040125928667
TPSD1	3.29460083820225
PRAME	3.9005638334076
NP	5.87376832168604
ZNF12	6.52348203425321
XTP3TPA	8.81874608915701
SIGLEC7	3.88866355124275
FAM70A	3.53448764980308
PANK4	4.90318357801833
SNED1	5.45228397889821
HIP1	5.19852717393016
WNK1	6.89180316790239
AHNAK2	6.71624350881532
FLJ10490	3.70969207468001
TOE1	5.93198283382328
RECQL4	4.91556540903867
PPA1	10.8111009469589
DPAGT1	7.51098962933873
HAS1	3.72812116057990
ST7	5.76228997584621
MAGED2	8.83991045918432
ANKRD55	3.53189613415754
TRPS1	5.7848463819684
POPDC3	3.09215611214024
ACOX2	4.92739974561544
TFPI2	6.47063653432296
CYP4F11	2.71514015276372
PDHB	8.71906769216754
ERN1	3.35831651239001
LHX2	2.98372897809988
B3GALT1	3.16898727665424
ADAMTS5	4.21762850717653
NOTCH3	5.26533089589927
C1orf116	4.57111146904989
UGCGL1	5.03377333098246
NF2	3.69834646791859
POM121	3.96594823397436
CLPP	7.527523538502
MTMR3	4.03454509975268
ATP1B3	10.3701567172756
TMEM16A	4.73612132512275
HIST1H3F	2.71745135252728
TRIM25	3.92445815601509
CRKL	4.95663608920092
HOXB2	8.05434116357857
ANP32B	10.4666043842382
NUP62	5.85037257142435
GATM	7.24335429629766
AP4E1	3.25873322110245
RASA3	3.2307334985761
EDG5	3.34583131371106
CDKN3	5.83458899851243
CDH4	3.31923825679644
PGD	6.92506514169189
TMEM168	7.32745588299555
RND1	3.63193948036867
GAD1	4.31483393929958
MPG	6.28332847051132
ZNF133	5.85508755348544
LOC440350	4.70023226569068
FJX1	5.9034839802874
CLCF1	5.53582377743431
AMELY	3.10979049102374
PHTF2	4.47093734708870
IGSF2	3.53426072463487
TFF3	3.98066022943698
NDFIP1	8.0361373837075
IQCC	3.76683519870694
CUTA	10.4768149161911
HEYL	3.57186406768668
FTSJ2	5.85235605563681
APPL1	6.38541060320581
TNR	3.51598755254437
WAC	7.06748048022055
ADCY9	5.19698851180656
PYCRL	4.42272566994896
PCGF1	6.73459003807441
PTPN13	5.98210518009084
AGPAT7	4.97567289646643
SSTR5	3.50596863957231
CDKAL1	2.92132213561819
PDYN	3.38586569118768
SFRP1	6.8964143584436
VAV3	4.46922321526774
MTMR11	5.93592352732271
SUOX	6.15323827707892
IDH3B	7.31226062029415
STXBP3	7.90332289079686
EIF3G	9.26944974959472
GOLT1B	5.60233957805598
ARHGAP22	3.65331525287122
NPFFR1	4.10045589994471
NPC1	6.88703910078838
ALDH9A1	8.99956266783141
ICAM5	4.34222322792067
ADD2	3.77375143724035
RASSF1	5.20561220685728
PITPNB	8.76978045032094
PAPOLB	3.21654886766964
URM1	6.6901574425756
TMEM106B	6.77967537700273
LRIG2	5.38048339247031
SLC27A5	5.15182561363132
CDKL1	3.57667151665272
PRODH2	3.64942964553825
SFRS11	9.5642083472915
IL7	3.29889559855084
SCN9A	3.35134380076884
BTG3	8.59456824427684
PAK2	6.5410538282017
ATP2B1	6.59778808334122
GATA4	5.0405833754413
PRKAG1	6.4843045479387
FAM64A	5.58709213712399
ATF7IP2	4.69295172132989
EEF1G	12.3144042880295
INCENP	3.81786722293653
SMAD5	5.5017830148063
GARS	7.78091366542156
CDK10	4.63528857322945
HLX	4.58242673977166
ELAVL3	3.78522465432824
MDM4	2.89692612247934
GNL2	7.88397380267905
CDX1	4.70048141671659
PFDN2	7.72629602415277
ZNF200	5.65756083977596
NDN	8.156277077762
PRR3	6.05231497378907
HBA2	8.06451204353952
FBLN5	7.32432642775233
PUM1	8.42198569410474
CCDC88A	3.95078796301635
TNNT1	8.53972585035978
KLHL24	6.95170055980529
HNRPH2	8.72289996002997
RAB7A	8.42802567784635
SGPP1	3.58516118432877
PMS2	7.23322981198175
ARNT2	6.19610169758363
CBR1	6.68481688024639
ITPR3	6.33055586166038
BIRC3	4.11763248084081
NRSN2	4.90567666717277
SPOCK1	3.92236254664362
H2AFY	8.03894510426182
RXRB	5.52892084065489
ZNF638	8.6064285959711
APBA1	3.62765444036102
RAB2A	6.08164385446456
ACTN4	6.73546853423905
FXC1	5.09984523204019
C6orf162	4.09866825337838
HPSE2	4.2100767563503
PLCE1	5.22022627144972
INSL3	3.15414239815626
PTPLA	4.36892775904353
EIF2B5	6.59711472089545
DLG1	6.3655122801103
PINK1	5.78964219244935
TFIP11	5.50344484327253
VPS33A	4.62629456933264
SKIP	5.21067892319352
GRAP2	3.05836520653164
GAPDHS	3.45912939783202
POLR2G	9.36022581030056
CNTNAP1	4.63531326458134
PSTPIP1	3.46062387244599
CYP26A1	3.72716919453282
APOL2	4.53947265085531
TACC2	5.04558603990052
CNBP	10.8552881530093
WASF1	6.56369169359934
HSPB1	10.9823687005127
INPP5E	6.40315469962701
COX7A2L	9.3672158302893
HSD17B1	4.01431764701615
ARRB2	5.47641718014679
CUBN	4.01934775042607
SLC7A6	3.94446248294505
IGF1	4.73879735310122
ITPK1	5.72582388467674
NAALAD2	3.35108089882493
G3BP1	6.88897349279852
HSD17B10	8.41247565124235
NUP155	6.90817177886396
CYP39A1	3.95546731240236
GLULD1	2.77509883752369
RBM15	7.54226745047037
AMZ2	7.67561715182693
GDF15	3.78447030688574
CYCS	9.21260057813145
TECTA	3.25395782010427
CCDC46	3.77453855389627
GNAL	3.43764325317217
LPO	3.28998508738725
GZMM	3.72168217522517
PAIP1	7.9089700404859
DDX11	6.0411449317412
TAF9B	4.0759333085638
CACNA2D1	4.15575937375215
IMP4	7.8400700441627
SH3BP4	8.17462934202762
PADI1	4.23989784189693
DEC1	3.44310783073781
PON3	3.23918011573223
PROP1	3.51299936139499
UBB	12.4283696299718
RPA4	3.24774574348636
TCF25	7.32096109079589
NDUFS1	7.51572582152728
UPK1A	3.61150856892297
AES	6.83236622286765
PPP1R13B	6.05213633373012
TCL6	3.32875394196453
ARL2	8.18443515147131
CD2BP2	7.53350357424257
TOP3A	4.22602037516748
CHRM5	3.48142043700017
FGFR1	5.62133736807596
UGT2B17	2.80471242237439
CEACAM6	3.90136069790282
CERK	6.90052357325575
FXYD6	8.13186308207455
AP3S2	5.55502941127329
ZNF208	3.21191264685182
CARKL	5.14699152691871
HIST1H4E	3.40551960900377
GOT1	6.74045698226844
BBC3	4.84065106871616
CASP6	6.0401089165689
HOXA1	3.34949694603894
RCL1	6.54865307728755
RAB40B	6.7393182205698
PI4KB	6.04440812805909
LRRN2	5.1225229680685
B3GAT1	3.10513338338677
OAZ2	6.58257891700805
BET1L	4.02405342210165
NOC4L	4.63580977001206
FRY	4.28804695019738
C10orf12	3.14678819477907
AK3L1	8.01079869100124
FADS1	6.33591967874699
CSF3R	3.72790373645469
DKK2	5.01993917415755
POLR3K	6.9467082929848
LBX1	3.32776259057811
ATG2B	4.6927712790142
RHOT1	6.93184977728061
DARS	9.3137170225284
EPS8	8.38973517689181
OXT	3.41074531306897
C10orf56	5.99904363152359
ARL4A	6.32543777191035
CCDC64	3.77358042117567
DAD1	9.82888170876957
HERC2	6.49234587621993
HSD11B2	3.80253332524568
USE1	6.92366479411593
FAM96B	8.81747145593009
HNMT	4.75249927361331
