Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C12_547268
TOP3A	3.74733641300303
CHRM5	3.32179710695419
FGFR1	5.17150698564628
UGT2B17	2.85095127405021
CEACAM6	3.62308341629345
CERK	6.98017392744428
FXYD6	5.88964655273812
AP3S2	6.22363335653746
ZNF208	3.9571447396895
CARKL	4.57160313876457
HIST1H4E	3.56254348074114
GOT1	7.41065268023652
BBC3	4.62173655216181
CASP6	6.08992272516136
HOXA1	4.3184717846414
RCL1	6.69188480504678
RAB40B	7.1271761758213
PI4KB	6.13286837655706
LRRN2	5.50567346913595
B3GAT1	3.14416109693804
OAZ2	7.11644549870036
BET1L	4.6783133270556
NOC4L	5.83961016866851
FRY	4.42121156020755
C10orf12	3.08994631714758
AK3L1	7.37270487856378
FADS1	5.00693963698287
CSF3R	3.89568186904713
DKK2	3.14969952554887
POLR3K	6.68386533807633
LBX1	3.2208655378611
ATG2B	4.62646101662379
RHOT1	6.80999641622746
DARS	8.85710207402021
EPS8	7.12105632829811
OXT	3.48833627027916
C10orf56	5.40324430389913
ARL4A	6.76592331412209
CCDC64	4.13509190722034
DAD1	9.76420343169918
HERC2	6.81002702186343
HSD11B2	3.87815898908455
USE1	6.98044564568218
FAM96B	7.98078624547455
HNMT	4.62308832955379
PCGF3	4.86306848892221
BSN	3.8029504618234
CAND1	7.0949929107261
ACTR10	9.33170915658393
NASP	6.2450924832167
C20orf4	6.32187539844074
ACSBG2	3.34118054335423
COL9A2	6.37134181913606
RWDD2A	4.32751906625279
PALLD	7.22230156249787
GPC5	2.8566760887425
CENTD2	5.64672931715582
TBL3	5.68557607978463
TLR1	4.31490901488179
LMO6	4.18740916441102
CCDC106	4.21444630591931
KPNA2	8.76981030723033
PARP16	5.30705916341175
PDIA3	10.5547455157069
MACROD1	6.52152052898928
SFRS1	6.85767779936968
DCP1A	6.90912757007038
TMCO3	3.56472481602738
NTN2L	3.14494431581103
CLN5	6.83786349746559
BIRC5	5.36589708554824
PRR16	3.05226256172856
FAM63B	4.47643337353156
GLE1L	3.79834848900284
CES2	5.66702944161001
GNAS	9.76570453383117
KATNB1	5.1450990733587
CPLX3	3.33895776131133
WNT8B	3.83892844538718
TSPAN13	8.49801514985419
MRPL52	4.31218693046507
GHR	3.81213939919847
DUX4	3.99370202726447
BCLAF1	6.67972695486603
GOLGA3	6.12927405416412
CLEC4E	3.65145040309590
SCUBE3	3.77242442466552
UCRC	8.999123482181
CDKL3	4.79131593334963
MGAT4B	7.38285776594291
BBS7	3.41389297381957
ZNF345	4.17302103369148
RTF1	6.4059645047074
SERPINB9	4.58457869905248
DHRS7	6.25750840985759
RIPK4	7.95089063673629
PLEC1	6.00960039051645
PIP3-E	4.5225403464925
KNTC1	4.86953680159892
EXOSC2	5.38062567186624
MS4A2	3.0249142520345
FGF17	3.35709084962997
WDR59	4.28567369659628
LAIR1	4.62700155932871
EVI2A	5.00845922731097
IL17RC	4.38128232674326
GTF3C3	6.44587164436034
HS3ST1	4.4096493806551
ITGB1BP2	3.11219496805393
RBPJ	8.96860650669567
LRRC8D	8.4182842293258
ALDH18A1	7.43555886850241
INE1	3.89729625306413
TPI1	9.31888354345581
FLJ20035	6.36123795576848
GATA6	6.93050644506603
CABP1	3.53558958761786
RASGRF1	3.52425713682926
C4orf15	4.97918573881158
ALDH2	8.4251361071464
DAPK3	3.45537199977606
C3	11.2307415595666
EMP2	8.73899768521891
GJB1	6.14775085654287
PIN1	6.23646680889194
SLC6A15	2.99034559734007
POLE3	7.32408685622879
RIN2	9.49691288584064
CTSL2	6.08821305704553
APOC4	4.11311467663377
CYorf15B	3.05476924110867
TRIM2	5.48652486239795
CP110	5.16939993841945
KIAA1622	3.17306801701799
DNM1	4.64898003305189
HYOU1	8.54158266862713
OTUD4	5.8119431911582
USP7	5.93450192044307
ZSCAN16	6.55929994541245
ASCC1	6.59476458458653
OTUD3	3.29608679448702
YME1L1	9.05607653365828
HNRNPR	8.60668025281686
SERPING1	9.42149717396163
TPCN1	7.37555759039035
STARD13	4.4954773893184
PCBP4	5.40308915103255
ADI1	7.7628619277135
ASIP	2.99509377314043
CDH10	3.49203139692368
WBSCR22	7.97159100119686
SCP2	8.68499200862863
KL	3.02472102850333
SLC35D2	5.89294741509289
MAFK	3.677918101429
SON	8.18619450729536
SBNO2	4.48334332602383
RACGAP1	7.11474697951817
SC4MOL	7.86302253545114
SLC6A6	3.22929249597378
OBP2A	3.61326800752742
PSMD3	5.8436005103863
ERLIN2	5.93839069815995
PPP1R9A	6.22132765245402
RAB35	4.55576552341673
PDZRN3	5.96275456318059
AVEN	5.84918897984423
FLJ21075	3.8365355400127
BCAM	6.983986115548
C14orf132	5.45277902433472
PCK2	6.50946430178943
FKRP	3.36185063036137
HLA-DRA	9.85263180020278
GUCY2C	3.0081540007536
RP11-125A7.3	5.52391281781678
BARX2	3.58146897562471
DAO	3.42159219477942
EDNRA	4.83356870924562
NIPBL	6.04199662893073
ZNF331	4.58193426461612
PPP2R5A	6.28025041495649
HMGN4	8.829960270819
DDX39	9.07315013459572
EFHC1	5.07182223068624
EIF3M	10.1517785526215
SLC17A3	3.23214817207849
ZNF24	5.53711185346782
ASCIZ	6.62578731030084
FNDC8	3.28423699372087
ESRRA	6.0431247669142
PTMS	4.25882650975788
PHF7	3.63697536028816
PIP4K2B	4.93839096738912
IRF3	6.17220788826673
GPR19	3.7230208276202
HHLA2	3.37396592661544
GMFG	5.54400493777092
BDH2	7.01656569074186
APOBEC2	3.65738911003781
PRSS21	6.77263624886307
PENK	3.31531128708017
PHF16	5.59098409986803
ZMAT5	4.29518640613443
SMAD9	3.17323946267179
SLAMF1	3.26305997369466
RGL1	8.93599544286272
DLGAP4	5.09670180543183
MBD5	5.41897349465953
PHLDA1	4.62775016546976
BACE2	8.8616689938373
APPBP2	7.10055118318174
LIF	4.95447474007292
OXTR	6.8171707526484
ACTC1	3.85279798347629
USP19	3.97727896258066
SUV39H2	2.85049733446551
ERO1L	5.37947488071315
ZNF395	6.82877510569126
CNTFR	3.57371062738373
HIST1H2BL	2.81249021495925
WNT3	3.28363566086405
ZNF549	3.57258435679503
ZNF467	4.37894834016342
SLC25A21	3.08884467698104
IL5	2.94136019949137
CLSTN2	4.05556908270497
LSM12	6.4937256201127
KRT37	3.11801397896010
NACAD	4.32402764406167
NAG18	2.94235896870966
PTGES	5.59516492668924
GDAP1L1	3.15087217393988
MFAP5	4.89756427987854
OPRK1	3.21556099344742
C12orf4	4.70416708124006
NTAN1	5.93223295772218
CST3	10.0382267702965
WDR6	5.40776644090792
NUP88	7.30924651792353
CD300A	4.10144019006242
FCGBP	5.872251684017
CNIH	9.09748115124358
VASH1	4.09600571420886
DHX16	6.85117399552589
SLC35A5	6.25657511831479
CLEC3B	3.89420226365362
ARL2BP	5.50627670547958
C10orf79	3.45691735663263
ZNF79	3.91000493323177
CRP	3.31506606644802
OCRL	4.80989870927542
GLA	6.95996966251262
NEBL	4.31215645612736
HSPA8	10.5029949183155
DIDO1	5.22515373482825
PLA2R1	2.98624464177393
NGDN	7.53039442966423
CBFA2T2	4.45206323366657
SAC3D1	6.53955370319591
PNOC	6.18679780855283
PIGP	8.864302538998
AGGF1	5.25159451581493
PRRG1	6.15796920123826
DPF2	7.89245415664164
MYH13	2.89074437124175
TMED9	8.2911070283748
TRPV5	3.9366019078363
UGT2B4	3.00039619362116
PJA2	7.49837605329041
COLEC11	7.93734220801382
SCYE1	7.0755163622921
MED12	5.78449347123177
CARS	8.0298953110825
MYH1	3.32209029980481
CYP7A1	2.71515335278283
PHF1	6.34104789752779
LOC644096	5.29373473774844
FRYL	5.86271207478896
RHOBTB2	3.56207445746074
MMP27	2.94689726372224
ZNF432	5.60292626146953
SRD5A2	3.7853335264854
UTP14C	8.07289720908466
RABEP2	4.72345326310671
VWA1	5.79166906697836
FUBP1	5.01259265795729
IGLL1	3.71004021379108
KIAA0586	4.77535448132528
IL27RA	4.57090910431028
STON1	6.88356742517139
IL5RA	3.41292951648943
PERP	8.69873698507353
SMPD2	4.15026373070494
TNFSF12	4.58551824159647
FN1	8.92335314904075
MTR	6.72891976241485
CSRP3	3.29516902616624
MMP20	2.97642401502118
PHLPPL	4.35934809643847
CBX6	6.34717527982842
DHFR	5.05460299320043
PRG3	3.16531676962872
ALPP	3.65664547521608
ASH1L	4.53621649983877
CHRNA2	3.97869963762421
PPP1R12A	6.16012901353166
RBM38	5.95832578972514
ZNF7	6.94273346318608
RDH8	3.14955285807802
GPR132	3.61096511677355
DGKD	4.81981101264603
TPMT	5.75783311646019
ATP1A1	9.33927617164187
SERTAD2	7.813117298581
C5orf4	5.34140127590322
ZNF672	6.49974226048885
PLXNB3	3.52349986150627
FAIM3	4.45270865504142
UBQLN2	8.4771051769818
NR1I3	3.31418436548952
ACVR2A	6.24032157988566
YWHAZ	10.2450385004033
LILRP2	3.48041833751536
GNAO1	4.84212731076358
OPA1	5.82444497802939
RPS6KA6	3.48099279374624
RPL10	12.5379854493892
MMP23B	3.61413658576902
PFKL	5.87557876090542
TMEM140	5.2121755958729
AURKB	4.80191247449052
IFI16	9.65172169634969
CSTA	6.55429386029704
PRPF39	5.5148152868869
DISC1	4.07995541943589
USP4	8.28646356987296
OSBPL10	8.38486462417951
CAPN6	3.84227005563172
CLTCL1	3.52593020132443
NUAK1	6.69172115917379
ALG6	6.72941101400173
NPPA	3.82758964450655
LAMB3	5.65474527391678
PPL	7.85227613224811
LRTM1	3.02528118716609
RRAD	3.6044280123224
TIPIN	4.94239369295544
CARD14	3.40353167628042
RBM9	6.14845439366974
LCN1	3.19561461084818
RALGPS1	3.8920045656214
NCOA3	6.31588008268819
CCDC6	8.17070276483253
RASSF4	4.24764188534974
MTHFD1	8.03467254044481
FCMD	5.65808920301349
IGHD	3.56712145670005
PLA2G6	3.9800981649847
TPT1	12.0685085122295
S100A3	3.59849827422731
SEC63	6.33165886612245
C10orf59	3.0845059200156
TOR1AIP1	6.32604813886605
PAFAH1B3	6.94695944556357
CEBPD	7.61886546843765
ZNF107	4.73639026629077
ALDH6A1	7.63223421801234
G6PC2	3.32022087968525
SNTG2	2.85119773392944
GRWD1	4.79678377480729
FLJ22222	6.03188340034311
BCKDK	6.52692040945535
CTSB	9.6272806063733
PFKFB1	3.32360168446812
ZFP36	7.28729937716188
SVEP1	3.41474884051910
PXN	4.85860360401016
TNF	3.44770074138894
SIRT2	5.26796208346815
C5orf21	6.86290471389764
VIL2	6.94284002198362
DIXDC1	4.38798193143951
GANAB	8.25749848287024
PDSS1	5.47316852577693
GRM6	3.44535401401698
NGFR	3.01050813008417
ATP8B4	2.84513089450338
MEIS1	9.52737343616163
BMP8A	3.57177914079221
NGFRAP1	10.3802482109872
EDAR	5.44278584833332
NEDD4L	4.73912566062084
CRYBB3	3.56482876193676
C6orf60	3.41206029046446
IL1A	3.10621195518214
GNRH1	2.93543161881306
PDGFD	6.30591520167807
CACNA1H	3.74093999961449
TXNDC3	3.11294674870876
ERCC1	6.12248915999592
CAV3	3.32658652391679
HARS	7.52360538476145
AQP8	3.77096991121548
CREBBP	5.12644390698155
ITGB1	4.98320168995992
SPACA1	3.12012331411436
ZNF254	4.80459555040253
PARK7	9.8579264340825
PAX1	3.18267849641067
PSMC4	7.36882867261695
KCNH4	3.71704347959431
TUBA1A	8.95401637202628
PRMT8	3.64331344803783
SELP	3.64274032014699
PSMD8	8.13979879103793
SOX10	4.1202858203019
HTR1E	3.71337812371623
RABGEF1	6.92562587819479
EPS8L3	3.64681159239418
MAP1LC3B	6.84362811132891
AGXT2L1	2.90575497155014
CYB5R4	4.71578723057377
MEMO1	7.20722810990856
LRBA	6.95780861270017
TRAPPC2	6.15771715114383
FLJ14107	3.24106580514379
FNTB	4.46872234810466
MYST3	5.93108680908907
KRT8	8.52808049884132
AURKAIP1	8.34858147828237
LMAN2L	7.64464780819308
C1GALT1C1	7.08007110198444
DSE	6.47368940174131
FHIT	5.4920289512484
OSBPL3	5.52944854635155
PPOX	6.56157277039787
SLC39A9	3.95540159378507
EPB49	4.9786784307746
LOC137886	7.21039563433259
C7orf49	6.53621970190766
RHCE	3.1362179593181
CST8	3.51935478491789
ATG7	5.57502882925562
SPP1	10.3207407885808
GLI1	3.48729614804262
HYPK	8.33060140394234
SFTPD	4.76748385402316
MCFD2	7.05610035481392
ZNF157	3.16003512231443
EPS15	7.18535351490275
SFRS2B	7.53027773160158
BTNL3	4.00802231445656
GPR23	3.25532642765697
TRPA1	3.06682482166401
ASPSCR1	5.02476244779978
GNS	7.27084437219671
FDFT1	8.61417703474372
ENO2	4.18334536857764
CBX1	7.59863899844107
PTGS2	3.11203664013654
BMP7	3.89724592900913
CCDC90B	7.65190712735584
LRP5	6.49693372556299
UBE2D3	8.82411648586412
ARFGEF2	4.85707359029765
ARR3	3.78647434376399
MAP1A	3.70363304783032
NEFL	3.0270807077308
CD2	5.54170105505396
FLJ23861	3.95974596602464
NAV2	6.85517216995604
ENTPD2	3.22606948684864
COX7B	10.3074255511054
ATP6V1A	7.44635614677184
TRGV3	3.20436337891127
ANKRD17	7.095987853047
ADH1C	3.183892785335
ATXN7	3.64750563727897
IL21R	3.58465725655405
CHN2	3.86282357596523
HAS2	3.17162868713615
C6orf48	10.3377647973469
TGIF2	6.39088135745802
KIAA0241	4.46351688981405
IGF2AS	3.54747611853842
CYP2C9	3.43392756124744
DNMT3A	4.93691950819486
CNOT7	8.49394899713682
FCAR	3.18204891168599
SFRS10	7.92166290950832
MARCH3	3.58949662750889
RUNX1T1	3.40162523705284
CTSK	6.81819948189918
LRRC61	5.47247604560697
HNF4G	3.34114361554672
LRCH4	5.1015009445223
PSIP1	6.48690276411853
AP2B1	6.84100663751418
C7orf28A	4.42320556581273
SMCHD1	5.85674256820099
EIF2C3	7.37311950766477
S100B	3.41561064658608
BMP2	3.49720498010123
POP7	8.13314346696985
UGT2A3	2.71115566971903
ESR1	4.59965092252301
ZFPL1	4.54606511434827
ARHGAP12	5.80152848834416
PGGT1B	3.52023451968506
LRRC19	2.71855816883074
ZNF767	4.28842777325262
DEPDC6	7.71380465058782
SLCO1B1	3.28023002170763
SST	6.55379203730886
NACA	12.2327012416701
KCNN3	3.92725279040758
GLOD4	6.72052817808853
SCCPDH	6.54770473963017
PRF1	4.83568219145248
LST1	4.44552464165878
CDK4	9.06552822288392
TCF15	3.48799835265174
PARC	5.24599741034468
PRMT1	8.12906239055906
ITIH3	4.2341866578405
PPM2C	7.19505134318626
TEX10	6.7633243312896
EDA2R	3.34659732223782
LOC283345	4.64210238709855
NARFL	4.80860886754784
DENND2A	3.77817300413102
C1orf103	5.50841101528584
DMXL1	6.14312361878704
KCNAB1	3.52114883199059
FLJ20254	7.27227154054157
RBM3	8.19012819645619
GPR1	4.78804977525481
DMTF1	6.48367495599333
HTR5A	3.30971392350064
MXRA5	7.84307273245826
GRM1	3.36419090763572
SCFD1	7.51064562963473
RAPSN	3.35636774112914
ACOT9	7.20185918571046
PDE4D	3.17880099192537
TRPC4	3.00765575280862
EPHB3	6.35583216012648
GEMIN4	5.16571469057433
RAMP3	4.29759067178878
CNTN5	3.13072090064059
DLEU2	3.55962086998211
TSPYL5	9.26862580549277
GRTP1	4.21167266961322
ITGB8	4.27081985422748
GAP43	3.23331218243699
FRS3	3.85901622011639
PDE3A	3.34511201571474
TNFRSF10C	3.04674967094403
JMJD5	3.92926337584016
OTOF	2.81618534192722
TEX14	3.21521955168882
XYLT2	4.76475245837725
HIPK3	3.38010827302538
XPOT	8.51008600225382
RRH	3.06952794546949
CDR2L	7.11637918285442
GAL3ST1	3.41740418804247
DHCR7	5.81019387001821
PDZD7	3.52400957988061
FGFR4	3.60953722787861
CRAT	5.59622217917595
C1orf217	3.66963542107056
SLC19A1	3.84975928244414
PPP1R14D	3.1400685054483
LIMS1	7.76978266943681
TMPRSS11D	3.30330277493835
TRIM14	5.76248494343869
PIK3CD	4.41751029520443
MFAP3L	3.39457665148712
DERL2	7.32236073835867
SLC7A11	4.24369713362098
FHL5	2.90825132250099
OR10H2	3.11126432369296
ACAN	3.53999828598639
BRWD2	7.06488022613412
PPM1E	2.98554595808463
DCUN1D2	4.89371859812326
TINAGL1	4.48171839405115
C3orf36	2.85603240918518
DOCK4	6.22038910388894
ENOPH1	7.44957903086595
FAM127A	8.78603186921377
SLC5A3	6.44913466230622
ARPC1A	8.86989134567552
CHST2	5.0601594212736
SPATA2	5.79270193865939
PGLYRP4	3.52693544897868
RUFY1	7.63836034149648
NTS	3.07823405448161
FRMD4A	3.6536236950847
RPS4Y1	5.23014507120383
BCL11B	3.16608337868474
TNFRSF8	4.11945553327990
FOXE3	3.34624575561045
PTGIR	3.91167816144944
ART4	3.29412065498352
EVX1	3.40646973048737
PRM1	3.61361356828948
GLCE	5.05393880395516
GPR18	3.72170553567272
ACAA2	7.43126842596091
PIGK	6.53604393339275
HIST1H2AG	4.77675630007563
C16orf67	4.41537815668805
UQCC	6.53363106085852
PLS3	8.10901250584603
DAG1	7.15011123107136
WWOX	5.05976825150969
GTSE1	4.35389886789358
GP2	3.43512911321449
CHIT1	3.25344256213308
PLOD2	7.84677450942512
RPS24	12.5710040386724
KLF9	4.75825483694536
TTC27	7.05316159595976
PYROXD1	6.26636950513777
MIA	3.93665806574612
TSPAN2	3.46623706200267
MRPL9	6.82406451469807
PCSK2	3.9338444280863
PI3	7.3448766838356
RPL24	11.9773253480437
HIST1H2BE	5.90204328243682
CD86	4.1111449056424
CALM2	10.9100737593599
LFNG	3.24728071370898
GYG2	4.11921281436204
INTS12	6.28798990258452
RAB4B	4.7680181010695
CTSF	7.03184487663714
HUNK	3.29390912171535
GNA13	3.72953486392153
B4GALT4	5.02429865285254
TSPAN31	7.32359577511191
CHD1L	5.2153134747457
CNKSR2	3.60270543374488
C1orf156	6.29342856784273
IBSP	3.45926037629368
FUT8	8.70217744223679
TRMT11	5.41324286245005
AGA	4.9084407250046
GFRA2	3.43056344580471
WWP1	7.74298801539117
B9D2	3.67660481383631
CPZ	5.59302620359488
STAT1	6.70268855594138
PTTG1	8.48152341712737
TMEM62	4.38900789380568
COL8A1	2.68060665765927
RBPJL	3.14172704553147
CASP8AP2	4.76917914590264
SSBP2	6.66719764506303
MMP12	3.59650826662607
NME4	7.10724932751317
LOC55565	3.68774120737281
GABRA1	3.44593174260764
PEX11B	8.3598110769694
HABP2	3.519801196801
REEP1	3.97821895976896
C9orf156	4.59732788024426
SMARCA1	5.10918424070544
WEE1	6.50953908429211
APOF	2.89370508351620
GCDH	6.124600327881
SSR4	10.5993698847702
SPAST	5.02962609404007
RGS1	5.42693806562174
ACCN4	3.82677762574753
PLXND1	6.01935436838392
FLJ20489	6.19021261263114
MLCK	3.23947499916428
INTS5	6.693331151083
BSG	7.80695871790646
PARP8	6.36444301539066
ZNF215	3.42209647080106
TEAD4	5.38311190793451
PDE7B	3.10843161306935
MS4A3	2.98179336812800
DTX4	8.36275838809731
EFEMP1	6.8022968515676
TNRC6B	5.5210232337965
TULP2	3.73566994879078
RERE	4.59751395681824
BNC1	4.68575346824344
FGFBP1	5.15271236470026
TIMM8A	6.14844648020301
PIGB	6.61358883995015
AJAP1	3.43841572953668
COMMD8	6.28511883418019
TRIP11	4.95977488052654
SLC25A42	2.89326616023267
SYP	3.61570427704231
PCDHB6	4.23561197365953
FLJ12716	5.39022367794015
FKBP8	4.76762165192565
KIAA1109	4.21686883413445
PTPRC	5.06389781309338
POT1	6.08353370135653
CCT7	8.22885875501791
MMP11	4.1210952303317
MYO1E	5.0854231831338
EEF1A2	3.66241315063545
MIPEP	5.57239087298309
ZFX	4.41558872734123
UCHL3	8.34288715127192
LRFN4	5.20592610883309
XCL1	3.52094161307793
CARHSP1	7.1632418164659
GREM2	3.45180548721168
CCDC102B	3.02836964527215
HDDC2	5.90595635859755
SHC2	3.86687121511597
SDS	4.12664508561159
CASQ1	3.43933365775256
LYPLA3	5.04527590194045
INPPL1	6.93952379770816
SLC25A40	3.87404103649789
IHH	4.60859921683619
CHGB	3.27941773950090
COL9A3	4.48434130663484
C2orf18	4.8891014624267
DDEF2	7.30352171469779
BUB3	7.6496274306507
C6orf211	6.78709898210774
FOXD2	3.90816261456874
GGH	8.00038553358528
GGT1	3.35865965094032
ADARB1	4.21033736445855
VPS35	9.8500764544733
CNN2	6.75729070867092
DBP	5.17522988238086
WNT1	3.40491156641662
COL5A3	3.57190444670443
RHOD	6.04836996132816
ASNA1	8.26098526850386
WDTC1	5.15401782142091
COL4A2	7.7511122996795
HEBP1	8.61614440658887
SLC1A6	3.66177146644545
LUM	7.33267526766278
C1S	9.38666217742626
TCF7L1	5.07654700394219
ZCCHC6	6.4173673577613
ME2	5.94561966798085
PAGE1	3.46906021333825
DTX2	4.13841633771153
KPNA4	5.33919582792709
H3F3A	10.6477783318964
GLO1	10.0168349759598
WDR61	7.55955914131013
CD302	5.47680478257556
SIRT7	6.63938387985688
D4S234E	7.56359918596332
RABIF	6.42824834220528
DYRK3	5.16699909575954
PKIG	7.01469154287501
PFAS	5.6499837920263
ALOXE3	3.40401825833412
RPLP0	12.6357581901108
RBM34	6.76585828026561
MKNK2	9.22307090530988
ZNF528	3.87937347249041
U2AF2	5.14205063858445
SEC16A	8.35229375818103
EFNA5	3.14500497652654
ZNF44	5.1918100110254
FCGRT	6.23490994083046
NOL4	3.15835389739531
CCS	5.74129384895369
IGF2BP2	8.32417148007272
MFSD7	3.62760112094748
OR1D5	3.2254054554131
SIX6	3.45998298345179
CCR6	2.81580943527568
TSSC4	5.85467923303371
COL11A2	3.42183690877315
CHRNA6	3.98883851502076
PLD2	4.71015144077541
PALM	5.43032327075183
ORC1L	3.52948715138603
SASH1	5.44483581883395
PUM2	8.40856570140894
ZNF365	3.77679223653703
CDC14B	4.64732150632794
PHC1	5.58690711592124
KIAA0913	4.23756520153964
LDLRAP1	5.14782443903037
NAT8B	3.41250317403866
PPP3CB	6.8920988134331
ANGPTL4	4.87114242420782
HHEX	3.76734291073509
LSM14B	4.2553732550562
PLCH1	3.53450356053752
INSM1	2.78795186543013
TLN2	4.93192892756995
ZNF493	3.41772943844896
HDAC4	4.93905706597455
GLRA1	3.29040125928667
RPS6	11.8871344174407
SFXN1	5.73676628690394
FAM102A	6.10143249538365
KLHL1	3.20190643539788
SAPS2	4.63751706404945
CTNNBIP1	5.86241715567097
SCGB1A1	3.44828585039681
SCAND2	3.42464993410564
HMGN2	10.5768592387336
NEUROD2	2.98256907266033
YAF2	4.51308167369887
BRPF1	6.02384265947517
RICH2	4.12969508748738
TBCE	6.30817888315938
LIAS	5.41544289141605
MAPK1	5.32671776339135
MRM1	4.08391604706946
HDHD1A	7.25433260802411
CTA-246H3.1	4.77603888928809
ATP9A	7.56979304149623
HSD17B3	3.3033875117718
HN1L	6.42069309870278
SAG	3.39044280655585
C20orf10	3.41096587429337
CTRC	3.58756866353911
HNRNPA2B1	10.0227743333189
RNF216	4.77012356578921
GADD45A	7.41167144370044
MSH4	3.03505966275244
HOXD12	3.06444411928921
TMEM70	7.28658666652101
PPP1R14B	8.29480049352253
SBF1	4.08932795038928
HIST1H2AM	3.66700626200500
GNG3	3.89369740049821
C1orf50	7.44357606353107
FTO	7.88018072286778
CALCB	3.20595309674076
PPP3R1	5.70882825123089
USP46	5.42206553633398
CCNJ	3.84903221451031
PSD	3.53347755275672
GNAZ	3.91428539374090
FAM57A	4.27876038263953
LILRB3	4.87990982048245
DHX8	5.72649342226846
SPI1	4.25724510576861
OXSM	7.13309422430798
GYS2	2.85634801524263
UBE3B	4.62226322564379
PLAT	10.0176799059883
NUPL2	6.14569213097386
SF3A1	7.24169386945001
COPE	8.1660249774101
EIF3A	8.68271282264328
IQCE	4.29286179966614
FBXW10	2.72642409172635
KIAA0182	6.70348414206593
YRDC	7.94522323519274
GPRC5D	3.36653446483109
LRRC23	4.47108810216955
BLVRA	5.5917954456662
SLC22A7	3.30047643270876
RASL12	3.92307291021592
DAZAP2	9.17149431099872
IKBKB	5.68600694939755
PPFIA2	3.29953644056694
ZNF271	6.18006120480131
CXorf6	6.08365834810317
FRG1	7.42026171904087
BTN2A2	4.41544263351453
THBS4	5.33933843154507
ARHGAP1	5.59059253193526
ENOX1	3.73943679339137
ZNF706	9.57774390186205
DOK1	4.03536545957844
FCHO1	5.32496197865864
PGAP1	4.12615902660539
HOXD10	3.01406952146127
CXCR3	3.43903112949417
FSCN1	6.8279629790253
KIF17	3.35929741960034
TRIM66	3.52901047365846
CHI3L2	3.74323728896271
SRPX2	5.22090715194434
C13orf24	5.48350878151299
CBR3	4.42754840591361
ZNF132	3.54916538833176
AQP3	6.34546791948297
BNIP1	4.26687445018712
ST6GALNAC4	4.95200267469099
KIAA0391	5.18017065072889
KRTAP5-8	3.88115504625294
SIRPA	4.56363665517967
LYVE1	4.10118704565909
IGFBP6	5.88832492644904
APOH	3.29893418291719
TSC22D2	4.35175342784866
PLCD1	6.02040233766531
NPHS2	3.16533732006458
ARHGEF15	3.32824705021945
M-RIP	7.05563676417748
POLDIP2	6.25917158223067
NDUFV1	8.85439208431327
SRD5A1	6.30100182942644
RAB3GAP2	6.47136773284501
CLEC7A	4.64253057156335
REXO4	4.71484039601022
HSPA14	7.23263684002595
TAAR5	3.62863276331664
ZNF142	5.31910798939103
MUT	8.30159192209253
C2orf43	5.78742843816423
SELPLG	4.78368039980188
BAZ2B	6.24908089293567
SLC38A3	3.64481776134166
BRD7	7.49321535051481
POU6F2	3.06977326917533
NISCH	8.51567878670215
TCEB1	8.34974083773688
OPCML	3.3226227375384
DTYMK	5.46021339626017
TAX1BP3	5.68500431067858
F13B	3.03323578824478
RPL34	10.5895143431757
AKAP12	6.91521626076029
MARK2	4.32417326591205
AMBN	3.47682702700415
C14orf32	7.17264556974291
FLJ21865	5.52310844878734
HSD3B2	3.18184576121629
HMG20A	6.44262198293837
WDR77	6.03104523544121
ATF2	4.8240089471935
C10orf137	5.45282664731966
ARL6IP5	9.24945839651734
QTRT1	5.78461817289363
CCNT1	5.81825917504814
AP1B1	5.25974225816707
CD74	10.2986281357892
DYNLL1	10.4022549671815
PLSCR1	8.78183443260756
LIPG	4.25274006084069
PHACTR2	5.76250704418638
SLC35E1	7.65263898589264
VENTX	3.67722498598354
FEZ1	4.27187004729617
APOD	5.79768250062809
LAD1	6.53112750624695
C16orf44	4.42009874552361
C1orf166	5.12936949705739
PAOX	4.65026160733171
MAPK8	3.39561663166186
NELF	5.2936237551574
RBBP8	8.2902088703017
DNAJC8	5.20755715010146
KCNJ12	3.17674048693903
WNT11	4.92195821809232
SRP54	7.3067806965746
GPR35	3.72781297762792
NRGN	3.70676632352801
IFNW1	3.63307715039662
ACVR1	7.32727687158437
SCN1B	3.85578629875863
RNASEH2B	4.39965787093646
STAR	4.74572919714345
C14orf65	3.36875874866383
TAAR2	3.12117540316542
VAMP5	4.69590049782616
TUBA1C	10.9380378750378
PIK3R2	5.23965883372661
ARD1A	6.66368024702062
SYTL2	3.16005559419909
UBXD2	7.91794619022407
EBF2	3.29204761071356
CAMSAP1L1	6.24722652291861
CYP3A43	2.96539617356063
CCDC91	5.80108883092822
AKR1B1	8.56938061182189
KAL1	6.84891314930936
GRID2	3.25760882684578
ZNF423	5.7106065620589
PSMB4	10.4102285115
ARPP-21	3.33815231274139
XPNPEP3	5.00523698610015
CYBB	5.19369604648936
UXS1	6.9655441383715
SART1	7.12401005510632
C7orf16	3.28335659231125
SPTA1	3.27895954889043
SHB	4.9005337074959
CHST7	3.79185424376295
SEMA6D	3.47298663940871
IKZF4	3.69178280804169
NDUFA1	10.2566777595601
HSPE1	9.2616421653189
MAPK13	7.23108506246985
MYCN	4.56161378805776
KCNJ3	3.00775531352815
