Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A09_471878
KIF21B	4.17181068576552
FEZ2	6.17182549504653
CDC5L	6.4580911574352
KCNJ5	3.59777660562201
LMNA	6.30529695135395
TBCD	4.31189047094408
ZNF250	4.4967901569248
CASQ2	3.41030072474838
PEG10	4.53751394154707
TPSD1	3.22995518106224
PRAME	5.81303164749251
NP	6.98446418067452
ZNF12	6.79695216150932
XTP3TPA	8.3776684767226
SIGLEC7	3.84626042321349
FAM70A	3.65377860201034
PANK4	4.25112812405826
SNED1	4.20539698423336
HIP1	4.49228633582862
WNK1	6.27406059375032
AHNAK2	6.35164304621393
FLJ10490	3.88030685874228
TOE1	5.45311159845724
RECQL4	4.09146960715487
PPA1	11.2314670108252
DPAGT1	6.6788636894032
HAS1	3.97065176417146
ST7	4.59673140957801
MAGED2	8.52015369379319
ANKRD55	3.61542376748734
TRPS1	6.50195572043868
POPDC3	4.27678665497325
ACOX2	3.67317480278441
TFPI2	5.45677839616389
CYP4F11	3.66514352778391
PDHB	8.61928201908205
ERN1	3.19673478463124
LHX2	2.94692322518992
B3GALT1	3.29765153866527
ADAMTS5	5.30611566217149
NOTCH3	5.03367622179781
C1orf116	4.06406052572942
UGCGL1	4.87560266353882
NF2	3.6997545882741
POM121	3.77484535975652
CLPP	7.24830806990535
MTMR3	3.92433237838676
ATP1B3	8.54168935862392
TMEM16A	2.84718622013752
HIST1H3F	3.02664635986312
TRIM25	4.05214894043927
CRKL	4.75263503960355
HOXB2	6.47284698765037
ANP32B	9.55340711779125
NUP62	6.03751863529259
GATM	5.57964153211306
AP4E1	3.42187054407307
RASA3	3.10105813175682
EDG5	3.38292265751604
CDKN3	6.63440350232822
CDH4	3.53457658143378
PGD	6.17602168939996
TMEM168	5.79936740106126
RND1	3.70654291679282
GAD1	3.00598837309891
MPG	6.06076996864105
ZNF133	5.99532965501498
LOC440350	4.13417294365811
FJX1	5.88769893487707
CLCF1	5.18278835003846
AMELY	3.18768884848929
PHTF2	4.38546919215096
IGSF2	4.04014404224235
TFF3	5.21322854484635
NDFIP1	8.6605016036988
IQCC	3.66202408757746
CUTA	10.4083202808047
HEYL	3.59011403302727
FTSJ2	5.11474682068457
APPL1	6.9040573937964
TNR	3.09346076515335
WAC	7.46755766620907
ADCY9	3.87261946318582
PYCRL	4.22934795141596
PCGF1	6.10626420100134
PTPN13	5.91194782583458
AGPAT7	4.83200851788547
SSTR5	3.99444986262260
CDKAL1	4.12731899501783
PDYN	3.38090926404761
SFRP1	3.59204190945042
VAV3	7.88008298334028
MTMR11	4.06834351208029
SUOX	6.2443722558656
IDH3B	8.30386294918838
STXBP3	7.92314991329734
EIF3G	8.34093479273281
GOLT1B	6.13238550840265
ARHGAP22	3.51773101338671
NPFFR1	4.69331179375242
NPC1	6.08783880703236
ALDH9A1	8.50375405498312
ICAM5	3.29736117357455
ADD2	3.66449090453811
RASSF1	4.58424308993525
PITPNB	8.73947882207822
PAPOLB	3.24447634963791
URM1	5.56862555659917
TMEM106B	7.87074341977092
LRIG2	5.44346578574936
SLC27A5	4.589302655301
CDKL1	4.06687966281679
PRODH2	3.37060307361079
SFRS11	8.74559626720887
IL7	3.30065419263741
SCN9A	3.61088246078714
BTG3	8.79129397142554
PAK2	5.80368496389937
ATP2B1	7.01354111196329
GATA4	3.74646942155579
PRKAG1	6.46204438822075
FAM64A	5.45411162296743
ATF7IP2	4.82846716155307
EEF1G	11.7036631439369
INCENP	3.565013497424
SMAD5	5.68776469683381
GARS	8.12563560138568
CDK10	3.86225519881285
HLX	4.29852312247735
ELAVL3	3.66831868089446
MDM4	3.44124199167842
GNL2	7.56732563010759
CDX1	4.39394539254876
PFDN2	8.46904791290268
ZNF200	4.77245332076774
NDN	6.69005532337036
PRR3	4.62697182527657
HBA2	6.00573230133475
FBLN5	5.12436825531449
PUM1	8.54335744579476
CCDC88A	3.41815668492711
TNNT1	6.0166168656017
KLHL24	6.97305452145888
HNRPH2	8.02628382490105
RAB7A	7.50337326265756
SGPP1	3.16419448614332
PMS2	5.70677148676522
ARNT2	5.61370798168656
CBR1	5.28788664771184
ITPR3	5.30543696101549
BIRC3	7.01759309065765
NRSN2	4.90416730725688
SPOCK1	3.53333032646980
H2AFY	8.2430849084676
RXRB	4.55311938636395
ZNF638	7.6572824637595
APBA1	3.4674781879076
RAB2A	6.46605529564194
ACTN4	6.24629351361795
FXC1	4.79944902524195
C6orf162	4.29125657334488
HPSE2	3.70639673526692
PLCE1	5.00633327017434
INSL3	3.1880572479968
PTPLA	5.2080863764707
EIF2B5	6.04047635569741
DLG1	5.30692236964519
PINK1	4.85212075003369
TFIP11	4.80051682905075
VPS33A	5.05442082708244
SKIP	5.00492216437849
GRAP2	3.12948474340425
GAPDHS	3.46638482366773
POLR2G	8.82965432141134
CNTNAP1	4.23069392578750
PSTPIP1	3.41689221434685
CYP26A1	3.89852204797689
APOL2	4.90734822618091
TACC2	5.15558846286033
CNBP	10.5428056448801
WASF1	6.44980985200903
HSPB1	10.8318329656078
INPP5E	4.42527315399965
COX7A2L	10.0072295484335
HSD17B1	3.68224742146553
ARRB2	4.27953846331327
CUBN	3.88972201911975
SLC7A6	3.80919661384985
IGF1	4.24050705350448
ITPK1	5.02160474914435
NAALAD2	3.45632608677821
G3BP1	7.91927734617187
HSD17B10	7.79752122447428
NUP155	5.86399329861754
CYP39A1	4.32082271739603
GLULD1	3.08424086393701
RBM15	7.04376825862484
AMZ2	8.16360484167622
GDF15	4.02018273088478
CYCS	10.495641459127
TECTA	3.15907662062395
CCDC46	3.32730894723785
GNAL	3.14894292738385
LPO	3.73379767221245
GZMM	3.84354367761572
PAIP1	8.51543480653271
DDX11	4.36213405659145
TAF9B	3.65065966122245
CACNA2D1	4.00814408194462
IMP4	7.37902319415879
SH3BP4	7.45223294399335
PADI1	4.32727125141782
DEC1	3.35231302308231
PON3	3.67462708926878
PROP1	3.27849653361817
UBB	12.0226140076756
RPA4	3.14587541016337
TCF25	7.0588716751063
NDUFS1	7.45131778037374
UPK1A	3.46189917806563
AES	5.71001382503434
PPP1R13B	5.28229592205983
TCL6	3.4556116780227
ARL2	6.76255357630519
CD2BP2	6.53107549603866
TOP3A	3.84554374442430
CHRM5	3.47730878188421
FGFR1	4.82671489022829
UGT2B17	2.94379744545048
CEACAM6	3.61882727861017
CERK	5.91788411060841
FXYD6	5.90429430385457
AP3S2	5.44105780861488
ZNF208	3.32714842474941
CARKL	4.23305086315283
HIST1H4E	4.71892308775365
GOT1	7.72407840377537
BBC3	4.58663320434028
CASP6	6.31020808737301
HOXA1	3.18253438607186
RCL1	5.1784349320958
RAB40B	4.89536985203834
PI4KB	5.68811368381551
LRRN2	6.36791220021813
B3GAT1	3.07584894990325
OAZ2	6.0261269289457
BET1L	5.03478133465773
NOC4L	4.52513161750404
FRY	4.0432980172427
C10orf12	3.34001169997945
AK3L1	6.0369447692425
FADS1	4.37236320476129
CSF3R	3.70768414103364
DKK2	3.09326409449247
POLR3K	6.27056053694082
LBX1	3.34800516483958
ATG2B	4.64768612209319
RHOT1	7.01095214227707
DARS	9.22356795964625
EPS8	5.7716326275253
OXT	3.23796993811647
C10orf56	4.96183613129756
ARL4A	5.35932946151181
CCDC64	3.95019606760079
DAD1	8.61721274996916
HERC2	5.91165878023692
HSD11B2	3.56330614778231
USE1	6.11395291073802
FAM96B	8.07530449762775
HNMT	4.81501284992835
PCGF3	4.85948843585087
BSN	3.80022521234475
CAND1	7.17815983224635
ACTR10	9.07457987467557
NASP	5.93036639378548
C20orf4	5.63479310675322
ACSBG2	3.33578831983444
COL9A2	3.71549703457795
RWDD2A	4.95636933262958
PALLD	6.79250565064094
GPC5	4.20865648476438
CENTD2	4.73504950187753
TBL3	5.44730019385042
TLR1	3.76688108607917
LMO6	3.58315738855379
CCDC106	3.79478935812037
KPNA2	8.72888749061613
PARP16	4.63317562122042
PDIA3	10.3862545808884
MACROD1	4.34100349850342
SFRS1	7.92702721895522
DCP1A	6.37881779925747
TMCO3	4.42884113673464
NTN2L	3.2197623270523
CLN5	8.216309956517
BIRC5	5.0775379573335
PRR16	2.89551177036271
FAM63B	3.87129859174638
GLE1L	4.09033375224621
CES2	5.02382032968844
GNAS	9.68507330718857
KATNB1	4.27516641686737
CPLX3	3.76042098586313
WNT8B	3.55926644844301
TSPAN13	7.5885932973897
MRPL52	3.69739034101423
GHR	3.98471458219358
DUX4	3.93143989322198
BCLAF1	7.38237903445942
GOLGA3	5.1936074727571
CLEC4E	3.60093328512434
SCUBE3	3.87725651363139
UCRC	9.84340287987798
CDKL3	5.60524144440528
MGAT4B	6.54964203392948
BBS7	3.639305596592
ZNF345	4.78893922511221
RTF1	6.08060578951778
SERPINB9	4.19031254896723
DHRS7	5.12431650324795
RIPK4	6.67440921015815
PLEC1	4.3902459859676
PIP3-E	3.54241034306859
KNTC1	4.76442102230802
EXOSC2	4.83462140132557
MS4A2	3.08036913298829
FGF17	3.63548587079446
WDR59	4.49244490099755
LAIR1	4.12704105931109
EVI2A	5.09887270010702
IL17RC	4.00649421675813
GTF3C3	6.34204712507243
HS3ST1	3.88873990502917
ITGB1BP2	3.19519556065200
RBPJ	8.56992350186325
LRRC8D	7.55608969151878
ALDH18A1	7.26058952246653
INE1	3.6162042098543
TPI1	9.57029025706024
FLJ20035	6.78279599781214
GATA6	7.82332233706913
CABP1	3.31706532012533
RASGRF1	3.47789287457886
C4orf15	5.39722678130473
ALDH2	5.93111937040001
DAPK3	3.30548900885657
C3	11.5661729889929
EMP2	6.24157415532708
GJB1	4.85027412691432
PIN1	5.51840535557668
SLC6A15	2.94565574251151
POLE3	7.01474533776569
RIN2	9.11202009028586
CTSL2	4.55186230585328
APOC4	4.12671234895025
CYorf15B	3.16652813182612
TRIM2	4.64937811170477
CP110	5.71998179153935
KIAA1622	3.02490427874986
DNM1	4.43821811144088
HYOU1	8.3053959059124
OTUD4	5.62024578307219
USP7	5.91290285500205
ZSCAN16	5.96685226200864
ASCC1	6.89355447038983
OTUD3	3.86618980167353
YME1L1	9.12165097207776
HNRNPR	8.59899375788956
SERPING1	8.40137068976757
TPCN1	5.72471628241993
STARD13	4.3881799809996
PCBP4	4.37162963464481
ADI1	9.02269442667203
ASIP	3.02317887743676
CDH10	3.44579070978155
WBSCR22	7.322097453461
SCP2	8.18167745819176
KL	3.22111830278348
SLC35D2	5.76977570947105
MAFK	3.25273443136752
SON	7.5649775752581
SBNO2	4.09031355907525
RACGAP1	7.20716226306796
SC4MOL	8.17759366065773
SLC6A6	3.34260181695773
OBP2A	4.64623611660551
PSMD3	5.17514595582155
ERLIN2	6.02002432192203
PPP1R9A	4.57383068176351
RAB35	4.34721489268155
PDZRN3	4.78301989770227
AVEN	5.28682211424032
FLJ21075	4.0970811600153
BCAM	6.84160724697004
C14orf132	3.67204922421799
PCK2	5.85848134228518
FKRP	3.4346530406428
HLA-DRA	10.3905372709015
GUCY2C	3.00258739319625
RP11-125A7.3	4.94575637139739
BARX2	3.22637455939308
DAO	3.15133201587225
EDNRA	4.23588013161252
NIPBL	5.73869336316954
ZNF331	5.68391019483932
PPP2R5A	5.98474273986809
HMGN4	8.4902302575936
DDX39	8.44577050699447
EFHC1	5.9670542728066
EIF3M	9.42009077631484
SLC17A3	2.95558339910924
ZNF24	6.03574870501182
ASCIZ	6.5274959771601
FNDC8	3.26903962041004
ESRRA	4.92386868255289
PTMS	4.61033460441361
PHF7	3.63897541309516
PIP4K2B	4.68317657420273
IRF3	5.81266010762087
GPR19	5.29372211057686
HHLA2	3.43884920145712
GMFG	5.25458289309387
BDH2	7.58187072572016
APOBEC2	3.56725064993939
PRSS21	4.67471565386279
PENK	3.51007718653685
PHF16	5.30627770737371
ZMAT5	4.40272467774698
SMAD9	3.00913306197918
SLAMF1	3.44488585262023
RGL1	6.4570833648936
DLGAP4	4.30799232354164
MBD5	4.33335915961938
PHLDA1	4.45722780786091
BACE2	7.48216305962802
APPBP2	7.03876982357838
LIF	3.9631129504811
OXTR	3.15994615089968
ACTC1	3.58000386960433
USP19	3.34790287419364
SUV39H2	3.08001822433332
ERO1L	5.40083605936672
ZNF395	7.13783434916682
CNTFR	3.5003099261586
HIST1H2BL	3.08718246205293
WNT3	3.82256995574719
ZNF549	3.68534808380387
ZNF467	4.11356556817386
SLC25A21	2.90887230854565
IL5	3.38029326838624
CLSTN2	3.61034080049868
LSM12	5.88864553041664
KRT37	3.04859246974903
NACAD	4.14217282440433
NAG18	2.82080573192732
PTGES	4.42227282310128
GDAP1L1	3.06337845770331
MFAP5	3.09495329843221
OPRK1	3.22349062841595
C12orf4	5.12936132097774
NTAN1	5.02519939119437
CST3	9.5595311349925
WDR6	4.86605836806689
NUP88	6.99331314821798
CD300A	3.77509552109184
FCGBP	5.83358009693853
CNIH	8.75953012923413
VASH1	3.61496354184562
DHX16	5.95653949534175
SLC35A5	6.70739778733817
CLEC3B	3.49425487839217
ARL2BP	5.14235935600983
C10orf79	2.99784861355802
ZNF79	3.75788620694008
CRP	3.42386261410482
OCRL	5.17353181898203
GLA	6.29304162319488
NEBL	3.81971991183236
HSPA8	10.5110313865269
DIDO1	5.27692193575113
PLA2R1	3.05004325441967
NGDN	7.06378790175761
CBFA2T2	4.54018066962633
SAC3D1	4.99158784265501
PNOC	9.05612880734547
PIGP	8.24328644552635
AGGF1	5.32999815984224
PRRG1	5.0600672064933
DPF2	6.27844024147184
MYH13	2.98350606537221
TMED9	7.99803341449842
TRPV5	3.67524024987822
UGT2B4	3.37797832556270
PJA2	8.27437189659144
COLEC11	5.9207547269752
SCYE1	7.50906531572877
MED12	4.79072145220518
CARS	6.74149054301005
MYH1	3.24214223637815
CYP7A1	2.93313601719943
PHF1	5.83536598330504
LOC644096	5.11603676690001
FRYL	5.99970923402967
RHOBTB2	3.75955014197174
MMP27	2.98301080276656
ZNF432	6.28308510218937
SRD5A2	3.92198172761361
UTP14C	8.23483774576483
RABEP2	4.38902772530532
VWA1	4.45185263939483
FUBP1	5.73622508763621
IGLL1	3.69008986136353
KIAA0586	4.40242309169311
IL27RA	4.22354645461543
STON1	4.97045657599638
IL5RA	3.35550783946197
PERP	7.8540038338128
SMPD2	4.22231866346277
TNFSF12	3.90866803015806
FN1	7.68454093234728
MTR	6.69566765042608
CSRP3	3.44868524231671
MMP20	3.06429954347012
PHLPPL	4.43906550801731
CBX6	4.86321607854529
DHFR	6.46689185351316
PRG3	3.26401858474831
ALPP	3.82461521671711
ASH1L	4.66699391383908
CHRNA2	3.82150190978970
PPP1R12A	6.22990458835241
RBM38	6.34840304295898
ZNF7	5.59427391153727
RDH8	3.39161516957168
GPR132	3.7702855137598
DGKD	5.04914127690521
TPMT	5.56439932620119
ATP1A1	9.01398299956567
SERTAD2	6.34514220799323
C5orf4	4.57698710176761
ZNF672	5.89090585108911
PLXNB3	3.41458485593245
FAIM3	3.85378459404092
UBQLN2	7.85487133110672
NR1I3	3.23308539629873
ACVR2A	6.27050792648237
YWHAZ	10.0697069031507
LILRP2	3.40130050233586
GNAO1	3.27301896884124
OPA1	5.42674104401801
RPS6KA6	3.43612006662791
RPL10	12.6574645646055
MMP23B	3.29633862329807
PFKL	5.14661171218309
TMEM140	4.60038265774329
AURKB	5.16727816968985
IFI16	9.82788828109516
CSTA	5.46604832332546
PRPF39	5.8833588792438
DISC1	4.13723601902463
USP4	6.62001337910909
OSBPL10	5.94746411664692
CAPN6	3.27320640583159
CLTCL1	3.64687936433315
NUAK1	5.53176659074734
ALG6	6.42070479054725
NPPA	3.92965392509691
LAMB3	5.86453718865399
PPL	7.00895702697561
LRTM1	3.19136726156452
RRAD	3.48123441359370
TIPIN	4.96812737674195
CARD14	3.3329618891211
RBM9	5.81773482480764
LCN1	3.39372653351721
RALGPS1	4.03293559127273
NCOA3	5.68677278843163
CCDC6	7.98732005394536
RASSF4	3.8290722385196
MTHFD1	7.22318008337163
FCMD	4.78391984455495
IGHD	3.40999825910530
PLA2G6	4.31109194378764
TPT1	12.0452954020998
S100A3	3.81167366771855
SEC63	6.85127190200697
C10orf59	3.23300754922498
TOR1AIP1	6.56927537064783
PAFAH1B3	6.43550520378057
CEBPD	7.70415610270946
ZNF107	4.39834641082493
ALDH6A1	6.65213313705472
G6PC2	3.64743976128439
SNTG2	2.81214978190602
GRWD1	4.80846108339777
FLJ22222	4.59513578152578
BCKDK	5.39662032792146
CTSB	9.70234117475435
PFKFB1	3.32213776089924
ZFP36	7.13221431652831
SVEP1	3.36268870431836
PXN	4.33126126377791
TNF	3.89234158671344
SIRT2	4.68486031663519
C5orf21	7.44067657378036
VIL2	6.84860441244405
DIXDC1	4.37641649172261
GANAB	7.2426334911826
PDSS1	5.40142563932538
GRM6	3.32271129762959
NGFR	2.99245529156888
ATP8B4	2.99290109156776
MEIS1	9.832484343596
BMP8A	3.53636212748683
NGFRAP1	9.79081460144903
EDAR	3.77151284320965
NEDD4L	4.05733619927719
CRYBB3	3.69052844327442
C6orf60	3.58539995825477
IL1A	3.0687035029872
GNRH1	3.16281494536801
PDGFD	6.17608866851812
CACNA1H	3.48639952788776
TXNDC3	3.28078761659004
ERCC1	6.13640776586088
CAV3	3.45654191958543
HARS	7.12559366871704
AQP8	3.55066131068412
CREBBP	4.80719747563418
ITGB1	5.43389802523534
SPACA1	3.19499410288315
ZNF254	4.22933826887331
PARK7	9.50126489533006
PAX1	3.10308190484516
PSMC4	7.35655674596154
KCNH4	3.65009032161522
TUBA1A	8.87417690543584
PRMT8	3.45714851008638
SELP	3.91717646912035
PSMD8	8.2867389365015
SOX10	4.00251700493992
HTR1E	3.54998602343668
RABGEF1	5.39258470819484
EPS8L3	4.0335569264823
MAP1LC3B	6.99478432460933
AGXT2L1	3.02566306566121
CYB5R4	5.87888153582877
MEMO1	7.31439004249052
LRBA	6.08339459715492
TRAPPC2	5.74757172254507
FLJ14107	3.55708525452701
FNTB	3.96414799744683
MYST3	5.16563925503443
KRT8	8.15034121418003
AURKAIP1	7.13076001418623
LMAN2L	7.27647331698735
C1GALT1C1	7.92030641899706
DSE	6.88111209312103
FHIT	4.33408488552849
OSBPL3	5.63928053179986
PPOX	6.24384136243465
SLC39A9	3.85535849884305
EPB49	4.54155383852533
LOC137886	6.46863858405676
C7orf49	5.4193462323644
RHCE	3.21011377657144
CST8	3.50901697558072
ATG7	4.14157629123044
SPP1	10.5521250699347
GLI1	3.24236513180987
HYPK	8.14084677334381
SFTPD	3.91938065022601
MCFD2	7.65401284391062
ZNF157	3.31961920422533
EPS15	7.13510506235289
SFRS2B	7.42605944880376
BTNL3	3.90822557210318
GPR23	3.34515723620126
TRPA1	3.23405959272615
ASPSCR1	4.31958268504329
GNS	6.59763920682479
FDFT1	9.21988297876266
ENO2	4.19168728966754
CBX1	7.76354306757739
PTGS2	3.77130619440638
BMP7	4.05987104489686
CCDC90B	8.08520109585007
LRP5	4.34499164649418
UBE2D3	9.52729658917375
ARFGEF2	4.86736632078134
ARR3	3.52234985167188
MAP1A	3.49486730071702
NEFL	3.03953139479665
CD2	4.34796070916194
FLJ23861	4.21254774048818
NAV2	4.58168848110292
ENTPD2	3.50495157933497
COX7B	10.7233067016871
ATP6V1A	7.3606870359638
TRGV3	3.48907460722548
ANKRD17	6.96101933479844
ADH1C	3.28036823697254
ATXN7	4.09120179132776
IL21R	3.33309842053019
CHN2	3.84484365816848
HAS2	3.47633188374596
C6orf48	10.5321746904099
TGIF2	6.7051813903118
KIAA0241	4.23752566982715
IGF2AS	3.64123207367337
CYP2C9	3.34739901733176
DNMT3A	4.88219132305781
CNOT7	9.5945007034113
FCAR	3.21517243971403
SFRS10	7.59675836181857
MARCH3	3.34258784714634
RUNX1T1	3.33449439515575
CTSK	6.56035837580181
LRRC61	4.72362709668815
HNF4G	3.22475730724107
LRCH4	4.28253885795664
PSIP1	6.74833803083806
AP2B1	5.7033502193583
C7orf28A	4.58032332768051
SMCHD1	6.25235229756948
EIF2C3	5.24263785197365
S100B	3.07560090360411
BMP2	3.55056573270196
POP7	7.03482548799314
UGT2A3	2.87982514721258
ESR1	4.59538554558637
ZFPL1	4.08877853564105
ARHGAP12	6.51473596242236
PGGT1B	3.96877110222284
LRRC19	2.83040195427003
ZNF767	4.42153377055814
DEPDC6	8.30361075834779
SLCO1B1	3.18256181512145
SST	9.33079012240091
NACA	12.0446130731383
KCNN3	3.95577990046517
GLOD4	6.85874311578811
SCCPDH	6.01862909716152
PRF1	3.89478372479385
LST1	4.26354114969906
CDK4	8.31003385912777
TCF15	3.60790820081557
PARC	4.58764522733206
PRMT1	8.4220174004707
ITIH3	3.47061866228382
PPM2C	5.22050940798348
TEX10	7.0658223719233
EDA2R	3.34241246703458
LOC283345	4.35923252919804
NARFL	4.68462899745382
DENND2A	3.90170778393704
C1orf103	4.57600864388114
DMXL1	6.86798903951893
KCNAB1	3.48665681399922
FLJ20254	6.41324622028221
RBM3	7.92668246244357
GPR1	4.78051093276224
DMTF1	7.28794693931286
HTR5A	3.09734660065625
MXRA5	7.14014123229994
GRM1	3.43259656743543
SCFD1	7.14726626715011
RAPSN	3.52355573475814
ACOT9	5.89099052571507
PDE4D	3.22365530212718
TRPC4	3.04615681276682
EPHB3	5.38125354162303
GEMIN4	4.69067315137845
RAMP3	3.38163113562331
CNTN5	3.44302054201898
DLEU2	3.99443458341025
TSPYL5	6.91914293070383
GRTP1	3.94575288923731
ITGB8	4.02452913175659
GAP43	3.15533553317078
FRS3	3.83993313458588
PDE3A	3.47615534126183
TNFRSF10C	3.33932687696259
JMJD5	3.83696809068294
OTOF	3.28356953709466
TEX14	3.11775072910184
XYLT2	5.00967572986887
HIPK3	3.39086968373488
XPOT	7.94484331125488
RRH	3.35854295543137
CDR2L	6.47239696176516
GAL3ST1	3.45878331728935
DHCR7	4.36025756364185
PDZD7	3.77189633960344
FGFR4	3.72435074417325
CRAT	3.88302171129121
C1orf217	4.84531527009224
SLC19A1	3.63961219098598
PPP1R14D	3.2402834340031
LIMS1	7.51114494548351
TMPRSS11D	3.45204324424724
TRIM14	4.99965109100513
PIK3CD	3.99135524101821
MFAP3L	3.25071925708886
DERL2	7.31546649821624
SLC7A11	5.16886657601508
FHL5	3.27825192331563
OR10H2	2.9521033063327
ACAN	3.52790683712783
BRWD2	7.14188698064933
PPM1E	2.93455222134432
DCUN1D2	5.67123783586578
TINAGL1	3.69169155826311
C3orf36	2.98245209073869
DOCK4	6.31336427065118
ENOPH1	7.77749883853462
FAM127A	8.13319851012154
SLC5A3	5.8895578073914
ARPC1A	7.87642607831645
CHST2	5.90995688112941
SPATA2	4.78666218238705
PGLYRP4	3.32586538519880
RUFY1	6.81070743718828
NTS	2.87668995512877
FRMD4A	3.67859229524219
RPS4Y1	4.91843272179085
BCL11B	3.2279205423045
TNFRSF8	3.74292789969594
FOXE3	3.27502087995553
PTGIR	4.26528639393636
ART4	3.16160430400284
EVX1	3.78036494819975
PRM1	3.16862101312777
GLCE	4.56020383644592
GPR18	3.62709220542865
ACAA2	7.59258911389805
PIGK	6.17481431437754
HIST1H2AG	3.95650954106986
C16orf67	4.26388609911109
UQCC	6.92189231677437
PLS3	6.79739476344394
DAG1	5.51781617923771
WWOX	4.15083979827113
GTSE1	4.40819068602969
GP2	3.71150692175441
CHIT1	3.36940884409891
PLOD2	7.68437409683048
RPS24	12.8428382090434
KLF9	4.59069794256464
TTC27	6.61572369405272
PYROXD1	7.16373565578268
MIA	3.81848963375277
TSPAN2	3.31715753501466
MRPL9	6.81871810555499
PCSK2	3.42247199570037
PI3	8.84948699704124
RPL24	12.1625631258943
HIST1H2BE	6.2172952471063
CD86	3.94126642865763
CALM2	11.4596416098054
LFNG	3.12636891074493
GYG2	3.87121783051223
INTS12	5.87410437478418
RAB4B	4.96003711832239
CTSF	6.93380868719811
HUNK	3.53186925099033
GNA13	3.53175064979946
B4GALT4	5.18803158386658
TSPAN31	7.10760165674369
CHD1L	5.50338017822789
CNKSR2	3.46310898268209
C1orf156	6.09640906012296
IBSP	3.32213322120991
FUT8	7.72007868219969
TRMT11	5.78665909182203
AGA	5.6596852170721
GFRA2	3.54158195969711
WWP1	6.25228891160713
B9D2	4.51574482749219
CPZ	4.50933393659144
STAT1	6.88891136121514
PTTG1	9.4849611458469
TMEM62	4.63899993098882
COL8A1	3.14933980709511
RBPJL	3.16740941686327
CASP8AP2	5.41580506860352
SSBP2	6.91922623702973
MMP12	3.19383979805188
NME4	5.9691291402866
LOC55565	3.97563415398902
GABRA1	3.51341702067552
PEX11B	7.86747652019488
HABP2	3.65973834359913
REEP1	3.32948554612807
C9orf156	4.4687249578856
SMARCA1	6.0796394009781
WEE1	5.3730762175646
APOF	3.06779736805494
GCDH	5.59480193633016
SSR4	10.8057954252880
SPAST	5.6857568896268
RGS1	7.48433036518104
ACCN4	3.76620313865495
PLXND1	4.4042547951843
FLJ20489	5.29320837158987
MLCK	3.24018529835727
INTS5	5.20552779210822
BSG	6.91705734144021
PARP8	7.28621917850729
ZNF215	3.41476290284564
TEAD4	5.55931570155769
PDE7B	3.21836176324800
MS4A3	3.00759467865796
DTX4	6.74130382832511
EFEMP1	5.38732227108852
TNRC6B	5.37197919011715
TULP2	3.28602679519083
RERE	4.16808078067219
BNC1	3.41520947167956
FGFBP1	4.06475871488874
TIMM8A	4.83148759569964
PIGB	5.60664490152059
AJAP1	3.54588323753734
COMMD8	6.78122562336487
TRIP11	4.18547450768027
SLC25A42	2.91004474661846
SYP	3.72879741631044
PCDHB6	4.46505816129549
FLJ12716	5.13305909475764
FKBP8	4.29209902015617
KIAA1109	4.34727099776247
PTPRC	5.01953711384134
POT1	5.88280077506516
CCT7	8.17942698361368
MMP11	3.79312768364461
MYO1E	4.31077543178587
EEF1A2	3.90481402798159
MIPEP	4.84056319524718
ZFX	4.55518333540845
UCHL3	8.13327895402734
LRFN4	4.80929878482458
XCL1	3.09996558904646
CARHSP1	6.67157000421618
GREM2	3.19989036960392
CCDC102B	3.61285342775421
HDDC2	6.06829463167336
SHC2	3.75093295792236
SDS	4.0557638445257
CASQ1	3.48658292258936
LYPLA3	4.65545505818791
INPPL1	6.40718048458862
SLC25A40	3.85130755471295
IHH	4.27195180772971
CHGB	3.00540507996213
COL9A3	3.39527118820386
C2orf18	4.32783096733862
DDEF2	7.96603698071672
BUB3	8.07482744341042
C6orf211	6.75682321172914
FOXD2	3.86589266729036
GGH	7.64777844166647
GGT1	3.1989923032389
ADARB1	3.76216667540691
VPS35	9.7129744483515
CNN2	5.11231811765593
DBP	4.16236028630482
WNT1	3.23419630789826
COL5A3	3.78196206487552
RHOD	5.40195015901692
ASNA1	7.61263422691844
WDTC1	4.89751405749432
COL4A2	7.53570621272919
HEBP1	8.39636816264334
SLC1A6	3.96671208719722
LUM	8.86765353807249
C1S	9.93950128970833
TCF7L1	3.627385151602
ZCCHC6	5.89364583990921
ME2	6.4763810843144
PAGE1	3.46449190670973
DTX2	3.78050782899177
KPNA4	4.08570212171235
H3F3A	10.5044769077951
GLO1	10.0906270867578
WDR61	7.61320572134509
CD302	4.84430531901555
SIRT7	4.60995422648891
D4S234E	4.88148648936941
RABIF	5.51858580724284
DYRK3	4.3430306107993
PKIG	7.11175717681038
PFAS	4.93510694464839
ALOXE3	3.42367145468960
RPLP0	12.2913101190436
RBM34	6.909870749451
MKNK2	8.23531688389123
ZNF528	4.12151928933351
U2AF2	4.80006945519784
SEC16A	5.43777619681155
EFNA5	3.31387365047578
ZNF44	5.19976473984932
FCGRT	5.73494245141247
NOL4	2.97879170490004
CCS	4.92676162531866
IGF2BP2	7.90118509764268
MFSD7	3.39168504321970
OR1D5	3.21340907920005
SIX6	3.50993673161561
CCR6	2.96683607176567
TSSC4	4.19185789211061
COL11A2	3.48002258024031
