Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A07_543620
RIPK4	5.4692664474455
PLEC1	4.48114077684378
PIP3-E	3.67398348588859
KNTC1	6.40900836362835
EXOSC2	5.72590988150691
MS4A2	3.07882902296243
FGF17	4.7455156416981
WDR59	4.41755806663376
LAIR1	4.41045135150399
EVI2A	5.23466791235730
IL17RC	4.01411533508821
GTF3C3	7.0339409885493
HS3ST1	3.57834977035684
ITGB1BP2	3.36253300709254
RBPJ	8.72175235971655
LRRC8D	8.36020343516354
ALDH18A1	7.85172474028618
INE1	3.65487559284521
TPI1	9.68836397580664
FLJ20035	5.70984486247166
GATA6	8.50419610412682
CABP1	3.34930782398527
RASGRF1	3.40163148624231
C4orf15	6.54986396824221
ALDH2	8.6582747982227
DAPK3	3.52633314867046
C3	9.66243901200232
EMP2	6.60614243546081
GJB1	3.92616521840756
PIN1	8.19097695710711
SLC6A15	3.24114903901635
POLE3	8.1691094967959
RIN2	8.51278916049956
CTSL2	6.68515075050336
APOC4	3.87340318226407
CYorf15B	2.96047316215858
TRIM2	6.14173250169992
CP110	6.36711782630119
KIAA1622	3.09717891730734
DNM1	4.57766266226902
HYOU1	8.74256180783592
OTUD4	5.35058300655037
USP7	6.46974998808844
ZSCAN16	6.92491812964303
ASCC1	7.53625385686687
OTUD3	4.52776798813789
YME1L1	9.04140081121944
HNRNPR	9.25224472748958
SERPING1	9.23965562920426
TPCN1	6.06271434517867
STARD13	4.60942270121859
PCBP4	5.08660032316097
ADI1	7.97121655526455
ASIP	2.92618286712224
CDH10	3.573588020637
WBSCR22	7.32952044685989
SCP2	8.4568872851683
KL	3.1636318652806
SLC35D2	5.91990596782723
MAFK	3.55867539663706
SON	8.30855595719432
SBNO2	4.00409596627233
RACGAP1	8.68577517250658
SC4MOL	7.86241573673539
SLC6A6	3.23669014495243
OBP2A	3.75817694946025
PSMD3	6.3380859200209
ERLIN2	6.15906599269861
PPP1R9A	5.68789975381317
RAB35	4.61488313606162
PDZRN3	7.54442716118078
AVEN	6.02454570182173
FLJ21075	3.75410253818833
BCAM	5.98970112256099
C14orf132	5.17005218656086
PCK2	5.90444379999469
FKRP	3.42776794759922
HLA-DRA	8.6983296155455
GUCY2C	3.20336607694490
RP11-125A7.3	4.93221619401667
BARX2	3.33162224044399
DAO	3.25608614055119
EDNRA	5.04712607603778
NIPBL	6.45292528095628
ZNF331	6.37769759819949
PPP2R5A	6.4069825619725
HMGN4	8.86456335293732
DDX39	10.3834659439660
EFHC1	7.3378335181677
EIF3M	9.66202756570085
SLC17A3	2.967301644714
ZNF24	4.75529031846738
ASCIZ	7.01693917449095
FNDC8	3.29315208914330
ESRRA	4.47995044455418
PTMS	4.54143272217259
PHF7	3.52013738416211
PIP4K2B	5.52438556268442
IRF3	6.52603793567407
GPR19	6.28467600473919
HHLA2	3.34232741424589
GMFG	6.10479548455394
BDH2	6.7906954051293
APOBEC2	3.74957076589001
PRSS21	3.79252411893710
PENK	3.3711543425904
PHF16	6.19888487528315
ZMAT5	5.10905492322767
SMAD9	3.08013064803447
SLAMF1	3.12880995762282
RGL1	6.96783987513007
DLGAP4	4.31371287137975
MBD5	5.07223435679424
PHLDA1	4.85126932811442
BACE2	6.06480327568132
APPBP2	6.78775214065989
LIF	4.12693963487486
OXTR	3.57555274932536
ACTC1	4.62205718320989
USP19	3.47444851569275
SUV39H2	3.83135595843413
ERO1L	5.25122595167753
ZNF395	7.28395465134307
CNTFR	4.2627261513303
HIST1H2BL	2.72781391224447
WNT3	3.45218316436659
ZNF549	3.31938960034339
ZNF467	4.49727053172211
SLC25A21	2.88492284474316
IL5	3.09470046263937
CLSTN2	4.18199706555351
LSM12	5.69192185436549
KRT37	3.02733858738089
NACAD	5.51762085489269
NAG18	2.78921402421584
PTGES	4.11831568251226
GDAP1L1	3.02712999195979
MFAP5	4.53249029078376
OPRK1	3.45516414605647
C12orf4	5.68026121609687
NTAN1	5.78232649487184
CST3	10.6323684723535
WDR6	5.31483490714962
NUP88	7.32695648714296
CD300A	3.79559589732991
FCGBP	6.76285341396369
CNIH	9.5368412430564
VASH1	4.21379128651431
DHX16	7.51705803837991
SLC35A5	6.70967135822788
CLEC3B	3.9447386873071
ARL2BP	5.86605874549568
C10orf79	3.63236625337502
ZNF79	3.77276822055357
CRP	3.24648865914021
OCRL	6.30106995083634
GLA	7.02072854888207
NEBL	3.83777035409057
HSPA8	10.8253855553916
DIDO1	5.92134801655573
PLA2R1	2.91524918223935
NGDN	8.04316883255445
CBFA2T2	4.62236612410612
SAC3D1	7.0776729012819
PNOC	6.95174661907528
PIGP	8.20230410878171
AGGF1	5.74959705467538
PRRG1	5.66163057073045
DPF2	7.66593786303268
MYH13	2.88448971853655
TMED9	7.79464689337287
TRPV5	3.53017233799428
UGT2B4	3.10968832468865
PJA2	7.67521881735161
COLEC11	6.46266451953665
SCYE1	6.65685961764368
MED12	6.29400296888287
CARS	7.73634236642789
MYH1	3.23264386579956
CYP7A1	2.65767825843921
PHF1	6.74345662641073
LOC644096	7.27598038536193
FRYL	5.868143287456
RHOBTB2	4.61336199386013
MMP27	3.04209718857980
ZNF432	7.04795694928839
SRD5A2	3.55056843339527
UTP14C	7.743474089786
RABEP2	5.39812834897535
VWA1	5.17260696510572
FUBP1	6.41460124232731
IGLL1	3.69356235538188
KIAA0586	4.58825038463275
IL27RA	3.70955252206981
STON1	6.09070057257071
IL5RA	3.27700412008194
PERP	7.08419511493696
SMPD2	3.91192643734752
TNFSF12	4.06590288271406
FN1	8.20239797958805
MTR	7.78938717749885
CSRP3	3.20683328180142
MMP20	2.88025322898478
PHLPPL	4.87227056844927
CBX6	6.5664047058391
DHFR	6.1793858262811
PRG3	3.07707533626389
ALPP	3.20841016012757
ASH1L	4.31650707334126
CHRNA2	3.64822974555282
PPP1R12A	6.55390415436513
RBM38	5.9527588403317
ZNF7	5.93722509322579
RDH8	3.23133999894646
GPR132	3.50888125195738
DGKD	6.23861596867037
TPMT	5.66938867112252
ATP1A1	9.00078265269633
SERTAD2	8.14997638565016
C5orf4	5.75228488024407
ZNF672	6.67501686208184
PLXNB3	3.35526814746416
FAIM3	4.35592461780973
UBQLN2	8.6652627168009
NR1I3	3.13826226799849
ACVR2A	5.94363310535301
YWHAZ	9.23496196580396
LILRP2	3.39923619471254
GNAO1	3.20556776295843
OPA1	6.20231666510329
RPS6KA6	3.56439839579276
RPL10	12.3579935549307
MMP23B	3.58043765738628
PFKL	6.20015896196226
TMEM140	4.17846547862220
AURKB	5.1035537103605
IFI16	7.93882202858137
CSTA	5.00581520847343
PRPF39	6.29703155587138
DISC1	4.2641314385923
USP4	7.58568029236802
OSBPL10	8.0893266571335
CAPN6	3.2663777984148
CLTCL1	3.63153811422879
NUAK1	7.52727737678718
ALG6	7.34933468865704
NPPA	3.69355363537695
LAMB3	3.01091578655365
PPL	5.0370020990696
LRTM1	3.0245482380394
RRAD	3.20635576792652
TIPIN	5.88540779176913
CARD14	3.15255362524361
RBM9	6.447304734685
LCN1	3.74780361394649
RALGPS1	3.8238319329373
NCOA3	5.93688222634344
CCDC6	7.54063085270805
RASSF4	4.32242620822972
MTHFD1	8.05258032208657
FCMD	4.86750904108213
IGHD	4.07213538528298
PLA2G6	4.63726608555352
TPT1	11.9144258285579
S100A3	3.23645980171106
SEC63	6.83702277618991
C10orf59	2.95087222006436
TOR1AIP1	6.33025768147356
PAFAH1B3	7.12365902730882
CEBPD	6.81162036449911
ZNF107	6.44324748170375
ALDH6A1	7.86633933647745
G6PC2	3.43192245067723
SNTG2	2.66809465163987
GRWD1	4.8304800038426
FLJ22222	5.45491460677528
BCKDK	7.26243268505535
CTSB	8.84446633422087
PFKFB1	3.47697247239791
ZFP36	8.04604404221754
SVEP1	4.19475129461744
PXN	4.25942016722273
TNF	3.21139611168191
SIRT2	5.29277896942395
C5orf21	7.54811717786115
VIL2	6.66603812679753
DIXDC1	5.83530872882395
GANAB	8.05016584526167
PDSS1	6.02121976110843
GRM6	3.18124523885945
NGFR	3.11387916949158
ATP8B4	2.94769240046337
MEIS1	10.3097581859536
BMP8A	3.64954290385678
NGFRAP1	11.5439950293691
EDAR	4.04303162374546
NEDD4L	4.06721359058935
CRYBB3	3.34915945178727
C6orf60	3.98011978689786
IL1A	2.96966001525282
GNRH1	2.94492577209406
PDGFD	7.05891938991199
CACNA1H	3.67172094492169
TXNDC3	2.98660869849013
ERCC1	6.65860931060976
CAV3	3.58010257900314
HARS	7.39763886215326
AQP8	3.55554227184853
CREBBP	5.08590079811849
ITGB1	5.25831442590156
SPACA1	3.06169881773639
ZNF254	5.00123276075173
PARK7	10.5586675734707
PAX1	3.12858217959775
PSMC4	7.8606355766012
KCNH4	3.49356829503316
TUBA1A	10.6787979406346
PRMT8	3.51660392430534
SELP	4.02960301114182
PSMD8	8.54746293906946
SOX10	4.01304761874218
HTR1E	3.51557556935822
RABGEF1	6.67320942370821
EPS8L3	3.61737408237047
MAP1LC3B	7.73195081762755
AGXT2L1	3.056334906023
CYB5R4	5.11904100231829
MEMO1	8.65155572961835
LRBA	6.29060613659661
TRAPPC2	7.08561590125166
FLJ14107	3.05565049866089
FNTB	4.76244317412857
MYST3	5.6358071135815
KRT8	7.67284775045024
AURKAIP1	8.63443474546002
LMAN2L	8.21229168798147
C1GALT1C1	6.65238931153175
DSE	7.49829776780414
FHIT	4.17789060917912
OSBPL3	4.93209595829108
PPOX	7.31852860497019
SLC39A9	4.20674148741034
EPB49	5.09158856665369
LOC137886	7.02299743904172
C7orf49	7.13643812007341
RHCE	4.49970723009755
CST8	3.46813950305931
ATG7	4.71142709925546
SPP1	9.40722107741833
GLI1	3.33606819257195
HYPK	8.39504023626363
SFTPD	4.10826138408348
MCFD2	8.13002516211322
ZNF157	3.31965379323967
EPS15	7.09677900308761
SFRS2B	7.34756933198865
BTNL3	3.93428557958142
GPR23	3.11756621953526
TRPA1	3.13114622315
ASPSCR1	5.34046313298685
GNS	7.21261660714626
FDFT1	9.07353050208072
ENO2	7.40732456451296
CBX1	8.9992160621088
PTGS2	3.63696828218337
BMP7	5.0256696547127
CCDC90B	8.33111895319055
LRP5	6.27000339600669
UBE2D3	8.59652692006022
ARFGEF2	4.79217834526953
ARR3	3.74717637649052
MAP1A	3.7641257634461
NEFL	2.92135655262279
CD2	4.28799131119472
FLJ23861	4.12453123063897
NAV2	7.25320564327134
ENTPD2	3.15141919739197
COX7B	9.82441506522098
ATP6V1A	6.51317446524758
TRGV3	2.98506868578079
ANKRD17	7.3465819032587
ADH1C	3.30571986153749
ATXN7	3.52850633479091
IL21R	3.37606973259804
CHN2	3.88797934503094
HAS2	4.15148562524439
C6orf48	10.3454583089333
TGIF2	5.89775582898796
KIAA0241	5.22574949567768
IGF2AS	4.08904890359504
CYP2C9	3.37058245512353
DNMT3A	6.65638569076693
CNOT7	8.97040022629624
FCAR	3.11749773575348
SFRS10	8.55804134904393
MARCH3	5.71133298705737
RUNX1T1	3.47135520397015
CTSK	6.61448508389188
LRRC61	5.62636464887943
HNF4G	3.20670736105814
LRCH4	4.57766116419102
PSIP1	7.77240026023324
AP2B1	6.91001335362585
C7orf28A	4.38708964851142
SMCHD1	8.0806038378701
EIF2C3	6.87204929502882
S100B	4.9076744400707
BMP2	3.56016032917316
POP7	8.0678749793725
UGT2A3	2.68347227323026
ESR1	4.14114623532227
ZFPL1	4.60842539400455
ARHGAP12	5.87075969055212
PGGT1B	3.59551917550807
LRRC19	2.75919596693055
ZNF767	5.91545389867595
DEPDC6	6.96660190885958
SLCO1B1	3.1074867241764
SST	10.0130425057051
NACA	12.3652899991970
KCNN3	4.15481316559846
GLOD4	7.51247356059457
SCCPDH	7.08114938324083
PRF1	3.8152879077607
LST1	4.18908208131132
CDK4	10.0548867952975
TCF15	3.69687554283617
PARC	6.03911283145136
PRMT1	8.71193116723187
ITIH3	3.49133763722329
PPM2C	5.27343821334528
TEX10	7.36408574951615
EDA2R	3.31185846629655
LOC283345	5.14812742272517
NARFL	5.06568877982126
DENND2A	4.95671708126854
C1orf103	6.34483456919101
DMXL1	6.09616581114567
KCNAB1	3.79736042508470
FLJ20254	7.47673520473202
RBM3	7.91865518296224
GPR1	4.27488399932599
DMTF1	7.87682491925017
HTR5A	3.26798550742915
MXRA5	9.71965264880563
GRM1	3.29039450923027
SCFD1	7.41144930932076
RAPSN	3.27628999620087
ACOT9	8.11722329242943
PDE4D	3.45436895778263
TRPC4	3.13560627750770
EPHB3	5.63155965053469
GEMIN4	5.59842307939189
RAMP3	4.31658330478053
CNTN5	3.41979652745080
DLEU2	4.38205878009418
TSPYL5	7.66776222336218
GRTP1	3.59108502928656
ITGB8	3.93405912486208
GAP43	3.13820319837
FRS3	4.08673749915214
PDE3A	4.29699879993504
TNFRSF10C	2.93864123903743
JMJD5	4.18551700398543
OTOF	2.9012608837012
TEX14	3.44891948231424
XYLT2	4.93473856235171
HIPK3	3.35472610582394
XPOT	8.54551588012051
RRH	3.05094533242930
CDR2L	4.67476898393359
GAL3ST1	3.6193224360094
DHCR7	5.39240206851837
PDZD7	3.73562594985838
FGFR4	3.1923134357782
CRAT	5.13814287609468
C1orf217	3.91795866044051
SLC19A1	3.74384303122068
PPP1R14D	3.14042024465982
LIMS1	7.39409956875086
TMPRSS11D	3.20684713986276
TRIM14	4.40908374646764
PIK3CD	4.33054765569095
MFAP3L	3.22359623974678
DERL2	7.86783232481779
SLC7A11	3.80678402326609
FHL5	3.29937782897647
OR10H2	3.01582115477032
ACAN	3.63334704200247
BRWD2	7.15064428955831
PPM1E	2.94429151534927
DCUN1D2	5.16075669633244
TINAGL1	4.19467901520513
C3orf36	2.98014384961377
DOCK4	6.06182899014539
ENOPH1	7.95585703943974
FAM127A	9.9565090093316
SLC5A3	7.28625626999443
ARPC1A	8.7791681791073
CHST2	7.43531036625742
SPATA2	6.19551023517541
PGLYRP4	3.44223318686086
RUFY1	7.88091028966011
NTS	3.89821756548956
FRMD4A	4.74310227968718
RPS4Y1	5.28390732993042
BCL11B	3.08633613760579
TNFRSF8	3.86482912493825
FOXE3	3.22770201307145
PTGIR	3.91058335494019
ART4	3.02400200292004
EVX1	3.84080999565858
PRM1	3.29154535927653
GLCE	3.98252337772614
GPR18	3.73677433678156
ACAA2	7.22808368334293
PIGK	7.30340033335913
HIST1H2AG	4.51617167399392
C16orf67	4.54311562362984
UQCC	6.7635847037526
PLS3	8.40440969280978
DAG1	6.24500164001004
WWOX	5.49496822718055
GTSE1	5.8215588390079
GP2	3.31584871909322
CHIT1	3.32597226872007
PLOD2	8.63392147466538
RPS24	12.4139381543872
KLF9	4.61743764619394
TTC27	7.86686499103444
PYROXD1	7.50300596184283
MIA	3.99038463929657
TSPAN2	3.76527658742428
MRPL9	7.31175067052938
PCSK2	3.3845802276515
PI3	3.27409415909646
RPL24	11.8747627405935
HIST1H2BE	4.993249735964
CD86	3.95136351769746
CALM2	11.8418109769499
LFNG	3.24878492703487
GYG2	7.07113105396516
INTS12	6.40671001726457
RAB4B	5.68169170107174
CTSF	7.06471234389416
HUNK	3.22836616298747
GNA13	3.51565857689453
B4GALT4	5.74633727746145
TSPAN31	6.7473307782161
CHD1L	6.2762029426201
CNKSR2	3.5692131263846
C1orf156	6.59089241238661
IBSP	3.57579519562338
FUT8	7.45268892589135
TRMT11	7.02211666474853
AGA	5.99629547107704
GFRA2	3.44703831487775
WWP1	5.34928608888473
B9D2	4.06255460965264
CPZ	4.26774782227351
STAT1	6.48882535044755
PTTG1	9.95806828671565
TMEM62	4.41719761725108
COL8A1	2.95910067702441
RBPJL	3.25529458415728
CASP8AP2	6.6569808018463
SSBP2	7.64912776265878
MMP12	3.14874328306976
NME4	7.81478916794177
LOC55565	4.17451795102540
GABRA1	3.59959712550999
PEX11B	8.17911986997028
HABP2	3.48204694999195
REEP1	5.42490104788551
C9orf156	4.77763799060844
SMARCA1	6.69175395371817
WEE1	6.8294618361165
APOF	2.98167989399309
GCDH	6.70153734356829
SSR4	10.3269636167107
SPAST	7.05041863521965
RGS1	5.52625194723477
ACCN4	3.5803294239599
PLXND1	6.07907130499134
FLJ20489	5.80797471265513
MLCK	3.65395917821975
INTS5	6.23500434431154
BSG	7.9865347487671
PARP8	5.78406287310669
ZNF215	3.41223787376960
TEAD4	4.56516752246143
PDE7B	3.19774162810944
MS4A3	2.88056657047734
DTX4	6.16750941398802
EFEMP1	6.95928909303746
TNRC6B	5.72990697207575
TULP2	3.44508900228938
RERE	4.789227956858
BNC1	4.30937046176834
FGFBP1	3.59339932984728
TIMM8A	6.34561897266939
PIGB	6.35308515866991
AJAP1	3.21278579144231
COMMD8	7.28988830564536
TRIP11	4.43954900399701
SLC25A42	2.86476802249049
SYP	3.54038195087298
PCDHB6	4.26514586747328
FLJ12716	5.55133522576528
FKBP8	4.81822191588865
KIAA1109	4.02212513303593
PTPRC	5.21067387025935
POT1	6.83674470581784
CCT7	9.17866211590101
MMP11	3.85411287035590
MYO1E	4.61814607554048
EEF1A2	3.71877993182493
MIPEP	4.85234748242213
ZFX	5.17291958719988
UCHL3	7.28757218899167
LRFN4	4.41049353452906
XCL1	3.40546741207117
CARHSP1	6.72580766220905
GREM2	3.22097960480652
CCDC102B	3.41606185116371
HDDC2	6.683974426439
SHC2	3.74718139711179
SDS	3.86006662087039
CASQ1	4.20351170600467
LYPLA3	5.3307769949592
INPPL1	6.78878811804297
SLC25A40	4.25812892677092
IHH	4.41127706052057
CHGB	3.02200267676258
COL9A3	7.67460984978622
C2orf18	5.86356669699507
DDEF2	7.89632861559457
BUB3	8.47758597440529
C6orf211	7.39045225326876
FOXD2	3.34109215941524
GGH	8.93814352459033
GGT1	3.28181912275396
ADARB1	3.91580399220577
VPS35	9.5825833959439
CNN2	5.35073554814521
DBP	4.69967697193136
WNT1	3.38889047523593
COL5A3	4.31082035493164
RHOD	5.70631452141251
ASNA1	9.150633909195
WDTC1	5.37882428029032
COL4A2	8.7357242742598
HEBP1	8.17178564704772
SLC1A6	3.62257201072087
LUM	8.58715578992305
C1S	8.84122542768522
TCF7L1	8.05553879876854
ZCCHC6	6.03813833523802
ME2	6.06302240365204
PAGE1	3.48785254299160
DTX2	3.72975899072322
KPNA4	4.93404472272385
H3F3A	10.9924828663681
GLO1	10.9116755102612
WDR61	7.5983056222147
CD302	6.29121117740327
SIRT7	5.49780007471573
D4S234E	6.78671063360536
RABIF	6.9164465209633
DYRK3	5.7219506932682
PKIG	8.47786373113047
PFAS	6.05586162920405
ALOXE3	3.30191924406806
RPLP0	12.7247914186131
RBM34	6.53352519904723
MKNK2	8.66427973680197
ZNF528	4.44045797397389
U2AF2	5.16619557607454
SEC16A	7.51431543380613
EFNA5	3.15696598114817
ZNF44	5.05250005937515
FCGRT	6.81457483867996
NOL4	3.58842391004718
CCS	6.39823731877121
IGF2BP2	9.2894109134929
MFSD7	3.15445023893702
OR1D5	3.25671561837231
SIX6	3.30786937270527
CCR6	2.86881483227346
TSSC4	5.3580676255148
COL11A2	3.65265802151633
CHRNA6	3.85217229191189
PLD2	4.23977127882183
PALM	5.31614353759841
ORC1L	4.54046697252819
SASH1	6.03444115757265
PUM2	9.15079983113254
ZNF365	3.5728811819912
CDC14B	4.48373891146204
PHC1	7.51868592837137
KIAA0913	4.19092151355968
LDLRAP1	5.55658030906836
NAT8B	3.12517269808508
PPP3CB	7.48747071920578
ANGPTL4	5.59167779000405
HHEX	4.67571190025672
LSM14B	5.26667189295127
PLCH1	3.98275009741298
INSM1	2.90010183361831
TLN2	4.5967057078163
ZNF493	4.23260244251549
HDAC4	5.91354457689718
GLRA1	3.42348873338437
RPS6	11.7755537194329
SFXN1	5.41810867589046
FAM102A	5.49604124778226
KLHL1	3.34720434738661
SAPS2	4.73646665502294
CTNNBIP1	6.36198351843066
SCGB1A1	3.15047463097199
SCAND2	3.5428924125904
HMGN2	12.3083734740012
NEUROD2	2.904226396066
YAF2	6.07565214824263
BRPF1	5.56365143314337
RICH2	3.48472838399955
TBCE	7.20394492155016
LIAS	5.87505749128355
MAPK1	5.79191334830118
MRM1	4.11268464030993
HDHD1A	8.98409436566157
CTA-246H3.1	5.68218922236271
ATP9A	7.91898840110259
HSD17B3	3.43525592913957
HN1L	6.91163354770217
SAG	3.31012555352616
C20orf10	3.53518316501345
CTRC	3.63764109985377
HNRNPA2B1	10.7472933831633
RNF216	5.57880328515127
GADD45A	7.83421149068863
MSH4	3.08009810951388
HOXD12	3.15448268820429
TMEM70	6.87942591963072
PPP1R14B	6.47652842874357
SBF1	4.02818548545233
HIST1H2AM	3.9540108678845
GNG3	4.14722076545837
C1orf50	6.83260612434391
FTO	7.59275196894998
CALCB	2.97424398387001
PPP3R1	7.14359901463514
USP46	6.23887803083091
CCNJ	5.72616950468076
PSD	3.27738503086496
GNAZ	4.7493954268749
FAM57A	5.66102236521945
LILRB3	4.74479504346477
DHX8	5.21776797134162
SPI1	3.87123973709127
OXSM	6.86255856924991
GYS2	2.88532455784282
UBE3B	5.26312116847218
PLAT	8.51881677165055
NUPL2	7.00193608487566
SF3A1	7.55164032675956
COPE	8.89938781103672
EIF3A	8.51297887297593
IQCE	4.70994906014315
FBXW10	2.80764126932114
KIAA0182	6.18803309353393
YRDC	6.62827019800434
GPRC5D	3.63903416699002
LRRC23	5.44471679209584
BLVRA	6.7430294269685
SLC22A7	3.33263156620137
RASL12	4.32580446216482
DAZAP2	8.94600224422182
IKBKB	5.20308149773965
PPFIA2	3.26933459983181
ZNF271	5.78634960301273
CXorf6	5.33133644622117
FRG1	7.63512723861444
BTN2A2	4.52617575702598
THBS4	8.89766047301993
ARHGAP1	5.44605748630325
ENOX1	3.24833239430229
ZNF706	8.68263299820187
DOK1	4.87240200100867
FCHO1	3.87594213191469
PGAP1	4.79265527675508
HOXD10	3.00652811598336
CXCR3	3.4308926325075
FSCN1	7.91052928357251
KIF17	3.69286139660023
TRIM66	3.72386380580433
CHI3L2	3.93817906849485
SRPX2	3.98350937061154
C13orf24	5.86569853915487
CBR3	4.12129130591449
ZNF132	3.11537979257348
AQP3	4.93311034687064
BNIP1	5.03361573526501
ST6GALNAC4	4.44467686160604
KIAA0391	5.546497450915
KRTAP5-8	4.01168674121866
SIRPA	3.95301365031701
LYVE1	5.15501768684607
IGFBP6	5.31912039631738
APOH	3.20637127023479
TSC22D2	4.38151747174276
PLCD1	5.61824501053648
NPHS2	3.28581294315815
ARHGEF15	3.51110982884375
M-RIP	7.55937452297956
POLDIP2	6.42722203643586
NDUFV1	8.23991167723308
SRD5A1	6.09103855910742
RAB3GAP2	6.81861845222261
CLEC7A	4.22913741481096
REXO4	4.80004002044262
HSPA14	6.87467917161432
TAAR5	3.84660237072225
ZNF142	5.15524534482826
MUT	8.05107996469526
C2orf43	6.28083461575624
SELPLG	4.52515396570217
BAZ2B	6.19587348999518
SLC38A3	3.37747718695589
BRD7	7.56440851395227
POU6F2	3.49422447633175
NISCH	8.34331477583605
TCEB1	7.90252655765826
OPCML	3.28035322652939
DTYMK	6.85820282383125
TAX1BP3	5.45569933688685
F13B	3.09596516422524
RPL34	10.1134898994625
AKAP12	8.00430448920235
MARK2	3.73163651248315
AMBN	3.80159765680765
C14orf32	7.84837604026006
FLJ21865	5.09596902617755
HSD3B2	4.01661924578356
HMG20A	6.35596184110514
WDR77	7.12259911232098
ATF2	5.62447877958982
C10orf137	6.28481210067979
ARL6IP5	8.63169163664445
QTRT1	6.5531775232864
CCNT1	5.70507726969981
AP1B1	5.26013048186204
CD74	9.00974918622027
DYNLL1	10.9966145079513
PLSCR1	6.80710164308826
LIPG	3.62118765953987
PHACTR2	5.78503672824174
SLC35E1	6.74566529793975
VENTX	3.52598944426842
FEZ1	4.95649101873849
APOD	4.49643434250107
LAD1	4.00930275306173
C16orf44	4.04407738635864
C1orf166	5.65617551590349
PAOX	4.80229872536461
MAPK8	3.65327741741766
NELF	6.82050046413599
RBBP8	8.74517524159395
DNAJC8	6.30247368025659
KCNJ12	3.58841121377332
WNT11	3.67152163074883
SRP54	7.8745507604608
GPR35	3.83843011838013
NRGN	6.13334684958391
IFNW1	3.37174913100498
ACVR1	6.52917136999994
SCN1B	4.47314399475718
RNASEH2B	5.28941330577194
STAR	3.38457614373586
C14orf65	3.46285557311415
TAAR2	3.30281613864167
VAMP5	4.06551589689433
TUBA1C	11.5166158258893
PIK3R2	5.42190238134446
ARD1A	6.35602446007788
SYTL2	3.21598468362736
UBXD2	7.56433675489724
EBF2	3.73279356302621
CAMSAP1L1	6.79646724172938
CYP3A43	3.04083567650963
CCDC91	6.16355186780124
AKR1B1	10.0282251189006
KAL1	7.36600384652988
GRID2	3.08371823313973
ZNF423	8.73564836262777
PSMB4	11.0293826098368
ARPP-21	3.12002646627927
XPNPEP3	4.39840630355242
CYBB	5.31819758130813
UXS1	7.1780540340293
SART1	6.83466412177944
C7orf16	3.16677389796573
SPTA1	3.20417693181125
SHB	5.18335839390581
CHST7	3.97205214923258
SEMA6D	4.17588589491769
IKZF4	3.50602979782572
NDUFA1	10.0710803033407
HSPE1	9.21915433701785
MAPK13	4.05916421303634
MYCN	4.35405980545628
KCNJ3	2.86430877414427
ZNF573	5.18585526622922
PCDHGA8	3.92932605144381
ERO1LB	3.33456477218025
NTF3	4.81123375923783
GTF2B	7.99305585342007
GSPT1	8.17044376071277
GUSB	9.08827857721678
EXTL3	4.40713405432877
PMPCB	8.41069744488981
COPS3	8.47733620704766
LIG1	6.00497821007058
NID2	7.14153606663465
LSM8	7.81310643341025
TMEM97	8.35116772917566
SUZ12	7.34111972057934
EXTL2	8.05637261591714
PDE6B	4.65343935931535
MRPS16	8.0367987522875
KRT18	10.2573147493385
C10orf118	3.56116579338504
ZDHHC13	7.0770451743484
JMJD2C	4.20110567307018
OR2F1	3.61047947318563
ZNF415	5.86168025651591
CDK5RAP3	7.62623250876788
YTHDF2	8.85162295698877
GGCX	6.34356120572434
FZD8	3.03445005760012
TCEA1	9.96591424816116
ARPC4	6.1542496553623
SUSD4	7.0417338378205
C22orf24	3.36355209088435
EGLN2	5.25722136287407
KBTBD4	6.29087284129216
TNFRSF14	3.80483962188188
ROBO3	5.12906899568776
TRIM28	7.56041937055347
FGF5	3.26092771479975
RTCD1	8.14573317261197
MZF1	4.56835511061223
CNIH4	8.20404301538313
ZFP2	3.89639061335877
CSPG5	5.27304046057501
FKBP15	5.06718551999119
BZW2	10.0675543339426
PTPRN	3.05445676531063
HTATSF1	7.17217293517135
WFDC2	11.1801149421195
TST	8.13041738118677
NDUFA7	9.25623172811244
TTC22	2.99713631432928
RNF24	5.86584378381322
SFRS4	8.93115941709879
CD70	4.01334346229222
DCPS	6.52581266376684
PDXDC1	7.87835275767297
SRC	3.97204995739624
NTNG1	3.2853538159586
SETD1B	7.05136495851078
TINP1	9.57823124337532
ZNF606	5.99978328558385
SSR1	8.66760956863102
NFS1	6.03161808741964
CRMP1	5.82666650347443
NUP107	8.75229988881701
OSBPL9	8.8565268786902
MYOZ3	4.51658565097523
PDE4B	4.30666556826922
ADAM18	3.50008619429438
FBXL7	4.61788464385923
IDH3G	6.30187990238641
CCDC87	3.78489778891716
ARFGAP3	7.00982503024927
MAPRE2	4.38908314699131
CSNK1G1	3.43114304479739
IL1RN	3.5861422778082
MAFB	6.92051023740121
RAC3	3.08278023570239
C1orf54	7.35640763973337
TMEM14B	9.73561097338984
ADIPOR1	7.78334648933375
GRINA	6.11347145858681
CLIP4	4.25890125132326
TFPI	3.5640082691873
DPEP1	3.00365687208919
C14orf118	5.0370549008423
FABP6	6.21479874874086
TMEM87A	8.01127367132752
BBS5	5.77032040178934
SMTN	4.83525677371727
CYP17A1	3.78171039043103
SCG3	2.83515112268327
GFER	4.5293585830806
CD209	4.05490898050663
