Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A01_433756
ASCIZ	5.79564642729285
FNDC8	3.68287588649978
ESRRA	5.58955880282655
PTMS	4.29483820620730
PHF7	4.15758301479296
PIP4K2B	5.15447820715844
IRF3	6.15758640690036
GPR19	4.40642094167508
HHLA2	3.54596393053252
GMFG	4.87981383837541
BDH2	6.83869267027212
APOBEC2	3.60803232603749
PRSS21	5.32587252016061
PENK	3.53230467285176
PHF16	6.14386848656684
ZMAT5	4.59409311316966
SMAD9	3.27410411476931
SLAMF1	3.34387982135837
RGL1	7.84962300300895
DLGAP4	4.74904284297449
MBD5	4.58322695485709
PHLDA1	4.62761904272388
BACE2	8.9132695490424
APPBP2	5.85500217138704
LIF	4.40915394481387
OXTR	9.49470875746897
ACTC1	4.36254223703579
USP19	4.5124690997497
SUV39H2	3.35096250989577
ERO1L	6.3204145418223
ZNF395	6.32127069623183
CNTFR	4.06364967801195
HIST1H2BL	3.05324016436166
WNT3	3.59360016018415
ZNF549	3.60916216429232
ZNF467	4.19913373035765
SLC25A21	3.22991690674082
IL5	3.34900458299976
CLSTN2	4.36827544819715
LSM12	6.59843352966393
KRT37	3.47913586252620
NACAD	5.03930196147614
NAG18	2.99253619920218
PTGES	4.40752218089739
GDAP1L1	3.2117259848374
MFAP5	5.29945958250253
OPRK1	3.34673162269231
C12orf4	4.55620677656064
NTAN1	5.53719742359504
CST3	8.754446649649
WDR6	5.23390136712427
NUP88	7.63079191584311
CD300A	4.16347724043368
FCGBP	4.10566094218308
CNIH	9.37209028583013
VASH1	3.9516260438184
DHX16	6.19344279236674
SLC35A5	5.76067467576709
CLEC3B	4.17500063404449
ARL2BP	5.44158964596163
C10orf79	3.19986820924999
ZNF79	3.82838202954818
CRP	3.42999574128702
OCRL	4.73855380494088
GLA	5.58102607049872
NEBL	4.167650286385
HSPA8	10.5670295169987
DIDO1	4.51440080152013
PLA2R1	3.20228108857499
NGDN	6.82840914836574
CBFA2T2	4.47189087129943
SAC3D1	6.53268289913451
PNOC	6.97294552739999
PIGP	7.9806133409923
AGGF1	5.1657853694827
PRRG1	5.0808905391452
DPF2	6.81611052008445
MYH13	3.32810211300401
TMED9	8.94346552713095
TRPV5	3.64172996383138
UGT2B4	3.08571719355701
PJA2	7.46186271715842
COLEC11	3.9681979685294
SCYE1	7.33426578252789
MED12	5.24627335964195
CARS	7.88976016851896
MYH1	3.42914836377049
CYP7A1	2.87985262451369
PHF1	5.79675348093372
LOC644096	6.04588628191701
FRYL	5.6864106525955
RHOBTB2	3.86976909569403
MMP27	2.99061722435596
ZNF432	5.01812969903256
SRD5A2	3.95016179768729
UTP14C	6.71925365052733
RABEP2	4.58741678282535
VWA1	5.69330051958306
FUBP1	5.58571100432382
IGLL1	4.44786201360617
KIAA0586	4.66782642013702
IL27RA	3.96844224396003
STON1	7.22905172421792
IL5RA	3.62827153317724
PERP	8.9027981218796
SMPD2	4.08662899029621
TNFSF12	4.19556249904612
FN1	8.7773897748599
MTR	6.69745609635301
CSRP3	3.62688863349283
MMP20	3.31029616450566
PHLPPL	4.39961041569824
CBX6	5.4461469899476
DHFR	7.03280244921673
PRG3	3.38531251076898
ALPP	3.87956633021822
ASH1L	4.41548454190654
CHRNA2	4.00359528530483
PPP1R12A	5.86995430178654
RBM38	6.93464651956038
ZNF7	5.45281961077707
RDH8	3.27129616948160
GPR132	3.59951438315056
DGKD	4.91596469679923
TPMT	5.45106568776671
ATP1A1	9.1308410653872
SERTAD2	6.50580925261483
C5orf4	5.42901986013013
ZNF672	5.54869223000818
PLXNB3	3.66297580233049
FAIM3	4.29498175774355
UBQLN2	7.29210702637991
NR1I3	3.26519824451687
ACVR2A	5.12594532940075
YWHAZ	9.72446607774402
LILRP2	3.7521783863613
GNAO1	3.37109383964022
OPA1	6.18015182844209
RPS6KA6	3.63709446631145
RPL10	12.2715118990915
MMP23B	3.40301007257403
PFKL	6.11110525666388
TMEM140	5.43802859094869
AURKB	6.12496263983496
IFI16	9.89255810230597
CSTA	5.17544554058338
PRPF39	4.42785271218132
DISC1	4.05672155107059
USP4	7.43425725412587
OSBPL10	7.98483616031465
CAPN6	3.25658749899254
CLTCL1	3.89286257738525
NUAK1	7.3545091514239
ALG6	5.98996230678336
NPPA	4.0611733950287
LAMB3	5.72349888473165
PPL	6.55858408479937
LRTM1	3.21057384824343
RRAD	3.56230100996799
TIPIN	5.85303346429544
CARD14	3.43391266600657
RBM9	5.74955930914884
LCN1	3.51352738013837
RALGPS1	3.9474282656721
NCOA3	5.57147757521465
CCDC6	7.60973379575394
RASSF4	4.08150830623733
MTHFD1	8.56578090205249
FCMD	4.50808272584182
IGHD	4.16637274434782
PLA2G6	4.33270189759172
TPT1	11.9345420533250
S100A3	4.19550422771263
SEC63	6.3702551803208
C10orf59	3.07490386106159
TOR1AIP1	5.85559821928721
PAFAH1B3	7.32584658714969
CEBPD	8.29655148100215
ZNF107	4.50328845323068
ALDH6A1	7.09121745160842
G6PC2	3.45632571073469
SNTG2	2.85738697524605
GRWD1	4.27096852365544
FLJ22222	5.72109595445162
BCKDK	4.87625650473289
CTSB	8.52520403875025
PFKFB1	3.35961928111609
ZFP36	10.1519799443945
SVEP1	4.07586314599983
PXN	4.13013611309917
TNF	3.77381078513619
SIRT2	5.61167729354108
C5orf21	7.2427573325203
VIL2	7.17925186698031
DIXDC1	4.7005611063268
GANAB	7.81130726631308
PDSS1	5.8577324647218
GRM6	3.26480579976089
NGFR	3.7899230248813
ATP8B4	3.02707395633544
MEIS1	9.83145898832864
BMP8A	3.78247018139572
NGFRAP1	9.38638181915574
EDAR	3.78303029221025
NEDD4L	5.06788925414969
CRYBB3	3.58800235690353
C6orf60	3.70156251303558
IL1A	3.19887139003742
GNRH1	3.46457466552499
PDGFD	5.64940278238666
CACNA1H	3.7752219421002
TXNDC3	3.37299693754106
ERCC1	6.7172049060353
CAV3	3.65057333240838
HARS	8.3295754651225
AQP8	3.49815141246853
CREBBP	5.10340915926981
ITGB1	5.52895052028473
SPACA1	3.74220323143226
ZNF254	3.99932472409198
PARK7	10.3062952322019
PAX1	3.35728110231551
PSMC4	9.25697067162406
KCNH4	3.87199742475649
TUBA1A	10.0984804837668
PRMT8	3.54663097680155
SELP	3.36903536132554
PSMD8	9.1548275324637
SOX10	4.19833277617752
HTR1E	3.66905502663346
RABGEF1	6.26626440516928
EPS8L3	3.92829074227708
MAP1LC3B	6.85796258693605
AGXT2L1	3.24557490119688
CYB5R4	4.75718509243872
MEMO1	7.23208506358044
LRBA	7.5042410897381
TRAPPC2	5.728183765176
FLJ14107	3.3513402957247
FNTB	4.71601884279565
MYST3	6.23263113155969
KRT8	8.3548503725074
AURKAIP1	8.86848310239126
LMAN2L	6.64307162552628
C1GALT1C1	5.65751591943137
DSE	5.08659902745779
FHIT	5.00304946690694
OSBPL3	5.6351746332212
PPOX	5.23618810122642
SLC39A9	3.78967382986578
EPB49	4.5242133689818
LOC137886	7.06536041603691
C7orf49	6.21790209859952
RHCE	3.34296105233742
CST8	3.60191776610345
ATG7	5.06052459329864
SPP1	9.74289943378346
GLI1	3.43214374966978
HYPK	6.79990587727571
SFTPD	4.38976549974589
MCFD2	6.79978229252473
ZNF157	3.24465940289394
EPS15	7.00159013485975
SFRS2B	6.73121294660714
BTNL3	4.15257977358765
GPR23	3.4699797155704
TRPA1	3.34171684035432
ASPSCR1	4.86869041895989
GNS	6.15249931563007
FDFT1	7.87196632049222
ENO2	5.64285575698718
CBX1	7.85611392994595
PTGS2	3.54481200804859
BMP7	4.0910585806702
CCDC90B	7.66129273460121
LRP5	5.46806304078167
UBE2D3	9.18533597010764
ARFGEF2	5.00225447795925
ARR3	3.96803682431121
MAP1A	3.52357272362628
NEFL	3.2610088060156
CD2	4.78706529482309
FLJ23861	4.13137234063652
NAV2	6.21591627371366
ENTPD2	3.63043189257508
COX7B	9.9344919320411
ATP6V1A	5.8199714724955
TRGV3	3.39512223758986
ANKRD17	6.96608909927488
ADH1C	3.73690426384932
ATXN7	4.02085128286173
IL21R	3.65304086866429
CHN2	3.71034811703398
HAS2	4.20537639993017
C6orf48	10.9884216241278
TGIF2	5.89428767032206
KIAA0241	3.99680998123381
IGF2AS	3.47571166436872
CYP2C9	3.49516627636826
DNMT3A	4.77261118193747
CNOT7	7.41652244991978
FCAR	3.32863206315822
SFRS10	7.35992458773081
MARCH3	3.71527612812694
RUNX1T1	3.86627914704474
CTSK	8.37570936991217
LRRC61	4.84011452496918
HNF4G	3.38499870184503
LRCH4	4.78530568553322
PSIP1	7.84669274610223
AP2B1	7.16188934263304
C7orf28A	4.76795487852043
SMCHD1	5.05505201724605
EIF2C3	5.64686881979976
S100B	3.64954005332086
BMP2	3.78981867659814
POP7	7.88364283735416
UGT2A3	2.91572641370121
ESR1	4.61742139116169
ZFPL1	4.43673555696931
ARHGAP12	5.85803745177588
PGGT1B	4.09071203925007
LRRC19	2.92213893201785
ZNF767	3.87730482468892
DEPDC6	8.2101934634628
SLCO1B1	3.26401027789830
SST	10.2985218639492
NACA	12.3652490103278
KCNN3	3.83432444474998
GLOD4	6.28399363737062
SCCPDH	5.66669395092256
PRF1	4.77673582191512
LST1	4.15265512149069
CDK4	8.67138395184726
TCF15	3.81321743049187
PARC	4.89503224297021
PRMT1	8.72277887389411
ITIH3	3.89685694333244
PPM2C	6.0856698706771
TEX10	7.34995594649619
EDA2R	4.03604831726028
LOC283345	4.54452314669376
NARFL	5.25563934990809
DENND2A	4.11612372730643
C1orf103	4.47248360668767
DMXL1	6.65048316367728
KCNAB1	3.69661197315020
FLJ20254	6.72068086625796
RBM3	8.3650667493001
GPR1	4.74164267446524
DMTF1	6.39220892221512
HTR5A	3.71512192396735
MXRA5	9.48748862903688
GRM1	3.64424732160803
SCFD1	6.40206547830392
RAPSN	3.69227430762884
ACOT9	5.87178240634903
PDE4D	3.43739434771017
TRPC4	3.34947291905858
EPHB3	4.13075435928135
GEMIN4	5.18146561107085
RAMP3	3.83992515980308
CNTN5	3.65802707832056
DLEU2	3.90030281341491
TSPYL5	7.37590950888739
GRTP1	4.03478167042964
ITGB8	5.76277030090968
GAP43	3.43373136459380
FRS3	3.6851451884149
PDE3A	3.55481435819571
TNFRSF10C	3.27336137520244
JMJD5	3.66454862846774
OTOF	3.14045254294145
TEX14	3.48536415041703
XYLT2	5.00280437342888
HIPK3	3.42560995216517
XPOT	7.84139465769995
RRH	3.51201317689149
CDR2L	5.19917702465932
GAL3ST1	3.86170117268578
DHCR7	5.30941140392384
PDZD7	4.13121845897726
FGFR4	4.00100987255818
CRAT	5.24444862106842
C1orf217	3.30440173747262
SLC19A1	3.81987463365297
PPP1R14D	3.41283986584158
LIMS1	8.05076386610579
TMPRSS11D	3.61203673836537
TRIM14	5.37270633966989
PIK3CD	4.13175822876569
MFAP3L	3.69687352698669
DERL2	6.49278862315751
SLC7A11	5.83214424949923
FHL5	3.19925986445946
OR10H2	3.27896096634527
ACAN	3.88357823853240
BRWD2	6.43175823916358
PPM1E	3.60328110045695
DCUN1D2	4.83603320636658
TINAGL1	4.40681496799096
C3orf36	3.19640491760569
DOCK4	6.32634554428812
ENOPH1	8.1163244461876
FAM127A	7.78197916834188
SLC5A3	7.08496243549378
ARPC1A	8.0498679879021
CHST2	5.21979658902891
SPATA2	5.07623317427422
PGLYRP4	3.88740731371013
RUFY1	7.69480877374163
NTS	3.56677607205688
FRMD4A	3.6219649909221
RPS4Y1	5.23121795739215
BCL11B	3.45658678669580
TNFRSF8	4.25147822095309
FOXE3	3.29241052781319
PTGIR	4.09096266840331
ART4	3.35779816210004
EVX1	3.91359944835917
PRM1	3.57969078497901
GLCE	4.19918181841214
GPR18	3.47066148034074
ACAA2	6.87273095267958
PIGK	6.0817699646398
HIST1H2AG	3.45383930019564
C16orf67	4.18708516447743
UQCC	6.58766628452382
PLS3	8.17629095702121
DAG1	6.45573733328053
WWOX	4.6923657334163
GTSE1	4.90270282264266
GP2	3.52305339598603
CHIT1	3.68080193129644
PLOD2	8.37590699075488
RPS24	12.4512309869933
KLF9	5.10013278838329
TTC27	6.40902895830024
PYROXD1	6.57612596928361
MIA	3.88311057985085
TSPAN2	3.33711852543157
MRPL9	7.77437376457774
PCSK2	3.73087081265611
PI3	3.91492823417945
RPL24	12.1897983230415
HIST1H2BE	4.32360676924363
CD86	3.85240577927730
CALM2	10.7407567129025
LFNG	3.6556840062518
GYG2	4.71774544324123
INTS12	6.55480347006158
RAB4B	5.38386273025728
CTSF	6.96665391901155
HUNK	3.44594840806478
GNA13	3.55935935101693
B4GALT4	4.55712943907498
TSPAN31	6.39805069481694
CHD1L	5.76583016207621
CNKSR2	3.54795308721223
C1orf156	5.49243671031701
IBSP	3.80346976681571
FUT8	9.09910907057901
TRMT11	5.72424601996624
AGA	4.92582233797233
GFRA2	3.8336090482954
WWP1	6.80558654498983
B9D2	3.77130105551678
CPZ	4.37323383508879
STAT1	6.43598137666173
PTTG1	10.6081959293330
TMEM62	4.56839883537593
COL8A1	3.0334339243637
RBPJL	3.6075963737166
CASP8AP2	5.08946308922813
SSBP2	6.30132970398968
MMP12	3.68533942095714
NME4	6.83419653880508
LOC55565	3.77484053500550
GABRA1	3.86652913372969
PEX11B	7.15772193048485
HABP2	3.6925786830126
REEP1	4.45477432391424
C9orf156	4.60462437269254
SMARCA1	4.35222343237179
WEE1	5.93259269955287
APOF	3.14562543582167
GCDH	6.0753864397315
SSR4	9.4969002112424
SPAST	5.33921975478037
RGS1	6.04721312966315
ACCN4	4.25450936915014
PLXND1	5.15836036977046
FLJ20489	4.52195860587355
MLCK	3.18884536737212
INTS5	5.84785363789328
BSG	7.21991827154156
PARP8	6.15651502962454
ZNF215	3.36801761284787
TEAD4	5.53290864618974
PDE7B	3.68908429687654
MS4A3	3.36261353301341
DTX4	5.54516551921641
EFEMP1	4.90950108456075
TNRC6B	5.21268072142471
TULP2	3.6388644147149
RERE	4.98241379102467
BNC1	4.21367650147532
FGFBP1	4.56312654810597
TIMM8A	4.30885476871028
PIGB	4.50492091707205
AJAP1	3.43746381697297
COMMD8	6.7091676571013
TRIP11	5.36963102380648
SLC25A42	3.02235189528483
SYP	3.72077697950385
PCDHB6	4.83722051246677
FLJ12716	5.86493611881815
FKBP8	4.75641970337656
KIAA1109	4.60258028302861
PTPRC	4.6833718216112
POT1	5.79269568406619
CCT7	8.38505954634112
MMP11	5.59148993187957
MYO1E	4.09959132606331
EEF1A2	3.94785761617719
MIPEP	5.03469369551765
ZFX	4.45270312588007
UCHL3	7.73911824206692
LRFN4	5.15386819147008
XCL1	3.49516469013034
CARHSP1	6.38429116326718
GREM2	3.25588105461179
CCDC102B	3.97520380640571
HDDC2	5.94603589893331
SHC2	4.05616470305275
SDS	4.21566303996203
CASQ1	3.65026138816912
LYPLA3	4.86125306495424
INPPL1	6.09338903182984
SLC25A40	3.81708524426282
IHH	4.95096892721032
CHGB	3.20146288532878
COL9A3	3.98070180025936
C2orf18	4.8077005166514
DDEF2	6.59954673155152
BUB3	7.17491395192699
C6orf211	6.20467053863555
FOXD2	3.46215962199193
GGH	9.03316654342204
GGT1	3.69890163823675
ADARB1	4.24708321179487
VPS35	9.48570022910863
CNN2	5.88817254258783
DBP	4.63209662208801
WNT1	3.74856898020599
COL5A3	4.34814960255496
RHOD	5.69637743628616
ASNA1	7.62237148669122
WDTC1	5.34782192837048
COL4A2	8.37361127698616
HEBP1	7.88988454154965
SLC1A6	4.05543437223272
LUM	10.0953968618143
C1S	8.67457407720268
TCF7L1	3.91154239606494
ZCCHC6	5.77917329005048
ME2	6.02196947797365
PAGE1	3.69001620063242
DTX2	4.24287026306448
KPNA4	4.25126482078078
H3F3A	10.6969311367329
GLO1	9.73493397796691
WDR61	6.58703569443317
CD302	5.18559004631107
SIRT7	5.45586097138457
D4S234E	7.55352195993386
RABIF	5.4076087916205
DYRK3	5.03098867837389
PKIG	6.8733016026327
PFAS	5.14458278726882
ALOXE3	3.71111984644943
RPLP0	12.4095202936648
RBM34	6.47492227965545
MKNK2	9.11836384782708
ZNF528	3.81043513304633
U2AF2	5.15711421051271
SEC16A	6.75162424626551
EFNA5	3.52883322854761
ZNF44	5.25171455695139
FCGRT	5.60575337852297
NOL4	3.20066935923078
CCS	5.36789740718479
IGF2BP2	8.99623624193125
MFSD7	3.48953697846474
OR1D5	3.55248418164292
SIX6	3.51653900484623
CCR6	3.01791857874902
TSSC4	5.50338199810931
COL11A2	3.59301138143319
CHRNA6	4.05588628114795
PLD2	4.77441478771746
PALM	4.86616121376013
ORC1L	4.1701779848487
SASH1	6.05350898842386
PUM2	8.2285271986123
ZNF365	3.73633214620818
CDC14B	4.39318618129798
PHC1	4.99394711750756
KIAA0913	3.90916401923307
LDLRAP1	5.11613134402667
NAT8B	3.35467809082942
PPP3CB	6.66058690527718
ANGPTL4	5.22516771228356
HHEX	3.88571396563928
LSM14B	4.41755162852796
PLCH1	3.81124032602223
INSM1	3.20383532329103
TLN2	4.60254064026618
ZNF493	3.36374283002342
HDAC4	4.7013245488423
GLRA1	3.39928783515824
RPS6	12.3661143358265
SFXN1	5.63942406876866
FAM102A	5.49360738361119
KLHL1	3.66474619609154
SAPS2	4.32820074860867
CTNNBIP1	6.05533324836761
SCGB1A1	3.42535729687868
SCAND2	3.69628562753751
HMGN2	11.9054880949947
NEUROD2	3.1034747933431
YAF2	4.31751971131152
BRPF1	5.67362513346645
RICH2	3.63601330445846
TBCE	5.96117905629763
LIAS	5.30999237971695
MAPK1	4.8338341735226
MRM1	4.15578577281634
HDHD1A	7.87103617172809
CTA-246H3.1	5.17933722570497
ATP9A	6.8476292563521
HSD17B3	3.77425853157749
HN1L	5.73728438038136
SAG	3.62161527716306
C20orf10	3.46725191818865
CTRC	3.81377610357907
HNRNPA2B1	10.8024325476253
RNF216	4.57622805884672
GADD45A	7.2811460173313
MSH4	3.50546159231103
HOXD12	3.50956687001782
TMEM70	6.18128482643762
PPP1R14B	7.2477254649397
SBF1	3.95573148700213
HIST1H2AM	3.88826592607082
GNG3	4.19385423256386
C1orf50	5.75650908756078
FTO	7.18307196100403
CALCB	3.7034525636201
PPP3R1	4.73508370262016
USP46	4.82787171332591
CCNJ	3.93506718727792
PSD	3.56828934700006
GNAZ	3.96193166486459
FAM57A	5.48683968510179
LILRB3	4.48470822756386
DHX8	5.48229282540575
SPI1	4.22856580338813
OXSM	6.49099675081033
GYS2	3.09126943606361
UBE3B	4.43078099814749
PLAT	8.92939116255183
NUPL2	5.68067522102959
SF3A1	6.21107210609384
COPE	7.77210119188335
EIF3A	8.55441202804
IQCE	4.31066561376249
FBXW10	2.91004447204714
KIAA0182	6.9572980704716
YRDC	6.13132916121532
GPRC5D	3.8354350904855
LRRC23	4.45542054065841
BLVRA	5.82740405558696
SLC22A7	3.64634039604785
RASL12	3.44274042342051
DAZAP2	8.19998409814717
IKBKB	4.77078657010226
PPFIA2	3.78710994525557
ZNF271	4.52442442300391
CXorf6	4.16647649109891
FRG1	7.41468820322936
BTN2A2	4.16504851358352
THBS4	5.60629540791119
ARHGAP1	5.39097303880843
ENOX1	3.62965944453224
ZNF706	9.1306426703679
DOK1	3.89988082488723
FCHO1	4.92758773602365
PGAP1	4.50418155322455
HOXD10	3.27926781253523
CXCR3	3.77712636261914
FSCN1	6.28558748960804
KIF17	3.83130405409614
TRIM66	3.46750430802022
CHI3L2	3.59630909205881
SRPX2	4.82894764188078
C13orf24	5.86279936609449
CBR3	5.51569021474186
ZNF132	3.13766677295332
AQP3	5.33642973937969
BNIP1	4.88016268920839
ST6GALNAC4	4.27730967981877
KIAA0391	4.59327838503946
KRTAP5-8	4.25568573499945
SIRPA	4.05161040310747
LYVE1	3.56169430512928
IGFBP6	4.31284058852097
APOH	3.52261589089821
TSC22D2	4.38808615068872
PLCD1	5.34285853901719
NPHS2	3.70923687515400
ARHGEF15	3.78172309524096
M-RIP	7.0211562078697
POLDIP2	6.38908354097672
NDUFV1	8.52971327988281
SRD5A1	5.42705191648945
RAB3GAP2	5.76531614997039
CLEC7A	4.21822309567713
REXO4	4.3863310304588
HSPA14	6.43314121333078
TAAR5	4.23696642074599
ZNF142	5.26044939918998
MUT	7.63701572694079
C2orf43	4.55830299021881
SELPLG	4.23338445388303
BAZ2B	6.1677975752028
SLC38A3	4.00232728290314
BRD7	7.36824040661514
POU6F2	3.79158243105115
NISCH	7.32333958812177
TCEB1	8.19456104622406
OPCML	3.31108002212364
DTYMK	5.29766678996301
TAX1BP3	5.53504798187534
F13B	3.27686941481494
RPL34	10.7872280429747
AKAP12	8.07142815486576
MARK2	4.38114631859827
AMBN	3.42958590563077
C14orf32	7.83699639646823
FLJ21865	5.29841628351442
HSD3B2	3.37072770941727
HMG20A	5.19948573978215
WDR77	6.03282850702556
ATF2	5.61523223983782
C10orf137	4.45980480398871
ARL6IP5	9.3547168257395
QTRT1	5.13847852346221
CCNT1	4.67230037598859
AP1B1	5.14342603414523
CD74	10.9576937675188
DYNLL1	10.4456196084807
PLSCR1	7.05188135598082
LIPG	4.36870333984853
PHACTR2	5.36184393879551
SLC35E1	6.2693572880586
VENTX	3.49975880232241
FEZ1	4.34165699020787
APOD	4.42176758163537
LAD1	5.12061188509771
C16orf44	4.73591553320588
C1orf166	5.1166807525788
PAOX	3.81349517941524
MAPK8	3.34085983725118
NELF	4.57371871605813
RBBP8	9.4210307107545
DNAJC8	5.62976359522749
KCNJ12	3.57264899981692
WNT11	4.15163921826288
SRP54	6.30621094417318
GPR35	4.23024829057094
NRGN	3.94850403137896
IFNW1	3.70126372947307
ACVR1	7.86922491525624
SCN1B	3.97068563856654
RNASEH2B	5.07652759545984
STAR	3.4834076652457
C14orf65	3.88518945541978
TAAR2	3.37813726106178
VAMP5	4.60533798993024
TUBA1C	11.1398509272685
PIK3R2	4.1401885183933
ARD1A	5.99389824095904
SYTL2	3.38105559535733
UBXD2	7.2566109644042
EBF2	3.76182551632001
CAMSAP1L1	5.90352847900792
CYP3A43	3.28242404119906
CCDC91	6.38998430421992
AKR1B1	8.09348365458685
KAL1	4.10383748781441
GRID2	3.36182132107317
ZNF423	5.0073145940465
PSMB4	11.3351723813668
ARPP-21	3.30614376058389
XPNPEP3	5.17452557038302
CYBB	4.37187845239818
UXS1	5.97082595433822
SART1	7.2664951860678
C7orf16	3.58748866205133
SPTA1	3.26546053044968
SHB	4.34732601918055
CHST7	3.88728086734217
SEMA6D	3.67770501947174
IKZF4	3.71982307726066
NDUFA1	9.80012387828096
HSPE1	9.34339489050004
MAPK13	5.06253995262059
MYCN	4.06606159082867
KCNJ3	3.22495950775058
ZNF573	5.33870863984553
PCDHGA8	4.16928263701947
ERO1LB	3.24170986937001
NTF3	6.77360889172705
GTF2B	7.20827752926445
GSPT1	6.8873652901174
GUSB	8.8427605375303
EXTL3	3.96394848878584
PMPCB	9.01969676386045
COPS3	7.59033119913301
LIG1	4.98973489904483
NID2	6.05117441559235
LSM8	7.16134965876689
TMEM97	7.20322894814652
SUZ12	7.51805699480974
EXTL2	6.17179954053626
PDE6B	4.0352276744104
MRPS16	6.21498397642866
KRT18	10.6494971849668
C10orf118	4.16840586262787
ZDHHC13	6.31844999372746
JMJD2C	5.0016162471893
OR2F1	3.87889677987453
ZNF415	4.65731899481411
CDK5RAP3	6.6830681753151
YTHDF2	8.52737820913145
GGCX	4.93218383771167
FZD8	3.93043858686503
TCEA1	10.5501352010366
ARPC4	5.56882963321353
SUSD4	4.24506200929615
C22orf24	3.32522721225589
EGLN2	5.54064409473797
KBTBD4	5.41422314661126
TNFRSF14	5.04239097636921
ROBO3	4.76635278761459
TRIM28	8.34023682281055
FGF5	3.54236901195366
RTCD1	7.7293306199629
MZF1	4.23793698003302
CNIH4	8.29019044574139
ZFP2	3.73786282377115
CSPG5	4.80427944650292
FKBP15	5.08213084534774
BZW2	9.90196026647845
PTPRN	3.32996696485327
HTATSF1	5.7170481876853
WFDC2	11.4526994816485
TST	7.47296421177662
NDUFA7	8.3185127451521
TTC22	3.35223218960387
RNF24	5.68457827774515
SFRS4	7.6406444392735
CD70	4.49149312613318
DCPS	5.31588892516443
PDXDC1	7.641896844268
SRC	4.19591057618476
NTNG1	3.2445633064597
SETD1B	6.42735402546115
TINP1	10.1739678794874
ZNF606	4.97064904365446
SSR1	7.18410261120972
NFS1	5.56751526843454
CRMP1	3.88146427105717
NUP107	7.29315222950126
OSBPL9	8.7280315575674
MYOZ3	4.28586231814379
PDE4B	4.24059104744805
ADAM18	3.57328324977675
FBXL7	5.29014726665146
IDH3G	6.37597034033203
CCDC87	3.79418182701113
ARFGAP3	5.5048792250446
MAPRE2	4.22066335306918
CSNK1G1	3.76749496724516
IL1RN	3.97373143198034
MAFB	7.46410160499924
RAC3	3.81826385675930
C1orf54	5.30375023508437
TMEM14B	8.3691199193686
ADIPOR1	6.76921930793399
GRINA	5.56929182957575
CLIP4	3.95096599139422
TFPI	3.75772713306944
DPEP1	3.34095420991271
C14orf118	3.76589135383735
FABP6	6.82420925217059
TMEM87A	7.51700768179586
BBS5	5.20166015184316
SMTN	4.31420760417213
CYP17A1	4.10399031717934
SCG3	2.95354933304217
GFER	4.50983394811212
CD209	3.98957813483551
NRIP2	3.25153846430647
CYB5R2	7.5099758623057
RIC8B	4.4158607602689
CSGlcA-T	5.7920177438471
DNTTIP2	7.8462631017187
TNNI1	3.60153765583193
GABRB3	3.02666273679545
PCBD1	6.74807560865225
KTELC1	6.14726595656322
HOXD3	6.33153627577774
GPR85	3.65513597696888
P11	3.52140359016187
SP3	8.57515904791273
GOSR2	4.50177038292196
DDX1	8.68239103351592
BFSP1	3.62699053441457
FLRT3	4.72973576031681
RNPS1	7.4409857250719
LCP2	4.1082921767564
TAS2R8	3.23503181661001
SEZ6L	3.77324104515801
NR2C1	4.44195114288896
EXDL2	5.49027482376252
SLC25A10	3.98684302116756
ADAMTS3	3.15403034140535
PCYOX1L	5.9855227670302
TNFRSF13B	3.96385802636493
VPS54	5.04114994614472
MKI67	5.3500687510677
C7orf54	4.06097705406186
GLS	4.34310626707295
PCDHB12	5.15140340290706
LGALS13	3.25327562639934
IL4R	5.02597913727893
SEC11A	9.18605150363057
C4orf6	3.24810897088336
SPP2	3.99321543689403
CCL5	5.36954037222826
PEX5	5.06827051891632
CLSPN	4.26084460951496
LOC51336	3.1658621771251
SPAG1	3.88445385172008
C9orf82	7.50170952969858
KIAA1024	3.68102657057804
TM4SF1	8.7651110402976
SMG7	5.23964120876563
WDR45L	7.80031261466497
TAS2R13	3.32778931134122
SPAG8	3.30258719135016
VASP	5.65286641234948
ZCCHC11	4.77620519568549
LOX	6.16373550225194
SYPL1	7.73542194666426
BAG5	6.99884803036859
RPS27L	8.1296399105046
MGC2752	4.88087181212657
IQSEC3	4.19182070159416
TGFBR3	7.30903372051028
PPA2	9.18046722111924
MED24	4.59387844977176
CASP9	5.12363582237203
PDCD1	3.61648266070787
MAP3K7	4.99745016902365
C17orf81	3.25786559208427
SRPR	7.05113739954525
BAG4	4.14214492829839
ZNF32	6.40001725457711
BRD2	7.99571031496663
IL32	6.65812985509258
LAMP2	7.41156904374209
FAM53B	4.6272365147404
CAT	7.10424649009274
C16orf80	7.8216196583402
SLC7A1	5.21717748568359
C1orf76	3.21068828593655
PRKCQ	5.74792128662444
ATXN1	5.40434537073109
LAMC2	4.86387536732041
CPOX	5.46520679121919
SPSB1	5.6470879325452
APH1B	4.25605834620123
USP36	4.49321608361472
CTNND1	7.19444472086625
MADCAM1	4.33305363965197
GABRG2	3.3554822993051
LYZ	6.21568288561561
F5	3.99204298979328
TMEM186	5.23681654076109
TPM2	6.37246417433891
SEMA4F	4.11073737683661
NUDCD3	5.504159605336
OLFML3	6.37246629993828
