Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E10_491244
LOC90925	3.08780126341121
NPFF	3.51456453927485
DEDD	4.92895853851118
SCYL2	5.28238303299962
PTPN1	5.07964167942275
ZNF174	3.86080500739799
MYH14	4.0416132018405
CCR8	3.47671048710593
SKAP1	6.19344068674232
GADD45G	4.26107439327546
PILRB	5.21015317455851
IFITM3	10.974121859998
DNMT3L	3.61386914456716
GPATCH1	5.57031527549588
VPS37C	6.89507996243956
DSC3	3.27640558614906
TBX4	3.10949449160176
B3GNT3	4.24446067072168
LHCGR	3.03180180961703
SAP130	6.54939761996134
UBE2S	6.95361584649501
CNR2	3.94565217081603
PCDH1	3.82649350028326
ATP6V1B2	6.87761618621741
PLCG2	4.66977121285372
CAPZA1	9.65420333552838
GLRX3	8.28194176758997
HRH3	3.48346954136997
KIAA0247	7.89583429370987
MGC15523	6.98980764570892
CRYGD	4.11391206745297
HTR2B	2.81153354658383
CCR1	5.28738632744192
NUS1	5.22388225002445
DNAJA2	7.16961891629298
PGRMC1	9.49202259247328
UVRAG	8.03313141553014
ITGA2B	3.35601303836491
CLDN5	3.7628992254538
PTPRN2	3.60545419775442
PSAP	9.40055153699536
MYOM2	3.56633223299075
CHM	3.2081395266353
CCNL1	7.88597196139448
FAM105A	3.33748198692292
LYN	7.76028391993494
DUSP6	7.21467070546192
TGFB3	5.04673268794779
PCDH11Y	2.77387666850000
NAP1L3	4.35452018151102
ELK1	5.34432002126948
HGD	4.61076139612891
C10orf57	4.88731824455473
B3GALNT1	5.7112634493243
AARSD1	4.43347159533578
MYO3A	2.99610329080159
SERPINE2	8.30865010616216
GDAP2	4.550283893435
MAPK6	8.07481535990692
COX6B1	10.5108869208233
DNASE2	6.59944571133377
MSH5	3.76760367024813
LGMN	8.75617666849086
TCN1	3.94456167597358
SLC24A6	5.29704919337521
TATDN2	7.40789451827043
SDCBP	10.4729212141810
NUDT11	4.87839775766274
LILRB1	3.87005677603803
PYGL	5.45932654904646
P2RY5	5.10481467638499
SNPH	4.14007708928041
NUCB2	8.00635381754653
B3GNT4	3.94436515991320
SNX27	5.80965745463562
C2orf37	4.1174362244005
MIZF	6.71925291927735
FOXO4	4.30528512088922
NUBPL	5.13141865894256
NOD1	5.26385945728668
ID4	9.43725387495837
CDH22	3.86802871023381
PXMP3	8.29902071439236
SOX5	4.50130814993571
NUBP1	6.13099357380946
DSCAM	3.69088198284656
INA	4.86868090622111
DGKI	3.28534986462947
MCOLN1	3.70399732692603
FAM136A	8.65787393497707
RIN3	4.04806075401378
NFIX	3.77432479670484
SLC16A6	4.30891141372919
AKAP1	5.13650336382218
PSG2	3.23347032638045
HIBCH	5.92155114309034
PLA2G5	2.96134706281771
TIMM10	7.08184130301429
MED17	7.02193424577023
PSORS1C1	3.77728622195615
KIAA0495	4.76842282133193
LPA	3.31594418941311
PIGA	4.92268810532236
COL4A4	3.20720650890069
LY75	4.88124552377495
TPP1	6.6648286435508
UTS2	3.07527544134174
GJA3	3.5448941755901
GALNACT-2	5.70903394534972
RREB1	3.29956927867328
TMPRSS5	3.90842899688284
MGC3196	8.28105727473058
FLJ31568	3.89726024153368
DNMBP	7.34643203301698
LPHN1	5.40631622181798
NQO1	5.45590924504998
ZSCAN2	3.20062371521448
SP1	3.70981983708672
TOX4	6.13574826464307
SEC24C	7.28308623291529
HSPA9	7.52878423496812
APOBEC1	3.39156692462774
SURF1	8.29190657649775
LSM5	7.41042560113704
ZBTB1	4.56514183339025
GTF2F1	5.81569199321248
DUSP21	3.34028206051657
RPS15A	12.4688243745963
TAF1	4.70347548182516
GINS4	4.63558517367034
MYO15A	3.36931271980524
AP1G2	4.99633435235285
RBM42	6.44567883329368
HCN2	3.45511722743518
UTP3	7.58518204853263
HNRPA3	7.24344640551454
CKLF	6.67598900369975
U1SNRNPBP	6.67475777939543
FLJ20674	4.50754533075112
RUSC1	7.38628300323275
MBNL1	7.08093931985019
NUP160	4.37100713648393
GRIK5	4.12485412929955
USP21	6.3768534988514
FLJ22639	3.37661944693098
HAND1	3.09189084428622
ORMDL2	8.39221612963119
SERPINB1	7.62740730664671
FGA	3.24472196374865
PRSS7	3.19673253374697
IGFBP1	2.93797943683034
SLC1A1	3.87265628290998
DHX57	5.20798572821733
PSAT1	6.95717990711494
FLJ13195	4.13059617004313
GDPD3	3.87087113576776
PTPN21	3.6920637614887
TBR1	3.22729232843373
TBC1D1	4.75902636697121
IFNG	3.28295449738269
FOS	8.06529647665731
IQGAP1	8.96127127680973
ZNF226	5.35198535001975
EMD	5.15574424424615
RETN	3.72908754338138
APH1A	8.16054421650222
C14orf1	6.03707082480716
PUS7	6.89267982594315
PAFAH2	4.06060919314068
NPEPL1	4.67408976705469
RP11-114G1.1	3.61445733744823
TUBB6	7.83899122891914
FOXL2	5.85796325115323
LATS1	3.57503321624567
BAZ2A	5.36071757373047
KCNQ2	3.02913301694250
SPOCK2	5.50268566522339
MARCH6	8.07183875726201
MGC10334	5.31121365002312
HTATIP2	6.32791687903484
CENTA2	5.28748299534532
FGF2	3.72501243370338
FXYD7	3.40380716193663
CCDC33	3.42590801058149
PRODH	3.69983675327647
DDX6	4.06449165015382
SLC43A1	4.18398029218718
NTN1	3.28173990024715
ING4	5.61786279037305
DPH2	6.25586751560964
ZNF313	7.83026170589
VPS28	9.51536225417445
FCGR2C	3.11440862429433
DIAPH1	6.21504161443349
CEP76	5.35502949135938
CORO1A	4.11652481987118
TRAF4	4.09483526022935
ZNF460	3.08292053578596
RRM2	8.53957464590711
EDG4	4.83366231727411
OS9	7.94182654496259
SLC4A1AP	7.04416462413386
COG5	7.34646801411614
COPS8	7.02729724197961
NGLY1	8.01955136599586
AKAP9	5.05634631833182
NCBP2	7.48826320046023
C17orf42	5.9422282978206
GPSM3	4.49822337439325
SLC20A1	6.86336336947042
SIL1	5.25028815200228
LDB2	4.59063101969912
ASB6	4.41770703637804
KLK5	4.74988875643944
SMAD5OS	3.26963180159467
UNC93A	3.92063843832758
SPTB	3.99171273486473
EFEMP2	7.18720888213047
EFNB2	6.70776259139521
C21orf62	3.13547977664641
PCM1	6.04890422314671
FMO5	3.47565155717188
TSG101	9.13538567660869
CEBPG	6.35106930307199
GTF3C4	5.51127080325649
ABHD3	4.86704972166181
TNFRSF1B	4.58366436509247
CLEC1A	3.58710850852583
IQSEC1	5.10321656205797
PIGN	5.28421595059692
PATZ1	4.44750426502512
RBM22	7.86008272826449
AEBP1	7.57031307481756
BAG2	5.48469765761307
PAQR5	3.91243857707592
C9orf127	4.39620116054719
THNSL1	4.38625550199165
ANKRD2	3.4547079420279
JAM2	4.25605777014687
SNRPN	3.21975715814899
ALX4	3.41616663934788
FAM130A1	5.84760545915892
CACNA1S	3.34202785827912
TRIM38	7.57934298693761
CORIN	2.83908189005575
TMCC1	5.83347075207333
PCLKC	3.47361236606498
PLEKHG6	4.09503558128925
LRRC40	6.7174465411566
SMG5	5.56964344941659
NCAPD2	6.86074288192601
WNT2B	3.9985674474349
DCP2	6.5258278342947
ASNS	7.94412812539482
MRPL49	8.3496180197332
TMEM24	4.87426322435697
RPL18	11.4960801474751
SMU1	4.60345090317297
ISG20	8.0151511181259
CASZ1	4.33497591815065
POLR1D	8.58196999683456
GIN1	4.18249149872267
TMEM177	6.61052115124187
CDKN2AIP	5.74495380504298
KRR1	6.80950644147125
CXCL1	4.27647402693737
C1D	7.9898389083269
EPM2A	3.80654608207741
LDHC	3.31916809306289
PC	3.86020059101690
PDZRN4	2.91486191972694
FAH	5.83163990107106
UBE4B	4.57195465857693
NIT1	6.5098089456121
CDC2L6	5.65425611791185
BTN3A3	7.61080419223874
PAX8	6.41819310894803
PRO2012	3.06558508541905
BEX1	5.82903787144607
COMMD3	7.94711439783129
MRPL40	7.45926850732479
SLC2A4	3.43471080875741
SHFM1	8.34990925685592
PKMYT1	4.02047898019345
FEZF2	3.6976261978728
DUT	9.02073533003743
LRRC59	7.23061360434577
LY6H	3.06458226694453
MAP2	3.48904789444926
LYL1	3.86675559370275
EDEM1	5.77467206066392
NOS3	3.30275660468685
ZNF34	5.14751564683965
ADH1A	3.24211126383779
CYP11B1	3.07884954035628
CDC73	6.74253261515403
GPR172A	6.71990901485675
GSTM3	5.51191994878999
C19orf54	6.6684846782018
KCNA5	3.56997552051370
FLRT2	5.43195814635922
WRN	5.18853436670561
ANAPC5	7.87316452450972
SDF2	6.85033880342492
KRT8P12	4.61902751197321
DZIP3	4.28361757603163
C15orf24	8.97493564894712
NFATC2IP	5.98183255512655
RIT1	4.6998291299165
RHBDF2	6.09207011519247
SCML1	4.72846322055646
MED9	3.90052974593777
RAB13	9.56516438400215
FBXW11	6.96478592260375
ETAA1	5.93913447639716
C14orf131	4.73922488011242
SLC12A5	3.5053273512107
PHF14	3.03585473392881
NRIP3	4.20253593467279
TMEM121	3.36635063175377
NOS1AP	3.89607181854041
FAM3A	5.54009858801395
RPL13	11.7321446481458
PRDX2	10.1836041870618
SAP30BP	7.2213804645561
WDR76	3.79537542727610
PRMT3	6.7320732072351
TRIM10	3.54233323006075
FAM82B	7.55005979192584
GCNT4	2.94522618271836
MAP9	4.3006696914831
GPRASP1	4.55502379243904
CXorf36	3.41280756957469
CDKN1C	4.2045203997299
DSCR3	4.87296846138038
ZFAND3	6.15578700784845
C7orf43	4.8469854469619
HSPH1	8.06466597140908
SPSB3	5.99180985616684
AQP1	4.62609924223245
COL17A1	3.54279867962677
GFAP	3.66695676038668
CDC16	7.2545964441569
KIAA1614	3.20208256141975
PRSS16	5.46731026160512
KIF13B	4.93711210077696
PCDH9	3.35998958101721
MKRN3	3.44327037608866
ADAMTS13	3.81951956724118
ITFG1	8.97827587787208
TUBG2	3.65717897225730
TTYH1	3.22259180915681
SFRS7	9.31227073157477
C3orf18	5.05833630257081
FLJ13236	4.18109446242687
C18orf25	4.87795499402971
EXTL1	3.60950949883248
RANBP10	4.21020149137571
RARG	4.29257805123197
MYO7A	3.78351105630546
SFRS18	7.2848067361451
CD96	3.09922370915756
ACVR1B	4.64643423011466
DENND1C	3.78534520156352
RBMS3	3.87910728087093
SLC41A3	7.19178170322127
PSMD1	8.16062730430371
DGCR6L	2.9615520537367
ILVBL	6.3352194140455
CSNK1G3	6.22218818976794
RNF186	3.49616525975928
IFNGR1	7.19760516338286
MAGEL2	4.18454290410674
TSPAN6	9.4315668479673
SLC29A2	5.2124842140181
MSL2L1	6.67847667398776
MATN2	9.08392886590434
ST6GALNAC2	8.44837458570339
RBMX	9.11252175284837
MPP3	3.79016153532087
FGL1	4.19522710630098
PSORS1C2	3.8501872192497
RAD51L3	4.99504683374094
ARHGEF6	5.64494469063281
TGFBR2	5.36015051055411
ORAI2	3.82053980689666
CDC123	8.41698586437069
IL33	2.85579399628443
DEAF1	4.89689878372025
AMN	3.50949547170433
MSLN	7.74411413070777
DEFA6	3.30086180749384
WWTR1	6.81220904026885
COBL	7.55713095862531
PPP1R16B	5.42341666430237
CIB1	7.8610977944903
TSSK1B	2.95637597998722
GAS7	4.22840212965865
MDN1	6.27960633059809
HAAO	3.76617886979331
HLA-DRB1	10.4403537947603
CTNNAL1	7.59820167486053
TLE6	3.25508607111434
CIT	5.86477142238556
TNFAIP2	5.65684816406472
FOXN1	3.13954682473495
HERC4	4.47725096496672
DRAP1	6.84010760795757
PEMT	5.86209615689236
SLC38A1	9.6663211040093
ARHGAP6	3.51100893917134
PHF20L1	4.85897288722064
MCM3AP	5.12228408283962
MYO1F	4.18862370515266
RAB11A	8.72659081202028
PTBP2	6.00502791237958
SNX1	5.82584979278916
CTB-1048E9.5	4.83939949558486
C19orf60	5.87246757189004
C7orf25	5.29124561098826
ELF5	3.47750272342389
HOXB9	3.24822611683522
RBM8A	6.86453737756748
PARP3	4.53588249688309
ITGA9	4.25671662600774
ZFR	6.70768666836012
VANGL1	7.23018700496239
FLJ20699	4.71378200074523
ACSL6	2.9181103879431
CHAF1B	4.65171698911314
NDUFA3	9.52922046960617
FABP4	3.39219607982091
KCNB1	3.83761542255406
CANX	8.82105340416094
SLC25A28	5.84300590771577
SHARPIN	7.268731019089
ADIPOR2	7.4119841581759
TTC23	4.84232415685044
UGP2	9.67202526160107
ECHDC2	7.81045925713022
CIRBP	7.68558142634991
SEC14L4	3.79739040934565
SMA4	4.01284973098854
FRZB	5.19062934510712
PABPC1	11.9383693391527
APOBEC3G	7.98128601811413
CUEDC1	5.3973221083154
CLDN8	3.10428360819093
VPS52	8.32507208672373
LOC23117	8.00336692806965
FAT	7.05776917230593
M6PRBP1	6.87019819548867
PPM1F	4.5842230151451
TSR1	6.09200960770113
E2F6	5.7805827181064
TMEM126B	9.1352344147675
ZFHX3	4.74010128013859
PCSK5	4.71478527841291
HEMK1	5.22313971349909
GIMAP5	5.18826345026045
DPY19L4	7.21563178990937
FAM77C	4.21234201145341
CTPS2	6.12508817381798
NDUFA9	9.11741656558002
SCRIB	8.14530901937257
AURKC	3.77202072486465
LOC51035	5.85999100846404
RSRC2	8.23959110026229
ORM2	3.48208696762386
FAM115A	5.45450162419112
EGLN3	5.41514433954451
FZD6	7.96116006379347
PITX3	3.63943466785554
GPX3	8.53062291618756
UNC119	4.88298095860996
NOV	4.83035552872969
GRM4	3.69693845714369
CABC1	6.26303131014276
KLK1	4.0354726913035
GPM6B	5.3581773825397
RRAGD	7.5406041318133
EIF2S2	7.36303347908867
RNF130	8.3206395759733
CKAP5	7.57012681577116
UCHL5	6.1445877659018
C10orf18	8.48526181266445
TMEM93	6.57066433007742
KCNMB2	4.32867437955106
AIM2	4.44992871112203
PNO1	7.56423498350427
ANK3	6.49468422381623
OR2F2	3.30135580233886
GNAT2	3.26157430844426
KRT5	3.93344222449577
ST13	8.46013676276901
SIX1	4.40209593355210
TIMP2	7.029840056613
CDH12	7.29318703785356
ZMAT4	3.42954414948232
QRSL1	5.42262276852408
CCL15	3.44270714465188
GTF2IRD1	7.31610181905151
CCDC22	4.91175102150877
SNX24	4.29513987220104
RARS	9.83090634884116
MORC2	5.31757049705983
FAM48A	6.20458547179036
FOXD1	3.22137441634075
COX4I1	8.1735896121987
DSN1	4.91678853941357
AMT	5.34816973351115
GPRC5B	7.11439972749946
CTAGE1	3.15774459359608
DTWD1	4.96589980835051
STRN4	5.88027182210557
KITLG	2.94516151440937
HSD11B1	4.60729825229939
HDGF	9.81920720414767
KRT6B	3.67993039893296
SUMO4	7.10001822202157
ARID4B	4.94621960232562
SATL1	4.89300224204916
SETX	5.41798085852181
DDR2	4.60367625711341
KCTD12	8.95910669256378
WWP2	4.4671344778036
CTSH	8.12110108135982
FASTKD1	7.8392831893255
PAF1	5.54895039972349
IFT57	8.66468229606966
TMEM2	4.71705551135187
ZNF592	6.14969580478258
TNFSF9	3.61498633764221
PPFIA4	3.4015962040051
CFP	3.81219062636056
DCTD	7.03113747256817
CNIH3	3.55406089276012
MAP4K4	5.80879207923658
ROD1	4.53312116563712
MFNG	3.76060707009274
JMJD2B	5.24942815935609
DOCK3	3.04900413624673
STX16	5.56670210836085
ALDH3B1	4.91992123899796
THSD4	8.46939737837943
DLAT	6.98584801574616
KIF21B	4.00926721015715
FEZ2	6.63454575281717
CDC5L	6.4813487407532
KCNJ5	3.59696554746243
LMNA	6.48328365898038
TBCD	5.58475404268877
ZNF250	6.2264229240069
CASQ2	3.81110722028627
PEG10	6.3666293071351
TPSD1	3.2931745462431
PRAME	7.4965365003296
NP	5.93161437416457
ZNF12	6.59383982064204
XTP3TPA	8.70364762076031
SIGLEC7	3.84153478778076
FAM70A	5.6966210991534
PANK4	4.33750798384258
SNED1	4.58158263996059
HIP1	5.17795066046153
WNK1	7.24870082980251
AHNAK2	6.36124987173821
FLJ10490	3.86790347521355
TOE1	6.43675093133448
RECQL4	4.51955395375141
PPA1	12.0823106832976
DPAGT1	7.66160980484358
HAS1	3.59792001373437
ST7	6.35926122076892
MAGED2	8.6210529197557
ANKRD55	3.6577232827455
TRPS1	6.03305107196885
POPDC3	3.12614074696162
ACOX2	4.75759398167139
TFPI2	5.61525267365919
CYP4F11	2.91012235668276
PDHB	8.80544524093233
ERN1	3.42223740035192
LHX2	3.15055845565298
B3GALT1	3.37334151500417
ADAMTS5	3.72142038719786
NOTCH3	5.33774615370831
C1orf116	4.30383132325194
UGCGL1	5.38855287644963
NF2	3.83193972944469
POM121	3.90472418982075
CLPP	6.8729362511438
MTMR3	3.96176619883529
ATP1B3	10.7955751894417
TMEM16A	3.72645205302054
HIST1H3F	2.84785669566303
TRIM25	4.38456692194833
CRKL	4.75707936671314
HOXB2	8.01698285744376
ANP32B	9.7023162302640
NUP62	6.70925233830769
GATM	6.73448264340767
AP4E1	3.32625460070574
RASA3	3.05104344423731
EDG5	3.44496848037729
CDKN3	7.56678129697835
CDH4	3.36621227457727
PGD	6.07483691419377
TMEM168	6.58565015276083
RND1	3.95856183065556
GAD1	3.41692222939059
MPG	5.23259790491033
ZNF133	5.81546597338806
LOC440350	3.74503723253468
FJX1	6.8931928236025
CLCF1	5.17274337370577
AMELY	3.29983740528312
PHTF2	4.44729716661943
IGSF2	3.47239758156134
TFF3	3.80172848566001
NDFIP1	8.60151135946788
IQCC	3.98563950023878
CUTA	9.97784649233985
HEYL	3.69615496246943
FTSJ2	5.585252319703
APPL1	6.96998903507115
TNR	3.46532837480781
WAC	7.79552713410609
ADCY9	4.33463760060257
PYCRL	6.01749505610771
PCGF1	6.40043661782201
PTPN13	3.60086082526963
AGPAT7	5.15013416903808
SSTR5	3.42394876218115
CDKAL1	3.62502943262504
PDYN	4.73678187060069
SFRP1	4.50278458973028
VAV3	4.59387206862991
MTMR11	4.90997097657865
SUOX	6.79245133659347
IDH3B	7.61642915115783
STXBP3	7.43549808224565
EIF3G	9.34943026343353
GOLT1B	5.31001249529923
ARHGAP22	3.86614140002244
NPFFR1	4.56314552177868
NPC1	6.18260879184027
ALDH9A1	8.99796805657315
ICAM5	3.25271220195114
ADD2	3.97689865037358
RASSF1	4.41429722504461
PITPNB	8.49637899383045
PAPOLB	3.29253325852653
URM1	5.74124600874031
TMEM106B	7.20203397192306
LRIG2	4.93209902289429
SLC27A5	4.53642390806583
CDKL1	4.21884315262053
PRODH2	3.59017355418615
SFRS11	8.66779264411243
IL7	3.04699556898505
SCN9A	3.2971979837338
BTG3	10.0244474622264
PAK2	5.99499117751078
ATP2B1	6.51708195413715
GATA4	5.53734153023268
PRKAG1	7.5832464695542
FAM64A	5.26376377183927
ATF7IP2	5.64427923258239
EEF1G	11.9668863137202
INCENP	4.01049566640927
SMAD5	4.81198169039666
GARS	9.24946461748148
CDK10	3.88997113226141
HLX	3.91968824516451
ELAVL3	3.72667374922953
MDM4	3.13991913859336
GNL2	9.08655545876081
CDX1	4.77861498785990
PFDN2	7.66946274379131
ZNF200	4.76999125108958
NDN	7.24633338576256
PRR3	4.6588461464217
HBA2	6.98512542117258
FBLN5	6.0026503963569
PUM1	9.13245736841568
CCDC88A	3.4188541159187
TNNT1	6.97548258482004
KLHL24	7.1809360846983
HNRPH2	7.92856879485444
RAB7A	7.91455895069786
SGPP1	3.89338708345354
PMS2	6.36177835980758
ARNT2	5.74812701152862
CBR1	5.92558785063142
ITPR3	5.31482979136347
BIRC3	5.48069123582727
NRSN2	4.63072127349942
SPOCK1	3.55603810558276
H2AFY	7.64538412728493
RXRB	4.74252932580073
ZNF638	7.91613604669645
APBA1	3.60822830930310
RAB2A	7.15207095620296
ACTN4	7.54292888888606
FXC1	5.78377480391802
C6orf162	4.17526186762489
HPSE2	4.08933829639378
PLCE1	4.49646311321795
INSL3	3.15050050713257
PTPLA	3.37264231526864
EIF2B5	6.56614487845318
DLG1	5.78054257081578
PINK1	5.70649327786344
TFIP11	5.0119516511019
VPS33A	4.80572094812333
SKIP	5.48280291093195
GRAP2	3.01141564011827
GAPDHS	3.41204400443832
POLR2G	8.6912292580443
CNTNAP1	4.54160523605073
PSTPIP1	3.49296094235261
CYP26A1	3.74757745882438
APOL2	4.89381680663617
TACC2	5.64966273090666
CNBP	10.9938137825255
WASF1	7.34698139099399
HSPB1	11.1112334351716
INPP5E	4.81335278839116
COX7A2L	10.5194986451643
HSD17B1	3.83935931811895
ARRB2	4.52131767721715
CUBN	4.03244852075531
SLC7A6	3.80290876345056
IGF1	5.68556795296745
ITPK1	5.50241240413153
NAALAD2	3.4246328926583
G3BP1	7.7577399491332
HSD17B10	8.70767108310968
NUP155	6.44289516593751
CYP39A1	3.36055911855696
GLULD1	3.79342014300853
RBM15	7.12869638771608
AMZ2	8.31503192024683
GDF15	3.36969025707647
CYCS	10.4936211865123
TECTA	3.27392888489054
CCDC46	4.70904278270081
GNAL	3.1513927183045
LPO	3.26568571774767
GZMM	3.58925544421176
PAIP1	8.18446224172546
DDX11	5.18643830644046
TAF9B	3.41050492114651
CACNA2D1	4.15942098464514
IMP4	7.9347962323107
SH3BP4	8.1610086774635
PADI1	4.39734561263769
DEC1	3.39616195537544
PON3	3.32340006554760
PROP1	3.47074872595576
UBB	12.0146448963144
RPA4	3.08140216666084
TCF25	7.15467227004831
NDUFS1	7.80193092140608
UPK1A	3.78899357200636
AES	5.78391405120028
PPP1R13B	6.34063426836927
TCL6	3.44877659917963
ARL2	8.2039756792384
CD2BP2	7.37407527702907
TOP3A	3.74918998509608
CHRM5	3.50595228989706
FGFR1	5.03454795427878
UGT2B17	3.07660098750737
CEACAM6	5.84461794603228
CERK	6.09331503799063
FXYD6	7.78775403344335
AP3S2	6.13575734383017
ZNF208	3.36459196137809
CARKL	4.44383806592131
HIST1H4E	3.51231187629913
GOT1	7.28191093053857
BBC3	4.83823485650698
CASP6	6.34956996940505
HOXA1	3.39434467237469
RCL1	6.39731714624285
RAB40B	7.80083652253579
PI4KB	5.80238393124625
LRRN2	4.99782846141831
B3GAT1	3.39734208701376
OAZ2	7.18326645680782
BET1L	3.91291399875947
NOC4L	5.64893232204079
FRY	3.68471502427491
C10orf12	3.17859404049456
AK3L1	8.05496344871474
FADS1	4.51087267864224
CSF3R	3.49344870183796
DKK2	3.34399743793093
POLR3K	6.09211658322298
LBX1	3.19297722419521
ATG2B	4.60975340598783
RHOT1	6.70918354178086
DARS	9.47777617375491
EPS8	6.7464194973198
OXT	3.19615664217666
C10orf56	5.37301951353581
ARL4A	6.3935067247947
CCDC64	4.14509036382702
DAD1	9.41263599968327
HERC2	6.90679244750394
HSD11B2	3.66257939419116
USE1	6.95397331487294
FAM96B	8.15420576432833
HNMT	4.99390756735409
PCGF3	4.66095688601024
BSN	3.77907156885413
CAND1	7.53011862597393
ACTR10	9.45182082755772
NASP	7.08403433300682
C20orf4	6.0194994467552
ACSBG2	3.40601668365854
COL9A2	4.36753299755753
RWDD2A	5.40917104057285
PALLD	7.47847907621179
GPC5	2.90501490350605
CENTD2	5.5614153309943
TBL3	5.15567137338258
TLR1	4.832505783934
LMO6	4.02688524205159
CCDC106	4.29090728295325
KPNA2	9.92190911009575
PARP16	5.23740137856745
PDIA3	10.4574892216279
MACROD1	6.10210370173518
SFRS1	7.20946898342839
DCP1A	6.61689776905803
TMCO3	3.46669585794821
NTN2L	2.93994797644566
CLN5	5.26019969908655
BIRC5	7.10857055736204
PRR16	2.74793644306886
FAM63B	4.59077959339236
GLE1L	3.80000781931786
CES2	5.33226278240546
GNAS	9.97209519622336
KATNB1	4.66829357403261
CPLX3	3.68347570002779
WNT8B	3.92379235241737
TSPAN13	9.22084989537757
MRPL52	3.55567905848594
GHR	3.63041500560015
DUX4	3.58568120915228
BCLAF1	7.13562052381571
GOLGA3	6.03149138623006
CLEC4E	3.37957257767321
SCUBE3	4.01418941724298
UCRC	9.0131742458444
CDKL3	4.32026716261686
MGAT4B	7.18474446467572
BBS7	3.32485900216536
ZNF345	4.62159627462653
RTF1	6.43880314490501
SERPINB9	4.21986127105978
DHRS7	5.88300585798222
RIPK4	7.8677153666751
PLEC1	5.330535483417
PIP3-E	4.55724246587386
KNTC1	5.74648787360821
EXOSC2	5.464070560822
MS4A2	2.97503373124098
FGF17	3.39556316001967
WDR59	4.17338175929358
LAIR1	4.21347315827099
EVI2A	4.50321783556924
IL17RC	4.22575537850871
GTF3C3	7.22136143471977
HS3ST1	4.15107400203719
ITGB1BP2	3.22476260543256
RBPJ	8.69421152868563
LRRC8D	8.64674008240708
ALDH18A1	7.17527054921162
INE1	3.77007778143540
TPI1	9.83250085847913
FLJ20035	7.59687628616515
GATA6	4.52579402888437
CABP1	3.42876141308308
RASGRF1	3.60015939814067
C4orf15	5.07514304827138
ALDH2	7.88465897924462
DAPK3	3.39912351823270
C3	10.4943864911671
EMP2	8.9875971949807
GJB1	6.62686914342555
PIN1	5.93173726461231
SLC6A15	3.14201447957183
POLE3	8.20471441325816
RIN2	8.69644822586378
CTSL2	6.5263257451995
APOC4	4.08161768847258
CYorf15B	2.90799581422378
TRIM2	5.39886292016273
CP110	5.681683552344
KIAA1622	3.0827388250838
DNM1	4.25048044483406
HYOU1	7.89261201769541
OTUD4	5.67842197631816
USP7	6.0269171462896
ZSCAN16	6.45991921648827
ASCC1	6.70257284195871
OTUD3	3.53312294838598
YME1L1	9.32990785670853
HNRNPR	8.75054517651205
SERPING1	9.50551429185567
TPCN1	6.18526548628042
STARD13	4.53245081478613
PCBP4	5.17358884977027
ADI1	8.66359067664263
ASIP	3.45415493374641
CDH10	3.54534713298385
WBSCR22	8.0038385292107
SCP2	8.99114691437635
KL	3.21817682090981
SLC35D2	5.80907450955377
MAFK	3.56269765325602
SON	8.17305764420738
SBNO2	4.00142984290311
RACGAP1	8.6934346339446
SC4MOL	8.06616097987726
SLC6A6	3.56165189148672
OBP2A	3.23687885886795
PSMD3	5.52951014710389
ERLIN2	5.43023737485487
PPP1R9A	5.83746913651606
RAB35	4.37575231597893
PDZRN3	5.84154169795314
AVEN	6.38884936334371
FLJ21075	4.24115267675091
BCAM	6.95391356539524
C14orf132	6.65774399563485
PCK2	6.51877655961223
FKRP	3.29644323558112
HLA-DRA	9.87965148604106
GUCY2C	3.06965987155154
RP11-125A7.3	5.20067339977904
BARX2	3.66877539799893
DAO	3.34650791691729
EDNRA	4.03271569853900
NIPBL	6.3712837173083
ZNF331	6.00597090342655
PPP2R5A	5.75996354099646
HMGN4	9.0579201865283
DDX39	9.00414312664469
EFHC1	5.37586510959071
EIF3M	9.91399006189856
SLC17A3	2.99820794611972
ZNF24	5.62363270448732
ASCIZ	6.93278704177121
FNDC8	3.41518883607381
ESRRA	5.14616139732768
PTMS	4.26734506795304
PHF7	3.8589284151275
PIP4K2B	4.88427674041876
IRF3	6.85434975381549
GPR19	4.99642159432895
HHLA2	3.7687848326228
GMFG	4.24315204217953
BDH2	7.19972221192357
APOBEC2	3.5686920006208
PRSS21	6.51583504226508
PENK	3.37438682717458
PHF16	5.972175149751
ZMAT5	4.08630438672906
SMAD9	3.19007392630672
SLAMF1	3.31933515708885
RGL1	8.57623428780656
DLGAP4	4.82399991241443
MBD5	5.65359909647730
PHLDA1	3.96937519051462
BACE2	9.28970963624642
APPBP2	5.95937276662490
LIF	3.91894874280907
OXTR	8.36585451240347
ACTC1	3.70907045167618
USP19	4.02198116538954
SUV39H2	3.44487738742986
ERO1L	6.86699305081965
ZNF395	7.09474668497624
CNTFR	3.47450681636144
HIST1H2BL	2.96192433672811
WNT3	3.33804659994055
ZNF549	3.73292281428444
ZNF467	4.34447715460238
SLC25A21	3.26298458733245
IL5	2.82812166295963
CLSTN2	3.74546588961201
LSM12	6.03638157536469
KRT37	3.19345392204475
NACAD	4.09182000112679
NAG18	2.99309879667554
PTGES	3.99420770691267
GDAP1L1	2.96717127831956
MFAP5	5.52868290476807
OPRK1	3.23596541759443
C12orf4	4.87111252385872
NTAN1	6.29129465985956
CST3	9.8237992868824
