Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G05_516444
OASL	4.77406404244497
SERPIND1	3.05240022225061
IFRD1	5.83102275229603
SPINLW1	3.08546435468385
KCTD9	4.29591505508298
PRR14	7.12042204556209
ZNF267	4.97949026480754
PPP1R3A	3.36335383981215
ZBTB6	3.19187370155393
ACTN2	3.60500661058062
TXNIP	9.21873394142493
NUDT3	6.68917272508299
DFNA5	5.50100606961088
RPL36AL	9.7974234605812
KLK15	3.39852464635921
RAP2B	5.57755975221687
CHAD	3.7263606830662
HEBP2	9.81316809950989
GABPA	4.69137165931729
CAMK2G	4.76490407967215
TLR3	4.55997380457398
FGF14	3.30152689533069
HMGB2	9.09135790219655
POLB	8.0391695730622
KIF3B	6.6742360255942
C3orf27	3.51777233566869
MTMR9	3.95812414637694
SEC31A	8.75829194895454
TRIM58	4.16316486918762
TAS2R14	3.4895094167654
NSDHL	6.56846355023326
GLRA3	3.08510171287664
VPS8	6.08176021424627
H1F0	6.01925950808716
PRKCB1	3.84839791436005
POLR2D	6.15809451617939
UGT2A1	3.32528761060638
TOR1B	5.82269841041536
LSS	4.45716103767083
TOPORS	6.65046136018538
HNRNPC	9.27526177537827
TMEM100	8.11455652547144
DHRS9	4.20386817377926
ISG15	10.1188688530500
DNAH2	4.27512477548087
ZCCHC14	4.7549941019897
FXR1	8.00935538229293
ZMYM3	6.49105989306516
CREBL2	5.66859926363529
TGDS	7.12873838760148
CASP3	5.80564115392248
FAM120C	3.44559927701411
KCNQ1DN	3.71260109497664
SCLY	4.0877878316198
CACNA2D3	4.70368964911073
CA7	3.21771310422785
ENTPD5	3.92867956720606
SUCLG1	9.67838146216903
PDIA5	8.28683959505356
KCTD20	3.53500370931459
WDR47	5.32861179467283
KLRF1	5.10911599568816
MAGEH1	6.90038896536856
PRPF40A	7.90362234474146
SMR3A	3.08178524012385
TAS2R16	2.83427216480642
SPINK2	3.64105232354487
NPY5R	3.15277594841364
IRF4	3.65386178792667
PRKCE	4.00098598349975
ITGAM	4.20350991373636
RGS2	6.48760233901024
DDX19A	6.05876303135703
PDPN	4.14659291302866
TMEM34	6.67113382855736
MST1R	4.66853845550174
MGAM	3.83502897813177
COL3A1	10.3248782250021
PTMA	11.5397354332066
PRDM11	3.43014968684392
NAPA	6.25188181783647
DIRAS3	3.47826242665054
LIPF	3.23599842074811
PSG9	3.23327165617550
ASGR2	3.39022485896201
ARHGEF11	4.18479863306062
PIK3R4	5.98518371815603
IVNS1ABP	6.04309288525198
SIGIRR	7.51248513461424
BTBD3	6.40048482766012
UBE2NL	5.73385020680081
PPP1R2	5.68118371145971
FOSL2	4.68360741138909
IL1RAPL2	3.62052334317516
C4orf30	6.34860335906637
TUBA4A	6.91239042321425
SEPT4	3.5847645924437
SFRS2	8.97774082888965
EEF2	10.2195613169122
ZDHHC11	3.05286319595777
HNF1A	3.41763931305984
EPHA3	3.07375308578048
PRDX3	9.94459902797704
P4HA2	5.76350690087336
RFWD3	5.71917477785812
RBM12	6.16806241227369
H2AFJ	3.44324697574639
EDIL3	3.75668437850253
LOC200383	4.03632606564401
SERGEF	3.96196539147068
B3GALT4	5.49939301324574
SMC2	5.24535917511019
LOC90925	3.07212851428140
NPFF	3.48224850444120
DEDD	5.11981993079844
SCYL2	5.09275536691457
PTPN1	5.10348647909666
ZNF174	4.13943581446264
MYH14	4.08629968883591
CCR8	3.60627801008955
SKAP1	4.99811702354859
GADD45G	4.25942907525405
PILRB	4.14388000533122
IFITM3	11.0462872291602
DNMT3L	3.91722245997349
GPATCH1	5.51081377728177
VPS37C	5.75687206481873
DSC3	3.50476432333794
TBX4	3.30591993180933
B3GNT3	4.40793547988539
LHCGR	3.15296575465508
SAP130	6.505724586272
UBE2S	6.93281127640112
CNR2	4.08408511672296
PCDH1	4.02201199261200
ATP6V1B2	6.10879162827239
PLCG2	5.21720308037819
CAPZA1	9.55770628561247
GLRX3	8.98728552685702
HRH3	3.65697076717737
KIAA0247	6.17512341210263
MGC15523	6.79661576448978
CRYGD	3.21843183113057
HTR2B	3.30230269951629
CCR1	5.26387750502794
NUS1	4.54433517889873
DNAJA2	7.74263129226578
PGRMC1	9.1331268438388
UVRAG	8.06378493995905
ITGA2B	3.41775081021538
CLDN5	4.23687404281047
PTPRN2	3.54054146582677
PSAP	9.39612222638124
MYOM2	3.83181064565337
CHM	3.51698809152812
CCNL1	6.1724951126368
FAM105A	4.33705644195374
LYN	5.95400394328921
DUSP6	7.04590294168634
TGFB3	4.11644153252734
PCDH11Y	2.75906356076011
NAP1L3	5.13105859309582
ELK1	4.65759278470399
HGD	3.96296367737227
C10orf57	4.60310188031312
B3GALNT1	5.2742285548835
AARSD1	5.21297142611704
MYO3A	3.12642484318171
SERPINE2	6.19840277437694
GDAP2	3.81970909627353
MAPK6	6.72249508403482
COX6B1	11.0618876462783
DNASE2	6.48936608744032
MSH5	4.06131070242954
LGMN	7.55475757508766
TCN1	3.30853845980645
SLC24A6	4.39376907749561
TATDN2	5.60561538104916
SDCBP	9.86139724323232
NUDT11	4.20682896044323
LILRB1	4.50881102840104
PYGL	5.12186641264083
P2RY5	5.53373228172302
SNPH	4.36547076357372
NUCB2	7.39828664610429
B3GNT4	3.87857297293995
SNX27	5.03951248591722
C2orf37	3.0678219809756
MIZF	6.3991537748184
FOXO4	3.99761159280196
NUBPL	3.98016512211534
NOD1	4.76912021265681
ID4	7.7051601870275
CDH22	3.70458367584985
PXMP3	8.58075172989233
SOX5	3.90983532504736
NUBP1	5.19674018673914
DSCAM	3.79636148420428
INA	3.70392194453921
DGKI	3.22184639594900
MCOLN1	3.87738299903914
FAM136A	7.36404205386289
RIN3	3.78003477636453
NFIX	3.92738419168024
SLC16A6	3.62605344294705
AKAP1	4.50726766472036
PSG2	3.28452944724374
HIBCH	6.02222759537416
PLA2G5	2.94683864796882
TIMM10	7.1485864335431
MED17	6.38548683419868
PSORS1C1	4.43687595314628
KIAA0495	4.66642665080911
LPA	3.28156135071904
PIGA	4.42780758173415
COL4A4	3.15538340482911
LY75	5.66908087737568
TPP1	6.86755268390344
UTS2	3.34468817399744
GJA3	3.42601183004488
GALNACT-2	5.13422089588351
RREB1	3.29482895337219
TMPRSS5	4.01060220174595
MGC3196	7.73439725945994
FLJ31568	4.0713445144639
DNMBP	4.59546101272779
LPHN1	4.42824872563894
NQO1	6.52476132798766
ZSCAN2	3.51577814747199
SP1	3.63750070202423
TOX4	5.27929091193940
SEC24C	7.01953898020292
HSPA9	8.35790538987627
APOBEC1	3.29828873763813
SURF1	9.04859812347707
LSM5	8.20050248966884
ZBTB1	4.19242316026013
GTF2F1	5.8836602682867
DUSP21	3.24174710486046
RPS15A	12.4262051114858
TAF1	3.97942109568175
GINS4	5.63008055833712
MYO15A	3.66735175116632
AP1G2	4.40966232755943
RBM42	6.60765720955721
HCN2	3.37808154961180
UTP3	7.21366997595328
HNRPA3	6.28798046486073
CKLF	7.35952518326117
U1SNRNPBP	6.02333660197824
FLJ20674	3.4450043600703
RUSC1	6.8010835996294
MBNL1	6.30242431269455
NUP160	4.40298861138931
GRIK5	4.28531543116036
USP21	6.31106990249433
FLJ22639	4.40923890355725
HAND1	2.97799222534308
ORMDL2	8.30455826594114
SERPINB1	7.20230321189742
FGA	3.07763998133774
PRSS7	3.09043584459167
IGFBP1	2.92006239877411
SLC1A1	3.63122147122065
DHX57	4.81881404707365
PSAT1	8.45678817019623
FLJ13195	4.01615979791211
GDPD3	3.72379539013384
PTPN21	3.72531476579772
TBR1	3.19822335034633
TBC1D1	4.59894266155405
IFNG	3.18782157374271
FOS	6.8697026490955
IQGAP1	8.24590430361313
ZNF226	4.44668250716469
EMD	6.59594650328585
RETN	3.87460141341306
APH1A	8.58412344005693
C14orf1	5.82903719377723
PUS7	5.40311919450804
PAFAH2	4.07769669443725
NPEPL1	5.27858926198687
RP11-114G1.1	3.63936665569483
TUBB6	9.40180528097939
FOXL2	4.05918105032173
LATS1	3.75088420989907
BAZ2A	4.91010295455809
KCNQ2	3.22619240576367
SPOCK2	6.08534796907945
MARCH6	7.6158656659853
MGC10334	6.41856913642567
HTATIP2	5.51682102260929
CENTA2	5.13245454429059
FGF2	3.79365668705597
FXYD7	6.46600163283788
CCDC33	3.55424595802881
PRODH	3.87614144567023
DDX6	3.66118170004937
SLC43A1	3.53788014354061
NTN1	3.65231895288951
ING4	6.55923551849489
DPH2	5.34639902700906
ZNF313	7.19333239334317
VPS28	8.80042756287545
FCGR2C	3.63585592471226
DIAPH1	5.74888043713306
CEP76	4.7698228146709
CORO1A	5.26772753723155
TRAF4	4.50508149283944
ZNF460	3.07857497391302
RRM2	7.5236588612874
EDG4	4.90448927976671
OS9	7.09740093681258
SLC4A1AP	5.79896751419605
COG5	5.92021990332782
COPS8	7.37277155662628
NGLY1	7.67439476992488
AKAP9	4.44794661441693
NCBP2	7.61939005625895
C17orf42	6.02557419500098
GPSM3	4.58662106491461
SLC20A1	6.66019734934268
SIL1	6.66839984232933
LDB2	4.53095587734632
ASB6	4.48021036272549
KLK5	7.32689547305507
SMAD5OS	3.54308198483191
UNC93A	4.27834849616371
SPTB	4.41264207215874
EFEMP2	8.84246822502369
EFNB2	7.03043056342939
C21orf62	3.25903362063252
PCM1	4.9565267338345
FMO5	3.54948093687430
TSG101	8.46616709711451
CEBPG	6.5211598572642
GTF3C4	5.02865123616918
ABHD3	4.69157431991330
TNFRSF1B	4.36966470054815
CLEC1A	3.56617275667659
IQSEC1	4.12570338470111
PIGN	4.1055002969782
PATZ1	4.52676021686757
RBM22	7.7069564027731
AEBP1	7.5406335720634
BAG2	4.28008102894884
PAQR5	3.20033051151252
C9orf127	6.48345920836482
THNSL1	4.98965383415506
ANKRD2	4.3915705954954
JAM2	4.3379701336017
SNRPN	3.16720940181815
ALX4	3.80854710445203
FAM130A1	5.49837873172334
CACNA1S	3.29777368444215
TRIM38	6.49315975601998
CORIN	2.93897041160572
TMCC1	4.57786592550543
PCLKC	3.64719006395746
PLEKHG6	4.54295096308954
LRRC40	7.09639168655608
SMG5	5.46908555935965
NCAPD2	7.21550411678562
WNT2B	3.23483540740271
DCP2	6.1139605389277
ASNS	7.24011045452041
MRPL49	9.51604323642807
TMEM24	4.74200272699275
RPL18	11.1040460038555
SMU1	5.83370496963984
ISG20	8.02578808355809
CASZ1	3.91649517744248
POLR1D	8.63867409612572
GIN1	4.16113234440843
TMEM177	6.1187289963417
CDKN2AIP	5.1234343815238
KRR1	5.57052849372370
CXCL1	4.36587746735860
C1D	7.22487356863871
EPM2A	3.8810009693026
LDHC	3.33024755867922
PC	4.43421194173296
PDZRN4	5.18680793194763
FAH	4.63437059659614
UBE4B	4.53546761352949
NIT1	6.22129991795023
CDC2L6	5.11483497064444
BTN3A3	6.53258885715849
PAX8	6.59987426082091
PRO2012	2.96847731285581
BEX1	6.74840652100951
COMMD3	8.38126846242218
MRPL40	7.67393271392711
SLC2A4	3.44540920814178
SHFM1	8.1986452686409
PKMYT1	3.67637905448003
FEZF2	3.65029996027175
DUT	7.4177744990323
LRRC59	8.70672122344589
LY6H	2.89163029377898
MAP2	3.66307877023507
LYL1	4.44426776315196
EDEM1	4.95457892659169
NOS3	3.74744439175906
ZNF34	4.30683450339302
ADH1A	3.27685081910624
CYP11B1	3.24370294372099
CDC73	6.27683605593017
GPR172A	6.18632223114252
GSTM3	8.21455391533963
C19orf54	6.6653531594019
KCNA5	3.17957201208758
FLRT2	4.36132752396192
WRN	4.84484490298264
ANAPC5	7.21499879361638
SDF2	7.45017118356453
KRT8P12	4.47938618206023
DZIP3	4.49436817842026
C15orf24	7.62942265990602
NFATC2IP	5.33943793306082
RIT1	5.87077821832807
RHBDF2	4.9960533662989
SCML1	3.70965295503867
MED9	3.85276141527542
RAB13	9.27110734397742
FBXW11	4.80609300041935
ETAA1	5.07634801383968
C14orf131	4.03016245680594
SLC12A5	3.6949098133526
PHF14	2.87913056407906
NRIP3	3.67132531284312
TMEM121	3.48849612825279
NOS1AP	4.02297340351289
FAM3A	6.07238402808247
RPL13	12.1254229302679
PRDX2	11.0941174831357
SAP30BP	7.47866236966335
WDR76	3.63063518735126
PRMT3	5.5751338824573
TRIM10	3.60969446178015
FAM82B	6.71284822416819
GCNT4	3.14504043853268
MAP9	5.73051636667577
GPRASP1	3.5405482055069
CXorf36	3.31464021795612
CDKN1C	5.01810677113277
DSCR3	4.59537393490653
ZFAND3	5.98802022031966
C7orf43	4.37647041276472
HSPH1	7.18338792764452
SPSB3	6.51252660742223
AQP1	5.31473134351271
COL17A1	3.96464915997554
GFAP	3.48427934494695
CDC16	8.42986718543752
KIAA1614	3.35282230454838
PRSS16	5.96796974151569
KIF13B	5.33007477625059
PCDH9	3.87865257520015
MKRN3	3.14758737821915
ADAMTS13	4.07915970826091
ITFG1	8.60594763760817
TUBG2	4.25873264611515
TTYH1	4.0234714664773
SFRS7	8.44097736365454
C3orf18	4.89028348385771
FLJ13236	3.40927930900891
C18orf25	4.23959299392923
EXTL1	3.85211570054548
RANBP10	4.14464533009789
RARG	4.2846281422232
MYO7A	3.81342178373518
SFRS18	7.20542040225015
CD96	3.14228829919434
ACVR1B	4.17861227529341
DENND1C	4.08075508273889
RBMS3	3.68206627841823
SLC41A3	6.60156270493987
PSMD1	7.73568895260954
DGCR6L	3.23063265910698
ILVBL	7.49625378096273
CSNK1G3	5.23259351366594
RNF186	3.36604681559517
IFNGR1	7.85829589064503
MAGEL2	3.64569800719951
TSPAN6	8.24726376119388
SLC29A2	6.17156180603223
MSL2L1	6.68409292623558
MATN2	5.76497462166545
ST6GALNAC2	7.21996449048605
RBMX	9.00141678511038
MPP3	3.74485508140988
FGL1	3.87943900774636
PSORS1C2	4.19758941662221
RAD51L3	3.86563058341645
ARHGEF6	5.10957610870725
TGFBR2	4.66235229853171
ORAI2	4.30722207565011
CDC123	8.99699043437674
IL33	3.19103706876334
DEAF1	6.62845432893449
AMN	3.76876323159735
MSLN	9.4432538061558
DEFA6	3.20749787180628
WWTR1	4.35990877448839
COBL	4.99682368405518
PPP1R16B	3.91888133940104
CIB1	8.62652529534376
TSSK1B	3.04406370806463
GAS7	4.16851344188852
MDN1	5.08249943217279
HAAO	3.91548198222851
HLA-DRB1	10.1919325713858
CTNNAL1	6.70597960964715
TLE6	3.43959123244123
CIT	4.70487227676837
TNFAIP2	6.28491811673323
FOXN1	3.36466088543774
HERC4	3.90548295344115
DRAP1	8.39162198666193
PEMT	6.41966165940041
SLC38A1	8.81509965422538
ARHGAP6	3.33202807755747
PHF20L1	4.17771150468744
MCM3AP	4.43992914228516
MYO1F	4.7612346862385
RAB11A	8.38570734159432
PTBP2	5.93249385157987
SNX1	5.52487321372971
CTB-1048E9.5	4.58960234681203
C19orf60	6.75342743346674
C7orf25	4.92793137233823
ELF5	3.047100941031
HOXB9	3.30007042118467
RBM8A	6.48013848302001
PARP3	4.75945038028899
ITGA9	3.31813109156302
ZFR	6.25213195078039
VANGL1	5.19984245489747
FLJ20699	4.81436438955665
ACSL6	2.88055143747915
CHAF1B	3.75026894390095
NDUFA3	9.90058244298368
FABP4	3.38373118330715
KCNB1	3.19186828119288
CANX	8.45736634927874
SLC25A28	4.70943788322563
SHARPIN	5.80080088387387
ADIPOR2	7.12977682728678
TTC23	3.86247202010983
UGP2	8.56591660523518
ECHDC2	6.60026570033962
CIRBP	7.60019105137528
SEC14L4	3.66857026648204
SMA4	3.67763523957872
FRZB	5.06371467773235
PABPC1	10.2535084942624
APOBEC3G	6.81786693024958
CUEDC1	5.91246617116408
CLDN8	3.08435717667003
VPS52	8.25207967484681
LOC23117	6.18627356137683
FAT	6.65408322928556
M6PRBP1	6.81156392364952
PPM1F	4.42274337543909
TSR1	4.79259590474609
E2F6	4.91832498184344
TMEM126B	9.1906664156559
ZFHX3	4.42401003699753
PCSK5	3.8310824972658
HEMK1	5.04213360213936
GIMAP5	5.34301664513939
DPY19L4	5.99703282983501
FAM77C	3.45048824984115
CTPS2	5.83348107890659
NDUFA9	9.77376924186545
SCRIB	6.5733545652247
AURKC	3.5144914615584
LOC51035	5.27821278181816
RSRC2	7.33165107641048
ORM2	3.10768002911877
FAM115A	5.21501346248232
EGLN3	4.22499305793226
FZD6	5.73085392144663
PITX3	3.62235014795319
GPX3	8.63663767388137
UNC119	5.50653555591726
NOV	6.14792440584853
GRM4	3.23905072097176
CABC1	6.59614936854212
KLK1	4.29672594488356
GPM6B	6.22218332441891
RRAGD	6.23528591057397
EIF2S2	7.00835800526774
RNF130	7.65946811826814
CKAP5	6.79837667272926
UCHL5	5.2269324914689
C10orf18	7.41754171378884
TMEM93	6.79657190235888
KCNMB2	5.148800836829
AIM2	4.08837515337691
PNO1	6.73812226403813
ANK3	5.72277501814451
OR2F2	3.39965174356215
GNAT2	3.24095855442018
KRT5	5.05587784328168
ST13	8.05379433129455
SIX1	3.93338179873249
TIMP2	7.91785862260265
CDH12	3.56084509574677
ZMAT4	3.23864657905327
QRSL1	5.55663690355358
CCL15	3.71049484465681
GTF2IRD1	8.3748668913498
CCDC22	4.37812746870622
SNX24	4.27909561820568
RARS	7.87510615733587
MORC2	5.29665187732167
FAM48A	5.77599600403424
FOXD1	3.41755742282447
COX4I1	9.23733660282157
DSN1	5.1593187312798
AMT	4.2561899685936
GPRC5B	6.72490245067084
CTAGE1	2.94442932771837
DTWD1	4.23190860869836
STRN4	4.70413762903189
KITLG	3.06532458403441
HSD11B1	5.51103754138594
HDGF	9.71879288958857
KRT6B	3.45147613339165
SUMO4	7.79750103895001
ARID4B	5.04927142380077
SATL1	5.3383290276547
SETX	5.22435473495865
DDR2	4.1449331166308
KCTD12	9.84990843068464
WWP2	4.32369458186368
CTSH	8.25160072757486
FASTKD1	6.86750300827727
PAF1	5.61997936017374
IFT57	9.09059962955939
TMEM2	4.26825271362915
ZNF592	5.16435701432259
TNFSF9	3.70364772636071
PPFIA4	3.38447483257950
CFP	3.97163125558506
DCTD	6.96873621621809
CNIH3	3.64150320036193
MAP4K4	5.86426040381836
ROD1	4.28066558148551
MFNG	3.66425846639569
JMJD2B	5.15460676129077
DOCK3	3.04573683518307
STX16	5.46179503727837
ALDH3B1	4.84530435755145
THSD4	3.58341531805727
DLAT	6.54802084303266
KIF21B	4.17602793076735
FEZ2	5.2054855828814
CDC5L	6.06134630461603
KCNJ5	3.69601175864477
LMNA	7.20899516827886
TBCD	5.71711545939624
ZNF250	4.92954765198935
CASQ2	3.28695180555287
PEG10	3.94407520739446
TPSD1	3.41004097311828
PRAME	4.99706126511508
NP	7.697814092198
ZNF12	6.10984914175057
XTP3TPA	9.23230044107856
SIGLEC7	4.02647582611929
FAM70A	3.62065746130703
PANK4	5.57567553540796
SNED1	3.97607250419827
HIP1	4.82085431564292
WNK1	6.3305487498229
AHNAK2	8.3930089876004
FLJ10490	4.13582684468004
TOE1	5.3804277715472
RECQL4	4.00660344474332
PPA1	10.1193703567318
DPAGT1	7.31581804566686
HAS1	3.96445148334364
ST7	4.59403352563068
MAGED2	10.4097238237683
ANKRD55	3.85965212524385
TRPS1	4.91729458525
POPDC3	3.17585255328662
ACOX2	4.38834975367036
TFPI2	4.5217669561177
CYP4F11	3.15951152826186
PDHB	7.63179086803813
ERN1	3.24205920520619
LHX2	3.08128561543569
B3GALT1	3.12735867325516
ADAMTS5	4.49463210367681
NOTCH3	5.21740915290455
C1orf116	4.08748420740734
UGCGL1	6.02216239290999
NF2	3.84700437819723
POM121	4.22972537323478
CLPP	7.35366523426734
MTMR3	4.09397907346051
ATP1B3	9.25022409689472
TMEM16A	3.13585016741313
HIST1H3F	3.43438669208293
TRIM25	4.67446416793308
CRKL	4.5513233724631
HOXB2	8.38199662113287
ANP32B	9.40180983711409
NUP62	5.73635547710878
GATM	4.55109626316320
AP4E1	3.35596036294204
RASA3	3.13195144803253
EDG5	3.30009961536815
CDKN3	7.37572911995967
CDH4	3.57463394551377
PGD	6.66918449201952
TMEM168	5.88848546959302
RND1	4.27738290235835
GAD1	2.81742558833483
MPG	6.22664517457796
ZNF133	5.48678310799546
LOC440350	3.78388348587498
FJX1	5.87688691796608
CLCF1	5.78251977342223
AMELY	3.24969159199087
PHTF2	4.95988204481888
IGSF2	3.67936025366086
TFF3	4.14306054271312
NDFIP1	8.32983095776595
IQCC	3.60698369620413
CUTA	10.8179945361327
HEYL	3.84102804758258
FTSJ2	5.31461048682514
APPL1	4.59683603149302
TNR	3.28705230830177
WAC	7.50847231188872
ADCY9	4.41477606196284
PYCRL	4.68802017340571
PCGF1	6.18075204735689
PTPN13	4.07121077795393
AGPAT7	4.41591644978452
SSTR5	3.85378173913665
CDKAL1	3.32048519585926
PDYN	3.40870640421364
SFRP1	3.47233708819903
VAV3	5.13907056004864
MTMR11	4.00182890764271
SUOX	5.78253377086317
IDH3B	7.86347775063695
STXBP3	7.16753835520096
EIF3G	8.81392618135747
GOLT1B	7.24293784275297
ARHGAP22	3.65127980599083
NPFFR1	4.20035041951976
NPC1	6.13124892256793
ALDH9A1	8.24546784009638
ICAM5	3.2609308724191
ADD2	3.9710131962807
RASSF1	5.04988875518914
PITPNB	8.17421817356176
PAPOLB	3.10204024859808
URM1	6.0917406010143
TMEM106B	7.87073476702641
LRIG2	4.5918957478148
SLC27A5	5.92129598177807
CDKL1	3.76406176247336
PRODH2	3.24437007809141
SFRS11	8.24650736040822
IL7	2.87424680539473
SCN9A	3.38230950030772
BTG3	8.98855840535396
PAK2	6.12477826170821
ATP2B1	7.00331819802975
GATA4	3.34351810386375
PRKAG1	7.07012979091729
FAM64A	6.6074392496215
ATF7IP2	4.61724974926494
EEF1G	11.6002685364703
INCENP	3.53479514710117
SMAD5	4.99235233523149
GARS	8.75754545820611
CDK10	4.31512537108721
HLX	4.32921069046857
ELAVL3	4.07511578456463
MDM4	3.17965401126473
GNL2	6.8356801677865
CDX1	4.11223999684072
PFDN2	7.63509623195444
ZNF200	4.55785513441384
NDN	5.0973183064628
PRR3	5.61621733706856
HBA2	6.41939214266645
FBLN5	4.76385090374074
PUM1	7.76699104811531
CCDC88A	3.63691784968154
TNNT1	6.97992735791699
KLHL24	6.90911383270983
HNRPH2	7.6044620605922
RAB7A	7.8187549618931
SGPP1	3.15335348816016
PMS2	6.18051229326739
ARNT2	4.9101670171857
CBR1	5.85056276397994
ITPR3	5.78442607393319
BIRC3	4.32833595062588
NRSN2	4.73072707561628
SPOCK1	3.97060375945664
H2AFY	7.90779388668466
RXRB	5.09246617489274
ZNF638	6.91908599588422
APBA1	3.32351579028166
RAB2A	6.96560437684054
ACTN4	6.85387071433076
FXC1	5.99304453415999
C6orf162	4.67853427086384
HPSE2	3.67930666345366
PLCE1	3.24791549271138
INSL3	3.32888566905091
PTPLA	8.26339099645129
EIF2B5	5.7096554789185
DLG1	5.89587292881619
PINK1	5.46460495107354
TFIP11	5.02673702157701
VPS33A	5.09230373097052
SKIP	5.01980380939843
GRAP2	3.26191212660225
GAPDHS	3.11634443721100
POLR2G	7.45459575095171
CNTNAP1	4.18314952010641
PSTPIP1	3.67017321565823
CYP26A1	3.94480936067727
APOL2	4.60589192781727
TACC2	6.22010166195723
CNBP	10.3237073616586
WASF1	7.02554293690848
HSPB1	11.3393774445692
INPP5E	5.03058093057389
COX7A2L	10.1391477099838
HSD17B1	4.99225957314609
ARRB2	5.00648582743297
CUBN	3.83290160031786
SLC7A6	4.19272580004081
IGF1	6.03057049125601
ITPK1	4.91582805801509
NAALAD2	3.22890028593039
G3BP1	7.52333749375951
HSD17B10	8.96365018818714
NUP155	6.61015006153574
CYP39A1	5.28107652398797
GLULD1	2.69347855608083
RBM15	6.23687798322234
AMZ2	8.06132141614289
GDF15	4.30915421239798
CYCS	10.3474541690409
TECTA	3.50459110505187
CCDC46	3.76192704087703
GNAL	3.1682390453505
LPO	3.63060441724958
GZMM	3.92949898225187
PAIP1	8.22626385859694
DDX11	4.57672606004508
TAF9B	3.33450612489825
CACNA2D1	4.21727320455615
IMP4	7.90411143256422
SH3BP4	7.27878037138353
PADI1	4.41432613266974
DEC1	3.26666403024099
PON3	3.74079654192234
PROP1	3.56133724586394
UBB	11.2723155427622
RPA4	2.89630385270274
TCF25	7.59876028965425
NDUFS1	8.27665718237041
UPK1A	3.67641284530672
AES	6.96576288710992
PPP1R13B	4.96129017952004
TCL6	3.44424892944456
ARL2	10.8284676457936
CD2BP2	7.33239186745741
TOP3A	3.58741472253996
CHRM5	3.16566394067578
FGFR1	5.22700170350751
UGT2B17	3.10348695933108
CEACAM6	3.55566349658820
CERK	7.46569729834548
FXYD6	6.82033938134793
AP3S2	5.9572849613711
ZNF208	3.36151039182520
CARKL	4.54885365027465
HIST1H4E	3.8957345585929
GOT1	7.63688234679723
BBC3	4.9638816564725
CASP6	5.58636118799356
HOXA1	3.82874063470903
RCL1	5.44925634825818
RAB40B	5.76416576261231
PI4KB	5.70517717077758
LRRN2	5.34973881334905
B3GAT1	3.09164263591068
OAZ2	7.62992886483628
BET1L	4.70776890935952
NOC4L	4.94530906824584
FRY	3.6461269942188
C10orf12	3.04822742482336
AK3L1	6.99356815137476
FADS1	6.04041180557623
CSF3R	4.02648359344082
DKK2	3.56053027409687
POLR3K	6.37629128644443
LBX1	3.44462441956875
ATG2B	3.59875733699301
RHOT1	6.85380039107578
DARS	9.19624851206738
EPS8	6.83875834885987
OXT	3.69229325314568
C10orf56	4.29901903693329
ARL4A	5.7277950121031
CCDC64	3.67273447295637
DAD1	9.6173605172413
HERC2	4.42806530490157
HSD11B2	4.66163318003541
USE1	7.19705302431565
FAM96B	8.61695013982134
HNMT	4.57048992915428
PCGF3	4.67947494505035
BSN	3.87955529978785
CAND1	6.96287068265145
ACTR10	8.90483882894245
NASP	5.38453635788822
C20orf4	6.04247981910904
ACSBG2	3.20139468077443
COL9A2	6.6389265969491
RWDD2A	6.08757225853346
PALLD	7.42090263816205
GPC5	9.4421564783849
CENTD2	7.08599996403222
TBL3	5.96536719534148
TLR1	4.42385992189454
LMO6	3.47930476203947
CCDC106	4.00397522869373
KPNA2	8.42543183030729
PARP16	5.23206544227833
PDIA3	8.92541680474476
MACROD1	5.40422360573149
SFRS1	7.04445498950953
DCP1A	5.73218088493657
TMCO3	4.52484082035282
NTN2L	3.11610405059301
CLN5	7.78827395675452
BIRC5	7.02838465359876
PRR16	3.11927282499163
FAM63B	3.86959760828631
GLE1L	3.93492739814148
CES2	4.98614662416287
GNAS	10.1473831983621
KATNB1	5.77086287267043
CPLX3	3.38486212162919
WNT8B	3.6217314107559
TSPAN13	8.53100932015695
MRPL52	4.38995280472079
GHR	3.73846711537386
DUX4	3.86246473650271
BCLAF1	6.66950653679195
GOLGA3	5.5359167784462
CLEC4E	3.6511964710596
SCUBE3	3.63591458443053
UCRC	9.7480634232397
CDKL3	4.6314338695236
MGAT4B	7.10013904594774
BBS7	3.71714422938807
ZNF345	4.1726275645466
RTF1	4.95968574772472
SERPINB9	4.30591464519102
DHRS7	5.073785931128
RIPK4	6.52021365408723
PLEC1	4.43250226866958
PIP3-E	3.57311217079781
KNTC1	4.76482513332279
EXOSC2	5.03410610716835
MS4A2	3.2725494867254
FGF17	3.57340461107587
WDR59	4.73933666129234
LAIR1	4.48601363546303
EVI2A	5.55290228988967
IL17RC	4.28375066379054
GTF3C3	6.88169913304861
HS3ST1	3.87122948899055
ITGB1BP2	3.02733301847752
RBPJ	8.12333365055114
LRRC8D	8.02112892148684
ALDH18A1	8.1307876600688
INE1	3.66386707835943
TPI1	10.2726643801857
FLJ20035	6.40162028975865
GATA6	4.32045145313486
CABP1	3.49189822387146
RASGRF1	3.56199512655376
C4orf15	5.21529688310462
ALDH2	8.12537988774693
DAPK3	3.6054718315868
C3	8.68399112618651
EMP2	6.02542786750016
