Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F04_491270
FNDC8	3.25858112897392
ESRRA	5.20707555517777
PTMS	4.15571197772884
PHF7	3.73765140113723
PIP4K2B	4.63101059639034
IRF3	7.52971375640702
GPR19	3.87210792874326
HHLA2	3.70912294762721
GMFG	3.90640547711758
BDH2	6.2233368374226
APOBEC2	3.66217516083426
PRSS21	5.88591165483036
PENK	3.58962897542587
PHF16	4.40043166645011
ZMAT5	4.44974450050680
SMAD9	3.24139041919184
SLAMF1	3.13567046305924
RGL1	7.33643464293364
DLGAP4	4.86969860196584
MBD5	5.4944007749482
PHLDA1	4.49348742717547
BACE2	8.17945690167566
APPBP2	5.67824174948016
LIF	5.05194755167281
OXTR	3.31147989859368
ACTC1	3.89004843769108
USP19	3.68731170989632
SUV39H2	2.96120891377541
ERO1L	5.28749722724473
ZNF395	7.62682102967505
CNTFR	3.76454595247986
HIST1H2BL	3.25933280813001
WNT3	3.59313861903311
ZNF549	3.57426494328761
ZNF467	3.7905335448196
SLC25A21	3.00221120535558
IL5	3.22574302453583
CLSTN2	4.03436055104985
LSM12	5.89909789776119
KRT37	3.06382196200403
NACAD	4.33708666713851
NAG18	3.03100281784858
PTGES	4.94204489111
GDAP1L1	3.11023429665248
MFAP5	4.4464967457221
OPRK1	3.23805364243073
C12orf4	5.27865533085804
NTAN1	4.63717497066304
CST3	10.5465653928795
WDR6	5.22812376828147
NUP88	7.32457076620907
CD300A	3.72658842152877
FCGBP	6.4827638977283
CNIH	8.85134692419083
VASH1	3.72271822280122
DHX16	6.14722402671951
SLC35A5	5.67658942716602
CLEC3B	3.33692055694918
ARL2BP	5.14014934751524
C10orf79	3.41446227463415
ZNF79	3.70466218945794
CRP	3.35162687237125
OCRL	5.18132972138035
GLA	6.7712655866031
NEBL	3.78201017410895
HSPA8	10.8304200404824
DIDO1	5.59663064695296
PLA2R1	3.03448733636385
NGDN	6.61413512509039
CBFA2T2	4.86159100447389
SAC3D1	5.60502877274832
PNOC	10.0770934331105
PIGP	8.4203142830705
AGGF1	5.20158627353307
PRRG1	4.22397781960458
DPF2	7.54354506903548
MYH13	2.95425205388013
TMED9	8.49834719894765
TRPV5	3.84536743855465
UGT2B4	3.07133420229776
PJA2	7.95721303634869
COLEC11	5.451312749016
SCYE1	7.21913542554186
MED12	5.19029928481427
CARS	7.91983688193992
MYH1	3.21842887474859
CYP7A1	2.93215328332016
PHF1	6.49943887881719
LOC644096	5.64006473197779
FRYL	5.77308929118402
RHOBTB2	4.43323266819724
MMP27	2.98594787714020
ZNF432	6.95907378371816
SRD5A2	3.8792607187066
UTP14C	8.0108067138861
RABEP2	4.70692490023933
VWA1	5.99199102224411
FUBP1	4.84126075357044
IGLL1	3.47015689118673
KIAA0586	4.27662566425462
IL27RA	5.23501851891385
STON1	3.92712381922779
IL5RA	3.4199133857567
PERP	8.29707284968862
SMPD2	4.17777597270245
TNFSF12	4.11117913982757
FN1	8.16777782528837
MTR	6.58261451842186
CSRP3	3.12401589432496
MMP20	2.92611788258366
PHLPPL	4.72606116941307
CBX6	7.31037841120905
DHFR	6.07450523645216
PRG3	3.58916101739817
ALPP	4.31632849371107
ASH1L	4.26879083181022
CHRNA2	3.97998429585321
PPP1R12A	5.98847684092383
RBM38	5.89232750327297
ZNF7	5.63234583861289
RDH8	3.57273838512735
GPR132	3.46344666815019
DGKD	5.38741720293449
TPMT	5.52821729043111
ATP1A1	9.23907359904311
SERTAD2	6.94488860722884
C5orf4	5.37156715763539
ZNF672	5.3050063113853
PLXNB3	3.66815450440666
FAIM3	3.89722330569686
UBQLN2	7.46411806188251
NR1I3	3.16529545207623
ACVR2A	6.14183756789063
YWHAZ	9.38621089360063
LILRP2	3.65503025619630
GNAO1	3.6053971123957
OPA1	5.26493920287969
RPS6KA6	3.70264089769908
RPL10	12.6886098494069
MMP23B	4.27802017883679
PFKL	5.80974016664733
TMEM140	5.00470275968563
AURKB	4.14611679327869
IFI16	9.03325780471294
CSTA	6.52479228869274
PRPF39	4.69657854601757
DISC1	4.11750201608509
USP4	8.15462947339028
OSBPL10	6.03344988834561
CAPN6	3.2714368106086
CLTCL1	3.64823940226439
NUAK1	6.16859347075788
ALG6	6.13626255749382
NPPA	3.85876635063364
LAMB3	5.9440209465509
PPL	8.3406479854854
LRTM1	3.25048637225098
RRAD	3.29663759542631
TIPIN	4.99737410235945
CARD14	3.38205706449
RBM9	6.567793993849
LCN1	3.41476883736434
RALGPS1	4.16417345896947
NCOA3	6.35270540526145
CCDC6	7.23339791294271
RASSF4	3.72778452345628
MTHFD1	7.8787306765568
FCMD	4.50923521849759
IGHD	3.75046544047785
PLA2G6	4.33144073828699
TPT1	12.2652460404874
S100A3	3.73781755099458
SEC63	6.78863500396051
C10orf59	3.18057284252266
TOR1AIP1	5.73833052492784
PAFAH1B3	7.19956332009561
CEBPD	7.7093092454936
ZNF107	5.5141611811636
ALDH6A1	6.83166232030111
G6PC2	3.79062849579033
SNTG2	2.79699581411295
GRWD1	4.61617705745943
FLJ22222	5.96036383210469
BCKDK	4.88783463900618
CTSB	9.71229860580055
PFKFB1	3.46734758025044
ZFP36	7.61505674405989
SVEP1	3.43308210849462
PXN	4.98056348766591
TNF	3.56564018946843
SIRT2	4.9337812282317
C5orf21	7.40983412197999
VIL2	8.07386501834946
DIXDC1	5.42239499924450
GANAB	8.02208177488016
PDSS1	4.69048006192254
GRM6	3.43146393760752
NGFR	3.23162316004801
ATP8B4	2.91320608065443
MEIS1	10.0115637369006
BMP8A	3.62640898998213
NGFRAP1	10.0605081015236
EDAR	3.83698888682421
NEDD4L	4.79299914949455
CRYBB3	3.67579307748445
C6orf60	3.66717522628927
IL1A	3.29212402190058
GNRH1	3.31244898320021
PDGFD	7.19652153526847
CACNA1H	3.69173936662652
TXNDC3	3.31630957098559
ERCC1	6.8393909411464
CAV3	3.58170836136332
HARS	7.9897209555153
AQP8	3.65220372362710
CREBBP	4.78900820351269
ITGB1	4.9055432737282
SPACA1	3.52520224618902
ZNF254	4.19568729390682
PARK7	10.6865139918592
PAX1	3.19479096410709
PSMC4	8.08538768388556
KCNH4	3.55237042960568
TUBA1A	8.50881791795453
PRMT8	3.54583364150085
SELP	4.23292779551705
PSMD8	8.79485339823205
SOX10	4.10752519568020
HTR1E	3.98666641483032
RABGEF1	7.60663597885203
EPS8L3	3.61297161818088
MAP1LC3B	6.81791678373844
AGXT2L1	3.02431894594373
CYB5R4	5.28916828765264
MEMO1	6.87601916193384
LRBA	6.7199574634442
TRAPPC2	5.12390668124195
FLJ14107	3.72255720366427
FNTB	4.09359035968833
MYST3	5.40292747777986
KRT8	8.25275377356802
AURKAIP1	8.63371132668386
LMAN2L	7.26600383862265
C1GALT1C1	6.23504029200076
DSE	7.39870651263185
FHIT	4.99434739384796
OSBPL3	7.23037833059569
PPOX	6.20822438418383
SLC39A9	3.76116913626075
EPB49	5.62257681401876
LOC137886	6.64265175356139
C7orf49	5.92335586953925
RHCE	3.46017389239134
CST8	3.70822962497646
ATG7	5.01737050694192
SPP1	8.9288916011578
GLI1	3.40410196042234
HYPK	7.65443871039258
SFTPD	3.92306257026655
MCFD2	7.07336117165748
ZNF157	3.35247009652377
EPS15	6.72871024227262
SFRS2B	7.33373448655463
BTNL3	4.14565233190671
GPR23	3.37240784481445
TRPA1	3.18650087440688
ASPSCR1	4.26531071993828
GNS	7.36584610439247
FDFT1	9.18080879344286
ENO2	5.29374554090751
CBX1	6.90205469445673
PTGS2	3.31772988093715
BMP7	3.98734486435792
CCDC90B	7.54768073788263
LRP5	5.64345790553497
UBE2D3	8.35085557395893
ARFGEF2	5.3903136952797
ARR3	3.69286033267101
MAP1A	3.66452985759366
NEFL	3.20556642067173
CD2	3.90679409864877
FLJ23861	4.45113915642786
NAV2	6.01945210699551
ENTPD2	3.44309125893793
COX7B	10.1797759384606
ATP6V1A	7.15709307988998
TRGV3	3.0759466880142
ANKRD17	6.6357053907482
ADH1C	3.46494776906208
ATXN7	3.72331232692040
IL21R	3.52534588303388
CHN2	4.68256613513641
HAS2	3.8073493203261
C6orf48	10.7186123063919
TGIF2	6.17296016665253
KIAA0241	4.18739088942811
IGF2AS	3.73628610270439
CYP2C9	3.59347011376353
DNMT3A	4.35357128565755
CNOT7	9.89741831623124
FCAR	3.31332648552056
SFRS10	7.20427426348765
MARCH3	3.33492042369426
RUNX1T1	3.39482795280764
CTSK	6.26841235678342
LRRC61	5.38635247771732
HNF4G	3.33300899391714
LRCH4	4.69874440228687
PSIP1	6.51059613520857
AP2B1	5.80411733022205
C7orf28A	5.00729594262092
SMCHD1	5.18938195371756
EIF2C3	6.2508691450726
S100B	3.11813980208157
BMP2	3.87400387674235
POP7	7.87488756918821
UGT2A3	2.75575810860938
ESR1	4.79116408117462
ZFPL1	4.35410218987109
ARHGAP12	5.79296480561311
PGGT1B	3.88018464726121
LRRC19	2.9690373328616
ZNF767	5.60515212838905
DEPDC6	8.75520075684486
SLCO1B1	3.06461877518635
SST	6.71772128655564
NACA	12.4888982692514
KCNN3	3.63030556876764
GLOD4	5.65780242618313
SCCPDH	5.32700118346643
PRF1	3.94860196671680
LST1	3.49793063377689
CDK4	9.64487495789848
TCF15	3.57764802713264
PARC	4.58070101830901
PRMT1	9.32549047564601
ITIH3	3.34635682150537
PPM2C	6.14489267442282
TEX10	6.57674773845288
EDA2R	3.58015699283527
LOC283345	4.6605166188832
NARFL	4.67454864795935
DENND2A	3.73456605843784
C1orf103	4.50629535201191
DMXL1	6.04467410079092
KCNAB1	3.5199589255645
FLJ20254	6.28453142403348
RBM3	10.0422867628748
GPR1	4.54064976985645
DMTF1	7.4052010744399
HTR5A	3.34390909089474
MXRA5	7.08731909705992
GRM1	3.31317865725856
SCFD1	6.53861913588087
RAPSN	3.46664707269129
ACOT9	6.06154193613816
PDE4D	3.32936906737899
TRPC4	3.13919580947481
EPHB3	4.52891976788575
GEMIN4	4.28270173502016
RAMP3	3.8352248671493
CNTN5	3.53517556945745
DLEU2	4.07251716522776
TSPYL5	6.87600847918412
GRTP1	3.74305634899408
ITGB8	5.24260296527612
GAP43	3.29772681414688
FRS3	3.59653385816626
PDE3A	3.75823561966682
TNFRSF10C	3.14981656975647
JMJD5	3.539791627632
OTOF	3.14047969166231
TEX14	3.38245476613629
XYLT2	4.78780673152251
HIPK3	3.46123899306362
XPOT	8.44369543731621
RRH	3.05450810408371
CDR2L	5.89493568944875
GAL3ST1	3.37688184212042
DHCR7	5.14531181844637
PDZD7	3.58573724648449
FGFR4	3.29082363749281
CRAT	4.10053498226729
C1orf217	3.53777269759296
SLC19A1	3.61964080567424
PPP1R14D	3.51799105977909
LIMS1	8.67802871532296
TMPRSS11D	3.33188365635634
TRIM14	5.03042298572288
PIK3CD	3.77530042206548
MFAP3L	3.54803778149057
DERL2	7.01375679182681
SLC7A11	4.86429762643953
FHL5	3.11484465887007
OR10H2	3.13793344758154
ACAN	3.58885654600578
BRWD2	6.93635865145636
PPM1E	3.19341993113717
DCUN1D2	4.87714546696713
TINAGL1	4.29433299869944
C3orf36	3.10406680579799
DOCK4	6.75017814976221
ENOPH1	7.05087826061937
FAM127A	8.65132284041087
SLC5A3	6.59663371770126
ARPC1A	8.88517362591367
CHST2	4.59235118474656
SPATA2	5.95333067842822
PGLYRP4	3.78134860652962
RUFY1	8.37962267950173
NTS	3.43373009132915
FRMD4A	3.39204785983469
RPS4Y1	5.37700063939069
BCL11B	3.17339090972144
TNFRSF8	4.03287272016634
FOXE3	3.56343952361194
PTGIR	3.99859524995875
ART4	3.44195202910988
EVX1	3.98325762886887
PRM1	3.41012691505771
GLCE	4.12119105769588
GPR18	3.73741271416211
ACAA2	7.03930212883686
PIGK	6.52709705427983
HIST1H2AG	3.33043741764321
C16orf67	4.1430161541931
UQCC	6.98971619216687
PLS3	8.92708284630659
DAG1	6.32556911592175
WWOX	4.5447886654831
GTSE1	4.69093652976104
GP2	3.46669548459792
CHIT1	3.16533732006458
PLOD2	6.41218449767936
RPS24	12.4442044354143
KLF9	4.80675934606595
TTC27	6.10176717597983
PYROXD1	6.66518745208879
MIA	4.4126555090349
TSPAN2	3.20899174612781
MRPL9	6.43084389719786
PCSK2	3.42947072213113
PI3	7.98889137615328
RPL24	11.9906141084660
HIST1H2BE	3.73335239578615
CD86	3.60027942716035
CALM2	11.1454222220257
LFNG	3.35549695134512
GYG2	4.12895497434061
INTS12	5.73274564708773
RAB4B	5.53745374804776
CTSF	7.20373019670176
HUNK	3.6178702990441
GNA13	3.33604189720117
B4GALT4	4.33880179346386
TSPAN31	7.19910002282186
CHD1L	5.15303040992191
CNKSR2	3.66117560975818
C1orf156	5.32256607823099
IBSP	3.64580826123856
FUT8	5.3339414887594
TRMT11	6.64192340667819
AGA	4.20568095797676
GFRA2	3.36796670657239
WWP1	6.22951269138729
B9D2	4.21119794359142
CPZ	5.30556290243228
STAT1	6.9801176072842
PTTG1	8.14320397838265
TMEM62	4.71362092494193
COL8A1	3.01927410238495
RBPJL	3.26765668019893
CASP8AP2	5.8207060279562
SSBP2	8.06847964676613
MMP12	3.30742610700992
NME4	5.93246582690223
LOC55565	3.51261545648909
GABRA1	3.90016836923255
PEX11B	7.81304672245281
HABP2	3.36368575795648
REEP1	3.73516542981207
C9orf156	4.74649094892734
SMARCA1	5.17613463874967
WEE1	6.60798719082878
APOF	2.93460243051282
GCDH	7.40743271226571
SSR4	10.1018936227199
SPAST	5.04009185521894
RGS1	4.69442250558273
ACCN4	3.81868553858908
PLXND1	5.16771229650381
FLJ20489	5.76802809927002
MLCK	3.11081876439438
INTS5	6.20834779090372
BSG	7.16744923278168
PARP8	5.98349780224077
ZNF215	3.92357059137134
TEAD4	5.59595150983851
PDE7B	3.33969712131709
MS4A3	3.2545198933954
DTX4	8.29691928670522
EFEMP1	5.12755641835631
TNRC6B	5.31450289649602
TULP2	3.49687169298924
RERE	5.27244526318157
BNC1	2.98726123594794
FGFBP1	4.49715928715405
TIMM8A	4.60301752705701
PIGB	5.34076464360774
AJAP1	3.66567150695365
COMMD8	6.72701875010566
TRIP11	4.26423282766473
SLC25A42	2.93975746559675
SYP	4.22640175550007
PCDHB6	3.9358145684496
FLJ12716	5.14829254688288
FKBP8	4.42785475772056
KIAA1109	4.35045958576424
PTPRC	3.62347195885741
POT1	6.49677175278103
CCT7	8.25790039931624
MMP11	3.76337803062435
MYO1E	4.69398393664591
EEF1A2	3.84487621449329
MIPEP	5.13799315343488
ZFX	4.19233179903014
UCHL3	8.67741620125732
LRFN4	5.3312929775772
XCL1	3.09386579000331
CARHSP1	5.52093310316304
GREM2	3.05055979299210
CCDC102B	3.09438298629773
HDDC2	6.2196610131715
SHC2	4.54749153365738
SDS	3.5842277184067
CASQ1	3.60915979658397
LYPLA3	4.69643952328438
INPPL1	6.98318890113335
SLC25A40	4.12645430531166
IHH	4.54065296210078
CHGB	3.06051981070328
COL9A3	5.44926315027557
C2orf18	4.83532627168418
DDEF2	8.94465648383608
BUB3	7.2954982288552
C6orf211	7.82373593588251
FOXD2	3.72740272634832
GGH	7.37356428467849
GGT1	3.47470212500125
ADARB1	4.00877259445185
VPS35	9.22231026042776
CNN2	6.03349172994415
DBP	4.87875667822602
WNT1	3.55667338477219
COL5A3	3.73369911299109
RHOD	6.95091448019421
ASNA1	9.16449359136285
WDTC1	5.71540203533262
COL4A2	7.81802858197235
HEBP1	8.39420583341696
SLC1A6	3.512443660614
LUM	7.00596679288467
C1S	9.02163931170625
TCF7L1	5.21029321454299
ZCCHC6	5.96005824734412
ME2	5.41610760831802
PAGE1	3.9318197567298
DTX2	3.86681265110471
KPNA4	4.1155388652684
H3F3A	10.5583981737854
GLO1	9.86362907905415
WDR61	7.93167505432197
CD302	5.79076400137864
SIRT7	5.51619825000251
D4S234E	4.39943531322314
RABIF	5.705912343833
DYRK3	5.11097929625374
PKIG	8.28347048706075
PFAS	5.73887629387199
ALOXE3	3.59345028093914
RPLP0	12.7910886460436
RBM34	6.21115426570374
MKNK2	8.50702189477625
ZNF528	4.43991773198688
U2AF2	5.12600427264652
SEC16A	7.19164060763738
EFNA5	3.63946447736989
ZNF44	5.52346779622174
FCGRT	7.21031922896651
NOL4	3.33500523254238
CCS	5.8916534684563
IGF2BP2	9.01267448988676
MFSD7	3.7382894937247
OR1D5	3.56673833595107
SIX6	3.25921885978478
CCR6	3.06136542394617
TSSC4	5.19333269416943
COL11A2	3.62490843412644
CHRNA6	4.06333599262597
PLD2	4.28681266887406
PALM	5.01301063403244
ORC1L	3.78830761582876
SASH1	5.74866959950673
PUM2	8.24643371370234
ZNF365	3.93519868824508
CDC14B	4.90481072115459
PHC1	6.4049675502916
KIAA0913	4.3413367972543
LDLRAP1	5.10074237231075
NAT8B	3.32779465543446
PPP3CB	7.1738299095605
ANGPTL4	3.70482057554709
HHEX	3.73855081573218
LSM14B	4.1938734783552
PLCH1	3.77191235417782
INSM1	2.86163529992085
TLN2	4.69462070010143
ZNF493	3.75295153911460
HDAC4	5.72351107108594
GLRA1	3.5124320862616
RPS6	11.8276478844625
SFXN1	5.27175523301199
FAM102A	6.07075234578103
KLHL1	3.34151990908828
SAPS2	4.81138370969856
CTNNBIP1	5.70335909159411
SCGB1A1	3.15408582990503
SCAND2	3.58964406094610
HMGN2	11.5416457620038
NEUROD2	2.98928543385048
YAF2	4.9362477481612
BRPF1	5.18122506546118
RICH2	4.33251943858405
TBCE	5.75252428409784
LIAS	5.00376031138454
MAPK1	5.67198758983556
MRM1	4.18915283147587
HDHD1A	6.42992680511586
CTA-246H3.1	4.19800582312236
ATP9A	9.0183903721222
HSD17B3	3.81832754602891
HN1L	5.67432590742146
SAG	3.59230989103214
C20orf10	3.71142604892999
CTRC	3.77370707560850
HNRNPA2B1	9.73545004400694
RNF216	4.66634787071501
GADD45A	7.97115277837515
MSH4	3.23027585358441
HOXD12	3.39521770375649
TMEM70	6.36486536748595
PPP1R14B	6.97815627741921
SBF1	4.13922188872319
HIST1H2AM	3.00881242293354
GNG3	3.82816428570692
C1orf50	5.62231104473455
FTO	7.36919714915616
CALCB	3.23639819544754
PPP3R1	4.5959028089979
USP46	5.37795119493952
CCNJ	3.22330059692824
PSD	3.44223824998311
GNAZ	3.81013374412989
FAM57A	4.65482742100004
LILRB3	4.53694508380208
DHX8	5.30522972518727
SPI1	3.61094664908932
OXSM	5.93142429260613
GYS2	3.19293359298385
UBE3B	5.38640352880454
PLAT	7.49617257576712
NUPL2	6.14116370201908
SF3A1	6.93792745984583
COPE	7.16289590544003
EIF3A	7.63200506914197
IQCE	4.68921048408916
FBXW10	3.02536010574297
KIAA0182	5.94804501012925
YRDC	5.9750401181707
GPRC5D	3.63127532320054
LRRC23	3.59262287247803
BLVRA	6.22245516907049
SLC22A7	3.32961884869083
RASL12	3.46841262057544
DAZAP2	9.18136035834331
IKBKB	5.0495398250852
PPFIA2	3.78647035541767
ZNF271	5.02609027802409
CXorf6	5.13839461894092
FRG1	6.73816804277194
BTN2A2	4.0661733003567
THBS4	4.80384870500978
ARHGAP1	5.88044279283781
ENOX1	3.20575134618414
ZNF706	9.19477924368959
DOK1	4.25935709104024
FCHO1	4.62746352772047
PGAP1	4.73357934361582
HOXD10	3.15907662062395
CXCR3	3.27775775489658
FSCN1	6.50403094276534
KIF17	3.42893823010378
TRIM66	3.92297776174488
CHI3L2	3.34914919072538
SRPX2	3.91830832875189
C13orf24	5.19943271917585
CBR3	4.12989251262557
ZNF132	2.94748864105433
AQP3	4.57980125258191
BNIP1	4.5817076718791
ST6GALNAC4	4.83489698869264
KIAA0391	4.95683005494973
KRTAP5-8	4.9025349298122
SIRPA	3.84848875041469
LYVE1	3.73278973394924
IGFBP6	8.04531306868331
APOH	3.40193805386192
TSC22D2	4.14214461660701
PLCD1	5.31543664590201
NPHS2	3.50743886817611
ARHGEF15	3.29126064907162
M-RIP	7.74078161903339
POLDIP2	5.79511924334612
NDUFV1	8.48354777457905
SRD5A1	5.38194673365983
RAB3GAP2	5.89686821172405
CLEC7A	3.74254659482188
REXO4	4.54617159116619
HSPA14	6.69493796718863
TAAR5	3.87344514514431
ZNF142	5.45941986122998
MUT	7.12289322519561
C2orf43	3.77279489528672
SELPLG	4.26880810423485
BAZ2B	7.26770325194703
SLC38A3	3.49465273224753
BRD7	6.11092276177348
POU6F2	3.00420554745781
NISCH	8.7312785251025
TCEB1	7.74189763097137
OPCML	3.44776341146797
DTYMK	5.91904770459008
TAX1BP3	5.16938541008035
F13B	3.19765135288929
RPL34	10.5350370622279
AKAP12	5.94610981156536
MARK2	3.83539123624294
AMBN	3.89633489864878
C14orf32	6.82767230384425
FLJ21865	5.34541282715378
HSD3B2	3.136974533224
HMG20A	5.81036638700112
WDR77	5.76419684980599
ATF2	4.88327757825249
C10orf137	5.22485458482266
ARL6IP5	8.90661558060448
QTRT1	5.88249500842856
CCNT1	5.34053199704586
AP1B1	5.08027234473493
CD74	9.33115285746691
DYNLL1	10.6641557997189
PLSCR1	8.27079704644015
LIPG	3.18569468849909
PHACTR2	6.03369571136261
SLC35E1	6.99553056420617
VENTX	3.54275003997114
FEZ1	3.93285505986763
APOD	4.23393558744045
LAD1	5.52818449502448
C16orf44	3.81579663631367
C1orf166	4.80547043264156
PAOX	3.98329651513724
MAPK8	3.70124056455211
NELF	4.67275734493842
RBBP8	8.88174421545583
DNAJC8	5.39940102037643
KCNJ12	3.19372100856239
WNT11	3.75285887247031
SRP54	7.06211022131236
GPR35	3.55024783752317
NRGN	3.82193840701822
IFNW1	3.38413316786999
ACVR1	7.19325402596672
SCN1B	4.65598102777433
RNASEH2B	4.7301957356984
STAR	3.93634247484552
C14orf65	3.58089419575457
TAAR2	3.24309493512952
VAMP5	4.27477724332062
TUBA1C	11.2594911425907
PIK3R2	4.12839196997874
ARD1A	6.15536271211365
SYTL2	3.36056005621273
UBXD2	7.82335178658197
EBF2	3.24058231347029
CAMSAP1L1	5.55552390002908
CYP3A43	3.28662247961001
CCDC91	5.61672572837425
AKR1B1	8.47598458879857
KAL1	5.17941544145437
GRID2	3.36250143756491
ZNF423	7.9912645776387
PSMB4	10.1122465203293
ARPP-21	3.40219028867967
XPNPEP3	4.55299302424721
CYBB	3.94995286712491
UXS1	6.07777181956456
SART1	5.92549422612038
C7orf16	3.18020586596081
SPTA1	3.13258993917767
SHB	4.63969984049615
CHST7	3.44021842658803
SEMA6D	3.92154224498553
IKZF4	3.61897622441925
NDUFA1	9.9996814529656
HSPE1	9.55639016340218
MAPK13	5.30311237764847
MYCN	3.75615304498662
KCNJ3	3.28856154447572
ZNF573	6.20420081749321
PCDHGA8	4.81673778991127
ERO1LB	3.27098177915009
NTF3	4.83829497689456
GTF2B	7.4748006356775
GSPT1	7.17993839081674
GUSB	8.54976939479798
EXTL3	4.51402955365104
PMPCB	9.44666736446426
COPS3	7.52708225513816
LIG1	5.76258003507596
NID2	4.7440610444027
LSM8	7.6534587123977
TMEM97	7.54834369815412
SUZ12	6.11351088362047
EXTL2	7.55985889155005
PDE6B	4.15196849012072
MRPS16	7.60079788770075
KRT18	11.9481151651611
C10orf118	3.75878092489726
ZDHHC13	7.37193759346838
JMJD2C	4.94226893236502
OR2F1	3.67331619328785
ZNF415	6.40564074535368
CDK5RAP3	7.27873174580028
YTHDF2	8.55870867381108
GGCX	5.7872026303578
FZD8	3.36586799181093
TCEA1	9.28083773010473
ARPC4	5.64162127174004
SUSD4	7.50808671654877
C22orf24	3.42855416208235
EGLN2	5.67237548637457
KBTBD4	5.81632774667158
TNFRSF14	4.98058937326194
ROBO3	4.2588014992156
TRIM28	8.903330338824
FGF5	3.43405970203504
RTCD1	7.84091312075527
MZF1	5.06899552983982
CNIH4	7.08825091350742
ZFP2	3.58999703994590
CSPG5	4.18575078689374
FKBP15	4.87608016454161
BZW2	10.0425507891714
PTPRN	3.16308730340627
HTATSF1	5.60593950162681
WFDC2	11.9148253405746
TST	8.39208272107725
NDUFA7	7.39059132271701
TTC22	3.09916157425192
RNF24	7.08538265880724
SFRS4	8.01524080333268
CD70	3.98872126038286
DCPS	5.00121179663704
PDXDC1	7.94138912660824
SRC	4.09591624526785
NTNG1	3.48726179564269
SETD1B	7.77105678600381
TINP1	10.6730226118613
ZNF606	5.91135221161912
SSR1	7.19629129261809
NFS1	6.06745848749278
CRMP1	4.41390781901928
NUP107	8.28066473201705
OSBPL9	8.62854377137093
MYOZ3	4.32338852005301
PDE4B	3.75532760869806
ADAM18	3.41400334099837
FBXL7	4.98632485672373
IDH3G	6.06389123181196
CCDC87	3.7505074557836
ARFGAP3	6.24247940143713
MAPRE2	3.80721713280552
CSNK1G1	3.56317031522031
IL1RN	3.89423798146700
MAFB	6.65837799321562
RAC3	3.17914022472717
C1orf54	4.82831345540672
TMEM14B	8.69224844340362
ADIPOR1	7.07082046491814
GRINA	6.05407696725448
CLIP4	3.93221745580773
TFPI	3.93685832951753
DPEP1	3.67821509506115
C14orf118	4.08391572254052
FABP6	5.96380741430992
TMEM87A	8.76595851007218
BBS5	5.90997655980293
SMTN	3.73783229831927
CYP17A1	3.32947842901246
SCG3	2.84057664071494
GFER	4.18755882932011
CD209	4.0670600984832
NRIP2	3.31863782611295
CYB5R2	5.56022763075323
RIC8B	4.92139732526759
CSGlcA-T	6.94853352852703
DNTTIP2	7.18063930720038
TNNI1	3.6246127536245
GABRB3	2.94335981943614
PCBD1	8.14693654152765
KTELC1	6.30315781881602
HOXD3	3.94474797957873
GPR85	3.67810471043031
P11	3.57492503841571
SP3	8.43240668930652
GOSR2	4.7731367914916
DDX1	8.63235837597386
BFSP1	3.67076504440641
FLRT3	8.3710539461971
RNPS1	7.30500102141806
LCP2	3.37563593447807
TAS2R8	3.11716573356729
SEZ6L	3.55307484439477
NR2C1	5.96381878895083
EXDL2	6.0899965700239
SLC25A10	3.97919577148534
ADAMTS3	3.18816623998092
PCYOX1L	5.43633157175706
TNFRSF13B	3.65627962503668
VPS54	5.6863101916139
MKI67	3.86631141191183
C7orf54	4.51938694174747
GLS	4.96830072922904
PCDHB12	4.28930100510211
LGALS13	3.02464055332773
IL4R	4.7655478372183
SEC11A	10.2469665526954
C4orf6	3.61628543958771
SPP2	3.89955929719160
CCL5	3.41000952019511
PEX5	4.96362902351945
CLSPN	3.78489918636204
LOC51336	3.11365744627384
SPAG1	4.49427575654454
C9orf82	7.03013432966825
KIAA1024	3.86525497584304
TM4SF1	9.51269803178766
SMG7	5.08523822084882
WDR45L	7.94066810426738
TAS2R13	3.33419620944316
SPAG8	2.96580849961611
VASP	6.72362876305611
ZCCHC11	4.99568392302356
LOX	4.01695651185231
SYPL1	8.75798414459551
BAG5	6.97454474095186
RPS27L	8.35101064870756
MGC2752	6.24824262365838
IQSEC3	4.95990414867437
TGFBR3	7.0133852095215
PPA2	8.30957904646156
MED24	4.57631722269043
CASP9	5.83880854336358
PDCD1	3.51865051461769
MAP3K7	5.7780755248854
C17orf81	4.06058363230791
SRPR	7.79261089690537
BAG4	3.86881765758370
ZNF32	5.9133538343983
BRD2	7.61040253458384
IL32	3.90262775626331
LAMP2	7.84324241696243
FAM53B	5.00336486908719
CAT	7.80489760617112
C16orf80	7.95119879196062
SLC7A1	5.21244784830781
C1orf76	3.20563577051671
PRKCQ	5.09786351505095
ATXN1	5.7940550729103
LAMC2	4.91390261893162
CPOX	4.97230094485092
SPSB1	5.10664999457825
APH1B	5.53600016583741
USP36	4.84640515103043
CTNND1	8.30586734300724
MADCAM1	4.09897756216773
GABRG2	3.32706178179173
LYZ	3.33586040519985
F5	3.6543658291514
TMEM186	4.60521091930018
TPM2	6.21950710879546
SEMA4F	4.05934363556536
NUDCD3	5.79478628491659
OLFML3	5.91796931010206
PPP1R11	9.39605008409476
