Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A08_543618
PDZRN3	4.57264980928183
AVEN	5.60282264651557
FLJ21075	3.98214009256588
BCAM	5.93866501662367
C14orf132	4.96187418655415
PCK2	6.11728132465978
FKRP	3.35999011703214
HLA-DRA	10.3554004333339
GUCY2C	3.03503364521173
RP11-125A7.3	5.05619530467859
BARX2	3.54528809039304
DAO	3.32688573798438
EDNRA	4.26441024139786
NIPBL	5.75626342045506
ZNF331	6.15642954430262
PPP2R5A	6.82489544042272
HMGN4	8.01542900501412
DDX39	8.88847896645636
EFHC1	6.14909012216328
EIF3M	8.98692832252983
SLC17A3	2.74190277283351
ZNF24	5.663109832949
ASCIZ	5.199585934421
FNDC8	3.54513770353814
ESRRA	4.63770388753234
PTMS	4.87686078892272
PHF7	3.74266510818148
PIP4K2B	5.25112480040373
IRF3	5.86693449175402
GPR19	3.77479007518423
HHLA2	3.38659995338247
GMFG	5.55808071505675
BDH2	6.8505644807494
APOBEC2	3.71435159921670
PRSS21	9.17626706136168
PENK	3.33610347938893
PHF16	6.33862200838228
ZMAT5	7.04568385034952
SMAD9	2.917464047247
SLAMF1	3.23500653626946
RGL1	7.88111218649879
DLGAP4	5.07827070759268
MBD5	4.51858472676111
PHLDA1	3.74453505545991
BACE2	8.59946421331851
APPBP2	6.03339409765981
LIF	4.38449591220988
OXTR	7.1113515722325
ACTC1	3.86615423180742
USP19	3.84906992758091
SUV39H2	3.21995917464447
ERO1L	5.01355695684209
ZNF395	7.76474375333324
CNTFR	3.75945413925546
HIST1H2BL	2.88414536028414
WNT3	3.60384952141375
ZNF549	3.61537953651325
ZNF467	4.1693714933236
SLC25A21	2.89819754120738
IL5	3.06175253587537
CLSTN2	4.74705024045542
LSM12	6.33358614172311
KRT37	3.03398987100489
NACAD	4.60207821193551
NAG18	2.76482321021679
PTGES	5.63211360035938
GDAP1L1	3.21177781306919
MFAP5	6.33356266717807
OPRK1	3.22754294174531
C12orf4	4.81374371838604
NTAN1	5.86305354947697
CST3	9.07087384449417
WDR6	5.68463274250929
NUP88	8.21520399601822
CD300A	3.90475202371410
FCGBP	5.12109570474027
CNIH	8.67352658172636
VASH1	4.08584894394636
DHX16	6.3952605960869
SLC35A5	7.07210970065721
CLEC3B	3.57008534437709
ARL2BP	5.60046251457749
C10orf79	3.76551758846237
ZNF79	3.74762560169819
CRP	3.26288984717357
OCRL	4.53347077996425
GLA	7.420714555092
NEBL	3.65803448982798
HSPA8	10.9061458790698
DIDO1	6.2751458095055
PLA2R1	2.8843877985483
NGDN	8.0839825739615
CBFA2T2	4.86328896957965
SAC3D1	7.03140018140787
PNOC	3.03741239343566
PIGP	9.22803287812084
AGGF1	5.08282213229507
PRRG1	3.44321497358276
DPF2	7.17312369332982
MYH13	2.97150426188930
TMED9	7.48118993689527
TRPV5	3.54035960081621
UGT2B4	3.15857317145700
PJA2	6.52359019084549
COLEC11	8.07928343118113
SCYE1	7.0750553781095
MED12	5.83903401245598
CARS	7.70390051157283
MYH1	3.12461562979066
CYP7A1	2.74140001769578
PHF1	5.80948966125497
LOC644096	4.68814100991415
FRYL	6.28851958389037
RHOBTB2	3.86548880989085
MMP27	2.92962196272545
ZNF432	4.94711386261894
SRD5A2	3.93443523980085
UTP14C	7.24954823620979
RABEP2	5.03382389909424
VWA1	6.30956142270711
FUBP1	5.3083804182286
IGLL1	3.67874432953531
KIAA0586	4.51271442573717
IL27RA	4.01214744504422
STON1	6.85429457961685
IL5RA	3.32284247758779
PERP	8.13224381758502
SMPD2	4.1244269474848
TNFSF12	4.26330874940317
FN1	7.12224616091145
MTR	6.11750724758424
CSRP3	3.14434052490021
MMP20	2.99720084836165
PHLPPL	4.408230732058
CBX6	6.61965099144807
DHFR	7.05669079524965
PRG3	3.17931930382933
ALPP	3.60907230139805
ASH1L	4.40474996736235
CHRNA2	3.61783656575268
PPP1R12A	6.20168647194651
RBM38	6.58978508007369
ZNF7	6.44429279011425
RDH8	3.03990082122975
GPR132	3.63796738911601
DGKD	5.26058550272608
TPMT	5.38716986743023
ATP1A1	9.0471137582746
SERTAD2	7.87212070756987
C5orf4	4.44282861477136
ZNF672	5.95520007350431
PLXNB3	3.27315246860100
FAIM3	4.30692556720852
UBQLN2	7.4532794269342
NR1I3	2.93040014449983
ACVR2A	5.1671652906336
YWHAZ	10.2683098330663
LILRP2	3.56112010036673
GNAO1	3.2203231168922
OPA1	5.76685035989445
RPS6KA6	3.54447680559108
RPL10	12.4530877290491
MMP23B	3.74465884556441
PFKL	6.6203874225901
TMEM140	5.59789217413032
AURKB	6.98244356043585
IFI16	9.02147767378364
CSTA	6.88069089792842
PRPF39	5.50670696731472
DISC1	3.81444497407463
USP4	7.59446641923257
OSBPL10	6.4390931624709
CAPN6	3.09238035774116
CLTCL1	3.89264138313383
NUAK1	6.06725659828264
ALG6	7.09773783959946
NPPA	3.86426616677432
LAMB3	6.46624951091545
PPL	7.237566368511
LRTM1	3.018489025025
RRAD	3.36499103410394
TIPIN	5.23951418615034
CARD14	3.44063741833713
RBM9	6.01087840577008
LCN1	3.39386109910178
RALGPS1	3.9695000882105
NCOA3	5.73567604243384
CCDC6	6.76985852079974
RASSF4	4.26950910449484
MTHFD1	7.58168641262079
FCMD	5.26050553627596
IGHD	3.84981587089193
PLA2G6	4.3370987842645
TPT1	11.7070393175255
S100A3	3.45846531545374
SEC63	6.05401285715305
C10orf59	3.12488583162255
TOR1AIP1	5.42924032753973
PAFAH1B3	6.66051988303304
CEBPD	5.94374782350929
ZNF107	6.00564579190624
ALDH6A1	6.72434314515756
G6PC2	3.47458170017568
SNTG2	2.85647378240276
GRWD1	4.37901261432445
FLJ22222	5.15945640204263
BCKDK	7.07913512520667
CTSB	10.1291243517681
PFKFB1	3.29925134644513
ZFP36	7.04464975673627
SVEP1	3.30492375784381
PXN	4.58941570414841
TNF	3.16018288278284
SIRT2	5.25027831980034
C5orf21	6.43231683893119
VIL2	7.45987045161434
DIXDC1	3.74927981831782
GANAB	7.48167368594155
PDSS1	5.11626589945411
GRM6	2.96975792997999
NGFR	2.85795926584556
ATP8B4	2.87792907149162
MEIS1	10.6793964447187
BMP8A	3.49048637185185
NGFRAP1	10.6356178303132
EDAR	3.43964030718835
NEDD4L	5.41063172058617
CRYBB3	3.38706176810497
C6orf60	4.00839801618092
IL1A	3.13049766609421
GNRH1	3.10743340512642
PDGFD	4.77643263082499
CACNA1H	3.76634631662933
TXNDC3	3.18497837279428
ERCC1	6.4479991879802
CAV3	3.52200867017815
HARS	7.02444830769032
AQP8	3.80478951134041
CREBBP	5.05231082733466
ITGB1	4.98567728016928
SPACA1	3.07200286733916
ZNF254	4.16222289238283
PARK7	10.618333967809
PAX1	3.10679853353943
PSMC4	7.78663925223087
KCNH4	3.82291630016518
TUBA1A	10.2814651342043
PRMT8	3.67728026679412
SELP	3.5179338896267
PSMD8	8.6670895552054
SOX10	4.06313797035472
HTR1E	3.50206720296754
RABGEF1	6.87389849172445
EPS8L3	3.68899106271673
MAP1LC3B	6.68609000797466
AGXT2L1	3.16254929682816
CYB5R4	4.55490415289973
MEMO1	8.19089047629583
LRBA	7.4471782166401
TRAPPC2	6.76219334407597
FLJ14107	3.33839608931145
FNTB	4.40158604881012
MYST3	6.25479479408671
KRT8	9.42553222663976
AURKAIP1	9.09593217629467
LMAN2L	7.15460119908945
C1GALT1C1	6.71210324511528
DSE	6.3396053845996
FHIT	4.69822160729828
OSBPL3	7.08417272659974
PPOX	5.7882627036936
SLC39A9	3.69138209655407
EPB49	4.79416942980091
LOC137886	6.59899875387858
C7orf49	8.5641504205547
RHCE	4.03158107095838
CST8	3.53668653493273
ATG7	5.20176812103
SPP1	9.98726461934908
GLI1	3.93923574054011
HYPK	8.08540324530738
SFTPD	3.84541893511324
MCFD2	7.74958068817267
ZNF157	3.07358214717341
EPS15	6.96821765976929
SFRS2B	6.51959294443116
BTNL3	3.74367130852636
GPR23	3.38463595218409
TRPA1	3.04778858343643
ASPSCR1	4.45985419629006
GNS	7.49932500299023
FDFT1	9.85949573449964
ENO2	7.68662587204439
CBX1	7.74805154492338
PTGS2	3.03273822731721
BMP7	4.18440109875429
CCDC90B	7.27533012834607
LRP5	5.02351901293718
UBE2D3	9.24095477066696
ARFGEF2	4.89292963292987
ARR3	3.54526817328544
MAP1A	3.6643422439361
NEFL	3.10315555957464
CD2	5.11864583615233
FLJ23861	3.81162790937593
NAV2	6.076405593306
ENTPD2	3.42702901911536
COX7B	10.0304677778103
ATP6V1A	7.12202793244428
TRGV3	3.084896115926
ANKRD17	6.80353756130171
ADH1C	3.02111943045009
ATXN7	4.30317635728619
IL21R	3.48233135891563
CHN2	3.48100671786529
HAS2	3.19570741625517
C6orf48	9.59683841951338
TGIF2	7.74368291483097
KIAA0241	5.08142427294386
IGF2AS	3.4784696949104
CYP2C9	3.27054670727718
DNMT3A	5.99534017993498
CNOT7	9.07114644251144
FCAR	3.04662545735548
SFRS10	8.2959866389996
MARCH3	3.28564872390708
RUNX1T1	3.30050561867747
CTSK	5.88977000737313
LRRC61	5.82323174932051
HNF4G	3.11890401307947
LRCH4	4.75047433433079
PSIP1	7.78983499084083
AP2B1	6.20008755181733
C7orf28A	4.31148170021257
SMCHD1	5.08944514688141
EIF2C3	6.25644093950351
S100B	3.14881495343817
BMP2	3.42874518673621
POP7	8.51799538347998
UGT2A3	2.84080481040321
ESR1	4.42100489161827
ZFPL1	4.40919888550416
ARHGAP12	5.19927873868528
PGGT1B	3.46360868420595
LRRC19	2.87945527423889
ZNF767	5.52298948422948
DEPDC6	8.16656398809834
SLCO1B1	3.08001952596031
SST	3.21310852224442
NACA	12.4079143510963
KCNN3	4.04954514274859
GLOD4	7.54021390307202
SCCPDH	6.87296658325222
PRF1	4.27743157342443
LST1	4.3026110359116
CDK4	10.1135975195262
TCF15	3.94233140350712
PARC	4.67543312829104
PRMT1	8.06540988903642
ITIH3	3.52340629588327
PPM2C	5.0395795862182
TEX10	7.18070440319739
EDA2R	3.14371624344591
LOC283345	5.13896825974418
NARFL	5.1001894263751
DENND2A	4.01390362649174
C1orf103	5.72526868141226
DMXL1	5.3226568420681
KCNAB1	3.53513450529031
FLJ20254	7.25008585541321
RBM3	7.6953460829777
GPR1	4.82702747415504
DMTF1	7.62839080363745
HTR5A	3.29053316030061
MXRA5	9.70191272493095
GRM1	3.29048774158996
SCFD1	6.76822209104161
RAPSN	3.47386327422475
ACOT9	7.49484899407236
PDE4D	3.06792272548714
TRPC4	3.05237584236833
EPHB3	5.03589315071126
GEMIN4	5.39431797864558
RAMP3	4.73525386767632
CNTN5	3.13431914595513
DLEU2	4.0275539018274
TSPYL5	4.7958883521225
GRTP1	4.09025378563267
ITGB8	7.80482337798739
GAP43	3.14575820121967
FRS3	3.81517980670853
PDE3A	3.37345741794152
TNFRSF10C	3.02467521230454
JMJD5	3.67140857303909
OTOF	2.80868555222728
TEX14	3.23877309507946
XYLT2	4.99234083755218
HIPK3	3.15238945232625
XPOT	9.04841885625497
RRH	2.95858059190735
CDR2L	6.12824091718116
GAL3ST1	3.5563516868455
DHCR7	5.77102282281727
PDZD7	3.72034520235336
FGFR4	3.58882681572725
CRAT	5.46080844866693
C1orf217	4.38594281944137
SLC19A1	3.89132268419955
PPP1R14D	3.34640714331053
LIMS1	7.34937788708028
TMPRSS11D	3.16108250975059
TRIM14	4.94302726367534
PIK3CD	4.11960513418848
MFAP3L	3.20026375032503
DERL2	7.64388612820395
SLC7A11	4.5854800756477
FHL5	2.99688969708148
OR10H2	2.99507185677265
ACAN	3.46252398978377
BRWD2	7.13893670917908
PPM1E	3.13695857980511
DCUN1D2	5.80560041880643
TINAGL1	4.04650156612671
C3orf36	2.83432589158495
DOCK4	4.0720102297665
ENOPH1	8.27327997922455
FAM127A	8.32608614103794
SLC5A3	7.2378895832391
ARPC1A	9.647698307298
CHST2	5.82799165580246
SPATA2	5.76985690698248
PGLYRP4	3.31979682585623
RUFY1	7.20815337215502
NTS	7.30222027007693
FRMD4A	3.6025457372538
RPS4Y1	5.08998622873902
BCL11B	3.1793967611851
TNFRSF8	3.81895463277428
FOXE3	3.16099160320918
PTGIR	4.18353725308711
ART4	3.07622028687751
EVX1	3.6215318877008
PRM1	3.03652981442244
GLCE	4.44654142151436
GPR18	3.72600689475199
ACAA2	7.53913371991557
PIGK	6.42874914751488
HIST1H2AG	3.76805243803419
C16orf67	4.5417139328319
UQCC	7.50301482087509
PLS3	6.74873336578665
DAG1	6.50184605111444
WWOX	4.80028051838293
GTSE1	5.80192796202375
GP2	3.39375952157279
CHIT1	3.4610248613888
PLOD2	7.46119439532937
RPS24	12.5196189776214
KLF9	3.87698421873579
TTC27	7.5490554883712
PYROXD1	6.70495478385928
MIA	4.07971247216014
TSPAN2	3.31985359402345
MRPL9	6.9575538512438
PCSK2	3.24998086401532
PI3	8.08880198462932
RPL24	11.9769043300206
HIST1H2BE	5.31599848447579
CD86	3.90132828666829
CALM2	11.7492335723009
LFNG	3.23208081720186
GYG2	5.32721696770657
INTS12	6.4163834094394
RAB4B	4.48141415448178
CTSF	6.59815373158985
HUNK	3.47697358449822
GNA13	3.41094013310847
B4GALT4	5.53652090179485
TSPAN31	7.7116748496714
CHD1L	5.56158127699704
CNKSR2	3.37823623951911
C1orf156	5.96475887071556
IBSP	3.47416490070286
FUT8	7.90848956061155
TRMT11	5.41698174235174
AGA	6.13637568983918
GFRA2	3.38831217413524
WWP1	5.9866316117196
B9D2	3.85558576849228
CPZ	4.40094143825726
STAT1	5.67231742725265
PTTG1	10.4505137983969
TMEM62	4.62605622883319
COL8A1	2.91749700852559
RBPJL	3.41093185443883
CASP8AP2	5.39032589836425
SSBP2	6.40587091534322
MMP12	3.42115479030632
NME4	7.26138248432843
LOC55565	3.91538304910278
GABRA1	3.62014967061435
PEX11B	7.797273833374
HABP2	3.53244296701934
REEP1	4.20230052124119
C9orf156	4.78914157230754
SMARCA1	4.33812170172323
WEE1	6.06268948029513
APOF	2.9826292136915
GCDH	5.83154210276886
SSR4	10.6644648629116
SPAST	5.60650619861142
RGS1	5.59866171292742
ACCN4	3.81105644475947
PLXND1	5.15819454452549
FLJ20489	5.36427868942084
MLCK	3.10112467457513
INTS5	5.50456734500855
BSG	7.68244225883299
PARP8	4.04443714564914
ZNF215	2.99974724935573
TEAD4	5.29286081696233
PDE7B	3.24311934758019
MS4A3	2.88516599044275
DTX4	7.35412667807653
EFEMP1	4.53885567555991
TNRC6B	5.32114777059035
TULP2	3.40774530964305
RERE	4.92230111052631
BNC1	3.13931511427729
FGFBP1	3.77103249787173
TIMM8A	6.09099173339997
PIGB	4.82926593733292
AJAP1	3.32395551458881
COMMD8	7.1857039123742
TRIP11	4.14696217057237
SLC25A42	2.86632046858693
SYP	3.85861403703676
PCDHB6	3.79259461402311
FLJ12716	5.5465345426787
FKBP8	4.45634639298278
KIAA1109	4.1023252851188
PTPRC	5.23947980654698
POT1	6.57923582246462
CCT7	8.9660727243902
MMP11	3.9138547877595
MYO1E	4.89877933171622
EEF1A2	4.24536860564026
MIPEP	4.93490994603698
ZFX	4.86854932259796
UCHL3	8.28880370924164
LRFN4	4.21874783342970
XCL1	2.91048856859947
CARHSP1	6.56288662020179
GREM2	3.09018803198533
CCDC102B	3.10451349513693
HDDC2	6.41141439568522
SHC2	4.36153408530599
SDS	4.7516579541938
CASQ1	3.39299484259787
LYPLA3	4.59662950963712
INPPL1	6.16778440862323
SLC25A40	4.25833498751503
IHH	4.4196084286922
CHGB	3.09970560533265
COL9A3	4.2255834428773
C2orf18	4.93684422481423
DDEF2	8.10035676019992
BUB3	8.09444564951637
C6orf211	5.95751984422592
FOXD2	3.29810061486130
GGH	8.54379106631338
GGT1	3.76956608781182
ADARB1	4.37869333132493
VPS35	8.929210903248
CNN2	5.83516384748769
DBP	4.47225799673946
WNT1	3.44021132828096
COL5A3	3.584323959832
RHOD	5.19960420533891
ASNA1	7.7931680777268
WDTC1	5.24600611160135
COL4A2	8.64474340242758
HEBP1	9.01428784695663
SLC1A6	3.85477528526750
LUM	7.26075475281911
C1S	8.2711026408381
TCF7L1	5.50652369194551
ZCCHC6	5.45428134356986
ME2	6.84788918406637
PAGE1	3.72187770301827
DTX2	4.0292135789904
KPNA4	4.5802684600068
H3F3A	10.7141008484345
GLO1	9.96325929724039
WDR61	7.76424535259111
CD302	5.0626972197419
SIRT7	5.18064598384807
D4S234E	7.06253105951732
RABIF	5.5208714946764
DYRK3	5.85064068418053
PKIG	8.73124154044083
PFAS	5.98676804205149
ALOXE3	3.55808129911413
RPLP0	12.7254569627373
RBM34	6.02483564715875
MKNK2	9.23148400349256
ZNF528	3.50323809906627
U2AF2	4.98951568423749
SEC16A	7.10727136058976
EFNA5	3.3387589571455
ZNF44	4.4625741627232
FCGRT	6.42343115535002
NOL4	3.03994013414406
CCS	4.48277312807680
IGF2BP2	8.3214724753044
MFSD7	3.50424460607449
OR1D5	3.15593613020477
SIX6	3.43399987100056
CCR6	2.947893723946
TSSC4	5.15432646145883
COL11A2	3.4897111562259
CHRNA6	4.07081931870927
PLD2	4.48419869241455
PALM	5.64644752461179
ORC1L	4.16753667080765
SASH1	5.35530753873218
PUM2	8.67663633985798
ZNF365	3.5227145356407
CDC14B	3.90167547255545
PHC1	6.83962295030643
KIAA0913	4.18713924504977
LDLRAP1	5.56868110076425
NAT8B	3.12603957440001
PPP3CB	6.92979314276046
ANGPTL4	3.4956904934705
HHEX	4.11426658676531
LSM14B	5.32347689571194
PLCH1	3.7916225703615
INSM1	3.0197510510213
TLN2	4.63969730160538
ZNF493	3.55938339266843
HDAC4	4.33007217683198
GLRA1	3.32430760964007
RPS6	11.7767110268906
SFXN1	5.34137100523323
FAM102A	6.32575204434238
KLHL1	3.20789877200165
SAPS2	4.34867737308571
CTNNBIP1	7.02531735167509
SCGB1A1	5.24480556752345
SCAND2	3.39296078924518
HMGN2	12.1454427468303
NEUROD2	3.05688970437011
YAF2	4.56205698406728
BRPF1	5.98145161238418
RICH2	3.36818804251285
TBCE	6.0930327303385
LIAS	5.96647579185622
MAPK1	6.00139719819968
MRM1	4.28110539739249
HDHD1A	8.36041511418824
CTA-246H3.1	7.04549372208208
ATP9A	7.03063396787695
HSD17B3	3.67511822023368
HN1L	6.6729349141236
SAG	3.17327210215130
C20orf10	3.6715191472458
CTRC	3.76618746506183
HNRNPA2B1	10.7937419088174
RNF216	4.53388790088944
GADD45A	7.78152230614117
MSH4	3.06055724645712
HOXD12	3.04039190482688
TMEM70	6.96081364965363
PPP1R14B	6.87358257207347
SBF1	3.76939255694817
HIST1H2AM	3.78220209498033
GNG3	3.8614430591823
C1orf50	5.63321886641765
FTO	6.67806526226746
CALCB	3.09710479602038
PPP3R1	6.5789553845203
USP46	5.72357200131337
CCNJ	4.17145307944723
PSD	3.39031382649621
GNAZ	4.21606996936634
FAM57A	6.02127788868609
LILRB3	4.70309406283333
DHX8	5.65555627146933
SPI1	3.76603213560474
OXSM	7.53987254375948
GYS2	2.96836392913793
UBE3B	5.82961135557806
PLAT	9.32103970300466
NUPL2	7.87301963943173
SF3A1	8.004477492342
COPE	8.04114827467882
EIF3A	8.46619685128053
IQCE	3.80541473475807
FBXW10	2.69773244812181
KIAA0182	5.61045728194556
YRDC	6.60744760291357
GPRC5D	3.52801847920048
LRRC23	5.49430994234046
BLVRA	5.88288639303379
SLC22A7	3.31270129555565
RASL12	3.79955475430068
DAZAP2	9.19386656192849
IKBKB	5.42383325592143
PPFIA2	3.48471093149232
ZNF271	6.76238943998509
CXorf6	4.8114730845206
FRG1	7.7167787555381
BTN2A2	4.3340810654378
THBS4	5.37971759059669
ARHGAP1	5.25694447748739
ENOX1	3.27145675859438
ZNF706	10.1070091770901
DOK1	4.36166901025365
FCHO1	5.07334057606118
PGAP1	4.33190155607911
HOXD10	3.02875846232433
CXCR3	3.42983909822566
FSCN1	5.4350920966351
KIF17	3.72621940686579
TRIM66	3.87021983529943
CHI3L2	3.52412068677991
SRPX2	5.08252038469895
C13orf24	5.78956448880601
CBR3	6.40479491554026
ZNF132	3.13082158838245
AQP3	4.53826093766809
BNIP1	4.80577004248541
ST6GALNAC4	4.70458198733823
KIAA0391	4.89987059388836
KRTAP5-8	3.87027412157009
SIRPA	4.09036153758742
LYVE1	3.86237146524428
IGFBP6	4.61140646912767
APOH	3.10644744584516
TSC22D2	4.34486490269232
PLCD1	5.67138071218548
NPHS2	2.9591748079507
ARHGEF15	3.32874695817619
M-RIP	7.44953696782538
POLDIP2	6.67576497819175
NDUFV1	8.21165039247354
SRD5A1	5.61527501580298
RAB3GAP2	6.21339231730678
CLEC7A	4.71178931090745
REXO4	4.90478169423681
HSPA14	6.70651825562737
TAAR5	3.72765740745659
ZNF142	4.93420970860924
MUT	6.6729451619818
C2orf43	6.28205648129255
SELPLG	4.74687910407689
BAZ2B	5.69408545924977
SLC38A3	3.72352711108766
BRD7	6.48529510701569
POU6F2	3.27712078824145
NISCH	7.72651213158902
TCEB1	8.2133184439877
OPCML	3.26608679026946
DTYMK	6.92200913977627
TAX1BP3	5.72720015421568
F13B	3.01586283036524
RPL34	10.1555336497499
AKAP12	6.33648871713169
MARK2	3.56279196517682
AMBN	3.24186404132431
C14orf32	7.06345499044213
FLJ21865	5.20786303505096
HSD3B2	3.31047715653729
HMG20A	4.77264249035915
WDR77	7.89781795005679
ATF2	5.2296171294262
C10orf137	6.20243205856065
ARL6IP5	9.69609572940142
QTRT1	5.15819300330928
CCNT1	5.09057071817984
AP1B1	4.40746901904605
CD74	10.2140829536573
DYNLL1	11.0173411097314
PLSCR1	7.68348512367904
LIPG	4.06287258118384
PHACTR2	4.61313117676521
SLC35E1	6.46582830453181
VENTX	3.34406003639032
FEZ1	4.44718591147416
APOD	4.11595900589312
LAD1	5.43092363343153
C16orf44	3.82476281187028
C1orf166	5.16701854997379
PAOX	4.81127090528129
MAPK8	3.48390739595052
NELF	4.25819435748158
RBBP8	8.63707865242879
DNAJC8	5.69955042610241
KCNJ12	3.90426012063117
WNT11	3.76095227246251
SRP54	6.9437906504747
GPR35	3.90638822708786
NRGN	3.6801956383202
IFNW1	3.5015344864566
ACVR1	6.97301369345924
SCN1B	3.77712836975138
RNASEH2B	4.81980078236011
STAR	4.49433252893978
C14orf65	3.47132865728171
TAAR2	3.00962669994372
VAMP5	4.16006159717786
TUBA1C	11.6130372878394
PIK3R2	4.62013098444546
ARD1A	7.07703669629105
SYTL2	3.19043161942469
UBXD2	8.1497733187647
EBF2	3.21032562101021
CAMSAP1L1	5.25169014506244
CYP3A43	3.10334496305597
CCDC91	5.17722470859057
AKR1B1	9.5762848105982
KAL1	3.53360682382307
GRID2	3.30143158257012
ZNF423	5.99089442507665
PSMB4	10.7529395989229
ARPP-21	3.12504874849235
XPNPEP3	5.55585537593251
CYBB	5.4202002848138
UXS1	6.52333749375951
SART1	6.37611372805475
C7orf16	3.17324602113116
SPTA1	3.24396655239363
SHB	4.42363068099369
CHST7	3.65697578452056
SEMA6D	3.5459488524763
IKZF4	3.6893919055319
NDUFA1	10.091835331946
HSPE1	9.10583067917222
MAPK13	6.94212330503137
MYCN	4.48586271276691
KCNJ3	2.97640111391502
ZNF573	5.68103933556141
PCDHGA8	4.11287613681199
ERO1LB	3.07367448268401
NTF3	4.66836185934621
GTF2B	7.6279769863588
GSPT1	7.75983323659484
GUSB	9.82773276910602
EXTL3	4.35878331105182
PMPCB	8.96196812841198
COPS3	8.23477037018752
LIG1	4.65268394894457
NID2	6.34417709635008
LSM8	6.25470600126864
TMEM97	8.15321569772166
SUZ12	7.56585177602626
EXTL2	6.88767504591113
PDE6B	4.81615125256103
MRPS16	8.32099165507078
KRT18	12.0251273933818
C10orf118	3.41563888324009
ZDHHC13	7.44108010437691
JMJD2C	4.40079724048070
OR2F1	3.51303780652551
ZNF415	5.13772617719633
CDK5RAP3	7.7375272145709
YTHDF2	8.18267531431886
GGCX	5.95203787878441
FZD8	3.25329452847637
TCEA1	10.2321929759722
ARPC4	6.35415035858317
SUSD4	6.78127775990036
C22orf24	3.38346040664101
EGLN2	5.24176557679791
KBTBD4	5.35503608014233
TNFRSF14	4.80486748219627
ROBO3	4.87460319561418
TRIM28	7.57913406064521
FGF5	3.26638208802215
RTCD1	7.43090692108199
MZF1	4.70680351949744
CNIH4	8.37343365395148
ZFP2	3.45825940911297
CSPG5	5.1052927904283
FKBP15	4.96044019608676
BZW2	10.5346364201934
PTPRN	3.34595932577753
HTATSF1	6.71380360199185
WFDC2	12.5275209136350
TST	7.88784792988867
NDUFA7	7.94462780087055
TTC22	3.19611716034462
RNF24	6.51098431908945
SFRS4	8.6603443700993
CD70	3.91326890980636
DCPS	5.0778278756793
PDXDC1	8.45254113718104
SRC	3.98579365350782
NTNG1	3.12161825011713
SETD1B	7.37419231525461
TINP1	9.73136492255038
ZNF606	4.54159200283991
SSR1	6.36154439251798
NFS1	6.26324240385542
CRMP1	4.33093000428356
NUP107	9.05066341061335
OSBPL9	8.39194930018565
MYOZ3	4.03463325162938
PDE4B	3.76025630211241
ADAM18	3.45801528753667
FBXL7	4.89981584298572
IDH3G	6.61734908207466
CCDC87	3.5364547380754
ARFGAP3	6.25145813927627
MAPRE2	4.02345860666733
CSNK1G1	3.77104932828062
IL1RN	4.04879033704864
MAFB	7.31380668442374
RAC3	3.31829124112389
C1orf54	5.91478985517396
TMEM14B	8.76469061093715
ADIPOR1	7.8253415887141
GRINA	6.09651394054572
CLIP4	4.03150854959256
TFPI	3.27282467473138
DPEP1	3.23735440185234
C14orf118	4.08210225116013
FABP6	3.07744896564953
TMEM87A	7.14751440470643
BBS5	6.59578810519539
SMTN	6.37533115073388
CYP17A1	3.96926644517807
SCG3	2.79155679694684
GFER	4.59869453472845
CD209	3.81033314059153
NRIP2	3.102311347037
CYB5R2	8.28543693248122
RIC8B	5.52586689468346
CSGlcA-T	5.4504462133017
DNTTIP2	7.9510208812706
TNNI1	3.30624126617638
GABRB3	2.86609186448765
PCBD1	7.91096435881544
KTELC1	6.85180898245302
HOXD3	4.71752153395807
GPR85	3.44440035054989
P11	3.16447026676137
SP3	8.48553293656359
GOSR2	5.0053307166937
DDX1	9.32650355027308
BFSP1	3.51313879543631
FLRT3	3.32621674014880
RNPS1	8.3683580523608
LCP2	4.87761141238975
TAS2R8	3.07464748671309
SEZ6L	3.53020223007073
NR2C1	5.0043574725461
EXDL2	6.15706038079806
SLC25A10	4.20664745171016
ADAMTS3	2.83788562775527
PCYOX1L	6.15921785677756
TNFRSF13B	3.91685048400285
VPS54	6.61774186176563
MKI67	7.34960371278034
C7orf54	4.16124338952216
GLS	4.24986747629354
PCDHB12	3.62557820348217
LGALS13	3.17076892185106
IL4R	4.58005080918162
SEC11A	9.84457101798908
C4orf6	3.14665676701067
SPP2	3.53861641272583
CCL5	5.55409884478817
PEX5	5.61547955944697
CLSPN	3.90491772990437
LOC51336	2.98276889483548
SPAG1	4.6914996700051
C9orf82	7.24683394114505
KIAA1024	3.46881120227583
TM4SF1	8.92630884552208
SMG7	5.76618635273585
WDR45L	9.08432408446195
TAS2R13	3.1432204858074
SPAG8	3.39682019965069
VASP	5.63551952604654
ZCCHC11	5.76976007464291
LOX	3.24981323794411
SYPL1	9.15704603615122
BAG5	8.3816138423933
RPS27L	7.66856399090201
MGC2752	5.12949606314914
IQSEC3	3.59113537718253
TGFBR3	8.26142825470278
PPA2	8.10249861874781
MED24	4.5237527694052
CASP9	5.84198234503531
PDCD1	3.36931911053875
MAP3K7	5.40549675684778
C17orf81	5.37524523224269
SRPR	6.78204317951586
BAG4	4.14434955017526
ZNF32	7.01541181944156
BRD2	8.0059101004665
IL32	5.59498583401484
LAMP2	8.17931155786503
