Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E02_516332
EREG	3.2276601538966
IL17RB	6.9430233276452
CENPA	7.07657668699841
TMED5	6.71077448972322
MCAM	5.75616974440039
FLJ20323	7.60044379852856
CDH6	4.181745388262
POLR3E	6.115798551059
BRP44	9.56818089428382
OR7C1	3.33827706292923
AQR	5.88027369074768
THG1L	4.18834208918762
CAMP	3.64503058704939
GABRA2	3.55089036678269
C14orf166	9.5637441701371
ADAMTSL2	3.42404387803995
MYL1	3.18782263066386
TNFSF18	3.5655114329826
PPIB	10.1425231161758
KLHL4	2.93043118724054
SFN	6.54278805459927
FRAP1	4.33282548134073
CLMN	5.26396201128893
GOLGA5	7.43905815032112
SDCCAG1	6.48634600268311
SSTR3	3.62760980357503
MAGEA5	3.52504652386993
OVOL2	6.05501493500865
C10orf95	3.28139240158021
RBL2	5.86337499706092
JMJD1B	7.03562505068834
PPP1R10	5.21011303320285
C1orf163	5.78275881107277
CSE1L	7.9474744615387
ASRGL1	6.55173372170308
RDH16	4.24558244449784
TOM1	3.93999217136755
PTX3	3.41075902636275
CENPN	4.96158402298221
TTC15	6.79858590731929
TMED2	8.59612615938024
ANG	6.89566957454289
RCAN3	4.00547841141322
CINP	6.31952687092243
U2AF1	9.01183822172374
NMT2	5.7410191319353
OSGEPL1	4.60075604120288
DFNB31	3.70512822327861
MARCH7	7.23190099356205
SLC6A20	2.963995569322
PFKM	7.84816607023779
SGMS1	5.02350767637905
DKC1	7.08639056605452
MGC5590	3.29567282014428
CREBZF	4.03773880249824
DAZ1	3.27466450836406
RIOK3	7.08122107744339
PRPSAP1	7.65155835720874
GCHFR	4.64969397420149
LOC196993	3.68309495445393
UBD	5.01916532040518
ATG9A	4.95530704596141
S100A1	4.46119127218708
RPL6	11.3636848223300
TMEM40	3.52565688785841
DNAJB6	6.67720003363979
ELP3	4.98525052655625
ZNF787	4.79038697995448
KERA	3.14121578894861
PELI1	5.35693790426287
PPT1	10.6156251472164
SLC35C2	4.84649123471594
MT1X	9.15704680737242
UBE2B	6.55024537112494
KEAP1	6.97013538833594
MST1	6.8110563467355
MUC4	4.33736397407319
RFC4	9.25555968507542
BCL2L13	4.81924161125991
GNB2	6.88161195106404
NUP50	4.99249289343717
SULT4A1	4.30597182311331
S100A8	4.91595111553801
C7	5.40597112452961
CCDC130	6.61133577176115
RQCD1	3.65740612037161
AYTL2	8.17811696666231
MTUS1	7.5183838631555
ARFIP2	7.65332618778858
UROS	7.40730083316602
LEMD3	7.06987551603815
PLEKHF2	7.92239321834936
KHDRBS2	3.43993497418055
HOXA7	5.05552307734869
POLQ	5.15265775163389
GTF3C2	7.6504422955556
SOAT1	5.73252602063056
SPAG4	6.1619091733226
MRPS30	7.75878793810745
MR1	3.52981596721288
UBE1L2	3.76939598741166
F8	3.45788732629240
KPNA5	3.32128597517098
ACHE	3.46777232280522
TNFRSF12A	5.71090289180839
EGR3	3.01359972010872
TCEB3B	3.41360830370327
ZNF184	5.30484997074808
OASL	3.71309636014543
SERPIND1	3.41806620007562
IFRD1	6.5926335929429
SPINLW1	3.10734671755455
KCTD9	5.91137744907483
PRR14	6.34732385621602
ZNF267	5.922554914609
PPP1R3A	3.35605146870998
ZBTB6	3.30508078649686
ACTN2	3.67774727283566
TXNIP	8.21305466460523
NUDT3	5.28400211245459
DFNA5	6.15425815523214
RPL36AL	9.64211660318744
KLK15	3.30459892714162
RAP2B	5.71380748179314
CHAD	3.69464875331879
HEBP2	9.4482587497479
GABPA	3.76161331605305
CAMK2G	5.64665373843641
TLR3	3.38290683057221
FGF14	3.22659108499877
HMGB2	9.70885897569383
POLB	8.15951137428094
KIF3B	6.32140407178211
C3orf27	3.33594706639101
MTMR9	5.37871264373773
SEC31A	9.03454862593116
TRIM58	2.78695994223214
TAS2R14	3.40909112911127
NSDHL	5.22103124922841
GLRA3	3.09775969698615
VPS8	6.83845752987739
H1F0	7.0446477558368
PRKCB1	3.76252579914249
POLR2D	6.33940707745054
UGT2A1	3.24919448719327
TOR1B	6.83794682105
LSS	4.74981450695782
TOPORS	6.11426388569247
HNRNPC	8.91912856078563
TMEM100	3.39109828788889
DHRS9	3.89329421606362
ISG15	6.4844410052728
DNAH2	3.84561791662203
ZCCHC14	3.76646713726885
FXR1	7.94293691118679
ZMYM3	6.68713269706739
CREBL2	4.40893945353202
TGDS	6.99418974864936
CASP3	6.24965947921947
FAM120C	3.27155934387895
KCNQ1DN	3.90537956760115
SCLY	3.90479299275841
CACNA2D3	2.99827940586134
CA7	3.56717032630285
ENTPD5	4.06280770816741
SUCLG1	9.38122343546998
PDIA5	9.40593153494445
KCTD20	3.56627578526950
WDR47	5.39750412623372
KLRF1	3.21284054947756
MAGEH1	6.51761665020337
PRPF40A	7.69278596207442
SMR3A	2.94093303160295
TAS2R16	2.8326359643707
SPINK2	3.23461777698732
NPY5R	3.37290291136327
IRF4	3.47328646707836
PRKCE	3.86950178482038
ITGAM	3.7864774347248
RGS2	5.41879558070704
DDX19A	5.05967568169454
PDPN	3.44429468607855
TMEM34	5.7372175267514
MST1R	3.72329534698271
MGAM	3.61461044173835
COL3A1	8.61805038337074
PTMA	11.2314782904629
PRDM11	3.34358628011366
NAPA	6.6454720865122
DIRAS3	3.03573125646867
LIPF	3.30683033239358
PSG9	3.35299171089807
ASGR2	3.45617516010397
ARHGEF11	4.4721077358165
PIK3R4	5.68573358129203
IVNS1ABP	7.34714215561793
SIGIRR	6.24919810469783
BTBD3	8.89905169436681
UBE2NL	6.0176296182925
PPP1R2	4.92818870694547
FOSL2	4.23551191285296
IL1RAPL2	3.63805756987859
C4orf30	5.56380385842404
TUBA4A	5.00377643558166
SEPT4	3.88321986295625
SFRS2	8.93294271289717
EEF2	9.38622313143811
ZDHHC11	7.10172326159143
HNF1A	4.12232184576921
EPHA3	3.16307854819476
PRDX3	10.2900571067957
P4HA2	6.63302635988945
RFWD3	4.51119936855247
RBM12	6.87235286786501
H2AFJ	3.60384171308507
EDIL3	3.80011735947179
LOC200383	3.68072865313414
SERGEF	4.41851831023995
B3GALT4	4.38162387513214
SMC2	6.22082702162933
LOC90925	3.2067405932804
NPFF	3.92042209833474
DEDD	5.09485345774432
SCYL2	4.67310976497096
PTPN1	5.48399150784966
ZNF174	4.04269405456553
MYH14	4.02593488128574
CCR8	3.79034392245286
SKAP1	3.75661902862054
GADD45G	4.85765160482106
PILRB	5.5340981382949
IFITM3	8.28781099791005
DNMT3L	3.91720178703872
GPATCH1	5.83266686601329
VPS37C	6.84328421188991
DSC3	3.63519832994072
TBX4	3.37168160813785
B3GNT3	3.61919647924695
LHCGR	2.92695060346565
SAP130	6.75292500522109
UBE2S	7.5949741062555
CNR2	3.79349793694179
PCDH1	3.77173467309581
ATP6V1B2	7.00445743258534
PLCG2	4.86950498531393
CAPZA1	9.81195004860411
GLRX3	9.28280451342612
HRH3	3.616269283762
KIAA0247	6.83438241346873
MGC15523	5.73619793458497
CRYGD	3.61477172846344
HTR2B	2.91327968546161
CCR1	3.95796576842972
NUS1	4.38691499255287
DNAJA2	6.6900264344756
PGRMC1	8.59650712921375
UVRAG	6.3286960165798
ITGA2B	3.37963722060375
CLDN5	4.25079297443674
PTPRN2	3.56688404992194
PSAP	9.66119170547195
MYOM2	4.14627950591879
CHM	3.43822458490945
CCNL1	8.23764119857865
FAM105A	4.23864949429395
LYN	5.92093159493948
DUSP6	4.79325094656651
TGFB3	4.65296868240295
PCDH11Y	3.05205272855545
NAP1L3	3.28429122424971
ELK1	4.49195594593241
HGD	5.3055347927045
C10orf57	5.07410274412017
B3GALNT1	5.84810693303747
AARSD1	4.47361459545103
MYO3A	2.95920329161344
SERPINE2	4.81142477184491
GDAP2	4.77343131886515
MAPK6	7.82068820904028
COX6B1	10.4717905495832
DNASE2	6.31114960998091
MSH5	4.19749568234753
LGMN	7.22492728118354
TCN1	3.84214985541511
SLC24A6	7.59696918602237
TATDN2	6.96276674028109
SDCBP	9.56027685106496
NUDT11	3.92008966565175
LILRB1	3.62386486100448
PYGL	5.94200433977328
P2RY5	4.49004499939438
SNPH	4.57294338381695
NUCB2	7.90885206520739
B3GNT4	4.24409376447173
SNX27	6.22123353000432
C2orf37	3.07063001800668
MIZF	5.97600885418529
FOXO4	4.34688362544475
NUBPL	4.61698322101545
NOD1	4.68494451103402
ID4	3.24041315500567
CDH22	3.85789976958637
PXMP3	7.65722881050385
SOX5	3.61514769463279
NUBP1	5.17946570992087
DSCAM	3.66114570170507
INA	4.21263189391115
DGKI	3.23029549924067
MCOLN1	3.94487038180084
FAM136A	7.80442470533797
RIN3	3.49073252678757
NFIX	3.31866030368076
SLC16A6	4.41333313375697
AKAP1	6.59718225318551
PSG2	3.59891268419492
HIBCH	6.83830632734259
PLA2G5	3.07820684912597
TIMM10	6.39666879609314
MED17	6.96052159351981
PSORS1C1	3.44942941183922
KIAA0495	4.37436148638427
LPA	3.44557528298935
PIGA	6.1120773774217
COL4A4	3.40455184092872
LY75	4.31105271282431
TPP1	6.35456726020302
UTS2	3.05596900271351
GJA3	3.62826986421092
GALNACT-2	4.23478060095502
RREB1	3.25420254644925
TMPRSS5	3.71173775197007
MGC3196	8.43791484131037
FLJ31568	4.10809193284937
DNMBP	7.08711980636566
LPHN1	4.71927496107815
NQO1	4.60698256702067
ZSCAN2	3.50740971057773
SP1	3.52133948545053
TOX4	5.62900035311968
SEC24C	7.66714695864318
HSPA9	7.99497875164062
APOBEC1	3.2402645062824
SURF1	8.64307107488233
LSM5	8.19935138717073
ZBTB1	4.1060138192869
GTF2F1	5.60510011904746
DUSP21	3.29948403778535
RPS15A	11.813084996482
TAF1	4.23128359446916
GINS4	5.24912980468063
MYO15A	3.27083068780015
AP1G2	5.58070757296771
RBM42	6.57241099743383
HCN2	3.56964843220654
UTP3	5.93903481980088
HNRPA3	7.13250741727082
CKLF	5.32891387515875
U1SNRNPBP	6.34660165034269
FLJ20674	4.22186763140127
RUSC1	7.30894306732990
MBNL1	6.59755487453172
NUP160	4.9115450474978
GRIK5	3.92219756160733
USP21	6.63031367959944
FLJ22639	3.88174589551832
HAND1	2.95935003548558
ORMDL2	7.70802592175033
SERPINB1	6.55725953016409
FGA	4.83572064056685
PRSS7	3.18198842435028
IGFBP1	2.92403565197629
SLC1A1	4.11347622780139
DHX57	5.56403898065248
PSAT1	5.64961197281327
FLJ13195	4.94341321083889
GDPD3	4.15640948383626
PTPN21	3.64471348178319
TBR1	3.0439998187056
TBC1D1	5.07882788309866
IFNG	3.27491456050956
FOS	4.22827660942071
IQGAP1	7.24346325766861
ZNF226	5.33761360001785
EMD	5.27184982013251
RETN	3.95292836328257
APH1A	8.59168714803161
C14orf1	5.64051117355703
PUS7	6.56425940929334
PAFAH2	3.83664715666292
NPEPL1	4.87457899501098
RP11-114G1.1	3.53219907044268
TUBB6	7.72358845724114
FOXL2	3.33929629085639
LATS1	3.59323768785256
BAZ2A	5.24064053898997
KCNQ2	3.24786045675481
SPOCK2	4.42927813316676
MARCH6	8.4750059271414
MGC10334	4.98698567900268
HTATIP2	5.39299877177915
CENTA2	5.20949545893071
FGF2	3.61521203027926
FXYD7	3.87549730150571
CCDC33	3.03743367594848
PRODH	4.49033297809394
DDX6	3.55979052270783
SLC43A1	5.8298191086767
NTN1	3.526769528101
ING4	5.57436312210885
DPH2	5.85349384061369
ZNF313	7.55035823388767
VPS28	8.12168606437017
FCGR2C	3.41350797799092
DIAPH1	4.87439907237249
CEP76	5.79117034241138
CORO1A	3.40656224303967
TRAF4	4.34893436673826
ZNF460	3.17191709546837
RRM2	9.8192607151379
EDG4	5.5168880928882
OS9	8.0146765616623
SLC4A1AP	6.87604867964679
COG5	6.7601159710374
COPS8	6.39030437887684
NGLY1	7.50484213751922
AKAP9	5.38163219169171
NCBP2	7.03489532473043
C17orf42	6.91056322708748
GPSM3	3.95388737427947
SLC20A1	7.60793144689713
SIL1	5.13285378934098
LDB2	3.69730846082233
ASB6	5.06501800322973
KLK5	2.80247061123288
SMAD5OS	3.59610090192689
UNC93A	3.96085438258864
SPTB	4.05462153973319
EFEMP2	6.20916552162548
EFNB2	7.32184320175324
C21orf62	3.05075390389006
PCM1	6.09864207311087
FMO5	3.71461540656457
TSG101	8.24874295140429
CEBPG	6.06774338224507
GTF3C4	5.10089905793158
ABHD3	6.73810215805404
TNFRSF1B	3.88553105108915
CLEC1A	3.58249783438031
IQSEC1	4.78340954058614
PIGN	4.2391027425576
PATZ1	4.48151011388803
RBM22	7.00727386860386
AEBP1	5.96355379825008
BAG2	4.54683583376547
PAQR5	3.60327521360435
C9orf127	4.26988757722849
THNSL1	3.5459216408979
ANKRD2	3.58304821090877
JAM2	4.03567907735456
SNRPN	3.16079100404401
ALX4	3.70901542881951
FAM130A1	6.05764276422261
CACNA1S	3.30318221149043
TRIM38	5.06876171631337
CORIN	2.79854259943623
TMCC1	5.3748602598851
PCLKC	3.49968120001984
PLEKHG6	5.79430856997643
LRRC40	6.01566583878676
SMG5	5.67852126878493
NCAPD2	7.52399486863782
WNT2B	3.3368144815027
DCP2	6.42923956119921
ASNS	6.28428811734737
MRPL49	7.88067912884671
TMEM24	4.03859452159658
RPL18	11.6251031419436
SMU1	5.31570888719306
ISG20	7.58319309049149
CASZ1	4.60196207178533
POLR1D	9.29925288386844
GIN1	4.88464454115872
TMEM177	6.50955442691117
CDKN2AIP	5.8392994343168
KRR1	6.7582565654711
CXCL1	4.83498038736872
C1D	6.50634414666704
EPM2A	3.76147514594744
LDHC	3.67575205879306
PC	3.65569612409253
PDZRN4	2.9684516484844
FAH	4.27381921315584
UBE4B	4.83901372648769
NIT1	7.18326267014603
CDC2L6	5.04822226862986
BTN3A3	3.86175549652488
PAX8	3.94703027785345
PRO2012	3.1221486653789
BEX1	10.1426510262675
COMMD3	8.07832625564374
MRPL40	7.21715277823553
SLC2A4	3.69498099368792
SHFM1	8.84965125246494
PKMYT1	3.977024558532
FEZF2	3.66316163885461
DUT	6.81073528246456
LRRC59	8.20840599233988
LY6H	3.19042378217773
MAP2	3.64689177602892
LYL1	4.24387839771875
EDEM1	5.29833377157085
NOS3	3.12990382917147
ZNF34	4.58185670772075
ADH1A	3.23656826321801
CYP11B1	3.32948020829465
CDC73	5.4146768495812
GPR172A	5.81798575627295
GSTM3	10.5289990314574
C19orf54	5.96170385719164
KCNA5	3.39202033720604
FLRT2	6.546938957643
WRN	5.17344367605646
ANAPC5	8.09278697613642
SDF2	7.05974713093405
KRT8P12	4.20538624463355
DZIP3	4.60376702258831
C15orf24	7.48869751918029
NFATC2IP	4.69619243302901
RIT1	6.1665126551256
RHBDF2	4.3986157128249
SCML1	4.54026617619549
MED9	4.29465566204273
RAB13	8.85840498273216
FBXW11	5.23489532673635
ETAA1	4.41210229722292
C14orf131	3.75569526322285
SLC12A5	3.49655185995031
PHF14	3.46970552849159
NRIP3	5.39619044457272
TMEM121	3.20426903879451
NOS1AP	4.27303149386408
FAM3A	4.73605896077784
RPL13	10.9810361534355
PRDX2	10.5683040773818
SAP30BP	6.56142313927489
WDR76	3.71690808924847
PRMT3	5.91255233076436
TRIM10	3.538928121397
FAM82B	5.6319276052635
GCNT4	3.22811260921631
MAP9	4.31814088588805
GPRASP1	3.9506281547177
CXorf36	3.65164867771915
CDKN1C	4.56607692302665
DSCR3	4.39459457499869
ZFAND3	5.98683243407494
C7orf43	4.94992927485348
HSPH1	6.73108975872052
SPSB3	5.94373092483703
AQP1	4.61775676824921
COL17A1	3.80750203343023
GFAP	3.54568083729253
CDC16	7.84759246132942
KIAA1614	3.32706164469432
PRSS16	5.14973502737805
KIF13B	5.84531163258782
PCDH9	3.08180246547566
MKRN3	3.30469890426139
ADAMTS13	3.91781592918418
ITFG1	6.8872429312706
TUBG2	4.0347341579278
TTYH1	5.27247117738895
SFRS7	9.19116647357858
C3orf18	4.71308502970726
FLJ13236	3.79563562790046
C18orf25	3.67903051882721
EXTL1	3.53549217528894
RANBP10	3.79065504117431
RARG	3.84237700909612
MYO7A	3.9495186185058
SFRS18	6.85182213293563
CD96	3.21143993078547
ACVR1B	4.75550834058558
DENND1C	4.39322874121371
RBMS3	3.74908275087448
SLC41A3	5.5491677390416
PSMD1	7.77018951690791
DGCR6L	3.04606403173167
ILVBL	6.06929487389058
CSNK1G3	4.69566117305737
RNF186	5.39643362532697
IFNGR1	6.49340350060246
MAGEL2	3.50327850387245
TSPAN6	9.53784946243798
SLC29A2	4.75405185765554
MSL2L1	6.51578007206825
MATN2	6.33327247933964
ST6GALNAC2	3.68553074011459
RBMX	8.89381328938733
MPP3	3.71420253774250
FGL1	4.06658622196606
PSORS1C2	3.65520324979069
RAD51L3	3.58087545407593
ARHGEF6	4.38978374565831
TGFBR2	5.20652315423232
ORAI2	3.92616693803541
CDC123	7.06512519062855
IL33	3.4104609269001
DEAF1	5.30886365435051
AMN	3.49925419105262
MSLN	3.67764545410366
DEFA6	3.43010398996015
WWTR1	5.10999225226677
COBL	5.82522084330758
PPP1R16B	3.46926110560863
CIB1	7.84879340582907
TSSK1B	3.00996389648202
GAS7	3.74809967197975
MDN1	5.30831278003126
HAAO	4.22231615729956
HLA-DRB1	6.6904818735883
CTNNAL1	8.16634837733768
TLE6	3.4378351096551
CIT	5.59820678720061
TNFAIP2	4.00595223462129
FOXN1	3.40266210187276
HERC4	3.96475499353042
DRAP1	6.07934219585153
PEMT	6.257466399531
SLC38A1	6.77875102501595
ARHGAP6	3.32561371801248
PHF20L1	4.44395362521263
MCM3AP	5.08300269593542
MYO1F	3.61770095220354
RAB11A	8.26711556628945
PTBP2	4.07915059141549
SNX1	5.23513994717104
CTB-1048E9.5	5.0312997148102
C19orf60	7.07425695899737
C7orf25	4.4435484948759
ELF5	3.31601768758387
HOXB9	3.52059542278849
RBM8A	6.67678352390763
PARP3	4.04877819975188
ITGA9	3.59943583594418
ZFR	6.83239877222662
VANGL1	6.42562864664212
FLJ20699	4.98699574435123
ACSL6	3.07939705156930
CHAF1B	4.64083648352469
NDUFA3	9.47138050970435
FABP4	3.55135271214216
KCNB1	3.40058176364739
CANX	7.74555000553927
SLC25A28	4.40298848132055
SHARPIN	5.80473122734238
ADIPOR2	7.92851259225245
TTC23	4.45898977445822
UGP2	8.55214864597904
ECHDC2	5.80118131321124
CIRBP	7.02833676131411
SEC14L4	3.73925269743670
SMA4	4.72417907993499
FRZB	4.00479721063975
PABPC1	11.032524862314
APOBEC3G	5.28397668705331
CUEDC1	4.32244615119252
CLDN8	3.11096767103452
VPS52	7.93751453986524
LOC23117	6.74303764748761
FAT	7.99519006315799
M6PRBP1	7.1618127843903
PPM1F	4.96764676849058
TSR1	5.62711492174055
E2F6	6.73911298723482
TMEM126B	8.41243701506963
ZFHX3	4.68575004685197
PCSK5	3.07899331676277
HEMK1	4.40949025371156
GIMAP5	4.73007640089974
DPY19L4	6.15854374166759
FAM77C	3.65819786029929
CTPS2	5.48214360606707
NDUFA9	8.71400103917482
SCRIB	6.68045428294707
AURKC	3.66998925301413
LOC51035	5.32899657338363
RSRC2	7.8977716133466
ORM2	6.26863123053338
FAM115A	5.08229573826966
EGLN3	3.49482556122822
FZD6	5.26553078006895
PITX3	3.88681803490854
GPX3	7.89008694965458
UNC119	5.77326106985497
NOV	3.49921987886369
GRM4	3.48237543112524
CABC1	6.76485478931704
KLK1	6.6383997855289
GPM6B	5.92453399788752
RRAGD	6.85765511643671
EIF2S2	7.48048354690956
RNF130	6.99972351139628
CKAP5	6.8749062315887
UCHL5	4.97260464878358
C10orf18	7.06356180031629
TMEM93	6.86887463349259
KCNMB2	3.88090337872241
AIM2	3.64153770774911
PNO1	6.78999901830907
ANK3	5.78717004175867
OR2F2	3.28904301820232
GNAT2	3.12154569007867
KRT5	3.81646291073716
ST13	8.31042570440762
SIX1	3.80151891698317
TIMP2	6.44390292692578
CDH12	3.98793767160998
ZMAT4	3.26052678452634
QRSL1	4.77384156460886
CCL15	4.00535950292973
GTF2IRD1	7.00621357591387
CCDC22	4.2018400461562
SNX24	4.56898255579999
RARS	7.72067189118717
MORC2	6.35286836134366
FAM48A	5.55613671382623
FOXD1	3.43858641830572
COX4I1	8.3820586481247
DSN1	5.90268902396887
AMT	6.43689424811246
GPRC5B	6.06863610377971
CTAGE1	3.04621444394232
DTWD1	4.39241897086531
STRN4	6.23583252114898
KITLG	3.12475980682596
HSD11B1	4.22143179960683
HDGF	9.45988895745287
KRT6B	3.37657321486793
SUMO4	7.54335331544894
ARID4B	5.23598834464408
SATL1	4.43236042662063
SETX	5.47352095827052
DDR2	4.6950222129331
KCTD12	4.79474653094867
WWP2	4.08672907786142
CTSH	9.32000638850203
FASTKD1	7.25546431198572
PAF1	6.24689017572815
IFT57	8.08187185231002
TMEM2	5.58093213828494
ZNF592	4.38499988715193
TNFSF9	3.48305062631101
PPFIA4	3.7047347896373
CFP	3.84708229960582
DCTD	6.3399010956899
CNIH3	3.69891286872032
MAP4K4	6.28872191278265
ROD1	4.44412024693204
MFNG	3.54027599197804
JMJD2B	5.92548960811976
DOCK3	3.44883619853894
STX16	5.8764253288638
ALDH3B1	4.12247667924554
THSD4	2.96860009122015
DLAT	6.05690144295413
KIF21B	3.84344390337397
FEZ2	5.87506039816514
CDC5L	6.4748016257004
KCNJ5	3.69819881747900
LMNA	6.19384024913256
TBCD	5.3131828099446
ZNF250	4.64468499059282
CASQ2	3.41162554562799
PEG10	7.30800524319064
TPSD1	3.6029704229586
PRAME	4.70510438186949
NP	7.70730151591948
ZNF12	7.52765143532748
XTP3TPA	9.11305663557468
SIGLEC7	3.84714970061976
FAM70A	3.02895182016758
PANK4	5.36759804889239
SNED1	3.64330177629752
HIP1	3.85392333557978
WNK1	6.74087197733654
AHNAK2	3.43744400523898
FLJ10490	3.93507852093862
TOE1	5.71484668305483
RECQL4	5.37714471927359
PPA1	10.211055911333
DPAGT1	6.36483678715234
HAS1	4.01647948845192
ST7	5.4181911783693
MAGED2	9.64162810657529
ANKRD55	3.80275940832546
TRPS1	3.79752627081122
POPDC3	3.07580554487938
ACOX2	3.76959948001931
TFPI2	7.1763551841572
CYP4F11	2.8432973444497
PDHB	7.80529654184366
ERN1	3.50035357414594
LHX2	2.97405182013815
B3GALT1	3.20595324584382
ADAMTS5	4.0913493464024
NOTCH3	5.47910526356672
C1orf116	6.13453928330637
UGCGL1	5.7728990730105
NF2	3.72436344380876
POM121	3.53645793961555
CLPP	7.78760051067559
MTMR3	4.12394897861919
ATP1B3	9.09556169417113
TMEM16A	3.76817584237831
HIST1H3F	3.31885817390554
TRIM25	4.41040023851729
CRKL	5.1018804817496
HOXB2	3.58943982161342
ANP32B	9.90550462129266
NUP62	6.90278533595766
GATM	10.0045145250061
AP4E1	3.49004463203790
RASA3	3.2002145007425
EDG5	3.47970749956224
CDKN3	7.82979549967759
CDH4	3.65309128753167
PGD	7.21243493454932
TMEM168	6.58532935039763
RND1	3.93858390203838
GAD1	3.03779207992344
MPG	5.64365254794437
ZNF133	6.43353947093535
LOC440350	3.89736818109696
FJX1	4.64659551375782
CLCF1	4.5114529940031
AMELY	3.27460636040941
PHTF2	4.83496120127947
IGSF2	3.89731231945696
TFF3	8.6650459134293
NDFIP1	8.1022033623922
IQCC	3.87055220082914
CUTA	9.75731115947552
HEYL	3.8552342505697
FTSJ2	6.3581060011697
APPL1	6.01915038557728
TNR	3.29629982939893
WAC	6.57744023827414
ADCY9	4.11206894362505
PYCRL	4.65541629609728
PCGF1	5.91026722373381
PTPN13	6.75935528533867
AGPAT7	3.67842810170058
SSTR5	3.65351808209830
CDKAL1	3.7121586752305
PDYN	3.38784576480929
SFRP1	7.24602206376896
VAV3	4.86304258117818
MTMR11	4.18420736133675
SUOX	6.39967208112992
IDH3B	7.66203963037638
STXBP3	7.72598994649887
EIF3G	8.49949179881856
GOLT1B	7.01011180079449
ARHGAP22	3.69887801155667
NPFFR1	4.16723452008446
NPC1	6.61043993424098
ALDH9A1	8.3525536106009
ICAM5	3.21003661286830
ADD2	3.62021456680602
RASSF1	5.29751273045265
PITPNB	8.53945194332268
PAPOLB	3.36348378222907
URM1	6.26374572267518
TMEM106B	8.0242563746624
LRIG2	6.29205702186873
SLC27A5	4.40781298045499
CDKL1	3.99433004163311
PRODH2	3.45605255189703
SFRS11	7.93442732070742
IL7	2.80604175301152
SCN9A	3.27466763606048
BTG3	6.82600638099224
PAK2	5.93837580073449
ATP2B1	5.83168870110408
GATA4	7.08959352823
PRKAG1	7.20814220642368
FAM64A	6.56659690385571
ATF7IP2	5.10774227705505
EEF1G	11.5006255236401
INCENP	3.90020845499808
SMAD5	5.38315806280748
GARS	8.6538786212868
CDK10	4.41067713277708
HLX	4.32422285641348
ELAVL3	4.11439782103628
MDM4	2.90955968065724
GNL2	7.53362809065548
CDX1	4.45152618895092
PFDN2	7.52130018246197
ZNF200	5.08727522632949
NDN	3.95560601231576
PRR3	4.82875496544212
HBA2	6.84905293295214
FBLN5	5.82195504306489
PUM1	8.10318181817762
CCDC88A	3.42146404361049
TNNT1	2.9400385163121
KLHL24	6.52247102413588
HNRPH2	7.1087402713847
RAB7A	7.44912760773338
SGPP1	3.53681208095485
PMS2	5.18734270881801
ARNT2	4.2241798349225
CBR1	5.03397525683606
ITPR3	5.50627815846479
BIRC3	3.62430094637577
NRSN2	5.06031035045797
SPOCK1	8.05802558971445
H2AFY	7.68074860919574
RXRB	4.87289380390285
ZNF638	6.81397920380239
APBA1	3.69894560614051
RAB2A	6.75221698236798
ACTN4	6.86829026464753
FXC1	5.72275855293568
C6orf162	4.52911726315874
HPSE2	3.74741673193686
PLCE1	4.72692388308887
INSL3	3.16917312671351
PTPLA	3.87096075592795
EIF2B5	7.41374774098273
DLG1	5.8184993857426
PINK1	5.00082803077811
TFIP11	5.46615502098085
VPS33A	5.27643824502151
SKIP	4.73951600820425
GRAP2	2.94501841207354
GAPDHS	3.22446602394289
POLR2G	9.034150953011
CNTNAP1	4.37582680581600
PSTPIP1	3.19772498310323
CYP26A1	3.78522156068219
APOL2	4.42785232864239
TACC2	6.05867386472062
CNBP	10.6377119568774
WASF1	5.6065436994103
HSPB1	10.4859473247502
INPP5E	6.13933744379212
COX7A2L	10.2156400838282
HSD17B1	3.50170151291494
ARRB2	5.46567089641897
CUBN	3.85994211412158
SLC7A6	3.67007658955604
IGF1	4.2868801948348
ITPK1	4.99186485696085
NAALAD2	5.64176391465206
G3BP1	6.90366242658279
HSD17B10	9.26891087802278
NUP155	7.44177490071138
CYP39A1	3.34206856246962
GLULD1	5.11292209855187
RBM15	6.68104502076975
AMZ2	7.94859269923532
GDF15	4.94947097408998
CYCS	10.0905681338942
TECTA	3.48882142865955
CCDC46	3.93760756716050
GNAL	3.42125368665415
LPO	3.52033884314777
GZMM	3.88007289131020
PAIP1	9.21524473670468
DDX11	5.28935180886887
TAF9B	3.56485573549024
CACNA2D1	4.40329957226436
IMP4	7.84722254753647
SH3BP4	7.5874021318431
PADI1	4.49784818320719
DEC1	3.65774792014879
PON3	5.63705266420316
PROP1	3.52928243759759
UBB	12.1178537525276
RPA4	2.73479188533729
TCF25	6.45795168395328
NDUFS1	7.3557587810617
UPK1A	3.58404852477485
AES	5.35776622037078
PPP1R13B	5.48064933067892
TCL6	3.47333242688655
ARL2	8.56374777710174
CD2BP2	6.25227649398531
TOP3A	4.24155553546996
CHRM5	3.46312520137514
FGFR1	5.09805393588981
UGT2B17	3.12356841543887
CEACAM6	4.28949914374771
CERK	7.00421840855352
FXYD6	6.19776562057326
AP3S2	5.33255645122152
ZNF208	3.9286205679828
CARKL	4.72509057170949
HIST1H4E	3.77195113086999
GOT1	6.16255544309613
BBC3	4.86434523976311
CASP6	6.33864608075505
HOXA1	6.20699807980223
RCL1	5.40668744342834
