Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A04_433750
CBR1	6.78595945680601
ITPR3	5.42853908347411
BIRC3	4.93769654808183
NRSN2	5.58723970200149
SPOCK1	3.39687963328759
H2AFY	8.7721437902528
RXRB	5.02856339245257
ZNF638	7.84555293241314
APBA1	3.70086754753403
RAB2A	7.33746905634341
ACTN4	6.5177486715997
FXC1	5.30632054546682
C6orf162	4.0335360907956
HPSE2	4.02646822761211
PLCE1	3.53255723104579
INSL3	3.16637105859308
PTPLA	5.6539887984304
EIF2B5	5.43998188204689
DLG1	5.46543848880579
PINK1	6.84187325135782
TFIP11	5.7134385394167
VPS33A	5.07393625849845
SKIP	4.91191583439022
GRAP2	3.04348860195219
GAPDHS	3.58876255049323
POLR2G	8.66972591430853
CNTNAP1	4.78925044783928
PSTPIP1	3.29027750323418
CYP26A1	3.84624042992823
APOL2	4.81185022056773
TACC2	5.07787838949836
CNBP	10.6390379218568
WASF1	6.48257657042882
HSPB1	10.9000003655065
INPP5E	5.37189320466736
COX7A2L	9.83720761326336
HSD17B1	5.58263496012694
ARRB2	5.13650649294462
CUBN	3.96343940952063
SLC7A6	4.47427879906121
IGF1	6.08788136607654
ITPK1	5.16189272463038
NAALAD2	3.45609743422884
G3BP1	6.9096155278466
HSD17B10	9.76273877751118
NUP155	6.64727791315137
CYP39A1	6.91792834943504
GLULD1	3.49381123781105
RBM15	7.33341662509144
AMZ2	8.66568451693984
GDF15	4.29276212201304
CYCS	10.6200189742519
TECTA	3.26505799570288
CCDC46	5.3688161531487
GNAL	3.36402294495027
LPO	3.32002099199629
GZMM	3.54953651797839
PAIP1	8.1821183401382
DDX11	5.39895487830972
TAF9B	3.79529327498629
CACNA2D1	4.45518471951613
IMP4	8.29715333424053
SH3BP4	7.8323151275856
PADI1	4.51574554923276
DEC1	3.37349565191959
PON3	4.49916670552609
PROP1	3.36580833446873
UBB	12.5480166083871
RPA4	2.77248584077594
TCF25	7.39380559886399
NDUFS1	8.08860322216304
UPK1A	3.46144472442491
AES	7.71217872613023
PPP1R13B	5.82896758581128
TCL6	3.34939476111304
ARL2	8.1998792894695
CD2BP2	7.38515791935116
TOP3A	3.77286354270945
CHRM5	3.3370055206158
FGFR1	4.99340687921058
UGT2B17	3.27779123433670
CEACAM6	4.16205535859947
CERK	6.2248943181054
FXYD6	5.39246286363216
AP3S2	6.50567480159614
ZNF208	3.26196333034906
CARKL	5.05397177217936
HIST1H4E	3.62283114255566
GOT1	7.19503707088227
BBC3	4.37355246998746
CASP6	6.70049612734776
HOXA1	3.14757945999524
RCL1	6.91049533925891
RAB40B	5.31795740368471
PI4KB	6.81949793303832
LRRN2	6.00880780767224
B3GAT1	3.46960579988725
OAZ2	7.05322309184494
BET1L	3.84894332233475
NOC4L	4.98172666070011
FRY	3.69435034113856
C10orf12	2.98058902463747
AK3L1	7.92446304915943
FADS1	6.19623560259942
CSF3R	3.89274698261001
DKK2	2.80837456618242
POLR3K	6.07738670080449
LBX1	3.3907050610641
ATG2B	4.54983647796712
RHOT1	6.8237787855596
DARS	8.91390380556268
EPS8	7.33817952199006
OXT	3.55067234753714
C10orf56	5.77986370221538
ARL4A	6.79182632968541
CCDC64	4.36676215591266
DAD1	9.91665443848574
HERC2	7.11132180005751
HSD11B2	4.15963948072448
USE1	7.69203533859917
FAM96B	8.66303228352568
HNMT	4.34485257978433
PCGF3	5.05287297782515
BSN	3.82662189701324
CAND1	7.62278702641444
ACTR10	8.29325159950936
NASP	6.60002347420715
C20orf4	6.91746031401604
ACSBG2	3.19619011832086
COL9A2	5.12171783638514
RWDD2A	5.29287752283608
PALLD	6.83918581166735
GPC5	4.2574587742378
CENTD2	5.3023598813013
TBL3	5.02019935094547
TLR1	4.39517520247617
LMO6	3.97281602053887
CCDC106	5.34559975351843
KPNA2	10.0792845706850
PARP16	4.82372923139613
PDIA3	10.7536090155744
MACROD1	5.85897772312254
SFRS1	7.56180860601814
DCP1A	7.19764445455045
TMCO3	4.21051172112269
NTN2L	2.84250102681804
CLN5	6.61877486394595
BIRC5	6.31763066481749
PRR16	2.67641058543536
FAM63B	4.02187123218397
GLE1L	4.31617931512639
CES2	6.10883963414466
GNAS	10.4919635278959
KATNB1	5.28727640562932
CPLX3	3.28746608597541
WNT8B	3.81613914038598
TSPAN13	9.51973678093231
MRPL52	4.62000610539099
GHR	3.51930582836827
DUX4	3.63374735105925
BCLAF1	7.94194445061513
GOLGA3	5.51384696532475
CLEC4E	3.58773746471179
SCUBE3	3.87356680243503
UCRC	9.88088189856956
CDKL3	5.35606100895172
MGAT4B	8.63457943000725
BBS7	3.68452081465495
ZNF345	4.2534470346485
RTF1	5.94406787738326
SERPINB9	4.54415638630112
DHRS7	5.80930840285303
RIPK4	6.02936980260969
PLEC1	5.03865346026535
PIP3-E	3.49976999227874
KNTC1	4.91565010738929
EXOSC2	6.0193336659532
MS4A2	2.99730690536729
FGF17	3.46408502325274
WDR59	4.56748555930298
LAIR1	4.43504719208693
EVI2A	4.53329027927121
IL17RC	4.36386311504231
GTF3C3	7.74550784560828
HS3ST1	3.8531151546857
ITGB1BP2	3.06066806378766
RBPJ	8.7479040818189
LRRC8D	7.67606123132243
ALDH18A1	7.62270783734909
INE1	3.75701362765873
TPI1	10.2802141600925
FLJ20035	8.54429001109283
GATA6	7.40359499453442
CABP1	3.30825388916206
RASGRF1	3.50878020631158
C4orf15	6.69479676751306
ALDH2	8.25209787055242
DAPK3	4.41812322035175
C3	12.1486761082583
EMP2	7.7936571831227
GJB1	5.98893305709040
PIN1	6.58635397170371
SLC6A15	4.06855607338103
POLE3	7.76031965986165
RIN2	8.42662000311953
CTSL2	6.98775157284386
APOC4	4.41320773389122
CYorf15B	2.73697464042528
TRIM2	6.17840499283287
CP110	5.46859844021497
KIAA1622	3.13192319662745
DNM1	3.99667044635323
HYOU1	7.93718171163902
OTUD4	5.94195787889372
USP7	6.51561418650183
ZSCAN16	6.91892700305256
ASCC1	6.56670466290023
OTUD3	3.52125380835152
YME1L1	9.19449687305866
HNRNPR	8.68511791247835
SERPING1	9.431190366944
TPCN1	5.34788841508929
STARD13	3.69890269772007
PCBP4	5.52075498271952
ADI1	8.1821712429822
ASIP	3.0652705056116
CDH10	3.44109441908795
WBSCR22	8.4176561798109
SCP2	9.39963036273304
KL	3.06696175645481
SLC35D2	6.88158348043115
MAFK	3.43510952380282
SON	8.19457306898205
SBNO2	4.61257225081224
RACGAP1	8.49700611383853
SC4MOL	7.98096348591901
SLC6A6	3.52912667837165
OBP2A	6.3021071485776
PSMD3	7.04641713415332
ERLIN2	6.36304417675502
PPP1R9A	7.24394839907068
RAB35	4.50026603367534
PDZRN3	5.15381671394258
AVEN	5.9715391687291
FLJ21075	3.9965854604988
BCAM	7.15394702736605
C14orf132	3.99003798594833
PCK2	6.94471116753618
FKRP	3.38113192475304
HLA-DRA	10.2502739820429
GUCY2C	3.10016792666269
RP11-125A7.3	4.61919368008288
BARX2	3.64197597896935
DAO	3.18287986308781
EDNRA	5.89553987500666
NIPBL	6.3005255876843
ZNF331	6.98443758219443
PPP2R5A	5.87507174432435
HMGN4	8.62850706059405
DDX39	9.46395647708335
EFHC1	6.21835333713417
EIF3M	9.45829383319145
SLC17A3	3.02225519968539
ZNF24	6.05553664742647
ASCIZ	7.18962023844683
FNDC8	3.36797563528987
ESRRA	5.25124618108128
PTMS	4.60606051961497
PHF7	3.67044619806354
PIP4K2B	4.68738988752836
IRF3	7.38957396937407
GPR19	5.00359751551282
HHLA2	3.64451073106841
GMFG	5.2496921705928
BDH2	8.04702403517798
APOBEC2	3.79661051694616
PRSS21	5.97454124006595
PENK	3.42497534868523
PHF16	6.3951504857712
ZMAT5	5.45451969700551
SMAD9	3.07075496580732
SLAMF1	3.25356288239422
RGL1	7.46088467163144
DLGAP4	5.38778017417243
MBD5	4.60734848911445
PHLDA1	3.93472767587614
BACE2	8.46631934732452
APPBP2	6.7100477833852
LIF	3.95834747488613
OXTR	3.68507234446927
ACTC1	4.19759361577519
USP19	3.89655709789636
SUV39H2	3.34317541180999
ERO1L	5.65503844764874
ZNF395	7.19720289224202
CNTFR	4.1667244110185
HIST1H2BL	2.774165312809
WNT3	3.58433749505981
ZNF549	3.56851480976241
ZNF467	4.16789861704658
SLC25A21	3.09758273907178
IL5	3.08556079525068
CLSTN2	3.68791149730085
LSM12	6.39403033546567
KRT37	3.20381232750419
NACAD	4.60129621000428
NAG18	2.79438859677117
PTGES	4.23865605356397
GDAP1L1	2.89962705626331
MFAP5	3.36719049656307
OPRK1	3.11899697713744
C12orf4	6.40264844149771
NTAN1	6.39618234219771
CST3	10.0202972019105
WDR6	5.17937018314933
NUP88	8.01814990924948
CD300A	4.02038351553678
FCGBP	4.3116730747603
CNIH	9.26959299619833
VASH1	3.96349091643958
DHX16	7.05543586172932
SLC35A5	6.93784782998719
CLEC3B	3.50788559536468
ARL2BP	5.24565352366622
C10orf79	3.35018491976259
ZNF79	4.43716826369838
CRP	3.2617325405551
OCRL	5.59172469365382
GLA	6.59693655236001
NEBL	3.64844393378954
HSPA8	11.1360448740418
DIDO1	5.37510905155946
PLA2R1	2.91089594104187
NGDN	7.47544128595771
CBFA2T2	4.84325976775592
SAC3D1	6.73738382974078
PNOC	6.42458753323857
PIGP	8.89633887174246
AGGF1	5.58852684868267
PRRG1	6.06043800937625
DPF2	6.948620857937
MYH13	3.03987823673067
TMED9	8.98957986712979
TRPV5	3.67732296277972
UGT2B4	2.73909835603283
PJA2	7.2720227389863
COLEC11	3.77745870566644
SCYE1	7.47753891472269
MED12	6.01608292557941
CARS	7.6467612831262
MYH1	3.35752193670375
CYP7A1	2.60004752845687
PHF1	6.03021146745416
LOC644096	6.12332433494917
FRYL	6.31924804360793
RHOBTB2	4.11970596753034
MMP27	2.80876105467058
ZNF432	6.86561434907192
SRD5A2	3.41897298011719
UTP14C	6.56500884735584
RABEP2	5.35266459602182
VWA1	5.26485375187284
FUBP1	4.8733478870301
IGLL1	3.80949074068996
KIAA0586	4.88685635418127
IL27RA	4.12207565792705
STON1	5.91045581279834
IL5RA	3.4997288809259
PERP	8.38370864249574
SMPD2	4.17284086590912
TNFSF12	4.05303693857628
FN1	6.68654177571399
MTR	7.68734898364
CSRP3	3.41846851170870
MMP20	3.07357054353197
PHLPPL	5.76773943647322
CBX6	4.94627913577263
DHFR	6.32768119197273
PRG3	3.22209633510646
ALPP	3.43099775228207
ASH1L	5.29161252358194
CHRNA2	4.04608152232934
PPP1R12A	5.85857619324443
RBM38	8.0190266581595
ZNF7	6.26153528570939
RDH8	3.04064641304381
GPR132	3.52824304920958
DGKD	4.88752686971454
TPMT	5.95388044909141
ATP1A1	8.83044402612556
SERTAD2	7.17321658409175
C5orf4	5.38242494891221
ZNF672	6.43912145065249
PLXNB3	3.39248225463818
FAIM3	3.98805941196099
UBQLN2	7.89562806826218
NR1I3	3.12759939599088
ACVR2A	6.15653709450792
YWHAZ	9.75733069430173
LILRP2	3.63990768322446
GNAO1	3.04407221531151
OPA1	5.33781936602869
RPS6KA6	3.69893246888314
RPL10	11.8772656891117
MMP23B	3.51974205906325
PFKL	6.43776565826907
TMEM140	7.60093283155284
AURKB	6.03437415371645
IFI16	10.4165992450336
CSTA	6.98055904261784
PRPF39	4.84360271464764
DISC1	3.99043891538314
USP4	7.8963729659803
OSBPL10	6.90566959845594
CAPN6	3.61761049872502
CLTCL1	4.22329028442607
NUAK1	5.33084782703016
ALG6	7.3665305963066
NPPA	4.07921489650591
LAMB3	4.88413017159634
PPL	5.95280717594947
LRTM1	3.00270824697231
RRAD	3.63920279504935
TIPIN	6.42444952419983
CARD14	3.30403290930691
RBM9	5.87861983684695
LCN1	3.20585587826508
RALGPS1	4.09848498152824
NCOA3	6.60203345659465
CCDC6	9.66502335272773
RASSF4	4.43081850825606
MTHFD1	7.95247865732536
FCMD	4.94239673576189
IGHD	3.81732974963127
PLA2G6	4.40718839574089
TPT1	11.6059765651703
S100A3	3.34107926115266
SEC63	7.01291757153621
C10orf59	2.7969161297938
TOR1AIP1	6.63715727778411
PAFAH1B3	7.1292358437895
CEBPD	7.96453900023615
ZNF107	5.9104863727031
ALDH6A1	7.32191392344733
G6PC2	3.35939635843892
SNTG2	2.70151682695497
GRWD1	5.21860476893351
FLJ22222	5.78853773124243
BCKDK	6.48944939168703
CTSB	10.6044846835829
PFKFB1	3.2282648642783
ZFP36	8.34913838952875
SVEP1	3.56241141958083
PXN	4.0673632912227
TNF	3.44372085355224
SIRT2	5.38624234331767
C5orf21	5.9376429446926
VIL2	7.47138559560717
DIXDC1	5.17608334074755
GANAB	8.10035788318016
PDSS1	4.86052201178797
GRM6	3.10717125107641
NGFR	2.98388785740879
ATP8B4	2.74896844760873
MEIS1	9.42984522639125
BMP8A	3.51071371187588
NGFRAP1	10.4561556036651
EDAR	3.76571829075852
NEDD4L	4.46793136697159
CRYBB3	3.45209667446581
C6orf60	4.02022275437977
IL1A	3.28596980869714
GNRH1	2.97055426114936
PDGFD	5.18710933481618
CACNA1H	3.6946205938382
TXNDC3	3.17789471402991
ERCC1	6.53026653761779
CAV3	3.61951588418106
HARS	7.94752716582707
AQP8	3.42402772673236
CREBBP	4.74131545369136
ITGB1	5.12962387577198
SPACA1	3.08306179639058
ZNF254	4.62620476449213
PARK7	11.0659119193591
PAX1	3.11202486430073
PSMC4	7.57959135690383
KCNH4	3.6029846902277
TUBA1A	10.1894691282662
PRMT8	3.52658651553485
SELP	3.31676240519312
PSMD8	9.03707987624568
SOX10	4.1436388703859
HTR1E	3.49465187781555
RABGEF1	6.176623628721
EPS8L3	3.85605359742501
MAP1LC3B	7.73085174526416
AGXT2L1	3.03477310822157
CYB5R4	5.56785560323251
MEMO1	7.60233674599374
LRBA	7.80025948258611
TRAPPC2	5.39580814585467
FLJ14107	3.14311894657984
FNTB	4.55324538580296
MYST3	5.11778353889892
KRT8	9.45785489595522
AURKAIP1	9.59236350418936
LMAN2L	7.39476935027084
C1GALT1C1	7.12968974280072
DSE	5.11162793058786
FHIT	5.29633526213509
OSBPL3	6.50208614685468
PPOX	7.10637284068376
SLC39A9	3.94085338828937
EPB49	5.18472116256608
LOC137886	6.61960465119305
C7orf49	7.61816646813326
RHCE	3.48004613145252
CST8	3.53179466542131
ATG7	5.25321733141133
SPP1	10.1444735641849
GLI1	3.27650994995221
HYPK	8.14068890690627
SFTPD	4.75322766674778
MCFD2	7.65228710982556
ZNF157	3.29788169019077
EPS15	7.29984285392636
SFRS2B	7.71536526988844
BTNL3	3.9426486399782
GPR23	3.18583107487099
TRPA1	3.15863141293548
ASPSCR1	4.95269513080276
GNS	8.29187890183132
FDFT1	10.1042039310981
ENO2	6.07021890758817
CBX1	7.81509574423424
PTGS2	3.19070092356273
BMP7	7.17522455143791
CCDC90B	8.12791547053972
LRP5	5.55345774320939
UBE2D3	8.87831215356697
ARFGEF2	5.93486037731048
ARR3	3.74417717457521
MAP1A	3.515144334525
NEFL	3.02736761283225
CD2	5.07576964500077
FLJ23861	5.00927814652874
NAV2	5.29124195685087
ENTPD2	3.26559787885336
COX7B	10.9324754688946
ATP6V1A	7.51324291025349
TRGV3	3.39744354319227
ANKRD17	7.28953235182394
ADH1C	3.1998060686042
ATXN7	3.7753977875609
IL21R	3.58158585782963
CHN2	3.41406516874551
HAS2	2.88536459265732
C6orf48	9.76433081073331
TGIF2	7.26119034769949
KIAA0241	5.3221881092231
IGF2AS	3.32690836163917
CYP2C9	3.33873420669293
DNMT3A	5.71429530987912
CNOT7	9.71711483168093
FCAR	3.14292005226188
SFRS10	7.61556745266435
MARCH3	3.60519271698567
RUNX1T1	3.04533456829025
CTSK	5.10190259697222
LRRC61	4.96576147820646
HNF4G	3.38924545987016
LRCH4	4.78752070426311
PSIP1	7.84749029048868
AP2B1	7.20671466327126
C7orf28A	4.44178984161626
SMCHD1	5.83164289676421
EIF2C3	6.7234643040889
S100B	3.21643474590224
BMP2	3.4987054632363
POP7	8.48335919581168
UGT2A3	2.5673040417899
ESR1	5.36626444359558
ZFPL1	4.71754653069231
ARHGAP12	6.42222957129358
PGGT1B	3.63925491446981
LRRC19	2.84941626887062
ZNF767	4.46629258332485
DEPDC6	8.63355136759272
SLCO1B1	3.2739103934833
SST	10.9835125888636
NACA	12.5518583171012
KCNN3	3.68264949918679
GLOD4	7.44181010022318
SCCPDH	5.87874218095026
PRF1	4.93474018182039
LST1	4.36699541196912
CDK4	9.6946279259823
TCF15	3.62689119502495
PARC	4.58318930222489
PRMT1	9.78199737180847
ITIH3	3.40126521200315
PPM2C	6.75301072834931
TEX10	7.83802167346924
EDA2R	3.48892106328101
LOC283345	5.83496756453333
NARFL	4.44115420997365
DENND2A	3.51608989858905
C1orf103	6.11134090526717
DMXL1	6.45973377614556
KCNAB1	3.52262259512346
FLJ20254	6.84147854542457
RBM3	7.52998189544341
GPR1	4.55011863956036
DMTF1	6.77829835356249
HTR5A	3.32468873157262
MXRA5	6.43886429956605
GRM1	3.47204896614862
SCFD1	7.96725044959946
RAPSN	3.46029102571169
ACOT9	7.46574698745338
PDE4D	3.13692682884847
TRPC4	2.91513044251468
EPHB3	3.91287106741777
GEMIN4	5.65443783627657
RAMP3	3.7941289645654
CNTN5	3.61744213030854
DLEU2	3.671006050229
TSPYL5	6.2475609084773
GRTP1	4.08336976150483
ITGB8	4.43855723132306
GAP43	3.08761255955394
FRS3	3.67663816899168
PDE3A	3.53611628335036
TNFRSF10C	3.04171963604756
JMJD5	3.93750313552729
OTOF	2.77298985751073
TEX14	3.14364525343119
XYLT2	5.37776497245416
HIPK3	3.34331328465799
XPOT	8.95468816348984
RRH	3.07988040793163
CDR2L	5.91409219368499
GAL3ST1	3.52985289474427
DHCR7	6.57314372945976
PDZD7	3.86613356880346
FGFR4	3.72975816107229
CRAT	5.58502693544874
C1orf217	3.12608953120891
SLC19A1	3.88261469235049
PPP1R14D	3.15724592289182
LIMS1	7.68813033571847
TMPRSS11D	3.62507247664827
TRIM14	5.91648770595495
PIK3CD	4.24133440629393
MFAP3L	3.87222612857078
DERL2	7.90198272359484
SLC7A11	6.1787517638795
FHL5	2.90441577639098
OR10H2	3.21547552949168
ACAN	3.56032362046877
BRWD2	7.09223161742904
PPM1E	3.15707919829054
DCUN1D2	5.75390510860742
TINAGL1	4.16376789687423
C3orf36	2.98475247325738
DOCK4	5.2839013969871
ENOPH1	8.04246729461797
FAM127A	7.66913160405492
SLC5A3	7.09264327761209
ARPC1A	8.9813563174248
CHST2	6.79136333419107
SPATA2	6.31716802615558
PGLYRP4	4.04937230865446
RUFY1	8.77092899157944
NTS	3.13488877048277
FRMD4A	3.20957369268836
RPS4Y1	5.26480422518691
BCL11B	3.11612467939866
TNFRSF8	3.98274896607881
FOXE3	3.21880960689481
PTGIR	4.12529411420554
ART4	2.99857992851033
EVX1	3.93094798683396
PRM1	3.5044737557256
GLCE	4.16679212957103
GPR18	3.59959428805909
ACAA2	7.2331341217469
PIGK	6.05006484976832
HIST1H2AG	2.96602421490443
C16orf67	4.75769682160845
UQCC	7.85196611334985
PLS3	7.56056269223954
DAG1	6.5827419872477
WWOX	5.17813733557382
GTSE1	5.0970234350827
GP2	3.36546662520395
CHIT1	3.31640141984985
PLOD2	8.1808967909799
RPS24	12.6625328913878
KLF9	4.23383701903244
TTC27	7.34255353237521
PYROXD1	8.07131341405623
MIA	3.72765003355409
TSPAN2	3.15265759691971
MRPL9	7.61564995291966
PCSK2	3.15388936937905
PI3	4.86879665597864
RPL24	12.2211091550298
HIST1H2BE	6.08854273083515
CD86	4.29684074909009
CALM2	11.4270968147546
LFNG	3.11431488744945
GYG2	4.90566868043822
INTS12	7.01518294254712
RAB4B	4.84045994908722
CTSF	6.5646407469114
HUNK	3.01294552500467
GNA13	3.97734150835376
B4GALT4	5.71398845768563
TSPAN31	7.68741413027776
CHD1L	6.02195643538326
CNKSR2	3.41702386367820
C1orf156	6.71514863850416
IBSP	3.39384041765897
FUT8	6.5397561366706
TRMT11	6.21540724355919
AGA	7.00483783464746
GFRA2	3.50670018871968
WWP1	7.02793619139947
B9D2	4.13135648216289
CPZ	4.95502647030679
STAT1	9.13910023358886
PTTG1	9.9463970350943
TMEM62	4.96738177637493
COL8A1	2.77864376023664
RBPJL	3.14501321996537
CASP8AP2	5.24739401514803
SSBP2	6.33444979398507
MMP12	3.07241019851609
NME4	6.71971186244457
LOC55565	4.55060800384357
GABRA1	3.57284730514767
PEX11B	7.42369376433733
HABP2	3.45560866818171
REEP1	4.11529373995322
C9orf156	4.69789392927442
SMARCA1	5.37215473336939
WEE1	5.55359566502323
APOF	2.86510107971088
GCDH	6.72672810273403
SSR4	9.86056084646634
SPAST	5.48030714192046
RGS1	6.46485468913692
ACCN4	3.81441221270801
PLXND1	4.86872168811472
FLJ20489	6.47967160929574
MLCK	2.97445564076222
INTS5	6.06633082894711
BSG	8.34135553029562
PARP8	6.7762993873026
ZNF215	3.23648374277189
TEAD4	6.01991169512113
PDE7B	3.535628621894
MS4A3	2.95790963702458
DTX4	6.52617480163731
EFEMP1	6.0628645133787
TNRC6B	5.10917594942702
TULP2	3.44435548201284
RERE	4.77794634470901
BNC1	3.68050085551753
FGFBP1	3.65870267693148
TIMM8A	5.15093212122655
PIGB	6.22763165958808
AJAP1	3.17540990437502
COMMD8	7.86536222135488
TRIP11	4.8301211536633
SLC25A42	2.81257531067215
SYP	3.46494340802164
PCDHB6	4.12270226399579
FLJ12716	5.76052677154972
FKBP8	4.67972319705406
KIAA1109	4.65653713736699
PTPRC	4.96789219237872
POT1	6.7262152484163
CCT7	9.08935979644708
MMP11	3.55406229840859
MYO1E	4.53969982255344
EEF1A2	4.038755927446
MIPEP	5.80207296461965
ZFX	4.57000749541257
UCHL3	8.07480148008206
LRFN4	5.31802279776282
XCL1	3.23492221655511
CARHSP1	8.79900616356358
GREM2	3.25966210130792
CCDC102B	3.38821125641382
HDDC2	5.63578054900687
SHC2	3.64535004164265
SDS	3.9714820719264
CASQ1	3.47246340239988
LYPLA3	5.22678244717726
INPPL1	6.79512310874148
SLC25A40	4.02406154075227
IHH	4.68253109508097
CHGB	3.00213478826261
COL9A3	3.48193957412238
C2orf18	6.14142287047435
DDEF2	6.87025332932303
BUB3	7.2478959407041
C6orf211	8.00711112647309
FOXD2	3.27718067990902
GGH	8.78983966623002
GGT1	4.18029860541149
ADARB1	3.8036705790149
VPS35	9.96299385084185
CNN2	6.18180649226668
DBP	5.47602279657189
WNT1	3.55327808525417
COL5A3	3.29661575225405
RHOD	5.70669582768573
ASNA1	8.62926789514994
WDTC1	5.61785416095658
COL4A2	7.89405929101306
HEBP1	8.49360237544628
SLC1A6	3.69846782039007
LUM	5.32051824919144
C1S	8.51776909239284
TCF7L1	3.98290986769799
ZCCHC6	6.30207966889658
ME2	6.81265168689967
PAGE1	3.48993466579344
DTX2	4.15238341733898
KPNA4	6.06540775236385
H3F3A	10.7633460139031
GLO1	10.6156301981861
WDR61	8.0162177895941
CD302	6.50528094547021
SIRT7	5.1911646659079
D4S234E	6.80516583932044
RABIF	6.21041332293583
DYRK3	6.26435225141553
PKIG	8.01084802250185
PFAS	6.3670860902495
ALOXE3	3.3514656631624
RPLP0	12.2572253919989
RBM34	7.47427372334754
MKNK2	10.2550434137310
ZNF528	5.04527706862406
U2AF2	5.41120153354014
SEC16A	7.76202206788007
EFNA5	3.18634626312316
ZNF44	4.92834406167869
FCGRT	6.58128587561375
NOL4	3.40361397646750
CCS	6.34885496423303
IGF2BP2	5.74939133469476
MFSD7	3.50865437283241
OR1D5	3.30651580429755
SIX6	3.2038229295034
CCR6	2.73353652209983
TSSC4	5.51666006525983
COL11A2	3.46052338907198
CHRNA6	4.15332132277063
PLD2	4.5362933475305
PALM	5.78548459669343
ORC1L	4.02488889609091
SASH1	5.81152992089133
PUM2	7.80919514159272
ZNF365	3.57698306658804
CDC14B	4.80087235775414
PHC1	6.23110440405764
KIAA0913	4.06199341900702
LDLRAP1	5.42871477781516
NAT8B	3.11194640931963
PPP3CB	7.67466286053789
ANGPTL4	4.2802978564687
HHEX	4.59207214400594
LSM14B	4.87293474860792
PLCH1	3.97252322909549
INSM1	3.10398295613602
TLN2	4.68164881251464
ZNF493	3.7054737739763
HDAC4	4.36885890535294
GLRA1	3.46357139343865
RPS6	12.1180854491071
SFXN1	6.85688093062218
FAM102A	6.1599832486444
KLHL1	3.34956335561099
SAPS2	4.40784681467069
CTNNBIP1	6.27915117615288
SCGB1A1	3.45112431203423
SCAND2	3.52379152715201
HMGN2	11.9902646533326
NEUROD2	3.02277280971664
YAF2	5.53984190499947
BRPF1	5.52387430255676
RICH2	5.0485623715886
TBCE	7.08268247225427
LIAS	4.62534955574399
MAPK1	5.78768718679652
MRM1	4.05717504063668
HDHD1A	7.97858853819781
CTA-246H3.1	4.35288856122862
ATP9A	7.90755718392916
HSD17B3	3.62040934974005
HN1L	5.589484740746
SAG	3.44640511815882
C20orf10	3.1297563927711
CTRC	3.69676286313834
HNRNPA2B1	10.7273874565173
RNF216	5.04459789919556
GADD45A	6.62804943242586
MSH4	2.97087825115973
HOXD12	2.87897496152865
TMEM70	7.13353499609268
PPP1R14B	6.96282780071342
SBF1	3.9720144491836
HIST1H2AM	4.57740808191655
GNG3	4.07594636168762
C1orf50	6.44653246122626
FTO	7.53385760992467
CALCB	3.24070778654082
PPP3R1	5.65101565822451
USP46	5.45691860959671
CCNJ	4.25791291245474
PSD	3.48983926512335
GNAZ	4.22970351978682
FAM57A	6.00625484501378
LILRB3	5.10951856275161
DHX8	6.01648884003422
SPI1	4.11314282173132
OXSM	7.29657038460876
GYS2	2.74568427311911
UBE3B	5.02230227821237
PLAT	8.39758402928585
NUPL2	6.54690941034478
SF3A1	6.769724769569
COPE	8.20997134015551
EIF3A	8.36414374109169
IQCE	4.14489205222615
FBXW10	2.78481364027725
KIAA0182	7.14308437177628
YRDC	6.75181157065721
GPRC5D	3.73344694448026
LRRC23	5.96771835110675
BLVRA	6.6880559343809
SLC22A7	3.35683208182358
RASL12	3.51508957869328
DAZAP2	9.79328667298105
IKBKB	4.80629698836992
PPFIA2	3.7628992254538
ZNF271	6.46298870914578
CXorf6	3.70307029342717
FRG1	7.53584785862866
BTN2A2	4.91073869591990
THBS4	4.35590378847085
ARHGAP1	5.43270449372873
ENOX1	3.20610383206738
ZNF706	8.89959008878331
DOK1	4.80926443419956
FCHO1	4.08845069504612
PGAP1	4.27390996675572
HOXD10	3.37154017204783
CXCR3	3.34756446613461
FSCN1	5.34114619509339
KIF17	3.63835547997246
TRIM66	3.39715378006121
CHI3L2	4.08750104112635
SRPX2	3.63399395531861
C13orf24	5.16172961109263
CBR3	5.01692115701229
ZNF132	3.0990405078603
AQP3	5.74504985398597
BNIP1	5.55788410790508
ST6GALNAC4	4.40801091880375
KIAA0391	5.52460436253026
KRTAP5-8	4.01618428735248
SIRPA	4.22844382051459
LYVE1	3.70475673780953
IGFBP6	4.7042516342388
APOH	3.41121588914385
TSC22D2	4.18610033205695
PLCD1	5.57480091831968
NPHS2	3.37021313476145
ARHGEF15	3.67000514260518
M-RIP	6.963673468963
POLDIP2	6.79011121071218
NDUFV1	8.57164456655203
SRD5A1	6.6550388845249
RAB3GAP2	6.59195222889083
CLEC7A	6.6786110989382
REXO4	5.26996616955625
HSPA14	7.27736530658341
TAAR5	3.74278700335396
ZNF142	5.49114248777318
MUT	8.11850738360365
C2orf43	4.26789523739063
SELPLG	4.36127544388034
BAZ2B	7.03139328191552
SLC38A3	3.60238942144140
BRD7	8.0117450835667
POU6F2	3.29681792898141
NISCH	6.89729274428786
TCEB1	9.17596003541767
OPCML	3.26732934982562
DTYMK	6.17205753815365
TAX1BP3	5.94521180230912
