Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B05_491110
MYH14	3.94237436203514
CCR8	3.36925959573725
SKAP1	3.96280159445714
GADD45G	4.60417867758142
PILRB	5.16833500590235
IFITM3	10.2974699099014
DNMT3L	3.80554108516662
GPATCH1	5.9891321730994
VPS37C	7.05716479199125
DSC3	4.97787801522579
TBX4	3.42678966223895
B3GNT3	3.24696872655367
LHCGR	3.16739701244881
SAP130	7.36367693631142
UBE2S	8.46509429235874
CNR2	3.76631416349094
PCDH1	4.02367416254904
ATP6V1B2	7.42779223961753
PLCG2	4.49462148412007
CAPZA1	9.93102908085885
GLRX3	9.787954953227
HRH3	3.82430667465499
KIAA0247	6.17782021677216
MGC15523	5.65750196331138
CRYGD	3.3347259717284
HTR2B	3.40807689221886
CCR1	4.78286347130302
NUS1	4.51241351887734
DNAJA2	6.99548044735772
PGRMC1	9.79303081263777
UVRAG	6.79052061907332
ITGA2B	3.44462302951291
CLDN5	5.01883773698217
PTPRN2	4.12782764402206
PSAP	9.52374607042984
MYOM2	3.96457354723574
CHM	3.20435531844612
CCNL1	7.47137778067594
FAM105A	5.09532039509797
LYN	6.47155205599252
DUSP6	7.98218727965584
TGFB3	3.96871380788595
PCDH11Y	2.7058252520855
NAP1L3	3.78183933405517
ELK1	5.0530049436544
HGD	4.43207912265521
C10orf57	5.52179702285687
B3GALNT1	6.72319075449349
AARSD1	4.46202203954403
MYO3A	3.24902358594146
SERPINE2	6.84344227395829
GDAP2	4.88895621881519
MAPK6	8.65721267051622
COX6B1	11.7005965577931
DNASE2	6.47997190067358
MSH5	3.93935332001109
LGMN	7.90591321970905
TCN1	3.24700336292059
SLC24A6	4.96210346809694
TATDN2	6.08985469405455
SDCBP	10.0198506287218
NUDT11	4.81232559093858
LILRB1	3.84588107752292
PYGL	6.17934390838127
P2RY5	6.06429641823556
SNPH	4.16815287437599
NUCB2	7.1580360988835
B3GNT4	3.80122158112535
SNX27	5.6483022790443
C2orf37	3.84616887274215
MIZF	6.67709043181217
FOXO4	4.10726800775199
NUBPL	4.52868505065784
NOD1	4.1956168634773
ID4	8.3462756536047
CDH22	3.80586448786225
PXMP3	8.87472681871863
SOX5	3.69021350912805
NUBP1	5.91044016660853
DSCAM	3.72230506057709
INA	9.25048854081207
DGKI	3.12942594218929
MCOLN1	4.01285927658509
FAM136A	8.50292732037722
RIN3	3.44453532691847
NFIX	3.61321831371434
SLC16A6	3.48040724299611
AKAP1	4.70956503713522
PSG2	3.08659092928653
HIBCH	5.79991585447961
PLA2G5	3.05635756515653
TIMM10	8.48005241993107
MED17	7.21371580229071
PSORS1C1	3.21249801790485
KIAA0495	4.96488795740858
LPA	3.31740985341373
PIGA	5.67749061564911
COL4A4	3.26750981220269
LY75	6.26010850972501
TPP1	6.56219816303346
UTS2	3.15603692571695
GJA3	3.32103543520136
GALNACT-2	5.59537655300916
RREB1	3.27594274465218
TMPRSS5	3.67423958217579
MGC3196	9.15654635240044
FLJ31568	5.12123454161146
DNMBP	7.06860527292232
LPHN1	5.2523449339674
NQO1	6.17320697497993
ZSCAN2	3.18030148919409
SP1	3.49706436304584
TOX4	5.83194881125261
SEC24C	7.01701481145097
HSPA9	7.4173856442422
APOBEC1	3.18592572124894
SURF1	8.89567715462555
LSM5	8.28371294271072
ZBTB1	4.31760982718545
GTF2F1	5.506049537461
DUSP21	3.28486080409517
RPS15A	12.4864248166286
TAF1	4.47641001049853
GINS4	5.87697504146514
MYO15A	3.12810715931432
AP1G2	5.24859428995298
RBM42	7.14215427900852
HCN2	3.68740387788719
UTP3	6.46989155421363
HNRPA3	7.2936723023223
CKLF	7.31439059571796
U1SNRNPBP	6.41676647930817
FLJ20674	4.14328417777974
RUSC1	8.34880405250436
MBNL1	6.6469118761593
NUP160	4.6368738303991
GRIK5	4.18034656652019
USP21	6.43033565057089
FLJ22639	3.39860123129281
HAND1	3.00436055889450
ORMDL2	9.15896078741726
SERPINB1	7.76394053765946
FGA	3.23920255463377
PRSS7	2.9367959802961
IGFBP1	3.20316381487057
SLC1A1	4.87216073463246
DHX57	5.1857829933422
PSAT1	8.44414755184296
FLJ13195	4.34993476092182
GDPD3	3.63417015456415
PTPN21	3.55488846557078
TBR1	3.17586366724926
TBC1D1	4.96928726378078
IFNG	3.37029030605116
FOS	8.12226401594348
IQGAP1	7.64985916872754
ZNF226	5.95730294206644
EMD	6.37991307720155
RETN	3.72819352418836
APH1A	8.33915735380254
C14orf1	5.69433928765012
PUS7	7.35429794934366
PAFAH2	3.87243910810558
NPEPL1	4.56223159200329
RP11-114G1.1	3.37569677745886
TUBB6	7.62009484224641
FOXL2	4.45917443474765
LATS1	3.44900729676098
BAZ2A	4.89113361731942
KCNQ2	2.99568064555902
SPOCK2	4.53120712464987
MARCH6	7.74786762333863
MGC10334	6.13194250181411
HTATIP2	5.55217914178335
CENTA2	5.93122417494865
FGF2	3.62068799688726
FXYD7	3.15607906325409
CCDC33	3.15498370496148
PRODH	5.24124769112889
DDX6	3.75783250621343
SLC43A1	4.01161577190723
NTN1	3.38613233210717
ING4	5.78158043480837
DPH2	6.07755849309643
ZNF313	7.41093715796704
VPS28	7.94498866430038
FCGR2C	3.34464320967944
DIAPH1	5.26323996778371
CEP76	4.72138669548769
CORO1A	5.38116718281621
TRAF4	4.23764105271484
ZNF460	3.01239880005285
RRM2	9.64890215909328
EDG4	5.33550334979231
OS9	7.40541586250068
SLC4A1AP	6.5479776725913
COG5	7.3433402611863
COPS8	7.83871603796006
NGLY1	7.41946749926681
AKAP9	5.05010903616663
NCBP2	6.98294380355214
C17orf42	6.71566324202518
GPSM3	4.18026809767408
SLC20A1	7.63030967974288
SIL1	4.64615567673335
LDB2	4.92412057960502
ASB6	5.93271766901872
KLK5	6.58886969574125
SMAD5OS	3.32572679528754
UNC93A	3.32417656284039
SPTB	4.00395979276345
EFEMP2	7.8454811496931
EFNB2	9.58141645025216
C21orf62	3.09642884643040
PCM1	5.98153549112961
FMO5	3.58145449398427
TSG101	8.46837495655412
CEBPG	7.33692505034532
GTF3C4	5.88839117124227
ABHD3	5.73941031881057
TNFRSF1B	4.49195460074117
CLEC1A	3.9199655971962
IQSEC1	4.45422736654941
PIGN	4.15735325804567
PATZ1	5.11755226939893
RBM22	7.16566010752936
AEBP1	6.52227896345675
BAG2	7.9102070091267
PAQR5	3.43153496821932
C9orf127	6.06225238117573
THNSL1	4.4349545799931
ANKRD2	3.73695348653678
JAM2	4.40655056576555
SNRPN	3.03421259277453
ALX4	3.23489328075136
FAM130A1	6.67331500700259
CACNA1S	3.25990342030768
TRIM38	6.17464869362309
CORIN	2.81047730089676
TMCC1	4.83602713683704
PCLKC	3.45558308427979
PLEKHG6	4.37252740958088
LRRC40	8.26138133646339
SMG5	5.6877475068567
NCAPD2	7.16172300007028
WNT2B	4.47996536522273
DCP2	7.02995831207234
ASNS	8.00834415507771
MRPL49	9.02005519098587
TMEM24	4.60933116353197
RPL18	11.6223762906568
SMU1	5.51665044812076
ISG20	4.37557270277906
CASZ1	4.12573443785400
POLR1D	8.88289739802506
GIN1	4.73479012846810
TMEM177	6.0035041869398
CDKN2AIP	5.95140505194167
KRR1	7.05167760682029
CXCL1	4.4784936417957
C1D	8.40922310368185
EPM2A	4.00211710013387
LDHC	3.35398189561722
PC	3.60952640685085
PDZRN4	3.00288161326188
FAH	5.32298876904898
UBE4B	5.1729517762578
NIT1	7.1954614238162
CDC2L6	5.2348254693214
BTN3A3	4.07273957825854
PAX8	6.17324861400223
PRO2012	2.96423200675865
BEX1	11.3175094987441
COMMD3	8.54469163652934
MRPL40	8.26308519714926
SLC2A4	3.51571042410629
SHFM1	8.8330427508113
PKMYT1	3.71729110433245
FEZF2	3.65942783054334
DUT	9.0893075814761
LRRC59	9.0964928685575
LY6H	3.58135024487021
MAP2	3.50498793690499
LYL1	4.22850591416864
EDEM1	4.98317611219342
NOS3	4.43342753179249
ZNF34	3.97772991280293
ADH1A	3.31541992280789
CYP11B1	2.95483039865409
CDC73	6.93864859667202
GPR172A	5.0038942739767
GSTM3	9.52817602772569
C19orf54	6.81928420476359
KCNA5	3.34735183931917
FLRT2	4.71985847623436
WRN	4.72799521640484
ANAPC5	8.2041476713119
SDF2	7.50711870723612
KRT8P12	4.15520055742611
DZIP3	4.15303443144566
C15orf24	9.03493947457738
NFATC2IP	5.25174301289226
RIT1	6.30479789984703
RHBDF2	4.95877208431557
SCML1	5.86031133912102
MED9	3.93688680802048
RAB13	9.70932765306771
FBXW11	5.19676464603014
ETAA1	5.8437935142471
C14orf131	4.93071604538971
SLC12A5	3.72107237546616
PHF14	2.96667838337541
NRIP3	4.77354852946685
TMEM121	3.61542432878541
NOS1AP	3.99396585595719
FAM3A	6.66523202575697
RPL13	11.6658198138419
PRDX2	11.0680953202535
SAP30BP	5.9766296716413
WDR76	3.97332916048318
PRMT3	6.46018339342061
TRIM10	3.46866617453252
FAM82B	6.48646053928858
GCNT4	3.12318901510030
MAP9	4.74379856193392
GPRASP1	4.15217790321847
CXorf36	3.39815823492411
CDKN1C	4.46456843385177
DSCR3	5.56874081705312
ZFAND3	6.32004675440404
C7orf43	4.80446803395506
HSPH1	6.6642200486427
SPSB3	6.07519365618156
AQP1	4.49251470326882
COL17A1	3.73179900695401
GFAP	3.50288775530299
CDC16	7.9095366087283
KIAA1614	3.03077370762463
PRSS16	6.51826570915551
KIF13B	4.35809486428408
PCDH9	2.96445227657194
MKRN3	3.4112165357893
ADAMTS13	3.83839808954986
ITFG1	7.45938558909173
TUBG2	3.56830314948821
TTYH1	3.82155601692863
SFRS7	9.8127934617924
C3orf18	5.33116215366157
FLJ13236	4.85798953493048
C18orf25	3.97519112145007
EXTL1	3.92238895338789
RANBP10	4.00379255959857
RARG	3.81031264316076
MYO7A	3.76673088541767
SFRS18	6.30906051277931
CD96	3.10339971412081
ACVR1B	4.39736506870368
DENND1C	3.48250394686479
RBMS3	3.57276567371763
SLC41A3	7.10863388344412
PSMD1	8.80522134997115
DGCR6L	3.06480886623709
ILVBL	7.0706226485324
CSNK1G3	5.57022099079451
RNF186	3.35985530300334
IFNGR1	6.79625146042376
MAGEL2	4.26801850029008
TSPAN6	9.59563481117427
SLC29A2	5.96388703491306
MSL2L1	6.33308272007564
MATN2	7.96204299498618
ST6GALNAC2	6.83282986122428
RBMX	9.72784049663963
MPP3	3.66952664868755
FGL1	4.24743574029036
PSORS1C2	3.91001326210009
RAD51L3	4.09542020347814
ARHGEF6	5.11517354347709
TGFBR2	4.7812005050908
ORAI2	4.33469065120251
CDC123	8.42992067729678
IL33	3.72504583275647
DEAF1	4.86927603798195
AMN	3.51406447886421
MSLN	6.48105575926749
DEFA6	3.09283729142831
WWTR1	5.7945397133331
COBL	3.73926856337406
PPP1R16B	4.06308166978419
CIB1	8.2291130580711
TSSK1B	2.82790155455078
GAS7	4.9393567279688
MDN1	5.64581617546161
HAAO	4.06161675365009
HLA-DRB1	8.35452542749847
CTNNAL1	8.18869628856756
TLE6	3.3599169491523
CIT	6.19907560309288
TNFAIP2	5.80867092255826
FOXN1	3.23456120816600
HERC4	4.09401871251251
DRAP1	7.2522499256913
PEMT	6.1886603745692
SLC38A1	8.82153295352223
ARHGAP6	3.36106415886689
PHF20L1	4.28956330781678
MCM3AP	4.89154658374368
MYO1F	4.58502590359855
RAB11A	8.39678884905364
PTBP2	7.4197565440529
SNX1	5.33160433725536
CTB-1048E9.5	5.65364818394834
C19orf60	6.44812374311673
C7orf25	5.93900790864845
ELF5	3.42170248812359
HOXB9	3.37546373095791
RBM8A	6.87253389126863
PARP3	4.25594226659953
ITGA9	3.89928417188725
ZFR	6.34954675350456
VANGL1	7.26803306832621
FLJ20699	4.86679388371245
ACSL6	3.41172755372643
CHAF1B	5.90594304992911
NDUFA3	10.1787727315859
FABP4	3.57058836520181
KCNB1	4.66165872923048
CANX	8.01937829459361
SLC25A28	4.95374096162338
SHARPIN	5.46058825414025
ADIPOR2	7.38146664353274
TTC23	3.67899528537228
UGP2	9.57921383607306
ECHDC2	7.43072562429993
CIRBP	7.53114523927607
SEC14L4	3.56111322297592
SMA4	3.99150333535273
FRZB	6.63550856603421
PABPC1	10.6496371876401
APOBEC3G	6.2624146192306
CUEDC1	4.71971979918501
CLDN8	3.18336536089353
VPS52	8.13153562567231
LOC23117	6.02721707915246
FAT	7.53959665317435
M6PRBP1	7.14278593497666
PPM1F	4.8342389824572
TSR1	4.96191515443226
E2F6	7.35648031415345
TMEM126B	9.71635478196325
ZFHX3	4.58058107429594
PCSK5	4.30240966944876
HEMK1	5.17904877796926
GIMAP5	5.02459321289213
DPY19L4	6.37335917321213
FAM77C	3.90111925354585
CTPS2	6.90091562432235
NDUFA9	9.83504122197463
SCRIB	6.4606634889671
AURKC	3.83774735598861
LOC51035	5.73758776201465
RSRC2	8.56116474432687
ORM2	4.58450403679076
FAM115A	4.99680377613981
EGLN3	3.46738153937878
FZD6	6.03769524087728
PITX3	3.52895802949188
GPX3	7.56519762807581
UNC119	5.6951016735153
NOV	4.75896671263537
GRM4	3.4441727072989
CABC1	6.18512919769796
KLK1	3.9591569390305
GPM6B	6.30937976059716
RRAGD	8.52545987414502
EIF2S2	7.50958209153633
RNF130	7.49131439196525
CKAP5	7.08159233463635
UCHL5	5.63260965496749
C10orf18	7.89867444962181
TMEM93	7.60044776861984
KCNMB2	4.07581468288766
AIM2	3.75629885285549
PNO1	7.70285783036312
ANK3	5.81389233206171
OR2F2	3.37667163836796
GNAT2	3.22916059735008
KRT5	4.02038165026742
ST13	8.18944484661148
SIX1	4.76578596079293
TIMP2	7.01809505228772
CDH12	3.95129120790545
ZMAT4	3.49917485808721
QRSL1	5.05557222690238
CCL15	3.68115947104773
GTF2IRD1	7.6526212628448
CCDC22	4.79340724309883
SNX24	5.20886348400446
RARS	8.68062157234734
MORC2	5.58241881463056
FAM48A	5.7685722402356
FOXD1	3.0969282401767
COX4I1	8.38249474135916
DSN1	5.7435382915544
AMT	5.99316593075315
GPRC5B	6.35395996169111
CTAGE1	3.01351334041184
DTWD1	5.25350661877298
STRN4	5.82802023513149
KITLG	3.0764607238992
HSD11B1	5.21949603059179
HDGF	9.82254253245163
KRT6B	3.41412660663779
SUMO4	7.30035772770888
ARID4B	5.43772972506958
SATL1	4.54443293935913
SETX	5.72605389132036
DDR2	4.21642038753082
KCTD12	8.64015169188824
WWP2	4.66426519482343
CTSH	7.2392373779522
FASTKD1	7.94677985138834
PAF1	6.51778122460954
IFT57	8.98222663007095
TMEM2	5.08694947275948
ZNF592	3.84847633362586
TNFSF9	3.46910282918779
PPFIA4	3.34231995323574
CFP	3.99051119376359
DCTD	6.95453233644644
CNIH3	3.31488786138378
MAP4K4	5.83771463839171
ROD1	4.58240250478289
MFNG	3.45880746804771
JMJD2B	5.07186510121416
DOCK3	3.24001725832337
STX16	5.04715387384658
ALDH3B1	5.54611128667679
THSD4	3.61219977570033
DLAT	7.00844230047055
KIF21B	4.06089115679044
FEZ2	6.07611636783905
CDC5L	6.86860969996659
KCNJ5	3.60721380535169
LMNA	5.83544096974416
TBCD	5.13326578223291
ZNF250	4.78190045070763
CASQ2	3.81870026206891
PEG10	6.5303359627332
TPSD1	3.05475251783314
PRAME	7.0495100790441
NP	8.27622538107651
ZNF12	6.04765297807492
XTP3TPA	9.59086181053546
SIGLEC7	3.89334764100527
FAM70A	2.85720527533154
PANK4	6.44032996682715
SNED1	4.09089258705887
HIP1	4.53422925391003
WNK1	6.85825803850627
AHNAK2	6.09796266557763
FLJ10490	4.16290235747042
TOE1	6.53102098447158
RECQL4	4.21815183487524
PPA1	12.1180184162342
DPAGT1	7.17664508386886
HAS1	3.70120682137616
ST7	6.31372878405134
MAGED2	9.46974092241593
ANKRD55	3.75134127290317
TRPS1	4.72029112978181
POPDC3	3.25640868865863
ACOX2	4.24672871281519
TFPI2	4.74170788344277
CYP4F11	2.99577577525136
PDHB	8.82499737941205
ERN1	3.15968243694906
LHX2	3.07169344781342
B3GALT1	3.23600689046227
ADAMTS5	5.0878218154283
NOTCH3	5.59885113781603
C1orf116	3.61139228490201
UGCGL1	5.57160244443398
NF2	4.05030503470017
POM121	3.62717761245156
CLPP	7.22012956715086
MTMR3	4.14167326219542
ATP1B3	10.3591700493172
TMEM16A	3.52911678643746
HIST1H3F	3.32246279304012
TRIM25	3.83408453944651
CRKL	5.35053957442857
HOXB2	8.07589806453958
ANP32B	10.2876767343976
NUP62	6.79706252778524
GATM	6.45411300391089
AP4E1	3.28816653157652
RASA3	3.06192521131295
EDG5	3.39124437621904
CDKN3	9.53901464915716
CDH4	3.28499956452108
PGD	7.8461950852784
TMEM168	6.76902070688414
RND1	3.7621634305162
GAD1	4.25543578527475
MPG	5.78633055691295
ZNF133	5.73136678718646
LOC440350	3.20715794269508
FJX1	7.02706247889082
CLCF1	5.63356932646181
AMELY	3.06127592351942
PHTF2	4.90076106427857
IGSF2	3.43546107513216
TFF3	5.72434439431358
NDFIP1	8.31736886157768
IQCC	3.54374623540274
CUTA	10.9593168668382
HEYL	3.58010936646421
FTSJ2	5.47250381069252
APPL1	6.89651922019486
TNR	3.16763099380443
WAC	7.46725938229679
ADCY9	4.65172519939948
PYCRL	4.43742774925405
PCGF1	7.07302539407085
PTPN13	7.16346633775845
AGPAT7	5.00176707100168
SSTR5	3.75257532455771
CDKAL1	3.2894187939265
PDYN	3.61307248284727
SFRP1	4.51011003386623
VAV3	4.5842736030813
MTMR11	5.08034684786504
SUOX	7.08564102240655
IDH3B	7.88353563714945
STXBP3	7.54529551504327
EIF3G	8.34555549435909
GOLT1B	6.81692231528575
ARHGAP22	3.95261062470186
NPFFR1	4.20343762372507
NPC1	5.47996647501836
ALDH9A1	9.34484323597075
ICAM5	3.13605238631129
ADD2	3.96785139388046
RASSF1	5.02102655058095
PITPNB	9.04797175522674
PAPOLB	3.25826884421702
URM1	7.0586987989092
TMEM106B	8.06005400890485
LRIG2	4.33448430204518
SLC27A5	5.05437495071617
CDKL1	3.83377299851857
PRODH2	3.56585200839422
SFRS11	9.32646939940373
IL7	2.86843487182127
SCN9A	3.26131303684944
BTG3	10.2765930096246
PAK2	6.26337265605234
ATP2B1	6.86361575220447
GATA4	4.33918943830254
PRKAG1	7.52694356548168
FAM64A	7.43817927001942
ATF7IP2	5.06747834661239
EEF1G	12.1440540208789
INCENP	3.68869862679892
SMAD5	4.936401428731
GARS	9.074275744641
CDK10	4.05430207551061
HLX	3.74570560707678
ELAVL3	3.71590429781791
MDM4	2.8518423348928
GNL2	7.76261663050708
CDX1	4.55373802587846
PFDN2	8.06544013083185
ZNF200	5.02089010124258
NDN	7.23099098832247
PRR3	5.57185978675034
HBA2	9.26560560431264
FBLN5	5.99700904717037
PUM1	8.18119503236073
CCDC88A	3.45563086561138
TNNT1	6.48748875170619
KLHL24	6.03688559308423
HNRPH2	8.24015093474307
RAB7A	8.16918215092171
SGPP1	3.69455481540057
PMS2	7.06038490199948
ARNT2	6.58216070689161
CBR1	7.126086694591
ITPR3	5.540981843645
BIRC3	3.61337840711320
NRSN2	5.43376688822431
SPOCK1	7.3499428573564
H2AFY	8.44984699653377
RXRB	4.76375032481529
ZNF638	7.42936664043917
APBA1	3.50993685239098
RAB2A	6.76706755168347
ACTN4	7.28204502447701
FXC1	5.50512681438791
C6orf162	3.95289371398459
HPSE2	3.82396202401506
PLCE1	6.07462217339863
INSL3	3.34980345739773
PTPLA	5.97287350269152
EIF2B5	5.95223388587018
DLG1	5.54060212181447
PINK1	5.29355864888050
TFIP11	5.72086807767947
VPS33A	5.26968173347344
SKIP	4.45651585090278
GRAP2	3.00152141594458
GAPDHS	3.53251751908036
POLR2G	10.0453585674730
CNTNAP1	4.42784414645429
PSTPIP1	3.67367947421605
CYP26A1	3.93347959534799
APOL2	4.20360266069786
TACC2	7.12615177780885
CNBP	10.6504348449422
WASF1	7.99610915401497
HSPB1	10.4747753898638
INPP5E	5.86914027162275
COX7A2L	10.7134701098092
HSD17B1	4.7211744091864
ARRB2	5.25029104381363
CUBN	3.73321128533526
SLC7A6	3.87440751554238
IGF1	4.09494750141992
ITPK1	5.37217320337049
NAALAD2	3.28130565534882
G3BP1	6.8148039312397
HSD17B10	9.38595861311438
NUP155	6.91660533183513
CYP39A1	5.64362084327893
GLULD1	3.79923398598072
RBM15	7.21335404605947
AMZ2	7.52226555178098
GDF15	3.89003377503476
CYCS	11.1350372494922
TECTA	3.23592160693210
CCDC46	3.84339166530806
GNAL	3.14287861898436
LPO	3.32811403183111
GZMM	3.61608089796816
PAIP1	8.49881804916693
DDX11	5.16759853268981
TAF9B	3.44998498951052
CACNA2D1	4.38534068833963
IMP4	8.51854955063614
SH3BP4	8.62215026350657
PADI1	4.28033538372399
DEC1	3.34276184980602
PON3	3.51152296843922
PROP1	3.24022111718557
UBB	12.6746517629198
RPA4	3.26080011248969
TCF25	7.09841510400881
NDUFS1	8.50360655385783
UPK1A	4.15870767798296
AES	5.76488090228166
PPP1R13B	6.82726622946372
TCL6	3.46533211184597
ARL2	9.2631615813986
CD2BP2	6.96571542391705
TOP3A	3.75058483843654
CHRM5	3.22180761094816
FGFR1	5.51679962677473
UGT2B17	5.1226338656233
CEACAM6	4.16579242185189
CERK	7.23150099595982
FXYD6	8.71342679211752
AP3S2	6.35358286131816
ZNF208	3.38353384038927
CARKL	4.54106162926799
HIST1H4E	3.7352983945023
GOT1	8.38220037639095
BBC3	4.29196599797258
CASP6	6.55562698982342
HOXA1	3.20658128028520
RCL1	6.70755113423065
RAB40B	6.34600952614058
PI4KB	5.53989099767933
LRRN2	7.15999894947727
B3GAT1	4.05531504200884
OAZ2	6.68338317363724
BET1L	4.43130503061385
NOC4L	5.4729400490204
FRY	3.75587370845136
C10orf12	3.03567656062932
AK3L1	8.05423714722664
FADS1	7.101298473146
CSF3R	4.12216399331403
DKK2	2.98972034927182
POLR3K	7.3432879343953
LBX1	3.11952424080861
ATG2B	4.51198459401305
RHOT1	7.46759510282787
DARS	9.02800619374104
EPS8	8.95276061740515
OXT	3.43176665418308
C10orf56	5.0316296969323
ARL4A	8.47109492610094
CCDC64	4.26189104217827
DAD1	10.5469001104723
HERC2	6.48628854681318
HSD11B2	4.26488123415581
USE1	7.02236273291659
FAM96B	8.79194354531553
HNMT	4.56897977342614
PCGF3	4.90565830679746
BSN	4.66123988278527
CAND1	8.2170952245151
ACTR10	9.91377336158229
NASP	7.06971263860666
C20orf4	6.50985895017883
ACSBG2	3.22814241547405
COL9A2	5.62923342660036
RWDD2A	4.80603870368419
PALLD	7.59657275643793
GPC5	2.86270204966386
CENTD2	5.48966718506231
TBL3	4.98196630539827
TLR1	4.08741476624012
LMO6	3.84824125409905
CCDC106	4.36808890526667
KPNA2	9.79146309942706
PARP16	5.05014076315925
PDIA3	9.65655699445982
MACROD1	5.52287673411545
SFRS1	7.29961483157468
DCP1A	6.29513692873911
TMCO3	3.66692415554835
NTN2L	3.17979613213221
CLN5	5.85560591781658
BIRC5	7.05846909084415
PRR16	2.86791402967537
FAM63B	3.7135140554846
GLE1L	4.1096773266331
CES2	5.10873995239210
GNAS	10.1172803733306
KATNB1	5.20817540561135
CPLX3	3.37788713817553
WNT8B	3.72542742187839
TSPAN13	10.2955953356068
MRPL52	4.53252619873502
GHR	3.53110977299987
DUX4	3.68661230155784
BCLAF1	6.71720846286302
GOLGA3	5.68029201837714
CLEC4E	3.48282641680086
SCUBE3	3.84145560635971
UCRC	10.6994162436305
CDKL3	5.00255254285467
MGAT4B	6.61524986683274
BBS7	3.85325500779715
ZNF345	4.92562596873541
RTF1	5.86053868241211
SERPINB9	4.33475610940848
DHRS7	5.81672265583071
RIPK4	7.33699980206453
PLEC1	4.10706027627276
PIP3-E	3.46585134146205
KNTC1	6.73072261922828
EXOSC2	6.22378490685627
MS4A2	3.01672396989802
FGF17	3.48560258273332
WDR59	4.20943611148253
LAIR1	4.38344629955042
EVI2A	5.77722952559944
IL17RC	3.99902607755374
GTF3C3	6.95450482536843
HS3ST1	3.91718876384843
ITGB1BP2	3.48067348791303
RBPJ	8.28020254701378
LRRC8D	8.54932863602698
ALDH18A1	7.8794479823856
INE1	3.63127798798859
TPI1	10.3456322364412
FLJ20035	4.7815218058843
GATA6	5.50064472957872
CABP1	3.21653140214764
RASGRF1	3.55065837533665
C4orf15	5.52527944380833
ALDH2	9.00145990973963
DAPK3	3.35848031153482
C3	8.37697918508909
EMP2	7.48189918296536
GJB1	6.30343350171943
PIN1	6.17328430363627
SLC6A15	2.97004469847028
POLE3	9.5998637075028
RIN2	8.36700127955972
CTSL2	7.35146134962509
APOC4	3.92810338576951
CYorf15B	2.94092263969896
TRIM2	5.07064164532289
CP110	5.18732111009116
KIAA1622	3.28138631677813
DNM1	4.92565792921975
HYOU1	7.76966051211727
OTUD4	4.98748053333384
USP7	5.73952270366529
ZSCAN16	6.3086950955348
ASCC1	7.1381016179565
OTUD3	3.88150291949789
YME1L1	9.29939990987264
HNRNPR	8.70890790199823
SERPING1	7.70639072749008
TPCN1	5.17541234106688
STARD13	4.11684380558292
PCBP4	5.59146619108034
ADI1	8.10167982670261
ASIP	3.31687645446955
CDH10	3.59152805330716
WBSCR22	7.90544898200193
SCP2	8.43879045689129
KL	3.16750696391160
SLC35D2	6.664874421553
MAFK	3.41017234314107
SON	8.46778861351407
SBNO2	3.96988551650932
RACGAP1	9.1728106577618
SC4MOL	8.2461079124057
SLC6A6	3.30573474950207
OBP2A	3.91901223193808
PSMD3	5.91195294439985
ERLIN2	6.20962515212462
PPP1R9A	5.17582103788584
RAB35	4.54104366311263
PDZRN3	4.12228740096091
AVEN	6.63194136705863
FLJ21075	3.99642762865792
BCAM	7.14403861247792
C14orf132	8.42478087745867
PCK2	7.7024348184414
FKRP	3.17425124815397
HLA-DRA	8.20546276253775
GUCY2C	3.11259110952357
RP11-125A7.3	5.26661227824235
BARX2	3.34179840084232
DAO	3.14970061077057
EDNRA	3.721811070123
NIPBL	5.98842266433817
ZNF331	5.81599105105621
PPP2R5A	6.33022799686188
HMGN4	8.97484237271198
DDX39	10.1630169530121
EFHC1	6.61263636397807
EIF3M	9.78444564443613
SLC17A3	2.96583535572612
ZNF24	4.95590004041095
ASCIZ	6.722794609414
FNDC8	3.26961696436049
ESRRA	5.06874482649161
PTMS	4.57174072535041
PHF7	3.84809757022128
PIP4K2B	4.64556619694677
IRF3	6.75858260972633
GPR19	7.73882054111248
HHLA2	3.52984598579415
GMFG	5.76469972120122
BDH2	7.34294627242716
APOBEC2	3.66239869849322
PRSS21	6.03376593881763
PENK	3.9268073116297
PHF16	6.80604804837659
ZMAT5	5.41424599001811
SMAD9	2.96201951131388
SLAMF1	3.3032825655835
RGL1	7.5568789251666
DLGAP4	4.96178800894422
MBD5	4.71347105376383
PHLDA1	4.53521805658505
BACE2	7.66347189231578
APPBP2	5.73002673563765
LIF	3.70448700537726
OXTR	3.54645517691678
ACTC1	3.82754138399308
USP19	3.55394281339885
SUV39H2	3.40871586164479
ERO1L	5.75490472580465
ZNF395	6.42070633232187
CNTFR	3.49574586856108
HIST1H2BL	2.98519744497193
WNT3	3.4733403551151
ZNF549	3.65364927719149
ZNF467	4.29452960616205
SLC25A21	3.04462040993254
IL5	3.15104612263007
CLSTN2	3.41112315718485
LSM12	6.05825371663459
KRT37	2.90915165592682
NACAD	4.0309479424459
NAG18	2.82768257536547
PTGES	4.0695341733074
GDAP1L1	3.71502794772477
MFAP5	6.30303696445415
OPRK1	3.47552354275856
C12orf4	5.90603942027109
NTAN1	6.53467203732435
CST3	9.89326884546782
WDR6	5.13497225265025
NUP88	7.22895194108612
CD300A	4.2185123902077
FCGBP	6.9104208602574
CNIH	10.176942684074
VASH1	3.8269310108447
DHX16	6.41638727543553
