Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H11_491220
MAP2K2	5.15307402738862
HIST1H2BB	3.80115357901873
ELN	4.22720417741241
RNF19B	5.85487009491377
MPI	4.60069729529065
MEPCE	8.04601055916087
TLR8	3.02204722291683
PCDHA9	3.15279745176044
ABCC3	4.5092442810277
HLA-DMB	7.64166095742838
RRAGA	8.73822206805753
CARS2	7.28520097630603
ANGEL1	4.7676099335545
CLUL1	3.25274799980398
RHAG	3.30447136967131
C9orf95	6.34515899625142
C14orf143	5.10381748277256
CPN1	3.37705665745188
ELA3B	3.74702400769326
HLA-A	11.4724627826320
EDNRB	3.41766120117198
LDHA	11.3591123938077
MRPL20	9.27913005871583
SCD	4.67948267672609
C8orf55	6.22263219436365
ATP5S	6.7457837605154
RABL4	7.37578717558076
SILV	3.68265603523902
RCVRN	3.24241092797629
TEX28	3.00147193629879
SHANK1	3.87181407846788
CD226	3.2447013523514
TCTN1	6.58502200549118
STAT3	8.72904479584714
PPP2R5C	7.3692735759448
SYNJ2	3.91721708686035
CAPG	7.60459134620492
MBD4	7.47313903894498
SLAMF8	4.1667792602265
ROBO1	4.41566015706642
ST3GAL6	6.36323765710346
ATN1	4.88560468512941
MPZL1	6.36997361136751
ARSB	3.22239944803907
KRT36	3.46299469810678
MAD1L1	6.75935640294393
DDX52	4.85160818447154
AMPD1	3.72010822838004
INPP1	5.24497188979324
DPEP3	3.57034295742601
DENND4A	3.57623255754263
ANKRD11	4.93971317382345
EIF5A2	3.72595438571327
CAP1	9.61326677082433
NT5DC3	3.60786509301283
SEZ6L2	6.18441941164868
SEPT9	6.46672622344862
GUCY2D	3.05193361599006
VPS11	5.64886782740746
CPM	4.18201374141342
NDUFB5	10.8573940946827
CIDEA	3.8017336159615
SLC26A4	3.74064452706562
FAM59A	5.4320433024909
N6AMT1	5.0825332159407
FBXO5	4.13084986136766
SIPA1L1	5.63806895258889
OXR1	6.7897454591884
DGKB	2.96429556144513
DPYS	3.11591091892830
GCN5L2	5.31112507440637
MIR16	6.43743562326962
TGM3	3.72527086603262
MTCH1	10.5296401315498
WDR4	3.89166616802157
HK1	6.88328820731215
PDC	3.43363624863151
VPS33B	5.30300782965061
HEXB	9.27507460525163
GALNT12	5.88015521405033
LOC339229	6.40304401961434
MRPL35	7.75987294869205
ORC4L	6.4417900948506
TCEB3	6.09500724173524
TNKS	4.18548433789773
C2orf24	5.88825226737161
CRLF1	3.25998054768969
GGTLA1	3.58227155988674
PYCR1	5.42550098159123
CDK5R2	3.23968781976443
WAS	5.18875921135884
CCBL2	7.31148128445457
MADD	4.79779726286232
CDY1B	3.65952735006919
SLC30A4	3.49985671149762
WDR42A	5.82965993397075
TUB	3.45896475092036
KLF12	3.73701787594474
ARHGEF18	6.71366455141445
ARRB1	3.23844103973626
KCNK1	8.20937378659683
HSPA1A	9.93282136653592
ITM2C	4.9255704662686
DAPK2	4.96851115045594
RUNDC3B	3.48594560554302
SCAMP5	4.61787254043086
EREG	3.15805582847224
IL17RB	4.48192849129553
CENPA	4.38157001434759
TMED5	7.02167133216438
MCAM	4.9740631142955
FLJ20323	7.33827706292923
CDH6	5.72424601996624
POLR3E	5.7839240397283
BRP44	8.90922308690063
OR7C1	3.46078008269949
AQR	6.00244747170517
THG1L	5.70713960956172
CAMP	3.71043703827742
GABRA2	3.44115294324329
C14orf166	10.5341699920779
ADAMTSL2	3.62164981642676
MYL1	3.59597608720865
TNFSF18	3.58963777533184
PPIB	8.57416040437482
KLHL4	3.11983385902496
SFN	7.87218347251612
FRAP1	4.12489308678259
CLMN	5.72824833954161
GOLGA5	7.65272026844025
SDCCAG1	6.65657968794555
SSTR3	3.39140395491244
MAGEA5	3.66203180465240
OVOL2	7.12708609955389
C10orf95	3.63785421312409
RBL2	6.12332307181207
JMJD1B	6.49001634530805
PPP1R10	5.86970773152133
C1orf163	6.03133943108535
CSE1L	7.27650228266444
ASRGL1	9.35035881801461
RDH16	3.94058853593331
TOM1	4.39698386483066
PTX3	5.16662497236069
CENPN	4.21634415254675
TTC15	6.80428535562226
TMED2	6.97833445228699
ANG	6.70855549032481
RCAN3	3.75138213891147
CINP	6.6386729914756
U2AF1	7.93058458632752
NMT2	4.16660689186834
OSGEPL1	4.91528328846413
DFNB31	3.74516764887365
MARCH7	6.15203071359439
SLC6A20	3.74325270017703
PFKM	6.76779731506419
SGMS1	7.19215974726816
DKC1	7.08970019820155
MGC5590	3.1842020634638
CREBZF	3.87742222505117
DAZ1	3.45352887241089
RIOK3	6.40031908330324
PRPSAP1	7.37157074681344
GCHFR	5.66766922499128
LOC196993	3.3103390221419
UBD	8.00574634792074
ATG9A	4.95833304765205
S100A1	9.17962971569812
RPL6	11.7972367210498
TMEM40	3.55083260721815
DNAJB6	6.93374512564777
ELP3	4.62082299443654
ZNF787	4.81260380535296
KERA	3.13652479817488
PELI1	6.63528215119424
PPT1	10.4027505659324
SLC35C2	4.52399151971606
MT1X	6.7996236222398
UBE2B	6.91116666618982
KEAP1	8.2621378684016
MST1	4.42249137249456
MUC4	3.82217528234986
RFC4	7.84921093708757
BCL2L13	6.6645255174724
GNB2	7.13311445477694
NUP50	5.2330896397215
SULT4A1	4.20733566321614
S100A8	8.01563045230283
C7	8.73075723360122
CCDC130	6.08496470554727
RQCD1	3.67773748908795
AYTL2	5.43472913120044
MTUS1	5.44590106251268
ARFIP2	6.61013135807073
UROS	7.33009133033284
LEMD3	6.47415487226451
PLEKHF2	6.9930566310759
KHDRBS2	3.4477746337903
HOXA7	3.32324708024528
POLQ	3.94515624435038
GTF3C2	7.45524229855398
SOAT1	5.10867439791765
SPAG4	4.25903663868363
MRPS30	6.07670373010194
MR1	4.98194401454740
UBE1L2	3.43184404456096
F8	6.15284107627071
KPNA5	2.90128325962552
ACHE	3.30166880617755
TNFRSF12A	4.73038503373097
EGR3	6.39559898231693
TCEB3B	3.33853686784136
ZNF184	5.37412158920815
OASL	4.15016377087503
SERPIND1	3.23153205064147
IFRD1	7.32272587376954
SPINLW1	3.37815486066888
KCTD9	4.05384221431822
PRR14	5.8256060479658
ZNF267	5.87350550571513
PPP1R3A	3.4057066974178
ZBTB6	3.13725447137577
ACTN2	3.52672440387126
TXNIP	10.6668405278102
NUDT3	5.26922971565574
DFNA5	6.30773057154309
RPL36AL	10.8815302715126
KLK15	3.65858915489318
RAP2B	6.49195337783895
CHAD	3.97748275049385
HEBP2	9.99276307941943
GABPA	3.91502373258134
CAMK2G	5.08771759587873
TLR3	5.36415149094134
FGF14	3.60237933962282
HMGB2	8.50838103098912
POLB	6.8623450719782
KIF3B	5.61064831819340
C3orf27	3.8241006518567
MTMR9	4.40375659300445
SEC31A	8.93739088329601
TRIM58	3.36097698474006
TAS2R14	3.25280573640464
NSDHL	5.31752605962783
GLRA3	3.10471263688679
VPS8	5.93852997267173
H1F0	7.4335231708951
PRKCB1	3.97502069481721
POLR2D	4.81464983798755
UGT2A1	3.51029007708202
TOR1B	5.81480363793062
LSS	4.50300693269834
TOPORS	6.58360090234927
HNRNPC	8.58232416900138
TMEM100	8.30777378334644
DHRS9	4.55099050136101
ISG15	8.73096925442057
DNAH2	3.90935366823064
ZCCHC14	3.94062285479578
FXR1	7.94369337152332
ZMYM3	5.95577706309091
CREBL2	7.51975405474357
TGDS	5.85988222576989
CASP3	5.51220636782791
FAM120C	3.35926229333995
KCNQ1DN	3.83567091670586
SCLY	4.11177500296691
CACNA2D3	4.56921382186606
CA7	3.71241826558966
ENTPD5	3.74134775731463
SUCLG1	9.68217871840712
PDIA5	9.03953189679893
KCTD20	3.63818476379801
WDR47	5.02940957204864
KLRF1	7.15162714198478
MAGEH1	5.50603548965011
PRPF40A	7.48422783112102
SMR3A	3.27628147569078
TAS2R16	2.98315096898096
SPINK2	4.8491068758864
NPY5R	3.34141023481378
IRF4	3.99982482503548
PRKCE	4.00093528238883
ITGAM	4.73630282719634
RGS2	8.46264405246693
DDX19A	4.99653175995901
PDPN	4.51698869246053
TMEM34	6.3544580352851
MST1R	3.96774297329872
MGAM	3.87422044084159
COL3A1	8.5968601389457
PTMA	11.6550471851467
PRDM11	3.68843441263102
NAPA	6.32268076976494
DIRAS3	5.63264925653828
LIPF	3.46186983459967
PSG9	3.27674023356696
ASGR2	3.29326310802285
ARHGEF11	4.33796006477825
PIK3R4	5.84458251071222
IVNS1ABP	7.3986367173113
SIGIRR	6.30507034629236
BTBD3	6.25345064150567
UBE2NL	5.78523074180594
PPP1R2	5.66048996138304
FOSL2	5.07224597118761
IL1RAPL2	3.51298056026850
C4orf30	4.84048107913525
TUBA4A	7.87158850519344
SEPT4	3.82169477884022
SFRS2	8.22919962534029
EEF2	11.6478291545423
ZDHHC11	3.03899532402842
HNF1A	3.69199893093390
EPHA3	3.12593114483773
PRDX3	9.92509104614436
P4HA2	6.76876797577552
RFWD3	4.09476037423428
RBM12	6.38101914598596
H2AFJ	3.3257284419785
EDIL3	3.79675605494771
LOC200383	3.68913080502872
SERGEF	4.15717467014695
B3GALT4	5.53309632577383
SMC2	4.70500489775556
LOC90925	3.14801660512713
NPFF	3.47742675579945
DEDD	5.22623901223115
SCYL2	4.15095442655782
PTPN1	5.40854445227893
ZNF174	4.15226735498048
MYH14	4.21401148805750
CCR8	3.61757182729174
SKAP1	6.75846926000752
GADD45G	5.02080805592466
PILRB	3.94429062158148
IFITM3	11.0991244846995
DNMT3L	3.76999659635458
GPATCH1	5.93516864735681
VPS37C	6.50414917694045
DSC3	3.52447332573391
TBX4	3.3603356712078
B3GNT3	5.78869473830557
LHCGR	2.95600509924846
SAP130	6.36516849785582
UBE2S	6.15079053629046
CNR2	3.95843598236717
PCDH1	3.64295664650842
ATP6V1B2	6.85461246820885
PLCG2	4.82039138948615
CAPZA1	9.75934756367867
GLRX3	8.15201895015832
HRH3	3.53168486178545
KIAA0247	7.49027261997334
MGC15523	6.42858482995187
CRYGD	3.4381659418397
HTR2B	3.20858460101385
CCR1	4.91895938516458
NUS1	4.27949298052775
DNAJA2	6.01344058663504
PGRMC1	8.09266843798332
UVRAG	5.34900404288772
ITGA2B	3.70312121229814
CLDN5	4.7840943334903
PTPRN2	3.99331202513691
PSAP	9.44720546373674
MYOM2	4.01808571111116
CHM	2.89577338123742
CCNL1	6.16974933913436
FAM105A	3.81151159630604
LYN	7.01786643084788
DUSP6	5.87954828887724
TGFB3	4.54585531788807
PCDH11Y	2.94527494999544
NAP1L3	3.66796227404377
ELK1	4.96169228925323
HGD	4.57803575048996
C10orf57	5.43665601424866
B3GALNT1	5.95096874928225
AARSD1	4.8086343968310
MYO3A	3.03290768625351
SERPINE2	8.27365874454445
GDAP2	4.25787350289255
MAPK6	7.28888733111985
COX6B1	10.7765449795902
DNASE2	6.90900649362868
MSH5	3.66901987320731
LGMN	7.0253697379075
TCN1	4.76771014275859
SLC24A6	5.131322252388
TATDN2	5.09732875608751
SDCBP	9.47811390106099
NUDT11	4.97967673452922
LILRB1	3.83261539509793
PYGL	7.2647717313219
P2RY5	5.842818455944
SNPH	4.04405620162866
NUCB2	6.6923054930945
B3GNT4	4.31318557839533
SNX27	5.99624503593194
C2orf37	2.88383242238872
MIZF	5.28269226263901
FOXO4	4.32861727266993
NUBPL	4.99401343498227
NOD1	4.93473100480714
ID4	8.02214986015067
CDH22	3.96101659605659
PXMP3	8.67205472908728
SOX5	3.25351094682174
NUBP1	5.01496968849796
DSCAM	4.2012660406024
INA	4.25077794218526
DGKI	3.24740314262603
MCOLN1	4.01344995793626
FAM136A	6.57338450048058
RIN3	3.94110475593579
NFIX	4.4255875440825
SLC16A6	3.82115288944806
AKAP1	5.86789650168748
PSG2	3.48607122507213
HIBCH	5.97614401968132
PLA2G5	3.92832065560776
TIMM10	7.05140097294186
MED17	4.77281613406119
PSORS1C1	3.63640623617479
KIAA0495	4.50711132551485
LPA	3.5035002854776
PIGA	4.88086312652193
COL4A4	3.65761720628793
LY75	7.11945347516981
TPP1	6.67434293476262
UTS2	3.26455398922916
GJA3	3.51711500289795
GALNACT-2	5.49088000378178
RREB1	3.50736712248713
TMPRSS5	4.15303040992191
MGC3196	7.73090604521732
FLJ31568	4.12517727108518
DNMBP	5.9907223816955
LPHN1	5.07910809964379
NQO1	6.3411819009762
ZSCAN2	3.28197571587513
SP1	3.30995589349681
TOX4	5.98942360581713
SEC24C	6.6731071763406
HSPA9	7.612328707295
APOBEC1	3.03427305428914
SURF1	7.90712768287441
LSM5	7.97966147247819
ZBTB1	4.04735709784113
GTF2F1	5.45243606729189
DUSP21	3.46980972075290
RPS15A	12.6930546995171
TAF1	3.94750201782812
GINS4	3.49661341869386
MYO15A	3.74801713821381
AP1G2	6.32552314001574
RBM42	6.33744605323655
HCN2	3.75247324183217
UTP3	5.82076629905150
HNRPA3	6.63322119496841
CKLF	6.98275044551562
U1SNRNPBP	5.64786856007012
FLJ20674	4.31798099556101
RUSC1	7.82326771294876
MBNL1	7.10050995871518
NUP160	3.79667883253033
GRIK5	4.15095411676391
USP21	5.93057989436197
FLJ22639	3.24082946461787
HAND1	3.36075467356853
ORMDL2	8.22632281187103
SERPINB1	7.97528743683876
FGA	3.27444370429496
PRSS7	3.16917526805616
IGFBP1	3.55063242660531
SLC1A1	4.0782687527836
DHX57	4.33301500137475
PSAT1	5.52624096080717
FLJ13195	5.38916627552854
GDPD3	4.64461458523829
PTPN21	3.45559700498858
TBR1	3.13848539810427
TBC1D1	4.47684581092119
IFNG	3.49968022692372
FOS	9.24258653916393
IQGAP1	8.36819390525492
ZNF226	6.71856715706069
EMD	5.43882217671637
RETN	4.02094230947021
APH1A	8.91842908205908
C14orf1	5.63602204727432
PUS7	7.45118368869233
PAFAH2	4.16884118017144
NPEPL1	4.98670651113898
RP11-114G1.1	3.60564307201856
TUBB6	8.03022140411798
FOXL2	4.98206312728472
LATS1	3.48447259760833
BAZ2A	4.97567796876794
KCNQ2	2.96806741936046
SPOCK2	5.14692100855169
MARCH6	6.83962823591307
MGC10334	6.19690434114939
HTATIP2	6.7870270219239
CENTA2	5.50267656140032
FGF2	3.98134882596368
FXYD7	3.53412402982252
CCDC33	3.11195197928657
PRODH	4.06596498796862
DDX6	3.56186685986807
SLC43A1	3.50119454307510
NTN1	3.65416989475819
ING4	6.49720632040584
DPH2	5.81029283197006
ZNF313	7.50586206057868
VPS28	10.0510553964890
FCGR2C	3.65183214779439
DIAPH1	5.90263290800241
CEP76	3.71763218567251
CORO1A	5.09103532979708
TRAF4	4.92069921848534
ZNF460	3.06808580511028
RRM2	6.67816070992074
EDG4	6.06633394977775
OS9	7.79173443789236
SLC4A1AP	5.8965499843551
COG5	7.57876482599576
COPS8	6.58338547543597
NGLY1	7.94804795189543
AKAP9	5.54740833712971
NCBP2	6.619750382917
C17orf42	6.57599883749115
GPSM3	4.62499274382976
SLC20A1	6.39209635080769
SIL1	5.86405811892684
LDB2	4.64581397707067
ASB6	4.22522332650122
KLK5	4.46801877783894
SMAD5OS	3.42869241790547
UNC93A	3.75917340894834
SPTB	3.79093875795253
EFEMP2	6.03676270679235
EFNB2	6.39709670853783
C21orf62	3.60562600540230
PCM1	4.93310440209778
FMO5	3.842128366053
TSG101	8.66907611827801
CEBPG	6.27885025892851
GTF3C4	4.5144310221659
ABHD3	4.82126356120251
TNFRSF1B	5.66901208525546
CLEC1A	3.73986711747022
IQSEC1	4.83612174152152
PIGN	5.27690220513716
PATZ1	4.65699716256989
RBM22	7.28756894824482
AEBP1	7.29856465328938
BAG2	4.83383127886479
PAQR5	3.19431726319433
C9orf127	5.2330192558202
THNSL1	4.79469904285292
ANKRD2	3.66226101556326
JAM2	5.57112813856391
SNRPN	3.14517901196132
ALX4	3.51738645479701
FAM130A1	4.83073269300881
CACNA1S	3.60204875287997
TRIM38	6.77288930981383
CORIN	2.99729527480091
TMCC1	5.49597356713334
PCLKC	3.77935667073708
PLEKHG6	4.87866454789808
LRRC40	6.43696424962557
SMG5	5.56041400591775
NCAPD2	6.51895528453987
WNT2B	4.06964102570698
DCP2	6.72338066133621
ASNS	7.95070023080783
MRPL49	8.13757969441864
TMEM24	4.91477005959692
RPL18	12.1014257625061
SMU1	5.07623219548864
ISG20	5.96113435726171
CASZ1	4.31285941834718
POLR1D	9.4040361949047
GIN1	4.66353486877111
TMEM177	6.21061992165307
CDKN2AIP	5.61607102358518
KRR1	6.07290571150273
CXCL1	6.08562708427141
C1D	8.37440818739031
EPM2A	3.81508763096882
LDHC	3.69678429630103
PC	3.79772771408087
PDZRN4	3.55419770279108
FAH	5.04494285853009
UBE4B	4.55379168583104
NIT1	6.66693715424332
CDC2L6	4.89933110548496
BTN3A3	6.28715703232894
PAX8	5.61062793168637
PRO2012	3.00410454100016
BEX1	6.3895780391666
COMMD3	8.15359609724833
MRPL40	8.81637403983664
SLC2A4	3.31416472297778
SHFM1	8.89962041878056
PKMYT1	3.56460702486586
FEZF2	3.63572354420614
DUT	8.3718274163574
LRRC59	8.05410512841397
LY6H	2.91724932523905
MAP2	3.53874119898648
LYL1	4.53898553095539
EDEM1	5.19634157690667
NOS3	3.30607198335477
ZNF34	5.30706806011808
ADH1A	3.34909005318319
CYP11B1	3.30314527385144
CDC73	6.4862912477814
GPR172A	7.45904757717142
GSTM3	7.69057298678499
C19orf54	5.91627320309225
KCNA5	3.57134320432545
FLRT2	5.0928124565356
WRN	3.74597215238527
ANAPC5	7.3571379787797
SDF2	8.44879323180665
KRT8P12	4.4211624967588
DZIP3	4.35305257382297
C15orf24	8.60320955092796
NFATC2IP	5.22378549594209
RIT1	4.9993910529188
RHBDF2	5.6880423773394
SCML1	3.67239048639987
MED9	4.4107290121917
RAB13	9.7065351180083
FBXW11	5.49884385140754
ETAA1	5.37189626142499
C14orf131	4.33286275922207
SLC12A5	3.82497505053522
PHF14	3.35653673169663
NRIP3	4.48404106271092
TMEM121	3.62262629822647
NOS1AP	4.43952300689263
FAM3A	5.37194663054198
RPL13	12.4729550423681
PRDX2	10.4443490359957
SAP30BP	6.01942377026714
WDR76	3.46304335749337
PRMT3	6.31343790037026
TRIM10	3.7773237507083
FAM82B	6.65621971409472
GCNT4	3.374579057732
MAP9	3.99124121878389
GPRASP1	4.3571159585139
CXorf36	3.60011946188609
CDKN1C	4.35180908717939
DSCR3	4.9481799686207
ZFAND3	6.29942534441014
C7orf43	5.09786463997359
HSPH1	7.26556483058835
SPSB3	6.20153512479442
AQP1	5.16269756823922
COL17A1	3.72345492967548
GFAP	3.94782034844588
CDC16	7.09827084040045
KIAA1614	3.13245313222598
PRSS16	6.21027463252470
KIF13B	4.72682693148865
PCDH9	3.25158945971151
MKRN3	3.33065788531592
ADAMTS13	4.48637092406903
ITFG1	7.18335581914096
TUBG2	3.80126846024670
TTYH1	3.61044049748142
SFRS7	8.79222641296727
C3orf18	5.6665230882591
FLJ13236	3.14073102711183
C18orf25	3.93869363893411
EXTL1	3.66447115634775
RANBP10	3.96962638023012
RARG	4.24702423129252
MYO7A	3.6715398789661
SFRS18	5.31338655372586
CD96	3.41017104891348
ACVR1B	4.16954613124628
DENND1C	4.15550709166287
RBMS3	4.17868885893186
SLC41A3	7.47719030412877
PSMD1	7.51096983649207
DGCR6L	2.89765493424148
ILVBL	7.90527250127596
CSNK1G3	6.53753882395288
RNF186	3.34715946142278
IFNGR1	6.84887839225748
MAGEL2	4.01157670317618
TSPAN6	7.9307210075768
SLC29A2	4.28654196941083
MSL2L1	6.15149445109249
MATN2	7.2598746939719
ST6GALNAC2	6.08729011986356
RBMX	9.3453183395879
MPP3	4.00098718655532
FGL1	4.38131942965189
PSORS1C2	3.85494293339875
RAD51L3	3.8517191176135
ARHGEF6	5.74276901778313
TGFBR2	5.26213270570556
ORAI2	4.24435817286773
CDC123	7.41808087368032
IL33	3.59353280193278
DEAF1	5.22755057991992
AMN	3.78577461912692
MSLN	9.81145711113749
DEFA6	3.39025070997621
WWTR1	4.50400244384825
COBL	7.4321623596736
PPP1R16B	5.83119878984471
CIB1	8.29808760620863
TSSK1B	3.13133481386761
GAS7	4.53624021869888
MDN1	4.85038010711296
HAAO	4.06100491599382
HLA-DRB1	9.930078848999
CTNNAL1	6.88233790238064
TLE6	3.09982565301764
CIT	4.28827061142268
TNFAIP2	5.9241630868609
FOXN1	3.43613837118201
HERC4	3.84574691930897
DRAP1	5.38770721915956
PEMT	7.97816081717948
SLC38A1	7.84157874359073
ARHGAP6	3.97430648628248
PHF20L1	4.61761430976668
MCM3AP	4.47052954700666
MYO1F	5.09656879061378
RAB11A	8.29565012166918
PTBP2	4.13925233994355
SNX1	5.18253241600955
CTB-1048E9.5	5.24520305460898
C19orf60	7.63444948046113
C7orf25	5.99477569430686
ELF5	3.2449514270929
HOXB9	3.22456744253777
RBM8A	6.93595993501287
PARP3	5.01113766167904
ITGA9	3.33949760349228
ZFR	5.83862112240491
VANGL1	5.3801324559096
FLJ20699	5.12946021698561
ACSL6	2.99324947678013
CHAF1B	4.03332166737623
NDUFA3	9.85378611665422
FABP4	4.08250982726256
KCNB1	4.81420017489013
CANX	8.33797625650052
SLC25A28	4.27115465955633
SHARPIN	6.55294273420356
ADIPOR2	7.6138287993429
TTC23	3.90698451800957
UGP2	9.02617050348426
ECHDC2	6.40381795147935
CIRBP	7.94377410993938
SEC14L4	3.76657197509721
SMA4	4.01011504563829
FRZB	4.18935344740224
PABPC1	11.9633634687397
APOBEC3G	7.95210641762318
CUEDC1	5.47174739297833
CLDN8	3.70225545268736
VPS52	7.85631543178082
LOC23117	5.32748959935133
FAT	5.9926575521452
M6PRBP1	7.82706857816873
PPM1F	4.71850225242153
TSR1	4.88077878938379
E2F6	5.34004485243905
TMEM126B	8.88319515376333
ZFHX3	4.33326196814851
PCSK5	3.44862261226971
HEMK1	5.84700791582477
GIMAP5	5.34139150248278
DPY19L4	6.7226206754893
FAM77C	3.66996503996744
CTPS2	4.83116292671573
NDUFA9	9.56795990389374
SCRIB	6.9084203839827
AURKC	3.57249496194063
LOC51035	5.78556740918316
RSRC2	6.64996658434861
ORM2	3.38570470886899
FAM115A	4.97839992012999
EGLN3	3.44664843586521
FZD6	6.18238450210993
PITX3	3.59823950574809
GPX3	9.93969712444446
UNC119	6.43931032030445
NOV	4.41162696784371
GRM4	3.42683712739509
CABC1	7.09107488835068
KLK1	5.23561547931379
GPM6B	6.03528070899263
RRAGD	9.31575711138534
EIF2S2	7.25196284139663
RNF130	8.08373413714904
CKAP5	5.97053240763287
UCHL5	5.52713070982713
C10orf18	7.26862737590136
TMEM93	7.299077886623
KCNMB2	7.48810993797956
AIM2	4.12518673241869
PNO1	7.26443615715486
ANK3	6.44976099605931
OR2F2	3.42273400951848
GNAT2	3.28528607739024
KRT5	8.99365996566206
ST13	9.19226165616974
SIX1	3.64812637079542
TIMP2	6.43886201582863
CDH12	3.37580135776327
ZMAT4	3.4709012379778
QRSL1	4.62181188283442
CCL15	4.06062865205169
GTF2IRD1	6.83389505647947
CCDC22	4.40156612879695
SNX24	5.50325763426401
RARS	8.92768230971842
MORC2	5.28349775829058
FAM48A	5.18689360022068
FOXD1	3.66586588561199
COX4I1	8.69207930335626
DSN1	5.23576416963842
AMT	4.88411544866659
GPRC5B	5.55162741994764
CTAGE1	2.9437522940244
DTWD1	5.01618513767281
STRN4	5.34600939083198
KITLG	3.17601316456184
HSD11B1	6.3543177256275
HDGF	9.729582368021
KRT6B	3.73770008265522
SUMO4	6.86751516812375
ARID4B	5.49659562178248
SATL1	4.17525562294248
SETX	4.88157395897937
DDR2	4.62529938440059
KCTD12	9.54489794787563
WWP2	4.52580800506879
CTSH	7.8852193447783
FASTKD1	5.89276096932936
PAF1	5.78128826703544
IFT57	8.91374816600451
TMEM2	4.27728952877787
ZNF592	4.36360983657893
TNFSF9	3.84532914995909
PPFIA4	3.40427662740008
CFP	3.84532455525933
DCTD	7.18633628763262
CNIH3	3.60391866288606
MAP4K4	4.75363676093979
ROD1	3.91869903424589
MFNG	3.61538032235457
JMJD2B	5.43242453126831
DOCK3	3.219728064262
STX16	4.90096001812719
ALDH3B1	5.69050819576951
THSD4	3.27935680698022
DLAT	5.47856980012368
KIF21B	4.08836140339706
FEZ2	6.2508185578123
CDC5L	5.8129412923186
KCNJ5	3.75983689299731
LMNA	6.66241575852539
TBCD	4.63249039997462
ZNF250	5.32886047477957
CASQ2	3.93479137408794
PEG10	5.5210830381171
TPSD1	3.19199264323923
PRAME	6.09788167440916
NP	6.17929044610411
ZNF12	7.79647417313166
XTP3TPA	9.21159781706
SIGLEC7	4.18869508138885
FAM70A	3.50454103878985
PANK4	5.16297732180346
SNED1	3.91469516235213
HIP1	4.90631977546876
WNK1	7.48670590918885
AHNAK2	6.45781758138346
FLJ10490	4.09050497897606
TOE1	5.5795487756556
RECQL4	4.23148371051723
PPA1	11.5232035894371
DPAGT1	6.2068793258142
HAS1	3.88937305845817
ST7	5.5067982331539
MAGED2	7.89417801945264
ANKRD55	3.69520290505645
TRPS1	7.00500186172771
POPDC3	3.32314934259743
ACOX2	3.79733241942005
TFPI2	6.3051810086162
CYP4F11	4.02839325380543
PDHB	8.4301041176071
ERN1	3.57319956232445
LHX2	3.12599497427308
B3GALT1	3.32460455005785
ADAMTS5	4.23511992901632
NOTCH3	5.3371586876618
C1orf116	5.5210667389889
UGCGL1	4.82829912028728
NF2	3.93002396890503
POM121	4.00340347451945
CLPP	7.82496971097
MTMR3	4.36075132524686
ATP1B3	9.99783681511722
TMEM16A	4.99384910367843
HIST1H3F	2.85679527473733
TRIM25	4.0315915029663
CRKL	5.15650839466354
HOXB2	7.38064773250306
ANP32B	8.92708745921015
NUP62	5.54426724975662
GATM	5.87740584200162
AP4E1	3.39257737160910
RASA3	3.22602008108052
EDG5	3.61423613315111
CDKN3	5.93572511173823
CDH4	3.18621037892121
PGD	6.22474362015632
TMEM168	8.08125749218188
RND1	3.84506914351714
GAD1	3.17446949096907
MPG	6.77869518817744
ZNF133	5.22178195033644
LOC440350	3.23221947696684
FJX1	6.0856131460016
CLCF1	5.32625844157629
AMELY	3.14027590775417
PHTF2	4.50392688867531
IGSF2	3.53466372673911
TFF3	3.79275634254858
NDFIP1	8.81530882330392
IQCC	3.62074459226098
CUTA	10.4936730988960
HEYL	3.78960299292702
FTSJ2	6.62109250436702
APPL1	6.10202550656065
TNR	3.58930254099030
WAC	7.02421663203397
ADCY9	4.55585677983366
PYCRL	5.45184974743862
PCGF1	6.76934846467655
PTPN13	4.48083592248258
AGPAT7	5.15537599254724
SSTR5	3.54461417373729
CDKAL1	3.43744083025632
PDYN	3.70994306714100
SFRP1	6.71196130071702
VAV3	9.29337075028315
MTMR11	4.41052950558224
SUOX	5.97816614264927
IDH3B	7.13141237858143
STXBP3	7.77279429133596
EIF3G	10.5172207538453
GOLT1B	6.76597722021333
ARHGAP22	3.80627810545091
NPFFR1	4.26902620433386
NPC1	5.9055086610256
ALDH9A1	8.75031996197366
ICAM5	3.44298714319917
ADD2	3.64046969098733
RASSF1	4.73394317178786
PITPNB	9.27191491640045
PAPOLB	3.42685542217310
URM1	5.69690015719214
TMEM106B	9.05789358670173
LRIG2	3.8263299815606
SLC27A5	6.17640251559565
CDKL1	4.09947751931184
PRODH2	4.08901090637455
SFRS11	7.79518881887819
IL7	3.20337877339657
SCN9A	3.33731197457500
BTG3	8.89479066205618
PAK2	5.79414731291332
ATP2B1	6.61173075453006
GATA4	4.44791257295842
PRKAG1	6.93171003667041
FAM64A	4.82608951912184
ATF7IP2	4.60221734119152
EEF1G	12.6373731160843
INCENP	3.86890580448387
SMAD5	4.92831812519896
GARS	8.61674401007299
CDK10	3.75415617399615
HLX	4.76292719812625
ELAVL3	4.05320933423302
MDM4	2.82702854054755
GNL2	6.98018717892713
CDX1	4.86224517051245
PFDN2	8.20014189570817
