Hybridization REF	TCGA-A8-A096-01A-11R-A00Z-07
GYG2	-2.22975
PARS2	-0.484833333333333
INTS12	0.554
CTSF	2.0325
BNIPL	1.3515
GNA13	0.052
HUNK	0.4515
ZBTB4	1.604625
B4GALT4	-0.326625
CHD1L	-1.192875
MSTO1	0.0341666666666667
FUT8	1.34469230769231
AGA	0.52125
TRMT11	-0.832666666666667
WWP1	1.21433333333333
B9D2	1.85883333333333
STAT1	3.23425
PTTG1	-2.23016666666667
TMEM62	1.18275
SSBP2	-0.3645
MRFAP1	0.524416666666667
NME4	-0.54475
LOC55565	0.218333333333333
DLL4	3.43225
MYOCD	0.043
HTR3D	-0.00750000000000001
C9orf156	0.70875
CHMP4C	1.153
PROCA1	-1.73625
GCDH	-0.551
APOF	-2.27033333333333
WEE1	-0.309166666666667
SSR4	-0.252
RGS1	8.7575
ACCN4	-1.61316666666667
FLJ20489	0.325875
ZNF215	-1.99666666666667
AGPAT6	-0.531875
PDE7B	-0.491
BBX	-0.086
MS4A3	-3.962
OR4A16	-0.9155
EFEMP1	5.030625
TULP2	-0.213
RERE	0.922625
BNC1	-4.23425
PIGB	1.1145
COMMD8	0.796
TRIP11	0.236666666666667
FLJ40142	-0.1425
PCDHB6	0.9945
FKBP8	-0.354833333333333
FLJ12716	0.1033
POT1	-0.774666666666667
KIAA1109	0.647928571428572
PTPRC	1.94541666666667
UNQ9391	1.0815
CCT7	-0.763666666666667
EEF1A2	-0.96275
MIPEP	0.1045
ZFX	0.6131
UCHL3	0.00687499999999999
LOC388419	-0.0955
GSG1L	-0.2305
RAB24	-0.756
SLA2	0.628
SDS	3.29216666666667
LYPLA3	0.692
CASQ1	0.62325
SLC25A40	-1.13383333333333
IRAK1BP1	1.0575
ACOT6	0.37325
COL9A3	-3.57775
ASB11	0.473
C2orf18	1.33416666666667
FOXD2	1.9375
C6orf211	0.571
OR8G1	-0.657666666666667
MDGA1	0.97225
ADARB1	-0.383
GGT1	-1.24525
WNT1	0.3124
DBP	0.828375
COL5A3	3.04025
RHOD	0.99675
COL4A2	1.803
LOC201164	-0.65675
HEBP1	0.9335
LUM	3.49575
ZCCHC6	0.1735
PAGE1	-3.653
DTX2	0.355
SLC7A13	1.12
H3F3A	0.731928571428571
RABIF	0.24225
D4S234E	-2.47266666666667
DYRK3	0.52
PFAS	-1.38683333333333
ALOXE3	-0.0473333333333333
RPLP0	0.0353571428571428
RBM34	0.131166666666667
C12orf28	-2.3955
U2AF2	-0.483666666666667
MKNK2	0.478125
SEC16A	0.909333333333333
ZNF44	-0.2522
YWHAG	-0.0365
IGF2BP2	-3.00975
OR1D5	0.027
SIX6	-2.9105
CCR6	0.58925
PALM	1.403
PUM2	0.3085
SPRYD5	-2.1515
ALG10B	-0.863875
ZNF365	1.42675
PHC1	-1.9705
KIAA0913	-0.01825
ARX	0.639625
PPP3CB	0.539166666666667
IRX6	0.2937
ANGPTL4	-1.9455
LSM14B	-0.6249
PCDHGB7	0.2755
INSM1	-0.934166666666667
WBP2NL	0.096
ZNF493	0.1864375
NGEF	-1.749
RNASE13	0.3345
SPPL2A	0.2185
SFXN1	-1.46025
FAM102A	1.083875
SAPS2	-0.446166666666667
JTV1	-1.071
OR51B4	-1.5915
SCGB1A1	0.379333333333333
NEUROD2	0.023375
tAKR	-0.2185
C1orf26	1.046
RICH2	-0.32875
TEDDM1	0.183
CYP2S1	-0.3165
TBCE	-0.383
MAPK1	-0.567
HDHD1A	-0.9305
MRM1	-0.7805
ATP9A	-0.6695
HSD17B3	0.184333333333333
HN1L	0.687166666666667
RNF216	-0.530625
HOXD12	0.566
PPP1R14B	-0.8845
SBF1	-0.9895
TAS2R42	1.1125
USP46	0.519833333333333
LILRB3	3.5915
SPI1	2.2095
OXSM	-0.259
GYS2	0.300666666666667
NUPL2	-0.99925
C8orf46	-2.1255
SF3A1	0.10685
C21orf99	2.1575
HOXB4	1.1528
YRDC	-1.025
GPRC5D	0.7135
BLVRA	1.084
KIF12	3.372
LRRC23	0.31325
FAM14A	0.1345
RASL12	0.99025
DAZAP2	1.407
IKBKB	0.750714285714286
ZNF271	0.321666666666667
BOK	0.82525
CXorf6	-1.76125
MYEOV	-1.86625
BTN2A2	-0.0212
FRG1	-0.129
HSP90AB6P	-0.87825
ENOX1	1.034
ZNF706	0.2533
DOK1	2.0691
PGAP1	-1.38475
TMEM136	0.27325
FSCN1	-1.67675
KIF17	0.7525
TRIM66	0.498
CBR3	1.339
C13orf24	0.0665
C19orf52	-0.31625
BNIP1	0.42025
AQP3	-1.539125
KRT6C	-2.51033333333333
SIRPA	0.7875
IGFBP6	-0.6765
PLEKHK1	-0.539625
RNASE7	-0.4915
ARHGEF15	1.05525
NPHS2	0.2285
SRD5A1	-0.2705
REXO4	-0.7945
EEF1DP3	0.5735
SLC37A2	0.97925
ZNF142	0.525
ANKHD1	-0.867
MUT	0.12
VPS37A	-0.05775
GPRIN1	-0.4075
SLC38A3	-1.171125
BAZ2B	0.75875
WDR87	0.527
BRD7	-0.76425
POU6F2	-0.529
NISCH	0.5505
TCEB1	-0.674
LINGO2	-2.412
TAX1BP3	-0.17775
RPL34	0.309277777777778
MARK2	0.0856666666666667
AKAP12	-1.6338
AMBN	0.381
SLC25A27	-0.767333333333333
FLJ21865	-0.6485
KIR2DS2	0.4785
WDR77	-0.9495
ATF2	0.16975
ITFG3	-0.0101666666666667
SLC39A13	0.9495
ARL6IP5	1.738875
C10orf137	-0.471875
QTRT1	-0.295166666666667
CCNT1	-0.50425
DYNLL1	0.5316
WDR53	-0.406
LIPG	-1.53733333333333
ASAH3	0.3555
HELB	-1.3155
PHACTR2	0.53975
VENTX	0.29425
LAD1	-1.97583333333333
PAOX	1.5795
MAPK8	-0.1425
CCDC38	0.6165
DNAJC8	0.0879
RBBP8	1.296
WNT11	-0.4159
KCNJ12	-0.549333333333333
HDAC8	-0.0438333333333333
STARD4	-1.3725
ACVR1	1.568
C14orf65	-0.387333333333333
KLB	-1.957
C1orf65	0.04125
ZFYVE28	0.33
NSUN6	0.55025
KIF27	-0.237333333333333
SYTL2	0.265
UBXD2	0.3388
OR6T1	1.166
CCDC91	0.861071428571429
GRID2	-0.0835
CALN1	-1.14575
ZNF423	0.21875
PSMB4	0.0666666666666667
XPNPEP3	-0.9425
ARPP-21	-2.57866666666667
SART1	-0.40775
RACGAP1P	-1.553
SPTA1	-4.1345
C6orf113	-0.756666666666667
C7orf16	-2.42225
CHST7	-0.404833333333333
C21orf29	-0.462
SEMA6D	-0.721375
PCMTD1	1.797875
KIAA1754	-0.385666666666667
MYCN	-1.3818
KCNJ3	5.36025
MAPK13	1.6976
ERO1LB	-0.47675
NTF3	0.125666666666667
NKX6-2	-0.417
GTF2B	0.3365
GSPT1	-1.04166666666667
GUSB	0.0153333333333333
LOC221091	-1.5065
LIG1	-1.09425
EXTL3	-0.012
NID2	0.3425
TTC29	-0.757
TMEM97	-1.13125
EXTL2	-0.652833333333333
SUZ12	-0.4275
IL1F8	-0.6365
KRT18	-0.147181818181818
MRPS16	-0.281916666666667
PI4K2B	0.000500000000000014
LACRT	-0.61
OR51F2	0.4245
JMJD2C	-0.392
KGFLP1	2.0215
CDK5RAP3	-0.7111
YTHDF2	0.171333333333333
GGCX	0.003875
ARPC4	0.1125
EGLN2	1.4045
KBTBD4	0.644428571428571
ROBO3	-0.604
DEFB118	0.853
KIAA1543	0.40475
RTCD1	-0.196833333333333
MZF1	0.408
C18orf26	0.3
CNIH4	-1.45016666666667
ZFP2	2.11916666666667
HTATSF1	-0.106
WFDC2	3.55975
NDUFA7	-0.137
TTC22	0.667333333333333
FAM40B	-3.181125
DCPS	-0.59325
SH2D1B	-0.806833333333334
MRGPRE	1.1665
SBK1	0.591333333333333
UNQ6411	-0.2385
OSBPL9	-0.43925
NUP107	-0.81075
MYOZ3	0.2901
PDE4B	0.224454545454545
FAM113A	-0.0155
IDH3G	0.137166666666667
FBXL7	0.00587500000000002
ARFGAP3	-0.03475
MAPRE2	-0.260538461538462
IL1RN	0.5696
KIF13A	0.512
RAC3	-0.742
TCTE1	-0.993
TMEM14B	-0.450666666666667
ADIPOR1	0.264333333333333
GRINA	0.7625
CLIP4	1.21575
LRIT2	0.367
TFPI	-3.01407142857143
FABP6	-1.705
SLITRK2	-0.092375
HKR1	0.319
SMTN	-0.275
C1orf75	-0.46375
CD209	0.58575
CYB5R2	-0.10775
DNTTIP2	-0.359166666666667
CSGlcA-T	0.413625
GABRB3	0.41275
PCBD1	0.461333333333333
TAF3	0.851083333333333
HOXD3	0.998
GIPC3	-0.482166666666667
P11	0.640333333333333
BFSP1	-0.12325
LCP2	1.97225
TAS2R8	0.348
SEZ6L	3.01925
NR2C1	-0.77375
EXDL2	1.0695
TNFRSF13B	-2.64216666666667
MKI67	-1.926
GLS	0.00525
C7orf54	-1.065
LGALS13	0.371833333333333
IL4R	0.21125
SEC11A	-0.0745
SPP2	0.0735
C18orf32	1.3425
CLSPN	-1.987
SPAG1	1.050875
C9orf82	0.1545
TM4SF1	-1.92175
EMILIN2	1.8655
SMG7	-0.241666666666667
TAS2R13	0.19
ZNF628	0.433
DZIP1L	-0.250166666666667
ANKRD13A	-0.1594
VASP	0.902375
ZCCHC11	-2.192375
SYPL1	-0.298125
MGC34774	2.384
C4orf28	0.061625
KIAA1211	0.637166666666667
RPS27L	0.17175
TATDN3	-0.089
PDCD1	1.1935
OR5P2	0.7965
IFIT1L	0.4645
MIPOL1	2.2675
OR51D1	0.561
C1orf92	-1.24016666666667
LAMP2	0.628333333333333
CAT	1.03433333333333
C16orf80	-1.20175
C15orf32	1.726
ZNF746	-0.54975
C1orf76	-1.0515
ATXN1	0.903
LAMC2	3.307
SLC2A7	-0.814
CPOX	-1.949
APH1B	1.59483333333333
LOC442245	-1.225
CTNND1	1.15966666666667
GABRG2	-0.783
MADCAM1	-0.448
F5	-2.411
SEMA4F	0.5305
NUDCD3	0.36975
PDZD11	0.581
TRIML1	0.5215
GCNT3	-2.34183333333333
TMEM120A	0.2945
CNDP1	0.159
N4BP1	-0.015875
SLC35F2	-0.9115
LCP1	0.391083333333333
IGBP1	0.8044
DCAKD	0.109125
ELA2A	-1.6125
C12orf56	-2.027125
PITRM1	0.345428571428571
GUK1	-0.0135
RASSF8	0.6993125
OR2A14	1.15775
ADM	-1.25944444444444
FGD3	3.60866666666667
GHRHR	0.4805
RHPN2	-0.64525
C4orf39	-0.576833333333333
VPS72	-0.228
SERF2	1.31266666666667
CD22	0.674666666666667
CD47	-0.00100000000000001
PPIC	0.739833333333333
IMPDH1	-1.03975
ACP6	0.703666666666667
PRKACA	-0.00650000000000002
PPP1R1A	-2.094375
TRPV3	0.34175
ASXL1	-0.608125
C17orf55	-0.802166666666667
FXYD1	-1.296
LMOD2	0.4005
ANKRD33	0.6795
LCE2C	-0.301125
ZNF620	0.174
DKFZP566E164	-1.2305
VSIG2	-0.185
KIAA1128	1.336
USO1	0.163
NUDT4	0.117071428571429
CLDN1	0.693142857142857
OR4Q3	0.739
FASTK	-0.854
ICOS	2.287
LDB1	0.27625
GSTA5	-1.3205
ABCC1	-1.49966666666667
FAM54A	-2.02075
PCBP2	-0.234166666666667
NUP205	-2.69525
ACTA1	-1.79433333333333
GABBR2	-1.49275
PIP5K1B	-2.33616666666667
AGXT	-2.664
RNF181	0.256
ATP8A2	0.23925
AFTPH	1.2516875
FGF21	0.14775
FCER1G	2.462125
SNTB1	-0.616
SLC24A3	0.14575
TXNL4B	-1.2408
RPL10L	0.0961666666666667
LOC389517	-0.92885
TSGA13	0.6655
SHOX2	-0.3005
ITGA7	-1.4011
KCNIP2	-0.636833333333333
KLF13	0.2708
ZFAND2A	-0.34175
CEACAM1	0.539357142857143
PFKFB4	-2.36316666666667
MED19	0.34675
LRRC57	0.620166666666667
RNF11	0.5955
ANKRD32	-2.8105
P117	0.551
OBFC2A	-0.0538333333333333
POLD3	-0.613916666666667
RAB18	0.900375
TPH2	0.74
PHB	-0.3133
JDP2	2.14616666666667
MORF4L1	0.4425
POU2F1	-1.094
CNNM2	-0.221272727272727
LOXHD1	0.0285
ZC3H15	-0.56625
ELK3	0.891666666666667
FAM111B	0.2345
CBLC	3.022
SBNO1	-0.2705
ANKMY2	-0.52925
PLEKHA5	0.61
DHX58	1.59983333333333
ARCN1	0.0186666666666667
TREML1	0.2903
KNCN	-0.36
SEC24A	-0.78425
PSCA	-1.8695
MGC24125	0.110666666666667
DNA2L	-1.85625
CIB4	-0.411285714285714
HIGD2A	0.270666666666667
TBX6	-0.1705
TTLL5	-0.463166666666667
SGK3	-0.0696666666666667
GCN1L1	-0.45375
AMOT	0.5078
LDOC1	0.208333333333333
NRK	0.545333333333333
ASB9	-2.1745
NAT1	5.3792
TRAFD1	0.5355
PEAR1	0.513833333333333
FAM36A	1.088375
OR1S2	0.7115
LOC388323	-1.84125
PGS1	-0.596
LEPREL1	-2.2985
TFF1	-1.0325
HAP1	-0.236
EPHB2	-0.34775
ACTG1	0.275666666666667
ZFP42	-1.18783333333333
HAVCR2	1.7874
NME1	-0.8845
SNX26	-0.297916666666667
LACTB	0.704666666666667
ZKSCAN2	-0.50825
C5orf35	0.0525
ANKS3	-0.402
RBM28	-1.686
DKFZP586P0123	-0.71025
HNRNPA1	0.0736666666666667
BCAS3	-1.0635
FLJ20184	0.5365
POLA2	-1.22766666666667
TMC7	-0.466166666666667
HSD17B6	3.2645
ZNF658B	0.630333333333333
TTTY10	-0.481833333333333
RANBP9	-0.396416666666667
CPNE7	-2.15266666666667
EVL	1.75229411764706
LNX1	0.309916666666667
IFNA21	-0.326
CFD	0.34325
PYCARD	1.629
MYBPC2	-1.316
ENPP3	-1.99266666666667
ACSL4	-1.2205
LOC440258	-1.7415
TMEM176B	3.67033333333333
SOX2	-4.58
SCO1	-0.0176666666666666
COMT	-0.03425
AOC2	-0.11425
PDLIM5	1.636
SPHK2	0.396166666666667
NXPH2	0.4445
GPR108	0.151833333333333
RAD51L1	-0.3755
TMEM54	0.1285
LETMD1	-0.359777777777778
SLC6A17	0.3975
KRT75	-0.382
STT3B	-0.443833333333333
CD3EAP	-0.204666666666667
TMEM63A	0.7395
DUSP13	-2.09725
CD1C	0.101833333333333
LASS2	0.472666666666667
AVP	0.895
PITPNM1	-0.76175
FLJ22795	-2.6935
MCTP1	-1.93975
TRIM68	-0.1655
UCK2	-1.20116666666667
ABHD1	1.50525
FAM50A	-0.06075
RNASEH1	-1.18383333333333
PCP2	1.30033333333333
OR52H1	0.5625
C20orf149	0.281
RBP5	1.114
HYAL3	-1.466
CLPB	-0.6165
SMNDC1	-0.3485
DONSON	-2.19566666666667
FLJ27523	0.8
BARHL2	0.109833333333333
SLC30A9	0.247666666666667
TMPRSS11B	-0.193
E2F8	-1.7805
CCDC25	0.171
C14orf48	0.4154
C20orf116	0.6
TSPAN11	0.282
YIF1B	-0.991666666666667
FAM12B	0.573
OR1L6	-0.022
HPN	1.4565
NBN	0.282125
C14orf94	-0.00616666666666667
OCLM	0.0975
ZSCAN18	0.8421
L3MBTL	-2.00088888888889
TSTA3	0.950666666666667
RAC1	0.5865
C19orf15	0.179
NFE2	-5.15325
KLK14	0.5035
ARSF	-0.193
MAST2	0.106833333333333
AMICA1	2.8955
GTF2A1	0.030125
ATP1A3	0.0845
TC2N	3.0616
PNKP	0.3225
ODZ2	-1.918875
MATR3	0.277375
S100P	1.0395
KRT82	0.3225
CA13	0.1619
PROZ	-1.23983333333333
AASDH	0.175
C19orf40	-0.154333333333333
DCK	-0.166538461538462
FAM5C	-1.29225
SLC6A4	1.0665
MID1IP1	0.044
TESSP5	-0.068
TMOD4	0.0121666666666667
DOCK2	0.231333333333333
TUG1	0.098
NUP214	-1.02475
DPYSL2	-0.0799545454545454
GOLM1	2.49216666666667
MPFL	-0.09675
SOX13	0.832
SDCCAG8	1.3503
KEL	-2.025
NUP210L	-2.2205
GK	-0.696125
DNAJB1	0.896
ALPK3	-0.2345
CHID1	0.1876
CYLC2	0.505666666666667
IKZF5	0.57525
C8orf51	0.239333333333333
PPM1J	1.75575
GIMAP8	3.53116666666667
GPR101	0.156
NR2F1	-2.768
ACAD8	0.2075
RBM35A	0.9655
GNAI2	0.3195
METTL8	-0.167333333333333
SLC39A7	-1.164
FBXO8	0.9555
CAMK1	0.16925
RFC3	-0.942125
FAM129A	0.200142857142857
ILF2	-0.87975
FGFBP3	-1.88025
NOM1	-0.655833333333333
PSMA3	-0.52525
ASCC3	0.0153
ZYG11A	-4.96625
SOX21	-1.34625
LYRM1	-0.65675
DEFB1	-1.6845
LOC91431	-3.04616666666667
OR7C2	0.9925
FAM46B	0.59725
TMEM18	-0.06725
ARHGAP30	1.93916666666667
TMEM86A	2.62383333333333
EPHA2	-0.4505
C10orf46	1.1311
TCHH	-0.0883333333333333
C3orf30	0.2386
LOC285636	-0.264666666666667
PAIP2	0.2725
CYP2U1	0.501857142857143
C12orf34	1.48125
SARS2	-0.547166666666667
ZCWPW1	0.651
SAMD12	1.21825
KIAA1430	0.191125
ACAT1	0.29025
MEOX1	-0.0563333333333334
ADAMDEC1	5.12975
PHKA2	-0.69625
CARD11	0.154333333333333
CALML4	0.4085
TSSC1	-0.333
TMEM45A	0.121555555555556
MPP7	-0.94575
POU1F1	0.210333333333333
SLC2A13	-1.2891
FBN2	-0.272571428571429
ZC3H7A	-0.0201
LAIR2	0.5025
ST3GAL1	0.336833333333333
LCT	-3.2195
GEMIN8	0.871
KLF16	0.5227
HIF3A	-0.3152
FAM44A	-0.0351428571428571
AQP10	-1.5056
PLA2G2A	-1.618
FOLH1	3.59183333333333
C20orf186	0.5595
MAPKAP1	-0.238125
SPRR2D	-1.361
UBQLN4	-0.303333333333333
RSHL1	0.889666666666667
PIAS3	0.14075
MRPL24	0.9205
GREB1	-2.33425
FAM27E3	-2.8795
NUP62CL	-0.53725
NEUROG3	1.2465
REEP3	1.4475
MARK1	0.941125
LMBRD1	0.9995
PRPF19	-0.712
PNMT	-1.97983333333333
CTGLF1	-1.559
SLC25A16	0.37975
EIF2B3	-0.844
RPA2	-0.151
PAK6	1.669
CCDC26	-4.050375
SEMA3E	-1.6675
MXD4	1.263
TNFSF10	4.5446
SMARCB1	-0.212
DTX3L	1.68916666666667
PLA2G4E	-1.505
PPAP2A	0.92825
ULK1	-0.702
TAS1R3	0.096
SLC2A3	-2.17027272727273
ARID3A	-2.12075
GNG5	-0.175
ACOX1	0.1339
KIF5B	0.3575
NUP153	-0.78375
MUC7	0.484
CSDE1	-0.346428571428571
CLPTM1	-0.54725
C3orf23	-0.06575
LRRC17	-0.027
TTYH3	-0.550125
ATP5B	-0.858
ELF3	1.6652
CPSF3L	0.09
ZNF665	0.211666666666667
TLR6	1.4713
GPI	-1.285375
RAD9A	-0.41775
NDST4	-3.2805
AGPAT3	0.732916666666667
MAGI3	1.4725
ADORA2A	0.068625
CACNG7	0.1865
CAMK2D	-0.2025
CCHCR1	-0.846
RPS27A	-0.5175
OR10G7	0.0902
GCM2	1.114
FAM135B	1.1211
E2F1	-1.962
PLCB3	0.2395
OR2AE1	0.1755
COIL	-0.418333333333333
CDC25C	-1.47083333333333
RAB11FIP2	0.235583333333333
TSC2	-0.00875000000000001
CTGLF5	-1.489
CCDC108	0.307333333333333
OR13C4	0.00225000000000003
C10orf81	3.43125
PTPRB	1.989
ACP2	1.285
LAG3	2.06825
MRPL54	0.68275
LOC201175	0.881
ITGB1BP3	-1.284
SPTAN1	0.377166666666667
SIPA1L2	0.0485
RCAN2	-0.0345
CDX2	0.332
ECOP	0.6465
ACTR1A	0.274357142857143
PPARG	-1.15583333333333
BBS10	0.77
TMEM44	-0.873
BPIL2	0.46
CITED1	-2.1925
IRF6	3.9095
PRDM4	0.0885
RRP9	-1.0975
OR10H4	0.3845
IL31RA	-0.132333333333333
GNB1L	-1.40016666666667
MYBL2	-2.776125
ZNF407	1.39383333333333
PPIG	-0.5375
TTC18	2.16325
RPSA	-0.3465
MAPT	0.334625
MRE11A	-0.291692307692308
C8orf37	-0.1975
RASGEF1C	-0.541333333333333
STBD1	-0.34025
CTAG2	-0.7975
MGAT5B	-2.56233333333333
ECM1	1.7475
RLN1	1.2555
PARP14	1.6996875
EPB41L1	-0.5615
HOXA3	-0.660666666666667
MAGEA9	-3.8915
RPS8	-0.2655
RPS19BP1	0.3715
FOXJ2	0.00537499999999999
C10orf76	0.671
IL17RE	0.12625
C10orf65	-1.927
ZNF343	-0.1895
FBXO33	-0.20975
UHMK1	1.3759
LY6G6C	0.046
FGF19	-1.89875
C14orf128	-1.51166666666667
IFIT2	3.230125
TIGD1	-0.811
S100G	-0.193
GUCY1B3	2.079
NR3C1	0.1162
CORO1B	0.708333333333333
PARP11	0.989833333333333
DNALI1	4.77433333333333
OR4N4	0.54
MAP2K6	0.418833333333333
FSTL4	0.4475
ANKRD47	1.56875
TMEM171	-1.7635
PNLIP	0.6455
YY1	-0.120666666666667
CCDC138	-2.24666666666667
AASDHPPT	-0.5451
CKS1B	-0.7959
MCM3	-1.07216666666667
ANAPC7	-0.2895
FAM110A	1.15675
CDC37L1	1.37983333333333
THTPA	1.0995
NBPF20	-0.7095
WDR24	0.10925
NPTX2	-0.64925
CBLB	0.7935
CETN1	0.5056
RPUSD1	-0.3345
FAF1	-0.682
CDK6	-2.6467
HMX2	0.226
CSK	-0.318333333333333
TEAD2	-0.76925
SNAP25	-0.87625
TUFT1	0.1264
TMTC3	1.13833333333333
LCK	-0.53025
SGOL1	-1.0965
AKTIP	0.7795
FURIN	0.60275
SOX12	-0.7115
DEFB103A	-0.289
RAMP1	0.44625
KIR3DX1	-0.0245
GAS2L3	-0.90175
PDE8A	-1.7284
EDN3	-1.14625
GMIP	1.3475
SF3A2	0.40025
FN3KRP	0.085
SMAD7	0.73275
RHBDD2	0.4845
OR11H6	0.506
PPP1R3B	0.9957
C9orf23	0.24675
CADPS	-0.311
GOLGA8A	-4.71225
TMEM57	0.859333333333333
RGL3	0.79
S100A14	3.576
FGFR2	1.109375
XRCC3	-0.76175
RTN4RL2	0.522
MGC3771	1.952
GH2	0.347333333333333
BTBD2	-0.04875
LMO2	0.4715
RDBP	-0.526125
ACRBP	-0.48925
AMY2A	0.67375
DUOXA1	0.7915
PTK7	0.0298333333333333
TWF2	0.267833333333333
FAM80A	-0.6455
TNNI2	-2.085
GLT25D1	-0.4
OCC-1	-1.4545
CYC1	-0.899833333333333
RPL22	0.0757272727272727
MORN3	1.37433333333333
DISP1	1.8115
PRB2	-0.092
CHUK	0.0035
HR	-1.140875
CCDC134	0.287875
DENND4B	-1.11725
C14orf130	0.161
RAB33A	-0.916
DCST2	0.379
TNMD	-1.6745
PEX7	0.79275
FAM62A	0.4635
SRD5A2L	1.30375
IL22	0.8795
RPS26	-1.074
HOXC5	0.688
SPATA6	1.7165
FLJ38482	-0.08975
ZNF234	1.236
C18orf22	0.53875
SPATA22	0.3895
THOC1	-0.6925
CYP7B1	2.101
KCNC3	0.873
C8orf42	-1.5785
ALDH1B1	0.1935
CCDC100	0.2547
ARMC4	-2.97075
FAM18B2	0.268
SLC44A1	1.162625
FBXO17	-1.84883333333333
C6orf107	-0.37525
C19orf29	-0.29
ZC3HAV1L	-0.15775
PARP6	-0.400222222222222
SULT2A1	-4.3475
C1orf159	-0.908
TMC1	0.943333333333333
CHST14	0.423375
GAMT	0.254
SMCP	-0.157
TSPAN33	1.54416666666667
MIDN	-0.106875
NOX4	3.8515
RNASEN	-0.8202
TBX1	0.186
SALL2	0.84875
C10orf35	1.2965
CYP2E1	-0.843375
LRFN2	1.25083333333333
ACO1	-1.29233333333333
IQCG	1.056
MEGF9	1.55975
TM7SF4	1.15775
PLEKHA1	0.692333333333333
STK33	-3.406
C1orf210	2.8645
SNUPN	0.1864
KIAA0406	-0.9553
C20orf29	0.50275
TMEM55B	-0.325
OSTM1	-0.295375
CLCN7	-0.3575
OTP	0.16875
FLJ23049	-0.241666666666667
HEATR4	0.0925
MAP3K10	0.61
PCDHGA9	0.3915
AMDHD2	0.3005
LCTL	-1.8755
PDCD2L	-0.7515
CABLES2	-1.21
SLC5A9	-0.21825
CLCA2	-1.638
MGC16025	-0.35
STRAP	-1.128
C20orf196	0.137
RRBP1	0.413666666666667
NAT13	-0.488
MAT2B	0.633625
CSNK1D	-0.881666666666667
KIR3DL1	0.43525
PRKAG3	0.8345
ZNF599	0.5995
PRM3	0.7755
PER2	0.628166666666667
ASPHD1	-0.613
PRMT6	-0.16625
KCNE1L	-0.823538461538462
FAM118A	-1.05233333333333
TAF4	-0.84825
NDUFB6	-0.4185
TRIM9	-1.15191666666667
PMFBP1	0.2065
KY	-0.086
DKFZp762E1312	-2.243
CSMD1	-1.50775
TBP	-0.627666666666667
OR1Q1	0.968333333333333
RETNLB	0.16075
HPGD	-1.00508333333333
DNAJC12	3.268
FKBP1B	-1.61
ANKRD24	0.0268333333333333
CXXC5	0.2965
IL3	0.29425
DRAM	1.5763
PTCH1	-2.1
TP53BP1	0.071
SLC17A7	0.126125
COL25A1	-1.2343
AMACR	-0.062
RHCG	-0.37525
VPS13A	-2.07633333333333
FAM55D	0.958
PRPF38B	-0.512166666666667
OSBPL6	-1.4205
PFDN5	0.4053
CMTM6	0.842
KCNK12	-1.65075
RP2	0.61225
C16orf52	-1.37075
PICK1	0.518
IFNE1	-0.565
SEMA4B	0.21675
TYRO3	-1.788
OR12D2	0.3145
CSNK1A1	0.33415
FANCF	1.04625
LONP2	0.12175
TBL1Y	1.04275
LDOC1L	0.35325
CCNC	-0.0675
C3orf60	-0.21825
CHKA	-1.64
UBAP1	0.59875
MAP3K1	0.6965
ANKRD9	-0.672
FAM92A1	-1.61666666666667
GAB2	-0.188857142857143
AZU1	-1.305
DIS3	-0.348083333333333
C21orf109	-1.18575
IQCB1	-1.19325
SPATS2	-0.312
EFCAB3	-0.637
PRB3	0.19325
FUZ	0.557
ZNF813	0.293875
BMPER	-0.9385
HEG1	0.547625
ALS2CR11	-0.609666666666667
SURF2	-0.21725
PSMC1	-0.0400833333333334
OR2D2	0.302
SLC7A8	2.41766666666667
C4orf40	-0.411
SPATA7	0.27975
MAZ	-0.710916666666667
PIN4	0.84075
PDE1A	-1.648
TAF6L	-0.167666666666667
OR2T34	0.218
KIAA0284	0.343
ACADS	0.802363636363636
MKRN2	-0.5505
C18orf56	-1.44175
MS4A6E	0.575833333333333
GALNT4	1.2319
C22orf31	0.6655
FLJ36070	0.344
PSME4	0.19425
TFG	0.145
EPHX2	2.114625
ANXA5	-0.224
KRTAP1-1	0.0978
BATF	2.38125
KARS	-1.64175
MSTP9	-0.549
GPR26	0.12825
CCDC72	-0.08375
TEF	0.9695
FOXK1	-0.8806
PRLHR	0.0185
EMX1	1.0075
C11orf30	-0.474125
ICK	0.749
THSD7B	0.315
C21orf100	-1.9025
DUOX1	2.451
EFCAB4B	-0.1535
UBE2G2	-1.211
C3orf54	0.318
PARP1	-0.4885
FAM60A	-2.27641666666667
C6orf146	0.7835
OR9K2	0.9875
DDX55	-1.6525
RPS15	0.0555
ZNF618	0.4768125
DKFZp686D0972	0.51225
SSPO	-1.1665
SHFM3P1	0.871
CPA6	-0.2485
JAG2	-0.249
DEFA3	0.1445
PPBPL2	0.49
CD34	4.368125
SLCO4A1	-3.418
AFG3L1	-1.91666666666667
SHD	-0.6795
RP13-122B23.3	-0.510833333333333
PRKCSH	-0.6125
DPH5	0.098
HLA-F	3.03575
TBC1D4	-0.3135
RIG	0.3096
GLUD1	0.377333333333333
HNRPCL1	0.629
HBXIP	-0.19525
RNF207	-0.6595
APIP	-0.41475
PLA2G3	1.73666666666667
CCDC84	-1.4125
MYLIP	0.0156923076923077
PHIP	-0.28875
AARS2	-0.216166666666667
DHX32	0.64225
