Hybridization REF	TCGA-A8-A091-01A-11R-A00Z-07
PCSK4	0.668166666666667
NPC1L1	-0.440833333333333
TAT	0.401625
TBCA	-0.2095
MGC33407	0.2175
GPR115	-1.530125
CYGB	0.627
FNBP4	-1.25066666666667
C12orf43	0.13675
CBL	-0.7305
CLECL1	2.39875
PPAPDC1A	-0.12725
WDR25	0.743333333333333
SGCA	0.552
C22orf29	-0.472333333333333
YIPF1	1.1355
GALK2	-1.11675
RAB3B	-2.74683333333333
LOC440087	0.0115
UCP1	0.139
REEP5	2.018125
FADD	-0.0743
FOXA1	4.348125
CACNA1A	0.184
ABI1	-0.302166666666667
GRIN2D	0.77175
SLC1A4	1.00183333333333
LOC401127	-0.9055
HINT2	0.5625
PLD4	0.664333333333333
ZNF286A	-1.34225
ENY2	-0.248
IL1F6	0.542
PXDNL	2.3735
C20orf79	0.4185
TNFSF13B	2.3305
DENND3	0.30425
JARID1D	-3.05175
HIST1H2AK	1.136875
LOC93349	-1.1722
SSH1	-0.6342
ENSA	-0.85875
LOC219854	-0.325
CKAP2	-0.8333
DKFZP564J102	-0.0251666666666667
MGC87315	0.110666666666667
HNRPAB	-1.50625
AMH	-1.67
ZNF526	0.4645
BRUNOL5	0.3884
CACNG3	0.264166666666667
TRPM1	-1.526
PPP2R1A	0.12125
COL2A1	4.12075
DDN	-0.502666666666667
FLJ25770	0.614416666666667
HK2	0.750357142857143
ELOVL6	-0.22825
MDK	-1.1945
EPHX1	-0.27175
RASSF2	0.499625
DKFZP434B0335	-0.36725
DLX3	-0.190625
PRTN3	0.39775
AVPR1A	1.4545
C21orf125	-1.11075
TNFAIP8	-1.14266666666667
GNB2L1	0.07325
CALCRL	3.6515
SCGB2A2	5.481
UBXD7	-0.2315
ZNF674	-0.5265
TMEM35	-0.073625
BRSK2	-0.90975
HECTD3	-0.198
TMEM188	-0.70125
LGALS9	1.088
SCARB2	0.801083333333333
USP34	-0.102833333333333
C17orf28	1.724
ZDHHC23	-0.6105
AQP12B	-0.0405
SLC16A3	-2.943375
APLP2	1.4125
ITIH2	-5.3845
MICAL3	-0.98375
TNNI3K	0.0518
HDAC2	-0.139625
PRR7	-0.000299999999999989
THBS2	-0.726125
LOC751071	-0.0438333333333333
CA2	-1.40966666666667
RANBP17	-0.6225
RLN3	0.14725
CRYZ	-0.217833333333333
GBAS	-0.5265
TAS1R1	-0.537
MPZL3	-0.9465
PCDH8	-1.45975
HSP90B1	-0.623333333333333
KCNK15	0.476
TNIP2	0.3475
GPR146	0.2615
NOL6	-0.53025
SPC25	-3.578
STEAP2	1.57457142857143
VAMP3	0.0593333333333333
TCIRG1	-1.31275
ZP4	-0.143666666666667
PARL	-0.177625
TRIM39	0.033
KIAA1305	1.25425
CRNN	0.327666666666667
GRN	0.37575
HSH2D	-0.12375
SCAMP1	1.339875
KIAA1913	0.45875
PTS	-0.72225
BANP	0.141285714285714
PRKACG	0.35225
ADCY6	1.3765
C16orf46	0.6945
CYP51A1	0.14525
DDC	-2.588
ANPEP	-1.07966666666667
PROM1	-2.05466666666667
SIGLEC10	2.47375
COPG	0.217
FAM26E	0.90825
TRIP4	0.11225
SNX3	0.374
C1orf175	0.446166666666667
PPY2	0.26725
C14orf152	0.245
FTSJ1	-0.6405
DST	-0.1363
LOC554235	0.041
GLRX5	0.31225
C20orf12	1.0428
CAB39	0.566
MSH2	-1.013
PIP4K2C	1.353375
CYLD	0.154125
WTAP	0.3545
MGAT4A	1.70644444444444
TSC22D4	0.3513
CHRM2	-1.1235
PPYR1	-0.0268333333333333
CCNH	-0.394833333333333
RRM1	-0.67
ECAT8	-3.229
LOC400120	-0.33225
GABRA4	-0.021875
C14orf4	1.483
C1orf59	-2.611
CTDSPL	0.688583333333333
NHEDC2	-1.44
PDE11A	-0.81
KLHL29	-1.888
CD5	-0.8701
TSPAN9	1.4059375
WDR67	-1.83675
THUMPD1	0.8943
C18orf17	1.20475
CLYBL	-0.712666666666667
FLJ13231	-0.307875
CMBL	1.12575
LECT2	-0.4615
NKAPL	1.55366666666667
LOC654780	0.2075
OR4C6	0.0175
RAB30	-0.6355
TSSK4	0.4825
TMEM163	1.1575
OSBPL11	-0.0179166666666667
GNB5	-0.6565
CCL21	0.64625
C1orf121	-1.07283333333333
FMO2	2.0045
RPTN	0.8025
MSTN	-0.4475
VCL	-0.507071428571429
FYTTD1	0.1735
C11orf1	-0.18
CCDC88C	1.0644375
HFE	-1.05027777777778
MOGAT1	-0.7295
FAM125B	1.44016666666667
IRGQ	-0.0115
RAVER2	0.58975
AKAP5	-0.381
SSSCA1	-1.35125
C11orf63	0.844125
ACTG2	-0.6137
PORCN	-0.485
DTL	-1.54790909090909
TMEM151	0.37675
FAM122C	-0.2725
RSAD2	0.9925
BAT4	-0.38
KRTDAP	0.437666666666667
MYH8	-0.29525
CRTC3	0.85375
LRRFIP2	-0.3067
INTS4	-0.833
TTN	-1.20433333333333
SLC26A5	0.595
PLLP	-1.86325
RGS6	-0.668125
SRGAP3	0.648875
ZNF525	0.463833333333333
NBR2	0.503666666666667
C13orf1	-0.0579
ZNF137	0.498
CEP27	-1.707
BEST2	0.1515
RNF121	-0.577
DMRTC2	-0.17325
C8orf76	0.42875
BCCIP	-0.851875
MEST	-1.36325
HTRA2	0.057
ANGPTL2	-0.36575
ILKAP	-0.235833333333333
ERAS	-0.2465
HBS1L	-0.784375
CPA5	0.316
TMEM30A	-0.511166666666667
CD300LF	2.25316666666667
WISP3	-0.2425
CRK	0.212142857142857
PDS5A	-0.4042
BRPF3	0.564333333333333
NEDD9	-1.578
SMPDL3B	0.22925
PSG6	-0.99925
PSMD13	0.20225
ETV5	-1.7563125
OR51A4	-0.174
BTBD7	0.929083333333333
GSTO1	-1.218875
hCG_16001	-0.395
MAD2L1BP	0.108666666666667
COX6A2	0.687
SCNN1A	0.5855
LSM1	1.61083333333333
UGT2B11	2.32
IDUA	1.19375
PPP2R3C	-0.0148333333333333
COX11	-1.5885
PDZK1	-3.98725
ZNF443	0.691833333333333
MGC21874	2.02683333333333
ZNF323	1.7054
KRTAP10-10	0.1565
CXCL6	-0.391
SLC34A2	0.7565
LOC284402	-0.0195
NPTN	0.425333333333333
UPP1	-2.42966666666667
SLC6A9	-0.2905
OR7G3	0.5695
CISD1	-0.523
ZNF545	0.166333333333333
SYT14	-0.9065
NT5C3L	-0.132666666666667
ZNHIT3	-0.0463333333333333
SNRPD3	0.3545
KIAA0701	0.29375
UNC93B1	-0.465333333333333
GMNN	-2.026125
SPCS2	-0.0201666666666667
LOC388524	-0.856
NAPRT1	0.306875
PNLIPRP1	-0.329
OR6V1	0.3405
PRKAB1	0.10525
EYA4	-2.53066666666667
KIF20A	-2.6745
ALG10	-0.24325
ITPKC	0.484833333333333
LMX1B	1.46966666666667
RPUSD4	-1.39233333333333
C7orf34	0.188166666666667
DLGAP2	0.031875
PFN1	-0.7515
MICALL2	-0.80775
ZNF654	0.234
SS18L1	1.637375
SLC16A8	0.4775
MKI67IP	0.0508333333333333
ITGB3	-0.48775
TCEA3	2.56591666666667
CEP152	-2.026125
CLIP1	0.7125
ZNF75	1.418125
ATP5C1	-0.3565
NUDT5	-1.43083333333333
PSCDBP	0.09925
UBP1	-0.32675
RBM27	-0.34525
C13orf15	2.108125
ZNF282	0.266333333333333
ZNF222	0.3466
COL10A1	5.386
PRDM15	-0.40225
TTTY5	0.2525
FAM9C	-0.499818181818182
C20orf67	-0.11575
GNG13	2.468
F12	0.99325
C1orf41	-0.84025
CPXCR1	-0.6535
GSK3A	0.051875
SUPT6H	-0.213333333333333
PI16	1.31366666666667
ELL2	-0.469333333333333
C9orf167	-1.534
PVRL3	-2.8498
FLJ38596	2.412
ADAM20	0.26575
GPR89A	-0.673
GPR87	-2.7725
ZNF30	1.78025
SMR3B	0.24575
ZNF770	0.287625
TRPC4AP	-0.7485
DKFZP686E2158	0.349666666666667
C2orf28	0.346833333333333
FREM1	-1.83716666666667
LAMA4	0.480166666666667
ADPRHL2	0.014
EIF4G2	0.389333333333333
GUCA1A	-0.181
CTNNA2	0.733625
NUDT15	-0.690833333333333
CEPT1	-0.313666666666667
ZNFX1	0.6173
CCDC92	0.55975
TDRD1	-1.092
KCNK5	-2.37283333333333
ETNK1	-0.0466666666666667
LTA	0.4575
TTPA	0.357833333333333
B3GALNT2	-1.296625
SC65	0.2315
PEX5L	-0.978
EPS15L1	-0.03125
MGEA5	0.291375
HIST1H3A	0.441
ING1	1.11425
BCAT1	-3.734
ORC6L	-3.10145454545455
KLK11	-5.217
C19orf28	-1.35225
DNER	-4.812875
MED22	-0.611214285714286
ETV6	0.992916666666667
CHAC2	-2.13625
CD300E	0.1255
CEBPB	-0.146
ZNF398	0.0085
LRCH3	-0.0195
HMGA1	-2.34933333333333
CAPN7	0.214333333333333
MGC5566	-3.07475
CCL3	2.904625
NANOS1	-1.196875
ZFYVE19	0.749
APITD1	0.0771666666666667
PARD3	-0.1425
IRAK4	-0.0856666666666667
SERPINI2	-0.575
CEP170L	-1.444
TTC9	2.78975
MYOM3	-1.23975
MLPH	2.29825
LOC222699	0.2055
NRG1	-2.017
TBC1D9	6.57481818181818
TTK	-2.60833333333333
ZNF557	0.4465
DDX41	-0.6055
FANK1	-0.9545
UBE2D2	-0.197125
PSMB10	-0.366125
MYH7B	0.699
GABARAPL2	0.730125
MARVELD2	1.96683333333333
DGCR2	1.262
UNC45A	0.211333333333333
C6orf72	0.212
ZNF683	2.6665
GIT2	-0.053125
CASK	1.77183333333333
C14orf161	3.01533333333333
LRRC44	2.04575
TIFA	-0.401375
UTP11L	-0.7205
C6orf65	-0.731
FDPS	-1.013
DUSP9	-1.9802
SLC17A8	1.44733333333333
OR51G1	0.253333333333333
NANS	-0.86175
OLFML1	1.5885
ATP10B	-1.307
NPAS3	1.15825
PRKCA	-2.6583
GGA2	0.7428125
LCE4A	0.2295
SPANXN3	0.19175
CCDC115	1.506625
SDCCAG3	-1.2175
GLIPR1L1	-0.18675
TTC1	-0.616
C17orf76	0.457
MAD2L2	-1.0175
HIPK1	-0.2769
LRRC3B	-0.24
CLN3	0.159681818181818
C17orf47	0.0605
FMN2	-0.130875
TUBB1	0.121375
WAPAL	-0.00633333333333336
C3orf21	-0.21725
SCN5A	-0.5055
SMYD1	0.92225
BEX5	1.96075
ZNF192	-0.0395
SEC22A	-0.26
GRIA2	0.655785714285714
KIAA0825	-1.34875
NUSAP1	-2.40627272727273
LANCL1	-0.179875
C15orf40	-0.8435
ZNF645	0.1945
GPR61	0.0485
NLRP14	0.062
SNX21	0.2493
C1QTNF8	0.0185
C17orf46	0.095
IFNA8	0.1125
SPRR1B	-1.74383333333333
FLRT1	0.54825
SNX17	-0.00816666666666667
ASB2	-0.588
HBG1	-4.7535
RPRML	-1.07975
JOSD2	-0.230666666666667
PLSCR3	-0.1145
SPOCD1	-0.348
RAB39	-0.0885
GHRH	2.17133333333333
ITIH5L	1.31475
C17orf37	1.28525
SMCR8	0.63125
DPY19L2P3	0.0103333333333333
IL11RA	-0.0938333333333333
GDF3	-3.635
RPS6KB1	-1.152
DNAJC19	0.8751
TOP1	-0.6525
CRCT1	-0.148875
MPST	0.08975
DPM2	-0.31
FAM38B	-0.6815
SLC18A1	-2.459
FARP1	0.404666666666667
PAX7	-0.02275
TUBD1	-1.35025
GNL3	-0.663375
BTG2	2.00346666666667
NDUFS6	-0.77725
C1orf79	-1.71075
ERAL1	-0.59825
ECHS1	0.5445
VPS4A	-0.422666666666667
CYP11A1	-0.866875
ABCC6	-1.62657142857143
PBX4	-2.556
MOSC1	-1.994625
NCF4	0.141
HYMAI	0.0955
NAGPA	-0.361875
OTOP2	0.29675
ACOT12	-0.20425
MTHFD2L	0.19925
LOC441376	-0.89625
C19orf34	0.058
RAB1B	-0.464
ALDOAP2	0.3655
NTRK1	-1.74216666666667
ARTS-1	0.0637
SLC6A11	-1.3265
NAP1L2	0.44775
CNGB1	-0.0468333333333333
EPB41L4B	-0.0444166666666667
FAM134B	3.088625
HS3ST3A1	-1.51233333333333
CPXM2	4.0535
SIRPB2	0.239
CHORDC1	-1.9205
TRIB3	-1.08433333333333
SLC2A5	0.41425
C2orf49	-1.2965
DDX5	-0.60675
OR5L1	1.3315
ANAPC4	-0.196
ZSWIM1	0.1155
LOC93622	0.57425
KCNK3	0.2446
RP11-35N6.1	-1.762125
ZFP161	1.2405
AQP9	1.1205
SLC15A2	0.545
MREG	0.4835
OR9I1	0.531
PDLIM2	-0.230625
ADAM7	0.311
GSTCD	-0.084
WDR21A	-0.29225
SLC12A8	1.12316666666667
TMEM174	0.1345
IGSF3	-0.305583333333333
LRRN1	-1.30225
LOC402117	-0.5005
SRPK1	-1.63783333333333
LY6K	-2.3026875
NFIA	1.5925
PTCD3	-0.632125
LEP	2.05833333333333
PCDH21	-0.722166666666667
MAPKAPK2	-0.425928571428571
NMNAT1	-0.232
LHFPL2	0.495
C9orf43	0.27125
DIP2A	-0.44
ACTR8	0.013125
CCDC34	-0.016
PTPN22	-1.250625
ITGA3	-0.3325
FAM129C	0.25675
RABGGTA	0.713333333333333
UNC45B	0.65675
KIAA1033	-0.349
ZNF510	0.0346666666666667
CYP2D6	-0.443333333333333
SLC26A10	-1.455
STX8	0.2705
LUZP1	-0.4165
WDR89	0.042
EIF4G3	-0.0468
C5AR1	0.687625
ZNF623	0.8655
A2M	1.07125
TGM7	0.348
GRPEL1	-0.324
LMNB2	-1.4266
ROCK2	-0.907166666666667
SNX16	0.723625
CCDC66	0.42925
ANXA3	-2.00325
KIAA1609	-0.661
EED	-1.461
RNF32	-0.935
HES1	1.0779
CLC	0.42
ISL1	-0.296166666666667
KIAA0528	0.166875
MANEA	0.69225
C1orf61	-2.734
hCG_2001000	-0.1815
RAPGEF6	-0.3357
KIAA0020	-0.851833333333333
NEIL1	1.1605
C16orf45	2.356875
RBM10	-0.169
C10orf125	-2.317375
MRS2L	-1.1735
DNAH17	-1.184
C19orf10	-0.7155
C1orf160	0.4675
SLFN12	-0.2175
EXOC3	-0.312166666666667
HIST3H3	0.30325
NCOR2	0.168166666666667
TNFRSF9	-0.748
MFSD8	0.015
ALX1	-3.85316666666667
NOL1	-1.87175
PODN	2.3135
TIAL1	-0.89825
HIST1H1E	0.16725
NPY6R	0.58825
TM4SF4	-0.12775
CORO2A	0.6865
ETNK2	1.12283333333333
APOE	0.5381
ANGPT4	-0.3555
HDGF2	-0.286
G30	-0.7075
ST8SIA4	-0.328714285714286
F2RL1	0.0975
FAM19A4	-2.3005
CCAR1	-0.5935
B3GNT7	0.1195
OPHN1	-0.0938
DSCR6	-0.257
C21orf13	-0.274333333333333
GAS2L1	0.0945833333333334
RFX3	-0.292333333333333
COPS4	0.62825
BCHE	-3.96066666666667
BCL2	4.210125
HBZ	-3.0505
ARL13B	-0.131
MAPBPIP	-0.001
MYO15B	1.032625
SPZ1	0.04725
KIAA1324	4.31455555555556
PLCL2	-0.74275
C4orf29	-0.6565
WDFY2	-0.99375
ZNF284	-0.264
NAALADL1	-0.1215
DUSP5	2.22066666666667
PXDN	-0.407875
SLMO1	0.4645
TNXB	0.2158
BIRC7	-0.93575
A4GALT	0.00333333333333334
TIMM22	0.13775
FAM110C	-1.09775
TOMM34	-1.188125
ABHD9	0.439
ADAM32	-0.0715
CRHBP	0.248
AQP2	0.324875
LOC130355	1.593
ZNF187	0.79
ZNF816A	0.677
F7	-0.507125
CNOT1	-0.8912
SLC13A4	-1.222
ZBTB11	-0.13
B3GALT5	0.90825
EXOC2	1.362
IRS1	0.9649
TMEM1	0.170166666666667
MRPL34	-0.358833333333333
SAMM50	0.11525
CDC42EP3	0.130125
HSF2	-0.7261
MFN2	-0.05375
TSPAN7	-1.6185
NUCB1	0.499
RHOH	0.15525
ARL16	-0.38
TACR1	-0.1095
SFRS5	-0.0506666666666667
SNX25	0.739375
RHBDF1	1.2175
PCDH18	2.60416666666667
HMG1L1	-0.68975
MYO5C	1.166125
MAPK10	1.2395
LDHAL6A	0.1305
NUDT12	2.08066666666667
NCAM1	-0.1925
GLIS2	0.4505
GGTL4	1.9305
DAPP1	-1.45675
ATF7	0.324625
KIAA0748	-0.99975
NFIL3	-2.0995
TM6SF1	1.5242
SEZ6	0.266625
NANOS3	1.06133333333333
DNAJA3	0.6855
CLDN6	-2.501
CIITA	2.2653
EPHA4	-1.72483333333333
FANCC	-0.9575
CMTM3	-0.245125
PSG3	-0.406875
MRPL15	-0.80625
C21orf59	0.23575
PLCXD2	-0.47425
C2orf34	-0.839
UBE2L6	1.14325
MED14	-0.413666666666667
HP1BP3	-0.1005
C6orf208	-0.339
TPBG	1.688
OSR2	-1.294375
XPC	0.243166666666667
KLHL7	-1.4275
CCR3	-0.538666666666667
AGTPBP1	-0.547666666666667
PCSK6	1.32253333333333
STAT5A	-1.1411
FAM18B	0.902
LONRF2	0.714
PTPN2	-0.113875
SF3A3	-0.995333333333333
EFCBP2	-0.3535
HCFC1	-0.210166666666667
AHNAK	1.36285
ACTR5	-0.10375
KIF14	-3.36014285714286
TENC1	1.8625
HEATR5B	1.307
YIPF2	0.0116666666666666
MYEOV2	0.690833333333333
DUSP18	0.99525
KIAA1012	0.85075
AHR	-0.529166666666667
C17orf53	-1.647
PTPRH	-4.161
ATP6V1C1	0.9558
TAS2R3	0.1915
LOC440356	0.88425
COQ10B	0.3685
PSMF1	0.532333333333333
SORBS2	-0.14025
NFE2L2	-0.60125
TMCO7	0.21375
SH3PXD2A	0.155
SH2D2A	-2.14525
SPINK5	-2.3145
MRPS24	-1.25625
OPA3	0.31225
TRAF7	-0.396666666666667
C4orf35	-0.0303333333333333
MT1G	-1.63225
MGC39545	0.26175
HS1BP3	0.5685
OR2B2	0.1165
CHRM4	0.2095
SFRP2	3.39491666666667
RIC3	-0.6795
ART1	0.0055
C6orf1	0.926875
DUS4L	-0.258
C10orf104	0.81575
TNFAIP6	2.4825
RTEL1	-0.225
CCT4	-0.4164
ZNF709	0.2225
CHMP6	0.0715
UPP2	1.186
CYP19A1	-1.926875
CD151	0.0986666666666667
NDUFA13	0.0173333333333333
ARFRP1	-0.0445
FAM26B	2.20525
CRYBA1	-1.181
MRPL41	0.317333333333333
NPFFR2	-0.41825
HRH2	0.273
SCAMP3	-0.379833333333333
MTMR6	0.6058
MTG1	-0.983
UBTD1	0.477
CRABP1	-2.9395
FLJ33790	2.3746
KIAA1908	0.451333333333333
GPR158	0.8885
PACSIN3	-0.251166666666667
OMD	2.8755
CATSPER1	-1.204
HOXB8	-2.010375
FBXO46	0.682
OAS1	0.520833333333333
SVIL	0.33525
PHB2	-0.86
ADCY3	-0.6925
NDRG2	0.825333333333333
ERMAP	0.8118
APBA2	-2.29816666666667
IGSF9	1.5065
WNT6	-0.458285714285714
MYCBPAP	-0.75525
ATP2B2	0.3101
CPVL	-0.3205
TRAM2	-1.47991666666667
NOP5/NOP58	-1.01375
ZNRF4	0.124
TLK1	0.183125
MTMR12	0.205071428571429
ZNF384	-0.0888333333333333
FAM9B	-3.148
RPN1	0.0185
PMVK	1.0165
EIF3D	0.5301
SIX2	-0.5065
HPS1	-0.303357142857143
RNF7	0.534
PSKH2	0.3135
KCTD13	0.450666666666667
CSMD3	0.6715
FBF1	0.027
IL8	-5.476625
SERPINB13	0.28125
FBXL20	-0.32425
BLR1	0.33275
SH2B1	0.586166666666667
RFNG	0.030125
RAB20	0.290833333333333
RBM7	-0.958
POLR1A	-0.2115
TMPRSS4	-3.59325
TAF9	-0.697375
TERF2	-0.252166666666667
TNFRSF1A	0.0285833333333333
ACADVL	-0.254
GTF2H5	0.38875
EDG8	0.2735
C9orf140	-0.99925
UST6	0.41775
ZBTB8OS	-0.836
ZNF710	0.5335
GPR174	-1.2345
ATP6V0A2	-1.20225
KIAA0319L	0.841
XKRX	0.2365
DOPEY2	0.1128
SDHD	-0.5945
SUMF1	2.28675
OSM	1.29075
OPN3	-1.1265
DAGLB	-0.957666666666667
PPFIBP1	-0.0842
TRIM63	-3.45925
C10orf53	-0.042
LYPD3	2.73983333333333
BCL7A	0.7715
AGER	-1.08133333333333
TCF19	-1.21875
SAT2	0.49425
PFTK1	1.08516666666667
GABRE	-3.041625
C15orf38	-0.2248
FIS1	0.552
KCNV2	0.40175
CLPS	0.351
PPCDC	-0.25
FOXN2	-0.348
NT5E	-3.1329
CD83	0.11475
IL18	-0.017
VPS16	0.064
IGFBP2	0.381333333333333
NOTCH2	-0.582
SIGLEC1	2.254125
CD93	5.5165
SULF2	2.17125
CEP164	-0.294
P53AIP1	0.408833333333333
TOR2A	0.0405
ZNF136	0.41675
MGP	2.2117
CCDC144A	-0.591666666666667
TRPC1	0.247333333333333
SMS	-0.586666666666667
MAPK7	-0.239166666666667
RRAGC	0.34325
PARD6A	0.173333333333333
NUB1	0.918
SYNGR4	0.0225
OR11H12	0.7475
WIF1	1.1485
GCH1	-0.63
OR11H4	0.235
SLC44A5	0.161
GPRIN2	-0.473833333333333
LOC401431	1.054
CPA4	-2.0736
MELK	-2.68933333333333
IL15RA	-0.557
CUL3	1.63275
HMBOX1	0.78075
PODXL	-0.35275
CCT6B	0.885166666666667
COMTD1	-0.43375
MUC20	-1.1395
GPX2	-2.903625
ITK	-1.097125
FBXL5	2.426
C13orf27	-0.80625
DEFA5	0.124
TRHDE	-0.7235
MTP18	-0.4565
UQCRQ	-0.2661
ITGB2	1.3625
CSRP2BP	0.493
TAS2R44	0.365
PHPT1	0.19725
FAM44C	0.45475
ERH	0.5165
MPHOSPH1	-1.694
MORC1	-0.505
PARVB	-1.543
LAMA1	-2.799
PGBD3	0.000250000000000002
GIMAP6	4.03825
AREG	-4.5115
LIPT1	0.055
MGC99813	-1.45075
C1orf201	-0.343166666666667
GRIN2A	-0.5721
MAN2C1	-0.537
NSUN5	-0.408
SF3B5	-0.00775
MYC	-2.022
NRXN1	-0.179666666666667
ZNF18	0.4865
SPDYA	-0.6255
SLC37A1	0.9345
DECR2	0.40275
ANKRD38	0.020375
SPTLC3	-2.81525
SUPT16H	-0.31625
DTWD2	0.29675
ULBP1	-0.3845
ZADH1	2.005
OIP5	-3.0695
IL10RB	0.187
OTUB2	0.304875
VWA3A	0.155166666666667
SPIC	-0.000666666666666658
OR6C4	0.1505
PSCD4	1.18366666666667
DPY19L2P2	-1.074
TRAPPC6A	1.461
C21orf2	0.991833333333333
CEMP1	1.09
LIN7B	0.513
E2F7	-2.12483333333333
VCP	-0.0769375
LAMA3	3.02608333333333
BGN	1.48875
GPR160	2.278
COCH	-4.87566666666667
GPR81	2.5185
APOBEC3F	-2.159
tcag7.1017	-0.24825
C1orf32	0.3805
SCGB1D2	3.13
FLJ43987	-0.083
C6orf170	0.52425
KLK9	0.338
GPD1L	0.500625
VPS37B	-0.748
ATG3	-0.0055
ADAMTS17	-0.554
KLHDC2	0.9605
NDUFV2	0.12525
BLK	-2.1155
MATN4	-1.847
GPM6A	-0.322285714285714
GBP4	2.523
TMEM162	0.516
PKP2	-0.6525
HRASLS	-2.62833333333333
MMP1	-1.36525
SFXN3	-0.1366
FSD1	-1.54133333333333
ST6GALNAC3	-1.16566666666667
CA12	2.2707
NCOA6	0.23625
C19orf58	-0.438
PPP4R1	0.047
MAN1A2	-0.228333333333333
IKBKAP	-0.3835
UPF1	0.014
KIAA1219	0.985
WNT16	-0.254833333333333
SNW1	0.05925
IL18RAP	1.8675
RPP30	-0.481875
CDC40	0.0667142857142857
SETD3	0.160166666666667
SLAMF6	0.28525
ELK4	-1.1175
TRIM47	0.117166666666667
ACOX3	1.69575
TRIM6	-0.270125
KIAA0372	-0.170333333333333
TP53AP1	1.202375
SMURF2	-0.892
ADAD1	0.2205
EBP	-1.0695
KRTAP13-2	-0.1595
FLJ36874	-0.706
TOR1A	-0.3325
P2RY4	0.667
GPBP1	0.183
TRPV1	0.756125
ADAMTS12	-0.0956666666666667
PES1	-0.5177
ATG4A	0.701666666666667
MAGEA10	-4.7735
WFS1	2.175
CC2D1B	-0.326333333333333
PABPN1	-0.31325
SLC25A30	0.638
SLCO1C1	0.172666666666667
SLC22A5	1.647
KIF23	-2.92516666666667
SYN2	-0.591166666666667
ASPN	6.72783333333333
CENTG2	0.7575
QSOX2	-1.7258
FLJ10815	0.0691666666666667
STK24	-0.1071875
SPEG	-0.4599
STK10	0.444166666666667
DACT2	0.4675
AAAS	-0.931
SSX3	-1.411875
ABCD3	1.0562
C4orf12	0.9745
PARVG	0.984
FIG4	1.783
C9orf46	1.31575
TMCO6	-0.511
IGHMBP2	-0.45425
DUS2L	-0.939166666666667
FAM3C	0.3005625
TMEM16D	-2.28625
DCTN4	0.891
KCNH3	-0.09475
EIF2AK2	0.01425
AP1S3	-0.968125
CST4	1.931
PAM	-0.7941875
NUTF2	-1.11475
CITED2	0.6043
SLC39A4	0.82175
C2orf52	-0.6705
GRM3	0.46375
C12orf49	0.1755
CCDC49	-0.0621
GRAMD1B	-1.838125
FNDC4	-0.158
SIAH2	0.918
GDPD4	0.3655
C21orf87	1.067375
ATP5A1	0.705166666666667
C16orf63	0.723125
LOC388135	0.417666666666667
ATP5J2	-0.2135
MMP3	-0.17575
EMID2	-0.0675
CRHR1	0.3035
WDR70	-1.04975
C13orf31	1.49625
ZFAND1	1.0745
CCL18	3.0085
C3orf49	-0.133
RINT1	-0.357
KIAA0408	-1.87016666666667
F13A1	4.6169
SLC10A1	0.285833333333333
OGN	2.23775
GIPC2	-1.464
XPO6	-0.0788333333333333
LCE1A	-0.062
FMR1	0.6436
LOC374920	0.06325
DUSP3	0.025625
ANKMY1	0.06025
C7orf50	-0.86125
BBS9	0.2308
UNC119B	0.5315
C9orf72	0.580875
MGC35440	0.08875
ENTPD6	-0.027375
PPP1R2P9	1.35975
ERCC4	0.7855
FAHD2B	0.4145
HMHA1	0.737
HACL1	-0.4145
RAD23A	-0.3825
FAM83B	-1.6465
PPP5C	-0.725333333333333
RNASEH2C	-1.217125
C9orf153	-0.76625
SCAMP4	0.693375
GHITM	0.5222
NDUFB7	-0.136125
ADCYAP1	0.8305
SP110	0.9785
MAP3K7IP2	0.352
DHH	-0.087
AGRN	0.359142857142857
WDR33	-0.141666666666667
CEP290	0.539166666666667
PRPS1L1	-3.07416666666667
KLRA1	-1.305
GPR97	-0.06
CHD7	-2.692
TLR10	1.83725
SLC30A8	-1.582
HIC1	0.994833333333333
IAPP	0.155
RXFP4	0.36275
GP1BB	0.615
SHQ1	-0.3795
NKX2-3	0.249
API5	0.304
FTHP1	0.1685
MOV10L1	1.16066666666667
TRIM6-TRIM34	1.40516666666667
ADHFE1	2.10525
FAM117A	0.4295
DDI1	0.0535
CDON	0.643
TRIM73	-0.192
IGKC	4.2655
MMP14	-1.03575
DYNC1LI1	0.280375
C11orf66	1.3605
TRBV3-1	-1.33825
FASTKD5	-0.40375
BIVM	-0.28
LHX4	-0.07275
CXCL2	-2.116
RAB2B	0.246333333333333
IZUMO1	-0.63125
MAP3K15	-1.983125
FAM19A2	0.249166666666667
ZC3H8	-1.00933333333333
ZMAT1	3.6275
SPINK5L3	-2.88175
SLC10A6	0.2345
APPL2	0.412875
CARD10	0.771833333333333
LOC402176	-0.12225
EEF1D	1.1271
RAB6A	0.1338
C12orf5	-1.645875
PAPOLG	-0.1045
MSRB2	0.67675
BCR	0.896722222222222
PUS3	-1.23775
TIAM2	-0.4225
ZNF317	0.0813333333333334
CHD2	-0.00578571428571429
FZD5	-1.93645454545455
NUDT8	-2.42625
ZNF763	-0.1
PRC1	-1.70666666666667
ABCB9	0.3025
SPATA3	-0.14475
TRAK2	0.883625
STAB1	3.0725
LRRTM2	-0.0596666666666667
psiTPTE22	0.74425
DBI	0.09925
SERPINA11	-1.16775
NAT5	0.725
C20orf58	-2.412
RPS6KA4	-0.0716666666666667
