Hybridization REF	TCGA-A2-A0T3-01A-21R-A115-07
CD5	-0.8964
TSPAN9	1.2708125
WDR67	-0.4015
THUMPD1	0.1783
C18orf17	-0.07675
CLYBL	-0.3935
FLJ13231	-0.61925
CMBL	1.09625
LECT2	-0.1945
NKAPL	2.33283333333333
LOC654780	0.4075
OR4C6	-0.4935
RAB30	-2.1255
TSSK4	0.1925
TMEM163	0.637
OSBPL11	0.0165
GNB5	-1.043
CCL21	1.6095
C1orf121	0.372166666666667
FMO2	2.14516666666667
RPTN	0.063
MSTN	0.818
VCL	-0.5655
FYTTD1	0.609
C11orf1	0.07725
CCDC88C	0.6328125
HFE	-1.33116666666667
MOGAT1	-1.768
FAM125B	0.675166666666667
IRGQ	0.4195
RAVER2	1.12525
AKAP5	1.782
SSSCA1	-0.47275
C11orf63	1.79675
ACTG2	1.1452
PORCN	-1.2825
DTL	-0.181818181818182
TMEM151	0.5485
FAM122C	-0.8615
RSAD2	1.8677
BAT4	-1.474
KRTDAP	1.9955
MYH8	0.313
CRTC3	0.76225
LRRFIP2	-0.0093
INTS4	-0.283
TTN	-1.528
SLC26A5	0.5845
PLLP	1.8665
RGS6	-0.489
SRGAP3	-0.238375
ZNF525	0.645333333333333
NBR2	-0.578333333333333
C13orf1	0.0284
ZNF137	1.296
CEP27	-0.7965
BEST2	0.766
RNF121	-0.434
DMRTC2	0.02725
C8orf76	0.294
BCCIP	-0.64475
MEST	-0.40725
HTRA2	-0.275
ANGPTL2	0.26425
ILKAP	0.397166666666667
ERAS	0.395
HBS1L	-1.045875
CPA5	-0.1275
TMEM30A	0.0781666666666667
CD300LF	1.18
WISP3	3.2325
CRK	0.0289285714285714
PDS5A	-0.0151
BRPF3	0.242666666666667
NEDD9	0.618625
SMPDL3B	1.476
PSG6	-0.79475
PSMD13	1.441
ETV5	-1.9541875
OR51A4	0.0475
BTBD7	0.0771666666666666
GSTO1	-0.849375
hCG_16001	0.1445
MAD2L1BP	-0.4355
COX6A2	-1.519
SCNN1A	1.14366666666667
LSM1	1.836
UGT2B11	-3.1605
IDUA	0.002
PPP2R3C	0.0515
COX11	-0.425
PDZK1	2.30625
ZNF443	0.535333333333333
MGC21874	1.756
ZNF323	0.9173
KRTAP10-10	0.3375
CXCL6	-0.20475
SLC34A2	1.6706
LOC284402	0.3495
NPTN	0.495333333333333
UPP1	-2.08058333333333
SLC6A9	-0.1755
OR7G3	0.1985
CISD1	-0.690666666666667
ZNF545	-1.92083333333333
SYT14	-0.4305
NT5C3L	0.485833333333333
ZNHIT3	-0.44
SNRPD3	0.06625
KIAA0701	0.2095
UNC93B1	-0.532166666666667
GMNN	-1.217875
SPCS2	0.0413333333333333
LOC388524	-0.428
NAPRT1	-0.696375
PNLIPRP1	0.227666666666667
OR6V1	0.307
PRKAB1	-0.09025
EYA4	-3.38183333333333
KIF20A	-0.692
ALG10	0.34325
ITPKC	1.58516666666667
LMX1B	0.658166666666667
RPUSD4	-0.5435
C7orf34	-0.118333333333333
DLGAP2	0.431375
PFN1	0.79
MICALL2	-1.36583333333333
ZNF654	-0.5335
SS18L1	-0.301875
SLC16A8	0.09725
MKI67IP	0.241333333333333
ITGB3	-1.23775
TCEA3	2.115
CEP152	-2.3030625
CLIP1	-0.312
ZNF75	0.123125
ATP5C1	0.106666666666667
NUDT5	-0.366833333333333
PSCDBP	-0.7475
UBP1	0.01675
RBM27	0.04575
C13orf15	1.68175
ZNF282	0.388
ZNF222	1.2511
COL10A1	4.17525
PRDM15	-0.499875
TTTY5	-0.4075
FAM9C	-1.24141666666667
C20orf67	0.452
GNG13	-0.133
F12	0.00675000000000001
C1orf41	-1.30625
CPXCR1	-0.3645
GSK3A	1.261375
SUPT6H	0.376333333333333
PI16	-0.153166666666667
ELL2	-1.41033333333333
C9orf167	-2.214
PVRL3	-2.7625
FLJ38596	0.408
ADAM20	-0.15675
GPR89A	-0.099
GPR87	-1.0515
ZNF30	1.78725
SMR3B	5.645
ZNF770	-0.436625
TRPC4AP	-0.367
DKFZP686E2158	0.574833333333333
C2orf28	0.0798333333333333
FREM1	0.00583333333333332
LAMA4	0.0803333333333334
ADPRHL2	-0.00525
EIF4G2	1.13933333333333
GUCA1A	-0.432
CTNNA2	-1.51525
NUDT15	-0.855166666666667
CEPT1	0.3855
ZNFX1	0.5435
CCDC92	1.11725
TDRD1	-0.121
KCNK5	-2.26716666666667
ETNK1	0.59075
LTA	-0.011
TTPA	2.51283333333333
B3GALNT2	-1.006375
SC65	-0.9555
PEX5L	-0.66725
EPS15L1	1.8205
MGEA5	-0.9475
HIST1H3A	0.59025
ING1	0.463125
BCAT1	-3.437125
ORC6L	-0.875818181818182
KLK11	-4.11216666666667
C19orf28	-0.58
DNER	-4.1435
MED22	-0.783
ETV6	0.385916666666667
CHAC2	-2.0875
CD300E	0.241
CEBPB	0.6025
ZNF398	0.21925
LRCH3	0.254
HMGA1	-2.0045
CAPN7	0.0143333333333333
MGC5566	-0.701
CCL3	2.248375
NANOS1	-0.802625
ZFYVE19	0.0225
APITD1	-0.278833333333333
PARD3	1.64425
IRAK4	-0.6655
SERPINI2	0.1885
CEP170L	0.5695
TTC9	3.05025
MYOM3	-1.3015
MLPH	1.225875
LOC222699	-0.09
NRG1	-1.46925
TBC1D9	3.83790909090909
TTK	-0.854166666666667
ZNF557	2.0741
DDX41	1.03366666666667
FANK1	2.126
UBE2D2	0.5205
PSMB10	-0.346375
MYH7B	-0.557
GABARAPL2	0.3895
MARVELD2	1.18616666666667
DGCR2	0.367
UNC45A	-0.0261666666666667
C6orf72	-0.529
ZNF683	3.4055
GIT2	-0.00250000000000001
CASK	1.94133333333333
C14orf161	3.27783333333333
LRRC44	-0.1015
TIFA	1.2655
UTP11L	-0.205125
C6orf65	-0.53675
FDPS	-0.76875
DUSP9	-1.501
SLC17A8	2.46966666666667
OR51G1	0.1705
NANS	0.84825
OLFML1	1.10975
ATP10B	0.707125
NPAS3	-0.64675
PRKCA	-2.152
GGA2	-0.3395625
LCE4A	0.7005
SPANXN3	0.12025
CCDC115	0.76125
SDCCAG3	-0.87925
GLIPR1L1	-0.02325
TTC1	-0.48575
C17orf76	1.46225
MAD2L2	-0.78525
HIPK1	-1.0042
LRRC3B	0.453
CLN3	-0.566818181818182
C17orf47	0.2745
FMN2	-3.015125
TUBB1	-1.12575
WAPAL	0.0615
C3orf21	-0.61225
SCN5A	-0.441
SMYD1	0.362
BEX5	2.01675
ZNF192	-0.274
SEC22A	0.582666666666667
GRIA2	1.54778571428571
KIAA0825	-1.207
NUSAP1	-1.01245454545455
LANCL1	0.16725
C15orf40	-0.9697
ZNF645	0.29525
GPR61	0.0755
NLRP14	0.5785
SNX21	-0.7234
C1QTNF8	0.325
C17orf46	0.16375
IFNA8	-0.0955
SPRR1B	-1.54683333333333
FLRT1	-1.03225
SNX17	-0.0871666666666667
ASB2	-0.883
HBG1	-4.606
RPRML	-1.547
JOSD2	1.7415
PLSCR3	-0.19525
SPOCD1	0.061
RAB39	-1.2975
GHRH	0.290166666666667
ITIH5L	0.0225
C17orf37	0.7495
SMCR8	0.692
DPY19L2P3	0.779833333333333
IL11RA	0.809833333333333
GDF3	-3.4895
RPS6KB1	-0.222083333333333
DNAJC19	0.1346
TOP1	0.00425
CRCT1	0.075375
MPST	0.26025
DPM2	0.37725
FAM38B	-1.9665
SLC18A1	-1.73133333333333
FARP1	0.639666666666667
PAX7	0.18875
TUBD1	-0.1685
GNL3	-0.712
BTG2	2.06106666666667
NDUFS6	0.0455
C1orf79	-1.828
ERAL1	1.09525
ECHS1	0.3765
VPS4A	-0.0261666666666667
CYP11A1	-0.3935
ABCC6	-1.88428571428571
PBX4	0.8655
MOSC1	-0.276625
NCF4	-1.2845
HYMAI	0.4575
NAGPA	-0.105875
OTOP2	0.3205
ACOT12	0.14
MTHFD2L	1.6685
LOC441376	5.06475
C19orf34	-0.0505
RAB1B	-0.58625
ALDOAP2	-0.8065
NTRK1	-1.80816666666667
ARTS-1	-0.6121
SLC6A11	-0.9825
NAP1L2	0.75225
CNGB1	0.2275
EPB41L4B	-0.140333333333333
FAM134B	0.47675
HS3ST3A1	-1.2795
CPXM2	3.62375
SIRPB2	-0.209
CHORDC1	-0.575
TRIB3	-0.486333333333333
SLC2A5	0.26925
C2orf49	-0.814833333333333
DDX5	0.5005
OR5L1	-0.649
ANAPC4	-1.39633333333333
ZSWIM1	0.725625
LOC93622	0.65225
KCNK3	-0.6995
RP11-35N6.1	-1.402375
ZFP161	0.123166666666667
AQP9	2.609
SLC15A2	0.933833333333333
MREG	0.823333333333333
OR9I1	0.5605
PDLIM2	-0.456625
ADAM7	0.207
GSTCD	0.2325
WDR21A	0.558625
SLC12A8	0.887
TMEM174	0.086
IGSF3	-1.33133333333333
LRRN1	-0.21925
LOC402117	0.1385
SRPK1	-1.872
LY6K	-1.7625
NFIA	1.9945
PTCD3	-0.9225
LEP	2.581
PCDH21	-0.563166666666667
MAPKAPK2	0.883214285714286
NMNAT1	-0.361
LHFPL2	-0.12
C9orf43	0.79425
DIP2A	-0.675833333333333
ACTR8	0.04025
CCDC34	0.88925
PTPN22	-0.965125
ITGA3	0.38675
FAM129C	1.132
RABGGTA	0.635833333333333
UNC45B	0.17225
KIAA1033	-0.4975
ZNF510	1.12
CYP2D6	-0.230833333333333
SLC26A10	-1.1695
STX8	0.21125
LUZP1	0.194875
WDR89	-0.1115
EIF4G3	-1.3105
C5AR1	0.725375
ZNF623	1.413
A2M	0.91575
TGM7	0.5485
GRPEL1	-0.363166666666667
LMNB2	0.4938
ROCK2	-0.0656666666666667
SNX16	1.134125
CCDC66	-0.04125
ANXA3	1.79525
KIAA1609	0.01425
EED	-1.365
RNF32	1.0435
HES1	0.6151
CLC	-0.026
ISL1	0.568333333333333
KIAA0528	-0.288875
MANEA	-0.11025
C1orf61	-1.4235
hCG_2001000	0.41675
RAPGEF6	0.6718
KIAA0020	-0.180333333333333
NEIL1	0.6555
C16orf45	0.11225
RBM10	-0.0728333333333333
C10orf125	-1.71825
MRS2L	-0.54125
DNAH17	-0.88175
C19orf10	1.4685
C1orf160	0.9175
SLFN12	-0.3875
EXOC3	-0.311833333333333
HIST3H3	0.517
NCOR2	-0.0243333333333333
TNFRSF9	-0.9835
MFSD8	1.67575
ALX1	-3.83833333333333
NOL1	-0.48275
PODN	1.8425
TIAL1	-0.1555
HIST1H1E	-0.06425
NPY6R	0.36725
TM4SF4	0.53375
CORO2A	-0.39075
ETNK2	0.521666666666667
APOE	0.0517
ANGPT4	0.332
HDGF2	0.69225
G30	0.423
ST8SIA4	-0.41425
F2RL1	0.439
FAM19A4	-3.9075
CCAR1	-0.419
B3GNT7	-0.22675
OPHN1	-0.5241
DSCR6	2.6345
C21orf13	1.36916666666667
GAS2L1	0.539083333333333
RFX3	1.922
COPS4	1.15625
BCHE	-4.578
BCL2	2.87175
HBZ	-3.30416666666667
ARL13B	-0.14675
MAPBPIP	1.43475
MYO15B	-0.143875
SPZ1	0.70175
KIAA1324	3.32611111111111
PLCL2	-0.51
C4orf29	0.34925
WDFY2	-1.228375
ZNF284	0.456
NAALADL1	-0.0885
DUSP5	2.31033333333333
PXDN	-0.251
SLMO1	-0.0925
TNXB	-0.2232
BIRC7	-0.76375
A4GALT	0.863666666666667
TIMM22	1.12075
FAM110C	1.373
TOMM34	-1.269625
ABHD9	-0.1555
ADAM32	1.5025
CRHBP	-0.44675
AQP2	0.35075
LOC130355	0.68025
ZNF187	0.2065
ZNF816A	1.236
F7	-0.287
CNOT1	0.5033
SLC13A4	-0.817
ZBTB11	0.01675
B3GALT5	1.5175
EXOC2	2.019
IRS1	0.4842
TMEM1	-0.0111666666666666
MRPL34	0.996
SAMM50	0.37175
CDC42EP3	-0.805875
HSF2	-0.6371
MFN2	-0.2925
TSPAN7	-1.52816666666667
NUCB1	0.850916666666667
RHOH	-0.92975
ARL16	-0.04
TACR1	0.17325
SFRS5	-1.38016666666667
SNX25	-0.554625
RHBDF1	0.398333333333333
PCDH18	2.66716666666667
HMG1L1	-1.41275
MYO5C	1.30275
MAPK10	-0.9095
LDHAL6A	-0.0551666666666667
NUDT12	1.73166666666667
NCAM1	-0.0665000000000001
GLIS2	0.2615
GGTL4	-0.84275
DAPP1	-1.98925
ATF7	0.26725
KIAA0748	-1.0745
NFIL3	-1.519
TM6SF1	0.705
SEZ6	0.291625
NANOS3	0.469166666666667
DNAJA3	0.1895
CLDN6	-1.5745
CIITA	1.414
EPHA4	-0.471416666666667
FANCC	1.3405
CMTM3	-0.29875
PSG3	-0.55025
MRPL15	-0.1335
C21orf59	0.165
PLCXD2	-0.13775
C2orf34	0.474125
UBE2L6	1.84675
MED14	-0.328
HP1BP3	-0.4707
C6orf208	-0.1275
TPBG	1.72225
OSR2	-0.1905
XPC	-0.923
KLHL7	0.97075
CCR3	-0.511
AGTPBP1	-0.577166666666667
PCSK6	1.015
STAT5A	-1.6657
FAM18B	0.55275
LONRF2	-0.053
PTPN2	-0.5705
SF3A3	-0.917333333333333
EFCBP2	-0.01875
HCFC1	-0.883
AHNAK	0.70435
ACTR5	-0.25025
KIF14	-2.40542857142857
TENC1	0.228
HEATR5B	0.866
YIPF2	0.9965
MYEOV2	0.573
DUSP18	0.9785
KIAA1012	0.5835
AHR	-1.51383333333333
C17orf53	1.17333333333333
PTPRH	-2.975
ATP6V1C1	0.9176
TAS2R3	-0.1365
LOC440356	0.7
COQ10B	0.5665
PSMF1	-0.00699999999999998
SORBS2	2.87458333333333
NFE2L2	0.10675
TMCO7	-0.1375
SH3PXD2A	-0.5986
SH2D2A	-1.9755
SPINK5	-2.894
MRPS24	-1.50625
OPA3	0.370625
TRAF7	0.686166666666667
C4orf35	0.0326
MT1G	1.497375
MGC39545	0.04525
HS1BP3	-0.2158
OR2B2	0.126
CHRM4	0.271
SFRP2	3.19633333333333
RIC3	0.4315
ART1	0.35
C6orf1	0.284125
DUS4L	-1.48675
C10orf104	-0.14125
TNFAIP6	2.6895
RTEL1	0.5265
CCT4	-0.7126
ZNF709	0.519
CHMP6	0.790833333333333
UPP2	0.31675
CYP19A1	-2.375625
CD151	0.604833333333333
NDUFA13	1.6
ARFRP1	-0.175
FAM26B	2.03625
CRYBA1	-2.01
MRPL41	0.0243333333333333
NPFFR2	-1.655125
HRH2	0.4175
SCAMP3	0.805
MTMR6	1.211
MTG1	-0.943
UBTD1	0.2395
CRABP1	-1.95
FLJ33790	0.739
KIAA1908	-0.256166666666667
GPR158	-2.88475
PACSIN3	-1.25333333333333
OMD	1.83033333333333
CATSPER1	-0.8195
HOXB8	-1.84725
FBXO46	1.104
OAS1	1.09366666666667
SVIL	0.4045
PHB2	-0.63875
ADCY3	0.072
NDRG2	1.33316666666667
ERMAP	-0.1203
APBA2	-1.43
IGSF9	1.495
WNT6	-0.734357142857143
MYCBPAP	0.211
ATP2B2	0.0652222222222222
CPVL	-1.6791
TRAM2	-1.51441666666667
NOP5/NOP58	-0.97875
ZNRF4	-0.05225
TLK1	0.205
MTMR12	0.643928571428572
ZNF384	-0.444
FAM9B	-2.97775
RPN1	1.3482
PMVK	0.89925
EIF3D	-0.2355
SIX2	0.8175
HPS1	-0.450714285714286
RNF7	0.5695
PSKH2	-0.0205
KCTD13	-0.0185
CSMD3	0.1275
FBF1	0.222
IL8	-2.78475
SERPINB13	0.212083333333333
FBXL20	0.376
BLR1	0.407
SH2B1	-0.647833333333333
RFNG	-0.53175
RAB20	-0.6765
RBM7	-0.58375
POLR1A	-0.2495
TMPRSS4	0.855
TAF9	-0.215625
TERF2	1.07416666666667
TNFRSF1A	0.500666666666667
ACADVL	-0.795333333333333
GTF2H5	0.03275
EDG8	0.909833333333333
C9orf140	-0.364
UST6	-0.00324999999999998
ZBTB8OS	-0.641
ZNF710	0.04
GPR174	-2.164
ATP6V0A2	0.26175
KIAA0319L	-1.36641666666667
XKRX	0.171
DOPEY2	1.3268
SDHD	-0.42825
SUMF1	1.34475
OSM	1.909
OPN3	-0.601
DAGLB	-0.813333333333333
PPFIBP1	-0.727
TRIM63	-3.7375
C10orf53	0.6235
LYPD3	0.774
BCL7A	-0.251
AGER	-1.07466666666667
TCF19	-0.853
SAT2	0.3975
PFTK1	-0.252166666666667
GABRE	-2.786875
C15orf38	-0.7769
FIS1	0.5105
KCNV2	-0.19125
CLPS	0.288
PPCDC	-0.28075
FOXN2	-1.22366666666667
NT5E	-3.1345
CD83	-0.55025
IL18	-1.073125
VPS16	0.0545
IGFBP2	-0.361166666666667
NOTCH2	0.45625
SIGLEC1	2.128875
CD93	6.005
SULF2	2.9885
CEP164	0.21075
P53AIP1	0.446833333333333
TOR2A	0.2155
ZNF136	-0.0925
MGP	3.3118
CCDC144A	-0.487833333333333
TRPC1	-1.564
SMS	-1.066
MAPK7	0.0743333333333334
RRAGC	0.304
PARD6A	0.3505
NUB1	1.362
SYNGR4	0.9945
OR11H12	0.319
WIF1	2.09
GCH1	0.9985
OR11H4	0.1845
SLC44A5	-0.329
GPRIN2	0.103833333333333
LOC401431	0.29175
CPA4	-1.2199
MELK	0.478888888888889
IL15RA	-0.269
CUL3	1.334875
HMBOX1	-1.06925
PODXL	-1.11375
CCT6B	-0.698333333333333
COMTD1	-1.75825
MUC20	0.172
GPX2	-2.576375
ITK	-0.88025
FBXL5	1.8665
C13orf27	-1.32825
DEFA5	0.122
TRHDE	-0.4925
MTP18	-0.283333333333333
UQCRQ	0.6054
ITGB2	0.0343333333333333
CSRP2BP	-0.2805
TAS2R44	0.1605
PHPT1	0.211625
FAM44C	0.79575
ERH	0.60375
MPHOSPH1	0.167666666666667
MORC1	-0.8085
PARVB	0.1465
LAMA1	-1.5375
PGBD3	-0.759
GIMAP6	3.80375
AREG	4.96383333333333
LIPT1	-0.106
MGC99813	-1.3595
C1orf201	0.298
GRIN2A	-0.9367
MAN2C1	-1.685875
NSUN5	-0.03975
SF3B5	-0.004
MYC	-0.4165625
NRXN1	-0.9525
ZNF18	0.0375
SPDYA	-0.854
SLC37A1	1.482
DECR2	0.1845
ANKRD38	0.67075
SPTLC3	-2.071
SUPT16H	0.08275
DTWD2	-1.08925
ULBP1	-0.9305
ZADH1	0.00249999999999998
OIP5	-2.09575
IL10RB	0.4615
OTUB2	0.96625
VWA3A	0.00700000000000001
SPIC	0.4008
OR6C4	0.2545
PSCD4	0.564666666666667
DPY19L2P2	0.1495
TRAPPC6A	1.30716666666667
C21orf2	-0.442333333333333
CEMP1	-1.09225
LIN7B	1.117
E2F7	-1.54416666666667
VCP	0.231625
LAMA3	0.972083333333333
BGN	1.4615
GPR160	1.14916666666667
COCH	1.32816666666667
GPR81	2.09916666666667
APOBEC3F	-1.38525
tcag7.1017	-0.4325
C1orf32	0.3955
SCGB1D2	4.52325
FLJ43987	-0.343
C6orf170	0.8995
KLK9	0.312
GPD1L	-0.765125
VPS37B	0.55325
ATG3	-0.0493333333333333
ADAMTS17	0.187
KLHDC2	0.553
NDUFV2	-0.71375
BLK	-2.17525
MATN4	-1.8565
GPM6A	1.0375
GBP4	1.85683333333333
TMEM162	0.179666666666667
PKP2	1.278
HRASLS	2.43066666666667
MMP1	-1.1065
SFXN3	-0.7281
FSD1	-0.548166666666667
ST6GALNAC3	-1.48716666666667
CA12	2.72
NCOA6	0.46425
C19orf58	0.845
PPP4R1	0.497833333333333
MAN1A2	-0.628333333333333
IKBKAP	-0.873
UPF1	0.301833333333333
KIAA1219	0.7235
WNT16	-0.1232
SNW1	0.354
IL18RAP	2.1185
RPP30	-0.540125
CDC40	-0.445714285714286
SETD3	0.422666666666667
SLAMF6	0.2245
ELK4	-0.0945
TRIM47	1.87633333333333
ACOX3	0.785125
TRIM6	-0.38125
KIAA0372	-0.557166666666667
TP53AP1	1.983875
SMURF2	0.57225
ADAD1	0.51975
EBP	-1.1924
KRTAP13-2	-0.3595
FLJ36874	1.0305
TOR1A	0.714833333333333
P2RY4	-0.1115
GPBP1	0.06975
TRPV1	-0.3375
ADAMTS12	0.0563333333333333
PES1	-0.3451
ATG4A	0.460833333333333
MAGEA10	-4.423
WFS1	1.038
CC2D1B	-0.461333333333333
PABPN1	0.059
SLC25A30	0.2815
SLCO1C1	0.175166666666667
SLC22A5	1.75875
KIF23	-0.914333333333333
SYN2	-0.197833333333333
ASPN	6.73283333333333
CENTG2	-0.33425
QSOX2	-1.2878
FLJ10815	0.569666666666667
STK24	0.0481875
SPEG	-0.5632
STK10	0.3335
DACT2	-1.918
AAAS	0.05325
SSX3	-1.416875
ABCD3	-0.39
C4orf12	0.235625
PARVG	0.241333333333333
FIG4	0.62575
C9orf46	2.03125
TMCO6	-0.4005
IGHMBP2	-1.261
DUS2L	-0.299333333333333
FAM3C	0.2640625
TMEM16D	-1.0945
DCTN4	0.81725
KCNH3	2.71075
EIF2AK2	-0.9835
AP1S3	0.01025
CST4	0.657
PAM	-0.3969375
NUTF2	-0.065
CITED2	0.6994
SLC39A4	-1.15625
C2orf52	-0.6465
GRM3	0.44575
C12orf49	0.65625
CCDC49	0.3748
GRAMD1B	-1.320625
FNDC4	0.28375
SIAH2	1.154125
GDPD4	-0.18975
C21orf87	0.31625
ATP5A1	0.0638333333333333
C16orf63	-0.67275
LOC388135	-0.7925
ATP5J2	0.588875
MMP3	-1.797
EMID2	-0.5525
CRHR1	0.493
WDR70	-0.62225
C13orf31	0.34525
ZFAND1	0.09475
CCL18	2.29416666666667
C3orf49	-0.0725
RINT1	-0.8685
KIAA0408	-2.44616666666667
F13A1	3.6532
SLC10A1	0.0125
OGN	1.58825
GIPC2	-1.31583333333333
XPO6	-0.546166666666667
LCE1A	-0.136
FMR1	-0.9574
LOC374920	0.8025
DUSP3	0.469625
ANKMY1	-0.30975
C7orf50	-0.73825
BBS9	0.5131
UNC119B	-0.301
C9orf72	0.0425
MGC35440	-0.8865
ENTPD6	0.7055
PPP1R2P9	0.00125
ERCC4	0.20275
FAHD2B	-0.6775
HMHA1	-1.0055
HACL1	-1.0865
RAD23A	-0.601333333333333
FAM83B	0.55875
PPP5C	1.35533333333333
RNASEH2C	-1.181375
C9orf153	-0.77575
SCAMP4	0.494125
GHITM	-0.2416
NDUFB7	0.97075
ADCYAP1	1.34166666666667
SP110	1.2085
MAP3K7IP2	-0.26375
DHH	0.999
AGRN	-0.468857142857143
WDR33	0.073
CEP290	-1.966
PRPS1L1	-2.45016666666667
KLRA1	-0.6
GPR97	0.415
CHD7	-0.462583333333333
TLR10	0.60025
SLC30A8	4.2545
HIC1	1.21366666666667
IAPP	-0.0095
RXFP4	0.42275
GP1BB	-1.4275
SHQ1	0.2805
NKX2-3	0.249166666666667
API5	1.034
FTHP1	0.3835
MOV10L1	0.1742
TRIM6-TRIM34	1.12
ADHFE1	1.681
FAM117A	-0.5155
DDI1	-0.0131666666666667
CDON	1.31316666666667
TRIM73	-0.5415
IGKC	3.193
MMP14	-0.683916666666667
DYNC1LI1	-0.1805
C11orf66	1.05125
TRBV3-1	-1.11025
FASTKD5	-0.41925
BIVM	-1.52875
LHX4	-0.49375
CXCL2	-0.3463
RAB2B	0.892166666666667
IZUMO1	-0.11225
MAP3K15	-2.019
FAM19A2	2.82616666666667
ZC3H8	0.0696666666666666
ZMAT1	-0.365875
SPINK5L3	-3.6805
SLC10A6	0.815
APPL2	0.4305
CARD10	-0.9135
LOC402176	-0.7365
EEF1D	0.693
RAB6A	0.3379
C12orf5	-0.549125
PAPOLG	0.7675
MSRB2	1.95225
BCR	0.695888888888889
PUS3	-0.5795
TIAM2	-0.4835
ZNF317	1.79583333333333
CHD2	-0.109071428571429
FZD5	-2.48895454545455
NUDT8	-1.837
ZNF763	-0.009
PRC1	-1.01777777777778
ABCB9	-0.120333333333333
SPATA3	-0.04025
TRAK2	0.110125
STAB1	2.283875
LRRTM2	0.0296666666666667
psiTPTE22	-1.71175
DBI	0.24875
SERPINA11	0.58
NAT5	0.99
C20orf58	-1.51475
RPS6KA4	0.0436666666666667
FLJ90650	-0.205
TGFBRAP1	0.02875
CHRDL2	2.054875
FAHD2A	-0.844333333333333
CNTN1	1.448
BBS4	-0.6989
TMEM181	-0.44
MINPP1	0.249
MPHOSPH6	0.249833333333333
HOXC10	1.4125
ITPKB	0.282375
CLPTM1L	0.215125
MEOX2	0.7785
ATP6V0C	1.152125
PRPF8	0.0538333333333333
TMC5	1.93375
FKBP3	0.34
PLEKHB2	-0.975625
OR4D6	0.52
ZNF544	0.676
D2HGDH	-0.64475
RPL18A	0.5524
HEL308	0.87125
MPP6	-1.436
TCERG1	-0.7195
KRT16	-1.10866666666667
KLF17	-1.62075
KLF5	0.602
CDR1	1.795875
VCX3A	-3.683
FBLN2	1.076375
C14orf104	0.3005
HBE1	-4.4608
OR4S2	0.9695
C1orf108	-0.531833333333333
ROBO4	2.869
CPEB4	1.015125
C11orf80	-1.285
BCKDHA	1.75066666666667
MYOC	0.51625
GIF	0.8735
CKMT1A	0.9155
RPL3	-0.0017
THBS1	1.675125
APOO	-0.98725
ARMCX1	2.1525
HSZFP36	0.417
SNAPC5	-0.7725
EIF4ENIF1	1.03625
ZNF433	0.22675
TNFRSF21	0.178
TMPRSS7	-0.627
SPATA18	0.4038
HPDL	-2.838
MKL2	1.922
TBX3	0.683846153846154
C21orf93	0.333666666666667
DAXX	0.06075
ELMO1	-0.169
RGS13	0.314833333333333
TAF11	-0.837
UNC13A	-2.291
LOC653314	-0.1503
ORC3L	-0.54625
IMAA	-2.907
TARBP2	-0.0895
CABIN1	-0.4167
TRIOBP	-0.354625
HIST1H2AC	0.82875
RGS22	0.1005
NCOA1	-0.344166666666667
IL25	1.1005
SNCG	0.126
GPR6	0.487
AMDHD1	-1.14016666666667
CHEK2	-0.381625
C6orf142	2.4155
DRD4	-0.754
C14orf68	-0.82575
GDF11	-1.435
SEMG2	2.53
CD247	-1.325
CDAN1	-0.707
RBMX2	-0.264
TGS1	0.406
OIT3	0.30475
SYF2	0.05
MCM4	-1.56375
PKHD1L1	-0.287
CEP192	-1.46883333333333
IFT88	0.77975
RPL9	-0.934571428571428
RAB32	-0.0155
DDX43	-2.11075
P2RX2	-0.0483333333333333
OR5D18	0.4265
UBE1	0.84975
SLC24A1	-0.267375
ARHGAP5	-0.42575
CETP	0.07175
KIAA1731	-1.32933333333333
SLC9A4	0.4265
PTPN6	1.10825
BAHD1	-0.3545
GRIK3	0.8365
CACNB2	0.3757
PDE10A	-1.18725
DGCR14	0.971
PCDHB9	0.458
RHOQ	-0.1055
MAP3K4	0.309
KTI12	-0.274666666666667
RPL23AP13	-2.18925
GNG11	-0.95525
CLCN3	0.0645
GPAM	-0.803375
VSTM2A	0.556
SLAMF7	0.737833333333333
INTS2	0.371
PPP2CA	0.2326
LRP12	-0.368933333333333
SEC14L2	3.17333333333333
DKFZP586H2123	2.5905
MC3R	0.033
CIRH1A	-0.561333333333333
HIST1H2AB	1.00766666666667
POLH	-1.417875
MGC16703	-0.621
SNAPC2	1.4135
FILIP1L	1.3615
RASGRP4	0.5155
LRRC1	2.43
GAS1	0.5355
PRAC	-1.415
DGKA	0.544666666666667
NT5C3	0.22325
PEG3	0.587083333333333
NADK	-0.45175
PRR17	-0.46375
LOC374569	-0.08075
SGSH	0.406666666666667
NLRP8	-0.024
GALT	-0.309
MCF2	-1.203
ZNF263	0.4145
TACSTD1	2.03816666666667
TYR	-5.5693
ATP6AP2	-0.1065
RNUXA	-0.38125
ABHD10	0.2173
GDPD2	-1.10825
SLC35C1	0.90425
UBE2A	0.2895
HERC5	-0.361833333333333
FAM112B	-4.262
FBXL16	1.509
DKFZP434A0131	-1.1905
ELA3A	-1.4795
RBM41	-2.19675
HAO2	-0.02325
RNH1	0.161875
SHANK2	2.319
OSBP2	-1.116
DAK	-0.0513333333333333
C3orf58	1.99766666666667
