Hybridization REF	TCGA-A8-A083-01A-21R-A00Z-07
OTP	-0.2695
FLJ23049	3.5055
HEATR4	-0.9985
MAP3K10	0.551666666666667
PCDHGA9	0.769
AMDHD2	0.197
LCTL	-2.674
PDCD2L	-1.50725
CABLES2	-0.60925
SLC5A9	-0.69125
CLCA2	1.57316666666667
MGC16025	-1.6565
STRAP	-0.8065
C20orf196	0.5155
RRBP1	1.054
NAT13	-0.544
MAT2B	0.72425
CSNK1D	-0.815333333333333
KIR3DL1	-0.085
PRKAG3	0.62
ZNF599	2.2715
PRM3	0.1265
PER2	1.58516666666667
ASPHD1	-2.7545
PRMT6	-0.90775
KCNE1L	-1.84978571428571
FAM118A	-0.237333333333333
TAF4	-0.43925
NDUFB6	-0.40575
TRIM9	-1.53441666666667
PMFBP1	-2.25725
KY	-1.4155
DKFZp762E1312	-4.21154545454545
CSMD1	-2.47233333333333
TBP	-0.342166666666667
OR1Q1	-0.02375
RETNLB	-0.0915
HPGD	1.36346153846154
DNAJC12	3.94316666666667
FKBP1B	-1.53775
ANKRD24	0.0638333333333333
CXXC5	0.745166666666667
IL3	-0.168125
DRAM	-0.3547
PTCH1	-1.679
TP53BP1	0.849
SLC17A7	0.280571428571429
COL25A1	-1.7617
AMACR	0.885
RHCG	-0.995
VPS13A	-0.21675
FAM55D	-0.2135
PRPF38B	-0.945083333333333
OSBPL6	0.7265
PFDN5	1.0085
CMTM6	1.138375
KCNK12	-2.215
RP2	-0.173
C16orf52	-1.7045
PICK1	0.8155
IFNE1	-1.33333333333333
SEMA4B	0.75825
TYRO3	-2.60575
OR12D2	-0.3025
CSNK1A1	1.2049
FANCF	1.21675
LONP2	0.870625
TBL1Y	0.95075
LDOC1L	0.09375
CCNC	-0.293
C3orf60	-0.358
CHKA	-0.92275
UBAP1	0.62675
MAP3K1	2.3145
ANKRD9	0.929
FAM92A1	-0.139333333333333
GAB2	0.916
AZU1	-0.4545
DIS3	-0.467583333333333
C21orf109	-1.87166666666667
IQCB1	-0.39725
SPATS2	-0.042
EFCAB3	-0.4305
PRB3	-0.121875
FUZ	0.406333333333333
ZNF813	0.310875
BMPER	-1.8135
HEG1	-0.64625
ALS2CR11	-2.40433333333333
SURF2	-0.86425
PSMC1	0.0124166666666667
OR2D2	0.712
SLC7A8	2.3695
C4orf40	0.0085
SPATA7	0.38075
MAZ	-0.274333333333333
PIN4	0.83125
PDE1A	-1.86625
TAF6L	-0.1285
OR2T34	0.4555
KIAA0284	0.6065
ACADS	2.37945454545455
MKRN2	-0.3855
C18orf56	-3.30275
MS4A6E	0.0371666666666667
GALNT4	1.1253
C22orf31	-0.0385
FLJ36070	-0.1495
PSME4	0.1995
TFG	-0.2145
EPHX2	1.382375
ANXA5	-0.88725
KRTAP1-1	-0.1354
BATF	2.11775
KARS	-0.30225
MSTP9	0.0005
GPR26	2.085
CCDC72	0.41575
TEF	1.04133333333333
FOXK1	-0.3328
PRLHR	-0.0625
EMX1	2.5095
C11orf30	0.4625
ICK	0.863
THSD7B	0.354
C21orf100	-1.428
DUOX1	2.5085
EFCAB4B	0.46275
UBE2G2	-0.653333333333333
C3orf54	-0.3605
PARP1	-0.222
FAM60A	-1.59425
C6orf146	0.5165
OR9K2	0.8775
DDX55	-0.756
RPS15	0.0605833333333333
ZNF618	0.6679375
DKFZp686D0972	0.593
SSPO	-1.3025
SHFM3P1	1.67966666666667
CPA6	6.311
JAG2	0.15825
DEFA3	1.12875
PPBPL2	-0.128333333333333
CD34	4.222
SLCO4A1	-2.91175
AFG3L1	-1.71266666666667
SHD	-1.762
RP13-122B23.3	-0.558333333333333
PRKCSH	-0.807666666666667
DPH5	-1.2845
HLA-F	2.016125
TBC1D4	-0.32475
RIG	-0.274
GLUD1	0.676
HNRPCL1	0.778571428571428
HBXIP	-1.3965
RNF207	-0.1375
APIP	-0.55675
PLA2G3	1.65683333333333
CCDC84	-0.421
MYLIP	0.786384615384615
PHIP	0.46225
AARS2	-0.538833333333333
DHX32	0.60775
SCAPER	-0.4115
MEN1	0.137
NIP7	-2.17225
FLJ25404	-0.086
FASTKD3	0.0295
TMEM158	-2.92541666666667
RARA	1.24175
BDH1	1.304
ANKRD16	1.148
CARM1	0.4745
SS18	0.493833333333333
IKZF2	-0.0255
MYD88	0.762375
PML	0.16375
TAF1A	-0.85025
CBFB	-1.220875
HIST1H3H	-2.361
C7orf29	-1.56225
COMMD4	-0.879833333333333
DPP3	-0.0225
DAB2	-0.2375
LOC388882	-1.2605
YPEL4	-1.7035
AGBL3	0.5655
LRP6	0.549
SERPINH1	-1.03683333333333
TLE1	0.09825
CD244	0.735833333333333
ZDHHC15	-0.857
MGLL	-1.7532
PLDN	-0.0845
LOC654346	1.6145
FAP	0.07675
GPR37	-2.22
SCARA5	-1.5015
EBF4	2.10736363636364
LSM6	-1.29675
MLLT1	0.3244375
SLC5A12	-0.5735
A2BP1	-2.281
COPS5	-0.114666666666667
TPM4	-0.703
TNFSF4	0.0903333333333333
ACADSB	2.76694444444444
HERPUD1	-0.491
BCL2L11	0.732722222222222
CEP78	-1.344125
CDCA3	-2.846125
WBSCR19	0.4096
MYO1A	-3.2185
PPEF1	1.55583333333333
LOC440348	-0.71825
CPEB2	1.619375
BPTF	-0.162833333333333
RPL21	-0.000875000000000015
GSX2	0.015
ADPRH	1.6475
C17orf68	0.921666666666667
KCNS1	-1.53766666666667
MLLT6	0.5707
PIWIL4	-1.46425
RNF26	-0.72375
RAP1B	0.403875
ADAMTS1	-3.7204
ZNF571	1.8165
P2RY6	-1.50725
TRIM21	1.39983333333333
CADM3	-0.4215
NLRC5	0.375166666666667
ADRA2B	-0.529166666666667
LOC90835	0.726625
PCF11	0.0225
LOC400451	2.8765
GLTSCR1	0.7936
C17orf88	0.0498333333333333
CDH16	-2.61825
FGF7	1.5195
PCSK4	2.22383333333333
NPC1L1	-0.293166666666667
TAT	5.379125
TBCA	0.0595
MGC33407	0.4025
GPR115	-1.812625
CYGB	-0.772
FNBP4	-1.0425
C12orf43	0.13575
CBL	-0.8325
CLECL1	-0.806
PPAPDC1A	-0.54075
WDR25	0.963666666666667
SGCA	0.496
C22orf29	0.4205
YIPF1	2.02075
GALK2	-0.9175
RAB3B	-3.83591666666667
LOC440087	-1.04475
UCP1	-1.2835
REEP5	3.00825
FADD	-0.3475
FOXA1	4.3025
CACNA1A	0.288
ABI1	0.261166666666667
GRIN2D	0.608
SLC1A4	0.562
LOC401127	-1.04875
HINT2	0.60975
PLD4	-0.0706666666666667
ZNF286A	-0.33425
ENY2	-1.043
IL1F6	-0.464
PXDNL	2.638
C20orf79	0.52075
TNFSF13B	1.6275
DENND3	0.1215
JARID1D	-3.94575
HIST1H2AK	-0.120375
LOC93349	0.7952
SSH1	-0.9985
ENSA	0.84575
LOC219854	0.337166666666667
CKAP2	-2.1942
DKFZP564J102	-0.143833333333333
MGC87315	1.14033333333333
HNRPAB	-0.286
AMH	-2.19
ZNF526	0.79
BRUNOL5	-0.2041
CACNG3	0.559666666666667
TRPM1	-2.536
PPP2R1A	0.408625
COL2A1	-2.1445
DDN	-0.9675
FLJ25770	1.00963636363636
HK2	-1.33928571428571
ELOVL6	-0.748625
MDK	-1.5905
EPHX1	0.713
RASSF2	-0.591875
DKFZP434B0335	-1.454
DLX3	1.105
PRTN3	-0.9575
AVPR1A	0.211
C21orf125	-2.633
TNFAIP8	-2.053
GNB2L1	0.25775
CALCRL	2.512
SCGB2A2	4.56466666666667
UBXD7	-0.89775
ZNF674	0.245
TMEM35	-1.455625
BRSK2	-1.449875
HECTD3	-0.245
TMEM188	-1.28883333333333
LGALS9	1.731625
SCARB2	1.41966666666667
USP34	0.781
C17orf28	2.3395
ZDHHC23	-0.21
AQP12B	0.7365
SLC16A3	-2.649625
APLP2	1.0855
ITIH2	-5.544
MICAL3	-0.6085
TNNI3K	1.0624
HDAC2	-0.134875
PRR7	-0.238
THBS2	-2.00525
LOC751071	-0.715166666666667
CA2	-0.287333333333333
RANBP17	1.29325
RLN3	0.40425
CRYZ	-0.541666666666667
GBAS	0.419166666666667
TAS1R1	-0.431
MPZL3	0.618
PCDH8	-3.82633333333333
HSP90B1	0.0321666666666667
KCNK15	0.5735
TNIP2	0.491666666666667
GPR146	-0.97025
NOL6	-0.16925
SPC25	-4.92455555555556
STEAP2	2.60892857142857
VAMP3	-0.0555
TCIRG1	0.7125
ZP4	-0.718833333333333
PARL	-0.524125
TRIM39	0.7185
KIAA1305	-0.02375
CRNN	0.3435
GRN	-0.02475
HSH2D	0.93875
SCAMP1	1.3376875
KIAA1913	-2.13725
PTS	-1.19175
BANP	-0.0538571428571429
PRKACG	0.321
ADCY6	1.433
C16orf46	2.568
CYP51A1	-0.7515
DDC	-5.81975
ANPEP	-1.29083333333333
PROM1	-1.86416666666667
SIGLEC10	2.40225
COPG	0.54
FAM26E	0.416
TRIP4	0.24925
SNX3	0.196
C1orf175	0.827166666666666
PPY2	0.59925
C14orf152	-0.074
FTSJ1	-0.961666666666667
DST	0.27165
LOC554235	-0.214
GLRX5	-0.106
C20orf12	2.0997
CAB39	0.225833333333333
MSH2	-1.60483333333333
PIP4K2C	1.081375
CYLD	0.1605
WTAP	0.2501875
MGAT4A	3.26
TSC22D4	-1.1512
CHRM2	-1.809
PPYR1	-0.0203333333333333
CCNH	0.254333333333333
RRM1	-1.25475
ECAT8	-3.59875
LOC400120	-0.75075
GABRA4	-0.24725
C14orf4	1.51333333333333
C1orf59	-3.87325
CTDSPL	1.93391666666667
NHEDC2	-2.25
PDE11A	-0.59175
KLHL29	-3.58025
CD5	-2.2889
TSPAN9	1.4831875
WDR67	-0.664
THUMPD1	1.1247
C18orf17	1.72125
CLYBL	-0.269166666666667
FLJ13231	0.56575
CMBL	2.230875
LECT2	-0.723666666666667
NKAPL	1.53033333333333
LOC654780	0.6835
OR4C6	-0.109
RAB30	3.2165
TSSK4	0.067
TMEM163	3.7965
OSBPL11	0.585166666666667
GNB5	-1.98716666666667
CCL21	0.53975
C1orf121	-0.274333333333333
FMO2	1.6155
RPTN	-0.1145
MSTN	0.121
VCL	-0.177928571428571
FYTTD1	-0.10575
C11orf1	1.054
CCDC88C	0.93175
HFE	0.694055555555555
MOGAT1	-0.6375
FAM125B	1.11416666666667
IRGQ	0.611
RAVER2	0.445
AKAP5	1.297
SSSCA1	-0.26775
C11orf63	1.607125
ACTG2	-0.2709
PORCN	-1.214
DTL	-2.22472727272727
TMEM151	0.0935
FAM122C	-1.0955
RSAD2	4.9858
BAT4	-0.314
KRTDAP	-2.58266666666667
MYH8	0.283857142857143
CRTC3	1.0095
LRRFIP2	0.7862
INTS4	-0.182833333333333
TTN	-1.81416666666667
SLC26A5	1.5865
PLLP	-0.29
RGS6	-1.6
SRGAP3	1.782625
ZNF525	0.106833333333333
NBR2	0.112166666666667
C13orf1	-0.0415
ZNF137	0.627
CEP27	-1.61425
BEST2	-0.3015
RNF121	-0.95525
DMRTC2	0.742333333333333
C8orf76	-0.6445
BCCIP	0.384375
MEST	-1.81325
HTRA2	-0.3905
ANGPTL2	-0.9965
ILKAP	0.0266666666666667
ERAS	-0.657
HBS1L	-0.174
CPA5	-0.2475
TMEM30A	1.65333333333333
CD300LF	1.7435
WISP3	-0.8555
CRK	0.561142857142857
PDS5A	-0.1035
BRPF3	-0.0245
NEDD9	0.042875
SMPDL3B	2.01775
PSG6	-1.764
PSMD13	0.60825
ETV5	-2.4905
OR51A4	0.578
BTBD7	0.914416666666667
GSTO1	-1.269
hCG_16001	0.307
MAD2L1BP	-0.240333333333333
COX6A2	0.8095
SCNN1A	2.473
LSM1	-0.107166666666667
UGT2B11	4.6315
IDUA	0.4935
PPP2R3C	-1.16233333333333
COX11	-1.98516666666667
PDZK1	1.90125
ZNF443	1.37183333333333
MGC21874	1.944
ZNF323	1.9398
KRTAP10-10	0.283
CXCL6	-1.0185
SLC34A2	0.5609
LOC284402	0.3115
NPTN	1.36875
UPP1	-3.28783333333333
SLC6A9	-0.1275
OR7G3	0.48375
CISD1	-1.65266666666667
ZNF545	0.664333333333333
SYT14	-1.0025
NT5C3L	-0.671166666666667
ZNHIT3	-0.0653333333333333
SNRPD3	0.27625
KIAA0701	0.8375
UNC93B1	0.522
GMNN	-1.74975
SPCS2	0.662
LOC388524	-1.037
NAPRT1	0.658125
PNLIPRP1	0.12825
OR6V1	0.1135
PRKAB1	0.473
EYA4	-2.2336
KIF20A	-2.63375
ALG10	0.73575
ITPKC	0.445333333333333
LMX1B	2.32633333333333
RPUSD4	-0.166833333333333
C7orf34	0.0968333333333333
DLGAP2	0.345125
PFN1	-0.6224
MICALL2	0.155416666666667
ZNF654	0.7285
SS18L1	-0.722125
SLC16A8	0.48925
MKI67IP	-0.677833333333333
ITGB3	-0.487625
TCEA3	3.29216666666667
CEP152	-2.3930625
CLIP1	1.795875
ZNF75	0.713625
ATP5C1	-0.619166666666667
NUDT5	-0.576166666666667
PSCDBP	-0.6435
UBP1	0.93825
RBM27	0.2795
C13orf15	3.452
ZNF282	-0.514
ZNF222	0.4325
COL10A1	5.6815
PRDM15	-0.589125
TTTY5	0.879
FAM9C	-0.338416666666667
C20orf67	-0.1465
GNG13	0.8355
F12	0.51625
C1orf41	-0.486
CPXCR1	0.0245
GSK3A	-0.01375
SUPT6H	-0.0668333333333333
PI16	-2.15466666666667
ELL2	1.48116666666667
C9orf167	-2.17783333333333
PVRL3	-3.9368
FLJ38596	2.2035
ADAM20	0.926
GPR89A	0.857
GPR87	-4.3195
ZNF30	0.83825
SMR3B	-0.446
ZNF770	0.8355
TRPC4AP	-0.133666666666667
DKFZP686E2158	0.910333333333333
C2orf28	0.397666666666667
FREM1	-4.173
LAMA4	-0.392333333333333
ADPRHL2	0.19225
EIF4G2	0.798833333333333
GUCA1A	-1.3455
CTNNA2	-1.60525
NUDT15	-0.838333333333333
CEPT1	-0.509666666666667
ZNFX1	1.8921
CCDC92	0.8
TDRD1	-2.23
KCNK5	-2.24966666666667
ETNK1	-0.0994166666666667
LTA	0.315
TTPA	-0.7035
B3GALNT2	1.042
SC65	-0.0661666666666667
PEX5L	2.539375
EPS15L1	0.29675
MGEA5	-0.067125
HIST1H3A	0.623
ING1	-0.11725
BCAT1	-3.9685
ORC6L	-4.84127272727273
KLK11	-5.4415
C19orf28	-1.8985
DNER	-5.489
MED22	-0.78
ETV6	1.43291666666667
CHAC2	-3.12575
CD300E	0.4545
CEBPB	0.575833333333333
ZNF398	-1.15075
LRCH3	0.3725
HMGA1	-1.9715
CAPN7	0.141
MGC5566	-3.5035
CCL3	2.702
NANOS1	0.13575
ZFYVE19	0.55775
APITD1	-0.0811666666666667
PARD3	1.0985
IRAK4	0.2415
SERPINI2	2.895
CEP170L	-1.32775
TTC9	2.131625
MYOM3	-1.6135
MLPH	2.513875
LOC222699	-0.182
NRG1	-2.39091666666667
TBC1D9	4.23418181818182
TTK	-3.7365
ZNF557	0.818
DDX41	-0.1675
FANK1	2.847
UBE2D2	0.18225
PSMB10	0.013
MYH7B	1.0685
GABARAPL2	0.780375
MARVELD2	2.91583333333333
DGCR2	1.3025
UNC45A	0.284666666666667
C6orf72	0.4645
ZNF683	3.3195
GIT2	-0.353375
CASK	0.521166666666667
C14orf161	4.55983333333333
LRRC44	2.176
TIFA	1.1785
UTP11L	-0.5385
C6orf65	-1.81775
FDPS	-0.32725
DUSP9	-2.4714
SLC17A8	0.359333333333333
OR51G1	-0.112333333333333
NANS	-0.01575
OLFML1	1.25925
ATP10B	-2.041125
NPAS3	-1.2975
PRKCA	-3.3982
GGA2	0.539375
LCE4A	0.518
SPANXN3	-0.15825
CCDC115	1.715875
SDCCAG3	-1.379
GLIPR1L1	-0.17625
TTC1	0.678
C17orf76	1.661
MAD2L2	-1.2875
HIPK1	-0.8369
LRRC3B	-0.927
CLN3	0.13
C17orf47	0.299
FMN2	-3.288625
TUBB1	-1.21171428571429
WAPAL	0.533833333333333
C3orf21	-0.9545
SCN5A	-0.7635
SMYD1	-0.1775
BEX5	0.511
ZNF192	-0.371
SEC22A	-0.110833333333333
GRIA2	7.35542857142857
KIAA0825	-1.99625
NUSAP1	-3.43072727272727
LANCL1	0.601375
C15orf40	-0.5842
ZNF645	0.182571428571429
GPR61	-0.07375
NLRP14	0.3045
SNX21	0.4075
C1QTNF8	-0.2875
C17orf46	0.18425
IFNA8	0.5775
SPRR1B	-2.20916666666667
FLRT1	-0.62675
SNX17	-0.052
ASB2	-2.0455
HBG1	-4.858
RPRML	-2.4055
JOSD2	-0.6875
PLSCR3	0.119
SPOCD1	-1.9195
RAB39	-1.009
GHRH	4.4905
ITIH5L	2.615
C17orf37	0.81725
SMCR8	0.694
DPY19L2P3	-1.14116666666667
IL11RA	0.571166666666667
GDF3	-3.8135
RPS6KB1	-1.21091666666667
DNAJC19	0.212
TOP1	0.152
CRCT1	0.077
MPST	0.5405
DPM2	0.163
FAM38B	1.35883333333333
SLC18A1	-2.5845
FARP1	0.642333333333333
PAX7	-0.204
TUBD1	-0.8425
GNL3	-0.935375
BTG2	1.83993333333333
NDUFS6	0.17475
C1orf79	-2.12375
ERAL1	-0.7295
ECHS1	0.687
VPS4A	-0.696
CYP11A1	-1.59925
ABCC6	0.789714285714286
PBX4	-1.9375
MOSC1	-0.3545
NCF4	-0.878
HYMAI	0.751
NAGPA	0.03175
OTOP2	0.41475
ACOT12	0.28125
MTHFD2L	-0.952875
LOC441376	1
C19orf34	-0.3125
RAB1B	0.3175
ALDOAP2	0.067
NTRK1	-2.15466666666667
ARTS-1	0.1453
SLC6A11	-0.507
NAP1L2	-3.4015
CNGB1	0.337666666666667
EPB41L4B	1.89733333333333
FAM134B	2.400125
HS3ST3A1	-2.39583333333333
CPXM2	3.30525
SIRPB2	-0.315
CHORDC1	-0.8855
TRIB3	-0.691
SLC2A5	-0.67325
C2orf49	-0.368166666666667
DDX5	0.31475
OR5L1	0.5625
ANAPC4	-0.234333333333333
ZSWIM1	1.01125
LOC93622	0.4725
KCNK3	-0.7717
RP11-35N6.1	-2.98642857142857
ZFP161	0.797
AQP9	1.777
SLC15A2	-1.90333333333333
MREG	1.9065
OR9I1	0.8045
PDLIM2	-0.567
ADAM7	0.4945
GSTCD	1.0325
WDR21A	0.263125
SLC12A8	1.809
TMEM174	0.06175
IGSF3	0.836833333333333
LRRN1	0.5475
LOC402117	-0.04525
SRPK1	-1.17516666666667
LY6K	-2.29125
NFIA	2.837
PTCD3	0.23225
LEP	0.57
PCDH21	-1.17883333333333
MAPKAPK2	0.732785714285714
NMNAT1	0.224
LHFPL2	-0.845875
C9orf43	1.004
DIP2A	0.119833333333333
ACTR8	0.1145
CCDC34	-0.26575
PTPN22	-2.224
ITGA3	-0.541125
FAM129C	-1.07575
RABGGTA	0.200666666666667
UNC45B	-0.423
KIAA1033	0.2265
ZNF510	0.760166666666667
CYP2D6	-0.794
SLC26A10	-1.95
STX8	0.32025
LUZP1	0.039875
WDR89	0.23
EIF4G3	0.752
C5AR1	0.619625
ZNF623	-0.7305
A2M	-0.118
TGM7	0.3085
GRPEL1	-0.328833333333333
LMNB2	-1.3995
ROCK2	0.493
SNX16	0.2705
CCDC66	1.40175
ANXA3	-1.802
KIAA1609	-0.684625
EED	-0.98125
RNF32	-0.582
HES1	1.2126
CLC	0.742
ISL1	-1.569
KIAA0528	0.600375
MANEA	1.092875
C1orf61	-3.293
hCG_2001000	0.26925
RAPGEF6	0.5009
KIAA0020	-1.24416666666667
NEIL1	2.5685
C16orf45	1.729375
RBM10	0.109666666666667
C10orf125	-3.2215
MRS2L	-0.8505
DNAH17	-1.650375
C19orf10	-0.559
C1orf160	0.5245
SLFN12	1.625
EXOC3	0.488333333333333
HIST3H3	0.41575
NCOR2	0.0931666666666667
TNFRSF9	-0.52075
MFSD8	0.58075
ALX1	-3.96683333333333
NOL1	-1.225
PODN	1.6625
TIAL1	-0.774
HIST1H1E	-1.07875
NPY6R	0.6735
TM4SF4	-0.98375
CORO2A	0.77
ETNK2	1.30433333333333
APOE	-0.4314
ANGPT4	-0.0825
HDGF2	0.04875
G30	null
ST8SIA4	-0.996571428571429
F2RL1	-1.3885
FAM19A4	-4.6035
CCAR1	-0.79325
B3GNT7	0.04075
OPHN1	0.0596000000000001
DSCR6	0.462
C21orf13	2.13716666666667
GAS2L1	0.643416666666667
RFX3	0.704666666666667
COPS4	0.071375
BCHE	-6.105
BCL2	3.640125
HBZ	-3.07116666666667
ARL13B	-0.00124999999999999
MAPBPIP	0.641
MYO15B	0.5075
SPZ1	1.7695
KIAA1324	2.98544444444445
PLCL2	-1.655
C4orf29	-0.27825
WDFY2	-0.45975
ZNF284	-0.182
NAALADL1	-0.6685
DUSP5	-0.2205
PXDN	0.062625
SLMO1	-1.57725
TNXB	0.3123
BIRC7	-1.583
A4GALT	-0.021
TIMM22	0.47275
FAM110C	2.12575
TOMM34	-0.3205
ABHD9	-0.355
ADAM32	2.5665
CRHBP	-0.28475
AQP2	0.679375
LOC130355	0.90675
ZNF187	0.901833333333333
ZNF816A	0.6585
F7	1.18625
CNOT1	-0.6502
SLC13A4	-2.28625
ZBTB11	-0.243
B3GALT5	0.36625
EXOC2	0.0321666666666667
IRS1	0.1949
TMEM1	0.0693333333333333
MRPL34	0.254333333333333
SAMM50	0.18625
CDC42EP3	0.384125
HSF2	-0.0462
MFN2	0.092
TSPAN7	-3.29983333333333
NUCB1	0.6545
RHOH	2.0905
ARL16	-0.4565
TACR1	0.2995
SFRS5	0.1135
SNX25	0.393625
RHBDF1	1.4845
PCDH18	0.520666666666667
HMG1L1	-0.31075
MYO5C	1.324625
MAPK10	0.999
LDHAL6A	-0.132666666666667
NUDT12	1.85466666666667
NCAM1	-0.374
GLIS2	0.2175
GGTL4	-1.56825
DAPP1	0.86725
ATF7	0.84275
KIAA0748	-1.95325
NFIL3	-2.844
TM6SF1	0.52
SEZ6	0.36375
NANOS3	0.0585
DNAJA3	-0.033
CLDN6	-3.6595
CIITA	1.6447
EPHA4	-0.913666666666667
FANCC	-0.71525
CMTM3	-0.70175
PSG3	-0.74
MRPL15	-1.5465
C21orf59	0.1795
PLCXD2	-0.22525
C2orf34	-0.101625
UBE2L6	1.48625
MED14	-0.2835
HP1BP3	-0.4786
C6orf208	0.95
TPBG	2.075
OSR2	-2.995625
XPC	0.965833333333333
KLHL7	-1.22433333333333
CCR3	-0.0198333333333334
AGTPBP1	-1.59916666666667
PCSK6	2.523
STAT5A	-0.4903
FAM18B	0.75675
LONRF2	2.61083333333333
PTPN2	-0.636875
SF3A3	-0.233666666666667
EFCBP2	-0.48275
HCFC1	0.00116666666666667
AHNAK	1.03425
ACTR5	0.06075
KIF14	-4.11785714285714
TENC1	1.67075
HEATR5B	1.1415
YIPF2	0.7165
MYEOV2	1.17866666666667
DUSP18	1.354
KIAA1012	0.4415
AHR	-0.327833333333333
C17orf53	-1.89783333333333
PTPRH	-4.47475
ATP6V1C1	-0.1942
TAS2R3	-0.1635
LOC440356	-0.97325
COQ10B	0.50425
PSMF1	1.14608333333333
SORBS2	2.72383333333333
NFE2L2	-0.3655
TMCO7	-0.75025
SH3PXD2A	-0.9794
SH2D2A	-3.48125
SPINK5	-3.38375
MRPS24	-1.1665
OPA3	0.4705
TRAF7	0.129
C4orf35	0.364166666666667
MT1G	-2.303
MGC39545	0.52575
HS1BP3	-0.0581
OR2B2	-0.239
CHRM4	0.639
SFRP2	0.551416666666667
RIC3	2.69475
ART1	-0.1365
C6orf1	0.699
DUS4L	-1.898
C10orf104	0.5145
TNFAIP6	0.85975
RTEL1	0.018
CCT4	-0.527
ZNF709	-0.07275
CHMP6	0.0158333333333333
UPP2	0.71025
CYP19A1	-3.772375
CD151	-0.634833333333333
NDUFA13	-0.160833333333333
ARFRP1	-0.574333333333333
FAM26B	0.7365
CRYBA1	-2.792
MRPL41	0.382333333333333
NPFFR2	-2.42428571428571
HRH2	0.22
SCAMP3	0.466833333333333
MTMR6	0.5498
MTG1	-0.712166666666667
UBTD1	1.184
CRABP1	-4.0045
FLJ33790	0.4035
KIAA1908	-1.29883333333333
GPR158	-5.309
PACSIN3	0.733
OMD	5.20283333333333
CATSPER1	-1.13133333333333
HOXB8	-2.563875
FBXO46	1.8015
OAS1	2.78
SVIL	0.2615
PHB2	-0.569
ADCY3	-1.44
NDRG2	0.860833333333333
ERMAP	0.9769
APBA2	-2.134
IGSF9	2.12275
WNT6	-0.500230769230769
MYCBPAP	2.88725
ATP2B2	-0.1659
CPVL	-2.1617
TRAM2	-0.930166666666667
NOP5/NOP58	-0.71025
ZNRF4	-0.11725
TLK1	0.520625
MTMR12	1.37521428571429
ZNF384	0.0303333333333333
FAM9B	-3.611
RPN1	0.6588
PMVK	1.1055
EIF3D	0.4738
SIX2	1.38925
HPS1	0.233
RNF7	0.08775
PSKH2	0.0545
KCTD13	-0.0713333333333333
CSMD3	-1.2863
FBF1	0.13
IL8	-4.907
SERPINB13	0.620727272727273
FBXL20	0.49725
BLR1	0.32225
SH2B1	0.414
RFNG	0.099125
RAB20	0.769
RBM7	-1.012
POLR1A	0.0168333333333333
TMPRSS4	-2.4555
TAF9	-0.38925
TERF2	-0.0445
TNFRSF1A	0.379583333333333
ACADVL	0.463333333333333
GTF2H5	0.68975
EDG8	-0.5345
C9orf140	-0.954375
UST6	0.536
ZBTB8OS	-0.239
ZNF710	0.406
GPR174	-2.1955
ATP6V0A2	-0.80275
KIAA0319L	1.2595
XKRX	0.4115
DOPEY2	1.713
SDHD	-0.178083333333333
SUMF1	1.668
OSM	1.07175
OPN3	-2.46675
DAGLB	-0.177166666666667
PPFIBP1	-0.2916
TRIM63	-5.098
C10orf53	0.868
LYPD3	0.864666666666667
BCL7A	0.348375
AGER	-1.29866666666667
TCF19	-1.5385
SAT2	0.35125
PFTK1	-0.238166666666667
GABRE	-3.41775
C15orf38	1.0231
FIS1	-0.9395
KCNV2	0.10025
CLPS	0.154
PPCDC	-0.351875
FOXN2	-0.4155
NT5E	-3.5869
CD83	-0.4185
IL18	0.234875
VPS16	0.6575
IGFBP2	0.446166666666667
NOTCH2	-0.519
SIGLEC1	2.869625
CD93	4.6085
SULF2	0.767
CEP164	0.2085
P53AIP1	0.93
TOR2A	0.0878333333333333
ZNF136	0.545
MGP	4.2251
CCDC144A	-1.7182
TRPC1	-2.62366666666667
SMS	-1.487
MAPK7	-0.315166666666667
RRAGC	0.0715
PARD6A	0.374333333333333
NUB1	-0.237
SYNGR4	0.1865
OR11H12	0.236
WIF1	0.15875
GCH1	-0.24875
OR11H4	0.3365
SLC44A5	-0.024
GPRIN2	2.43316666666667
LOC401431	-0.88275
CPA4	-2.6033
MELK	-4.09222222222222
IL15RA	0.051
CUL3	0.83325
HMBOX1	-1.631
PODXL	-1.31925
CCT6B	1.0935
COMTD1	-1.0745
MUC20	2.89783333333333
GPX2	-3.94975
ITK	-2.28325
FBXL5	2.156
C13orf27	-1.913
DEFA5	-0.425
TRHDE	-1.0345
MTP18	-0.0583333333333333
UQCRQ	0.3628
ITGB2	0.980083333333334
CSRP2BP	0.8085
TAS2R44	0.3805
PHPT1	0.56775
FAM44C	0.3785
ERH	0.064
MPHOSPH1	-2.33983333333333
MORC1	-0.674
PARVB	-1.80225
LAMA1	-2.93808333333333
PGBD3	0.0505
GIMAP6	3.5455
AREG	-3.89166666666667
LIPT1	0.25975
MGC99813	-0.676
C1orf201	0.680166666666667
GRIN2A	-0.2687
MAN2C1	-0.272625
NSUN5	-0.305
SF3B5	0.07075
MYC	-2.7045
NRXN1	-0.933666666666667
ZNF18	1.56275
SPDYA	-0.611875
SLC37A1	1.365
DECR2	0.0285
ANKRD38	-1.52028571428571
SPTLC3	0.276666666666667
SUPT16H	-0.1415
DTWD2	1.624
ULBP1	-0.348
