Hybridization REF	TCGA-A8-A082-01A-11R-A00Z-07
AGPAT6	2.195875
PDE7B	-0.96425
BBX	0.098125
MS4A3	-4.437
OR4A16	0.137
EFEMP1	3.06225
TULP2	-1.0105
RERE	0.849625
BNC1	-2.795
PIGB	0.297
COMMD8	0.34925
TRIP11	0.173
FLJ40142	-0.00625
PCDHB6	-0.387
FKBP8	0.0556666666666667
FLJ12716	0.2951
POT1	-0.207
KIAA1109	1.35078571428571
PTPRC	0.418333333333333
UNQ9391	0.037
CCT7	-0.477166666666667
EEF1A2	1.156
MIPEP	0.61975
ZFX	-0.2211
UCHL3	-0.038875
LOC388419	0.174
GSG1L	4.559
RAB24	-1.13975
SLA2	-1.794
SDS	3.67533333333333
LYPLA3	0.687
CASQ1	0.4525
SLC25A40	-1.30616666666667
IRAK1BP1	-0.19
ACOT6	1.1965
COL9A3	-5.766
ASB11	-1.0585
C2orf18	0.869833333333333
FOXD2	-0.6715
C6orf211	1.382
OR8G1	-0.399333333333333
MDGA1	1.20375
ADARB1	-1.718125
GGT1	0.7675
WNT1	0.1873
DBP	0.325625
COL5A3	2.85875
RHOD	1.29775
COL4A2	1.438
LOC201164	0.244
HEBP1	1.12825
LUM	1.89208333333333
ZCCHC6	-0.06575
PAGE1	-3.34983333333333
DTX2	0.1685
SLC7A13	4.31025
H3F3A	0.696714285714286
RABIF	-0.057125
D4S234E	-3.24033333333333
DYRK3	-0.5225
PFAS	-1.62166666666667
ALOXE3	1.02116666666667
RPLP0	-0.375642857142857
RBM34	-0.5815
C12orf28	-0.222
U2AF2	-0.471666666666667
MKNK2	-0.128
SEC16A	0.9865
ZNF44	0.278
YWHAG	-0.03275
IGF2BP2	-2.1995
OR1D5	-0.5615
SIX6	-3.1515
CCR6	-1.36275
PALM	1.10925
PUM2	0.326714285714286
SPRYD5	-3.2945
ALG10B	-0.747142857142857
ZNF365	5.7
PHC1	-1.5265
KIAA0913	-0.2645
ARX	0.589428571428571
PPP3CB	1.089
IRX6	-0.1791
ANGPTL4	-2.0368
LSM14B	-0.5803
PCDHGB7	0.2575
INSM1	1.32775
WBP2NL	-0.4545
ZNF493	-0.8963125
NGEF	-4.4305
RNASE13	0.2935
SPPL2A	0.089
SFXN1	-1.439625
FAM102A	1.837375
SAPS2	0.860833333333333
JTV1	-0.832
OR51B4	-1.355
SCGB1A1	0.237333333333333
NEUROD2	0.373857142857143
tAKR	-0.30125
C1orf26	-0.05225
RICH2	1.51925
TEDDM1	0.16
CYP2S1	0.471
TBCE	-0.551333333333333
MAPK1	-0.7305
HDHD1A	-0.50675
MRM1	-0.9155
ATP9A	-0.0448571428571429
HSD17B3	0.479
HN1L	0.48525
RNF216	-0.620375
HOXD12	-1.131
PPP1R14B	-1.293
SBF1	-0.3135
TAS2R42	0.459
USP46	0.2745
LILRB3	2.12383333333333
SPI1	1.7015
OXSM	-0.349
GYS2	0.00416666666666667
NUPL2	-0.70425
C8orf46	-1.892875
SF3A1	0.05995
C21orf99	-0.022
HOXB4	1.4723
YRDC	-0.6885
GPRC5D	1.119
BLVRA	-0.71575
KIF12	4.1535
LRRC23	0.61675
FAM14A	0.0136666666666667
RASL12	1.003125
DAZAP2	0.9545
IKBKB	1.95492857142857
ZNF271	0.983
BOK	1.41775
CXorf6	-0.8105
MYEOV	1.50425
BTN2A2	-1.4225
FRG1	0.23825
HSP90AB6P	0.21575
ENOX1	0.499166666666667
ZNF706	0.3773
DOK1	0.8651
PGAP1	-0.50075
TMEM136	-1.60075
FSCN1	-1.9605
KIF17	-0.36275
TRIM66	0.045
CBR3	-0.870666666666667
C13orf24	-0.144166666666667
C19orf52	-0.051
BNIP1	0.44875
AQP3	-1.332125
KRT6C	-3.12133333333333
SIRPA	0.344416666666667
IGFBP6	-1.93616666666667
PLEKHK1	1.42525
RNASE7	-0.0715
ARHGEF15	0.97875
NPHS2	-0.0125
SRD5A1	-0.421
REXO4	-1.07775
EEF1DP3	0.45375
SLC37A2	0.495
ZNF142	0.66375
ANKHD1	-1.0415
MUT	0.766
VPS37A	-0.75775
GPRIN1	0.4935
SLC38A3	-1.421125
BAZ2B	1.04575
WDR87	-0.00183333333333334
BRD7	0.1205
POU6F2	-0.4505
NISCH	1.1095
TCEB1	0.16475
LINGO2	-2.7415
TAX1BP3	0.5105
RPL34	-0.158222222222222
MARK2	0.110333333333333
AKAP12	-2.2572
AMBN	0.2505
SLC25A27	-0.382333333333333
FLJ21865	-0.618
KIR2DS2	0.151666666666667
WDR77	-0.69125
ATF2	-0.5605
ITFG3	-0.0275
SLC39A13	1.32475
ARL6IP5	0.953
C10orf137	-0.403375
QTRT1	-0.556333333333333
CCNT1	-0.34975
DYNLL1	0.5876
WDR53	-0.13475
LIPG	-2.175
ASAH3	0.153
HELB	-1.60025
PHACTR2	-0.15675
VENTX	0.2665
LAD1	1.04983333333333
PAOX	0.7645
MAPK8	0.00949999999999999
CCDC38	0.0415
DNAJC8	0.0987000000000001
RBBP8	0.2765
WNT11	-0.6865
KCNJ12	2.9415
HDAC8	-0.372166666666667
STARD4	-1.81375
ACVR1	0.339333333333333
C14orf65	-0.0106666666666667
KLB	-1.6315
C1orf65	-0.37725
ZFYVE28	0.397875
NSUN6	-0.06625
KIF27	0.488166666666667
SYTL2	0.0655
UBXD2	0.2208
OR6T1	0.6075
CCDC91	1.25157142857143
GRID2	0.127
CALN1	-0.77425
ZNF423	-0.5965
PSMB4	-0.788833333333333
XPNPEP3	0.139333333333333
ARPP-21	-3.0257
SART1	-0.83575
RACGAP1P	-0.753
SPTA1	-4.76075
C6orf113	-1.067
C7orf16	-3.3635
CHST7	-1.27983333333333
C21orf29	-0.4615
SEMA6D	-0.614625
PCMTD1	1.869
KIAA1754	-1.26683333333333
MYCN	-1.131375
KCNJ3	-1.103
MAPK13	2.3379
ERO1LB	-1.05775
NTF3	-2.481
NKX6-2	-0.767
GTF2B	0.135
GSPT1	-0.67
GUSB	0.8205
LOC221091	-2.761
LIG1	-0.3035
EXTL3	-0.9455
NID2	-0.72175
TTC29	-1.00175
TMEM97	0.65325
EXTL2	-0.195833333333333
SUZ12	-0.15375
IL1F8	0.5665
KRT18	0.765181818181818
MRPS16	-0.378
PI4K2B	-0.0735
LACRT	-0.229
OR51F2	0.335
JMJD2C	-0.194875
KGFLP1	1.88375
CDK5RAP3	-0.1814
YTHDF2	0.429333333333333
GGCX	0.4665
ARPC4	0.30525
EGLN2	0.882
KBTBD4	1.28278571428571
ROBO3	-1.2849
DEFB118	-0.137
KIAA1543	1.801
RTCD1	-0.980666666666667
MZF1	0.45225
C18orf26	0.582
CNIH4	-0.521333333333333
ZFP2	2.74683333333333
HTATSF1	0.39475
WFDC2	3.138625
NDUFA7	0.731
TTC22	0.224166666666667
FAM40B	-2.83025
DCPS	-1.1735
SH2D1B	-1.0555
MRGPRE	0.586
SBK1	0.13575
UNQ6411	0.649
OSBPL9	-0.75425
NUP107	-1.57975
MYOZ3	0.1866
PDE4B	-0.263666666666667
FAM113A	-0.5
IDH3G	0.225666666666667
FBXL7	-0.64825
ARFGAP3	-0.9945
MAPRE2	-0.796923076923077
IL1RN	1.449
KIF13A	-0.70575
RAC3	-0.742
TCTE1	-0.354
TMEM14B	-1.576
ADIPOR1	0.4445
GRINA	1.3425
CLIP4	1.4985
LRIT2	0.4725
TFPI	-3.45542857142857
FABP6	-2.486
SLITRK2	-0.261333333333333
HKR1	0.65425
SMTN	-0.395
C1orf75	-0.6235
CD209	0.418
CYB5R2	0.1215
DNTTIP2	-0.313833333333333
CSGlcA-T	0.31675
GABRB3	1.11125
PCBD1	0.062
TAF3	0.763
HOXD3	-0.590833333333333
GIPC3	-0.178
P11	0.2058
BFSP1	-0.13825
LCP2	0.591
TAS2R8	-1.6125
SEZ6L	-0.758
NR2C1	-0.56925
EXDL2	0.8223
TNFRSF13B	-2.55833333333333
MKI67	-0.885
GLS	-0.697083333333333
C7orf54	-0.671
LGALS13	0.04
IL4R	0.087
SEC11A	0.074
SPP2	0.0935
C18orf32	1.654
CLSPN	-1.06283333333333
SPAG1	1.181375
C9orf82	-0.36875
TM4SF1	1.43975
EMILIN2	0.9435
SMG7	0.302
TAS2R13	0.3975
ZNF628	0.0565
DZIP1L	-0.481333333333333
ANKRD13A	-0.0387
VASP	0.6925
ZCCHC11	-2.729125
SYPL1	0.062875
MGC34774	0.17
C4orf28	0.317125
KIAA1211	-0.190583333333333
RPS27L	0.2135
TATDN3	-0.4555
PDCD1	-1.09075
OR5P2	0.5625
IFIT1L	0.6665
MIPOL1	-0.161
OR51D1	0.37925
C1orf92	-0.965166666666667
LAMP2	0.351666666666667
CAT	0.1255
C16orf80	-0.301
C15orf32	-0.4475
ZNF746	0.000750000000000001
C1orf76	-1.2855
ATXN1	-0.06975
LAMC2	-0.36175
SLC2A7	-0.217
CPOX	-2.06425
APH1B	1.5785
LOC442245	-1.12875
CTNND1	0.713777777777778
GABRG2	-0.9545
MADCAM1	-0.0778333333333333
F5	-4.058
SEMA4F	0.312333333333333
NUDCD3	0.654125
PDZD11	0.268
TRIML1	0.1085
GCNT3	-3.37516666666667
TMEM120A	0.04675
CNDP1	-0.2655
N4BP1	0.08925
SLC35F2	-1.36575
LCP1	-1.20666666666667
IGBP1	0.0561
DCAKD	0.75825
ELA2A	-0.8555
C12orf56	-1.926
PITRM1	-0.249857142857143
GUK1	0.180833333333333
RASSF8	-0.6813125
OR2A14	1.0385
ADM	-1.43222222222222
FGD3	2.0185
GHRHR	0.262333333333333
RHPN2	0.08625
C4orf39	0.317833333333333
VPS72	-0.34975
SERF2	0.963722222222222
CD22	1.69566666666667
CD47	-0.9741
PPIC	-0.411
IMPDH1	0.0209166666666667
ACP6	0.234166666666667
PRKACA	0.768625
PPP1R1A	-1.616625
TRPV3	0.21825
ASXL1	-0.611625
C17orf55	-0.0801666666666666
FXYD1	-1.29066666666667
LMOD2	0.1605
ANKRD33	0.584
LCE2C	-0.027
ZNF620	-0.6065
DKFZP566E164	-1.471
VSIG2	-1.39025
KIAA1128	0.87225
USO1	-0.205666666666667
NUDT4	0.832071428571428
CLDN1	0.921642857142857
OR4Q3	0.177
FASTK	-0.110166666666667
ICOS	-0.045
LDB1	0.39175
GSTA5	-1.58225
ABCC1	-1.32783333333333
FAM54A	-1.30225
PCBP2	-0.199
NUP205	-0.97725
ACTA1	-2.639
GABBR2	0.37125
PIP5K1B	-0.964
AGXT	-2.3485
RNF181	0.14825
ATP8A2	-0.19125
AFTPH	1.278625
FGF21	0.16975
FCER1G	2.14425
SNTB1	1.50375
SLC24A3	0.966125
TXNL4B	-1.0498
RPL10L	-0.434666666666667
LOC389517	-0.5952
TSGA13	-0.109
SHOX2	-0.7305
ITGA7	-1.3266
KCNIP2	-0.115666666666667
KLF13	1.251
ZFAND2A	-0.88725
CEACAM1	2.11114285714286
PFKFB4	-1.541
MED19	-0.26275
LRRC57	0.376833333333333
RNF11	0.35
ANKRD32	-2.8795
P117	0.3505
OBFC2A	-1.2645
POLD3	-1.24425
RAB18	1.2375
TPH2	-0.2368
PHB	-0.21
JDP2	1.04083333333333
MORF4L1	-0.0129
POU2F1	-0.47975
CNNM2	-0.901416666666667
LOXHD1	1.25716666666667
ZC3H15	-0.664
ELK3	0.109333333333333
FAM111B	0.02625
CBLC	3.47783333333333
SBNO1	0.13275
ANKMY2	-1.1185
PLEKHA5	0.408
DHX58	0.604333333333333
ARCN1	-0.853166666666667
TREML1	0.5678
KNCN	0.129
SEC24A	-1.0045
PSCA	-0.485
MGC24125	0.385666666666667
DNA2L	-1.3705
CIB4	0.545875
HIGD2A	-0.153333333333333
TBX6	-0.2825
TTLL5	-0.454833333333333
SGK3	0.712833333333333
GCN1L1	-0.431
AMOT	0.8164
LDOC1	0.604166666666667
NRK	-0.136333333333333
ASB9	-3.078
NAT1	0.613
TRAFD1	0.059
PEAR1	0.283833333333333
FAM36A	0.209125
OR1S2	0.5875
LOC388323	-2.23025
PGS1	-1.022
LEPREL1	-2.49875
TFF1	-2.22133333333333
HAP1	0.229
EPHB2	-0.1555
ACTG1	0.937166666666667
ZFP42	-1.6415
HAVCR2	0.9667
NME1	-0.7815
SNX26	-0.00274999999999994
LACTB	0.551166666666667
ZKSCAN2	0.079125
C5orf35	1.197
ANKS3	-1.00275
RBM28	-1.3595
DKFZP586P0123	-1.008
HNRNPA1	-0.269166666666667
BCAS3	-0.8655
FLJ20184	0.4995
POLA2	-1.40616666666667
TMC7	-0.0533333333333334
HSD17B6	1.173
ZNF658B	0.5795
TTTY10	-0.0275
RANBP9	-0.718833333333333
CPNE7	-1.20966666666667
EVL	0.343529411764706
LNX1	1.79675
IFNA21	0.636833333333333
CFD	0.2585
PYCARD	0.355333333333333
MYBPC2	-2.222
ENPP3	-2.10283333333333
ACSL4	-1.6785
LOC440258	-0.4405
TMEM176B	3.902
SOX2	-4.9085
SCO1	-0.152
COMT	0.65775
AOC2	-0.43825
PDLIM5	1.80192857142857
SPHK2	0.4575
NXPH2	0.396
GPR108	0.566
RAD51L1	-0.719666666666667
TMEM54	2.46425
LETMD1	-0.760222222222222
SLC6A17	0.44025
KRT75	1.7535
STT3B	-0.97
CD3EAP	-0.273666666666667
TMEM63A	0.88625
DUSP13	0.43475
CD1C	-1.60016666666667
LASS2	0.238166666666667
AVP	0.3455
PITPNM1	-0.802375
FLJ22795	-1.4405
MCTP1	-2.34325
TRIM68	0.667666666666667
UCK2	-1.48516666666667
ABHD1	1.84675
FAM50A	0.30075
RNASEH1	-0.8915
PCP2	2.23916666666667
OR52H1	0.094
C20orf149	0.32325
RBP5	-1.18783333333333
HYAL3	0.38775
CLPB	-1.27175
SMNDC1	-0.02975
DONSON	-1.6785
FLJ27523	0.13775
BARHL2	0.215833333333333
SLC30A9	0.518166666666667
TMPRSS11B	0.289
E2F8	-0.683
CCDC25	-0.424833333333333
C14orf48	0.111
C20orf116	-0.03725
TSPAN11	0.2865
YIF1B	-1.0155
FAM12B	0.566
OR1L6	0.651
HPN	0.9865
NBN	-0.213125
C14orf94	-0.0218333333333333
OCLM	0.2945
ZSCAN18	1.193
L3MBTL	-3.0954
TSTA3	1.34883333333333
RAC1	0.506875
C19orf15	0.849833333333333
NFE2	-2.83625
KLK14	0.1395
ARSF	0.2835
MAST2	0.701833333333333
AMICA1	0.638833333333333
GTF2A1	0.238375
ATP1A3	1.1455
TC2N	1.7517
PNKP	0.635
ODZ2	-3.020125
MATR3	-0.13875
S100P	-4.267625
KRT82	0.671
CA13	-0.7154
PROZ	-1.508
AASDH	0.4105
C19orf40	-0.954833333333333
DCK	-0.0394615384615385
FAM5C	-1.6455
SLC6A4	-2.535
MID1IP1	-0.49075
TESSP5	0.1175
TMOD4	-0.177
DOCK2	-0.622666666666667
TUG1	0.219
NUP214	-0.87075
DPYSL2	-0.363863636363636
GOLM1	0.9445
MPFL	0.33825
SOX13	0.31775
SDCCAG8	0.6671
KEL	-1.71616666666667
NUP210L	-2.06225
GK	-0.680125
DNAJB1	1.14175
ALPK3	0.274
CHID1	1.2274
CYLC2	0.6575
IKZF5	0.28125
C8orf51	1.08216666666667
PPM1J	0.49375
GIMAP8	2.70833333333333
GPR101	0.237
NR2F1	-1.93
ACAD8	-0.69525
RBM35A	1.66475
GNAI2	0.787
METTL8	-0.543166666666667
SLC39A7	-1.333
FBXO8	0.8785
CAMK1	0.0675
RFC3	-0.92025
FAM129A	0.691357142857143
ILF2	-0.702
FGFBP3	-1.959625
NOM1	-0.8652
PSMA3	-0.65275
ASCC3	-1.1619
ZYG11A	-1.52275
SOX21	-1.43825
LYRM1	-0.2235
DEFB1	-1.1375
LOC91431	-1.88966666666667
OR7C2	1.0115
FAM46B	-0.3675
TMEM18	0.033375
ARHGAP30	1.0665
TMEM86A	2.46
EPHA2	-1.42083333333333
C10orf46	0.91795
TCHH	-0.174666666666667
C3orf30	0.0765
LOC285636	-0.212833333333333
PAIP2	0.25325
CYP2U1	-0.026625
C12orf34	1.99225
SARS2	-1.0505
ZCWPW1	0.21925
SAMD12	1.759375
KIAA1430	0.061875
ACAT1	-1.43325
MEOX1	0.533666666666667
ADAMDEC1	3.45925
PHKA2	-0.89975
CARD11	-0.7705
CALML4	-1.151
TSSC1	-0.46425
TMEM45A	0.260111111111111
MPP7	0.991125
POU1F1	-0.2055
SLC2A13	-1.0884
FBN2	-0.779357142857143
ZC3H7A	0.1274
LAIR2	-2.2785
ST3GAL1	1.78116666666667
LCT	-2.44833333333333
GEMIN8	1.18866666666667
KLF16	0.476
HIF3A	-0.1506
FAM44A	0.752785714285714
AQP10	-1.1491
PLA2G2A	-1.462
FOLH1	0.905333333333333
C20orf186	0.133
MAPKAP1	0.049125
SPRR2D	-1.26525
UBQLN4	0.417166666666667
RSHL1	-0.145
PIAS3	0.26875
MRPL24	0.444
GREB1	0.572875
FAM27E3	-1.2185
NUP62CL	-0.4155
NEUROG3	0.848
REEP3	0.512166666666667
MARK1	-1.921625
LMBRD1	1.20225
PRPF19	-1.1205
PNMT	2.00933333333333
CTGLF1	-0.9155
SLC25A16	-0.38375
EIF2B3	-0.6415
RPA2	-0.07375
PAK6	2.10216666666667
CCDC26	-5.03975
SEMA3E	3.07475
MXD4	1.1777
TNFSF10	1.8628
SMARCB1	0.252
DTX3L	0.378166666666667
PLA2G4E	0.0205
PPAP2A	-0.1995
ULK1	-0.190083333333333
TAS1R3	-0.0375
SLC2A3	-2.90518181818182
ARID3A	-2.2125
GNG5	-0.62725
ACOX1	-0.7896
KIF5B	-0.0535
NUP153	-1.688
MUC7	-0.1
CSDE1	-0.598214285714286
CLPTM1	-0.00949999999999999
C3orf23	-0.251125
LRRC17	0.441833333333333
TTYH3	-0.964125
ATP5B	-0.4245
ELF3	0.7734
CPSF3L	0.348666666666667
ZNF665	0.461833333333333
TLR6	0.6359
GPI	-1.656875
RAD9A	-0.880125
NDST4	-3.234
AGPAT3	-0.0101666666666667
MAGI3	2.80766666666667
ADORA2A	-0.638
CACNG7	0.163
CAMK2D	-0.792428571428571
CCHCR1	-0.941
RPS27A	-0.71275
OR10G7	0.191
GCM2	0.785
FAM135B	2.691
E2F1	-1.46575
PLCB3	-0.6205
OR2AE1	0.2085
COIL	-0.641833333333333
CDC25C	-0.739
RAB11FIP2	0.13925
TSC2	0.597
CTGLF5	-0.9495
CCDC108	0.2024
OR13C4	0.1545
C10orf81	3.21625
PTPRB	0.92925
ACP2	1.1825
LAG3	-0.80975
MRPL54	0.47275
LOC201175	1.055
ITGB1BP3	-2.034
SPTAN1	0.465666666666667
SIPA1L2	2.96525
RCAN2	-0.84
CDX2	1.247
ECOP	-0.31175
ACTR1A	0.360928571428571
PPARG	-2.3
BBS10	0.228333333333333
TMEM44	-1.18725
BPIL2	0.13725
CITED1	-1.00725
IRF6	3.4265
PRDM4	0.0668333333333333
RRP9	-0.889833333333333
OR10H4	0.52475
IL31RA	-1.07125
GNB1L	-0.874833333333333
MYBL2	-2.01
ZNF407	0.735333333333334
PPIG	-0.00966666666666667
TTC18	1.9595
RPSA	-0.482
MAPT	2.33914285714286
MRE11A	-0.443142857142857
C8orf37	0.251166666666667
RASGEF1C	0.197
STBD1	0.73475
CTAG2	-0.825666666666667
MGAT5B	-0.132333333333333
ECM1	2.924875
RLN1	2.2435
PARP14	0.4145625
EPB41L1	0.2816
HOXA3	-1.424
MAGEA9	-3.9865
RPS8	-0.366666666666667
RPS19BP1	0.11225
FOXJ2	0.53475
C10orf76	0.604125
IL17RE	-0.41725
C10orf65	-0.36
ZNF343	-0.433333333333333
FBXO33	0.31325
UHMK1	0.7534
LY6G6C	3.9225
FGF19	-1.60925
C14orf128	-0.122166666666667
IFIT2	1.561875
TIGD1	-0.528
S100G	0.394
GUCY1B3	1.6575
NR3C1	-0.5593
CORO1B	-0.1705
PARP11	0.802916666666667
DNALI1	4.06166666666667
OR4N4	0.218875
MAP2K6	-1.67116666666667
FSTL4	1.41625
ANKRD47	1.053
TMEM171	-1.982
PNLIP	0.0133333333333333
YY1	0.354833333333333
CCDC138	-2.001
AASDHPPT	-1.1798
CKS1B	-0.7264
MCM3	-0.537
ANAPC7	-0.0245
FAM110A	1.5755
CDC37L1	0.707
THTPA	0.19875
NBPF20	-0.293
WDR24	-0.0695
NPTX2	-2.62075
CBLB	0.5985
CETN1	0.2592
RPUSD1	-0.287
FAF1	-0.11425
CDK6	-2.2151
HMX2	0.082
CSK	-0.501166666666667
TEAD2	-1.5185
SNAP25	-0.1925
TUFT1	0.547
TMTC3	0.216166666666667
LCK	-3.88925
SGOL1	-1.15266666666667
AKTIP	1.389
FURIN	0.814625
SOX12	-1.09966666666667
DEFB103A	-0.6005
RAMP1	2.7485
KIR3DX1	0.0695
GAS2L3	-0.31625
PDE8A	-1.4649
EDN3	-0.35075
GMIP	0.61825
SF3A2	0.361
FN3KRP	0.3285
SMAD7	0.5515
RHBDD2	1.73125
OR11H6	-0.2155
PPP1R3B	-0.7461
C9orf23	-0.053
CADPS	0.41025
GOLGA8A	-1.8165
TMEM57	0.0576666666666666
RGL3	0.4125
S100A14	3.325
FGFR2	0.566625
XRCC3	-0.5265
RTN4RL2	0.53675
MGC3771	0.535
GH2	0.208166666666667
BTBD2	0.09925
LMO2	0.0105
RDBP	-0.294
ACRBP	-1.34025
AMY2A	1.8895
DUOXA1	0.28
PTK7	-0.0243333333333333
TWF2	0.621666666666667
FAM80A	-1.328
TNNI2	-2.4175
GLT25D1	-0.646666666666667
OCC-1	-0.73225
CYC1	-0.501333333333333
RPL22	0.0534545454545455
MORN3	1.613
DISP1	0.78675
PRB2	0.0765
CHUK	-0.00199999999999999
HR	1.894
CCDC134	-0.836
DENND4B	-1.22375
C14orf130	0.264
RAB33A	-1.8
DCST2	-0.1025
TNMD	-2.28675
PEX7	1.509
FAM62A	0.662875
SRD5A2L	0.35625
IL22	-0.08475
RPS26	-0.544333333333333
HOXC5	0.003
SPATA6	0.7835
FLJ38482	0.19325
ZNF234	0.67
C18orf22	0.6845
SPATA22	0.5115
THOC1	-0.99325
CYP7B1	0.7905
KCNC3	0.8845
C8orf42	-1.4775
ALDH1B1	-1.14366666666667
CCDC100	-0.2516
ARMC4	-2.6395
FAM18B2	0.065
SLC44A1	0.799625
FBXO17	-1.59266666666667
C6orf107	-0.3665
C19orf29	-0.55925
ZC3HAV1L	-0.1425
PARP6	0.0256
SULT2A1	-4.972125
C1orf159	-0.46275
TMC1	0.6615
CHST14	-0.026875
GAMT	0.861833333333333
SMCP	0.0455
TSPAN33	0.758333333333333
MIDN	-0.201875
NOX4	3.043
RNASEN	-0.6988
TBX1	-0.7105
SALL2	-0.34325
C10orf35	0.62625
CYP2E1	-0.250625
LRFN2	1.85683333333333
ACO1	-1.24866666666667
IQCG	1.25
MEGF9	0.97025
TM7SF4	2.502
PLEKHA1	0.439266666666667
STK33	-2.252
C1orf210	2.02025
SNUPN	-0.1857
KIAA0406	-0.8246
C20orf29	-0.47775
TMEM55B	-0.09825
OSTM1	-1.51375
CLCN7	0.1145
OTP	-0.01725
FLJ23049	0.29875
HEATR4	1.4305
MAP3K10	0.669
PCDHGA9	0.2445
AMDHD2	0.61725
LCTL	-1.6365
PDCD2L	-0.54775
CABLES2	-0.417
SLC5A9	-0.75675
CLCA2	-2.274
MGC16025	-1.373
STRAP	-0.468
C20orf196	-0.7195
RRBP1	0.345833333333333
NAT13	-0.6995
MAT2B	0.099125
CSNK1D	-1.1045
KIR3DL1	0.13575
PRKAG3	0.908
ZNF599	0.984
PRM3	0.3065
PER2	1.60933333333333
ASPHD1	0.5455
PRMT6	-0.2815
KCNE1L	-1.03407142857143
FAM118A	-1.13783333333333
TAF4	-0.62975
NDUFB6	-0.03725
TRIM9	0.355166666666667
PMFBP1	-0.68425
KY	0.5845
DKFZp762E1312	-1.74845454545455
CSMD1	-1.61675
TBP	-0.2765
OR1Q1	0.312
RETNLB	0.32675
HPGD	-0.846642857142857
DNAJC12	2.92766666666667
FKBP1B	0.0425
ANKRD24	-0.06
CXXC5	2.00466666666667
IL3	0.463285714285714
DRAM	-0.0396
PTCH1	-0.54575
TP53BP1	0.44925
SLC17A7	0.51925
COL25A1	-1.233
AMACR	0.492333333333333
RHCG	-1.2435
VPS13A	0.273166666666667
FAM55D	0.2945
PRPF38B	-0.52175
OSBPL6	2.31875
PFDN5	0.4093
CMTM6	0.87575
KCNK12	-1.07375
RP2	-0.58425
C16orf52	-2.04775
PICK1	0.4485
IFNE1	-1.2028
SEMA4B	0.35025
TYRO3	-1.651
OR12D2	0.302
CSNK1A1	0.52245
FANCF	1.44425
LONP2	1.1775
TBL1Y	0.008
LDOC1L	1.797125
CCNC	-0.9815
C3orf60	0.11525
CHKA	-2.2085
UBAP1	-0.14825
MAP3K1	2.5575
ANKRD9	-1.39675
FAM92A1	-1.03333333333333
GAB2	0.062875
AZU1	1.1255
DIS3	0.163166666666667
C21orf109	-0.916
IQCB1	-1.1885
SPATS2	-0.5535
EFCAB3	-0.01475
PRB3	0.1645
FUZ	0.5295
ZNF813	-0.04625
BMPER	-1.67683333333333
HEG1	-0.5915
ALS2CR11	-2.435
SURF2	-0.186
PSMC1	0.0725
OR2D2	0.752
SLC7A8	3.078
C4orf40	0.2565
SPATA7	0.6425
MAZ	-0.165416666666667
PIN4	1.713
PDE1A	-1.907875
TAF6L	-0.651666666666667
OR2T34	0.491
KIAA0284	0.867
ACADS	-1.67609090909091
MKRN2	-0.417
C18orf56	-0.552
MS4A6E	0.243
GALNT4	0.6609
C22orf31	0.6045
FLJ36070	0.185
PSME4	-0.80775
TFG	0.1605
EPHX2	-0.75175
ANXA5	0.048375
KRTAP1-1	-0.3034
BATF	2.8195
KARS	-0.93325
MSTP9	0.086
GPR26	4.62425
CCDC72	0.382
TEF	0.94
FOXK1	-0.3599
PRLHR	0.363
EMX1	0.853
C11orf30	-0.49975
ICK	0.588625
THSD7B	-0.529333333333333
C21orf100	-1.184
DUOX1	0.6295
EFCAB4B	0.021
UBE2G2	-0.664166666666667
C3orf54	-0.01275
PARP1	-0.856
FAM60A	-0.586916666666667
C6orf146	-0.096
OR9K2	0.308
DDX55	-0.985833333333333
RPS15	-0.317166666666667
ZNF618	0.50175
DKFZp686D0972	0.32375
SSPO	0.9535
SHFM3P1	1.1545
CPA6	-1.29133333333333
JAG2	0.31025
DEFA3	0.25125
PPBPL2	0.1092
CD34	3.76275
SLCO4A1	-2.89275
AFG3L1	-0.657333333333333
SHD	-0.926
RP13-122B23.3	-0.114666666666667
PRKCSH	-0.528833333333333
DPH5	-0.3555
HLA-F	2.1545
TBC1D4	0.1835
RIG	0.511166666666667
GLUD1	0.0478333333333333
HNRPCL1	0.465875
HBXIP	-0.32275
RNF207	-0.695
APIP	-0.47875
PLA2G3	-0.285333333333333
CCDC84	-1.3525
MYLIP	0.312692307692308
PHIP	-0.41325
AARS2	-0.650833333333333
DHX32	0.626
SCAPER	0.2005
MEN1	-0.472625
NIP7	-1.18875
FLJ25404	0.539
FASTKD3	-0.7935
TMEM158	-1.90383333333333
RARA	1.1145
BDH1	0.4255
ANKRD16	0.201
CARM1	0.055
SS18	0.316166666666667
IKZF2	-0.132916666666667
MYD88	0.343125
PML	0.03235
TAF1A	-1.43275
CBFB	-0.617625
HIST1H3H	0.118333333333333
C7orf29	-1.641
COMMD4	0.243333333333333
DPP3	-1.34725
DAB2	0.74325
LOC388882	0.142
YPEL4	-1.202625
AGBL3	0.537
LRP6	-0.1497
SERPINH1	-0.636583333333333
TLE1	-0.95
CD244	-0.424166666666667
ZDHHC15	0.9185
MGLL	1.5581
PLDN	-0.1155
LOC654346	1.531
FAP	2.879
GPR37	-1.599
SCARA5	-0.721
EBF4	2.32563636363636
LSM6	-1.15975
MLLT1	-0.0971875
SLC5A12	-0.172
